timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T00:56:14Z,2375.8,2375.3,2375.2,2622.0,2622.0,2622.7,5676.9,5676.2,5676.3,2338.5,2338.6,2338.8,3499.1,3498.9,3498.9,4410.1,4410.2,4410.5,6136.8,6136.6,6137.2,8628.0,8625.2,8625.1,5217.5,5217.6,5218.1,7423.1,7425.1,7424.0,6110.6,6109.0,6110.9,1858.1,1856.9,1856.8,3676.7,3676.6,3677.6,2565.3,2564.8,2564.7,2895.3,2895.0,2896.1,27.450001,27.360001,going to home base
2024-04-13T00:56:19Z,2376.0,2375.5,2375.7,2622.1,2622.2,2622.7,5676.6,5676.5,5676.3,2338.7,2338.7,2339.1,3500.0,3499.2,3499.8,4410.2,4410.2,4410.5,6134.2,6135.2,6134.2,8622.7,8624.4,8625.3,5217.9,5216.5,5217.5,7423.3,7421.5,7423.4,6109.5,6110.9,6113.4,1858.4,1857.2,1857.5,3676.5,3676.4,3677.2,2565.7,2564.8,2565.1,2896.4,2895.2,2894.8,27.459999,27.379999,going to home base
2024-04-13T00:56:24Z,2375.7,2375.3,2375.0,2622.6,2623.1,2623.2,5676.9,5675.9,5676.2,2338.8,2338.6,2339.6,3498.9,3499.4,3498.7,4410.2,4410.1,4410.2,6137.4,6136.2,6137.0,8623.8,8624.5,8622.3,5217.3,5216.9,5216.9,7420.9,7421.3,7421.0,6112.1,6114.0,6113.2,1858.3,1857.1,1856.8,3677.0,3677.8,3678.2,2566.6,2565.3,2565.6,2895.7,2894.2,2894.4,27.480000,27.360001,going to home base
2024-04-13T00:56:29Z,2375.4,2374.7,2375.0,2622.6,2622.6,2622.9,5677.0,5676.5,5676.4,2338.4,2338.6,2339.1,3500.3,3499.8,3499.5,4410.4,4410.4,4410.2,6137.4,6136.0,6136.1,8625.7,8624.0,8624.5,5217.0,5217.5,5217.2,7421.6,7419.5,7420.6,6111.4,6110.2,6110.9,1859.2,1857.6,1857.3,3676.9,3676.0,3677.5,2565.2,2564.3,2564.6,2896.1,2895.5,2895.9,27.490000,27.379999,going to home base
2024-04-13T00:56:34Z,2375.3,2375.2,2375.1,2622.3,2622.7,2622.8,5676.7,5676.2,5676.2,2337.9,2338.2,2338.5,3499.5,3499.0,3498.8,4410.3,4410.2,4410.6,6137.0,6135.3,6136.2,8625.6,8622.1,8625.7,5216.8,5216.9,5217.1,7423.1,7421.0,7421.8,6113.2,6113.4,6114.0,1858.5,1857.2,1857.1,3676.3,3676.7,3676.9,2566.4,2565.2,2565.4,2895.4,2895.4,2895.7,27.480000,27.370001,going to home base
2024-04-13T00:56:39Z,2375.3,2374.9,2375.1,2622.3,2622.8,2623.3,5675.8,5675.2,5675.5,2338.7,2338.7,2339.0,3500.4,3499.7,3499.6,4409.5,4409.4,4409.7,6136.1,6135.9,6137.2,8624.8,8625.6,8626.8,5215.9,5215.2,5214.9,7422.1,7419.7,7420.3,6113.5,6113.0,6115.1,1858.7,1857.2,1857.5,3676.8,3676.9,3677.4,2565.7,2564.4,2564.7,2895.7,2895.3,2895.5,27.450001,27.340000,going to home base
2024-04-13T00:56:44Z,2375.4,2374.9,2374.9,2622.9,2622.6,2622.7,5676.1,5675.4,5675.4,2339.2,2339.0,2338.4,3500.2,3500.3,3499.9,4410.2,4410.3,4409.6,6133.8,6134.5,6134.9,8626.0,8625.0,8624.1,5212.1,5212.8,5212.8,7419.5,7418.8,7418.1,6110.4,6110.1,6109.7,1859.1,1857.6,1857.6,3677.0,3676.9,3678.0,2564.7,2564.3,2564.5,2895.7,2895.0,2895.0,27.480000,27.350000,going to home base
2024-04-13T00:56:49Z,2375.8,2375.0,2375.1,2622.3,2622.1,2622.9,5675.8,5675.4,5675.2,2338.1,2338.5,2338.6,3499.7,3499.4,3499.6,4409.7,4409.6,4409.5,6134.0,6134.0,6135.3,8623.1,8623.2,8622.8,5214.3,5214.5,5215.0,7423.3,7421.0,7422.7,6108.7,6110.1,6112.1,1858.7,1857.4,1857.0,3677.5,3677.6,3678.8,2565.5,2565.3,2565.1,2894.3,2893.4,2894.2,27.480000,27.350000,going to home base
2024-04-13T00:56:54Z,2376.0,2375.4,2375.2,2621.7,2621.6,2622.3,5675.8,5675.5,5675.8,2338.4,2338.5,2338.8,3498.4,3499.2,3498.8,4409.7,4409.6,4409.8,6136.2,6134.2,6136.7,8619.2,8620.7,8623.6,5214.6,5215.0,5215.9,7420.3,7419.9,7420.3,6111.3,6111.4,6112.8,1859.1,1857.1,1857.1,3677.6,3677.7,3678.2,2566.5,2565.3,2565.2,2895.1,2894.4,2894.2,27.480000,27.420000,going to home base
2024-04-13T00:56:59Z,2375.5,2375.1,2375.0,2622.8,2622.9,2623.0,5676.0,5675.2,5675.7,2339.2,2339.1,2339.1,3498.6,3498.2,3497.8,4409.8,4409.4,4409.7,6133.0,6131.1,6133.1,8625.7,8623.3,8624.9,5216.6,5215.3,5215.0,7420.8,7419.4,7420.2,6113.5,6112.8,6113.0,1858.4,1856.9,1856.7,3677.1,3677.3,3678.6,2565.6,2565.2,2565.6,2896.3,2895.7,2896.0,27.440001,27.400000,going to home base
2024-04-13T00:57:04Z,2375.8,2375.4,2375.6,2622.4,2621.8,2622.5,5676.5,5675.6,5675.5,2339.1,2339.0,2339.0,3499.3,3498.5,3498.8,4409.5,4409.4,4409.5,6134.9,6134.0,6136.3,8623.8,8623.1,8626.2,5216.6,5216.7,5217.0,7420.2,7418.4,7419.5,6112.4,6109.5,6111.8,1858.9,1857.4,1857.1,3677.3,3676.6,3677.9,2565.3,2564.4,2564.7,2895.2,2895.7,2895.0,27.450001,27.389999,going to home base
2024-04-13T00:57:09Z,2375.8,2375.6,2375.5,2622.8,2622.5,2623.3,5676.6,5675.7,5676.2,2338.7,2338.7,2339.1,3498.3,3498.0,3498.1,4410.3,4410.5,4410.1,6138.9,6137.6,6137.4,8623.7,8621.7,8620.9,5215.6,5215.6,5216.5,7421.7,7420.4,7419.8,6113.5,6112.5,6112.6,1858.8,1857.5,1857.4,3676.5,3677.2,3677.8,2565.4,2564.3,2564.5,2895.7,2895.4,2895.9,27.459999,27.389999,going to home base
2024-04-13T00:57:14Z,2376.0,2375.5,2375.8,2622.4,2622.2,2622.4,5677.3,5676.7,5676.9,2339.4,2339.2,2339.5,3498.8,3497.9,3497.8,4410.1,4410.2,4410.2,6138.7,6138.5,6139.7,8619.6,8619.6,8619.9,5216.9,5215.1,5216.0,7421.1,7420.0,7421.7,6112.3,6112.8,6114.4,1858.7,1857.5,1857.1,3677.0,3677.1,3677.6,2565.7,2564.5,2565.4,2896.1,2895.9,2896.1,27.490000,27.410000,going to home base
2024-04-13T00:57:19Z,2375.7,2374.8,2375.1,2621.7,2621.5,2622.1,5676.7,5675.5,5675.9,2339.3,2339.4,2339.6,3498.5,3498.2,3498.2,4410.6,4409.9,4410.5,6138.5,6135.4,6135.8,8622.5,8622.8,8623.2,5216.6,5215.0,5215.4,7421.1,7421.6,7420.8,6110.1,6111.1,6112.1,1858.6,1857.1,1857.0,3676.8,3676.7,3677.4,2565.5,2565.1,2565.0,2896.3,2895.2,2895.9,27.480000,27.389999,going to home base
2024-04-13T00:57:24Z,2375.8,2374.9,2375.3,2623.2,2622.6,2623.4,5675.6,5675.8,5675.6,2339.0,2339.1,2339.1,3498.3,3498.3,3498.0,4410.0,4410.0,4410.3,6135.5,6136.7,6136.2,8622.0,8622.5,8623.4,5217.1,5215.1,5216.6,7420.9,7419.9,7419.5,6110.7,6110.7,6111.5,1858.6,1857.0,1856.7,3676.7,3677.1,3677.9,2566.3,2565.5,2565.5,2896.9,2896.0,2896.8,27.450001,27.430000,going to home base
2024-04-13T00:57:29Z,2375.9,2375.1,2375.5,2622.7,2622.7,2622.9,5676.3,5676.1,5676.2,2339.0,2338.5,2339.0,3499.4,3498.6,3499.0,4409.9,4409.9,4409.7,6136.5,6135.0,6134.9,8622.4,8624.1,8622.6,5216.7,5217.0,5217.5,7422.3,7421.7,7421.8,6110.9,6110.9,6111.2,1858.8,1857.4,1857.2,3676.3,3676.2,3677.1,2565.7,2564.6,2565.2,2897.1,2897.2,2896.9,27.480000,27.420000,going to home base
2024-04-13T00:57:34Z,2374.9,2375.1,2374.7,2623.4,2622.7,2622.9,5676.4,5676.0,5675.6,2338.5,2338.8,2339.3,3499.1,3499.2,3498.8,4409.7,4409.9,4409.4,6135.9,6136.2,6136.7,8623.8,8621.8,8622.9,5215.2,5215.3,5216.3,7421.6,7422.1,7422.4,6111.5,6112.1,6111.6,1859.1,1857.2,1857.5,3676.3,3676.2,3677.4,2565.4,2564.7,2564.7,2896.4,2895.8,2896.4,27.450001,27.350000,going to home base
2024-04-13T00:57:39Z,2376.0,2375.3,2376.1,2622.2,2621.7,2622.4,5676.0,5675.8,5675.6,2338.9,2338.6,2339.2,3499.5,3499.0,3499.2,4410.1,4409.5,4409.7,6135.8,6135.7,6134.2,8620.8,8621.3,8621.2,5216.6,5215.5,5216.0,7423.6,7421.4,7421.6,6108.7,6106.8,6107.3,1858.8,1857.1,1856.8,3676.5,3676.9,3677.5,2565.4,2564.0,2564.0,2895.2,2894.6,2895.3,27.440001,27.360001,going to home base
2024-04-13T00:57:44Z,2376.2,2375.3,2375.5,2622.1,2621.9,2622.4,5675.5,5675.3,5675.3,2338.3,2338.4,2338.3,3499.0,3498.3,3498.8,4410.0,4409.4,4410.0,6134.1,6134.4,6135.2,8623.9,8623.0,8623.2,5215.5,5214.9,5215.7,7422.9,7422.4,7421.2,6109.5,6109.6,6109.9,1858.2,1857.2,1856.6,3676.2,3677.0,3676.9,2566.1,2565.4,2565.2,2896.0,2895.6,2895.7,27.450001,27.350000,going to home base
2024-04-13T00:57:49Z,2375.8,2375.1,2375.4,2622.6,2622.3,2622.7,5674.7,5674.1,5675.0,2338.5,2338.8,2339.4,3499.3,3499.1,3499.5,4409.6,4409.8,4409.6,6137.2,6137.3,6138.7,8629.1,8628.2,8625.5,5214.7,5214.7,5215.5,7424.0,7422.8,7423.8,6108.4,6109.3,6109.1,1858.7,1857.6,1857.6,3676.1,3676.1,3677.1,2564.2,2563.7,2564.1,2896.0,2895.3,2895.7,27.480000,27.360001,going to home base
2024-04-13T00:57:54Z,2376.2,2375.4,2376.0,2622.5,2622.5,2622.5,5675.2,5675.2,5675.1,2339.1,2339.0,2339.5,3499.9,3499.1,3498.7,4409.9,4409.7,4410.0,6133.8,6134.7,6134.9,8621.2,8621.3,8621.8,5214.3,5215.4,5216.0,7423.0,7423.1,7423.6,6108.3,6108.8,6109.1,1858.9,1857.3,1857.4,3676.4,3676.7,3677.2,2564.6,2563.4,2563.9,2897.1,2896.6,2897.0,27.490000,27.370001,going to home base
2024-04-13T00:57:59Z,2375.9,2375.8,2375.6,2622.5,2622.6,2622.7,5675.2,5674.7,5675.0,2339.1,2338.8,2339.6,3499.1,3498.5,3498.5,4409.6,4409.5,4409.2,6137.2,6136.3,6135.5,8622.7,8623.0,8623.3,5214.6,5214.3,5215.7,7424.4,7423.4,7423.3,6108.5,6108.3,6107.6,1858.3,1856.6,1856.4,3675.7,3675.8,3677.2,2564.9,2564.6,2564.1,2897.3,2896.4,2896.6,27.459999,27.320000,going to home base
2024-04-13T00:58:04Z,2376.3,2375.6,2375.8,2622.5,2622.4,2623.1,5675.3,5674.8,5674.9,2338.7,2338.5,2339.0,3499.0,3499.0,3498.7,4410.4,4410.0,4410.0,6137.1,6137.9,6139.0,8623.3,8622.0,8621.4,5212.9,5212.4,5212.3,7423.7,7424.6,7424.9,6110.9,6111.6,6113.0,1858.3,1856.5,1856.7,3676.6,3676.6,3677.2,2565.3,2564.7,2564.2,2896.5,2896.7,2897.0,27.480000,27.309999,going to home base
2024-04-13T00:58:09Z,2375.3,2374.4,2374.9,2622.9,2622.1,2623.0,5675.3,5674.8,5674.6,2338.9,2338.2,2338.7,3499.6,3499.6,3499.8,4409.1,4409.5,4409.1,6133.2,6134.9,6133.8,8622.2,8624.7,8624.4,5212.0,5211.7,5212.6,7423.0,7423.5,7422.7,6109.3,6111.0,6110.9,1858.6,1856.9,1856.7,3677.0,3677.0,3677.3,2565.1,2564.1,2565.1,2896.3,2895.6,2896.3,27.459999,27.360001,going to home base
2024-04-13T00:58:14Z,2375.4,2374.9,2375.0,2621.9,2622.1,2622.4,5674.9,5673.9,5674.5,2337.9,2337.9,2338.8,3499.8,3499.2,3499.2,4409.8,4409.1,4409.1,6139.1,6136.5,6137.2,8622.5,8622.4,8626.5,5212.2,5212.2,5211.8,7423.3,7423.2,7422.7,6110.6,6109.1,6109.1,1857.6,1856.1,1856.3,3675.9,3676.6,3677.1,2565.2,2564.2,2564.9,2896.0,2895.7,2895.4,27.459999,27.330000,going to home base
2024-04-13T00:58:19Z,2375.1,2374.2,2374.1,2622.1,2622.1,2622.3,5675.2,5674.5,5674.3,2338.2,2338.1,2338.2,3500.1,3499.5,3499.7,4409.5,4409.2,4409.4,6134.5,6134.8,6135.3,8624.1,8621.3,8621.5,5215.5,5214.7,5216.2,7420.7,7420.8,7420.6,6109.4,6109.2,6108.8,1858.2,1857.0,1856.9,3676.0,3676.3,3677.1,2563.7,2564.0,2563.7,2895.6,2895.5,2895.7,27.480000,27.320000,going to home base
2024-04-13T00:58:24Z,2375.3,2374.6,2374.5,2622.3,2622.0,2622.2,5674.7,5674.4,5674.2,2338.5,2338.6,2338.9,3499.1,3498.2,3498.7,4409.2,4408.9,4408.9,6135.2,6135.1,6134.9,8620.5,8621.1,8622.7,5211.8,5215.2,5216.4,7420.4,7419.9,7419.2,6107.2,6106.9,6107.7,1858.3,1856.8,1856.5,3675.4,3676.0,3676.6,2563.4,2563.2,2563.6,2896.0,2894.8,2895.5,27.450001,27.350000,going to home base
2024-04-13T00:58:29Z,2375.0,2374.2,2374.4,2622.4,2622.8,2623.0,5675.1,5674.6,5674.7,2337.1,2337.7,2338.1,3498.9,3498.1,3498.6,4409.1,4408.9,4408.6,6133.4,6132.7,6132.8,8617.6,8621.3,8622.4,5215.7,5215.7,5215.1,7423.1,7421.8,7421.2,6108.1,6107.6,6106.6,1857.6,1856.5,1856.1,3674.7,3675.4,3676.4,2565.8,2564.4,2564.6,2896.9,2896.7,2896.8,27.480000,27.320000,going to home base
2024-04-13T00:58:34Z,2375.1,2374.2,2374.7,2622.1,2622.7,2622.7,5674.0,5674.2,5674.0,2338.2,2337.9,2338.3,3499.2,3499.2,3498.9,4409.3,4409.1,4409.0,6132.7,6133.4,6132.7,8621.1,8620.3,8621.5,5216.1,5215.1,5215.3,7420.7,7419.2,7417.8,6106.6,6104.7,6106.0,1857.3,1856.3,1856.4,3675.2,3675.7,3676.6,2565.0,2563.3,2563.5,2895.7,2894.5,2895.9,27.459999,27.330000,going to home base
2024-04-13T00:58:39Z,2375.0,2374.3,2374.7,2622.3,2622.5,2622.5,5674.6,5674.2,5674.5,2337.7,2337.7,2338.4,3499.6,3499.0,3498.6,4409.2,4409.4,4409.3,6136.2,6136.1,6135.7,8617.4,8619.3,8618.0,5213.8,5214.7,5214.5,7422.6,7421.7,7422.7,6110.0,6107.6,6107.9,1858.0,1856.6,1856.7,3675.7,3675.7,3676.4,2564.9,2563.9,2563.9,2895.3,2895.4,2895.1,27.480000,27.389999,going to home base
2024-04-13T00:58:44Z,2374.6,2373.8,2374.4,2622.7,2622.2,2622.4,5675.0,5674.2,5674.4,2338.3,2338.3,2338.9,3499.3,3499.2,3499.1,4409.4,4409.3,4409.2,6135.6,6136.9,6137.5,8622.4,8620.6,8621.4,5215.2,5215.1,5216.6,7422.1,7421.1,7421.4,6108.4,6108.9,6109.4,1858.5,1857.2,1857.0,3675.5,3675.6,3676.8,2564.4,2563.5,2563.6,2894.1,2894.8,2895.3,27.480000,27.360001,going to home base
2024-04-13T00:58:49Z,2374.8,2374.4,2374.6,2621.9,2622.3,2622.5,5674.8,5674.4,5674.5,2337.9,2338.0,2338.3,3499.3,3498.8,3499.0,4409.2,4409.0,4409.2,6135.2,6134.4,6134.7,8618.9,8618.3,8619.7,5214.4,5214.5,5215.2,7423.2,7423.5,7422.5,6107.4,6107.0,6107.4,1858.0,1856.4,1856.8,3676.0,3675.9,3676.4,2564.3,2563.6,2563.9,2895.2,2893.9,2894.9,27.450001,27.330000,going to home base
2024-04-13T00:58:54Z,2375.1,2374.8,2374.7,2621.2,2621.3,2621.8,5674.1,5674.0,5673.9,2337.6,2337.8,2337.8,3498.6,3498.4,3498.4,4409.2,4408.7,4409.0,6138.5,6138.2,6139.3,8620.8,8618.6,8619.5,5214.7,5214.3,5215.6,7421.1,7421.3,7420.6,6110.2,6108.7,6109.2,1858.4,1856.8,1856.8,3674.8,3675.2,3676.0,2564.4,2563.7,2563.6,2896.1,2895.8,2895.9,27.490000,27.350000,going to home base
2024-04-13T00:58:59Z,2375.2,2374.7,2374.7,2622.4,2622.1,2622.4,5674.3,5674.0,5674.0,2337.9,2337.7,2338.5,3499.2,3499.0,3498.6,4409.0,4408.9,4408.7,6135.7,6135.9,6135.7,8620.3,8621.0,8619.3,5214.1,5214.3,5215.6,7418.3,7419.0,7419.2,6110.2,6109.7,6110.8,1858.1,1856.5,1856.6,3676.0,3675.4,3676.7,2564.5,2564.0,2563.5,2893.7,2893.9,2894.3,27.459999,27.320000,going to home base
2024-04-13T00:59:04Z,2375.1,2374.2,2374.4,2622.7,2622.1,2623.2,5674.2,5673.4,5673.6,2338.6,2338.3,2338.4,3498.9,3498.5,3498.1,4409.3,4409.3,4409.7,6136.9,6135.0,6136.8,8618.6,8619.8,8619.6,5215.1,5214.9,5215.3,7420.6,7419.4,7420.1,6104.7,6105.4,6107.2,1857.6,1856.4,1856.1,3675.3,3675.6,3676.7,2564.0,2563.1,2563.3,2895.0,2894.3,2895.0,27.490000,27.379999,going to home base
2024-04-13T00:59:09Z,2374.9,2374.0,2374.5,2621.5,2621.5,2621.9,5673.9,5674.0,5674.5,2337.4,2337.9,2338.0,3498.3,3498.4,3498.1,4409.5,4409.5,4409.4,6135.5,6134.4,6136.2,8619.7,8619.5,8619.8,5215.6,5214.9,5216.1,7420.4,7420.3,7419.9,6107.5,6106.3,6107.3,1857.9,1856.4,1856.3,3676.2,3675.6,3676.8,2565.1,2563.7,2563.7,2895.6,2895.3,2895.2,27.459999,27.350000,going to home base
2024-04-13T00:59:14Z,2374.7,2374.3,2374.6,2621.7,2621.5,2622.3,5673.0,5673.2,5672.8,2338.4,2338.4,2338.5,3498.0,3498.4,3497.7,4409.4,4408.8,4408.5,6137.7,6136.5,6136.4,8623.4,8621.8,8620.8,5214.5,5213.2,5215.2,7419.7,7418.5,7419.0,6107.6,6107.9,6108.4,1857.7,1855.9,1855.9,3675.5,3675.4,3676.4,2564.5,2563.3,2563.8,2895.6,2895.8,2896.6,27.480000,27.330000,going to home base
2024-04-13T00:59:19Z,2374.7,2374.6,2374.7,2621.6,2621.9,2621.9,5673.0,5673.0,5672.9,2338.1,2338.1,2338.6,3498.3,3498.2,3498.1,4408.4,4408.3,4408.3,6137.3,6136.3,6136.7,8620.0,8620.2,8621.1,5215.1,5214.6,5214.1,7418.1,7416.2,7417.9,6107.1,6106.3,6108.6,1857.7,1856.1,1856.1,3675.3,3675.6,3676.4,2564.7,2563.9,2563.7,2894.9,2894.0,2894.4,27.480000,27.320000,going to home base
2024-04-13T00:59:24Z,2375.2,2374.8,2374.9,2622.1,2621.2,2622.0,5673.0,5672.6,5672.6,2338.1,2337.9,2338.4,3499.6,3498.4,3498.6,4408.6,4408.3,4408.4,6136.9,6135.6,6138.0,8619.0,8620.6,8618.6,5214.3,5214.2,5214.6,7420.8,7420.3,7420.1,6111.0,6111.8,6111.6,1857.5,1856.3,1855.7,3675.3,3675.1,3675.0,2563.6,2562.8,2562.9,2895.6,2894.7,2894.9,27.459999,27.350000,going to home base
2024-04-13T00:59:29Z,2374.9,2374.4,2374.2,2621.9,2621.4,2622.2,5672.9,5673.0,5672.3,2337.5,2337.6,2337.9,3498.9,3498.7,3498.4,4409.4,4408.9,4408.7,6137.7,6138.2,6137.7,8618.3,8618.0,8619.2,5213.9,5213.7,5214.3,7418.7,7417.2,7418.6,6111.1,6112.4,6112.3,1857.6,1856.1,1856.4,3674.9,3675.0,3675.9,2564.6,2563.8,2563.5,2895.7,2894.8,2895.3,27.480000,27.360001,going to home base
2024-04-13T00:59:34Z,2374.4,2374.1,2373.7,2621.6,2621.5,2621.9,5674.1,5672.5,5672.9,2337.2,2337.6,2338.4,3498.7,3498.2,3498.0,4408.7,4408.2,4408.4,6135.0,6134.5,6136.4,8620.8,8617.7,8618.2,5213.8,5213.3,5214.1,7420.8,7418.4,7417.1,6110.4,6110.7,6109.6,1857.2,1856.1,1856.2,3676.0,3676.0,3676.9,2564.4,2563.5,2563.6,2896.0,2895.0,2896.2,27.490000,27.350000,going to home base
2024-04-13T00:59:39Z,2375.1,2374.4,2374.5,2621.6,2621.6,2622.2,5672.3,5672.0,5672.0,2337.9,2338.0,2338.6,3498.5,3497.9,3497.5,4408.0,4408.2,4408.2,6136.2,6136.2,6137.5,8621.0,8617.9,8621.8,5215.3,5214.7,5214.9,7418.3,7419.8,7418.6,6110.4,6108.2,6109.6,1857.6,1856.2,1856.4,3675.4,3675.1,3676.0,2563.8,2563.2,2563.9,2894.9,2894.5,2895.3,27.480000,27.330000,going to home base
2024-04-13T00:59:44Z,2375.1,2374.5,2374.8,2621.2,2621.1,2621.3,5673.1,5672.3,5672.2,2337.4,2337.6,2337.6,3497.7,3497.6,3497.4,4408.0,4408.4,4408.0,6136.4,6135.9,6135.7,8625.4,8624.1,8624.4,5214.9,5213.4,5213.7,7419.6,7419.2,7419.7,6110.2,6110.0,6109.6,1857.6,1856.1,1856.1,3675.1,3675.0,3675.9,2563.8,2563.2,2563.3,2894.9,2894.1,2894.7,27.490000,27.320000,going to home base
2024-04-13T00:59:49Z,2375.3,2374.7,2375.1,2622.7,2622.3,2622.5,5672.9,5671.9,5672.4,2337.6,2337.8,2337.9,3497.8,3498.0,3497.7,4408.4,4408.1,4408.5,6134.4,6134.5,6135.6,8622.9,8621.5,8621.2,5214.8,5213.8,5214.5,7419.0,7417.0,7417.9,6113.4,6112.1,6113.3,1857.6,1856.2,1856.2,3674.8,3675.0,3675.7,2563.4,2562.0,2562.4,2894.2,2894.1,2893.7,27.490000,27.370001,going to home base
2024-04-13T00:59:54Z,2375.1,2374.4,2375.0,2622.1,2621.7,2622.1,5672.6,5672.4,5672.4,2337.3,2337.7,2337.6,3497.2,3497.0,3496.9,4408.2,4408.1,4408.7,6136.7,6135.3,6135.1,8620.5,8622.6,8621.7,5215.6,5215.5,5215.0,7419.2,7418.4,7417.2,6110.2,6108.8,6108.2,1857.9,1856.5,1856.5,3674.6,3674.1,3675.2,2563.9,2563.6,2563.0,2894.3,2894.6,2895.4,27.480000,27.320000,going to home base
2024-04-13T00:59:59Z,2375.5,2374.7,2374.7,2621.5,2621.5,2621.2,5672.8,5672.2,5672.5,2337.2,2337.0,2337.8,3497.2,3497.3,3497.0,4408.4,4408.7,4408.6,6133.7,6134.6,6135.3,8623.4,8618.5,8619.7,5214.5,5214.3,5214.3,7419.7,7418.1,7418.4,6110.6,6108.2,6110.4,1857.4,1855.8,1855.9,3675.2,3675.4,3675.8,2563.4,2562.9,2563.1,2894.4,2894.7,2895.2,27.480000,27.290001,going to home base
2024-04-13T01:00:09Z,2375.2,2374.4,2374.8,2621.4,2621.6,2621.1,5672.2,5672.2,5672.1,2337.6,2337.4,2338.0,2375.0,2375.0,2622.1,2621.7,2621.7,5672.8,5672.2,5672.3,2338.0,88185.4,88155.0,14232.0,14235.6,14235.3,3496.7,3496.6,3496.0,4408.5,4407.9,4408.1,6132.6,34038.1,34030.0,8625.4,8624.3,8625.2,5209.9,5209.6,5209.8,7420.3,7418.5,7418.5,6109.3,43954.0,43957.5,going to home base
2024-04-13T01:00:19Z,2375.5,2374.8,2374.8,2621.6,2621.9,2622.4,5672.8,5672.2,5671.7,2337.6,2337.9,2338.2,3497.3,3497.1,3496.8,4408.1,4407.8,4407.7,6133.9,6133.6,6134.0,8621.0,8620.4,8619.4,5214.6,5213.2,5214.4,7417.6,7418.5,7418.2,6107.6,6107.8,6108.6,1857.5,1855.7,1855.8,3674.3,3674.2,3674.8,2563.2,2562.3,2562.6,2894.4,2892.9,2893.7,27.480000,27.320000,going to home base
2024-04-13T01:00:24Z,2375.2,2374.4,2374.3,2621.1,2620.6,2621.7,5672.6,5672.4,5672.1,2338.7,2338.1,2338.4,3497.0,3495.8,3496.0,4407.9,4408.1,4407.8,6132.1,6133.8,6133.1,8619.3,8620.5,8619.4,5213.7,5213.2,5213.9,7416.7,7416.0,7415.7,6108.1,6107.8,6108.7,1857.5,1856.1,1856.1,3674.6,3674.8,3675.0,2562.8,2561.9,2561.9,2895.5,2894.4,2894.8,27.480000,27.320000,going to home base
2024-04-13T01:00:29Z,2374.6,2374.2,2374.4,2621.4,2621.6,2622.2,5673.1,5672.0,5672.3,2337.8,2338.1,2338.8,3496.2,3496.4,3496.3,4407.8,4408.0,4408.2,6133.6,6132.6,6133.8,8617.6,8616.7,8616.4,5214.0,5213.9,5214.9,7419.8,7418.3,7419.2,6107.5,6106.3,6107.1,1857.6,1856.1,1856.1,3674.2,3674.6,3675.4,2563.4,2562.0,2562.9,2893.8,2893.8,2893.9,27.459999,27.360001,going to home base
2024-04-13T01:00:34Z,2375.2,2374.0,2374.7,2621.0,2621.0,2621.6,5672.7,5672.2,5672.4,2338.7,2338.4,2338.8,3496.4,3496.5,3496.4,4407.9,4408.0,4407.7,6135.6,6134.8,6135.8,8616.1,8618.7,8617.9,5211.0,5210.6,5211.5,7416.9,7417.0,7416.4,6105.9,6104.3,6104.1,1856.7,1855.4,1855.5,3673.7,3673.3,3674.3,2563.5,2562.6,2562.4,2893.7,2893.8,2895.3,27.480000,27.320000,going to home base
2024-04-13T01:00:39Z,2374.5,2374.1,2374.2,2622.2,2621.9,2622.0,5673.2,5672.3,5672.8,2338.0,2337.5,2337.8,3496.6,3496.6,3496.5,4407.3,4407.4,4407.5,6134.5,6132.8,6134.0,8615.9,8618.7,8617.9,5213.3,5212.8,5213.8,7417.6,7416.7,7416.3,6106.3,6106.6,6106.7,1857.5,1856.1,1855.7,3675.3,3674.7,3675.2,2563.5,2562.6,2562.8,2894.6,2893.7,2894.7,27.459999,27.320000,going to home base
