timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T01:00:44Z,2375.6,2374.8,2374.8,2621.5,2621.3,2622.0,5672.5,5672.4,5672.1,2337.5,2337.7,2338.1,3496.5,3496.2,3496.3,4407.7,4407.3,4407.0,6134.7,6134.8,6135.0,8619.3,8620.3,8618.4,5210.6,5210.7,5211.1,7416.4,7418.6,7419.2,6106.0,6105.3,6107.0,1857.3,1856.1,1855.6,3674.5,3675.0,3675.7,2563.6,2562.6,2562.4,2895.1,2894.1,2895.1,27.480000,27.389999,going to home base
2024-04-13T01:00:49Z,2374.8,2374.0,2374.5,2621.4,2621.5,2621.8,5672.6,5672.5,5672.8,2337.7,2337.4,2338.1,3497.3,3497.0,3496.5,4408.5,4408.0,4408.0,6132.6,6132.2,6133.2,8618.5,8617.4,8624.5,5210.3,5209.9,5211.5,7417.8,7418.9,7418.5,6107.2,6107.1,6107.7,1857.6,1856.0,1856.2,3675.2,3675.4,3676.5,2563.4,2562.4,2562.7,2895.0,2894.3,2894.9,27.480000,27.389999,going to home base
2024-04-13T01:00:54Z,2375.6,2375.2,2375.5,2620.6,2620.6,2620.9,5672.6,5672.7,5672.7,2337.0,2337.5,2337.3,3496.4,3496.2,3496.3,4407.7,4407.7,4407.6,6133.9,6134.9,6134.2,8621.2,8619.3,8622.0,5212.2,5212.1,5213.1,7418.8,7417.7,7418.2,6109.1,6107.8,6108.6,1856.6,1855.6,1855.5,3675.2,3675.0,3676.0,2564.3,2563.2,2563.9,2893.3,2892.9,2892.7,27.490000,27.350000,going to home base
2024-04-13T01:00:59Z,2376.0,2375.6,2375.9,2621.5,2620.7,2621.6,5673.0,5672.3,5672.7,2337.5,2337.2,2337.5,3496.7,3495.8,3495.4,4408.0,4407.4,4407.2,6136.6,6135.3,6136.2,8622.3,8618.5,8619.5,5213.2,5212.2,5212.9,7419.2,7417.6,7416.5,6104.5,6106.7,6105.9,1857.3,1855.7,1855.5,3675.3,3675.0,3676.1,2563.2,2562.1,2562.7,2893.0,2893.1,2893.9,27.490000,27.309999,going to home base
2024-04-13T01:01:04Z,2376.1,2375.4,2375.6,2621.1,2620.9,2621.5,5673.0,5672.4,5672.4,2336.5,2336.6,2336.9,3496.0,3495.8,3495.9,4407.7,4407.7,4407.0,6135.1,6134.3,6134.4,8618.0,8617.3,8616.2,5209.8,5209.6,5209.3,7418.6,7417.4,7418.3,6106.6,6106.5,6106.7,1856.7,1855.1,1855.3,3673.6,3674.2,3674.7,2563.3,2562.6,2562.4,2894.3,2893.0,2893.6,27.480000,27.260000,going to home base
2024-04-13T01:01:09Z,2376.4,2375.8,2376.0,2622.0,2621.5,2622.6,5672.3,5672.1,5672.4,2336.7,2336.6,2337.3,3497.4,3496.9,3496.4,4407.8,4407.3,4407.2,6133.8,6133.5,6132.7,8618.5,8619.3,8616.6,5210.0,5209.0,5211.0,7416.8,7415.2,7414.8,6105.2,6105.4,6104.9,1857.2,1856.1,1855.6,3673.7,3673.5,3674.5,2562.2,2561.3,2561.7,2894.8,2894.7,2895.5,27.459999,27.340000,going to home base
2024-04-13T01:01:14Z,2375.9,2375.4,2375.6,2621.5,2621.9,2622.3,5672.1,5671.8,5672.3,2336.5,2336.7,2336.7,3496.7,3496.4,3496.3,4407.5,4407.1,4407.4,6136.6,6136.4,6136.0,8618.9,8618.9,8616.0,5209.9,5209.8,5210.0,7416.7,7414.6,7416.2,6107.2,6104.9,6106.6,1857.0,1855.6,1855.5,3673.4,3673.6,3674.1,2563.5,2562.5,2562.2,2894.5,2893.9,2894.5,27.490000,27.350000,going to home base
2024-04-13T01:01:19Z,2375.9,2374.7,2375.2,2621.2,2621.0,2621.4,5672.5,5672.5,5672.2,2336.4,2336.5,2336.8,3496.9,3497.2,3497.2,4407.4,4407.2,4407.1,6134.1,6133.5,6132.8,8620.7,8616.1,8618.7,5212.4,5212.4,5212.6,7414.7,7413.7,7414.4,6106.8,6106.4,6108.0,1856.8,1855.8,1855.6,3673.4,3673.7,3674.8,2562.2,2562.4,2562.2,2894.7,2894.1,2894.0,27.480000,27.350000,going to home base
2024-04-13T01:01:24Z,2375.3,2375.1,2375.0,2621.0,2620.6,2620.9,5672.6,5672.3,5672.2,2336.3,2336.4,2336.5,3496.6,3496.3,3496.0,4406.8,4407.2,4407.2,6133.8,6134.5,6134.4,8618.9,8618.1,8617.3,5212.8,5212.6,5212.6,7419.5,7418.9,7417.2,6104.2,6105.3,6106.2,1857.3,1855.6,1855.3,3673.6,3673.3,3674.2,2562.9,2562.6,2563.0,2895.6,2894.6,2894.9,27.490000,27.320000,going to home base
2024-04-13T01:01:29Z,2375.7,2374.2,2374.3,2621.4,2621.4,2622.2,5672.7,5671.6,5672.1,2335.9,2335.8,2336.2,3496.9,3496.5,3496.4,4406.9,4407.0,4406.7,6132.4,6133.2,6133.4,8618.7,8616.3,8617.3,5212.1,5211.0,5212.9,7419.3,7418.3,7418.6,6107.5,6106.6,6106.2,1856.9,1855.5,1855.5,3674.3,3674.6,3675.2,2563.0,2561.8,2561.8,2894.4,2893.2,2894.1,27.480000,27.280001,going to home base
2024-04-13T01:01:34Z,2375.6,2375.3,2375.4,2621.3,2621.1,2621.3,5672.3,5671.7,5671.9,2336.4,2336.8,2337.6,3496.6,3496.0,3496.0,4406.9,4406.7,4406.8,6131.7,6130.7,6130.6,8616.6,8615.8,8617.6,5211.3,5211.7,5212.4,7418.5,7418.1,7417.8,6107.2,6107.2,6107.3,1857.1,1855.9,1855.4,3673.8,3674.2,3675.3,2562.3,2561.5,2561.5,2893.2,2892.1,2892.7,27.450001,27.320000,going to home base
2024-04-13T01:01:39Z,2375.2,2374.6,2374.9,2621.3,2621.3,2621.6,5671.8,5671.2,5671.6,2335.5,2335.7,2336.3,3496.5,3496.1,3495.9,4406.9,4407.0,4407.3,6133.9,6131.6,6132.8,8618.2,8619.9,8619.4,5212.6,5212.3,5212.9,7417.3,7416.8,7416.1,6106.8,6106.8,6107.9,1857.1,1855.6,1855.6,3673.7,3673.9,3674.7,2562.9,2562.6,2562.9,2892.6,2891.9,2892.1,27.459999,27.320000,going to home base
2024-04-13T01:01:44Z,2375.7,2375.1,2375.5,2621.3,2621.4,2621.3,5671.6,5671.1,5671.8,2336.5,2336.3,2337.1,3497.8,3497.4,3497.1,4407.1,4406.9,4406.9,6134.4,6133.8,6135.4,8621.3,8620.6,8619.6,5212.9,5213.9,5213.7,7417.9,7417.1,7417.1,6107.5,6106.3,6106.7,1857.5,1855.7,1855.4,3674.1,3674.3,3675.2,2562.4,2562.0,2561.6,2893.6,2892.8,2893.5,27.490000,27.370001,going to home base
2024-04-13T01:01:49Z,2375.9,2374.7,2375.1,2621.2,2621.3,2621.6,5672.4,5672.2,5672.4,2337.0,2336.8,2336.8,3497.0,3496.5,3497.0,4407.1,4406.6,4407.0,6132.3,6131.0,6132.6,8619.1,8617.5,8617.7,5211.9,5211.8,5212.6,7416.9,7416.6,7416.2,6107.4,6107.6,6107.3,1857.5,1856.3,1856.1,3674.4,3673.9,3674.9,2563.1,2561.7,2562.3,2892.6,2892.7,2892.6,27.480000,27.360001,going to home base
2024-04-13T01:01:54Z,2375.2,2374.7,2374.7,2620.9,2621.0,2621.7,5672.0,5671.4,5671.5,2336.4,2336.7,2337.4,3496.2,3496.2,3496.1,4406.8,4406.5,4406.6,6136.1,6136.1,6137.9,8620.3,8617.9,8621.1,5212.4,5212.2,5212.6,7418.2,7417.5,7416.4,6105.3,6105.6,6105.9,1858.0,1855.8,1855.6,3674.3,3674.5,3675.7,2562.8,2561.8,2562.3,2892.9,2892.6,2892.5,27.480000,27.320000,going to home base
2024-04-13T01:01:59Z,2375.5,2374.5,2374.9,2620.9,2621.7,2621.7,5671.6,5671.6,5671.4,2337.3,2337.5,2337.7,3497.2,3496.0,3496.8,4406.5,4406.5,4406.6,6134.7,6134.3,6134.3,8620.7,8618.6,8620.7,5211.9,5213.1,5213.4,7417.7,7417.7,7416.2,6105.7,6106.2,6106.8,1856.9,1855.9,1855.7,3673.1,3672.9,3674.1,2562.1,2561.6,2561.6,2893.3,2892.3,2892.8,27.490000,27.309999,going to home base
2024-04-13T01:02:04Z,2374.6,2374.3,2374.8,2621.1,2620.9,2621.1,5671.4,5671.3,5671.3,2337.3,2337.2,2337.7,3496.6,3496.6,3496.8,4406.4,4406.5,4406.3,6135.8,6135.2,6136.6,8618.6,8618.9,8623.3,5213.1,5212.5,5211.9,7414.4,7415.3,7415.2,6106.0,6106.1,6105.8,1856.9,1855.6,1855.7,3673.1,3673.1,3673.5,2563.0,2562.9,2562.0,2891.6,2892.2,2892.4,27.480000,27.309999,going to home base
2024-04-13T01:02:09Z,2374.8,2374.4,2374.7,2620.9,2620.4,2621.2,5672.2,5671.4,5671.7,2337.4,2337.2,2337.8,3496.5,3495.7,3495.4,4406.7,4406.6,4406.7,6135.4,6135.8,6136.4,8616.0,8616.3,8617.1,5213.0,5211.3,5212.2,7414.9,7414.3,7415.1,6109.2,6109.3,6108.9,1856.8,1855.1,1855.3,3673.2,3673.4,3674.4,2562.6,2561.7,2561.5,2893.5,2893.3,2893.2,27.480000,27.290001,going to home base
2024-04-13T01:02:14Z,2375.2,2374.6,2375.1,2621.3,2620.8,2621.5,5671.6,5670.9,5671.2,2337.2,2336.7,2337.0,3495.9,3495.5,3495.1,4406.8,4406.8,4407.0,6131.7,6129.8,6130.5,8617.8,8620.0,8624.1,5211.8,5211.8,5213.2,7414.8,7414.5,7414.8,6108.8,6109.2,6107.9,1857.0,1855.5,1855.1,3673.6,3673.4,3674.3,2562.4,2562.0,2562.2,2892.5,2892.0,2892.6,27.480000,27.340000,going to home base
2024-04-13T01:02:19Z,2375.2,2374.5,2374.7,2621.4,2621.4,2621.9,5671.9,5671.1,5671.0,2336.7,2336.9,2337.4,3496.3,3495.8,3496.1,4406.4,4406.3,4406.2,6134.9,6134.4,6134.5,8618.1,8617.2,8618.5,5212.2,5211.4,5213.5,7416.9,7417.1,7416.6,6107.7,6109.6,6109.6,1856.9,1855.2,1855.7,3673.6,3673.6,3674.5,2562.4,2561.5,2561.3,2891.4,2890.9,2891.8,27.510000,27.309999,going to home base
2024-04-13T01:02:24Z,2375.2,2374.8,2375.3,2621.1,2620.7,2621.4,5671.1,5671.0,5671.4,2336.2,2336.5,2336.7,3496.9,3496.4,3496.3,4406.1,4406.0,4406.0,6132.4,6132.1,6133.1,8615.4,8617.4,8616.0,5211.6,5211.5,5212.7,7415.4,7414.2,7414.8,6107.3,6107.4,6108.0,1856.9,1855.6,1855.9,3673.2,3673.1,3674.0,2560.9,2560.7,2560.5,2892.9,2891.7,2891.9,27.480000,27.320000,going to home base
2024-04-13T01:02:29Z,2375.1,2373.9,2374.3,2621.0,2620.7,2621.6,5671.4,5671.0,5670.9,2336.5,2336.4,2336.8,3496.6,3497.2,3496.5,4406.5,4406.6,4406.6,6131.4,6131.1,6132.2,8618.3,8615.2,8616.1,5212.9,5213.4,5213.0,7417.1,7416.4,7417.3,6108.2,6109.4,6108.9,1856.8,1855.5,1855.5,3672.7,3673.3,3673.8,2562.5,2561.7,2561.6,2891.3,2892.5,2892.8,27.490000,27.330000,going to home base
2024-04-13T01:02:34Z,2374.7,2374.0,2374.0,2620.3,2620.9,2621.1,5670.6,5670.1,5670.0,2336.0,2336.6,2336.5,3496.9,3496.6,3496.5,4406.3,4406.1,4405.8,6134.7,6135.1,6133.9,8617.3,8616.9,8619.0,5211.2,5210.8,5211.8,7416.6,7414.2,7414.5,6109.2,6109.7,6110.5,1857.1,1855.7,1855.6,3673.0,3672.6,3673.9,2562.7,2561.9,2562.1,2892.6,2891.4,2891.3,27.490000,27.309999,going to home base
2024-04-13T01:02:39Z,2374.8,2373.9,2374.1,2621.4,2620.5,2621.2,5671.1,5670.7,5670.7,2336.6,2336.7,2336.9,3496.0,3495.4,3495.5,4405.6,4405.2,4405.4,6136.0,6134.2,6136.5,8616.5,8616.7,8618.0,5212.0,5211.6,5212.4,7417.5,7416.3,7416.8,6109.4,6108.0,6110.3,1856.9,1855.3,1855.2,3673.0,3673.2,3673.1,2561.2,2560.6,2561.0,2894.1,2892.7,2893.6,27.459999,27.290001,going to home base
2024-04-13T01:02:44Z,2374.8,2374.2,2374.4,2620.7,2621.0,2621.5,5671.1,5670.9,5671.1,2336.3,2336.1,2336.7,3496.1,3495.5,3495.7,4405.7,4405.7,4405.1,6132.0,6131.4,6133.4,8613.8,8615.8,8615.3,5212.9,5212.3,5213.3,7415.6,7415.3,7415.1,6105.7,6106.4,6107.8,1857.0,1855.1,1855.1,3672.2,3672.6,3673.7,2562.1,2561.6,2561.7,2891.0,2890.9,2891.1,27.520000,27.280001,going to home base
2024-04-13T01:02:49Z,2374.8,2374.1,2374.6,2620.7,2620.5,2620.8,5670.9,5670.5,5671.1,2336.7,2336.8,2337.2,3496.3,3495.9,3496.2,4405.7,4405.5,4405.7,6132.4,6131.3,6132.3,8615.4,8616.2,8615.4,5213.6,5214.0,5213.9,7414.1,7415.1,7414.2,6105.8,6104.6,6105.4,1857.0,1855.4,1855.1,3672.4,3672.4,3672.8,2561.4,2560.5,2560.7,2892.3,2890.9,2891.8,27.480000,27.290001,going to home base
2024-04-13T01:02:54Z,2374.3,2373.9,2374.2,2621.1,2620.7,2621.0,5671.4,5670.4,5670.6,2336.2,2336.3,2336.5,3496.3,3495.8,3495.5,4405.9,4405.3,4405.8,6134.1,6135.3,6134.9,8615.1,8613.6,8614.3,5212.1,5213.0,5212.4,7417.1,7415.5,7415.7,6106.3,6104.7,6105.6,1857.1,1855.9,1855.3,3672.8,3672.6,3673.3,2562.0,2560.9,2560.9,2892.4,2892.1,2892.2,27.490000,27.330000,going to home base
2024-04-13T01:02:59Z,2374.3,2373.9,2374.2,2621.2,2620.8,2621.4,5671.0,5670.7,5670.5,2336.5,2336.3,2337.0,3495.8,3495.3,3495.3,4405.7,4405.4,4405.3,6134.0,6133.9,6134.4,8614.2,8618.8,8617.5,5212.0,5210.6,5211.2,7416.1,7416.1,7416.2,6104.9,6104.2,6106.4,1856.9,1855.2,1855.1,3672.4,3672.5,3673.7,2562.0,2560.9,2561.4,2891.8,2891.3,2892.1,27.480000,27.330000,going to home base
2024-04-13T01:03:04Z,2375.0,2374.5,2374.5,2621.5,2621.6,2621.7,5671.0,5670.8,5671.0,2335.6,2335.8,2336.2,3495.6,3495.8,3495.3,4405.6,4404.9,4405.5,6130.5,6128.5,6130.4,8616.0,8623.1,8615.8,5209.1,5209.1,5209.3,7414.5,7412.9,7414.7,6105.6,6105.4,6106.0,1856.5,1855.0,1855.1,3672.9,3672.8,3673.7,2562.4,2561.8,2561.7,2892.9,2892.6,2893.4,27.480000,27.340000,going to home base
2024-04-13T01:03:09Z,2374.5,2373.9,2374.3,2620.3,2620.7,2620.8,5671.5,5671.1,5671.3,2336.1,2336.2,2336.3,3495.7,3495.8,3495.6,4405.5,4405.0,4404.9,6130.2,6129.6,6129.5,8615.5,8615.9,8616.0,5210.0,5209.3,5211.2,7414.0,7414.6,7415.9,6105.7,6107.4,6106.7,1857.3,1855.8,1855.9,3672.8,3672.9,3673.8,2561.6,2560.7,2561.0,2892.3,2891.1,2892.1,27.459999,27.350000,going to home base
2024-04-13T01:03:14Z,2374.3,2373.7,2373.6,2620.7,2620.4,2621.0,5670.9,5670.7,5670.8,2336.6,2336.0,2336.7,3495.7,3495.3,3495.1,4405.8,4405.3,4405.4,6133.4,6131.3,6133.5,8614.9,8614.1,8613.8,5210.5,5209.7,5211.5,7415.4,7415.3,7416.0,6104.9,6105.3,6104.2,1856.7,1855.2,1854.9,3672.7,3673.1,3674.2,2560.9,2560.6,2560.4,2891.5,2891.1,2891.7,27.490000,27.420000,going to home base
2024-04-13T01:03:19Z,2374.6,2374.2,2374.3,2621.0,2620.8,2620.7,5671.1,5671.0,5670.5,2335.6,2335.7,2336.0,3496.3,3496.2,3495.6,4405.4,4405.2,4405.2,6131.5,6130.4,6132.6,8613.6,8615.5,8616.7,5210.6,5210.1,5212.9,7414.9,7413.6,7413.1,6105.3,6105.8,6107.2,1857.0,1855.6,1855.8,3673.2,3673.7,3674.0,2562.0,2560.7,2561.4,2893.7,2891.7,2892.2,27.480000,27.389999,going to home base
2024-04-13T01:03:24Z,2374.9,2374.2,2374.6,2621.1,2621.0,2621.2,5671.3,5671.2,5671.1,2336.4,2336.0,2336.3,3495.7,3495.6,3495.1,4405.3,4405.1,4405.4,6133.7,6133.7,6132.6,8613.4,8613.0,8612.5,5211.8,5211.8,5213.2,7413.7,7414.5,7415.2,6105.1,6106.0,6106.0,1856.7,1855.6,1855.4,3674.2,3674.1,3675.1,2562.1,2561.7,2561.8,2891.6,2892.1,2892.4,27.480000,27.389999,going to home base
2024-04-13T01:03:29Z,2374.7,2374.0,2374.2,2620.3,2620.6,2620.7,5671.2,5670.5,5671.6,2336.2,2336.4,2336.5,3496.3,3495.8,3494.8,4406.1,4405.8,4405.7,6132.1,6130.7,6131.3,8613.3,8617.7,8613.5,5210.7,5212.0,5211.8,7413.6,7412.9,7414.2,6105.6,6103.2,6105.6,1856.6,1855.8,1855.3,3673.0,3672.7,3673.7,2562.1,2561.4,2561.2,2892.3,2891.2,2891.4,27.480000,27.430000,going to home base
2024-04-13T01:03:34Z,2374.2,2373.6,2374.1,2620.8,2620.6,2621.5,5671.8,5671.1,5671.1,2336.1,2335.9,2336.3,3495.9,3494.8,3495.8,4405.9,4405.6,4405.2,6129.2,6129.0,6128.2,8611.7,8613.4,8615.0,5211.9,5210.5,5212.3,7412.4,7411.8,7411.3,6105.8,6104.3,6107.0,1857.3,1855.6,1855.6,3673.7,3673.6,3674.7,2562.8,2562.1,2561.6,2893.1,2893.2,2893.0,27.459999,27.389999,going to home base
2024-04-13T01:03:39Z,2374.6,2373.8,2374.3,2620.9,2620.2,2620.6,5671.9,5671.2,5670.8,2336.3,2336.5,2337.0,3496.4,3496.0,3495.6,4405.7,4405.5,4405.7,6130.6,6129.8,6129.4,8612.7,8612.0,8611.1,5211.1,5212.2,5212.1,7412.4,7411.8,7411.7,6107.9,6108.1,6109.2,1857.5,1855.8,1855.7,3673.1,3673.2,3673.9,2562.1,2561.5,2561.9,2892.7,2892.0,2892.6,27.490000,27.410000,going to home base
2024-04-13T01:03:44Z,2374.6,2373.8,2374.1,2621.3,2620.9,2621.6,5670.9,5670.5,5670.8,2336.5,2336.5,2336.8,3496.7,3496.0,3495.7,4405.6,4405.7,4406.0,6129.8,6129.9,6130.7,8616.3,8616.8,8613.4,5212.1,5212.1,5212.1,7412.9,7411.8,7412.5,6103.4,6103.6,6105.6,1856.8,1855.3,1855.6,3673.7,3673.5,3674.3,2562.6,2562.0,2562.0,2892.1,2891.5,2892.6,27.480000,27.389999,going to home base
2024-04-13T01:03:49Z,2375.5,2374.6,2375.1,2620.8,2620.8,2620.7,5671.5,5670.9,5671.2,2336.3,2336.3,2336.6,3495.7,3494.9,3494.8,4406.0,4406.3,4406.3,6130.2,6130.4,6130.4,8619.0,8615.5,8616.4,5211.1,5210.7,5211.4,7414.3,7413.2,7413.2,6106.0,6106.0,6105.4,1857.0,1855.8,1856.0,3673.6,3673.4,3673.9,2562.2,2561.6,2561.7,2891.3,2890.9,2891.3,27.459999,27.430000,going to home base
2024-04-13T01:03:54Z,2375.3,2374.4,2374.8,2620.9,2620.8,2621.2,5671.2,5670.9,5670.8,2336.4,2336.4,2336.8,3496.1,3495.5,3495.5,4406.3,4406.2,4406.7,6129.6,6129.7,6129.8,8614.4,8614.9,8612.7,5211.6,5211.2,5211.7,7415.2,7412.9,7413.0,6102.5,6103.8,6105.3,1856.6,1855.3,1854.9,3673.0,3673.3,3674.8,2562.1,2561.8,2561.9,2892.6,2892.3,2893.0,27.459999,27.379999,going to home base
2024-04-13T01:03:59Z,2375.1,2374.6,2374.7,2621.1,2620.3,2620.5,5671.7,5670.9,5670.8,2336.4,2336.4,2336.0,3496.9,3495.2,3496.2,4406.1,4406.0,4405.9,6130.0,6130.4,6130.7,8614.2,8614.8,8613.2,5212.1,5212.1,5213.1,7414.8,7412.4,7413.3,6104.9,6104.6,6106.3,1856.8,1855.7,1855.2,3673.1,3672.8,3674.1,2562.4,2561.6,2561.6,2892.1,2892.4,2893.2,27.480000,27.360001,going to home base
2024-04-13T01:04:04Z,2374.5,2373.8,2374.2,2620.2,2620.2,2620.8,5670.9,5670.7,5670.0,2336.4,2336.6,2336.9,3496.1,3495.6,3495.9,4406.7,4406.3,4406.7,6128.4,6127.6,6128.5,8616.9,8616.0,8616.8,5210.2,5210.2,5211.6,7413.4,7413.1,7412.9,6105.0,6107.1,6108.2,1857.7,1856.3,1856.0,3673.4,3673.4,3674.3,2561.8,2561.5,2561.5,2895.2,2894.1,2894.5,27.490000,27.459999,going to home base
2024-04-13T01:04:09Z,2374.6,2374.0,2374.3,2619.9,2619.7,2620.2,5671.4,5670.9,5671.3,2336.7,2336.5,2337.0,3496.5,3496.4,3496.5,4406.7,4406.4,4406.5,6132.8,6133.1,6131.8,8620.1,8616.3,8617.1,5212.5,5212.8,5213.0,7413.9,7413.4,7414.8,6106.0,6106.8,6107.4,1857.5,1856.1,1856.0,3673.9,3674.1,3675.0,2562.0,2561.7,2561.4,2895.3,2894.7,2894.4,27.459999,27.420000,going to home base
2024-04-13T01:04:14Z,2375.0,2374.1,2374.4,2620.9,2621.0,2621.3,5671.8,5671.3,5670.9,2336.0,2336.2,2337.0,3496.5,3496.1,3495.8,4406.5,4406.1,4405.8,6132.4,6132.2,6132.3,8617.5,8615.9,8615.3,5209.8,5209.4,5211.3,7414.8,7412.9,7413.3,6107.6,6105.8,6105.6,1857.7,1856.4,1856.3,3673.9,3673.9,3674.5,2561.8,2560.7,2561.5,2895.0,2893.3,2893.9,27.480000,27.350000,going to home base
2024-04-13T01:04:19Z,2375.1,2374.7,2374.8,2621.2,2620.6,2620.7,5672.3,5672.0,5671.5,2336.7,2336.3,2336.9,3496.1,3496.0,3495.2,4406.3,4406.1,4406.2,6134.2,6132.6,6134.7,8616.0,8617.5,8615.3,5212.1,5212.0,5212.3,7417.5,7416.3,7415.4,6104.0,6105.0,6104.6,1857.4,1855.9,1856.1,3673.5,3673.2,3674.2,2561.2,2560.1,2560.5,2893.3,2893.5,2894.0,27.480000,27.360001,going to home base
2024-04-13T01:04:24Z,2375.1,2374.3,2374.4,2621.5,2620.9,2621.6,5672.4,5671.2,5671.5,2335.8,2335.8,2336.5,3496.7,3496.6,3495.9,4406.4,4406.1,4405.8,6134.9,6134.2,6134.6,8615.6,8613.9,8613.4,5211.7,5210.4,5211.5,7415.3,7414.7,7414.5,6106.0,6105.4,6105.8,1857.4,1856.2,1855.8,3673.6,3673.8,3674.4,2561.2,2560.1,2560.9,2893.8,2893.3,2893.6,27.480000,27.410000,going to home base
2024-04-13T01:04:29Z,2375.0,2374.2,2374.7,2621.2,2620.9,2621.4,5672.1,5671.4,5671.7,2336.2,2336.1,2336.6,3496.7,3495.8,3496.1,4406.2,4406.4,4406.0,6136.4,6134.5,6134.8,8614.9,8614.7,8617.3,5211.0,5210.9,5211.1,7416.3,7416.2,7416.1,6105.5,6105.8,6105.8,1857.7,1856.1,1855.8,3673.5,3673.3,3674.4,2561.6,2560.7,2561.0,2893.5,2893.0,2893.5,27.490000,27.320000,going to home base
2024-04-13T01:04:34Z,2374.9,2374.3,2374.6,2620.8,2620.8,2620.8,5671.0,5670.6,5670.5,2335.4,2336.0,2336.2,3496.0,3495.4,3494.9,4406.2,4406.0,4406.0,6133.7,6133.1,6134.9,8614.2,8614.9,8615.8,5212.6,5211.3,5212.1,7414.7,7413.0,7413.8,6106.5,6106.9,6107.6,1857.0,1855.5,1855.4,3673.6,3674.2,3675.1,2561.3,2559.9,2560.6,2893.7,2892.8,2893.4,27.480000,27.320000,going to home base
2024-04-13T01:04:39Z,2375.2,2374.5,2374.7,2620.0,2619.8,2621.0,5671.3,5670.4,5670.9,2336.6,2336.4,2336.8,3496.1,3495.1,3496.4,4406.3,4405.6,4405.7,6132.8,6130.8,6130.0,8616.6,8618.3,8619.8,5212.5,5212.9,5213.9,7413.9,7415.1,7415.0,6106.8,6106.0,6105.7,1858.1,1856.7,1857.3,3673.0,3673.2,3674.2,2560.7,2560.0,2560.6,2892.6,2893.4,2893.0,27.459999,27.290001,going to home base
2024-04-13T01:04:44Z,2374.4,2373.9,2374.1,2620.6,2620.2,2621.0,5671.2,5670.6,5670.7,2336.5,2336.5,2336.8,3495.8,3495.7,3495.5,4406.3,4406.0,4405.8,6131.6,6132.6,6132.4,8615.9,8620.2,8618.1,5211.5,5210.9,5212.4,7415.1,7414.3,7414.4,6107.6,6107.6,6106.9,1857.1,1855.8,1856.0,3673.0,3673.5,3674.2,2561.8,2561.1,2560.8,2894.0,2893.1,2894.2,27.490000,27.280001,going to home base
2024-04-13T01:04:49Z,2374.5,2373.8,2374.2,2620.2,2620.4,2620.5,5670.4,5670.3,5670.2,2335.9,2335.5,2335.9,3496.4,3495.7,3495.5,4405.8,4406.1,4405.7,6128.7,6127.9,6129.0,8615.5,8613.2,8614.8,5211.5,5210.8,5212.7,7412.9,7414.0,7413.0,6104.6,6103.3,6104.2,1856.8,1855.4,1855.7,3673.5,3672.9,3673.7,2560.3,2559.6,2559.6,2893.4,2892.6,2893.4,27.459999,27.309999,going to home base
2024-04-13T01:04:54Z,2374.7,2374.1,2374.4,2620.3,2620.3,2620.2,5670.4,5670.0,5670.6,2335.7,2335.9,2336.7,3496.5,3495.5,3495.8,4406.6,4405.9,4406.1,6131.9,6131.4,6133.3,8611.7,8612.7,8615.2,5210.8,5211.3,5211.7,7415.2,7414.3,7413.2,6106.1,6105.1,6106.6,1857.4,1855.9,1855.4,3672.5,3673.0,3673.8,2560.7,2560.5,2560.7,2894.0,2893.7,2893.4,27.490000,27.320000,going to home base
2024-04-13T01:05:04Z,2374.4,2374.2,2373.9,2620.1,2620.4,2621.1,start,26814.2,26806.0,2374.5,2373.7,2374.1,2336.4,2337.1,3748.8,3748.8,88030.9,88107.2,14224.1,14221.7,14225.0,4406.1,4405.9,6134.4,6133.3,6133.1,16546.1,16543.2,34011.5,34021.4,8611.9,8612.9,8615.1,7415.6,7415.8,6105.3,6105.0,6106.2,43922.0,43914.5,3708.9,3710.2,1857.3,1855.4,1855.2,3674.3,2561.4,going to home base
