timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T01:05:14Z,2374.4,2373.8,2373.9,2621.0,2620.7,2621.1,5671.2,5670.9,5671.2,2336.8,2336.6,2337.0,3495.7,3494.8,3494.6,4406.1,4405.8,4405.8,6132.0,6130.5,6131.8,8620.8,8617.4,8617.4,5210.9,5210.7,5211.4,7415.8,7415.3,7416.2,6106.8,6106.4,6107.7,1857.2,1856.1,1855.7,3672.2,3672.2,3673.1,2561.2,2560.1,2560.2,2893.4,2892.7,2894.1,27.450001,27.330000,going to home base
2024-04-13T01:05:19Z,2374.5,2373.5,2374.0,2620.7,2619.9,2620.9,5671.1,5670.4,5670.9,2336.7,2337.1,2337.2,3496.0,3495.1,3495.9,4405.5,4405.9,4405.7,6134.5,6135.9,6135.0,8616.7,8614.4,8613.7,5212.2,5212.0,5212.5,7415.6,7415.3,7415.0,6105.3,6104.6,6104.4,1856.7,1855.5,1855.5,3673.2,3673.1,3674.3,2561.8,2561.4,2561.4,2892.7,2892.8,2892.4,27.459999,27.410000,going to home base
2024-04-13T01:05:24Z,2374.4,2373.5,2374.1,2618.7,2619.0,2620.0,5671.5,5670.5,5671.1,2336.6,2336.7,2336.8,3495.0,3494.5,3494.1,4406.2,4405.5,4405.8,6133.2,6133.5,6132.5,8615.1,8614.4,8612.9,5212.1,5210.9,5212.0,7416.2,7417.0,7416.6,6105.0,6105.6,6105.2,1856.7,1855.7,1855.7,3673.3,3673.8,3674.5,2562.3,2561.8,2561.7,2894.2,2893.8,2894.0,27.480000,27.340000,going to home base
2024-04-13T01:05:29Z,2374.6,2373.7,2373.6,2620.5,2620.6,2620.1,5671.3,5670.6,5671.0,2336.5,2336.6,2336.7,3496.6,3496.5,3497.1,4405.7,4405.5,4405.4,6132.5,6131.2,6133.5,8616.1,8616.3,8615.7,5212.5,5212.3,5212.4,7414.7,7414.3,7414.4,6104.0,6105.3,6105.3,1857.3,1855.7,1855.7,3672.7,3673.1,3673.9,2562.0,2561.3,2561.0,2894.7,2894.2,2893.9,27.480000,27.360001,going to home base
2024-04-13T01:05:34Z,2374.1,2373.5,2373.8,2619.8,2620.5,2620.6,5671.8,5670.8,5671.0,2336.0,2336.1,2336.4,3496.1,3495.9,3495.5,4405.4,4405.7,4405.1,6131.3,6132.1,6131.3,8614.3,8615.6,8612.0,5211.2,5210.6,5211.7,7416.3,7415.5,7414.3,6101.8,6103.2,6103.3,1857.2,1855.8,1855.7,3673.0,3673.1,3674.2,2560.8,2560.4,2560.4,2894.5,2892.9,2893.8,27.459999,27.350000,going to home base
2024-04-13T01:05:39Z,2374.6,2373.8,2374.0,2620.6,2620.7,2620.7,5671.6,5671.7,5671.4,2336.1,2336.2,2336.5,3496.7,3496.0,3495.0,4405.0,4404.7,4404.8,6134.0,6133.3,6134.2,8616.8,8615.7,8615.4,5210.7,5211.0,5212.1,7414.7,7415.9,7415.8,6106.7,6107.3,6106.5,1857.2,1855.7,1855.7,3672.3,3672.3,3673.5,2562.6,2561.3,2561.3,2893.7,2893.5,2893.8,27.459999,27.379999,going to home base
2024-04-13T01:05:44Z,2374.0,2373.4,2373.4,2621.3,2620.9,2621.1,5671.0,5670.9,5670.7,2336.8,2336.9,2337.6,3496.2,3495.2,3495.5,4405.5,4405.5,4405.4,6136.2,6136.6,6135.8,8615.4,8614.3,8614.4,5211.1,5210.3,5212.4,7414.8,7414.3,7415.2,6102.6,6103.6,6103.3,1857.8,1856.0,1855.5,3672.6,3673.0,3673.6,2561.0,2560.1,2560.2,2893.4,2893.0,2893.3,27.459999,27.350000,going to home base
2024-04-13T01:05:49Z,2374.2,2373.7,2373.8,2620.0,2620.2,2620.0,5672.4,5672.0,5672.5,2336.5,2336.7,2336.9,3495.2,3495.6,3496.0,4405.1,4405.1,4405.5,6134.1,6133.2,6134.1,8614.7,8614.6,8612.6,5211.2,5210.9,5212.5,7415.9,7414.3,7414.0,6105.1,6104.7,6103.4,1857.0,1855.9,1855.7,3673.5,3673.6,3674.5,2560.7,2560.2,2560.6,2894.3,2893.4,2894.9,27.490000,27.350000,going to home base
2024-04-13T01:05:54Z,2374.3,2373.6,2373.8,2620.6,2620.5,2621.1,5671.7,5671.3,5671.3,2337.0,2336.8,2337.1,3495.5,3494.6,3494.4,4405.2,4404.5,4405.4,6131.5,6133.2,6133.9,8618.6,8619.4,8614.5,5210.8,5210.6,5210.9,7416.0,7414.8,7413.9,6105.2,6103.2,6104.1,1857.5,1855.9,1855.7,3672.9,3673.5,3674.4,2561.3,2560.7,2561.2,2895.1,2894.8,2895.1,27.459999,27.370001,going to home base
2024-04-13T01:05:59Z,2374.4,2374.0,2373.9,2621.0,2620.8,2621.0,5672.2,5671.7,5671.4,2336.2,2336.5,2336.8,3495.4,3495.0,3495.9,4404.9,4404.5,4404.5,6132.3,6131.4,6132.3,8614.3,8614.8,8612.5,5212.6,5211.1,5212.7,7415.7,7416.7,7416.2,6107.1,6107.0,6107.4,1856.9,1855.7,1855.3,3673.3,3672.8,3674.0,2562.1,2561.2,2561.5,2893.8,2892.7,2893.5,27.450001,27.400000,going to home base
2024-04-13T01:06:04Z,2374.4,2374.0,2373.8,2620.4,2620.2,2620.8,5672.3,5671.8,5671.5,2337.0,2336.9,2337.1,3495.5,3495.1,3495.2,4405.5,4405.0,4405.3,6135.8,6135.1,6136.1,8614.0,8615.6,8618.4,5211.0,5211.3,5212.1,7416.0,7415.4,7416.7,6106.3,6103.3,6105.0,1857.3,1855.7,1856.1,3673.0,3672.9,3673.9,2560.9,2560.3,2561.0,2894.6,2894.2,2894.1,27.459999,27.389999,going to home base
2024-04-13T01:06:09Z,2374.1,2373.3,2373.6,2620.3,2620.4,2620.5,5672.2,5672.0,5671.9,2336.4,2336.9,2337.2,3495.6,3495.2,3495.2,4405.3,4405.2,4405.2,6133.5,6134.5,6133.5,8615.4,8614.5,8615.3,5208.6,5208.5,5209.5,7417.3,7416.9,7416.1,6107.8,6107.8,6108.4,1857.3,1855.9,1855.6,3673.3,3673.0,3673.9,2561.5,2560.6,2560.9,2894.1,2894.8,2894.1,27.459999,27.389999,going to home base
2024-04-13T01:06:14Z,2373.4,2373.0,2373.5,2620.5,2620.3,2620.8,5672.3,5672.0,5671.8,2337.2,2336.7,2337.4,3495.2,3495.0,3494.7,4405.7,4405.4,4405.4,6134.7,6134.1,6134.3,8615.0,8615.9,8615.9,5208.2,5207.7,5208.5,7417.1,7416.7,7417.8,6106.2,6105.1,6106.4,1857.4,1855.6,1856.1,3672.8,3672.6,3673.3,2561.9,2561.0,2561.4,2893.6,2893.2,2893.2,27.490000,27.389999,going to home base
2024-04-13T01:06:19Z,2373.3,2372.8,2373.3,2620.6,2620.5,2620.9,5672.2,5671.9,5671.9,2336.4,2335.9,2336.9,3495.0,3495.5,3495.7,4405.1,4405.0,4404.8,6134.8,6135.9,6135.7,8615.4,8614.3,8614.1,5211.4,5211.3,5212.0,7416.9,7414.8,7415.3,6105.5,6104.4,6105.2,1858.0,1856.8,1857.1,3673.0,3673.3,3673.7,2561.2,2560.5,2560.9,2893.2,2893.4,2893.4,27.459999,27.400000,going to home base
2024-04-13T01:06:24Z,2373.8,2372.9,2373.4,2620.5,2620.4,2620.7,5671.6,5671.7,5671.3,2336.4,2336.0,2335.9,3496.0,3494.8,3494.2,4404.8,4404.8,4404.6,6135.4,6133.7,6134.6,8613.4,8612.7,8614.2,5211.7,5211.2,5211.4,7417.1,7416.5,7416.6,6105.9,6105.2,6104.9,1857.6,1856.1,1856.1,3673.5,3673.2,3673.7,2561.3,2560.4,2560.5,2894.4,2893.5,2893.6,27.480000,27.330000,going to home base
2024-04-13T01:06:29Z,2374.6,2373.6,2374.0,2619.6,2619.6,2620.3,5670.9,5670.8,5670.7,2336.5,2336.2,2336.8,3495.8,3495.8,3495.6,4405.8,4405.1,4405.4,6133.3,6134.2,6136.0,8612.4,8611.1,8614.4,5212.0,5211.9,5212.2,7417.6,7414.8,7415.2,6103.0,6103.0,6104.4,1856.6,1855.6,1855.6,3673.0,3672.9,3673.8,2561.4,2560.2,2559.9,2894.7,2894.0,2893.7,27.459999,27.309999,going to home base
2024-04-13T01:06:34Z,2374.1,2373.4,2373.7,2620.8,2620.6,2620.3,5670.9,5670.0,5670.0,2336.3,2336.3,2336.8,3495.2,3494.3,3494.7,4405.5,4404.8,4405.7,6132.0,6131.4,6130.6,8616.0,8616.3,8616.3,5210.7,5211.3,5212.0,7415.4,7414.0,7413.0,6106.2,6104.4,6107.6,1856.9,1855.6,1855.4,3673.1,3673.2,3673.9,2560.3,2559.9,2560.3,2895.1,2894.1,2894.0,27.459999,27.309999,going to home base
2024-04-13T01:06:39Z,2374.0,2373.3,2373.3,2619.7,2619.2,2620.5,5670.9,5670.4,5670.4,2336.5,2336.5,2336.9,3493.6,3493.4,3493.5,4405.7,4405.2,4404.5,6130.9,6130.5,6131.6,8614.9,8614.8,8614.0,5210.4,5209.8,5211.7,7415.4,7414.9,7412.8,6104.0,6104.2,6103.5,1857.5,1856.3,1856.0,3673.3,3673.3,3674.2,2560.3,2559.5,2559.3,2894.6,2894.1,2894.8,27.459999,27.330000,going to home base
2024-04-13T01:06:44Z,2373.6,2372.8,2372.9,2619.3,2619.9,2619.8,5671.7,5670.9,5671.1,2337.0,2337.0,2337.4,3493.7,3494.1,3493.9,4404.7,4404.5,4404.7,6132.5,6133.2,6134.6,8614.0,8614.6,8618.1,5209.9,5209.6,5209.4,7416.0,7413.9,7412.9,6103.6,6103.1,6102.6,1857.1,1855.7,1855.8,3673.1,3673.1,3673.5,2560.6,2559.4,2560.3,2893.0,2892.7,2891.8,27.490000,27.280001,going to home base
2024-04-13T01:06:49Z,2373.4,2372.8,2373.2,2619.8,2619.7,2620.0,5672.0,5671.6,5671.4,2336.0,2336.2,2336.6,3495.2,3494.6,3494.7,4404.7,4404.5,4404.7,6133.3,6131.0,6131.7,8613.0,8613.6,8613.7,5209.8,5210.9,5211.5,7413.8,7416.1,7416.1,6104.4,6104.3,6106.2,1857.4,1855.6,1855.8,3672.6,3672.8,3674.0,2560.4,2559.0,2559.5,2894.2,2893.7,2893.9,27.459999,27.309999,going to home base
2024-04-13T01:06:54Z,2374.3,2373.5,2373.6,2620.3,2620.1,2620.8,5671.4,5670.8,5670.8,2335.8,2335.8,2336.8,3494.8,3495.0,3494.9,4405.4,4404.5,4404.6,6131.7,6131.4,6131.2,8612.5,8611.6,8611.6,5210.3,5209.8,5212.2,7414.2,7414.1,7415.8,6102.4,6102.4,6103.3,1857.1,1855.6,1855.5,3672.8,3672.6,3673.9,2560.4,2559.1,2558.9,2893.7,2892.9,2893.2,27.459999,27.360001,going to home base
2024-04-13T01:06:59Z,2374.8,2374.1,2374.1,2620.2,2619.7,2620.0,5671.3,5670.9,5670.7,2336.1,2336.2,2336.5,3494.7,3494.5,3494.2,4405.0,4405.2,4404.8,6132.2,6130.9,6130.6,8611.5,8610.9,8611.6,5211.4,5210.9,5210.9,7414.2,7414.4,7415.1,6104.0,6103.6,6102.6,1856.5,1855.5,1855.4,3673.0,3672.9,3674.0,2560.2,2559.7,2559.3,2892.6,2892.8,2893.1,27.459999,27.420000,going to home base
2024-04-13T01:07:04Z,2374.1,2373.2,2373.5,2620.1,2619.5,2620.9,5670.4,5670.5,5670.7,2336.2,2336.3,2337.1,3494.6,3493.9,3494.0,4404.7,4404.9,4404.7,6133.8,6132.0,6133.7,8611.5,8613.3,8612.7,5211.0,5209.4,5210.3,7415.6,7413.5,7414.7,6100.3,6100.5,6100.2,1857.6,1855.9,1855.8,3673.1,3672.6,3674.0,2559.5,2558.0,2558.9,2893.0,2891.8,2892.4,27.459999,27.309999,going to home base
2024-04-13T01:07:09Z,2374.0,2373.3,2373.5,2619.9,2619.8,2620.0,5671.1,5670.7,5670.7,2336.4,2336.2,2336.6,3494.4,3494.5,3494.8,4404.7,4404.8,4405.1,6130.6,6129.1,6128.8,8612.2,8611.1,8613.0,5211.0,5210.2,5210.3,7413.9,7413.1,7412.5,6101.6,6102.6,6102.3,1857.1,1855.4,1855.2,3673.9,3673.5,3674.5,2561.1,2559.9,2560.3,2892.5,2891.8,2892.4,27.459999,27.290001,going to home base
2024-04-13T01:07:14Z,2373.6,2373.1,2373.1,2619.6,2619.3,2619.7,5671.0,5670.6,5671.2,2336.1,2336.5,2336.5,3495.0,3494.2,3493.7,4404.2,4404.4,4404.3,6130.5,6131.6,6132.1,8612.9,8611.8,8611.9,5209.2,5208.9,5209.7,7414.0,7413.6,7413.9,6101.0,6101.6,6101.1,1856.9,1855.7,1855.4,3673.9,3673.5,3674.4,2560.9,2560.4,2560.2,2893.8,2892.5,2892.3,27.480000,27.320000,going to home base
2024-04-13T01:07:19Z,2373.1,2372.5,2373.0,2620.0,2620.0,2620.2,5670.6,5670.0,5670.1,2336.2,2336.4,2336.5,3495.3,3494.1,3494.3,4404.4,4404.4,4404.7,6131.5,6131.8,6131.3,8613.0,8611.8,8614.4,5209.0,5209.1,5209.9,7413.4,7413.5,7414.2,6103.0,6103.1,6103.5,1856.8,1855.7,1855.2,3673.0,3672.8,3674.3,2561.0,2560.7,2560.1,2893.6,2893.6,2894.1,27.480000,27.320000,going to home base
2024-04-13T01:07:24Z,2373.5,2373.1,2373.4,2619.4,2619.1,2619.5,5670.6,5669.9,5670.2,2336.3,2336.3,2336.7,3495.1,3494.7,3494.8,4404.7,4404.6,4404.3,6129.7,6130.4,6130.2,8617.7,8616.9,8617.2,5209.4,5208.9,5209.6,7415.8,7413.7,7415.3,6102.5,6102.3,6103.4,1856.9,1855.6,1855.5,3672.9,3672.8,3674.2,2561.7,2560.6,2560.6,2892.7,2892.6,2893.3,27.459999,27.360001,going to home base
2024-04-13T01:07:29Z,2373.4,2372.7,2373.2,2620.2,2619.8,2620.2,5671.2,5670.7,5670.8,2336.4,2336.3,2336.8,3493.7,3493.9,3494.1,4404.6,4404.5,4404.6,6128.5,6130.0,6130.2,8612.9,8614.8,8612.0,5209.7,5208.6,5211.3,7412.9,7411.2,7412.2,6102.1,6103.1,6102.9,1857.3,1856.1,1856.2,3672.0,3671.9,3672.8,2561.3,2561.0,2560.2,2894.1,2892.9,2894.2,27.480000,27.389999,going to home base
2024-04-13T01:07:34Z,2374.0,2373.5,2373.6,2619.1,2619.3,2619.4,5671.1,5670.9,5670.6,2336.0,2335.9,2336.5,3494.8,3493.9,3493.7,4404.1,4404.0,4403.9,6131.7,6131.8,6132.6,8618.1,8615.8,8617.6,5210.7,5209.1,5210.6,7415.2,7413.7,7414.2,6105.3,6105.1,6104.9,1857.5,1856.0,1855.7,3671.7,3672.0,3672.3,2560.0,2559.8,2559.7,2893.8,2893.8,2894.0,27.450001,27.370001,going to home base
2024-04-13T01:07:39Z,2373.2,2372.7,2373.1,2619.6,2619.3,2619.9,5671.0,5670.8,5670.8,2336.7,2336.5,2337.2,3494.7,3494.4,3493.9,4405.1,4404.6,4404.7,6131.2,6131.9,6131.4,8615.4,8614.2,8614.7,5210.3,5209.5,5210.2,7415.3,7414.0,7414.4,6102.3,6100.5,6102.3,1857.1,1855.8,1855.7,3672.5,3672.7,3673.8,2560.6,2560.0,2560.1,2893.5,2893.3,2893.3,27.459999,27.389999,going to home base
2024-04-13T01:07:44Z,2373.6,2373.2,2373.6,2619.6,2619.7,2619.9,5670.9,5671.1,5671.1,2336.6,2337.0,2337.2,3494.4,3494.2,3494.1,4404.3,4404.2,4404.2,6132.6,6132.4,6132.2,8614.7,8614.8,8615.7,5212.2,5210.7,5212.3,7415.7,7414.3,7415.4,6106.3,6104.7,6105.9,1857.4,1856.3,1855.9,3672.9,3672.7,3673.8,2560.7,2560.0,2560.6,2893.7,2893.8,2893.2,27.480000,27.420000,going to home base
2024-04-13T01:07:49Z,2374.3,2373.6,2373.9,2620.4,2619.8,2620.3,5670.9,5670.4,5670.6,2335.8,2335.9,2336.2,3494.5,3494.1,3494.1,4404.7,4405.2,4404.3,6133.3,6133.6,6133.4,8614.2,8615.3,8617.0,5211.3,5210.9,5211.2,7414.5,7414.0,7414.1,6103.0,6102.6,6102.9,1857.5,1856.3,1855.8,3672.6,3671.9,3673.2,2560.8,2559.9,2559.8,2893.1,2893.1,2892.8,27.459999,27.370001,going to home base
2024-04-13T01:07:54Z,2374.2,2373.3,2373.5,2619.6,2619.0,2619.9,5670.7,5670.3,5670.3,2336.4,2336.0,2336.3,3495.0,3494.3,3494.8,4404.3,4404.5,4404.8,6131.5,6131.6,6132.9,8615.2,8616.5,8617.6,5211.4,5212.2,5211.9,7415.9,7413.5,7412.8,6104.3,6104.4,6105.5,1857.5,1855.6,1856.1,3673.2,3672.6,3673.2,2561.2,2559.8,2560.0,2893.2,2893.1,2893.6,27.459999,27.360001,going to home base
2024-04-13T01:07:59Z,2373.9,2373.6,2373.7,2619.4,2620.0,2620.5,5670.8,5670.0,5669.8,2336.5,2336.4,2336.9,3494.4,3493.9,3493.5,4404.4,4404.1,4404.1,6131.1,6128.1,6129.4,8613.8,8614.5,8615.4,5211.7,5210.6,5212.1,7412.5,7412.5,7412.7,6101.8,6100.2,6101.3,1857.6,1856.6,1856.0,3673.0,3672.9,3673.6,2559.9,2559.4,2559.7,2893.0,2892.2,2893.5,27.440001,27.350000,going to home base
2024-04-13T01:08:04Z,2374.5,2373.8,2374.0,2619.6,2620.3,2620.2,5671.0,5669.8,5670.2,2336.7,2336.4,2337.2,3494.5,3494.2,3493.7,4404.7,4404.0,4404.3,6129.9,6130.9,6128.7,8612.5,8612.5,8612.5,5210.6,5210.1,5211.6,7415.5,7413.2,7414.5,6102.8,6103.2,6104.4,1857.5,1856.5,1856.2,3672.6,3672.9,3673.5,2560.7,2560.0,2559.5,2893.2,2892.5,2892.9,27.459999,27.320000,going to home base
2024-04-13T01:08:09Z,2374.0,2373.1,2373.5,2619.1,2618.9,2619.5,5671.0,5670.5,5670.6,2336.9,2336.5,2337.3,3494.5,3494.2,3493.3,4404.0,4403.8,4403.9,6130.8,6130.9,6132.7,8614.9,8612.8,8613.8,5210.7,5209.6,5209.8,7413.7,7414.1,7414.1,6103.3,6102.6,6103.2,1857.1,1856.0,1856.0,3672.4,3672.4,3673.7,2560.1,2559.6,2559.7,2893.2,2892.1,2893.3,27.450001,27.350000,going to home base
2024-04-13T01:08:14Z,2373.8,2373.1,2374.0,2619.2,2619.1,2619.3,5670.6,5670.4,5670.5,2336.2,2336.0,2336.4,3494.5,3494.3,3494.8,4404.7,4404.1,4404.5,6129.6,6129.0,6129.9,8613.0,8613.0,8614.8,5209.2,5209.6,5210.0,7413.5,7412.4,7414.0,6104.1,6104.3,6105.2,1857.5,1856.4,1856.4,3672.6,3672.7,3673.3,2560.5,2559.5,2559.4,2893.4,2892.6,2892.9,27.459999,27.309999,going to home base
2024-04-13T01:08:19Z,2374.5,2373.3,2373.5,2618.4,2618.8,2620.0,5671.1,5670.7,5670.4,2336.1,2336.1,2336.3,3493.9,3493.8,3494.5,4404.6,4404.0,4404.2,6131.2,6131.0,6130.7,8613.2,8612.5,8612.6,5210.4,5210.5,5212.1,7416.7,7414.2,7414.3,6102.4,6101.6,6102.1,1857.8,1856.3,1856.3,3672.8,3672.7,3673.9,2560.6,2560.1,2560.0,2892.4,2891.8,2891.8,27.450001,27.320000,going to home base
2024-04-13T01:08:24Z,2373.9,2373.7,2373.8,2620.1,2620.0,2620.0,5670.7,5670.4,5670.6,2336.7,2336.4,2336.7,3493.0,3492.6,3492.3,4404.0,4404.1,4404.5,6131.2,6132.8,6131.4,8610.8,8613.1,8612.3,5210.4,5209.3,5210.6,7413.8,7415.1,7415.5,6101.2,6102.1,6102.2,1857.1,1855.7,1855.9,3672.2,3672.0,3673.5,2559.8,2559.3,2559.2,2892.9,2892.6,2892.6,27.459999,27.309999,going to home base
2024-04-13T01:08:29Z,2374.0,2373.5,2373.4,2618.9,2619.6,2618.9,5670.7,5671.2,5670.8,2336.4,2336.5,2336.8,3493.9,3493.5,3493.2,4404.8,4404.3,4404.6,6129.9,6130.6,6130.2,8614.8,8616.3,8615.3,5208.6,5209.4,5210.7,7416.1,7414.1,7415.2,6105.1,6104.2,6104.1,1857.6,1856.0,1855.8,3673.1,3673.5,3674.1,2560.2,2559.6,2560.2,2892.6,2891.9,2891.9,27.440001,27.320000,going to home base
2024-04-13T01:08:34Z,2374.4,2373.7,2373.8,2619.6,2619.7,2619.7,5671.5,5670.8,5670.6,2336.1,2336.3,2337.0,3494.4,3493.6,3493.3,4403.6,4403.8,4403.9,6129.8,6129.9,6128.2,8611.5,8612.8,8611.3,5209.6,5209.3,5209.9,7415.9,7414.3,7415.2,6102.9,6101.7,6102.3,1857.4,1856.3,1856.4,3672.7,3672.5,3673.0,2560.7,2560.1,2560.1,2892.7,2892.8,2893.7,27.450001,27.370001,going to home base
2024-04-13T01:08:39Z,2373.9,2373.5,2373.6,2620.0,2619.2,2620.2,5670.6,5670.4,5670.2,2336.7,2336.5,2337.2,3494.5,3494.2,3493.7,4404.4,4404.0,4405.1,6126.9,6127.2,6127.5,8614.0,8613.2,8613.1,5211.0,5209.7,5210.8,7414.9,7412.3,7412.2,6102.1,6099.6,6102.5,1857.5,1855.8,1856.0,3673.0,3673.0,3673.7,2560.6,2559.1,2559.9,2894.2,2893.1,2893.8,27.450001,27.350000,going to home base
2024-04-13T01:08:44Z,2374.7,2373.6,2374.0,2619.4,2620.0,2619.7,5670.9,5670.5,5670.5,2336.3,2336.2,2336.5,3493.4,3493.1,3493.0,4404.0,4404.1,4404.7,6126.4,6127.0,6127.7,8613.4,8612.8,8615.3,5211.0,5210.4,5211.3,7416.3,7415.8,7414.7,6105.0,6106.3,6104.1,1856.8,1855.7,1855.7,3673.0,3672.6,3673.3,2560.3,2559.6,2559.7,2893.5,2892.8,2893.6,27.450001,27.360001,going to home base
2024-04-13T01:08:49Z,2374.4,2373.7,2374.4,2619.0,2618.5,2619.1,5671.0,5670.3,5670.6,2336.1,2335.9,2336.1,3494.7,3494.0,3493.6,4404.9,4404.9,4404.7,6127.5,6127.4,6129.1,8615.3,8615.1,8615.3,5209.9,5210.1,5210.3,7414.5,7414.1,7414.7,6103.9,6103.4,6102.5,1857.7,1856.2,1856.3,3672.9,3673.3,3673.8,2560.3,2559.6,2559.8,2894.4,2894.0,2894.3,27.450001,27.360001,going to home base
2024-04-13T01:08:54Z,2374.2,2373.7,2373.7,2619.7,2618.9,2619.2,5670.5,5670.2,5670.4,2335.8,2335.6,2336.0,3494.3,3494.3,3493.3,4404.4,4403.8,4403.8,6130.6,6130.1,6128.0,8614.2,8611.8,8616.4,5209.5,5210.1,5211.4,7415.1,7413.2,7413.3,6102.7,6102.1,6103.4,1857.5,1856.1,1856.0,3672.8,3672.7,3673.7,2560.1,2558.7,2559.4,2893.0,2892.1,2891.4,27.459999,27.400000,going to home base
2024-04-13T01:08:59Z,2372.7,2371.9,2373.4,2619.0,2619.0,2619.1,5671.3,5670.8,5670.3,2336.1,2335.8,2335.8,3495.0,3494.6,3494.4,4404.6,4404.3,4404.7,6130.9,6130.2,6131.3,8613.5,8611.0,8612.1,5211.9,5212.1,5211.6,7414.7,7416.4,7414.8,6103.6,6104.1,6103.7,1857.1,1855.7,1855.7,3672.3,3672.5,3673.4,2560.0,2559.7,2560.3,2893.8,2893.4,2893.6,27.459999,27.370001,going to home base
2024-04-13T01:09:04Z,2374.0,2373.5,2373.7,2619.4,2619.2,2619.8,5671.6,5670.2,5670.5,2335.5,2335.6,2335.7,3494.2,3493.5,3493.5,4404.1,4404.0,4404.4,6130.7,6130.9,6131.2,8616.1,8612.4,8614.9,5210.7,5210.7,5211.4,7417.3,7414.9,7416.9,6103.0,6103.8,6104.3,1857.4,1855.9,1856.0,3672.9,3672.9,3674.0,2560.9,2560.0,2559.2,2894.4,2894.3,2894.9,27.440001,27.320000,going to home base
2024-04-13T01:09:09Z,2374.3,2374.0,2374.2,2619.5,2619.6,2620.2,5670.5,5670.1,5670.4,2336.5,2335.9,2336.1,3493.8,3493.7,3493.1,4404.1,4404.7,4404.6,6132.1,6131.3,6131.1,8613.8,8613.6,8613.9,5211.9,5210.9,5212.3,7415.5,7415.5,7416.0,6103.8,6103.2,6103.4,1857.7,1856.8,1856.6,3673.2,3672.9,3673.9,2559.8,2559.5,2559.3,2895.9,2895.1,2895.2,27.480000,27.330000,going to home base
2024-04-13T01:09:14Z,2374.1,2373.1,2373.6,2618.7,2618.8,2619.6,5670.4,5670.5,5669.8,2335.7,2335.9,2335.8,3493.7,3493.3,3493.4,4404.2,4404.4,4404.5,6128.0,6127.2,6128.1,8612.1,8612.7,8612.1,5211.2,5211.4,5211.7,7417.6,7416.9,7417.5,6101.9,6102.3,6102.3,1857.2,1856.3,1856.5,3673.1,3673.6,3674.2,2559.9,2558.7,2558.5,2893.8,2893.3,2893.2,27.450001,27.350000,going to home base
2024-04-13T01:09:19Z,2374.1,2373.4,2373.7,2619.9,2619.5,2619.1,5670.5,5669.9,5669.9,2335.9,2336.2,2336.3,3494.2,3493.9,3494.3,4404.7,4404.3,4404.0,6130.2,6130.8,6131.0,8615.1,8612.6,8616.3,5212.9,5212.0,5213.5,7417.0,7416.3,7416.1,6099.8,6101.6,6101.4,1857.7,1855.9,1855.8,3673.1,3673.5,3674.0,2559.9,2559.3,2559.0,2893.9,2893.7,2894.1,27.440001,27.320000,going to home base
2024-04-13T01:09:24Z,2373.8,2373.1,2373.1,2619.2,2618.8,2619.3,5668.9,5669.2,5670.2,2335.8,2335.6,2336.0,3494.1,3494.1,3494.0,4404.3,4403.8,4404.3,6132.1,6130.4,6129.4,8613.5,8612.2,8614.0,5210.9,5211.2,5212.1,7416.5,7416.0,7418.2,6101.3,6100.3,6102.3,1857.0,1855.4,1855.5,3671.9,3672.2,3672.7,2560.3,2559.6,2559.0,2894.2,2893.2,2893.8,27.450001,27.320000,going to home base
2024-04-13T01:09:29Z,2374.1,2373.2,2373.4,2619.3,2618.8,2620.0,5669.5,5669.0,5668.9,2335.8,2335.9,2336.1,3494.1,3493.3,3493.7,4403.6,4403.9,4403.8,6132.4,6132.6,6132.1,8612.1,8612.0,8611.2,5208.8,5208.3,5208.4,7413.1,7413.8,7413.8,6104.6,6104.9,6104.7,1857.2,1855.7,1855.7,3672.6,3672.4,3672.9,2559.2,2559.1,2559.6,2893.8,2892.7,2893.0,27.459999,27.280001,going to home base
