timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T01:09:34Z,2374.1,2373.4,2373.6,2620.5,2620.2,2619.9,5669.6,5669.1,5668.7,2336.2,2336.1,2336.7,3494.4,3493.7,3494.2,4403.7,4404.0,4403.7,6131.3,6129.7,6131.0,8610.3,8609.5,8610.7,5207.7,5207.3,5208.2,7412.8,7412.6,7411.2,6102.2,6103.4,6104.2,1857.2,1855.5,1855.5,3671.8,3671.7,3673.1,2560.5,2559.8,2559.7,2893.4,2892.8,2892.8,27.459999,27.320000,going to home base
2024-04-13T01:09:39Z,2373.7,2373.0,2373.2,2619.2,2619.2,2619.5,5669.5,5668.9,5669.1,2335.2,2335.5,2335.5,3494.4,3493.5,3493.7,4403.6,4403.5,4403.3,6132.2,6130.1,6131.0,8611.3,8613.0,8612.1,5208.9,5209.4,5209.9,7415.7,7412.3,7414.0,6101.7,6102.3,6103.0,1856.9,1855.5,1855.3,3671.7,3671.9,3672.9,2560.8,2559.6,2559.7,2891.7,2890.6,2891.0,27.440001,27.320000,going to home base
2024-04-13T01:09:44Z,2373.9,2373.1,2373.3,2620.4,2620.3,2620.2,5669.3,5668.6,5668.8,2335.8,2335.9,2336.2,3494.4,3493.6,3493.7,4403.8,4403.0,4403.1,6130.6,6129.5,6131.0,8611.9,8609.1,8610.8,5208.8,5207.6,5209.6,7418.0,7415.6,7415.9,6101.6,6101.6,6101.3,1857.1,1855.7,1855.5,3671.6,3671.5,3672.7,2559.8,2558.2,2558.9,2892.8,2891.5,2892.4,27.440001,27.290001,going to home base
2024-04-13T01:09:49Z,2373.5,2372.6,2373.4,2620.4,2619.9,2619.9,5669.4,5669.1,5669.3,2336.0,2336.3,2336.9,3493.4,3493.2,3493.4,4403.8,4403.5,4403.1,6130.5,6130.4,6131.5,8611.8,8612.5,8613.6,5209.9,5208.0,5209.4,7415.6,7414.6,7412.8,6102.1,6101.2,6101.8,1857.1,1855.6,1855.5,3671.9,3672.2,3673.0,2560.4,2559.9,2559.4,2892.4,2890.8,2890.8,27.480000,27.330000,going to home base
2024-04-13T01:09:54Z,2373.5,2372.7,2372.7,2619.1,2619.5,2620.1,5668.8,5668.5,5668.8,2335.9,2335.7,2336.4,3494.2,3493.6,3494.1,4403.3,4403.3,4403.6,6129.9,6131.4,6130.0,8609.8,8608.0,8609.3,5209.5,5209.7,5210.1,7414.9,7414.4,7414.1,6101.5,6101.0,6101.9,1857.1,1855.4,1855.7,3672.1,3672.3,3672.9,2559.6,2559.2,2559.9,2892.0,2891.8,2893.0,27.450001,27.280001,going to home base
2024-04-13T01:09:59Z,2373.6,2372.7,2372.9,2619.2,2618.3,2619.6,5668.5,5668.7,5668.1,2336.4,2336.1,2336.3,3493.4,3492.9,3492.8,4403.2,4403.1,4402.7,6130.5,6128.4,6129.1,8612.0,8612.0,8611.6,5208.2,5208.9,5209.3,7416.8,7416.5,7415.0,6102.8,6103.9,6101.4,1857.1,1855.1,1854.9,3671.9,3672.1,3672.9,2559.9,2559.1,2559.1,2891.4,2890.4,2891.2,27.480000,27.280001,going to home base
2024-04-13T01:10:04Z,2373.9,2373.2,2372.9,2618.9,2618.8,2619.3,5669.1,5668.5,5668.4,2335.9,2335.2,2336.0,3493.1,3492.5,3493.0,4403.1,4403.0,4403.5,6128.0,6126.9,6128.8,8610.4,8611.8,8611.1,5208.3,5208.7,5210.0,7415.0,7415.1,7415.2,6101.3,6100.8,6101.7,1856.9,1855.7,1855.2,3671.9,3672.0,3671.9,2558.8,2558.6,2558.6,2892.2,2891.7,2891.9,27.450001,27.290001,going to home base
2024-04-13T01:10:09Z,2373.1,2372.3,2372.8,2618.9,2619.4,2619.8,5669.0,5668.3,5668.2,2336.2,2335.7,2336.1,3494.5,3494.4,3494.3,4403.5,4403.1,4403.1,6130.6,6132.2,6131.4,8610.2,8610.7,8610.2,5210.6,5210.1,5210.9,7415.3,7414.1,7413.7,6104.6,6103.5,6102.6,1856.9,1855.6,1855.1,3672.2,3672.1,3673.2,2559.5,2558.8,2558.7,2891.1,2890.3,2890.5,27.459999,27.309999,going to home base
2024-04-13T01:10:14Z,2373.5,2372.6,2372.9,2619.0,2618.5,2618.9,5669.3,5668.8,5668.8,2336.1,2336.1,2336.6,3494.5,3493.0,3493.0,4403.6,4403.0,4403.6,6128.7,6127.8,6127.8,8613.8,8612.6,8611.6,5211.6,5210.1,5211.7,7415.2,7412.4,7412.6,6102.6,6103.4,6102.1,1856.9,1855.1,1854.9,3672.0,3672.1,3673.0,2560.0,2559.8,2560.0,2892.0,2891.5,2891.3,27.450001,27.370001,going to home base
2024-04-13T01:10:19Z,2373.4,2373.1,2373.3,2619.1,2619.1,2619.4,5669.0,5668.2,5668.3,2335.5,2335.6,2335.9,3494.3,3494.0,3493.9,4403.9,4403.9,4403.9,6128.1,6128.3,6128.0,8608.8,8607.3,8608.9,5209.9,5210.4,5211.3,7413.4,7414.7,7414.2,6103.7,6103.8,6103.3,1856.9,1855.2,1855.2,3672.2,3672.3,3672.8,2560.2,2559.2,2559.2,2893.4,2892.2,2893.1,27.450001,27.350000,going to home base
2024-04-13T01:10:24Z,2373.5,2372.8,2373.2,2619.7,2618.6,2619.3,5669.1,5669.2,5669.3,2336.4,2336.3,2336.1,3494.1,3493.9,3493.1,4403.9,4403.4,4403.3,6130.4,6129.5,6130.2,8611.2,8610.9,8612.1,5209.7,5208.7,5210.6,7415.0,7414.3,7414.1,6100.2,6102.2,6102.8,1856.5,1854.6,1855.1,3672.2,3672.3,3673.2,2560.6,2560.1,2560.1,2893.2,2892.6,2892.9,27.450001,27.350000,going to home base
2024-04-13T01:10:29Z,2373.4,2372.9,2372.9,2618.6,2618.2,2618.8,5669.1,5668.8,5668.7,2336.4,2336.3,2337.1,3494.0,3493.5,3492.5,4403.1,4403.3,4402.9,6129.5,6127.6,6129.2,8611.5,8611.6,8611.1,5209.9,5211.4,5211.9,7413.2,7410.5,7412.0,6101.9,6101.3,6102.1,1856.8,1855.4,1855.4,3672.4,3672.6,3673.4,2559.7,2558.8,2558.8,2891.7,2891.6,2892.3,27.459999,27.379999,going to home base
2024-04-13T01:10:34Z,2373.4,2372.9,2373.0,2619.1,2618.7,2619.0,5668.8,5668.5,5668.4,2336.8,2336.9,2337.3,3494.3,3494.0,3493.5,4402.7,4402.7,4402.6,6131.1,6130.1,6131.0,8611.0,8612.4,8611.1,5209.5,5209.6,5210.7,7413.3,7412.7,7412.6,6101.4,6101.6,6102.0,1856.2,1855.0,1855.2,3672.4,3672.4,3672.8,2559.2,2558.6,2558.4,2893.0,2893.3,2892.5,27.440001,27.370001,going to home base
2024-04-13T01:10:39Z,2373.9,2373.2,2373.4,2618.2,2618.5,2619.2,5670.1,5669.6,5669.9,2336.1,2336.0,2336.2,3494.0,3494.2,3493.8,4402.6,4402.9,4402.9,6129.0,6128.2,6128.9,8612.6,8614.5,8613.0,5209.3,5209.3,5210.6,7412.6,7413.0,7413.4,6101.8,6101.2,6101.6,1856.3,1854.9,1854.8,3672.4,3672.6,3673.7,2560.0,2559.0,2559.1,2893.7,2893.2,2892.9,27.459999,27.400000,going to home base
2024-04-13T01:10:49Z,2374.0,2373.5,2373.8,2618.2,2618.8,2618.9,5669.7,5668.9,5669.0,2336.7,2336.2,2336.2,3494.5,3494.2,3493.7,4403.4,4403.5,4403.8,6131.9,6131.2,6132.6,8610.3,8611.8,8610.4,5208.9,5208.5,5209.5,7412.7,7411.4,7412.0,6102.0,6102.8,6103.4,1856.7,1855.4,1start,26794.7,26789.8,2373.9,2373.1,2373.5,2618.9,2618.7,2619.4,5669.8,2336.3,2336.1,going to home base
2024-04-13T01:10:59Z,2373.0,2372.5,2372.5,2618.5,2618.4,2619.1,5669.8,5669.3,5669.6,2336.0,2336.1,2337.0,3494.5,3493.6,3493.5,4403.4,4402.8,4402.8,6131.0,6130.3,6131.6,8610.4,8610.9,8610.1,5210.9,5211.0,5211.7,7411.8,7411.0,7410.0,6102.9,6101.7,6102.3,1856.7,1855.6,1855.3,3672.0,3671.7,3673.3,2558.7,2557.5,2557.8,2892.4,2891.6,2892.5,27.440001,27.430000,going to home base
2024-04-13T01:11:04Z,2373.6,2372.8,2372.7,2618.7,2619.6,2619.8,5670.0,5669.6,5669.8,2335.2,2335.1,2336.1,3494.2,3494.0,3493.9,4403.6,4403.6,4403.6,6133.6,6131.3,6132.8,8611.6,8611.2,8612.1,5209.7,5210.3,5210.7,7413.4,7412.3,7413.2,6105.3,6103.4,6105.5,1857.1,1855.7,1855.6,3673.1,3673.1,3673.9,2559.6,2558.8,2558.9,2893.0,2892.2,2892.7,27.420000,27.389999,going to home base
2024-04-13T01:11:09Z,2373.6,2372.8,2373.1,2618.6,2618.4,2618.9,5669.5,5669.1,5669.7,2335.5,2335.9,2336.2,3494.4,3493.4,3493.4,4403.6,4403.8,4403.9,6129.0,6130.6,6132.0,8612.7,8613.0,8611.7,5211.1,5211.2,5211.6,7412.6,7413.1,7413.6,6101.4,6102.7,6103.0,1856.7,1854.9,1855.0,3672.3,3672.2,3672.9,2560.2,2558.8,2559.4,2892.3,2891.9,2892.9,27.450001,27.389999,going to home base
2024-04-13T01:11:14Z,2374.2,2373.1,2373.6,2618.7,2618.6,2618.4,5669.5,5669.6,5669.8,2336.0,2336.4,2336.9,3495.1,3494.8,3494.2,4403.6,4403.6,4403.9,6132.9,6133.2,6134.2,8612.9,8612.0,8612.6,5209.1,5209.5,5210.3,7415.9,7412.8,7414.6,6104.0,6103.4,6104.4,1856.7,1855.5,1855.5,3673.0,3672.9,3673.1,2560.3,2559.7,2559.8,2893.4,2893.5,2894.1,27.450001,27.420000,going to home base
2024-04-13T01:11:19Z,2373.7,2373.1,2373.4,2619.5,2619.3,2619.8,5670.1,5669.7,5669.1,2336.1,2336.1,2336.3,3494.1,3493.5,3493.9,4403.8,4403.8,4403.5,6132.1,6132.2,6133.7,8611.2,8611.1,8609.9,5207.1,5207.7,5208.0,7415.4,7414.3,7413.9,6100.5,6101.4,6101.9,1856.9,1854.9,1855.1,3672.0,3672.1,3673.0,2558.7,2558.2,2557.9,2892.8,2892.1,2892.2,27.450001,27.360001,going to home base
2024-04-13T01:11:24Z,2373.7,2373.1,2373.2,2618.6,2618.9,2619.1,5670.1,5669.4,5669.8,2336.6,2336.4,2336.6,3494.0,3493.5,3494.2,4403.9,4403.2,4403.4,6133.9,6132.7,6134.4,8611.8,8611.7,8612.7,5207.9,5207.4,5207.1,7414.6,7413.4,7414.5,6100.4,6101.4,6101.1,1856.7,1855.1,1855.5,3672.4,3672.4,3673.4,2559.9,2559.1,2559.5,2892.0,2891.9,2892.0,27.450001,27.420000,going to home base
2024-04-13T01:11:29Z,2373.9,2372.9,2373.3,2617.8,2618.2,2618.7,5670.5,5670.2,5670.1,2335.7,2335.4,2335.5,3494.4,3493.8,3493.7,4404.0,4403.8,4404.0,6135.2,6135.0,6135.2,8613.7,8612.0,8615.1,5211.9,5210.8,5212.2,7415.3,7414.9,7413.8,6102.0,6101.1,6101.1,1857.1,1855.8,1855.2,3672.0,3672.2,3673.0,2560.3,2559.5,2559.3,2892.2,2891.8,2892.6,27.450001,27.370001,going to home base
2024-04-13T01:11:34Z,2373.7,2373.0,2373.3,2618.6,2618.4,2619.4,5669.4,5668.3,5669.1,2336.3,2336.2,2336.2,3494.1,3493.1,3492.9,4403.7,4403.5,4403.3,6132.0,6129.9,6130.9,8610.1,8611.2,8610.2,5210.7,5209.4,5210.2,7413.9,7412.4,7413.5,6101.9,6103.3,6102.0,1856.6,1855.0,1854.9,3671.8,3672.1,3672.9,2559.2,2558.4,2558.2,2891.8,2892.1,2891.9,27.459999,27.309999,going to home base
2024-04-13T01:11:39Z,2373.3,2372.6,2373.1,2618.9,2618.3,2619.5,5669.5,5669.5,5669.5,2336.1,2336.2,2336.4,3492.9,3493.6,3493.5,4403.9,4404.1,4404.0,6128.7,6128.1,6129.6,8615.1,8614.0,8611.5,5210.2,5210.8,5210.9,7412.4,7410.8,7410.2,6103.2,6102.3,6102.2,1856.4,1855.0,1855.1,3672.5,3672.7,3673.2,2559.2,2558.6,2558.5,2892.7,2891.4,2891.3,27.450001,27.360001,going to home base
2024-04-13T01:11:44Z,2373.5,2372.7,2373.1,2618.9,2618.0,2618.7,5669.7,5669.7,5669.5,2336.1,2335.6,2336.5,3493.2,3492.2,3492.4,4403.3,4403.1,4403.4,6129.3,6130.4,6129.8,8613.4,8612.8,8612.8,5210.1,5209.2,5210.4,7412.2,7411.3,7413.7,6102.7,6102.7,6103.4,1856.6,1855.2,1855.3,3672.2,3672.0,3672.7,2558.9,2557.8,2558.3,2892.7,2891.7,2892.2,27.420000,27.350000,going to home base
2024-04-13T01:11:49Z,2374.2,2373.7,2373.6,2618.1,2618.5,2619.0,5670.5,5669.5,5669.9,2336.3,2336.2,2336.6,3493.4,3493.1,3493.5,4403.6,4403.6,4403.6,6129.4,6130.9,6130.8,8613.2,8610.9,8611.5,5208.6,5209.1,5209.8,7412.0,7412.3,7411.3,6101.1,6102.3,6102.0,1856.6,1855.4,1855.2,3672.4,3672.2,3673.0,2559.1,2558.3,2557.5,2891.6,2891.3,2891.3,27.440001,27.360001,going to home base
2024-04-13T01:11:54Z,2373.2,2372.9,2373.1,2619.2,2619.1,2619.5,5670.4,5669.7,5669.6,2335.3,2335.5,2336.3,3494.3,3492.8,3493.2,4403.8,4403.5,4403.5,6130.4,6130.0,6130.8,8610.9,8608.6,8609.2,5210.4,5210.8,5210.6,7411.1,7411.7,7411.4,6102.8,6104.2,6105.3,1857.0,1855.3,1855.3,3672.6,3672.3,3673.3,2558.9,2558.1,2558.2,2893.2,2893.0,2892.5,27.440001,27.389999,going to home base
2024-04-13T01:11:59Z,2373.5,2372.8,2372.6,2618.9,2618.6,2619.1,5669.7,5669.5,5669.4,2335.5,2335.1,2335.7,3492.9,3492.4,3492.8,4403.9,4403.5,4403.6,6128.5,6127.5,6127.6,8612.3,8611.3,8609.5,5210.5,5209.8,5211.3,7413.9,7413.4,7412.3,6103.7,6102.2,6104.6,1856.9,1855.2,1855.4,3673.1,3672.8,3673.8,2559.5,2558.6,2559.1,2893.2,2892.3,2892.7,27.450001,27.370001,going to home base
2024-04-13T01:12:04Z,2373.8,2373.1,2373.3,2619.0,2619.2,2619.3,5669.7,5669.1,5669.5,2335.4,2335.5,2335.7,3493.0,3492.6,3493.1,4403.9,4403.8,4403.9,6131.9,6130.9,6131.8,8612.9,8612.8,8615.6,5208.3,5208.9,5208.9,7413.8,7411.7,7412.4,6100.6,6102.7,6103.1,1857.1,1855.7,1855.7,3672.4,3672.4,3672.9,2559.4,2558.9,2559.0,2892.1,2892.0,2892.7,27.450001,27.340000,going to home base
2024-04-13T01:12:09Z,2373.2,2372.4,2372.5,2619.4,2618.8,2619.4,5668.4,5668.5,5668.4,2336.0,2336.2,2335.8,3493.3,3492.6,3492.4,4402.9,4403.0,4402.7,6129.0,6128.1,6127.1,8612.4,8613.2,8611.9,5210.3,5210.4,5210.2,7414.8,7414.3,7414.7,6107.3,6106.5,6107.3,1857.0,1855.6,1855.2,3671.9,3672.4,3672.9,2559.5,2558.8,2559.1,2892.7,2892.3,2892.4,27.450001,27.280001,going to home base
2024-04-13T01:12:14Z,2374.0,2373.2,2373.1,2618.7,2618.6,2619.0,5668.7,5668.1,5668.0,2335.0,2335.1,2335.7,3493.5,3493.0,3493.3,4403.3,4402.7,4403.0,6129.0,6129.9,6129.7,8611.0,8611.1,8610.5,5209.0,5209.0,5209.4,7416.5,7415.7,7416.6,6104.1,6104.0,6104.9,1856.6,1854.9,1855.1,3671.9,3671.8,3672.8,2559.2,2558.3,2558.5,2893.7,2892.4,2892.4,27.450001,27.330000,going to home base
2024-04-13T01:12:19Z,2373.5,2372.8,2372.9,2618.6,2619.1,2618.8,5668.6,5668.5,5668.0,2334.9,2334.8,2335.6,3493.3,3492.7,3492.3,4403.2,4403.0,4403.2,6126.5,6127.6,6127.8,8609.2,8609.4,8611.4,5210.1,5209.8,5210.3,7414.5,7415.0,7416.2,6104.7,6101.9,6103.8,1856.5,1854.9,1854.9,3672.7,3672.6,3673.4,2559.6,2558.9,2559.3,2892.0,2891.7,2891.9,27.440001,27.290001,going to home base
2024-04-13T01:12:24Z,2373.3,2373.0,2373.3,2619.0,2618.6,2618.9,5668.9,5668.9,5668.7,2335.4,2335.0,2335.9,3494.0,3493.5,3493.5,4403.6,4403.6,4403.7,6128.0,6127.2,6127.7,8611.0,8611.5,8609.7,5209.0,5208.8,5209.8,7412.5,7412.0,7414.5,6101.4,6102.1,6104.9,1856.6,1855.4,1855.1,3671.9,3672.0,3672.8,2559.4,2559.0,2558.5,2892.9,2892.7,2893.1,27.440001,27.379999,going to home base
2024-04-13T01:12:29Z,2373.9,2373.3,2373.3,2618.7,2618.6,2619.1,5668.7,5668.5,5668.4,2335.9,2335.8,2336.2,3494.2,3493.6,3494.0,4403.3,4402.9,4402.8,6127.3,6128.3,6126.0,8608.8,8611.5,8608.9,5207.6,5207.4,5207.9,7413.8,7413.0,7412.1,6102.4,6101.9,6101.9,1856.1,1854.7,1854.8,3671.6,3671.8,3672.8,2558.7,2557.1,2558.3,2892.4,2892.2,2892.0,27.440001,27.320000,going to home base
2024-04-13T01:12:34Z,2373.6,2372.8,2373.0,2618.9,2618.9,2619.4,5669.1,5668.6,5668.4,2335.3,2335.1,2335.5,3493.9,3493.9,3493.7,4402.9,4403.2,4403.6,6128.7,6127.3,6126.8,8608.7,8611.0,8610.4,5210.4,5209.5,5210.2,7414.4,7413.1,7412.6,6102.7,6101.9,6103.0,1855.8,1854.3,1854.4,3671.0,3671.4,3672.6,2558.9,2558.3,2557.8,2892.3,2892.2,2892.1,27.459999,27.290001,going to home base
2024-04-13T01:12:39Z,2374.0,2372.9,2372.8,2618.4,2618.6,2618.6,5669.0,5668.5,5668.9,2335.4,2335.2,2335.8,3493.6,3492.9,3493.5,4403.1,4403.3,4402.9,6130.1,6129.5,6130.2,8608.6,8607.9,8608.6,5209.3,5208.4,5209.9,7411.4,7412.0,7412.4,6103.6,6102.5,6104.0,1856.3,1855.2,1854.9,3671.7,3672.0,3672.5,2558.4,2558.0,2557.9,2892.9,2893.4,2893.9,27.440001,27.320000,going to home base
2024-04-13T01:12:44Z,2373.4,2372.7,2372.9,2619.8,2618.9,2619.5,5669.4,5668.6,5669.0,2335.3,2335.9,2335.7,3493.0,3492.8,3492.9,4403.0,4403.0,4402.8,6126.0,6127.2,6127.9,8611.9,8611.8,8612.1,5208.8,5209.1,5209.7,7414.5,7413.0,7414.3,6106.2,6104.1,6106.4,1857.1,1855.7,1855.6,3671.1,3671.4,3672.4,2560.1,2558.9,2558.8,2893.3,2893.3,2893.6,27.450001,27.340000,going to home base
2024-04-13T01:12:49Z,2373.5,2372.9,2373.0,2619.8,2619.9,2619.4,5668.9,5668.2,5668.4,2335.3,2335.6,2336.3,3493.6,3493.8,3494.2,4403.1,4402.8,4403.3,6129.4,6129.4,6128.8,8608.7,8609.3,8606.9,5210.0,5209.8,5210.0,7412.9,7413.0,7411.4,6105.4,6105.2,6105.4,1856.4,1855.2,1855.0,3671.2,3671.0,3671.8,2559.4,2558.8,2558.2,2894.9,2893.1,2893.7,27.420000,27.320000,going to home base
2024-04-13T01:12:54Z,2373.6,2372.9,2373.0,2619.7,2619.3,2619.5,5668.8,5668.5,5668.3,2335.9,2335.6,2336.6,3494.0,3493.9,3493.9,4403.4,4403.3,4403.6,6126.5,6124.9,6127.9,8612.2,8613.4,8612.3,5209.1,5209.5,5210.8,7415.5,7413.9,7414.2,6105.0,6105.3,6106.1,1855.8,1854.6,1854.6,3671.7,3671.3,3672.6,2559.4,2558.8,2559.3,2893.9,2892.9,2894.0,27.450001,27.389999,going to home base
2024-04-13T01:12:59Z,2373.7,2373.1,2373.4,2618.4,2618.0,2618.9,5669.3,5669.0,5669.3,2335.7,2336.1,2336.7,3494.1,3493.9,3493.9,4403.4,4403.3,4403.7,6130.0,6128.4,6129.4,8614.5,8613.5,8613.0,5210.0,5209.6,5210.3,7415.5,7413.0,7412.6,6103.9,6104.4,6104.9,1856.0,1854.8,1854.8,3671.8,3671.7,3672.1,2558.7,2558.4,2558.7,2892.6,2891.7,2892.3,27.440001,27.320000,going to home base
2024-04-13T01:13:04Z,2372.7,2372.2,2372.7,2618.1,2618.2,2619.1,5669.5,5668.7,5668.1,2334.7,2334.9,2335.3,3493.8,3493.8,3492.9,4403.2,4403.6,4403.1,6130.1,6128.6,6129.2,8613.6,8613.6,8611.4,5209.8,5208.9,5209.3,7412.8,7413.1,7412.9,6101.7,6102.2,6101.9,1857.1,1855.2,1855.4,3672.0,3671.7,3672.6,2559.2,2559.1,2558.2,2892.1,2892.2,2892.2,27.440001,27.340000,going to home base
2024-04-13T01:13:09Z,2373.6,2373.1,2373.1,2619.7,2619.0,2619.3,5668.6,5668.3,5668.7,2334.8,2335.5,2336.0,3493.7,3493.3,3493.0,4403.5,4403.0,4403.0,6129.4,6127.9,6127.9,8611.3,8610.1,8609.8,5210.0,5209.5,5211.0,7412.6,7412.3,7411.4,6104.2,6104.4,6103.9,1856.2,1855.0,1855.0,3672.2,3672.1,3672.8,2559.9,2559.5,2559.8,2893.8,2893.2,2892.8,27.450001,27.330000,going to home base
2024-04-13T01:13:14Z,2373.3,2372.8,2372.8,2619.2,2619.0,2618.9,5668.1,5667.7,5667.9,2335.3,2335.2,2335.9,3493.9,3493.4,3493.2,4402.9,4402.8,4403.2,6126.3,6126.2,6126.2,8610.7,8611.8,8610.3,5210.4,5209.9,5209.2,7412.1,7412.5,7412.4,6102.6,6103.5,6103.8,1856.4,1855.1,1855.2,3670.9,3671.4,3672.3,2558.1,2557.6,2557.5,2893.7,2892.6,2893.3,27.450001,27.280001,going to home base
2024-04-13T01:13:19Z,2373.2,2372.4,2372.4,2618.8,2618.9,2618.9,5668.5,5668.1,5668.0,2335.3,2335.3,2335.9,3493.3,3493.2,3493.6,4403.1,4402.9,4402.6,6125.3,6124.2,6124.1,8609.4,8609.7,8610.8,5209.4,5208.8,5209.3,7412.2,7413.7,7411.8,6103.4,6102.9,6104.3,1856.6,1855.3,1855.0,3671.8,3672.1,3673.0,2558.6,2558.3,2558.4,2892.6,2892.0,2892.2,27.450001,27.260000,going to home base
2024-04-13T01:13:24Z,2373.4,2372.6,2372.6,2618.4,2618.7,2618.1,5668.7,5668.0,5668.3,2335.5,2335.8,2336.1,3493.4,3493.2,3493.0,4402.4,4402.3,4402.3,6123.2,6122.5,6122.3,8610.6,8610.8,8610.0,5209.4,5209.4,5208.7,7414.1,7414.8,7415.0,6103.8,6105.2,6103.2,1856.4,1854.9,1855.1,3670.7,3670.8,3671.6,2558.7,2558.4,2558.4,2892.1,2891.4,2892.1,27.440001,27.309999,going to home base
2024-04-13T01:13:29Z,2373.4,2372.8,2373.1,2618.3,2617.6,2618.0,5668.2,5667.7,5667.8,2335.6,2335.9,2336.4,3493.0,3492.7,3492.8,4402.3,4402.1,4401.9,6123.3,6125.2,6124.8,8609.8,8609.7,8609.7,5207.9,5207.7,5210.0,7413.0,7411.9,7412.9,6103.1,6104.0,6105.1,1856.6,1855.3,1854.8,3671.3,3671.4,3672.0,2559.2,2559.0,2558.7,2893.4,2892.5,2892.6,27.450001,27.320000,going to home base
2024-04-13T01:13:34Z,2373.5,2372.6,2373.2,2618.0,2618.4,2618.5,5668.2,5668.4,5668.1,2334.9,2334.6,2335.1,3494.0,3493.8,3493.2,4402.4,4402.0,4402.2,6126.0,6124.9,6125.9,8611.1,8610.5,8611.7,5210.5,5209.3,5209.4,7412.5,7409.6,7410.3,6104.3,6103.7,6102.5,1857.1,1855.7,1855.3,3670.9,3671.0,3672.3,2559.1,2558.3,2558.4,2892.5,2892.4,2892.5,27.440001,27.280001,going to home base
2024-04-13T01:13:39Z,2372.8,2372.4,2372.1,2618.6,2618.4,2618.7,5668.1,5667.4,5667.5,2335.2,2335.4,2335.5,3493.8,3493.3,3493.3,4401.7,4401.9,4401.6,6125.7,6126.2,6125.6,8611.0,8610.6,8611.9,5209.6,5209.3,5209.8,7412.9,7413.2,7412.5,6104.4,6103.8,6104.8,1856.0,1854.7,1854.8,3670.2,3670.5,3671.7,2558.7,2557.6,2557.9,2893.1,2892.0,2892.1,27.440001,27.290001,going to home base
2024-04-13T01:13:44Z,2372.7,2372.0,2372.3,2618.0,2617.8,2618.6,5667.8,5667.0,5666.9,2334.9,2335.4,2335.5,3493.9,3493.4,3493.1,4401.6,4401.7,4402.0,6124.3,6125.1,6125.1,8608.6,8609.3,8610.1,5208.1,5207.6,5209.2,7411.8,7413.2,7410.9,6102.8,6103.4,6104.3,1856.7,1855.4,1855.0,3670.0,3670.0,3671.2,2557.9,2557.5,2557.5,2893.8,2893.1,2892.8,27.450001,27.320000,going to home base
2024-04-13T01:13:49Z,2373.5,2373.0,2373.4,2618.5,2617.9,2619.3,5668.4,5667.6,5667.7,2335.0,2334.7,2335.0,3493.3,3493.0,3492.4,4402.2,4402.1,4402.3,6125.5,6124.8,6124.9,8609.6,8610.2,8610.2,5208.9,5208.7,5209.6,7409.3,7410.0,7410.2,6102.6,6102.2,6105.4,1856.2,1855.3,1855.1,3670.5,3671.1,3672.6,2558.7,2557.4,2557.9,2891.2,2891.0,2890.9,27.440001,27.330000,going to home base
2024-04-13T01:13:54Z,2373.9,2373.1,2373.3,2618.4,2618.6,2619.0,5668.6,5668.2,5667.7,2334.9,2334.9,2334.9,3492.5,3491.6,3492.2,4401.8,4401.7,4401.6,6127.2,6127.1,6127.1,8609.2,8608.4,8609.1,5208.2,5208.8,5208.7,7410.6,7411.1,7410.1,6105.6,6107.0,6107.3,1856.5,1855.1,1855.0,3670.7,3670.8,3671.7,2558.6,2557.9,2557.3,2891.4,2891.3,2892.1,27.450001,27.370001,going to home base
2024-04-13T01:13:59Z,2373.5,2372.5,2372.9,2617.9,2618.3,2618.2,5668.2,5666.9,5667.7,2335.3,2335.0,2335.3,3492.4,3492.0,3492.3,4402.4,4401.3,4401.6,6125.2,6123.3,6125.4,8612.1,8610.3,8611.5,5209.0,5208.1,5209.4,7413.2,7410.1,7411.7,6106.8,6107.2,6107.1,1856.7,1854.8,1854.8,3670.8,3670.6,3671.7,2559.5,2558.3,2558.3,2890.9,2889.9,2890.5,27.410000,27.320000,going to home base
