timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T01:14:04Z,2373.4,2372.7,2372.7,2617.8,2618.1,2618.5,5667.9,5667.2,5667.3,2335.4,2336.1,2336.5,3493.3,3493.0,3492.9,4402.0,4401.8,4401.9,6122.8,6123.7,6124.9,8609.5,8607.1,8607.7,5209.9,5209.6,5210.4,7409.1,7407.4,7407.8,6105.9,6107.3,6107.0,1856.7,1855.4,1855.1,3671.1,3671.1,3672.2,2559.0,2558.1,2558.3,2893.1,2892.1,2892.5,27.440001,27.250000,going to home base
2024-04-13T01:14:09Z,2372.8,2372.4,2372.7,2617.9,2617.3,2618.0,5667.3,5667.2,5667.6,2334.7,2335.0,2335.4,3492.8,3492.5,3492.3,4401.7,4401.5,4402.0,6123.0,6122.5,6123.1,8611.9,8610.2,8609.7,5205.1,5205.3,5206.4,7411.0,7409.0,7410.0,6106.0,6105.9,6107.4,1856.9,1854.9,1854.9,3670.7,3670.8,3671.3,2559.0,2558.8,2559.2,2892.9,2891.4,2891.9,27.410000,27.250000,going to home base
2024-04-13T01:14:14Z,2372.9,2372.0,2372.3,2618.2,2618.6,2618.4,5667.6,5666.7,5666.7,2334.8,2334.9,2335.3,3493.6,3492.8,3493.2,4401.6,4401.2,4401.7,6124.5,6123.4,6125.2,8611.7,8608.8,8609.6,5206.5,5205.9,5206.4,7411.3,7410.8,7411.4,6102.4,6103.1,6106.9,1856.6,1855.4,1855.1,3671.1,3671.1,3672.0,2559.7,2558.9,2558.5,2892.5,2891.9,2891.5,27.440001,27.250000,going to home base
2024-04-13T01:14:19Z,2372.5,2371.7,2371.8,2617.3,2617.4,2617.7,5667.2,5666.8,5666.5,2335.2,2335.2,2335.9,3492.9,3492.5,3492.1,4401.4,4401.6,4401.3,6124.1,6123.1,6122.7,8610.1,8611.4,8611.5,5204.7,5204.5,5206.1,7410.3,7410.3,7409.9,6106.0,6105.1,6104.5,1856.3,1855.0,1854.7,3670.2,3670.5,3671.4,2558.8,2558.3,2557.3,2892.0,2891.0,2892.4,27.440001,27.250000,going to home base
2024-04-13T01:14:24Z,2371.9,2371.3,2371.8,2618.0,2617.1,2617.5,5667.0,5666.3,5666.4,2335.2,2335.3,2335.9,3492.4,3492.0,3491.7,4401.4,4401.1,4401.0,6126.0,6125.5,6125.5,8608.7,8607.3,8610.0,5204.2,5204.3,5204.6,7415.0,7413.0,7412.6,6103.7,6103.8,6103.5,1856.6,1855.0,1854.9,3669.9,3669.9,3670.4,2558.0,2556.9,2557.1,2891.7,2891.8,2892.2,27.420000,27.250000,going to home base
2024-04-13T01:14:29Z,2372.1,2371.6,2371.7,2618.2,2617.8,2618.8,5666.7,5666.5,5666.2,2334.7,2334.4,2335.3,3491.8,3491.8,3491.4,4401.1,4401.6,4401.2,6122.1,6120.5,6122.9,8606.5,8607.6,8608.4,5204.8,5205.8,5205.0,7412.0,7410.6,7410.3,6103.6,6104.5,6101.9,1856.9,1855.5,1855.3,3670.5,3670.1,3671.5,2559.2,2558.2,2558.2,2892.1,2891.8,2892.1,27.440001,27.250000,going to home base
2024-04-13T01:14:34Z,2372.3,2371.2,2371.6,2618.5,2618.8,2618.7,5666.9,5665.9,5666.4,2334.7,2334.8,2335.5,3492.1,3491.3,3492.3,4401.0,4401.1,4401.3,6124.6,6123.5,6122.3,8608.4,8609.6,8609.6,5205.8,5204.6,5205.8,7411.0,7409.0,7410.4,6103.9,6103.2,6102.6,1856.4,1855.0,1855.1,3669.4,3670.2,3671.0,2558.6,2557.1,2557.7,2889.9,2889.6,2890.5,27.450001,27.290001,going to home base
2024-04-13T01:14:39Z,2372.8,2372.1,2372.3,2619.0,2618.7,2619.1,5666.5,5666.1,5666.6,2334.3,2334.6,2335.1,3493.2,3492.8,3492.3,4400.9,4400.1,4400.8,6122.7,6123.3,6122.8,8606.8,8606.2,8606.8,5206.5,5205.3,5205.3,7409.4,7408.8,7408.5,6104.2,6104.6,6102.3,1856.7,1855.4,1855.7,3671.1,3670.4,3672.0,2558.4,2557.9,2558.1,2890.6,2890.6,2890.9,27.440001,27.320000,going to home base
2024-04-13T01:14:44Z,2373.0,2372.3,2372.6,2617.7,2618.8,2618.9,5667.5,5666.5,5666.5,2334.9,2334.8,2335.7,3492.5,3492.1,3492.2,4401.5,4401.0,4401.2,6122.4,6122.9,6123.9,8608.1,8608.5,8606.6,5204.7,5205.1,5205.4,7409.2,7408.5,7408.4,6104.3,6103.6,6103.4,1857.4,1855.9,1855.7,3670.8,3670.5,3671.2,2558.9,2558.2,2558.1,2890.7,2890.5,2891.0,27.440001,27.330000,going to home base
2024-04-13T01:14:49Z,2372.5,2372.1,2372.4,2618.5,2618.9,2618.7,5666.7,5666.7,5666.5,2334.1,2333.8,2334.8,3491.9,3490.9,3490.9,4401.4,4401.1,4401.1,6123.6,6124.3,6123.9,8607.7,8608.5,8607.5,5205.4,5204.7,5205.7,7410.9,7408.6,7410.2,6104.0,6102.1,6102.5,1857.0,1855.6,1855.4,3669.7,3670.0,3670.7,2558.1,2557.6,2557.5,2892.9,2892.4,2891.9,27.420000,27.320000,going to home base
2024-04-13T01:14:54Z,2372.9,2372.2,2372.4,2618.1,2617.6,2618.1,5667.3,5666.8,5666.8,2335.3,2335.1,2335.5,3491.6,3491.6,3491.2,4401.2,4401.0,4401.6,6123.8,6123.8,6124.0,8610.7,8607.3,8607.9,5204.6,5204.5,5205.6,7411.9,7409.7,7410.3,6102.6,6105.1,6105.0,1856.7,1855.6,1855.5,3670.6,3670.7,3671.4,2559.1,2558.5,2558.4,2892.6,2891.4,2892.2,27.420000,27.330000,going to home base
2024-04-13T01:14:59Z,2372.3,2371.9,2372.2,2618.0,2618.3,2618.2,5667.4,5667.0,5666.7,2335.2,2335.1,2335.6,3491.5,3491.2,3492.0,4401.4,4401.6,4401.5,6123.0,6123.0,6121.8,8608.5,8608.6,8609.0,5206.0,5205.2,5205.7,7411.1,7409.1,7408.1,6103.9,6102.7,6102.9,1856.9,1855.4,1855.1,3670.3,3670.1,3670.6,2558.2,2557.7,2557.7,2891.5,2891.2,2891.8,27.440001,27.360001,going to home base
2024-04-13T01:15:04Z,2373.4,2372.6,2372.7,2617.5,2617.0,2617.7,5667.4,5666.9,5667.0,2335.3,2335.3,2335.3,3492.0,3492.4,3492.5,4400.8,4400.9,4401.2,6122.6,6122.8,6121.1,8606.0,8608.7,8608.9,5206.4,5205.8,5205.9,7409.4,7408.6,7408.9,6100.6,6100.4,6101.7,1857.2,1855.8,1856.1,3670.1,3670.2,3671.1,2558.9,2557.7,2557.9,2893.6,2892.0,2892.7,27.389999,27.360001,going to home base
2024-04-13T01:15:09Z,2373.1,2372.6,2372.7,2616.7,2616.6,2617.8,5667.2,5667.1,5666.9,2335.1,2335.0,2335.7,3491.8,3491.6,3491.9,4401.5,4401.2,4401.2,6121.4,6121.3,6121.6,8610.7,8610.3,8614.0,5205.2,5205.3,5206.3,7411.2,7411.8,7410.6,6101.4,6102.6,6104.1,1856.7,1855.2,1855.2,3669.5,3669.3,3670.6,2558.0,2557.4,2557.2,2893.8,2893.6,2893.5,27.420000,27.360001,going to home base
2024-04-13T01:15:14Z,2372.5,2371.8,2372.5,2617.2,2616.9,2616.8,5667.3,5666.8,5666.8,2335.7,2334.8,2335.4,3492.5,3491.8,3491.8,4401.0,4400.6,4400.3,6122.2,6122.6,6121.1,8611.6,8609.9,8609.9,5205.6,5206.2,5206.8,7409.8,7410.1,7409.4,6101.7,6102.4,6102.1,1857.0,1855.7,1854.9,3669.2,3669.3,3670.3,2558.2,2557.5,2557.9,2891.5,2892.0,2891.6,27.450001,27.309999,going to home base
2024-04-13T01:15:19Z,2372.9,2372.3,2372.7,2618.0,2618.0,2618.3,5666.6,5666.2,5666.3,2335.0,2335.0,2335.6,3493.1,3492.9,3492.5,4400.9,4401.1,4401.0,6121.5,6120.9,6120.3,8607.0,8606.7,8606.1,5205.6,5204.2,5208.2,7409.3,7409.3,7409.6,6101.6,6102.7,6103.3,1856.7,1855.5,1855.2,3669.8,3668.9,3669.8,2557.7,2556.0,2556.3,2893.8,2893.9,2893.8,27.420000,27.360001,going to home base
2024-04-13T01:15:24Z,2372.8,2372.3,2372.6,2618.3,2617.5,2617.9,5666.6,5666.3,5666.3,2335.4,2335.5,2335.6,3492.6,3491.5,3491.6,4400.6,4399.9,4400.2,6123.3,6121.7,6122.4,8607.3,8606.4,8606.2,5208.4,5209.4,5208.8,7410.2,7411.4,7410.9,6099.3,6100.7,6100.0,1857.0,1855.4,1855.6,3668.7,3668.6,3669.7,2557.3,2556.7,2556.8,2891.4,2890.5,2890.8,27.420000,27.309999,going to home base
2024-04-13T01:15:29Z,2372.8,2372.1,2372.6,2617.6,2617.6,2618.2,5666.9,5666.4,5666.6,2335.1,2334.7,2335.4,3491.0,3490.6,3491.5,4401.5,4401.3,4401.3,6124.2,6123.7,6122.2,8607.9,8607.3,8606.6,5207.4,5206.6,5207.4,7410.7,7410.1,7410.7,6096.8,6097.4,6097.9,1856.8,1855.2,1855.3,3669.3,3669.3,3670.3,2557.3,2556.3,2556.5,2891.3,2890.7,2891.0,27.440001,27.270000,going to home base
2024-04-13T01:15:34Z,2372.9,2372.2,2372.3,2617.3,2617.8,2617.8,5667.0,5666.1,5666.4,2334.6,2334.8,2335.3,3492.0,3491.9,3491.4,4400.6,4400.4,4401.1,6123.0,6122.3,6123.3,8606.9,8605.4,8605.6,5206.4,5205.5,5206.8,7407.2,7408.4,7408.0,6100.2,6100.6,6100.2,1856.8,1855.2,1855.3,3669.4,3669.7,3670.3,2557.3,2557.4,2557.0,2891.6,2890.8,2890.8,27.420000,27.309999,going to home base
2024-04-13T01:15:44Z,2372.5,2371.7,2371.9,2618.1,2617.4,2618.4,5666.5,5665.8,5665.9,2335.1,2335.2,2335.8,3491.9,3491.9,3491.2,4400.4,4400.2,4400.5,6124.1,6123.4,6124.1,8604.8,8603.9,8604.9,5206.6,5206.8,5206.6,7410.0,7408.9,7407.4,61start,26777.6,26774.6,2617.9,2618.0,5666.3,5665.7,5666.1,2334.6,2334.9,2335.2,3746.1,3745.6,88090.8,88065.1,14215.9,3492.1,going to home base
2024-04-13T01:15:54Z,2372.8,2371.8,2372.2,2617.5,2617.6,2617.8,5665.9,5665.7,5665.5,2334.2,2334.2,2334.7,3493.1,3492.2,3491.8,4400.3,4400.3,4400.2,6122.7,6123.1,6124.6,8607.1,8606.5,8606.8,5205.8,5204.9,5206.1,7409.2,7408.0,7408.9,6103.5,6104.7,6102.8,1856.9,1855.3,1854.8,3670.2,3669.9,3671.4,2557.2,2556.6,2556.4,2891.3,2891.6,2891.4,27.420000,27.320000,going to home base
2024-04-13T01:15:59Z,2372.8,2372.2,2372.6,2618.1,2617.6,2617.6,5666.1,5666.0,5666.0,2334.0,2333.7,2334.3,3492.2,3492.1,3492.1,4400.6,4400.3,4400.5,6122.1,6123.0,6123.9,8607.8,8607.8,8610.4,5207.1,5206.1,5207.5,7408.8,7408.1,7407.9,6101.5,6100.8,6101.3,1857.3,1855.7,1855.7,3670.2,3670.3,3671.3,2558.9,2558.1,2558.6,2892.2,2891.6,2892.0,27.420000,27.330000,going to home base
2024-04-13T01:16:04Z,2372.9,2372.0,2372.3,2618.0,2617.5,2618.8,5666.2,5665.8,5665.5,2334.7,2335.0,2335.5,3492.7,3492.5,3492.5,4400.4,4400.4,4400.5,6122.6,6122.3,6123.0,8611.0,8608.0,8605.9,5205.6,5206.1,5206.7,7411.0,7409.0,7407.6,6102.4,6102.0,6102.6,1857.1,1855.4,1855.5,3670.4,3670.4,3671.4,2557.5,2557.5,2557.5,2891.7,2890.9,2890.6,27.440001,27.330000,going to home base
2024-04-13T01:16:09Z,2372.6,2372.0,2372.2,2617.1,2617.3,2617.3,5666.2,5665.4,5665.7,2334.6,2334.8,2335.1,3491.9,3491.5,3491.9,4400.5,4400.3,4400.5,6121.8,6122.0,6122.0,8606.8,8605.8,8606.5,5207.1,5207.0,5207.6,7411.2,7408.7,7409.4,6102.1,6101.8,6102.0,1857.3,1855.8,1855.6,3670.4,3670.2,3671.0,2558.7,2557.2,2556.9,2892.3,2891.5,2892.4,27.420000,27.320000,going to home base
2024-04-13T01:16:14Z,2373.0,2372.3,2372.7,2617.1,2617.1,2617.9,5666.7,5666.4,5666.0,2333.9,2334.0,2334.5,3492.4,3492.3,3492.3,4400.4,4400.1,4400.4,6123.3,6123.3,6123.8,8607.7,8609.3,8608.4,5206.6,5206.4,5206.5,7407.1,7408.3,7407.6,6102.9,6103.3,6102.3,1856.7,1855.4,1855.5,3670.1,3670.0,3670.9,2558.5,2557.9,2557.8,2890.5,2890.7,2890.6,27.440001,27.309999,going to home base
2024-04-13T01:16:19Z,2372.4,2372.0,2371.9,2618.4,2618.0,2618.7,5666.5,5666.0,5665.7,2334.9,2334.7,2334.9,3493.2,3492.7,3492.2,4400.6,4400.1,4400.4,6126.0,6125.2,6123.5,8606.8,8607.0,8605.9,5204.4,5203.6,5205.5,7409.2,7408.4,7408.2,6100.1,6100.5,6100.4,1857.1,1856.0,1855.5,3669.4,3669.3,3670.3,2557.8,2557.1,2556.2,2890.9,2890.6,2891.4,27.420000,27.270000,going to home base
2024-04-13T01:16:24Z,2372.6,2372.0,2372.2,2617.5,2617.2,2617.4,5666.6,5666.3,5666.2,2335.0,2334.9,2335.0,3492.4,3492.4,3492.4,4401.2,4401.4,4401.1,6125.8,6124.9,6124.6,8608.6,8606.8,8606.0,5204.1,5203.1,5205.3,7408.5,7406.8,7409.4,6103.2,6102.6,6104.1,1857.0,1855.3,1855.2,3668.9,3669.3,3670.2,2556.7,2556.1,2556.3,2890.7,2891.9,2891.9,27.420000,27.340000,going to home base
2024-04-13T01:16:29Z,2372.6,2371.8,2372.3,2617.5,2617.4,2618.0,5666.3,5666.1,5666.3,2335.2,2334.5,2334.9,3492.2,3491.9,3492.1,4400.2,4399.7,4399.5,6123.1,6124.3,6124.9,8609.4,8610.2,8608.6,5205.1,5204.8,5206.2,7408.2,7407.9,7407.7,6103.5,6102.3,6101.7,1855.6,1854.3,1854.8,3668.8,3669.5,3670.7,2558.2,2557.0,2557.8,2889.5,2889.8,2890.2,27.420000,27.299999,going to home base
2024-04-13T01:16:34Z,2372.6,2371.6,2372.3,2617.9,2618.0,2618.4,5665.9,5665.8,5666.1,2334.5,2334.6,2334.8,3491.5,3491.6,3491.7,4400.2,4399.9,4399.9,6123.3,6124.5,6125.0,8606.9,8604.7,8604.6,5207.2,5204.9,5207.4,7408.1,7408.8,7409.4,6102.1,6101.8,6101.3,1856.2,1855.0,1855.1,3669.0,3670.0,3669.5,2557.3,2556.5,2557.4,2891.1,2890.4,2891.0,27.389999,27.280001,going to home base
2024-04-13T01:16:39Z,2372.5,2371.6,2371.8,2617.8,2617.0,2617.4,5665.0,5664.7,5664.6,2334.5,2334.3,2334.5,3490.9,3490.9,3491.1,4399.9,4399.5,4399.7,6126.2,6125.5,6125.9,8608.6,8607.7,8608.8,5206.4,5206.6,5206.7,7409.5,7408.2,7408.9,6101.3,6101.3,6102.9,1856.6,1854.8,1854.7,3668.9,3669.2,3669.6,2556.9,2556.1,2555.8,2891.5,2891.0,2890.6,27.420000,27.290001,going to home base
2024-04-13T01:16:44Z,2372.6,2371.7,2372.0,2617.9,2617.7,2618.0,5666.3,5665.7,5665.8,2334.1,2334.1,2334.8,3491.8,3491.5,3492.1,4399.9,4399.6,4399.4,6123.4,6124.6,6124.1,8607.4,8605.9,8605.8,5206.7,5205.6,5206.8,7406.0,7409.5,7409.1,6099.3,6099.0,6100.9,1856.1,1854.7,1854.8,3668.2,3668.6,3669.8,2556.7,2556.0,2555.8,2891.7,2891.3,2890.9,27.440001,27.219999,going to home base
2024-04-13T01:16:49Z,2372.2,2371.7,2371.9,2617.2,2617.6,2618.1,5665.8,5665.6,5665.4,2334.2,2334.3,2335.0,3492.0,3491.8,3492.5,4400.1,4400.1,4400.0,6123.2,6123.0,6123.6,8605.2,8605.3,8605.5,5205.9,5205.6,5207.2,7408.4,7407.2,7406.8,6102.4,6100.3,6100.4,1855.8,1854.6,1854.4,3669.3,3669.2,3669.8,2556.2,2555.0,2555.5,2890.2,2890.3,2890.4,27.420000,27.290001,going to home base
2024-04-13T01:16:54Z,2372.5,2372.3,2372.1,2617.2,2617.2,2618.1,5665.8,5665.5,5665.6,2334.3,2334.5,2334.7,3492.0,3491.7,3491.5,4399.6,4399.8,4400.1,6123.1,6124.7,6125.1,8605.0,8604.4,8604.8,5207.6,5207.2,5208.0,7408.4,7409.4,7408.4,6101.5,6101.6,6102.1,1855.6,1854.1,1854.3,3669.2,3669.6,3670.4,2557.6,2556.4,2556.8,2890.1,2890.1,2890.6,27.440001,27.309999,going to home base
2024-04-13T01:16:59Z,2372.1,2371.6,2371.6,2617.7,2617.5,2617.9,5666.0,5665.2,5665.4,2334.5,2334.2,2334.9,3492.3,3492.0,3491.9,4400.0,4399.5,4399.6,6125.7,6124.8,6124.7,8603.0,8602.8,8604.8,5207.0,5206.4,5206.5,7409.1,7408.3,7408.6,6100.5,6102.2,6100.3,1855.9,1854.5,1854.4,3668.8,3669.2,3670.1,2557.4,2555.9,2556.3,2892.1,2891.3,2892.1,27.440001,27.270000,going to home base
2024-04-13T01:17:04Z,2372.3,2371.6,2371.8,2617.4,2617.2,2617.6,5665.8,5665.3,5666.0,2334.5,2334.6,2334.7,3492.4,3492.0,3491.8,4399.5,4399.1,4398.8,6123.9,6122.8,6122.1,8602.4,8603.0,8604.0,5208.4,5208.1,5208.8,7409.3,7409.0,7408.9,6100.0,6099.8,6101.4,1856.0,1854.3,1854.2,3669.2,3668.9,3670.1,2557.4,2556.4,2556.3,2891.6,2891.3,2892.0,27.440001,27.299999,going to home base
2024-04-13T01:17:09Z,2372.3,2371.7,2371.9,2618.1,2617.7,2617.4,5666.0,5665.5,5665.5,2334.8,2335.0,2335.3,3491.1,3491.4,3491.1,4399.5,4399.5,4399.0,6123.2,6123.5,6126.3,8606.7,8605.5,8606.8,5208.0,5206.3,5208.5,7408.8,7407.8,7408.3,6101.2,6102.6,6103.1,1856.0,1854.9,1854.8,3668.5,3669.1,3670.2,2556.6,2556.3,2555.4,2891.8,2890.8,2892.0,27.410000,27.320000,going to home base
2024-04-13T01:17:14Z,2372.5,2372.1,2372.4,2618.3,2618.2,2618.4,5666.1,5666.1,5666.0,2334.1,2334.0,2335.0,3491.9,3490.8,3490.7,4399.4,4399.0,4399.3,6125.0,6124.5,6125.5,8605.7,8605.5,8607.1,5206.3,5206.1,5207.3,7407.6,7407.5,7408.3,6101.5,6100.6,6102.1,1856.6,1855.1,1854.8,3667.9,3668.1,3669.7,2556.1,2555.5,2555.9,2892.7,2891.9,2891.3,27.410000,27.360001,going to home base
2024-04-13T01:17:19Z,2372.8,2372.0,2372.2,2617.9,2617.9,2618.1,5666.5,5666.0,5666.3,2335.1,2334.8,2335.1,3491.3,3491.6,3490.9,4399.6,4399.4,4399.5,6124.2,6123.2,6123.8,8605.1,8605.0,8604.3,5206.5,5206.3,5207.8,7409.5,7408.3,7408.2,6099.5,6101.1,6100.3,1856.0,1855.1,1855.1,3667.7,3668.2,3668.8,2556.9,2556.6,2556.5,2891.8,2891.5,2891.6,27.410000,27.330000,going to home base
2024-04-13T01:17:24Z,2372.9,2371.9,2372.3,2617.6,2617.0,2617.6,5666.4,5666.4,5666.7,2335.0,2335.0,2335.7,3490.9,3490.6,3490.5,4399.0,4399.2,4399.7,6120.5,6121.0,6121.9,8602.7,8605.9,8604.7,5206.5,5206.1,5207.7,7409.4,7409.3,7408.9,6099.9,6099.0,6098.2,1856.6,1855.2,1855.2,3668.1,3668.0,3668.8,2557.2,2556.3,2556.1,2890.7,2889.9,2890.6,27.440001,27.360001,going to home base
2024-04-13T01:17:29Z,2372.3,2371.9,2372.0,2617.3,2617.1,2617.5,5666.4,5665.9,5666.0,2334.8,2334.8,2335.0,3490.9,3491.1,3491.4,4399.5,4399.4,4399.5,6121.2,6121.7,6121.2,8609.1,8606.2,8607.4,5206.6,5206.2,5207.4,7408.8,7408.4,7406.2,6098.8,6099.9,6100.4,1856.5,1854.8,1855.0,3668.5,3668.3,3668.8,2557.3,2556.3,2556.4,2893.1,2893.1,2892.9,27.420000,27.340000,going to home base
2024-04-13T01:17:34Z,2372.2,2371.8,2371.8,2617.3,2617.1,2617.7,5665.8,5665.6,5665.7,2334.6,2334.5,2335.2,3491.4,3491.1,3491.4,4399.4,4399.8,4399.6,6121.5,6121.0,6120.6,8606.9,8606.2,8605.6,5202.9,5203.7,5204.6,7407.1,7406.4,7406.6,6099.5,6100.3,6101.5,1856.2,1855.0,1854.8,3668.6,3668.8,3669.8,2556.5,2556.5,2556.3,2892.4,2891.9,2892.2,27.440001,27.340000,going to home base
2024-04-13T01:17:39Z,2371.9,2371.1,2371.3,2617.3,2617.7,2618.0,5665.6,5665.3,5665.4,2334.1,2334.1,2334.9,3492.1,3491.5,3491.7,4399.6,4399.4,4399.8,6123.4,6123.8,6123.4,8604.5,8604.5,8606.0,5207.8,5206.8,5208.7,7408.9,7408.4,7408.1,6098.0,6098.1,6098.6,1856.4,1855.0,1855.1,3668.5,3668.7,3669.4,2556.6,2556.2,2555.9,2893.2,2892.0,2892.6,27.410000,27.360001,going to home base
2024-04-13T01:17:44Z,2371.8,2371.3,2371.8,2617.0,2617.1,2617.5,5665.6,5665.0,5664.9,2334.6,2334.7,2334.9,3491.6,3491.2,3490.4,4399.3,4399.2,4399.2,6121.9,6121.4,6123.1,8604.3,8606.0,8602.4,5205.5,5206.4,5206.2,7408.9,7408.7,7408.5,6100.9,6100.6,6100.6,1856.3,1855.2,1855.2,3668.6,3668.8,3669.3,2556.3,2555.2,2556.1,2892.2,2892.5,2892.6,27.440001,27.299999,going to home base
2024-04-13T01:17:49Z,2372.3,2371.3,2371.5,2617.1,2616.8,2617.0,5665.2,5665.1,5665.5,2335.0,2335.0,2335.5,3491.6,3490.8,3490.6,4399.0,4399.0,4398.9,6123.5,6123.0,6122.9,8605.6,8604.1,8602.9,5206.5,5206.4,5207.3,7408.7,7407.0,7407.2,6102.4,6102.4,6101.6,1856.8,1855.2,1855.3,3668.7,3668.7,3669.9,2557.2,2556.5,2556.6,2891.6,2890.9,2891.4,27.410000,27.260000,going to home base
2024-04-13T01:17:54Z,2371.9,2371.1,2371.8,2617.2,2616.9,2617.0,5665.4,5665.3,5664.9,2333.8,2333.8,2334.4,3492.9,3492.3,3491.8,4399.1,4398.7,4398.7,6121.9,6122.3,6123.7,8603.6,8605.2,8603.7,5204.9,5204.5,5206.1,7408.5,7406.3,7408.2,6102.8,6100.3,6102.2,1856.5,1855.0,1855.1,3667.7,3667.7,3668.9,2556.1,2555.1,2556.0,2893.0,2892.9,2892.3,27.389999,27.209999,going to home base
2024-04-13T01:17:59Z,2372.3,2371.5,2371.5,2618.2,2618.2,2618.2,5665.6,5664.7,5665.0,2334.5,2334.8,2335.1,3492.0,3491.6,3491.8,4399.2,4399.2,4399.4,6122.1,6122.5,6123.9,8602.2,8604.3,8602.6,5204.1,5203.5,5204.5,7407.7,7406.5,7407.4,6101.7,6103.0,6100.6,1856.4,1855.0,1855.3,3668.6,3669.3,3669.9,2556.1,2555.6,2555.7,2890.8,2891.4,2892.5,27.420000,27.270000,going to home base
2024-04-13T01:18:04Z,2372.1,2371.6,2371.3,2617.0,2616.7,2617.3,5665.5,5664.8,5665.1,2334.0,2333.8,2333.9,3491.5,3490.7,3490.7,4399.2,4399.1,4399.4,6121.0,6122.0,6122.4,8602.2,8600.9,8603.2,5207.9,5207.5,5207.6,7407.0,7406.2,7406.3,6099.3,6098.7,6101.2,1856.7,1855.2,1855.4,3668.8,3668.7,3669.5,2555.8,2555.5,2555.5,2890.4,2890.4,2891.0,27.440001,27.290001,going to home base
2024-04-13T01:18:09Z,2371.6,2371.5,2371.7,2617.7,2617.5,2617.5,5665.0,5664.2,5664.6,2334.0,2334.0,2333.9,3491.7,3491.1,3491.2,4399.4,4398.9,4398.8,6123.0,6121.6,6122.1,8603.4,8602.9,8602.3,5205.2,5205.0,5206.5,7409.4,7408.8,7409.3,6097.6,6097.0,6098.8,1856.1,1854.8,1854.4,3668.8,3668.5,3669.6,2556.5,2555.3,2555.3,2891.6,2891.7,2892.0,27.420000,27.260000,going to home base
2024-04-13T01:18:14Z,2371.7,2371.1,2371.5,2618.2,2616.9,2617.7,5665.4,5664.9,5665.0,2333.7,2333.5,2334.0,3491.7,3491.9,3491.4,4399.4,4399.3,4399.4,6122.9,6121.5,6122.8,8604.9,8604.0,8603.8,5206.8,5207.0,5208.2,7409.4,7410.1,7410.2,6100.4,6100.4,6101.6,1856.2,1855.2,1855.5,3667.4,3667.4,3668.8,2555.5,2555.0,2554.5,2893.0,2892.8,2892.7,27.389999,27.299999,going to home base
2024-04-13T01:18:19Z,2371.7,2370.7,2371.3,2617.6,2617.9,2617.6,5665.2,5664.5,5664.8,2334.7,2334.1,2334.7,3490.5,3490.1,3489.5,4398.9,4399.2,4399.1,6123.4,6123.2,6123.7,8605.6,8604.1,8603.7,5207.3,5206.8,5206.5,7408.2,7408.2,7409.9,6101.9,6100.7,6101.4,1856.0,1855.1,1855.2,3667.5,3668.2,3668.5,2556.1,2555.2,2555.2,2892.8,2892.7,2893.6,27.410000,27.330000,going to home base
2024-04-13T01:18:24Z,2371.7,2371.2,2371.6,2616.9,2616.5,2616.9,5665.0,5664.8,5664.8,2334.1,2333.9,2334.8,3491.7,3491.2,3491.3,4399.6,4398.8,4399.0,6121.0,6120.6,6121.4,8606.0,8604.6,8607.8,5205.0,5205.6,5206.6,7408.6,7408.9,7408.3,6099.4,6098.2,6099.7,1857.0,1855.7,1855.6,3668.4,3668.4,3669.1,2555.7,2554.9,2554.6,2892.1,2891.9,2892.1,27.440001,27.330000,going to home base
2024-04-13T01:18:29Z,2371.5,2371.5,2371.6,2617.0,2616.8,2616.8,5665.8,5665.5,5665.6,2334.3,2334.2,2334.2,3490.5,3490.0,3489.8,4399.3,4399.5,4399.3,6121.2,6120.7,6120.6,8605.2,8605.2,8604.0,5205.7,5205.4,5207.8,7408.4,7407.9,7409.2,6099.8,6098.4,6098.1,1856.9,1855.3,1855.4,3668.0,3668.0,3669.3,2556.2,2556.0,2555.6,2892.8,2892.0,2893.1,27.420000,27.340000,going to home base
