timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T01:18:34Z,2371.3,2370.8,2371.1,2617.2,2617.0,2617.7,5666.0,5665.5,5665.5,2334.2,2334.3,2335.0,3492.0,3491.6,3491.4,4399.3,4398.9,4399.5,6123.9,6123.7,6122.2,8606.6,8604.4,8605.1,5206.3,5206.5,5206.7,7409.0,7410.5,7409.3,6098.2,6099.0,6100.0,1856.8,1855.3,1855.0,3668.3,3668.1,3669.3,2556.0,2555.4,2555.7,2892.6,2892.7,2892.8,27.389999,27.340000,going to home base
2024-04-13T01:18:39Z,2372.4,2371.8,2371.8,2617.2,2616.5,2617.0,5665.8,5665.5,5665.3,2335.6,2334.9,2335.4,3490.8,3490.3,3490.6,4399.3,4398.8,4399.2,6119.7,6119.8,6121.8,8606.1,8604.6,8606.1,5205.1,5205.6,5205.6,7410.5,7409.0,7410.1,6100.4,6100.5,6101.1,1856.7,1855.3,1855.1,3668.7,3668.5,3669.6,2556.4,2555.4,2555.6,2892.7,2892.7,2892.8,27.410000,27.350000,going to home base
2024-04-13T01:18:44Z,2372.1,2371.3,2370.8,2617.3,2617.0,2617.0,5666.3,5665.8,5665.6,2334.7,2334.9,2335.1,3492.1,3491.4,3491.6,4398.8,4398.6,4398.4,6118.2,6119.0,6119.0,8606.3,8605.4,8604.8,5206.4,5206.0,5207.2,7406.5,7405.0,7407.1,6101.0,6101.2,6103.1,1856.0,1854.9,1855.1,3668.4,3668.6,3669.4,2556.3,2555.3,2555.4,2894.2,2893.5,2894.2,27.440001,27.340000,going to home base
2024-04-13T01:18:49Z,2372.3,2371.5,2371.7,2617.2,2617.7,2617.6,5665.9,5665.3,5665.3,2334.7,2335.2,2335.5,3491.1,3491.3,3491.0,4399.1,4399.5,4398.8,6121.1,6119.6,6121.1,8604.0,8602.4,8604.4,5206.7,5207.6,5207.7,7407.5,7407.6,7407.0,6103.5,6101.6,6101.8,1856.6,1855.6,1855.3,3668.7,3668.6,3669.4,2556.5,2556.0,2556.1,2893.8,2893.4,2893.7,27.440001,27.330000,going to home base
2024-04-13T01:18:54Z,2372.5,2372.0,2372.1,2617.0,2617.3,2617.6,5666.0,5665.7,5665.9,2334.4,2334.5,2334.9,3491.2,3490.9,3490.5,4399.0,4399.0,4398.7,6120.1,6119.4,6120.1,8603.7,8603.9,8604.9,5204.9,5204.8,5205.4,7409.7,7408.1,7407.7,6101.3,6100.4,6101.6,1856.1,1854.8,1854.4,3668.9,3668.9,3669.6,2556.6,2556.0,2556.3,2892.8,2891.6,2891.9,27.420000,27.360001,going to home base
2024-04-13T01:18:59Z,2371.9,2371.9,2372.0,2617.5,2617.4,2617.6,5666.5,5665.9,5666.3,2334.4,2334.7,2334.8,3492.6,3491.8,3491.6,4398.9,4399.0,4398.9,6121.5,6121.7,6122.1,8607.8,8606.2,8606.2,5206.4,5206.3,5207.9,7409.4,7408.5,7407.2,6099.7,6099.6,6100.1,1856.2,1855.0,1855.1,3668.7,3668.4,3669.0,2557.0,2555.7,2555.9,2892.3,2892.7,2893.3,27.410000,27.379999,going to home base
2024-04-13T01:19:04Z,2372.8,2372.4,2372.4,2616.6,2617.3,2617.9,5666.7,5666.8,5666.9,2334.4,2334.5,2334.6,3492.2,3491.3,3491.7,4399.3,4399.2,4399.0,6118.5,6119.2,6120.5,8610.9,8609.6,8607.3,5205.7,5205.7,5205.4,7408.2,7408.7,7409.2,6102.6,6099.7,6099.8,1856.6,1855.0,1855.2,3668.0,3668.4,3669.4,2556.7,2555.2,2556.1,2892.6,2893.0,2894.3,27.420000,27.400000,going to home base
2024-04-13T01:19:09Z,2372.4,2372.0,2372.1,2617.0,2616.4,2617.3,5667.0,5666.8,5666.7,2334.7,2334.6,2335.0,3491.9,3491.3,3491.4,4399.2,4399.3,4399.1,6121.3,6121.6,6121.0,8606.6,8608.1,8607.1,5206.7,5207.4,5208.0,7409.3,7408.6,7409.3,6101.6,6102.2,6102.5,1856.5,1855.3,1855.2,3668.5,3669.2,3669.8,2556.7,2556.9,2556.7,2894.0,2892.9,2893.0,27.389999,27.370001,going to home base
2024-04-13T01:19:14Z,2372.0,2371.3,2371.7,2617.2,2617.1,2617.1,5666.5,5665.9,5665.6,2334.5,2335.2,2335.1,3491.9,3491.5,3491.5,4399.4,4399.3,4399.6,6122.0,6122.2,6120.6,8607.0,8604.7,8608.4,5205.3,5205.4,5206.3,7409.1,7408.7,7407.7,6099.7,6099.2,6099.1,1856.8,1856.0,1855.2,3668.9,3669.2,3669.9,2556.7,2555.6,2555.8,2892.6,2892.0,2892.3,27.420000,27.340000,going to home base
2024-04-13T01:19:19Z,2372.2,2371.3,2371.6,2617.3,2616.8,2616.7,5666.3,5665.3,5665.5,2334.1,2333.9,2334.8,3491.4,3491.5,3491.1,4399.6,4399.3,4400.1,6121.7,6120.3,6122.3,8603.9,8604.3,8605.7,5206.0,5205.1,5206.1,7409.3,7409.8,7408.2,6099.5,6099.4,6099.5,1856.6,1855.5,1855.7,3669.2,3669.6,3670.2,2557.0,2556.0,2556.2,2891.3,2891.0,2891.2,27.440001,27.330000,going to home base
2024-04-13T01:19:24Z,2372.6,2372.3,2372.6,2616.4,2616.8,2616.8,5666.0,5665.6,5666.2,2334.2,2333.9,2334.3,3490.9,3490.3,3490.3,4399.5,4399.4,4399.5,6121.0,6119.2,6118.1,8604.7,8610.6,8604.7,5206.3,5207.3,5208.8,7410.9,7408.9,7409.8,6099.9,6100.2,6101.5,1857.3,1855.8,1855.6,3670.1,3669.6,3670.4,2556.6,2555.8,2555.9,2893.3,2892.5,2892.0,27.410000,27.330000,going to home base
2024-04-13T01:19:29Z,2372.2,2371.8,2372.3,2616.7,2616.6,2617.0,5665.5,5665.3,5665.6,2334.1,2333.6,2333.6,3492.1,3491.6,3491.4,4399.8,4399.9,4400.3,6120.3,6121.3,6120.7,8606.7,8604.5,8606.3,5206.1,5206.8,5208.5,7409.5,7411.1,7410.3,6102.2,6100.7,6101.1,1856.4,1854.9,1854.8,3668.8,3669.5,3670.1,2555.6,2555.1,2555.4,2892.7,2891.7,2891.8,27.389999,27.290001,going to home base
2024-04-13T01:19:34Z,2372.3,2372.0,2371.9,2617.3,2617.0,2616.9,5665.0,5665.0,5664.9,2333.7,2333.6,2333.9,3491.5,3490.8,3491.1,4399.6,4399.3,4399.9,6119.7,6119.4,6119.7,8605.6,8605.6,8603.9,5205.3,5205.6,5206.8,7410.0,7409.3,7409.8,6100.0,6101.2,6102.9,1856.3,1854.8,1854.5,3669.4,3669.7,3670.1,2556.5,2555.9,2556.2,2891.1,2891.2,2891.0,27.440001,27.270000,going to home base
2024-04-13T01:19:39Z,2371.3,2370.5,2370.9,2617.1,2616.5,2617.6,5664.6,5664.1,5664.8,2333.5,2333.3,2333.9,3490.8,3490.4,3490.5,4399.5,4399.4,4399.7,6120.3,6121.2,6119.6,8605.4,8607.0,8604.6,5205.6,5206.0,5206.3,7409.0,7409.2,7409.3,6099.1,6099.0,6100.6,1856.3,1854.7,1854.7,3669.1,3668.9,3669.1,2556.3,2556.1,2556.0,2891.1,2890.6,2890.9,27.410000,27.270000,going to home base
2024-04-13T01:19:44Z,2371.2,2371.1,2370.9,2616.8,2616.4,2617.0,5664.7,5664.2,5664.9,2333.2,2333.7,2334.4,3491.8,3490.6,3490.9,4399.1,4399.0,4398.8,6121.2,6120.7,6120.0,8605.6,8602.8,8603.1,5206.6,5206.9,5207.2,7408.7,7405.5,7408.9,6103.6,6102.9,6104.3,1855.5,1854.1,1854.2,3669.1,3669.3,3669.5,2556.8,2555.8,2556.1,2890.5,2890.7,2891.2,27.410000,27.250000,going to home base
2024-04-13T01:19:49Z,2372.0,2371.0,2371.2,2616.8,2617.4,2617.5,5664.4,5664.2,5664.3,2333.5,2333.2,2334.0,3491.8,3491.1,3490.6,4398.5,4398.5,4398.9,6119.4,6120.0,6119.8,8603.5,8602.4,8603.4,5207.9,5207.3,5207.7,7408.3,7407.0,7406.5,6101.1,6104.0,6102.7,1855.2,1853.5,1853.6,3668.9,3668.7,3669.8,2557.2,2555.8,2556.5,2891.2,2890.3,2890.4,27.389999,27.209999,going to home base
2024-04-13T01:19:54Z,2371.4,2370.6,2370.7,2616.7,2615.8,2616.6,5664.7,5663.8,5664.0,2334.1,2333.8,2334.1,3491.1,3490.1,3491.0,4398.6,4398.6,4398.7,6120.0,6118.6,6120.1,8604.2,8603.1,8601.9,5206.8,5206.3,5206.2,7409.3,7407.9,7407.5,6102.5,6101.9,6101.6,1855.4,1853.7,1853.9,3668.3,3668.0,3669.5,2556.7,2556.0,2556.1,2891.2,2890.7,2891.7,27.389999,27.250000,going to home base
2024-04-13T01:19:59Z,2371.2,2370.5,2370.9,2617.5,2616.8,2617.2,5664.7,5664.5,5664.1,2334.4,2334.3,2334.6,3491.7,3491.0,3491.2,4399.0,4398.6,4398.6,6119.8,6120.0,6119.8,8603.6,8607.2,8605.1,5208.1,5207.8,5205.7,7407.3,7407.9,7407.6,6100.4,6100.4,6100.7,1854.9,1853.0,1853.1,3668.1,3668.1,3669.6,2555.7,2555.5,2554.8,2892.6,2892.4,2893.3,27.440001,27.200001,going to home base
2024-04-13T01:20:04Z,2370.8,2370.1,2370.3,2616.3,2616.2,2616.7,5664.7,5664.4,5664.3,2334.1,2333.9,2334.0,3490.6,3490.8,3490.7,4398.1,4398.2,4397.9,6121.3,6118.6,6120.1,8602.9,8603.7,8603.7,5205.4,5203.8,5206.3,7409.1,7406.9,7407.3,6100.6,6101.1,6102.4,1854.7,1853.1,1853.0,3668.1,3668.4,3669.2,2556.6,2555.5,2556.0,2889.3,2889.9,2889.3,27.389999,27.260000,going to home base
2024-04-13T01:20:09Z,2371.0,2370.7,2370.4,2616.7,2616.8,2617.2,5664.4,5663.7,5664.4,2333.7,2333.1,2333.2,3491.0,3491.1,3490.9,4398.6,4398.1,4398.2,6120.8,6120.4,6120.8,8601.4,8599.5,8602.1,5204.9,5204.8,5206.5,7408.4,7407.3,7407.1,6100.5,6101.2,6101.1,1855.3,1853.8,1853.4,3668.8,3668.2,3669.0,2556.2,2555.7,2555.1,2890.3,2890.3,2890.4,27.410000,27.270000,going to home base
2024-04-13T01:20:14Z,2370.7,2370.0,2370.4,2615.8,2615.9,2617.0,5664.5,5664.4,5664.2,2333.3,2333.0,2333.0,3491.9,3491.1,3491.0,4398.0,4398.0,4397.8,6121.9,6120.6,6121.8,8604.4,8603.9,8602.9,5205.5,5204.5,5205.6,7407.3,7406.9,7406.5,6100.2,6099.7,6100.9,1855.3,1853.8,1853.8,3668.1,3668.0,3669.3,2556.1,2555.8,2556.0,2890.2,2889.1,2889.6,27.450001,27.270000,going to home base
2024-04-13T01:20:19Z,2371.5,2371.0,2371.1,2617.0,2616.9,2617.2,5663.8,5663.5,5664.0,2334.1,2333.6,2334.1,3490.6,3489.7,3490.0,4398.3,4398.0,4398.4,6119.8,6120.6,6120.9,8604.0,8605.4,8606.3,5204.4,5204.3,5204.5,7406.1,7405.3,7406.4,6099.3,6099.6,6100.1,1855.3,1853.6,1853.9,3668.0,3668.0,3669.2,2555.9,2554.7,2555.0,2890.8,2889.8,2890.3,27.420000,27.270000,going to home base
2024-04-13T01:20:24Z,2371.7,2370.9,2371.3,2617.3,2617.1,2617.6,5663.8,5663.4,5663.1,2333.8,2333.7,2333.9,3491.2,3490.9,3490.4,4397.8,4397.9,4397.8,6119.1,6119.0,6119.8,8605.3,8604.3,8604.6,5206.8,5205.7,5206.1,7409.7,7407.8,7409.1,6101.1,6100.4,6101.7,1854.7,1853.3,1853.3,3666.7,3666.9,3667.3,2555.9,2555.0,2554.7,2892.1,2891.5,2891.1,27.410000,27.260000,going to home base
2024-04-13T01:20:29Z,2372.2,2371.6,2372.1,2616.9,2616.5,2616.6,5663.3,5663.4,5663.5,2333.1,2332.9,2333.5,3491.6,3491.2,3490.9,4397.7,4397.8,4397.6,6122.0,6121.7,6121.0,8603.3,8602.2,8604.3,5207.5,5206.4,5207.9,7405.9,7407.0,7405.9,6103.3,6101.9,6102.0,1854.8,1853.7,1853.4,3667.7,3668.2,3668.5,2555.9,2555.9,2555.7,2892.0,2890.4,2891.4,27.440001,27.270000,going to home base
2024-04-13T01:20:39Z,2371.0,2370.4,2370.7,2616.6,2616.6,2616.4,5664.4,5663.4,5663.3,2334.1,2334.1,2334.8,3491.3,3490.3,3490.4,4398.0,4397.3,4397.1,6119.5,6119.3,6118.6,8start,26759.5,26760.4,2371.1,2370.7,2371.3,2616.3,2615.9,2616.6,5663.8,5663.3,5663.5,3744.5,88151.7,88170.7,14207.0,14200.9,14195.6,3491.1,3490.8,3490.2,4397.5,4397.3,4397.3,6118.7,16526.5,going to home base
2024-04-13T01:20:49Z,2371.4,2370.8,2370.9,2617.0,2616.7,2616.8,5663.5,5663.6,5663.8,2334.2,2334.3,2334.2,3491.3,3491.3,3491.4,4398.5,4398.1,4398.0,6118.0,6117.8,6119.1,8601.9,8601.7,8601.0,5206.0,5205.1,5206.0,7406.5,7406.1,7405.1,6099.7,6099.3,6100.7,1854.7,1853.4,1853.3,3667.4,3667.2,3668.7,2555.2,2555.3,2555.1,2891.6,2890.3,2891.2,27.389999,27.250000,going to home base
2024-04-13T01:20:54Z,2370.7,2369.7,2370.1,2617.7,2617.5,2617.2,5663.5,5663.7,5663.2,2333.9,2334.2,2334.6,3490.9,3490.5,3490.2,4397.5,4397.7,4397.8,6119.6,6120.1,6120.0,8604.9,8603.1,8603.6,5206.4,5207.2,5208.2,7404.3,7402.9,7403.0,6098.7,6098.7,6098.9,1854.8,1853.4,1853.5,3667.8,3668.1,3668.4,2555.7,2556.1,2555.7,2891.9,2890.6,2891.2,27.440001,27.260000,going to home base
2024-04-13T01:20:59Z,2370.9,2370.2,2370.5,2617.3,2617.1,2617.3,5664.4,5663.8,5663.4,2333.5,2333.5,2333.3,3490.5,3490.5,3490.5,4397.9,4397.6,4397.9,6118.6,6120.4,6119.3,8604.0,8603.0,8604.3,5205.0,5204.6,5205.0,7402.9,7402.9,7403.8,6099.1,6097.9,6098.4,1855.6,1854.1,1854.2,3668.3,3668.2,3669.1,2554.8,2554.7,2554.7,2891.0,2890.4,2891.1,27.410000,27.270000,going to home base
2024-04-13T01:21:04Z,2371.4,2370.4,2371.0,2617.1,2616.9,2617.4,5663.3,5663.4,5663.7,2333.4,2333.4,2333.9,3490.3,3489.5,3489.8,4397.4,4397.1,4397.2,6119.0,6118.5,6118.8,8602.5,8602.1,8600.7,5205.0,5204.1,5205.6,7404.8,7404.0,7403.5,6100.5,6100.2,6100.4,1855.3,1854.0,1853.9,3667.6,3667.6,3668.6,2555.9,2555.1,2555.2,2891.4,2891.3,2891.2,27.389999,27.260000,going to home base
2024-04-13T01:21:09Z,2371.0,2370.3,2370.4,2617.2,2616.9,2616.9,5664.6,5663.4,5663.7,2333.5,2333.7,2333.9,3489.9,3490.0,3490.1,4397.6,4397.6,4397.5,6119.3,6119.5,6121.4,8603.5,8603.9,8605.5,5204.7,5204.6,5204.9,7405.3,7404.5,7405.0,6099.5,6099.2,6099.2,1854.3,1853.0,1853.0,3667.7,3667.7,3669.0,2557.3,2556.4,2555.5,2890.9,2889.7,2891.1,27.420000,27.270000,going to home base
2024-04-13T01:21:14Z,2370.8,2370.2,2370.5,2617.8,2616.9,2617.2,5663.7,5663.5,5663.2,2334.4,2334.0,2334.3,3489.8,3490.3,3489.8,4397.8,4398.0,4397.6,6120.0,6118.6,6119.5,8604.8,8602.4,8601.2,5202.6,5203.4,5203.6,7405.5,7405.4,7405.2,6100.2,6100.0,6100.3,1855.4,1853.7,1853.6,3667.4,3667.6,3667.6,2555.6,2555.1,2555.2,2890.7,2889.8,2890.3,27.420000,27.299999,going to home base
2024-04-13T01:21:19Z,2371.2,2370.7,2370.9,2616.7,2616.7,2616.9,5663.8,5664.0,5664.0,2333.4,2334.1,2334.0,3490.4,3489.7,3490.3,4397.2,4397.4,4397.1,6119.6,6118.3,6120.4,8599.9,8598.4,8599.5,5204.0,5205.0,5205.6,7406.1,7403.8,7405.5,6097.4,6097.8,6098.7,1855.4,1853.8,1853.9,3667.7,3667.9,3669.0,2555.9,2555.4,2555.3,2891.1,2890.6,2890.3,27.389999,27.309999,going to home base
2024-04-13T01:21:24Z,2371.3,2370.7,2370.8,2616.4,2615.8,2616.3,5664.0,5663.4,5663.9,2333.3,2333.6,2333.3,3490.7,3489.6,3489.0,4397.7,4397.7,4397.5,6119.0,6119.0,6118.6,8601.9,8601.9,8601.7,5205.1,5204.1,5203.9,7404.4,7403.6,7404.1,6099.5,6097.9,6098.9,1854.8,1853.4,1853.1,3667.4,3668.0,3668.7,2556.7,2555.9,2555.6,2891.1,2890.5,2891.1,27.389999,27.340000,going to home base
2024-04-13T01:21:29Z,2371.1,2370.5,2370.6,2616.7,2616.4,2617.2,5663.5,5663.1,5663.3,2333.7,2333.4,2333.9,3490.5,3490.3,3490.3,4398.0,4397.6,4397.6,6116.1,6116.8,6117.2,8600.4,8602.2,8601.5,5205.7,5204.2,5205.1,7402.3,7400.8,7402.6,6097.3,6097.4,6098.4,1855.2,1853.4,1853.3,3667.0,3667.6,3668.3,2554.9,2554.0,2555.1,2891.6,2891.2,2891.4,27.389999,27.340000,going to home base
2024-04-13T01:21:34Z,2370.8,2370.7,2370.6,2616.3,2616.5,2616.5,5664.0,5663.5,5663.5,2333.2,2332.9,2333.9,3489.9,3489.3,3489.5,4398.0,4397.6,4397.3,6117.6,6116.6,6117.5,8607.3,8604.2,8603.7,5204.1,5203.6,5204.6,7405.4,7404.3,7403.9,6100.8,6099.8,6100.6,1854.8,1853.4,1853.5,3667.7,3667.6,3669.3,2556.0,2554.8,2555.3,2891.1,2890.5,2890.7,27.410000,27.330000,going to home base
2024-04-13T01:21:39Z,2371.4,2370.7,2371.1,2616.5,2616.0,2616.6,5663.9,5663.6,5664.1,2333.4,2332.8,2333.2,3490.3,3490.4,3490.2,4397.9,4397.6,4398.1,6119.1,6118.0,6119.7,8602.4,8602.3,8602.8,5203.9,5204.5,5205.2,7405.2,7404.2,7403.8,6099.9,6098.7,6101.7,1855.6,1854.0,1853.5,3668.4,3668.5,3668.9,2556.3,2555.5,2555.2,2890.7,2890.2,2890.6,27.379999,27.360001,going to home base
2024-04-13T01:21:44Z,2371.7,2371.0,2371.1,2616.1,2615.9,2616.6,5663.9,5663.6,5663.6,2333.2,2333.2,2333.7,3490.1,3489.8,3489.4,4398.2,4397.8,4398.4,6116.4,6118.3,6117.2,8602.9,8603.2,8602.0,5205.1,5204.7,5204.2,7403.6,7401.9,7402.6,6097.7,6097.8,6098.2,1854.9,1853.4,1853.8,3668.1,3668.7,3668.8,2555.7,2554.9,2555.1,2890.9,2890.2,2890.8,27.410000,27.309999,going to home base
2024-04-13T01:21:49Z,2371.5,2371.2,2371.4,2615.3,2616.1,2616.1,5664.0,5663.2,5663.1,2332.8,2333.5,2333.6,3489.4,3489.3,3488.8,4397.4,4397.8,4397.5,6118.1,6118.5,6119.0,8602.3,8602.5,8602.3,5206.0,5205.3,5206.2,7404.2,7404.0,7404.8,6099.2,6098.2,6098.6,1855.3,1853.7,1853.5,3668.3,3667.1,3668.7,2555.8,2554.7,2554.5,2889.8,2889.6,2889.7,27.410000,27.330000,going to home base
2024-04-13T01:21:54Z,2371.8,2371.4,2371.0,2616.4,2616.5,2616.9,5664.2,5663.7,5663.9,2333.1,2332.8,2333.3,3489.9,3489.5,3489.6,4396.8,4397.0,4397.1,6120.9,6119.9,6118.4,8600.8,8600.7,8601.9,5204.0,5203.7,5204.4,7403.5,7403.5,7402.7,6096.6,6098.3,6099.5,1855.2,1853.4,1853.8,3668.0,3668.6,3669.6,2556.0,2555.3,2555.4,2891.1,2889.7,2890.5,27.410000,27.270000,going to home base
2024-04-13T01:21:59Z,2371.7,2370.7,2370.8,2616.7,2616.6,2616.8,5663.4,5663.0,5663.5,2333.5,2333.4,2333.6,3490.5,3490.0,3489.9,4397.5,4397.3,4397.3,6116.9,6115.7,6117.2,8601.8,8602.8,8601.9,5203.0,5203.6,5204.8,7405.7,7404.9,7405.1,6096.9,6098.5,6098.4,1854.9,1853.9,1853.7,3668.0,3667.9,3669.2,2555.6,2554.6,2554.7,2890.3,2890.2,2890.5,27.410000,27.230000,going to home base
2024-04-13T01:22:04Z,2371.4,2370.6,2371.2,2616.5,2616.1,2616.5,5663.5,5663.0,5663.1,2332.9,2332.8,2333.2,3490.2,3489.9,3489.3,4397.8,4397.4,4397.1,6117.6,6116.5,6117.7,8604.1,8603.6,8603.5,5204.0,5204.0,5204.7,7406.9,7404.8,7405.7,6097.4,6097.9,6098.7,1855.1,1853.8,1853.5,3667.5,3668.1,3668.8,2554.8,2554.3,2554.9,2890.4,2890.1,2890.9,27.410000,27.260000,going to home base
2024-04-13T01:22:09Z,2371.4,2370.4,2371.1,2615.8,2615.9,2615.9,5663.5,5663.2,5663.8,2333.3,2333.1,2333.6,3489.9,3489.7,3489.4,4397.0,4397.0,4397.0,6116.8,6117.2,6117.1,8602.0,8600.5,8604.0,5204.0,5203.5,5204.5,7404.0,7404.1,7402.6,6099.5,6098.5,6096.1,1854.7,1853.4,1853.4,3667.8,3667.8,3668.4,2555.9,2555.2,2555.2,2890.3,2890.1,2890.0,27.370001,27.270000,going to home base
2024-04-13T01:22:14Z,2372.7,2372.1,2371.9,2616.0,2616.2,2617.1,5664.3,5664.2,5664.0,2333.9,2333.7,2333.9,3489.3,3489.2,3488.9,4397.3,4397.2,4397.2,6119.1,6118.2,6119.7,8603.4,8602.5,8602.8,5204.3,5203.4,5203.9,7403.2,7403.7,7403.7,6097.9,6098.3,6098.3,1855.3,1853.8,1853.5,3666.4,3666.3,3667.5,2554.6,2554.4,2554.2,2891.3,2889.3,2889.2,27.389999,27.260000,going to home base
2024-04-13T01:22:19Z,2372.0,2371.3,2371.7,2616.1,2615.5,2616.0,5662.9,5663.0,5662.9,2333.4,2332.9,2333.2,3490.3,3489.4,3489.6,4396.7,4396.6,4396.6,6120.2,6118.8,6118.0,8600.7,8601.7,8603.0,5203.7,5204.0,5204.2,7404.5,7402.7,7403.0,6098.2,6097.6,6098.0,1855.2,1854.0,1854.1,3667.2,3667.4,3668.3,2555.6,2554.6,2555.2,2889.2,2889.2,2890.0,27.379999,27.230000,going to home base
2024-04-13T01:22:24Z,2371.5,2371.1,2371.4,2616.1,2615.9,2616.2,5663.1,5662.7,5662.6,2333.2,2333.1,2333.8,3489.4,3489.2,3489.4,4397.7,4397.4,4397.5,6119.2,6118.5,6121.1,8602.5,8603.6,8601.8,5203.8,5203.7,5203.9,7404.3,7403.0,7402.2,6098.7,6098.2,6097.4,1855.0,1853.4,1853.3,3667.9,3668.1,3668.5,2554.9,2554.2,2554.2,2891.0,2891.0,2890.8,27.389999,27.200001,going to home base
2024-04-13T01:22:29Z,2371.3,2371.4,2370.7,2615.8,2615.5,2616.1,5663.3,5662.9,5663.0,2333.4,2333.8,2333.7,3490.5,3490.3,3490.4,4397.2,4397.1,4397.2,6117.7,6118.8,6118.5,8603.9,8603.9,8601.5,5203.3,5204.2,5204.4,7403.9,7405.0,7405.9,6096.6,6096.1,6094.6,1854.9,1853.4,1853.4,3667.7,3667.5,3668.5,2555.8,2555.3,2555.3,2890.8,2889.7,2889.8,27.379999,27.240000,going to home base
2024-04-13T01:22:34Z,2370.9,2370.5,2371.0,2615.8,2615.6,2615.8,5663.5,5663.1,5663.0,2333.5,2333.4,2333.8,3489.3,3489.8,3489.3,4397.3,4397.0,4397.0,6116.3,6116.5,6115.9,8603.0,8601.8,8602.2,5203.9,5202.9,5204.5,7404.6,7402.9,7403.5,6098.4,6096.8,6098.3,1855.0,1853.1,1853.1,3667.7,3667.8,3667.8,2554.4,2553.9,2553.9,2891.0,2890.0,2890.8,27.389999,27.309999,going to home base
2024-04-13T01:22:39Z,2371.6,2370.8,2371.2,2615.5,2614.9,2615.5,5664.1,5662.7,5662.8,2333.7,2333.7,2334.7,3490.0,3489.4,3489.1,4397.4,4397.1,4397.0,6118.1,6118.4,6118.4,8601.0,8603.0,8601.0,5203.9,5203.2,5203.8,7403.9,7402.4,7404.0,6096.3,6097.3,6094.8,1854.9,1853.6,1853.4,3666.5,3667.2,3667.2,2554.1,2553.0,2554.2,2889.6,2890.6,2891.0,27.389999,27.290001,going to home base
2024-04-13T01:22:44Z,2371.5,2370.5,2370.8,2615.4,2615.2,2615.3,5663.3,5662.6,5662.7,2333.2,2333.1,2333.7,3490.9,3490.0,3490.2,4396.4,4396.2,4396.5,6115.9,6116.3,6117.0,8600.3,8602.2,8604.3,5204.2,5204.8,5204.6,7401.7,7400.9,7402.9,6097.7,6099.3,6099.1,1855.0,1853.8,1853.6,3667.1,3667.3,3668.6,2555.3,2554.2,2554.6,2890.4,2890.7,2891.0,27.389999,27.330000,going to home base
2024-04-13T01:22:49Z,2371.4,2370.9,2371.2,2615.4,2615.2,2615.5,5662.9,5662.9,5662.8,2333.8,2333.5,2333.6,3490.1,3489.7,3489.5,4397.2,4396.6,4396.5,6117.0,6118.0,6118.4,8599.2,8599.1,8598.9,5203.4,5203.9,5204.0,7404.6,7404.3,7403.9,6096.9,6098.2,6097.6,1854.8,1853.1,1853.5,3666.7,3667.1,3668.2,2555.3,2554.4,2555.0,2890.5,2890.6,2890.4,27.389999,27.290001,going to home base
2024-04-13T01:22:54Z,2371.7,2370.8,2371.1,2616.1,2616.0,2616.2,5663.1,5663.0,5663.1,2333.6,2333.3,2334.1,3490.5,3490.2,3490.0,4396.6,4396.1,4396.4,6120.1,6119.3,6118.9,8601.6,8601.7,8602.0,5201.4,5201.9,5202.8,7404.2,7405.7,7405.8,6096.8,6096.8,6098.5,1854.9,1853.8,1853.8,3666.6,3667.0,3667.8,2555.1,2554.8,2554.9,2892.3,2891.6,2891.5,27.410000,27.309999,going to home base
2024-04-13T01:22:59Z,2371.0,2371.0,2371.0,2616.6,2616.4,2616.8,5663.0,5663.1,5662.3,2333.1,2333.1,2333.8,3491.5,3490.8,3490.8,4396.6,4396.8,4397.3,6116.9,6116.3,6117.6,8601.8,8601.8,8600.7,5203.5,5203.8,5204.4,7406.5,7403.8,7405.5,6099.1,6098.4,6098.3,1855.5,1853.7,1853.5,3667.0,3667.1,3667.7,2555.8,2555.0,2554.9,2891.5,2891.6,2891.1,27.410000,27.290001,going to home base
