timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T01:23:04Z,2371.2,2370.3,2370.7,2615.6,2615.4,2615.8,5663.8,5663.4,5663.3,2333.4,2333.8,2333.9,3490.2,3489.8,3489.7,4396.6,4396.7,4397.0,6118.0,6118.4,6118.7,8603.1,8602.3,8602.1,5202.8,5202.0,5204.2,7403.1,7402.5,7403.4,6098.2,6097.4,6098.1,1855.1,1853.5,1853.4,3666.5,3666.8,3668.0,2555.1,2554.3,2554.5,2891.9,2891.8,2891.0,27.389999,27.250000,going to home base
2024-04-13T01:23:09Z,2370.7,2369.8,2370.3,2615.5,2615.7,2615.5,5663.2,5662.4,5662.1,2334.4,2333.8,2334.0,3490.2,3489.7,3489.8,4396.9,4397.1,4397.0,6117.4,6116.5,6117.2,8602.0,8598.5,8599.7,5203.8,5204.0,5204.7,7404.1,7403.5,7403.6,6098.7,6097.5,6098.3,1854.6,1853.6,1853.5,3666.5,3666.7,3667.6,2555.7,2554.6,2554.6,2893.1,2892.2,2892.8,27.389999,27.180000,going to home base
2024-04-13T01:23:14Z,2371.0,2370.3,2370.5,2615.2,2615.6,2615.5,5662.5,5662.2,5662.0,2333.3,2333.3,2333.7,3489.3,3489.4,3489.1,4397.2,4397.0,4396.9,6117.3,6117.0,6117.2,8601.2,8600.7,8600.9,5205.3,5203.0,5204.4,7405.1,7403.7,7403.5,6099.0,6097.1,6099.0,1855.4,1853.7,1853.4,3666.4,3666.4,3666.8,2555.1,2554.4,2554.4,2890.6,2890.8,2890.8,27.379999,27.190001,going to home base
2024-04-13T01:23:19Z,2370.5,2370.0,2370.2,2615.4,2615.6,2615.6,5662.4,5662.4,5662.2,2332.8,2332.7,2332.5,3489.2,3488.4,3488.7,4397.0,4396.2,4396.3,6117.6,6117.3,6118.3,8600.4,8600.8,8600.8,5203.2,5202.9,5204.4,7404.6,7403.3,7403.2,6099.3,6099.1,6096.7,1855.4,1854.2,1853.7,3666.4,3666.0,3666.8,2554.5,2553.7,2553.9,2890.7,2890.6,2890.4,27.410000,27.219999,going to home base
2024-04-13T01:23:24Z,2370.9,2370.4,2370.5,2614.8,2614.5,2616.3,5662.3,5660.8,5661.9,2333.3,2333.0,2333.2,3489.4,3489.5,3489.5,4396.3,4396.3,4396.6,6117.2,6116.5,6116.8,8603.1,8602.0,8602.4,5204.0,5204.1,5204.8,7403.8,7403.0,7402.4,6097.2,6098.7,6097.8,1855.2,1853.4,1853.5,3665.7,3665.8,3666.5,2555.1,2554.4,2554.4,2890.9,2890.7,2890.4,27.379999,27.219999,going to home base
2024-04-13T01:23:29Z,2370.4,2369.7,2370.2,2615.1,2615.3,2615.7,5662.5,5662.2,5662.4,2333.4,2332.8,2333.3,3489.5,3489.3,3488.9,4395.7,4395.9,4395.9,6116.4,6115.6,6118.3,8602.7,8603.2,8602.3,5203.4,5202.6,5202.7,7400.5,7399.4,7398.5,6095.7,6095.6,6097.3,1855.8,1854.0,1853.9,3665.6,3665.3,3666.5,2554.9,2554.1,2554.5,2891.2,2890.7,2890.7,27.379999,27.219999,going to home base
2024-04-13T01:23:34Z,2370.7,2370.1,2370.4,2615.4,2614.9,2615.2,5662.2,5661.8,5661.9,2332.8,2332.6,2333.2,3489.9,3489.9,3489.5,4396.3,4395.5,4396.2,6116.2,6116.0,6115.8,8601.6,8602.5,8601.2,5203.0,5201.4,5202.6,7402.2,7400.8,7402.8,6096.8,6096.6,6097.4,1855.5,1854.4,1854.4,3665.5,3665.8,3666.6,2554.6,2554.2,2554.5,2890.7,2889.8,2890.6,27.379999,27.230000,going to home base
2024-04-13T01:23:39Z,2370.3,2369.9,2369.8,2615.1,2614.9,2615.8,5661.8,5661.6,5661.3,2332.7,2332.3,2332.4,3490.5,3490.0,3489.6,4395.7,4396.3,4395.6,6117.1,6117.9,6119.3,8600.4,8600.7,8602.1,5202.7,5202.9,5203.4,7404.4,7402.7,7402.6,6097.0,6096.1,6095.6,1855.2,1853.8,1853.3,3666.0,3665.9,3666.5,2556.0,2555.1,2555.0,2890.2,2888.3,2889.7,27.410000,27.190001,going to home base
2024-04-13T01:23:44Z,2370.5,2370.1,2370.2,2614.9,2615.5,2615.1,5661.7,5661.5,5661.0,2332.7,2332.9,2333.6,3490.8,3490.3,3490.6,4395.4,4395.1,4395.6,6113.9,6113.9,6116.2,8600.3,8601.2,8602.0,5202.8,5202.0,5203.4,7402.8,7401.9,7403.5,6098.3,6098.2,6096.1,1855.0,1853.6,1853.6,3666.6,3666.3,3667.0,2554.2,2553.4,2553.9,2889.0,2888.7,2888.8,27.370001,27.260000,going to home base
2024-04-13T01:23:49Z,2369.8,2369.1,2369.4,2615.7,2615.1,2615.6,5662.2,5661.4,5661.2,2332.9,2332.7,2333.3,3490.5,3490.2,3490.1,4395.6,4395.5,4395.5,6115.1,6115.0,6116.0,8601.0,8599.7,8602.4,5202.6,5202.4,5204.3,7401.6,7401.2,7402.1,6096.9,6095.1,6095.4,1854.7,1853.2,1853.1,3665.5,3666.1,3666.3,2554.5,2554.1,2554.2,2889.2,2889.0,2889.3,27.389999,27.200001,going to home base
2024-04-13T01:23:54Z,2369.9,2369.4,2369.7,2614.8,2615.3,2615.7,5661.8,5661.6,5661.6,2333.1,2333.3,2333.3,3489.7,3489.2,3489.5,4395.9,4395.9,4395.6,6115.6,6114.9,6115.6,8599.9,8600.4,8600.2,5202.4,5201.3,5203.4,7403.2,7401.5,7401.5,6094.9,6094.8,6094.8,1854.6,1853.3,1853.3,3666.5,3666.3,3667.3,2555.5,2554.7,2554.6,2888.5,2889.3,2888.9,27.379999,27.290001,going to home base
2024-04-13T01:23:59Z,2370.6,2369.5,2369.8,2614.7,2615.0,2615.2,5661.7,5661.5,5661.1,2332.4,2332.4,2333.2,3489.4,3489.1,3488.2,4395.9,4395.7,4395.9,6115.9,6115.9,6116.4,8602.9,8600.3,8598.4,5203.9,5203.0,5203.8,7404.8,7403.1,7402.7,6096.4,6095.4,6096.2,1854.8,1853.5,1853.2,3666.4,3667.0,3667.1,2554.4,2553.5,2553.7,2889.2,2888.8,2889.1,27.379999,27.219999,going to home base
2024-04-13T01:24:04Z,2370.7,2369.9,2370.4,2615.2,2614.8,2615.6,5661.8,5661.3,5661.7,2333.0,2332.9,2333.8,3490.7,3490.2,3489.8,4396.1,4395.8,4396.0,6116.2,6115.9,6116.6,8600.3,8598.3,8600.8,5203.1,5202.0,5204.8,7402.8,7402.7,7402.3,6094.4,6094.2,6095.4,1855.0,1853.6,1853.4,3666.5,3666.3,3667.3,2554.1,2554.3,2554.1,2889.5,2889.3,2891.1,27.379999,27.299999,going to home base
2024-04-13T01:24:09Z,2370.7,2370.1,2370.3,2615.3,2615.2,2615.5,5661.8,5661.4,5661.3,2332.9,2333.2,2333.3,3489.4,3489.4,3489.3,4395.9,4395.6,4395.8,6116.1,6115.9,6116.4,8599.7,8600.0,8601.3,5203.5,5201.8,5202.1,7404.1,7403.4,7403.5,6094.3,6093.7,6094.6,1854.7,1852.8,1853.1,3666.8,3666.6,3667.7,2554.8,2554.5,2554.3,2890.6,2889.6,2889.9,27.389999,27.270000,going to home base
2024-04-13T01:24:14Z,2370.0,2369.1,2370.0,2614.8,2614.9,2615.0,5661.6,5661.3,5661.4,2333.2,2334.0,2333.1,3489.4,3488.4,3488.8,4396.7,4396.6,4396.8,6114.8,6115.0,6115.4,8601.2,8600.6,8599.6,5201.9,5202.2,5202.2,7402.1,7401.4,7399.5,6095.1,6097.3,6096.2,1855.3,1853.6,1853.5,3666.3,3666.4,3667.3,2554.8,2554.3,2554.2,2890.1,2889.2,2889.2,27.379999,27.280001,going to home base
2024-04-13T01:24:19Z,2371.4,2370.5,2370.6,2615.6,2615.3,2615.7,5661.5,5660.8,5661.0,2333.0,2332.7,2333.1,3489.2,3488.7,3488.7,4395.7,4395.9,4395.5,6115.0,6115.2,6114.6,8603.1,8602.1,8601.9,5201.8,5200.8,5201.7,7400.9,7399.9,7399.9,6096.0,6094.6,6095.7,1854.8,1853.3,1853.0,3666.2,3666.2,3667.0,2555.5,2554.6,2554.7,2890.6,2890.0,2890.8,27.389999,27.270000,going to home base
2024-04-13T01:24:24Z,2370.6,2370.1,2370.0,2614.8,2614.2,2615.0,5661.5,5661.1,5661.4,2332.3,2332.5,2332.7,3488.7,3487.8,3488.1,4396.3,4395.9,4395.8,6117.4,6117.0,6118.4,8602.5,8600.3,8597.8,5202.2,5202.3,5203.0,7402.2,7401.1,7403.2,6093.3,6091.7,6092.0,1854.9,1853.2,1853.4,3665.7,3665.8,3666.9,2554.4,2554.5,2554.9,2890.5,2890.7,2890.7,27.389999,27.230000,going to home base
2024-04-13T01:24:29Z,2370.8,2370.0,2370.5,2615.6,2615.6,2616.2,5661.0,5660.6,5660.4,2332.8,2332.7,2332.9,3489.3,3488.8,3489.2,4395.4,4396.3,4396.0,6116.4,6115.4,6115.2,8598.0,8597.6,8599.2,5202.1,5201.2,5202.1,7403.8,7403.0,7403.6,6094.6,6094.4,6094.8,1854.6,1853.1,1852.7,3666.8,3666.3,3666.9,2554.4,2553.4,2554.1,2890.6,2890.0,2890.6,27.379999,27.200001,going to home base
2024-04-13T01:24:34Z,2370.1,2369.3,2370.2,2614.7,2614.9,2615.6,5660.7,5660.2,5660.1,2332.4,2332.3,2333.0,3489.7,3489.2,3489.7,4396.0,4395.4,4395.5,6114.9,6114.7,6114.5,8601.4,8602.5,8601.3,5201.5,5201.4,5202.4,7403.2,7402.8,7401.8,6096.0,6096.3,6096.6,1855.0,1853.6,1853.7,3667.0,3666.7,3667.9,2554.8,2553.7,2553.5,2889.3,2889.3,2889.8,27.389999,27.150000,going to home base
2024-04-13T01:24:39Z,2370.0,2369.7,2369.7,2615.0,2614.7,2615.1,5660.4,5659.4,5659.7,2332.6,2332.7,2333.0,3489.6,3489.9,3489.4,4395.5,4395.1,4395.6,6116.1,6114.1,6115.8,8599.0,8599.9,8598.8,5203.0,5201.4,5201.2,7404.4,7403.1,7403.5,6092.5,6095.0,6095.9,1855.1,1853.2,1853.2,3666.9,3667.0,3668.2,2554.1,2553.5,2553.6,2890.1,2889.4,2890.2,27.410000,27.180000,going to home base
2024-04-13T01:24:44Z,2370.8,2370.5,2370.6,2614.7,2614.5,2614.3,5660.5,5659.3,5659.9,2331.9,2331.8,2332.3,3488.9,3488.6,3489.0,4395.5,4395.3,4395.3,6116.2,6115.4,6115.4,8595.8,8598.1,8598.9,5202.8,5202.6,5203.3,7402.6,7401.1,7401.1,6096.0,6096.3,6096.6,1854.3,1852.9,1853.1,3667.5,3667.5,3668.6,2554.2,2553.2,2554.0,2889.8,2889.7,2890.7,27.379999,27.160000,going to home base
2024-04-13T01:24:49Z,2369.8,2369.1,2369.2,2615.2,2614.5,2615.0,5661.1,5660.4,5660.5,2332.0,2331.8,2332.2,3488.8,3488.9,3488.9,4395.1,4395.3,4395.4,6115.2,6113.5,6114.6,8600.5,8597.2,8599.8,5201.2,5201.0,5202.0,7404.2,7403.9,7402.6,6095.8,6095.8,6096.6,1854.7,1853.5,1853.7,3666.0,3666.2,3667.2,2554.5,2553.7,2553.6,2890.7,2890.5,2890.6,27.379999,27.160000,going to home base
2024-04-13T01:24:54Z,2370.7,2370.1,2370.4,2613.8,2614.0,2614.4,5660.5,5660.4,5660.3,2333.4,2333.1,2333.1,3488.4,3488.6,3488.6,4395.9,4395.8,4395.3,6115.8,6114.1,6115.8,8599.6,8600.3,8599.3,5201.8,5200.8,5202.1,7404.1,7402.2,7400.4,6095.0,6093.6,6093.7,1854.4,1853.4,1853.7,3666.0,3665.6,3666.6,2553.8,2553.1,2553.3,2890.6,2889.5,2890.1,27.389999,27.219999,going to home base
2024-04-13T01:24:59Z,2370.8,2370.0,2370.3,2614.4,2614.3,2614.7,5660.1,5659.9,5660.0,2332.8,2332.5,2332.8,3488.9,3488.7,3488.7,4395.4,4395.4,4395.3,6113.4,6113.3,6115.1,8599.7,8596.7,8596.9,5201.4,5201.1,5201.9,7403.6,7402.8,7402.0,6095.3,6094.2,6095.7,1854.4,1853.0,1852.6,3666.0,3666.2,3667.2,2554.1,2553.8,2553.9,2890.0,2889.0,2889.9,27.389999,27.219999,going to home base
2024-04-13T01:25:04Z,2370.3,2369.8,2369.9,2614.3,2614.1,2614.5,5660.9,5660.4,5660.6,2332.3,2332.4,2332.6,3488.2,3488.2,3488.1,4395.4,4395.2,4395.5,6114.5,6113.8,6114.7,8599.8,8601.6,8599.8,5200.5,5200.0,5199.9,7400.7,7399.8,7401.0,6094.2,6093.3,6093.2,1854.8,1853.3,1853.2,3665.8,3665.6,3666.5,2554.2,2553.3,2553.2,2890.0,2889.5,2889.3,27.379999,27.250000,going to home base
2024-04-13T01:25:09Z,2370.1,2369.2,2369.6,2614.8,2614.7,2615.2,5660.7,5660.7,5660.0,2332.6,2332.2,2332.2,3489.0,3488.5,3488.6,4395.3,4395.1,4395.0,6114.1,6113.1,6114.2,8599.8,8597.7,8596.3,5202.4,5202.9,5202.0,7401.7,7402.6,7402.8,6095.0,6095.2,6094.2,1854.7,1853.3,1853.1,3664.4,3665.1,3666.1,2554.4,2553.7,2553.7,2890.8,2889.4,2890.6,27.379999,27.180000,going to home base
2024-04-13T01:25:14Z,2370.7,2369.8,2370.4,2614.4,2614.4,2614.3,5660.5,5660.2,5660.6,2332.0,2332.5,2332.5,3488.3,3488.7,3488.6,4395.2,4395.1,4395.0,6116.0,6113.9,6115.7,8599.6,8600.3,8601.2,5200.9,5200.7,5202.3,7403.3,7401.1,7401.6,6095.9,6096.5,6096.5,1855.0,1853.3,1853.4,3665.9,3665.6,3666.4,2554.5,2553.3,2553.5,2889.7,2889.2,2889.3,27.389999,27.200001,going to home base
2024-04-13T01:25:19Z,2370.4,2369.7,2369.9,2614.4,2614.0,2613.9,5660.0,5659.7,5659.8,2333.2,2333.4,2334.0,3489.4,3488.8,3487.9,4395.4,4395.4,4395.2,6116.2,6116.5,6115.6,8597.7,8598.6,8598.1,5201.1,5200.1,5201.4,7402.6,7402.3,7401.3,6094.0,6094.8,6094.0,1854.9,1853.3,1853.3,3665.6,3666.0,3666.9,2553.8,2553.2,2553.3,2888.0,2888.0,2888.2,27.370001,27.190001,going to home base
2024-04-13T01:25:24Z,2370.6,2369.9,2369.7,2613.6,2613.6,2613.9,5660.4,5659.5,5660.5,2332.2,2332.0,2332.5,3489.3,3488.8,3488.6,4395.1,4395.0,4395.1,6114.3,6114.9,6115.2,8599.1,8600.0,8599.8,5200.8,5202.4,5202.5,7400.9,7400.3,7399.8,6094.5,6094.6,6096.0,1854.2,1852.9,1852.9,3666.2,3666.5,3667.4,2554.2,2553.9,2553.6,2889.7,2888.6,2888.6,27.379999,27.150000,going to home base
2024-04-13T01:25:34Z,2369.8,2369.1,2368.9,2614.6,2614.3,2614.8,5660.3,5660.0,5659.7,2333.0,2332.8,2333.2,2368.5,2369.0,2613.8,2613.5,2613.5,5659.7,5659.5,5659.9,2332.0,87939.6,87982.9,14179.9,14176.9,14180.7,3489.6,3489.3,3489.0,4394.8,4395.2,4394.9,6113.9,33951.1,33953.4,8597.4,8598.6,8597.6,5200.4,5200.1,5201.2,7399.3,7398.8,7398.0,6096.3,43799.7,43808.3,going to home base
2024-04-13T01:25:44Z,2369.4,2368.9,2368.9,2613.3,2613.6,2613.6,5660.4,5659.7,5659.9,2332.5,2332.1,2332.8,3488.2,3488.7,3487.6,4394.6,4394.9,4394.9,6116.8,6116.9,6117.6,8597.9,8597.5,8598.2,5200.8,5200.1,5201.3,7398.4,7398.0,7398.4,6095.6,6095.7,6096.7,1854.6,1852.8,1853.1,3665.1,3665.1,3666.1,2554.1,2553.3,2553.3,2890.6,2889.9,2889.8,27.379999,27.230000,going to home base
2024-04-13T01:25:49Z,2369.8,2369.3,2369.8,2614.3,2613.6,2614.0,5659.6,5659.3,5659.6,2332.1,2332.2,2332.9,3489.1,3488.5,3488.8,4394.9,4394.7,4395.0,6114.4,6114.3,6113.3,8600.8,8598.2,8602.0,5198.9,5200.5,5201.0,7399.9,7398.0,7397.7,6095.7,6095.2,6097.2,1854.2,1852.7,1852.6,3665.3,3665.5,3666.6,2552.7,2551.9,2552.9,2890.8,2889.3,2889.6,27.389999,27.200001,going to home base
2024-04-13T01:25:54Z,2370.3,2369.7,2370.3,2613.6,2613.3,2614.0,5659.7,5659.3,5659.1,2333.2,2332.9,2333.6,3490.4,3489.6,3489.5,4394.5,4394.6,4394.8,6116.6,6116.6,6117.0,8596.1,8595.7,8596.2,5198.9,5198.8,5200.1,7400.2,7400.6,7399.5,6096.4,6095.6,6096.5,1854.2,1853.1,1853.1,3666.2,3666.1,3666.7,2552.9,2552.9,2552.6,2890.5,2890.0,2890.5,27.379999,27.160000,going to home base
2024-04-13T01:25:59Z,2370.1,2369.2,2369.6,2613.3,2613.4,2613.8,5659.3,5659.6,5659.2,2333.1,2333.5,2333.1,3489.2,3488.5,3488.6,4393.4,4393.7,4393.6,6114.8,6113.3,6115.1,8598.6,8597.2,8597.0,5199.0,5199.0,5199.9,7401.7,7400.9,7401.2,6093.9,6094.2,6095.3,1854.6,1852.7,1852.8,3665.2,3665.3,3666.3,2553.1,2552.4,2553.5,2888.1,2888.2,2888.2,27.389999,27.180000,going to home base
2024-04-13T01:26:04Z,2370.0,2369.3,2369.9,2613.3,2612.7,2613.2,5659.7,5658.9,5659.2,2332.8,2332.4,2333.2,3489.5,3489.5,3489.9,4393.7,4394.0,4394.4,6112.4,6111.9,6111.2,8597.4,8594.9,8596.1,5199.2,5199.0,5200.3,7397.6,7398.7,7398.4,6095.5,6096.2,6097.4,1854.2,1852.8,1852.8,3665.6,3666.1,3666.4,2553.4,2552.8,2553.3,2890.4,2889.9,2890.2,27.370001,27.150000,going to home base
2024-04-13T01:26:09Z,2370.1,2369.4,2369.9,2613.8,2613.8,2614.0,5658.9,5658.1,5658.3,2332.5,2332.2,2333.2,3489.3,3488.6,3488.9,4394.7,4394.6,4394.2,6111.5,6112.0,6113.8,8597.5,8597.3,8600.8,5200.4,5198.9,5199.6,7398.7,7398.5,7399.7,6095.2,6095.8,6095.2,1854.3,1853.1,1852.6,3665.7,3665.5,3666.4,2554.0,2552.8,2552.4,2890.7,2890.3,2890.1,27.379999,27.160000,going to home base
2024-04-13T01:26:14Z,2370.6,2369.9,2370.1,2613.2,2613.1,2613.4,5659.2,5658.6,5658.9,2333.2,2333.2,2333.1,3488.4,3487.6,3487.9,4393.9,4393.8,4394.2,6112.9,6114.2,6115.0,8598.3,8599.1,8598.6,5199.3,5198.2,5199.2,7399.5,7397.5,7398.0,6093.7,6093.1,6093.4,1854.7,1853.4,1852.7,3665.7,3665.6,3666.4,2554.4,2553.6,2553.4,2891.3,2890.2,2890.0,27.389999,27.190001,going to home base
2024-04-13T01:26:19Z,2370.3,2369.7,2370.0,2613.1,2613.4,2613.8,5658.5,5658.3,5658.4,2332.8,2332.6,2332.8,3487.4,3487.5,3487.8,4394.1,4394.1,4393.8,6112.0,6111.1,6112.9,8596.9,8596.0,8596.6,5199.7,5198.1,5198.5,7398.8,7398.3,7398.9,6095.9,6096.8,6097.0,1854.8,1853.1,1853.4,3665.6,3666.2,3666.5,2553.1,2552.9,2552.7,2889.3,2889.0,2889.3,27.350000,27.170000,going to home base
2024-04-13T01:26:24Z,2370.2,2369.6,2370.4,2613.6,2613.4,2613.4,5659.4,5659.5,5658.6,2332.2,2332.3,2333.0,3488.4,3487.9,3488.0,4393.6,4393.2,4393.5,6115.3,6114.1,6113.5,8598.0,8597.0,8595.3,5199.4,5199.4,5199.9,7397.4,7395.8,7395.6,6097.1,6098.0,6095.6,1854.2,1852.9,1853.3,3665.5,3664.6,3666.1,2553.0,2552.2,2552.4,2889.8,2889.7,2890.2,27.410000,27.200001,going to home base
2024-04-13T01:26:29Z,2370.1,2368.6,2369.0,2613.1,2613.2,2613.5,5659.3,5658.9,5658.8,2332.9,2332.3,2333.2,3488.1,3487.8,3487.3,4393.5,4393.3,4393.3,6111.2,6110.4,6109.9,8596.2,8595.9,8598.1,5199.6,5198.3,5198.6,7399.8,7399.7,7399.2,6095.0,6094.1,6095.3,1854.2,1852.5,1852.9,3665.1,3665.2,3666.2,2552.2,2551.8,2552.2,2890.3,2889.2,2889.3,27.350000,27.180000,going to home base
2024-04-13T01:26:34Z,2369.6,2369.1,2369.3,2613.0,2613.6,2613.6,5658.9,5658.3,5658.4,2331.8,2331.9,2332.9,3488.9,3488.0,3488.4,4393.4,4393.5,4393.1,6110.7,6110.5,6110.8,8596.6,8594.5,8594.7,5198.9,5198.0,5199.1,7398.0,7395.8,7396.6,6095.8,6094.7,6095.8,1854.5,1853.0,1852.8,3664.6,3664.9,3665.5,2553.5,2552.9,2553.0,2890.3,2890.1,2889.4,27.379999,27.150000,going to home base
2024-04-13T01:26:39Z,2369.6,2368.7,2369.1,2613.0,2612.8,2613.0,5658.8,5658.5,5658.7,2331.7,2332.2,2332.3,3488.7,3487.9,3488.2,4393.2,4393.1,4392.7,6112.1,6111.9,6110.7,8596.6,8595.3,8596.9,5198.5,5199.9,5199.2,7398.0,7397.3,7395.7,6093.3,6094.0,6095.2,1854.5,1853.3,1852.9,3665.9,3665.5,3665.8,2553.5,2553.0,2552.9,2889.6,2889.8,2889.9,27.379999,27.190001,going to home base
2024-04-13T01:26:44Z,2369.6,2368.4,2368.6,2613.6,2613.2,2613.6,5659.0,5658.5,5658.7,2331.2,2331.3,2331.4,3487.9,3488.1,3487.1,4392.4,4392.8,4392.4,6110.4,6112.0,6111.9,8596.7,8597.4,8597.5,5199.7,5199.1,5199.5,7398.2,7397.2,7397.2,6094.6,6095.1,6095.4,1853.9,1852.7,1852.7,3665.3,3665.4,3666.2,2553.3,2552.2,2551.5,2890.8,2890.5,2890.2,27.370001,27.170000,going to home base
2024-04-13T01:26:49Z,2368.8,2368.1,2368.5,2613.3,2613.5,2613.4,5659.4,5658.9,5658.6,2331.7,2331.8,2332.0,3488.5,3488.4,3487.7,4392.6,4393.2,4393.2,6112.1,6111.6,6111.1,8596.1,8597.1,8597.4,5198.8,5198.4,5200.0,7401.3,7400.3,7400.4,6096.7,6095.8,6096.2,1854.6,1852.9,1853.0,3664.8,3664.4,3665.4,2552.7,2551.6,2551.8,2891.2,2891.4,2891.4,27.379999,27.219999,going to home base
2024-04-13T01:26:54Z,2369.4,2368.3,2368.7,2613.0,2613.3,2613.4,5658.9,5658.7,5658.6,2331.9,2332.0,2332.3,3488.3,3487.8,3487.7,4393.5,4393.1,4393.3,6112.3,6111.6,6111.2,8594.4,8593.5,8594.0,5199.6,5199.0,5199.4,7399.7,7397.7,7397.2,6095.7,6098.4,6097.4,1853.7,1852.3,1852.6,3665.8,3665.4,3666.7,2552.9,2552.6,2552.3,2890.2,2889.9,2890.2,27.379999,27.160000,going to home base
2024-04-13T01:26:59Z,2369.9,2369.2,2369.6,2612.7,2612.4,2612.4,5658.8,5658.5,5658.5,2332.0,2332.0,2332.4,3488.0,3487.5,3487.7,4393.1,4392.7,4392.9,6112.3,6111.9,6111.4,8596.5,8594.3,8594.4,5199.1,5199.8,5201.4,7400.3,7399.2,7399.1,6094.0,6093.9,6093.2,1854.0,1852.6,1852.6,3664.3,3664.8,3665.1,2553.3,2551.8,2552.6,2891.4,2890.5,2891.4,27.389999,27.190001,going to home base
2024-04-13T01:27:04Z,2370.4,2370.0,2370.2,2612.7,2612.6,2613.3,5659.0,5658.9,5658.7,2331.8,2332.4,2332.6,3488.2,3488.0,3488.0,4393.0,4393.1,4393.3,6115.7,6115.2,6114.5,8593.0,8593.2,8593.2,5200.7,5199.4,5199.8,7398.2,7396.8,7400.2,6095.0,6093.9,6095.6,1854.4,1853.0,1853.1,3665.1,3664.7,3665.7,2552.8,2551.9,2552.4,2889.6,2889.9,2889.9,27.370001,27.180000,going to home base
2024-04-13T01:27:09Z,2370.4,2369.9,2369.8,2613.1,2612.9,2613.5,5659.0,5658.5,5658.6,2332.8,2332.1,2332.3,3488.7,3488.8,3488.5,4392.7,4392.7,4393.1,6113.2,6114.0,6115.3,8591.2,8591.6,8592.6,5200.9,5200.2,5201.8,7399.8,7400.0,7396.8,6095.7,6093.9,6095.7,1854.1,1853.2,1852.9,3664.6,3664.6,3665.8,2553.1,2551.9,2551.7,2889.7,2889.3,2888.6,27.370001,27.200001,going to home base
2024-04-13T01:27:14Z,2370.2,2369.7,2370.1,2612.9,2612.5,2613.1,5658.6,5657.7,5657.9,2331.6,2331.7,2332.4,3488.2,3488.1,3487.8,4393.1,4393.0,4392.6,6112.2,6110.8,6112.1,8591.4,8593.1,8592.9,5197.8,5197.9,5199.1,7401.5,7400.2,7399.7,6096.7,6095.9,6096.2,1854.6,1853.0,1853.1,3665.1,3665.0,3666.1,2553.0,2552.2,2552.1,2890.3,2889.9,2890.6,27.379999,27.170000,going to home base
2024-04-13T01:27:19Z,2370.7,2370.2,2370.2,2613.5,2613.1,2613.3,5658.0,5657.8,5658.2,2332.6,2332.5,2332.8,3488.7,3487.9,3487.6,4392.9,4392.6,4392.6,6112.2,6111.5,6112.9,8593.3,8593.2,8593.7,5200.8,5199.1,5200.0,7400.2,7399.5,7400.4,6097.1,6097.1,6096.7,1853.8,1852.3,1852.6,3664.9,3665.0,3666.4,2552.5,2551.7,2551.4,2890.7,2890.6,2890.3,27.389999,27.129999,going to home base
2024-04-13T01:27:24Z,2369.9,2369.1,2369.6,2612.8,2612.5,2612.6,5658.9,5658.5,5658.6,2331.8,2331.6,2332.5,3487.2,3487.6,3486.8,4392.4,4392.7,4392.4,6113.6,6113.4,6112.5,8592.3,8592.7,8592.3,5199.1,5197.7,5198.6,7400.0,7399.4,7400.9,6094.8,6094.0,6094.1,1853.7,1852.0,1851.9,3664.6,3665.0,3665.1,2551.7,2550.9,2550.6,2889.4,2889.9,2890.6,27.370001,27.160000,going to home base
2024-04-13T01:27:29Z,2370.4,2370.0,2370.3,2613.4,2612.8,2612.6,5658.6,5658.1,5658.2,2331.5,2331.6,2332.3,3488.5,3487.8,3487.9,4392.6,4392.7,4392.7,6113.6,6112.6,6113.1,8593.8,8592.2,8593.0,5199.8,5199.2,5199.6,7399.0,7396.7,7398.4,6095.3,6093.2,6095.2,1853.7,1852.2,1852.0,3664.9,3664.7,3666.0,2551.4,2551.0,2551.0,2889.7,2889.4,2890.0,27.370001,27.160000,going to home base
