timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T01:27:34Z,2370.3,2369.6,2370.1,2612.7,2612.8,2612.7,5658.1,5658.2,5659.2,2331.7,2331.1,2331.8,3486.9,3487.3,3487.2,4392.4,4392.1,4392.3,6113.4,6113.6,6113.1,8595.3,8593.8,8595.0,5201.3,5201.2,5201.2,7398.7,7399.2,7398.9,6092.6,6093.0,6093.2,1854.6,1852.6,1852.6,3664.3,3664.0,3665.6,2552.5,2551.5,2551.7,2889.9,2889.6,2888.9,27.370001,27.120001,going to home base
2024-04-13T01:27:39Z,2369.6,2369.2,2369.8,2613.3,2613.2,2613.9,5657.3,5656.8,5657.3,2331.6,2331.8,2332.0,3488.4,3487.8,3487.5,4392.7,4392.8,4392.3,6115.4,6113.8,6115.3,8594.3,8594.7,8597.6,5199.4,5199.9,5199.2,7400.1,7400.1,7399.8,6094.1,6093.0,6094.4,1854.0,1852.7,1852.3,3663.5,3664.3,3665.1,2552.2,2552.0,2551.7,2890.6,2888.9,2890.0,27.340000,27.190001,going to home base
2024-04-13T01:27:44Z,2370.5,2369.7,2370.0,2614.1,2613.3,2613.5,5657.6,5657.4,5657.5,2331.4,2331.1,2331.4,3488.5,3488.1,3487.9,4392.3,4392.3,4391.8,6112.0,6112.9,6111.8,8597.7,8598.5,8600.8,5199.6,5198.8,5200.8,7396.6,7397.0,7396.8,6093.0,6093.0,6093.8,1853.3,1851.7,1851.5,3663.4,3664.0,3665.1,2552.1,2551.3,2551.3,2890.0,2889.9,2890.0,27.379999,27.129999,going to home base
2024-04-13T01:27:49Z,2370.1,2369.2,2369.6,2612.5,2612.5,2613.0,5657.5,5657.2,5657.2,2332.2,2332.0,2332.5,3488.2,3487.4,3487.5,4392.3,4392.4,4392.4,6113.3,6110.6,6111.1,8593.9,8595.3,8594.3,5199.1,5198.0,5198.5,7399.5,7399.2,7398.1,6094.2,6094.9,6094.9,1854.2,1852.3,1852.5,3664.2,3664.0,3664.7,2551.9,2551.4,2551.0,2891.3,2891.0,2890.6,27.350000,27.150000,going to home base
2024-04-13T01:27:54Z,2370.4,2369.6,2369.8,2612.9,2612.5,2613.0,5657.4,5657.6,5658.0,2331.9,2332.1,2332.2,3488.1,3487.0,3487.7,4392.2,4392.7,4392.7,6111.6,6111.5,6111.2,8596.9,8594.2,8596.3,5200.0,5198.9,5199.7,7396.1,7395.2,7395.6,6094.2,6093.9,6094.2,1854.1,1852.7,1852.8,3664.6,3664.3,3664.7,2551.7,2550.6,2550.9,2890.6,2890.2,2890.5,27.370001,27.170000,going to home base
2024-04-13T01:27:59Z,2370.0,2369.5,2369.8,2612.2,2612.8,2613.0,5656.9,5656.7,5657.0,2332.8,2332.3,2333.2,3487.7,3487.2,3487.2,4392.4,4391.8,4392.1,6112.7,6111.8,6113.0,8592.2,8591.4,8592.9,5197.4,5198.2,5197.5,7398.1,7396.6,7395.7,6092.7,6093.1,6092.5,1854.4,1852.7,1852.7,3664.3,3664.7,3665.3,2551.5,2550.9,2550.5,2889.9,2889.3,2889.3,27.370001,27.129999,going to home base
2024-04-13T01:28:04Z,2369.6,2368.8,2369.3,2612.7,2613.3,2613.1,5657.2,5656.6,5656.7,2330.9,2330.8,2331.2,3488.0,3487.5,3487.2,4392.5,4392.3,4392.5,6113.7,6114.2,6111.6,8589.9,8590.9,8591.1,5200.7,5199.6,5201.0,7396.3,7394.1,7395.0,6093.0,6094.1,6094.1,1853.7,1852.6,1852.6,3663.7,3663.7,3664.5,2551.9,2550.5,2550.7,2890.3,2889.3,2890.5,27.379999,27.190001,going to home base
2024-04-13T01:28:09Z,2370.1,2369.2,2369.2,2612.6,2612.6,2612.5,5657.0,5657.3,5657.0,2330.9,2330.7,2330.9,3487.4,3487.3,3486.5,4392.3,4392.6,4392.6,6109.2,6109.1,6111.9,8593.7,8593.7,8592.6,5198.8,5198.1,5199.1,7399.5,7397.3,7396.3,6095.3,6094.4,6095.2,1853.8,1852.4,1852.3,3664.1,3663.5,3664.6,2551.1,2550.6,2550.1,2890.4,2890.0,2890.6,27.379999,27.150000,going to home base
2024-04-13T01:28:14Z,2369.9,2369.1,2369.4,2612.8,2612.6,2613.1,5657.0,5656.8,5656.9,2330.7,2331.2,2331.2,3487.7,3487.2,3487.4,4392.7,4392.4,4392.5,6111.0,6111.1,6111.7,8592.3,8592.4,8593.1,5197.5,5196.1,5198.7,7398.2,7396.8,7397.1,6091.9,6092.6,6093.5,1853.6,1852.1,1852.0,3663.1,3663.0,3663.6,2552.2,2551.4,2551.6,2891.1,2890.4,2890.5,27.370001,27.129999,going to home base
2024-04-13T01:28:19Z,2369.6,2368.8,2368.7,2612.8,2612.4,2613.1,5657.3,5656.8,5657.3,2331.6,2331.3,2331.6,3487.6,3488.0,3487.6,4392.0,4391.8,4392.0,6110.8,6111.8,6111.6,8592.5,8592.9,8591.5,5198.2,5197.4,5198.8,7396.1,7394.7,7395.2,6094.0,6093.4,6093.0,1853.5,1851.9,1851.9,3663.7,3663.7,3664.1,2551.2,2551.2,2550.9,2889.8,2889.7,2889.5,27.370001,27.200001,going to home base
2024-04-13T01:28:24Z,2370.2,2369.5,2369.6,2612.1,2611.8,2612.6,5657.1,5656.7,5656.8,2332.1,2331.7,2332.3,3487.9,3487.7,3487.7,4391.6,4390.9,4391.2,6109.8,6109.2,6110.7,8594.1,8592.3,8594.9,5199.0,5198.9,5200.0,7397.6,7396.9,7396.9,6091.9,6090.2,6090.8,1853.2,1851.6,1851.9,3663.7,3663.9,3664.5,2551.9,2551.3,2551.3,2889.5,2889.1,2889.6,27.370001,27.160000,going to home base
2024-04-13T01:28:29Z,2370.1,2369.5,2369.7,2612.3,2612.4,2612.8,5657.3,5656.4,5656.4,2331.5,2331.7,2332.6,3488.0,3487.7,3487.3,4391.6,4391.5,4391.5,6109.4,6109.5,6110.5,8594.3,8594.7,8596.0,5200.2,5198.4,5199.7,7394.9,7394.1,7395.2,6089.6,6090.4,6092.9,1853.1,1852.1,1852.0,3663.6,3663.4,3664.4,2551.5,2550.7,2550.6,2891.8,2891.1,2891.3,27.370001,27.129999,going to home base
2024-04-13T01:28:34Z,2369.6,2369.0,2369.4,2613.0,2612.4,2612.3,5657.4,5656.5,5656.9,2332.0,2331.8,2332.8,3487.7,3487.6,3487.3,4392.0,4391.5,4391.6,6110.2,6108.3,6108.7,8596.6,8596.0,8596.2,5200.4,5198.5,5199.9,7394.2,7391.6,7392.4,6093.4,6092.9,6092.1,1852.8,1851.4,1851.3,3663.5,3663.3,3664.4,2552.1,2551.2,2550.8,2890.8,2890.8,2890.9,27.370001,27.200001,going to home base
2024-04-13T01:28:39Z,2369.6,2368.6,2368.8,2612.9,2612.4,2613.4,5657.4,5657.3,5657.3,2330.8,2330.7,2331.5,3487.9,3486.9,3487.0,4391.3,4391.5,4391.2,6109.7,6108.5,6109.8,8597.0,8596.9,8599.8,5200.8,5199.3,5200.1,7395.9,7394.5,7394.7,6094.3,6093.8,6094.0,1852.9,1851.4,1851.4,3663.4,3663.7,3664.6,2552.1,2551.5,2551.5,2890.0,2889.2,2889.4,27.379999,27.190001,going to home base
2024-04-13T01:28:44Z,2370.1,2369.3,2369.5,2612.8,2612.1,2613.0,5656.5,5656.3,5656.7,2331.6,2331.6,2332.0,3487.3,3487.0,3487.1,4391.6,4391.6,4391.9,6112.4,6111.2,6110.7,8592.9,8593.8,8592.4,5200.3,5200.5,5200.9,7395.1,7393.0,7392.9,6091.1,6091.0,6090.9,1853.3,1851.9,1851.3,3663.8,3663.9,3664.6,2551.8,2551.6,2551.5,2887.9,2888.0,2887.4,27.370001,27.139999,going to home base
2024-04-13T01:28:49Z,2368.6,2367.8,2367.9,2612.3,2612.0,2612.7,5656.6,5656.7,5656.7,2331.9,2331.2,2332.5,3487.2,3487.0,3486.9,4391.1,4390.6,4391.0,6111.8,6110.6,6111.2,8593.4,8592.4,8593.6,5196.5,5197.6,5198.2,7395.4,7396.4,7393.8,6090.8,6091.7,6092.1,1852.9,1851.1,1851.2,3663.3,3663.2,3664.4,2550.8,2550.3,2550.4,2889.2,2888.4,2889.6,27.379999,27.170000,going to home base
2024-04-13T01:28:54Z,2369.4,2369.0,2369.4,2612.1,2612.1,2611.8,5656.6,5656.3,5656.4,2332.3,2332.1,2332.2,3486.6,3486.3,3486.0,4391.5,4391.2,4391.2,6110.2,6110.5,6111.5,8591.3,8592.7,8590.5,5197.9,5197.0,5198.6,7394.9,7393.1,7393.7,6091.8,6092.8,6091.0,1853.0,1851.4,1851.3,3662.6,3662.6,3663.4,2551.2,2550.3,2550.5,2889.1,2888.3,2889.1,27.370001,27.110001,going to home base
2024-04-13T01:28:59Z,2369.9,2369.0,2369.3,2612.3,2611.7,2612.2,5656.8,5656.2,5656.4,2331.3,2331.1,2332.0,3487.7,3487.6,3487.4,4390.8,4390.9,4390.7,6110.2,6109.9,6112.3,8593.0,8594.3,8593.1,5198.6,5199.0,5199.3,7393.9,7392.7,7393.2,6090.3,6090.0,6091.1,1852.6,1851.3,1851.4,3662.8,3662.5,3663.9,2550.9,2550.0,2550.2,2890.4,2889.5,2889.2,27.350000,27.170000,going to home base
2024-04-13T01:29:04Z,2369.7,2369.2,2369.5,2611.4,2611.6,2611.8,5656.1,5656.1,5655.7,2331.8,2331.7,2332.1,3487.3,3487.1,3487.4,4391.3,4390.6,4391.0,6110.3,6110.2,6110.7,8594.9,8591.3,8591.5,5198.8,5197.7,5198.6,7394.2,7392.3,7393.3,6089.7,6090.2,6092.8,1853.1,1852.0,1851.9,3662.6,3662.7,3663.8,2551.1,2550.4,2550.6,2890.6,2890.1,2890.0,27.379999,27.120001,going to home base
2024-04-13T01:29:09Z,2368.8,2368.0,2368.1,2611.7,2611.4,2611.9,5656.7,5656.3,5656.4,2331.2,2331.7,2332.5,3487.1,3487.6,3487.1,4391.0,4390.7,4390.8,6112.3,6111.7,6111.8,8593.3,8591.9,8594.8,5198.0,5196.9,5197.6,7390.5,7390.9,7390.0,6091.8,6090.9,6093.0,1853.5,1852.2,1851.7,3662.6,3663.2,3663.5,2550.5,2550.0,2549.6,2890.3,2889.8,2890.1,27.370001,27.120001,going to home base
2024-04-13T01:29:14Z,2370.3,2369.6,2370.1,2612.3,2612.2,2611.8,5656.2,5656.0,5656.0,2331.4,2331.3,2331.5,3486.9,3486.2,3486.2,4391.1,4391.0,4391.0,6109.5,6108.9,6108.5,8595.0,8594.3,8595.5,5196.8,5196.2,5198.1,7393.7,7392.4,7390.9,6089.3,6088.5,6090.2,1853.1,1851.7,1851.5,3662.9,3662.6,3663.3,2550.2,2550.1,2550.2,2889.4,2889.1,2889.7,27.350000,27.090000,going to home base
2024-04-13T01:29:19Z,2370.1,2369.5,2369.8,2612.1,2612.3,2612.3,5656.3,5656.0,5655.9,2330.6,2330.6,2331.2,3487.5,3487.0,3486.5,4391.0,4391.0,4390.6,6111.1,6110.4,6110.4,8595.3,8592.1,8592.5,5197.7,5197.1,5200.5,7392.7,7391.4,7390.1,6090.8,6089.7,6091.5,1853.5,1852.1,1851.9,3663.5,3663.6,3664.4,2550.5,2549.9,2549.5,2889.2,2890.0,2889.3,27.370001,27.129999,going to home base
2024-04-13T01:29:24Z,2369.7,2369.5,2369.6,2611.2,2612.2,2612.1,5656.9,5656.4,5656.5,2331.7,2332.3,2332.5,3487.7,3487.2,3486.8,4391.2,4390.9,4390.0,6110.2,6110.4,6110.2,8593.5,8595.2,8593.5,5196.2,5195.7,5196.1,7397.6,7395.6,7396.3,6093.0,6092.4,6093.2,1853.2,1851.7,1851.5,3662.3,3662.0,3663.1,2550.4,2549.5,2550.0,2889.7,2889.4,2889.4,27.389999,27.170000,going to home base
2024-04-13T01:29:29Z,2369.6,2369.2,2369.5,2613.0,2612.8,2612.6,5656.6,5655.7,5655.7,2330.8,2331.6,2331.8,3487.4,3487.7,3487.1,4390.5,4390.2,4390.6,6111.1,6109.7,6110.9,8591.9,8592.9,8590.8,5196.4,5197.0,5199.3,7394.0,7392.2,7391.9,6087.1,6092.0,6092.4,1852.2,1851.0,1851.2,3662.7,3663.0,3663.8,2550.7,2549.6,2549.8,2889.1,2888.6,2888.7,27.370001,27.120001,going to home base
2024-04-13T01:29:34Z,2369.5,2369.4,2369.7,2612.4,2612.0,2612.8,5656.3,5655.9,5655.7,2331.3,2331.0,2331.7,3487.7,3487.5,3487.6,4390.2,4390.2,4390.6,6108.1,6108.6,6109.6,8591.0,8590.2,8591.0,5198.0,5196.6,5197.9,7394.5,7394.1,7394.6,6090.6,6091.2,6090.6,1852.6,1851.4,1851.2,3662.7,3663.2,3663.6,2550.5,2549.8,2550.0,2888.7,2888.7,2888.6,27.340000,27.129999,going to home base
2024-04-13T01:29:39Z,2369.9,2369.1,2369.6,2612.0,2612.3,2613.0,5656.2,5655.9,5656.1,2331.4,2331.4,2331.5,3487.5,3487.6,3487.2,4390.4,4390.1,4390.3,6107.6,6107.6,6108.0,8590.4,8592.7,8589.5,5196.4,5196.2,5197.5,7394.1,7393.6,7393.7,6092.3,6091.6,6092.4,1852.8,1851.2,1851.1,3661.8,3661.9,3662.4,2550.5,2549.6,2550.2,2889.2,2888.3,2890.0,27.370001,27.120001,going to home base
2024-04-13T01:29:44Z,2369.4,2369.1,2369.5,2612.8,2612.1,2612.3,5656.2,5655.8,5656.0,2331.2,2331.5,2331.8,3486.5,3486.8,3486.3,4390.0,4389.6,4389.9,6109.7,6109.0,6109.7,8591.0,8592.2,8592.2,5196.2,5196.3,5196.6,7393.2,7391.0,7391.8,6092.7,6094.1,6093.9,1852.8,1851.6,1851.3,3662.6,3662.4,3663.7,2550.2,2549.9,2550.0,2889.8,2888.6,2890.0,27.350000,27.120001,going to home base
2024-04-13T01:29:49Z,2370.2,2369.6,2370.0,2611.8,2611.2,2612.0,5656.2,5655.9,5655.7,2331.4,2331.6,2331.7,3486.7,3485.8,3486.5,4390.4,4390.8,4390.9,6110.6,6109.2,6109.3,8591.5,8592.0,8591.6,5195.8,5196.6,5196.5,7393.6,7392.7,7394.3,6094.0,6092.9,6093.3,1853.1,1851.6,1851.8,3662.9,3663.1,3663.5,2550.5,2550.3,2549.3,2890.2,2889.7,2890.2,27.370001,27.139999,going to home base
2024-04-13T01:29:54Z,2370.1,2369.3,2369.7,2611.9,2611.9,2611.8,5656.6,5655.9,5656.0,2331.6,2331.8,2332.3,3486.7,3486.2,3486.8,4390.8,4390.1,4390.1,6109.1,6109.9,6110.3,8592.9,8594.6,8593.7,5196.7,5196.6,5198.7,7391.0,7391.5,7391.6,6089.7,6090.9,6091.9,1852.2,1851.3,1851.5,3661.9,3661.6,3662.6,2550.3,2549.3,2549.6,2889.7,2888.9,2889.7,27.350000,27.150000,going to home base
2024-04-13T01:29:59Z,2370.2,2369.6,2369.9,2611.7,2611.9,2611.9,5655.9,5655.6,5655.3,2330.9,2331.1,2331.2,3487.0,3486.4,3487.0,4390.4,4390.2,4390.5,6108.8,6110.4,6111.0,8593.5,8591.5,8590.4,5196.7,5196.8,5197.0,7394.2,7392.4,7393.4,6092.7,6091.6,6090.7,1852.6,1851.2,1851.0,3662.4,3661.7,3662.9,2549.7,2548.9,2549.4,2889.2,2889.6,2889.3,27.370001,27.170000,going to home base
2024-04-13T01:30:04Z,2369.7,2369.0,2369.3,2611.9,2611.8,2612.2,5656.4,5656.1,5656.7,2331.7,2331.7,2332.1,3486.7,3486.2,3486.0,4390.1,4389.9,4390.3,6109.1,6110.1,6108.6,8592.5,8592.3,8591.5,5196.8,5195.4,5196.3,7394.0,7393.5,7393.9,6094.4,6092.4,6093.6,1852.9,1851.2,1851.3,3662.8,3663.0,3664.1,2550.9,2549.7,2549.5,2889.7,2888.7,2889.2,27.370001,27.170000,going to home base
2024-04-13T01:30:09Z,2369.3,2368.2,2368.6,2612.0,2611.7,2612.3,5656.5,5655.6,5655.6,2331.3,2331.0,2331.4,3486.8,3486.7,3487.1,4390.0,4389.8,4389.6,6108.6,6109.5,6110.9,8589.9,8591.5,8591.2,5197.7,5197.4,5198.8,7394.2,7393.2,7393.2,6092.3,6092.6,6091.7,1853.1,1851.7,1851.7,3663.3,3662.9,3664.1,2550.3,2549.7,2549.5,2890.0,2889.0,2889.6,27.350000,27.219999,going to home base
2024-04-13T01:30:14Z,2369.0,2368.5,2368.4,2611.7,2612.0,2612.6,5655.4,5655.1,5655.2,2331.0,2330.9,2331.6,3486.8,3486.2,3485.6,4390.2,4389.9,4390.1,6110.8,6109.5,6108.6,8590.3,8590.6,8593.4,5197.1,5197.1,5197.3,7394.6,7395.6,7394.3,6092.2,6091.1,6093.4,1852.7,1851.4,1851.4,3662.9,3663.1,3663.3,2550.3,2549.4,2549.7,2889.2,2889.6,2889.7,27.350000,27.139999,going to home base
2024-04-13T01:30:19Z,2368.5,2368.0,2368.3,2611.6,2611.6,2612.0,5655.3,5654.9,5654.7,2331.2,2331.3,2331.5,3486.9,3486.4,3486.4,4389.6,4389.6,4389.5,6110.1,6109.9,6110.1,8593.2,8594.2,8592.0,5197.5,5196.3,5197.1,7394.1,7394.5,7394.8,6092.8,6092.7,6093.8,1852.4,1851.5,1851.3,3662.4,3662.4,3662.8,2550.7,2549.8,2549.7,2890.2,2890.3,2889.5,27.370001,27.170000,going to home base
2024-04-13T01:30:29Z,2369.0,2368.4,2368.4,2611.6,2611.2,2611.4,start,26729.2,26725.9,2368.7,2368.2,2368.8,2331.5,2331.7,3739.9,3739.6,87926.5,87945.1,14182.8,14181.2,14172.7,4390.1,4390.1,6109.8,6108.9,6108.6,16505.6,16506.5,33898.2,33895.5,8591.7,8590.6,8590.7,7391.4,7391.0,6094.1,6092.3,6092.7,43744.4,43730.5,3702.7,3703.3,1853.2,1851.8,1851.7,3664.2,2550.5,going to home base
2024-04-13T01:30:39Z,2368.0,2367.2,2367.6,2611.7,2611.5,2611.8,5655.9,5655.0,5655.3,2331.8,2331.5,2331.6,3486.8,3486.5,3486.4,4389.8,4389.5,4390.3,6108.3,6109.4,6109.3,8591.9,8591.7,8592.1,5196.0,5196.6,5196.8,7393.8,7393.3,7394.3,6091.0,6089.6,6090.1,1852.9,1851.6,1851.8,3662.8,3662.9,3663.5,2550.8,2550.1,2550.4,2889.0,2888.2,2889.2,27.370001,27.250000,going to home base
2024-04-13T01:30:44Z,2368.7,2367.8,2368.3,2611.1,2611.6,2612.4,5655.2,5654.5,5655.0,2330.9,2330.9,2331.7,3485.9,3485.6,3485.5,4389.6,4389.2,4389.8,6109.3,6109.0,6110.3,8592.7,8592.7,8590.7,5195.6,5196.3,5196.8,7396.5,7396.3,7396.4,6089.3,6088.9,6089.3,1852.7,1850.9,1850.7,3661.8,3662.0,3663.8,2551.2,2550.1,2549.6,2890.3,2889.6,2889.8,27.350000,27.200001,going to home base
2024-04-13T01:30:49Z,2368.7,2367.8,2368.5,2611.5,2611.5,2611.7,5655.6,5654.9,5654.9,2330.8,2331.4,2331.9,3486.7,3486.2,3486.5,4389.5,4389.4,4389.7,6109.1,6109.1,6109.6,8592.7,8590.7,8591.6,5196.0,5195.8,5196.6,7394.0,7393.9,7393.9,6089.3,6091.2,6091.0,1852.9,1851.9,1851.4,3661.9,3661.6,3662.7,2550.1,2549.6,2549.5,2890.6,2890.2,2890.7,27.370001,27.170000,going to home base
2024-04-13T01:30:54Z,2369.0,2368.2,2368.6,2611.6,2612.0,2611.8,5655.3,5655.0,5655.2,2330.5,2330.2,2330.9,3487.2,3486.2,3486.8,4389.8,4389.6,4389.6,6109.1,6108.3,6108.6,8589.7,8589.5,8589.9,5197.2,5197.2,5197.6,7392.7,7390.3,7390.9,6088.6,6089.1,6091.4,1852.8,1851.2,1851.4,3662.2,3662.1,3663.0,2550.9,2549.6,2549.8,2889.5,2889.5,2889.6,27.350000,27.230000,going to home base
2024-04-13T01:30:59Z,2369.3,2368.3,2368.1,2611.9,2611.6,2611.8,5655.5,5654.8,5655.2,2329.7,2329.9,2330.0,3487.2,3486.6,3486.7,4389.6,4389.5,4389.5,6109.9,6108.5,6108.3,8594.9,8591.8,8591.3,5198.7,5197.6,5198.9,7393.9,7393.8,7393.4,6088.7,6086.8,6089.0,1853.1,1851.7,1851.7,3662.6,3662.9,3663.7,2550.2,2549.7,2549.8,2889.7,2888.4,2889.0,27.350000,27.209999,going to home base
2024-04-13T01:31:04Z,2368.9,2368.5,2368.7,2611.1,2611.4,2611.9,5654.9,5654.7,5655.1,2330.4,2330.8,2331.5,3487.2,3486.6,3486.9,4390.2,4390.2,4389.7,6111.0,6111.3,6111.3,8590.4,8589.5,8589.1,5196.1,5195.9,5196.3,7395.3,7394.2,7394.8,6089.7,6090.0,6089.2,1853.1,1851.5,1851.3,3662.9,3663.3,3664.4,2550.2,2549.4,2550.0,2889.9,2889.3,2889.7,27.350000,27.160000,going to home base
2024-04-13T01:31:09Z,2368.9,2367.8,2368.5,2612.0,2611.5,2611.8,5655.6,5655.0,5654.5,2330.3,2331.0,2331.0,3487.4,3486.8,3487.1,4389.6,4389.5,4389.8,6110.3,6109.9,6111.1,8590.9,8591.1,8593.6,5196.5,5196.0,5197.5,7396.2,7394.9,7393.2,6089.4,6090.7,6092.9,1853.2,1851.3,1851.2,3662.6,3663.1,3663.9,2550.6,2549.7,2549.4,2890.4,2889.7,2890.4,27.370001,27.190001,going to home base
2024-04-13T01:31:14Z,2368.1,2367.4,2368.0,2610.9,2611.2,2611.6,5655.4,5655.1,5655.3,2331.5,2331.9,2331.9,3486.1,3485.7,3485.8,4389.1,4389.3,4389.1,6106.6,6106.2,6107.5,8592.3,8593.2,8591.4,5196.5,5195.5,5195.8,7394.0,7393.6,7394.8,6090.1,6089.7,6090.6,1852.7,1851.4,1851.2,3662.7,3662.4,3663.2,2550.5,2549.2,2550.0,2890.5,2890.1,2889.5,27.340000,27.100000,going to home base
2024-04-13T01:31:19Z,2368.6,2368.1,2368.5,2611.3,2611.6,2611.7,5655.8,5654.8,5654.9,2331.7,2331.6,2332.3,3487.3,3487.1,3487.1,4389.0,4389.3,4389.3,6107.6,6108.2,6106.9,8590.1,8589.9,8589.4,5194.4,5194.4,5194.7,7396.4,7394.3,7394.6,6092.1,6090.3,6090.9,1852.1,1851.1,1851.2,3662.7,3662.7,3663.5,2549.7,2549.1,2549.5,2890.3,2890.6,2890.8,27.370001,27.200001,going to home base
2024-04-13T01:31:24Z,2368.7,2367.6,2368.0,2611.2,2611.2,2612.2,5655.1,5654.5,5654.6,2331.8,2331.7,2331.7,3485.7,3485.6,3485.3,4389.4,4389.2,4389.2,6108.3,6107.2,6107.9,8590.8,8590.5,8589.5,5195.5,5195.3,5196.9,7397.0,7393.7,7393.2,6090.5,6088.0,6089.2,1852.5,1851.1,1851.2,3662.2,3662.3,3663.0,2550.3,2549.7,2549.8,2890.4,2889.3,2889.5,27.340000,27.240000,going to home base
2024-04-13T01:31:29Z,2368.1,2367.4,2367.8,2611.2,2611.5,2612.0,5655.1,5654.9,5654.9,2331.3,2331.1,2331.3,3486.0,3485.2,3485.6,4388.7,4389.1,4388.7,6102.3,6103.7,6102.1,8590.7,8591.5,8592.2,5196.5,5197.0,5197.1,7394.2,7394.4,7392.0,6090.8,6089.1,6090.5,1852.3,1850.9,1850.5,3662.9,3663.0,3663.3,2550.1,2549.8,2549.5,2889.9,2889.9,2890.2,27.350000,27.200001,going to home base
2024-04-13T01:31:34Z,2368.1,2367.3,2367.3,2611.7,2612.1,2611.8,5655.5,5654.8,5655.3,2331.0,2330.8,2331.2,3486.4,3486.0,3485.9,4389.2,4389.1,4389.1,6108.3,6106.6,6108.3,8591.1,8590.4,8589.4,5196.5,5197.0,5197.5,7393.7,7393.2,7393.3,6090.9,6090.7,6090.9,1852.7,1851.5,1850.8,3662.6,3662.6,3663.7,2550.2,2550.0,2549.9,2890.4,2889.4,2888.6,27.370001,27.240000,going to home base
2024-04-13T01:31:39Z,2368.7,2368.0,2368.1,2610.9,2611.2,2611.4,5655.2,5654.9,5654.8,2330.6,2331.1,2331.3,3486.1,3486.4,3486.4,4389.3,4389.3,4389.5,6107.1,6106.1,6106.6,8591.3,8594.4,8591.4,5194.8,5194.3,5194.9,7393.9,7393.0,7391.4,6090.8,6090.1,6090.4,1852.1,1850.8,1850.9,3662.5,3661.8,3663.3,2550.2,2549.1,2549.5,2889.7,2889.4,2889.3,27.370001,27.270000,going to home base
2024-04-13T01:31:44Z,2368.9,2367.9,2368.3,2611.0,2610.7,2611.8,5655.0,5654.9,5654.9,2330.3,2330.9,2331.2,3486.2,3486.1,3486.0,4389.3,4389.5,4389.1,6106.6,6104.3,6104.4,8591.9,8592.6,8592.0,5192.9,5192.5,5193.8,7396.2,7395.7,7395.3,6088.8,6089.5,6090.5,1852.4,1851.2,1850.6,3662.6,3662.6,3663.4,2550.0,2549.2,2549.3,2889.4,2889.2,2889.3,27.379999,27.230000,going to home base
2024-04-13T01:31:49Z,2369.3,2368.6,2368.9,2611.9,2611.7,2611.5,5654.9,5654.5,5654.7,2330.6,2330.7,2331.0,3485.6,3486.1,3486.4,4389.2,4388.7,4389.3,6104.9,6106.8,6108.0,8595.2,8591.2,8592.2,5195.8,5195.8,5196.2,7394.4,7393.2,7396.2,6088.0,6087.0,6086.9,1852.5,1851.2,1850.8,3662.4,3662.1,3663.2,2550.1,2549.2,2549.2,2889.1,2889.5,2889.8,27.350000,27.209999,going to home base
2024-04-13T01:31:54Z,2368.0,2368.0,2368.2,2611.3,2611.1,2611.5,5655.0,5654.7,5654.9,2330.6,2330.7,2331.1,3486.6,3486.3,3486.3,4389.6,4389.5,4389.8,6106.5,6106.0,6107.1,8592.7,8595.4,8593.1,5196.0,5195.6,5196.5,7398.0,7396.7,7395.0,6088.1,6088.1,6088.1,1852.8,1851.5,1851.5,3662.6,3662.6,3663.6,2549.8,2549.5,2549.5,2889.1,2887.9,2888.5,27.350000,27.209999,going to home base
2024-04-13T01:31:59Z,2368.7,2368.3,2368.2,2610.9,2610.4,2610.8,5655.3,5655.2,5655.2,2331.2,2331.3,2331.8,3487.0,3486.5,3486.2,4389.2,4388.8,4389.3,6106.2,6105.7,6107.7,8594.0,8593.3,8591.5,5196.1,5196.8,5196.3,7397.8,7396.9,7397.1,6087.2,6086.7,6086.8,1852.9,1851.8,1851.6,3662.6,3662.3,3664.1,2549.1,2548.5,2548.9,2890.5,2889.6,2890.2,27.340000,27.190001,going to home base
