timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T01:32:04Z,2368.0,2367.4,2367.5,2610.4,2610.5,2610.6,5655.7,5654.7,5654.6,2331.5,2331.3,2331.4,3486.9,3486.7,3486.3,4389.1,4389.1,4389.0,6105.6,6103.1,6103.8,8592.8,8592.2,8593.5,5195.2,5195.8,5196.2,7396.1,7394.7,7396.1,6087.6,6087.8,6088.4,1852.4,1850.9,1850.9,3662.9,3662.9,3663.5,2550.3,2549.7,2549.7,2889.4,2889.3,2889.8,27.350000,27.139999,going to home base
2024-04-13T01:32:09Z,2368.3,2367.8,2368.2,2611.2,2610.8,2611.6,5654.8,5654.2,5654.3,2330.6,2330.4,2330.9,3486.1,3485.7,3485.6,4389.3,4388.9,4388.8,6106.4,6107.3,6107.6,8591.1,8590.7,8590.9,5195.2,5194.6,5196.9,7394.9,7394.6,7394.1,6088.1,6087.5,6088.0,1852.8,1851.4,1851.4,3662.8,3663.0,3663.4,2550.1,2549.2,2549.3,2890.3,2888.9,2890.5,27.350000,27.160000,going to home base
2024-04-13T01:32:14Z,2368.0,2367.6,2368.0,2611.0,2611.3,2611.4,5654.7,5654.6,5654.6,2330.6,2331.1,2331.5,3486.2,3485.5,3485.9,4389.5,4389.0,4389.2,6106.5,6106.2,6106.1,8594.3,8593.2,8594.6,5194.0,5193.9,5194.3,7395.7,7394.2,7394.6,6089.9,6089.4,6090.3,1852.5,1851.0,1851.0,3662.2,3661.6,3663.0,2549.5,2548.4,2549.2,2889.4,2888.3,2889.5,27.320000,27.110001,going to home base
2024-04-13T01:32:19Z,2368.2,2367.1,2367.5,2610.2,2610.4,2610.3,5654.6,5654.0,5654.4,2331.0,2331.0,2330.8,3485.2,3484.7,3484.4,4388.9,4389.2,4388.9,6104.0,6105.6,6104.4,8592.1,8592.1,8593.8,5198.4,5197.2,5198.3,7396.2,7394.6,7392.5,6090.0,6089.2,6090.2,1852.5,1851.0,1850.2,3662.1,3662.6,3663.0,2550.0,2548.8,2549.1,2889.2,2889.1,2888.8,27.370001,27.120001,going to home base
2024-04-13T01:32:24Z,2367.8,2367.3,2367.5,2610.4,2610.8,2611.1,5653.8,5654.0,5653.8,2330.9,2331.2,2331.3,3485.1,3485.5,3485.3,4388.1,4388.2,4387.9,6105.9,6106.7,6106.4,8594.6,8591.8,8593.4,5196.6,5196.8,5196.5,7395.7,7394.5,7394.5,6088.2,6086.1,6086.7,1852.8,1851.7,1851.4,3662.7,3662.6,3663.5,2549.4,2549.1,2548.8,2888.6,2887.7,2888.4,27.340000,27.059999,going to home base
2024-04-13T01:32:29Z,2368.4,2367.5,2367.4,2610.9,2610.6,2610.9,5653.5,5653.8,5654.3,2331.2,2331.2,2331.6,3485.8,3485.8,3485.2,4387.8,4387.8,4387.9,6106.0,6107.1,6107.0,8590.7,8591.4,8591.8,5196.5,5194.8,5196.9,7395.3,7394.6,7393.6,6089.7,6088.6,6088.8,1853.0,1851.4,1851.3,3662.7,3662.3,3663.3,2549.8,2548.6,2548.7,2889.1,2888.6,2888.4,27.370001,27.080000,going to home base
2024-04-13T01:32:34Z,2368.5,2367.8,2367.9,2611.3,2611.0,2611.4,5655.4,5655.2,5654.8,2330.7,2330.7,2330.9,3485.3,3485.8,3485.0,4389.5,4388.6,4388.7,6105.6,6107.0,6107.3,8591.2,8590.9,8590.1,5195.9,5196.2,5195.9,7393.7,7393.3,7393.4,6086.6,6088.4,6088.0,1852.8,1851.0,1851.2,3662.4,3662.8,3663.6,2550.3,2549.4,2549.4,2890.0,2889.1,2889.3,27.350000,27.129999,going to home base
2024-04-13T01:32:39Z,2368.1,2367.6,2367.5,2611.3,2610.9,2611.3,5654.3,5653.9,5654.4,2330.3,2330.4,2330.9,3486.2,3485.3,3485.7,4388.2,4388.3,4388.1,6106.1,6106.4,6106.1,8594.8,8593.6,8593.0,5197.1,5197.0,5197.1,7393.8,7392.2,7393.1,6087.7,6088.1,6089.2,1852.8,1851.6,1851.4,3661.9,3662.4,3663.3,2550.2,2549.5,2549.7,2888.9,2887.7,2888.7,27.320000,27.110001,going to home base
2024-04-13T01:32:44Z,2367.8,2367.2,2367.0,2611.5,2611.3,2611.6,5655.1,5654.4,5654.5,2329.7,2329.9,2331.0,3485.5,3484.8,3484.8,4387.6,4388.1,4388.4,6103.6,6103.6,6103.9,8590.1,8589.2,8589.1,5196.0,5196.0,5196.9,7390.9,7391.6,7391.1,6086.9,6087.7,6086.4,1852.6,1851.1,1851.1,3661.7,3661.5,3662.4,2549.9,2549.2,2549.1,2889.5,2888.7,2889.0,27.350000,27.100000,going to home base
2024-04-13T01:32:49Z,2368.2,2367.2,2368.0,2610.9,2611.2,2611.3,5654.8,5654.5,5654.2,2330.3,2330.8,2330.9,3485.8,3485.4,3485.9,4388.1,4387.6,4387.8,6105.9,6106.3,6105.9,8591.9,8589.0,8590.0,5196.2,5195.0,5196.7,7390.8,7390.5,7391.7,6088.0,6086.3,6086.4,1852.6,1851.6,1851.3,3661.9,3662.3,3663.1,2550.3,2549.3,2549.1,2889.9,2889.4,2890.7,27.340000,27.100000,going to home base
2024-04-13T01:32:54Z,2368.4,2367.9,2367.9,2611.4,2611.5,2611.7,5654.8,5653.9,5653.6,2331.0,2330.8,2331.0,3486.0,3485.6,3485.6,4387.9,4387.8,4387.6,6105.0,6104.9,6104.4,8588.4,8589.3,8590.3,5193.2,5193.8,5194.8,7395.7,7395.5,7394.3,6087.0,6087.7,6086.7,1853.0,1851.4,1851.0,3661.0,3661.0,3661.4,2548.8,2547.9,2548.2,2889.0,2889.5,2889.4,27.350000,27.110001,going to home base
2024-04-13T01:32:59Z,2367.9,2367.1,2367.5,2610.8,2610.5,2611.4,5655.0,5654.2,5654.6,2330.6,2330.8,2330.6,3486.2,3486.1,3485.5,4387.8,4387.6,4387.2,6109.3,6108.3,6108.1,8590.8,8588.9,8589.9,5191.9,5192.4,5192.6,7392.5,7392.8,7392.0,6088.6,6088.7,6089.9,1852.4,1850.7,1850.7,3660.8,3660.8,3661.3,2550.2,2549.3,2549.4,2888.2,2887.7,2888.3,27.340000,27.080000,going to home base
2024-04-13T01:33:04Z,2368.0,2367.5,2367.6,2610.6,2610.0,2610.8,5654.2,5653.9,5653.9,2329.9,2330.1,2330.4,3485.2,3485.0,3484.7,4387.6,4387.6,4387.3,6107.2,6106.8,6107.6,8587.6,8587.2,8589.2,5193.2,5192.3,5193.2,7392.0,7392.1,7391.3,6088.1,6089.3,6089.0,1852.4,1851.1,1851.1,3660.7,3660.8,3661.9,2548.9,2548.3,2548.6,2889.2,2888.5,2888.6,27.309999,27.180000,going to home base
2024-04-13T01:33:09Z,2367.8,2367.2,2367.1,2611.8,2611.5,2611.9,5654.0,5653.9,5653.8,2330.4,2330.4,2330.6,3486.3,3486.0,3486.0,4387.3,4387.0,4387.1,6104.8,6105.3,6105.8,8585.9,8584.8,8592.5,5191.8,5192.7,5193.6,7393.1,7392.6,7391.8,6088.1,6088.4,6088.2,1852.4,1851.0,1851.0,3661.5,3661.3,3662.3,2549.2,2548.5,2548.6,2888.5,2888.8,2888.3,27.340000,27.170000,going to home base
2024-04-13T01:33:14Z,2367.8,2367.2,2367.4,2610.8,2610.9,2611.6,5654.0,5653.4,5653.7,2330.8,2330.1,2330.9,3485.5,3485.3,3485.2,4387.4,4387.5,4387.7,6104.0,6103.8,6103.6,8589.3,8589.2,8589.7,5191.5,5191.1,5191.7,7393.5,7393.8,7392.4,6087.0,6086.9,6087.4,1852.5,1851.0,1851.1,3660.9,3661.1,3661.8,2549.8,2548.7,2548.5,2888.8,2887.9,2887.4,27.350000,27.100000,going to home base
2024-04-13T01:33:19Z,2368.2,2367.5,2367.6,2610.8,2610.5,2610.8,5653.7,5654.1,5654.4,2330.4,2330.2,2330.4,3486.5,3485.9,3485.4,4388.1,4387.7,4387.8,6102.4,6101.6,6103.0,8589.2,8589.7,8588.5,5191.1,5191.6,5192.1,7393.2,7392.0,7392.6,6088.8,6088.3,6090.8,1852.6,1851.4,1851.3,3660.6,3661.2,3661.7,2549.1,2548.8,2548.7,2890.2,2889.8,2890.1,27.350000,27.139999,going to home base
2024-04-13T01:33:24Z,2367.6,2367.1,2367.1,2610.7,2610.1,2610.7,5653.7,5653.2,5653.8,2330.5,2330.7,2330.5,3485.4,3485.7,3485.6,4387.5,4387.4,4387.8,6101.5,6102.6,6103.6,8592.9,8589.8,8590.3,5195.2,5193.7,5195.5,7393.3,7391.9,7390.7,6089.4,6089.4,6088.4,1852.5,1850.8,1850.9,3661.3,3660.8,3661.9,2549.1,2548.4,2548.7,2889.5,2889.2,2889.3,27.340000,27.059999,going to home base
2024-04-13T01:33:29Z,2368.2,2367.3,2367.6,2610.6,2610.4,2611.1,5653.5,5653.4,5653.8,2330.5,2330.6,2330.9,3485.5,3485.1,3484.9,4387.7,4387.2,4387.7,6106.4,6105.3,6103.6,8587.2,8584.9,8588.4,5193.1,5194.0,5193.7,7392.9,7392.1,7392.8,6086.4,6086.0,6087.4,1852.2,1850.9,1850.8,3661.4,3661.0,3662.0,2549.2,2548.6,2548.8,2888.6,2888.7,2889.0,27.340000,27.170000,going to home base
2024-04-13T01:33:34Z,2367.6,2367.0,2367.0,2611.1,2611.0,2611.0,5654.5,5654.0,5653.8,2330.2,2330.3,2330.8,3485.4,3485.5,3485.0,4387.5,4386.8,4387.3,6105.4,6103.6,6105.4,8589.6,8587.2,8587.2,5194.4,5194.5,5196.0,7393.0,7392.5,7392.5,6087.4,6086.0,6086.4,1852.7,1850.5,1850.8,3660.7,3660.9,3661.8,2549.1,2548.4,2548.3,2888.8,2889.1,2888.9,27.350000,27.090000,going to home base
2024-04-13T01:33:39Z,2367.3,2366.6,2366.6,2609.9,2609.9,2609.8,5654.3,5653.8,5653.9,2329.5,2329.6,2330.2,3485.1,3485.5,3484.7,4386.9,4387.1,4387.1,6105.8,6105.1,6105.6,8587.7,8589.3,8588.3,5194.0,5192.9,5193.3,7392.2,7390.3,7390.7,6088.9,6088.1,6090.1,1853.1,1851.8,1851.7,3660.4,3659.7,3660.7,2549.2,2548.6,2548.7,2888.6,2887.3,2888.1,27.350000,27.080000,going to home base
2024-04-13T01:33:44Z,2367.5,2367.1,2367.1,2609.9,2609.8,2610.6,5653.3,5652.5,5652.7,2330.6,2330.3,2331.0,3486.0,3485.7,3485.4,4387.7,4387.6,4387.3,6102.5,6102.8,6103.3,8592.9,8594.7,8590.7,5194.3,5193.1,5193.7,7390.5,7390.4,7390.5,6087.3,6086.1,6087.1,1852.4,1850.9,1851.1,3660.7,3660.2,3661.0,2549.8,2548.3,2548.2,2890.2,2888.6,2889.4,27.350000,27.139999,going to home base
2024-04-13T01:33:49Z,2367.9,2367.0,2367.2,2610.5,2610.8,2611.3,5653.5,5653.0,5653.2,2331.0,2330.9,2331.4,3485.6,3484.6,3485.0,4387.5,4387.6,4387.0,6103.7,6103.2,6102.8,8589.1,8588.5,8589.3,5193.1,5193.1,5193.1,7391.4,7389.9,7390.2,6085.4,6086.1,6085.8,1852.1,1850.6,1850.5,3660.5,3660.3,3661.2,2548.7,2547.8,2548.7,2887.3,2887.5,2888.1,27.340000,27.160000,going to home base
2024-04-13T01:33:54Z,2367.8,2367.4,2367.1,2610.4,2609.8,2609.9,5653.2,5652.9,5653.4,2330.3,2330.2,2331.0,3485.4,3484.9,3485.5,4387.0,4386.8,4386.9,6102.3,6102.9,6103.6,8587.2,8588.4,8588.4,5192.6,5192.9,5194.1,7390.5,7390.4,7390.7,6084.5,6084.9,6085.2,1852.6,1851.5,1851.4,3660.3,3660.4,3661.3,2548.2,2547.7,2548.1,2888.2,2887.7,2888.1,27.340000,27.100000,going to home base
2024-04-13T01:33:59Z,2367.3,2366.6,2367.2,2610.0,2609.9,2610.0,5653.3,5653.3,5653.2,2330.2,2330.3,2330.4,3485.5,3485.9,3486.0,4387.1,4387.4,4386.8,6103.2,6101.7,6103.6,8585.5,8588.2,8589.0,5193.8,5193.6,5195.2,7390.8,7388.9,7388.7,6084.3,6084.6,6084.7,1852.1,1850.4,1851.0,3660.5,3660.5,3661.6,2549.2,2548.6,2548.3,2888.4,2888.4,2887.8,27.370001,27.120001,going to home base
2024-04-13T01:34:04Z,2367.3,2366.5,2366.8,2610.1,2609.8,2610.4,5653.0,5652.5,5653.1,2330.1,2329.9,2330.3,3486.1,3485.5,3486.1,4387.6,4387.2,4387.3,6106.2,6105.7,6104.4,8587.7,8588.8,8589.0,5191.8,5191.5,5192.0,7392.9,7391.6,7391.2,6085.6,6084.5,6084.1,1851.9,1850.2,1850.1,3660.1,3659.8,3660.5,2549.4,2548.4,2548.9,2887.8,2887.8,2887.4,27.350000,27.139999,going to home base
2024-04-13T01:34:09Z,2367.6,2367.0,2367.1,2610.2,2610.1,2610.1,5652.9,5652.0,5652.8,2330.7,2330.7,2331.0,3485.8,3484.3,3484.7,4387.0,4386.7,4386.7,6105.3,6104.7,6105.4,8589.1,8588.4,8589.1,5192.6,5193.8,5193.8,7392.3,7391.7,7390.5,6087.1,6084.9,6085.7,1852.1,1850.9,1850.9,3661.4,3661.3,3662.1,2548.7,2547.6,2548.0,2888.2,2887.0,2887.6,27.350000,27.049999,going to home base
2024-04-13T01:34:14Z,2367.9,2367.2,2367.4,2610.5,2609.8,2610.6,5654.3,5653.5,5653.3,2329.2,2329.1,2329.6,3485.5,3484.6,3485.0,4386.3,4386.6,4386.2,6104.4,6105.1,6106.4,8587.4,8588.0,8589.1,5192.3,5191.7,5193.4,7390.0,7388.7,7388.6,6087.1,6087.0,6087.2,1853.2,1850.8,1850.6,3660.2,3659.8,3661.5,2549.0,2547.8,2547.9,2887.8,2886.8,2887.0,27.370001,27.080000,going to home base
2024-04-13T01:34:19Z,2367.6,2366.9,2367.1,2610.0,2610.6,2610.8,5653.4,5653.1,5653.1,2329.7,2329.6,2330.5,3485.0,3485.1,3484.8,4386.7,4386.8,4386.8,6106.8,6104.6,6105.7,8592.3,8591.8,8593.9,5192.7,5193.9,5193.5,7393.3,7391.6,7391.6,6085.8,6085.8,6085.2,1852.1,1850.8,1850.4,3660.5,3660.7,3661.3,2549.2,2548.4,2548.1,2887.7,2888.0,2888.6,27.350000,27.090000,going to home base
2024-04-13T01:34:24Z,2367.1,2366.3,2366.4,2610.1,2610.0,2609.8,5652.7,5652.4,5652.9,2329.8,2329.7,2330.2,3486.0,3485.9,3485.9,4387.0,4386.0,4386.9,6103.7,6104.5,6104.4,8589.5,8588.3,8588.3,5193.1,5192.5,5193.9,7391.6,7390.9,7391.1,6085.4,6085.6,6085.0,1851.4,1850.6,1850.5,3660.4,3660.8,3661.8,2548.4,2547.7,2547.6,2888.1,2888.1,2888.4,27.340000,27.059999,going to home base
2024-04-13T01:34:29Z,2367.6,2366.7,2366.8,2610.4,2610.3,2610.8,5653.7,5653.1,5653.5,2330.2,2330.0,2330.4,3486.1,3485.1,3485.6,4386.3,4386.5,4386.7,6104.8,6104.9,6104.6,8588.4,8587.3,8591.8,5192.8,5191.8,5192.8,7389.6,7390.4,7390.7,6084.6,6084.9,6086.3,1851.5,1850.4,1850.5,3659.3,3659.8,3661.2,2548.3,2547.3,2547.0,2888.8,2887.4,2887.6,27.340000,27.020000,going to home base
2024-04-13T01:34:34Z,2367.4,2366.5,2366.9,2610.2,2610.4,2610.0,5653.2,5652.8,5652.3,2329.8,2330.3,2330.8,3485.2,3485.0,3484.3,4386.5,4385.8,4386.0,6104.1,6105.5,6105.3,8589.2,8591.0,8589.4,5191.3,5190.3,5191.7,7390.6,7389.5,7389.6,6086.3,6087.1,6086.5,1851.7,1849.6,1849.9,3660.9,3660.6,3661.7,2548.4,2547.5,2548.0,2887.4,2886.8,2887.3,27.340000,27.100000,going to home base
2024-04-13T01:34:39Z,2366.9,2366.5,2366.9,2610.3,2609.8,2610.1,5652.4,5651.8,5651.8,2329.7,2329.6,2330.0,3486.3,3486.0,3485.2,4386.3,4386.1,4386.5,6102.7,6102.8,6103.5,8591.7,8590.9,8588.9,5190.4,5189.0,5190.1,7391.4,7389.4,7389.8,6087.0,6086.2,6087.2,1851.3,1849.7,1849.7,3659.7,3660.2,3660.8,2547.9,2547.2,2546.8,2888.3,2887.2,2888.3,27.340000,27.139999,going to home base
2024-04-13T01:34:44Z,2367.4,2366.7,2367.3,2610.0,2609.3,2610.2,5651.8,5651.7,5652.0,2330.0,2330.2,2330.2,3486.5,3485.5,3485.8,4386.7,4386.8,4386.6,6103.9,6103.1,6101.2,8589.3,8589.3,8588.2,5188.6,5190.2,5191.8,7393.6,7391.2,7391.4,6087.1,6086.1,6087.9,1851.4,1850.1,1849.9,3659.9,3660.1,3660.9,2548.8,2548.0,2547.4,2888.7,2887.8,2888.4,27.340000,27.100000,going to home base
2024-04-13T01:34:49Z,2366.8,2366.1,2366.8,2609.9,2609.4,2609.9,5652.3,5651.7,5651.9,2329.9,2329.6,2330.0,3485.1,3485.2,3485.2,4386.4,4386.2,4385.7,6101.7,6103.1,6103.7,8587.6,8586.2,8585.9,5194.0,5192.7,5192.7,7390.9,7389.7,7390.4,6088.3,6087.6,6089.3,1851.6,1850.3,1850.0,3660.2,3660.3,3661.0,2548.3,2548.0,2547.5,2888.2,2887.2,2887.9,27.340000,27.080000,going to home base
2024-04-13T01:34:54Z,2367.3,2366.4,2367.4,2609.4,2609.4,2610.0,5653.1,5653.1,5652.6,2329.7,2329.6,2329.8,3486.0,3485.9,3485.9,4386.8,4386.9,4387.1,6104.7,6104.7,6106.3,8589.1,8587.6,8586.4,5193.0,5193.0,5194.0,7390.1,7391.6,7390.2,6087.1,6085.4,6086.5,1851.5,1850.4,1850.7,3660.0,3660.0,3661.0,2549.0,2548.2,2548.0,2888.8,2887.8,2888.1,27.340000,27.129999,going to home base
2024-04-13T01:34:59Z,2367.6,2366.8,2366.7,2610.1,2609.8,2609.9,5652.8,5652.5,5652.6,2329.0,2329.3,2329.5,3485.8,3485.7,3485.5,4386.5,4386.3,4386.5,6104.9,6105.5,6105.1,8588.8,8586.9,8587.1,5192.3,5192.9,5193.6,7389.5,7389.6,7389.2,6087.1,6087.6,6087.2,1851.2,1849.8,1849.9,3661.1,3660.9,3661.4,2548.0,2547.6,2547.4,2888.8,2887.8,2888.6,27.340000,27.070000,going to home base
2024-04-13T01:35:04Z,2367.3,2366.4,2366.8,2609.8,2609.7,2610.5,5653.1,5652.5,5652.2,2329.4,2329.6,2329.8,3485.9,3485.2,3485.5,4386.1,4385.8,4386.2,6101.1,6103.6,6104.0,8588.6,8588.4,8588.2,5193.1,5193.7,5195.2,7388.8,7388.0,7389.8,6087.6,6085.2,6087.7,1851.4,1850.1,1850.0,3659.7,3659.8,3660.9,2548.7,2547.2,2547.6,2889.3,2887.9,2888.9,27.350000,27.090000,going to home base
2024-04-13T01:35:09Z,2367.2,2366.8,2366.7,2609.7,2609.3,2609.9,5653.2,5652.5,5652.5,2329.4,2329.3,2329.6,3485.3,3485.1,3485.0,4386.7,4386.5,4386.4,6103.7,6103.7,6104.1,8587.6,8589.2,8589.0,5192.4,5191.7,5192.9,7389.0,7389.9,7390.2,6087.6,6087.1,6086.7,1851.4,1850.0,1850.2,3660.4,3660.4,3660.8,2548.6,2547.3,2547.4,2887.9,2887.7,2887.1,27.320000,27.110001,going to home base
2024-04-13T01:35:14Z,2367.1,2366.6,2367.0,2610.0,2609.4,2609.9,5651.9,5651.5,5651.2,2328.6,2328.9,2329.6,3486.2,3485.2,3485.5,4386.1,4386.0,4386.0,6102.5,6102.8,6102.2,8586.6,8587.7,8591.0,5192.5,5192.2,5191.6,7388.5,7388.5,7390.3,6087.1,6085.6,6085.9,1851.7,1850.0,1850.1,3659.4,3659.4,3660.5,2548.4,2547.4,2547.5,2888.0,2888.2,2887.5,27.350000,27.080000,going to home base
2024-04-13T01:35:19Z,2367.7,2367.0,2367.2,2609.0,2609.2,2609.9,5652.0,5651.3,5651.5,2328.7,2329.1,2329.3,3485.9,3485.9,3485.6,4385.7,4385.6,4386.2,6102.5,6101.9,6102.6,8586.8,8584.9,8586.4,5192.0,5190.8,5192.0,7389.6,7389.3,7387.8,6085.9,6086.2,6086.6,1851.2,1849.9,1849.8,3659.7,3659.6,3660.8,2547.4,2546.8,2546.8,2888.4,2887.9,2887.9,27.350000,27.090000,going to home base
2024-04-13T01:35:24Z,2367.0,2366.3,2366.7,2609.5,2609.0,2609.7,5652.0,5651.8,5652.0,2329.3,2329.3,2329.1,3485.8,3485.2,3484.6,4385.9,4386.2,4386.2,6103.2,6103.3,6104.2,8587.9,8583.7,8584.7,5190.2,5190.0,5191.1,7386.7,7388.1,7385.7,6085.3,6087.1,6088.8,1851.8,1850.2,1850.0,3659.9,3659.8,3661.1,2547.7,2547.1,2547.2,2888.4,2887.9,2888.0,27.320000,27.049999,going to home base
2024-04-13T01:35:29Z,2367.0,2366.4,2366.4,2609.7,2609.7,2610.5,5651.9,5651.5,5652.0,2329.8,2330.1,2330.3,3485.0,3485.1,3484.6,4386.5,4385.9,4386.0,6106.3,6106.7,6106.5,8586.0,8586.4,8585.0,5191.0,5191.0,5190.6,7389.2,7388.5,7387.5,6085.5,6086.6,6084.9,1851.0,1849.3,1849.8,3659.4,3659.8,3660.7,2548.0,2547.1,2547.3,2888.5,2887.3,2887.9,27.309999,27.090000,going to home base
2024-04-13T01:35:34Z,2366.7,2366.2,2366.3,2609.7,2609.2,2609.3,5652.0,5651.3,5651.9,2329.7,2329.8,2330.0,3485.0,3484.4,3484.4,4385.7,4386.2,4386.0,6104.9,6103.7,6102.5,8588.1,8585.7,8588.0,5192.5,5192.5,5193.5,7388.1,7386.2,7388.3,6087.4,6086.9,6087.0,1851.3,1849.9,1849.7,3660.4,3660.2,3661.3,2547.8,2547.3,2547.9,2886.7,2886.8,2887.6,27.340000,27.080000,going to home base
2024-04-13T01:35:39Z,2367.0,2366.2,2366.3,2609.2,2608.3,2609.2,5652.4,5651.5,5651.6,2329.8,2329.2,2329.5,3485.6,3484.7,3484.0,4386.0,4385.7,4385.7,6102.4,6103.1,6103.7,8586.7,8585.2,8586.0,5192.0,5192.1,5194.2,7392.5,7390.1,7390.7,6083.9,6084.3,6083.7,1851.2,1850.0,1850.0,3659.9,3660.0,3660.4,2548.4,2547.0,2547.3,2888.7,2888.5,2888.3,27.320000,27.190001,going to home base
2024-04-13T01:35:44Z,2366.5,2365.5,2365.8,2609.1,2609.1,2608.6,5652.1,5651.9,5652.1,2329.3,2329.2,2329.7,3483.9,3484.0,3483.3,4385.4,4385.9,4386.3,6103.1,6101.7,6103.2,8585.6,8585.1,8584.7,5193.4,5192.5,5193.2,7390.4,7389.2,7389.6,6082.1,6082.1,6082.1,1851.0,1849.7,1849.9,3660.9,3660.3,3661.4,2547.8,2547.0,2547.1,2888.3,2887.8,2888.4,27.350000,27.170000,going to home base
2024-04-13T01:35:49Z,2366.8,2365.7,2365.9,2609.1,2609.1,2609.6,5652.5,5652.5,5652.3,2330.4,2329.9,2330.7,3485.2,3484.4,3484.4,4386.4,4385.8,4386.5,6101.8,6102.4,6102.2,8586.4,8585.4,8583.0,5189.7,5189.5,5190.5,7389.7,7387.1,7387.2,6087.1,6087.1,6087.0,1851.3,1849.8,1849.5,3660.8,3660.6,3661.8,2547.5,2547.1,2547.0,2888.4,2887.7,2888.6,27.340000,27.100000,going to home base
2024-04-13T01:35:54Z,2366.2,2365.6,2365.8,2608.9,2608.9,2608.9,5652.6,5652.2,5652.1,2329.5,2329.2,2329.5,3484.9,3484.0,3483.6,4386.4,4386.1,4385.9,6103.9,6103.2,6101.9,8584.4,8585.0,8583.7,5189.7,5188.2,5190.3,7388.8,7389.0,7389.7,6084.2,6083.2,6083.6,1851.3,1850.5,1850.1,3660.6,3659.8,3661.1,2548.5,2547.9,2547.7,2889.2,2888.4,2888.8,27.340000,27.059999,going to home base
2024-04-13T01:35:59Z,2366.9,2366.5,2366.4,2609.1,2608.6,2609.3,5652.4,5651.9,5651.9,2330.1,2329.8,2330.5,3485.0,3484.5,3484.5,4385.4,4385.3,4385.6,6103.1,6103.5,6105.1,8585.8,8583.7,8583.6,5191.7,5191.7,5191.3,7388.5,7385.8,7385.4,6086.3,6086.8,6086.4,1851.3,1849.6,1849.8,3659.3,3659.3,3660.3,2547.8,2547.7,2548.0,2887.2,2885.9,2886.8,27.340000,27.080000,going to home base
2024-04-13T01:36:04Z,2367.0,2366.1,2366.4,2608.8,2609.1,2609.6,5651.7,5651.5,5651.8,2329.1,2329.6,2329.8,3485.3,3484.8,3485.1,4386.1,4386.1,4386.2,6105.7,6104.8,6105.5,8587.5,8584.2,8585.7,5192.4,5192.4,5192.2,7388.3,7388.1,7388.7,6084.3,6085.2,6086.8,1851.2,1849.5,1849.5,3659.9,3659.8,3660.9,2548.1,2547.0,2547.3,2888.6,2888.0,2887.5,27.340000,27.080000,going to home base
2024-04-13T01:36:14Z,2366.5,2366.2,2366.3,2609.0,2608.5,2609.2,5651.5,5650.9,5651.1,2329.6,2329.6,2329.8,3486.0,3485.4,3485.5,4385.5,4385.6,4385.8,6103.3,6100.2,6103.5,8587.3,8583.6,8583.6,5192.7,5192.3,5192.7,7387.6,7387.0,7386.5,6085.7,6083.4,6084.3,1850.8,1849.6,1start,26713.5,26715.3,2366.9,2366.2,2366.3,2609.5,2608.8,2609.7,5652.3,2329.9,2329.8,going to home base
2024-04-13T01:36:24Z,2366.3,2365.5,2365.8,2608.3,2608.4,2608.7,5652.2,5652.0,5651.8,2330.2,2330.3,2330.5,3484.5,3484.5,3484.9,4385.4,4385.1,4385.1,6100.4,6100.4,6101.3,8583.2,8583.3,8583.2,5194.0,5193.8,5194.3,7387.9,7387.5,7387.6,6083.4,6083.5,6085.6,1850.9,1849.3,1849.3,3659.7,3659.5,3660.6,2547.9,2546.9,2547.5,2886.4,2886.7,2887.3,27.320000,27.110001,going to home base
2024-04-13T01:36:29Z,2366.5,2366.1,2366.2,2609.0,2608.9,2609.5,5651.5,5650.9,5651.3,2328.7,2328.6,2328.7,3484.5,3484.2,3484.2,4385.7,4385.4,4385.5,6102.5,6101.4,6102.5,8585.1,8584.1,8583.5,5191.6,5191.4,5192.8,7389.4,7388.1,7388.5,6084.8,6084.7,6085.2,1850.1,1849.4,1849.1,3659.1,3658.5,3659.3,2547.2,2546.5,2546.4,2886.0,2885.7,2886.8,27.340000,27.059999,going to home base
