timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T01:36:34Z,2366.5,2366.1,2366.5,2609.4,2609.3,2609.6,5651.7,5651.2,5651.1,2328.2,2328.0,2328.7,3484.4,3484.2,3484.1,4385.2,4385.1,4385.1,6102.1,6102.5,6103.3,8585.3,8582.9,8583.4,5192.6,5192.6,5192.9,7391.2,7390.7,7389.4,6083.6,6083.7,6085.6,1850.4,1848.9,1849.0,3659.1,3658.7,3659.9,2547.2,2546.2,2546.3,2887.9,2887.1,2888.5,27.340000,27.049999,going to home base
2024-04-13T01:36:39Z,2367.1,2366.3,2366.6,2609.3,2608.8,2609.5,5651.0,5651.2,5650.8,2329.1,2329.0,2329.1,3484.8,3484.2,3484.1,4385.2,4385.1,4385.3,6099.2,6099.5,6100.1,8587.1,8586.2,8585.2,5192.3,5192.2,5191.9,7388.0,7386.8,7385.4,6084.0,6084.1,6082.8,1850.3,1849.0,1849.0,3659.1,3659.1,3660.0,2547.3,2546.5,2546.6,2888.8,2888.6,2888.5,27.340000,27.059999,going to home base
2024-04-13T01:36:44Z,2366.8,2366.4,2366.4,2609.3,2609.1,2609.6,5651.4,5650.8,5651.0,2328.8,2328.7,2329.0,3484.3,3484.4,3483.9,4386.0,4385.9,4385.4,6102.4,6103.4,6103.5,8584.8,8583.5,8582.8,5192.7,5192.5,5192.9,7390.3,7387.3,7388.6,6083.2,6083.3,6084.5,1850.4,1849.4,1849.2,3658.4,3658.8,3659.3,2547.8,2546.5,2547.2,2887.2,2886.6,2886.3,27.340000,27.030001,going to home base
2024-04-13T01:36:49Z,2366.3,2365.8,2365.9,2609.3,2609.4,2609.1,5650.5,5650.1,5650.5,2328.1,2328.2,2328.6,3483.9,3484.5,3483.9,4384.7,4384.8,4385.3,6101.5,6101.8,6100.0,8587.0,8588.5,8586.2,5193.5,5192.8,5193.0,7388.6,7388.6,7388.4,6082.5,6083.0,6083.5,1850.5,1849.2,1849.0,3658.8,3659.1,3660.0,2546.6,2546.1,2545.9,2885.7,2885.0,2885.2,27.340000,27.020000,going to home base
2024-04-13T01:36:54Z,2366.9,2366.1,2366.1,2608.6,2608.3,2609.1,5650.3,5649.8,5649.8,2328.9,2328.9,2328.9,3484.9,3484.2,3484.0,4384.5,4384.1,4384.4,6103.0,6101.4,6100.9,8583.4,8582.2,8582.0,5192.3,5192.0,5192.0,7387.1,7386.6,7387.1,6079.5,6080.0,6082.2,1850.8,1849.1,1849.0,3659.2,3659.6,3660.3,2547.3,2546.7,2546.0,2886.5,2886.1,2886.3,27.340000,27.000000,going to home base
2024-04-13T01:36:59Z,2366.4,2366.0,2366.2,2609.1,2608.2,2609.2,5650.7,5650.0,5651.1,2328.9,2328.8,2329.4,3484.7,3483.9,3484.1,4385.3,4384.4,4384.5,6100.3,6100.9,6099.8,8584.6,8583.0,8584.0,5193.3,5193.9,5193.9,7388.0,7387.1,7387.4,6084.7,6085.5,6085.6,1850.8,1849.5,1849.7,3657.8,3658.5,3659.5,2547.1,2546.0,2546.5,2886.9,2885.9,2886.2,27.320000,27.070000,going to home base
2024-04-13T01:37:04Z,2368.0,2367.1,2367.3,2608.5,2608.6,2609.0,5650.7,5650.4,5650.7,2328.1,2328.3,2328.6,3484.0,3484.0,3484.1,4384.7,4384.5,4385.0,6102.1,6102.4,6102.2,8588.4,8588.9,8587.8,5192.5,5192.5,5194.1,7386.1,7387.0,7386.8,6085.4,6084.6,6084.7,1850.7,1849.6,1849.3,3658.5,3658.9,3659.3,2547.0,2545.9,2546.3,2886.6,2886.3,2886.7,27.340000,27.090000,going to home base
2024-04-13T01:37:09Z,2367.6,2367.0,2367.1,2608.6,2608.2,2608.2,5650.8,5650.2,5649.9,2328.8,2328.7,2329.8,3483.7,3484.0,3484.1,4384.4,4384.1,4384.2,6103.3,6101.6,6103.1,8582.3,8580.3,8580.6,5191.0,5190.3,5190.8,7386.8,7385.4,7385.2,6084.4,6084.7,6083.4,1851.1,1849.7,1849.4,3657.8,3658.0,3659.0,2546.8,2546.1,2546.3,2886.2,2886.0,2886.3,27.309999,27.090000,going to home base
2024-04-13T01:37:14Z,2366.8,2366.1,2366.2,2609.1,2608.7,2609.7,5650.8,5650.2,5650.4,2328.6,2328.6,2328.9,3483.7,3483.4,3483.5,4384.2,4384.1,4384.4,6100.4,6099.6,6100.5,8584.0,8584.8,8584.7,5189.1,5189.3,5191.5,7386.4,7384.9,7386.6,6084.1,6084.5,6084.7,1850.5,1849.4,1849.5,3659.7,3659.6,3660.2,2547.0,2546.6,2546.1,2887.3,2885.8,2885.5,27.340000,27.170000,going to home base
2024-04-13T01:37:19Z,2367.1,2366.3,2366.7,2609.0,2609.0,2609.7,5650.8,5651.0,5650.9,2328.8,2329.2,2329.5,3483.4,3483.6,3483.5,4384.7,4384.8,4384.8,6099.5,6100.1,6101.6,8582.7,8584.2,8584.3,5194.1,5192.4,5193.1,7386.7,7386.2,7384.7,6081.4,6081.7,6081.5,1850.5,1849.5,1849.5,3658.2,3658.7,3659.3,2547.0,2545.9,2545.8,2886.0,2885.9,2885.1,27.340000,27.170000,going to home base
2024-04-13T01:37:24Z,2367.4,2366.6,2366.9,2609.0,2608.9,2608.8,5650.8,5650.7,5650.0,2329.3,2329.6,2329.5,3484.1,3483.9,3483.8,4385.3,4384.8,4384.8,6102.3,6101.9,6102.4,8586.6,8585.5,8585.3,5189.8,5190.5,5190.5,7386.7,7385.5,7386.3,6084.6,6084.9,6083.9,1851.0,1849.6,1849.7,3658.6,3659.3,3660.1,2547.8,2547.0,2546.3,2888.4,2888.6,2888.3,27.320000,27.129999,going to home base
2024-04-13T01:37:29Z,2367.7,2366.8,2366.9,2609.4,2609.2,2610.1,5651.4,5650.7,5650.8,2329.2,2329.3,2330.0,3483.1,3483.0,3482.6,4385.6,4385.2,4385.4,6099.7,6100.9,6101.8,8584.1,8584.2,8584.4,5191.0,5191.7,5192.1,7386.8,7384.6,7383.8,6084.0,6083.8,6083.7,1850.6,1849.4,1849.4,3658.4,3658.6,3659.2,2547.1,2546.5,2546.6,2886.9,2885.9,2886.6,27.320000,27.170000,going to home base
2024-04-13T01:37:34Z,2367.6,2366.9,2367.3,2609.1,2609.6,2609.5,5650.0,5649.8,5650.5,2329.5,2329.6,2330.2,3483.5,3482.9,3483.7,4384.7,4384.3,4385.0,6102.1,6100.7,6102.5,8585.3,8586.4,8585.0,5190.8,5191.2,5191.8,7387.2,7388.3,7388.0,6082.8,6081.6,6086.0,1851.2,1849.9,1849.9,3658.9,3659.1,3659.9,2546.8,2546.3,2546.5,2887.4,2887.2,2887.7,27.340000,27.110001,going to home base
2024-04-13T01:37:39Z,2367.8,2367.0,2367.1,2609.2,2609.6,2609.7,5650.6,5650.3,5650.5,2328.9,2329.2,2329.5,3484.3,3484.1,3484.2,4384.9,4384.2,4384.3,6101.2,6101.1,6100.9,8583.6,8581.8,8582.1,5191.3,5192.9,5192.3,7385.6,7382.9,7384.4,6083.2,6083.5,6084.3,1850.9,1849.8,1849.9,3658.2,3658.2,3658.9,2547.0,2546.2,2546.6,2886.9,2887.3,2887.5,27.309999,27.059999,going to home base
2024-04-13T01:37:44Z,2367.8,2367.3,2367.6,2609.4,2609.3,2609.8,5650.7,5650.6,5650.4,2328.6,2328.7,2329.1,3484.8,3483.9,3484.3,4384.7,4384.3,4384.4,6101.2,6101.3,6101.4,8585.1,8584.9,8583.9,5191.3,5192.9,5193.7,7387.8,7385.8,7386.6,6083.2,6082.7,6085.3,1851.0,1849.2,1849.4,3657.5,3658.0,3658.9,2547.2,2545.7,2546.3,2886.1,2885.7,2885.1,27.320000,27.090000,going to home base
2024-04-13T01:37:49Z,2367.4,2366.9,2366.4,2608.9,2608.4,2609.0,5650.1,5650.1,5650.4,2328.4,2328.7,2328.9,3484.6,3485.1,3484.6,4384.3,4384.3,4384.2,6101.5,6100.2,6101.5,8582.8,8581.7,8582.3,5191.1,5191.2,5192.0,7387.2,7386.9,7386.4,6082.9,6081.5,6081.7,1850.0,1848.7,1849.0,3658.1,3657.6,3658.9,2546.9,2546.2,2546.5,2887.0,2886.3,2886.7,27.320000,27.100000,going to home base
2024-04-13T01:37:54Z,2367.3,2366.5,2366.8,2608.8,2608.4,2609.3,5650.6,5650.3,5650.2,2328.8,2328.4,2329.0,3484.1,3484.1,3484.0,4384.7,4384.7,4385.2,6102.2,6101.0,6101.0,8584.9,8583.5,8581.6,5190.6,5191.1,5191.3,7389.4,7387.8,7388.3,6079.5,6080.6,6081.1,1850.7,1849.2,1849.3,3658.8,3659.1,3660.5,2547.3,2545.7,2546.2,2884.7,2884.8,2884.1,27.320000,27.160000,going to home base
2024-04-13T01:37:59Z,2367.8,2367.3,2367.1,2608.8,2609.2,2609.3,5650.9,5650.2,5650.3,2328.5,2328.7,2328.9,3484.1,3484.0,3483.7,4384.6,4384.8,4385.1,6099.3,6099.3,6099.1,8584.1,8583.6,8583.2,5191.4,5192.2,5192.9,7386.8,7386.2,7385.4,6082.3,6081.3,6081.5,1850.5,1849.1,1849.3,3658.6,3658.2,3659.3,2547.1,2546.0,2546.4,2886.9,2886.1,2885.8,27.299999,27.180000,going to home base
2024-04-13T01:38:04Z,2367.7,2367.0,2367.3,2608.6,2608.7,2608.9,5650.7,5650.4,5650.3,2329.0,2328.8,2329.2,3484.2,3484.0,3483.7,4385.1,4384.9,4384.8,6099.3,6098.3,6099.9,8582.7,8582.3,8583.8,5193.3,5192.7,5193.1,7387.1,7386.1,7385.9,6080.5,6080.5,6082.6,1851.3,1850.0,1849.9,3659.6,3659.3,3660.0,2547.5,2547.2,2547.6,2885.5,2884.6,2884.7,27.299999,27.200001,going to home base
2024-04-13T01:38:09Z,2367.6,2366.8,2366.9,2609.6,2609.4,2609.5,5650.5,5650.1,5650.5,2329.4,2329.3,2329.2,3483.5,3483.0,3483.5,4384.7,4384.6,4384.7,6100.1,6101.4,6100.8,8584.6,8584.0,8587.2,5192.7,5192.2,5192.7,7385.6,7386.2,7385.8,6081.4,6080.9,6081.3,1850.9,1849.8,1849.2,3659.4,3659.3,3660.1,2547.3,2546.7,2547.4,2886.4,2884.9,2885.7,27.320000,27.170000,going to home base
2024-04-13T01:38:14Z,2367.6,2366.8,2366.8,2609.6,2608.8,2609.8,5650.8,5650.1,5650.5,2329.7,2329.3,2329.8,3483.3,3483.2,3483.5,4384.7,4384.4,4384.7,6100.0,6099.6,6101.0,8584.3,8585.0,8586.0,5191.2,5190.8,5192.1,7384.9,7384.2,7384.3,6082.8,6082.1,6080.3,1850.9,1849.8,1849.3,3658.3,3658.5,3659.6,2547.6,2546.6,2546.9,2886.2,2885.8,2885.8,27.340000,27.080000,going to home base
2024-04-13T01:38:19Z,2367.7,2366.8,2367.0,2608.1,2608.2,2608.4,5650.2,5649.3,5649.8,2328.4,2328.4,2329.0,3484.3,3483.7,3483.4,4384.8,4384.7,4384.4,6103.9,6102.9,6102.4,8585.9,8587.4,8587.6,5188.9,5189.0,5189.8,7385.6,7383.5,7383.7,6083.3,6084.1,6085.1,1850.9,1849.4,1849.5,3658.1,3658.2,3658.9,2548.0,2546.9,2546.5,2886.1,2886.1,2886.4,27.309999,27.059999,going to home base
2024-04-13T01:38:24Z,2367.4,2366.7,2366.8,2609.0,2608.7,2608.6,5650.2,5650.0,5650.3,2328.7,2329.1,2329.3,3483.6,3483.7,3483.5,4384.4,4384.4,4384.4,6100.5,6101.8,6101.3,8588.7,8589.3,8588.7,5191.2,5190.5,5191.4,7385.4,7384.4,7385.7,6083.0,6082.7,6082.5,1851.0,1849.8,1849.5,3658.6,3658.7,3659.7,2547.4,2547.0,2546.6,2886.4,2886.3,2885.7,27.320000,27.110001,going to home base
2024-04-13T01:38:29Z,2367.1,2366.4,2366.8,2608.0,2608.2,2609.0,5649.9,5649.6,5650.0,2329.7,2329.4,2329.4,3484.3,3483.9,3484.0,4385.0,4384.1,4384.4,6101.5,6102.5,6102.3,8587.2,8585.3,8587.1,5190.4,5188.9,5189.4,7385.1,7385.2,7383.8,6084.3,6084.3,6084.9,1850.9,1849.4,1849.5,3658.5,3658.4,3659.5,2547.6,2546.6,2546.6,2886.4,2886.1,2885.8,27.309999,27.049999,going to home base
2024-04-13T01:38:34Z,2367.5,2366.7,2366.7,2609.3,2609.1,2609.4,5650.7,5650.0,5650.2,2329.3,2329.0,2329.7,3483.8,3483.1,3483.5,4384.3,4384.3,4384.5,6101.2,6099.1,6099.4,8592.5,8586.7,8591.6,5189.1,5189.1,5190.5,7386.1,7384.4,7384.6,6083.8,6082.9,6083.4,1851.2,1849.9,1849.9,3658.3,3658.1,3659.1,2548.1,2547.5,2547.7,2886.6,2886.0,2885.7,27.309999,27.070000,going to home base
2024-04-13T01:38:39Z,2367.8,2367.0,2367.5,2609.0,2609.0,2609.0,5650.0,5649.9,5650.1,2329.2,2329.0,2329.9,3485.6,3484.4,3484.0,4384.2,4384.0,4384.0,6097.6,6096.6,6098.1,8587.6,8585.2,8586.5,5188.1,5188.3,5189.4,7385.6,7383.8,7384.9,6084.1,6082.0,6082.3,1850.7,1848.7,1849.2,3657.8,3657.8,3658.9,2546.8,2546.5,2547.1,2885.9,2885.6,2886.2,27.320000,27.090000,going to home base
2024-04-13T01:38:44Z,2367.6,2366.7,2367.4,2608.8,2608.8,2608.9,5650.7,5650.2,5649.9,2329.3,2328.8,2329.4,3483.9,3483.9,3483.7,4384.0,4383.9,4384.0,6098.8,6099.0,6098.5,8585.4,8582.5,8585.3,5187.1,5187.0,5188.2,7384.9,7384.0,7384.1,6081.7,6081.9,6082.8,1850.0,1848.7,1848.9,3657.8,3657.7,3658.3,2547.2,2546.5,2546.6,2886.8,2886.7,2886.6,27.320000,27.020000,going to home base
2024-04-13T01:38:49Z,2367.4,2366.8,2367.1,2609.0,2608.5,2609.0,5650.2,5649.7,5649.8,2329.3,2329.2,2330.0,3483.1,3482.4,3482.6,4383.9,4383.8,4383.5,6098.7,6100.5,6096.6,8589.8,8584.0,8585.8,5189.4,5188.5,5189.7,7385.6,7384.0,7383.9,6083.2,6082.7,6082.8,1851.1,1850.1,1849.5,3658.1,3658.2,3658.9,2546.9,2546.3,2546.0,2885.7,2884.9,2886.1,27.320000,27.070000,going to home base
2024-04-13T01:38:54Z,2367.4,2366.9,2367.1,2608.7,2608.6,2608.9,5650.3,5649.9,5650.0,2329.5,2328.6,2329.9,3482.8,3482.7,3482.5,4383.8,4383.9,4383.3,6099.3,6097.3,6099.0,8587.9,8585.4,8588.0,5189.8,5189.1,5190.3,7382.4,7382.2,7383.6,6083.1,6082.3,6081.9,1851.1,1850.2,1849.5,3659.0,3658.9,3659.4,2547.5,2546.6,2546.5,2884.9,2885.7,2886.7,27.320000,27.020000,going to home base
2024-04-13T01:38:59Z,2367.3,2366.6,2366.9,2609.0,2608.7,2608.9,5649.4,5649.0,5649.3,2329.5,2329.4,2329.8,3483.3,3483.0,3482.5,4383.3,4383.3,4383.4,6098.8,6098.7,6100.5,8588.4,8586.2,8589.1,5189.8,5189.2,5189.9,7384.8,7384.3,7385.5,6082.5,6084.0,6082.9,1851.6,1850.3,1850.6,3657.7,3658.1,3659.0,2546.5,2545.8,2546.6,2885.7,2885.4,2886.0,27.340000,27.080000,going to home base
2024-04-13T01:39:04Z,2367.9,2366.7,2367.1,2608.3,2607.8,2608.1,5649.8,5649.1,5649.7,2330.0,2329.9,2330.2,3483.7,3483.0,3482.6,4383.5,4383.3,4383.2,6095.7,6094.7,6095.8,8585.6,8585.1,8583.7,5189.3,5188.9,5190.6,7386.2,7383.6,7384.0,6082.0,6082.0,6083.3,1850.8,1849.5,1849.5,3658.3,3658.1,3659.0,2547.3,2545.9,2546.3,2886.4,2886.5,2886.2,27.340000,27.059999,going to home base
2024-04-13T01:39:09Z,2367.4,2366.7,2367.1,2608.7,2608.6,2609.2,5649.4,5649.0,5648.9,2329.6,2329.7,2330.3,3483.4,3482.9,3482.8,4383.7,4383.8,4383.7,6098.3,6097.8,6096.9,8586.3,8584.1,8585.8,5190.3,5189.2,5190.2,7383.1,7384.2,7383.5,6083.1,6080.1,6082.5,1851.2,1849.4,1849.9,3657.3,3657.0,3658.3,2547.4,2547.0,2546.6,2886.2,2886.4,2886.3,27.340000,27.059999,going to home base
2024-04-13T01:39:14Z,2367.4,2366.5,2366.9,2608.2,2607.8,2608.3,5649.4,5648.9,5649.1,2329.1,2328.1,2329.1,3483.1,3482.7,3482.5,4384.4,4384.3,4383.9,6099.4,6098.2,6099.7,8586.7,8588.6,8587.6,5189.4,5189.8,5190.0,7382.9,7382.6,7382.1,6080.1,6080.0,6081.9,1851.1,1849.8,1849.3,3657.8,3657.8,3658.5,2547.2,2546.6,2546.7,2885.8,2884.3,2885.4,27.340000,27.020000,going to home base
2024-04-13T01:39:19Z,2367.7,2366.8,2367.4,2608.4,2608.3,2608.0,5649.4,5649.2,5649.5,2330.0,2329.8,2329.8,3482.7,3482.4,3482.2,4383.1,4383.0,4383.2,6100.9,6100.3,6101.6,8585.6,8587.2,8586.4,5190.8,5190.2,5189.9,7386.5,7386.2,7386.4,6082.0,6082.5,6083.0,1851.1,1849.5,1849.5,3658.1,3658.2,3658.9,2546.5,2545.7,2546.1,2885.7,2885.2,2886.0,27.320000,27.049999,going to home base
2024-04-13T01:39:24Z,2367.1,2366.4,2366.8,2608.3,2608.1,2608.5,5649.8,5649.6,5649.9,2329.4,2329.4,2330.0,3483.4,3482.5,3482.7,4383.5,4382.9,4382.9,6100.9,6100.3,6101.7,8586.7,8587.3,8585.8,5189.5,5188.4,5190.0,7383.5,7383.1,7383.8,6081.3,6081.8,6084.2,1850.7,1849.4,1849.4,3657.6,3657.7,3658.3,2547.5,2546.8,2546.7,2886.7,2886.3,2886.7,27.309999,27.030001,going to home base
2024-04-13T01:39:29Z,2367.4,2366.5,2366.3,2608.6,2608.2,2608.4,5649.9,5649.6,5649.5,2329.2,2329.4,2329.5,3483.0,3482.6,3482.5,4383.2,4383.5,4383.3,6099.4,6100.7,6101.0,8585.3,8587.3,8585.3,5189.9,5189.9,5189.7,7383.2,7383.6,7384.2,6083.1,6083.4,6084.5,1850.9,1849.2,1849.3,3656.5,3656.4,3658.2,2547.1,2545.5,2546.0,2886.4,2886.7,2886.5,27.309999,26.980000,going to home base
2024-04-13T01:39:34Z,2367.2,2366.3,2366.3,2607.7,2608.0,2607.8,5649.2,5648.9,5649.1,2329.3,2329.5,2330.0,3482.8,3481.7,3481.7,4383.3,4382.8,4383.1,6099.3,6100.5,6101.6,8583.4,8583.6,8583.0,5191.1,5190.9,5191.5,7385.2,7380.9,7381.7,6083.6,6082.7,6084.5,1851.2,1849.3,1849.4,3656.4,3656.5,3657.3,2546.1,2545.0,2545.3,2886.3,2885.5,2885.7,27.320000,26.959999,going to home base
2024-04-13T01:39:39Z,2366.6,2366.0,2366.2,2608.3,2608.2,2608.5,5649.3,5649.1,5648.5,2328.9,2329.1,2329.4,3482.7,3482.8,3482.1,4382.7,4383.0,4383.0,6099.0,6099.0,6098.1,8582.6,8582.8,8585.9,5188.7,5189.6,5189.2,7381.5,7380.4,7379.7,6083.2,6083.2,6083.7,1850.1,1848.7,1848.8,3656.1,3656.5,3657.5,2545.7,2545.4,2545.5,2886.2,2886.5,2886.9,27.309999,26.990000,going to home base
2024-04-13T01:39:44Z,2366.9,2366.4,2366.7,2607.2,2607.2,2607.4,5648.6,5648.3,5648.7,2329.5,2328.9,2329.4,3482.6,3482.6,3482.3,4383.1,4382.9,4383.0,6099.3,6100.5,6099.1,8583.3,8585.1,8589.1,5189.9,5189.7,5191.1,7380.4,7378.5,7378.1,6082.6,6083.1,6083.3,1850.8,1849.0,1849.1,3657.6,3657.1,3658.0,2545.4,2545.7,2545.5,2886.6,2885.8,2887.3,27.309999,26.980000,going to home base
2024-04-13T01:39:49Z,2366.7,2366.5,2366.4,2607.6,2607.4,2607.1,5649.2,5648.9,5649.1,2329.6,2329.7,2330.1,3483.3,3482.9,3482.6,4383.3,4383.0,4382.6,6100.7,6100.7,6101.6,8583.2,8582.7,8584.0,5189.5,5189.3,5190.4,7382.2,7381.2,7380.1,6084.8,6083.8,6085.7,1850.8,1849.5,1849.5,3656.3,3656.6,3657.4,2545.9,2545.1,2544.7,2886.5,2887.4,2887.4,27.320000,27.030001,going to home base
2024-04-13T01:39:54Z,2367.1,2366.2,2366.8,2607.4,2606.6,2607.2,5649.5,5648.9,5649.2,2329.4,2329.9,2330.8,3482.7,3481.9,3481.8,4382.9,4382.5,4382.5,6098.3,6098.2,6099.9,8583.5,8583.3,8585.5,5189.3,5189.3,5189.9,7381.0,7380.4,7381.0,6082.2,6083.5,6083.8,1850.3,1848.9,1849.0,3656.7,3657.3,3658.0,2545.4,2545.3,2544.7,2887.5,2886.4,2886.2,27.299999,27.000000,going to home base
2024-04-13T01:39:59Z,2367.1,2366.3,2366.5,2607.3,2607.1,2607.4,5649.0,5648.5,5648.6,2328.8,2328.9,2329.4,3482.5,3482.2,3481.6,4383.0,4382.8,4382.5,6098.2,6098.1,6097.6,8585.3,8585.2,8584.6,5187.7,5188.5,5189.9,7382.1,7382.1,7381.1,6080.1,6081.8,6081.6,1850.7,1849.2,1849.5,3656.2,3656.2,3656.8,2546.0,2545.7,2545.6,2886.5,2885.8,2886.8,27.309999,27.059999,going to home base
2024-04-13T01:40:04Z,2367.4,2366.8,2366.8,2607.8,2607.3,2608.3,5649.1,5648.6,5648.8,2328.3,2328.6,2329.0,3482.5,3482.4,3482.2,4382.8,4382.6,4382.6,6101.5,6100.9,6102.0,8584.1,8583.2,8585.6,5190.1,5189.4,5189.8,7383.5,7382.6,7381.6,6081.8,6081.6,6080.7,1850.5,1848.9,1849.2,3655.9,3656.0,3656.4,2546.5,2545.6,2545.3,2885.0,2884.8,2884.3,27.309999,27.110001,going to home base
2024-04-13T01:40:09Z,2366.9,2366.0,2366.3,2607.4,2607.2,2607.8,5649.0,5648.3,5648.4,2329.3,2329.1,2329.4,3482.6,3482.0,3482.0,4383.1,4383.2,4383.0,6099.1,6098.0,6098.9,8586.5,8587.7,8586.3,5188.4,5188.7,5189.2,7381.1,7382.7,7383.1,6080.5,6082.6,6082.3,1850.5,1848.8,1848.9,3657.4,3657.6,3658.4,2546.6,2545.7,2546.4,2886.5,2887.0,2886.5,27.320000,27.170000,going to home base
2024-04-13T01:40:14Z,2367.2,2366.4,2366.5,2608.7,2608.3,2608.7,5648.6,5648.2,5648.1,2328.1,2328.0,2328.6,3482.6,3482.2,3481.5,4382.6,4382.9,4382.5,6098.1,6099.6,6098.7,8585.0,8586.0,8584.1,5189.4,5190.1,5189.9,7382.0,7382.1,7382.1,6082.3,6082.5,6082.4,1850.9,1849.4,1849.3,3656.8,3657.2,3658.4,2545.7,2545.2,2545.2,2885.9,2885.7,2885.6,27.350000,27.129999,going to home base
2024-04-13T01:40:19Z,2367.1,2366.6,2366.8,2607.8,2608.1,2608.3,5649.2,5648.7,5649.0,2328.5,2328.5,2329.1,3482.6,3481.7,3481.1,4382.8,4382.4,4382.8,6097.1,6096.7,6097.0,8583.9,8582.9,8581.2,5190.3,5188.7,5189.9,7382.3,7380.9,7381.4,6084.0,6083.0,6083.9,1850.4,1849.2,1849.2,3657.0,3656.8,3657.7,2546.4,2545.5,2545.7,2884.8,2884.4,2884.5,27.320000,27.129999,going to home base
2024-04-13T01:40:24Z,2366.7,2366.1,2366.5,2607.5,2607.4,2608.0,5649.0,5649.0,5648.9,2328.3,2328.0,2328.7,3482.2,3481.4,3480.9,4383.5,4382.7,4382.6,6098.5,6097.4,6100.2,8585.3,8585.5,8584.9,5190.0,5188.8,5190.1,7384.2,7382.2,7381.9,6082.2,6081.9,6082.5,1850.3,1848.9,1848.9,3657.4,3656.8,3658.0,2545.9,2544.7,2545.0,2884.2,2884.0,2883.4,27.320000,27.049999,going to home base
2024-04-13T01:40:29Z,2367.2,2366.6,2367.2,2607.8,2607.7,2607.9,5648.9,5648.6,5648.5,2328.3,2328.0,2328.1,3481.8,3481.7,3482.2,4382.3,4382.5,4382.5,6097.1,6096.5,6096.4,8582.8,8582.2,8582.1,5185.1,5186.4,5187.6,7384.0,7383.4,7385.5,6080.3,6080.2,6080.7,1850.5,1848.9,1848.7,3657.0,3657.1,3657.9,2546.8,2545.5,2546.2,2886.5,2886.0,2886.4,27.340000,27.030001,going to home base
2024-04-13T01:40:34Z,2367.1,2366.2,2366.8,2607.9,2607.6,2607.9,5649.1,5648.8,5648.1,2328.0,2327.9,2328.5,3483.2,3482.6,3482.3,4383.0,4382.8,4383.1,6098.0,6097.4,6098.6,8580.9,8584.5,8583.0,5188.5,5187.6,5188.6,7382.0,7382.4,7381.2,6082.4,6080.7,6080.7,1850.3,1849.0,1848.5,3656.5,3656.6,3656.5,2545.9,2545.1,2545.7,2885.9,2885.7,2886.8,27.309999,26.990000,going to home base
2024-04-13T01:40:39Z,2367.1,2366.4,2366.8,2607.8,2607.8,2607.7,5648.7,5648.6,5648.3,2328.0,2328.1,2328.4,3481.5,3482.2,3481.0,4382.8,4382.7,4382.9,6094.0,6095.4,6096.8,8584.0,8584.1,8582.6,5187.4,5185.8,5187.6,7384.4,7384.6,7384.5,6082.2,6082.7,6081.4,1850.4,1848.8,1849.0,3657.2,3657.5,3658.3,2546.2,2545.5,2545.7,2885.6,2885.5,2885.6,27.320000,27.020000,going to home base
2024-04-13T01:40:44Z,2367.3,2366.2,2366.2,2608.4,2607.8,2608.1,5648.2,5647.9,5648.0,2328.8,2328.9,2328.6,3482.5,3481.7,3481.9,4382.3,4382.6,4382.2,6096.2,6096.0,6097.5,8581.1,8580.8,8580.5,5187.3,5187.2,5188.1,7379.6,7381.1,7381.3,6082.2,6081.9,6082.0,1850.2,1848.3,1848.7,3656.7,3657.0,3657.9,2546.2,2545.3,2546.1,2884.4,2884.5,2884.0,27.309999,26.990000,going to home base
2024-04-13T01:40:49Z,2367.1,2366.8,2366.7,2608.4,2607.9,2608.1,5648.4,5648.0,5647.7,2327.8,2327.8,2328.5,3482.7,3481.8,3481.8,4381.9,4382.5,4382.3,6098.2,6098.4,6098.2,8582.0,8580.0,8581.4,5189.0,5188.1,5189.5,7382.8,7381.2,7381.3,6080.9,6081.2,6082.2,1850.1,1848.8,1848.6,3657.1,3656.5,3657.4,2546.4,2545.0,2545.4,2884.4,2883.6,2883.7,27.309999,26.930000,going to home base
