timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T01:40:54Z,2367.3,2366.4,2366.5,2607.8,2607.2,2607.6,5648.1,5647.8,5648.1,2328.4,2328.1,2328.2,3482.8,3482.2,3482.3,4382.7,4382.7,4382.4,6100.4,6098.9,6098.8,8583.4,8582.2,8583.0,5189.5,5189.3,5190.7,7380.8,7380.7,7381.3,6080.5,6081.3,6082.9,1850.5,1849.0,1848.7,3657.6,3657.4,3658.8,2546.2,2545.4,2545.5,2884.3,2883.9,2884.4,27.320000,26.990000,going to home base
2024-04-13T01:40:59Z,2367.3,2366.7,2367.0,2607.0,2607.1,2607.5,5648.2,5647.5,5647.5,2327.7,2327.7,2328.1,3482.2,3481.1,3481.5,4382.2,4381.8,4382.2,6099.1,6098.3,6097.6,8581.3,8582.0,8581.8,5189.3,5188.5,5189.4,7382.6,7381.7,7381.6,6082.1,6081.5,6081.5,1850.1,1848.6,1848.3,3656.1,3656.2,3657.0,2546.2,2545.3,2545.4,2885.1,2885.0,2885.3,27.320000,27.000000,going to home base
2024-04-13T01:41:09Z,2367.1,2366.3,2366.1,2608.2,2607.9,2608.1,5648.2,5647.7,5648.1,2328.4,2328.4,2328.7,3482.7,3482.4,3482.3,4381.8,4381.7,4382.2,6101.4,6099.9,6100.5,8582.0,8580.4,8581.5,5188.5,5189.1,5189.9,7378.1,7377.2,7378.4,60start,26696.7,26700.7,2607.8,2608.5,5647.7,5647.5,5648.0,2327.5,2327.5,2328.1,3736.0,3736.2,87921.5,87893.9,14147.9,3481.4,going to home base
2024-04-13T01:41:19Z,2366.8,2366.5,2366.6,2607.9,2607.9,2607.8,5647.6,5647.3,5647.6,2327.9,2328.1,2328.4,3481.7,3481.0,3481.5,4382.2,4382.2,4382.1,6095.2,6095.7,6097.3,8581.7,8581.6,8580.1,5188.4,5187.6,5188.5,7381.2,7379.5,7379.5,6080.4,6079.6,6079.5,1849.9,1848.4,1848.4,3656.2,3656.4,3657.5,2546.3,2545.0,2545.6,2885.8,2884.8,2885.5,27.309999,26.950001,going to home base
2024-04-13T01:41:24Z,2366.9,2366.1,2366.4,2608.0,2607.9,2608.2,5647.5,5647.3,5647.1,2327.6,2327.5,2327.7,3481.9,3481.4,3481.6,4381.0,4381.2,4381.4,6097.5,6096.9,6096.5,8580.7,8581.6,8579.4,5187.1,5187.5,5187.9,7379.5,7379.1,7380.5,6080.8,6080.0,6081.7,1850.1,1848.5,1848.2,3656.0,3656.5,3657.2,2545.1,2544.7,2544.7,2885.2,2884.0,2884.5,27.309999,26.990000,going to home base
2024-04-13T01:41:29Z,2366.7,2366.4,2366.4,2607.8,2607.5,2607.8,5647.4,5647.1,5647.4,2328.4,2328.2,2328.7,3482.1,3481.3,3481.6,4381.2,4381.2,4381.1,6095.4,6096.2,6098.5,8580.0,8583.3,8581.3,5188.7,5188.5,5188.4,7380.0,7380.6,7381.3,6080.7,6081.2,6080.8,1849.7,1848.1,1847.9,3655.2,3654.9,3656.0,2545.7,2544.9,2545.1,2884.7,2884.2,2884.2,27.309999,26.959999,going to home base
2024-04-13T01:41:34Z,2366.5,2365.7,2366.0,2607.8,2607.7,2608.0,5647.4,5646.6,5646.8,2327.7,2327.6,2327.9,3482.1,3481.6,3481.6,4381.4,4381.0,4381.6,6097.2,6096.9,6097.3,8579.3,8578.5,8576.5,5188.0,5187.4,5188.8,7380.1,7378.8,7379.8,6081.2,6080.9,6082.2,1850.0,1848.7,1848.7,3655.3,3655.4,3656.6,2545.3,2545.2,2544.8,2883.1,2883.4,2883.6,27.320000,26.950001,going to home base
2024-04-13T01:41:39Z,2366.4,2365.9,2366.4,2607.6,2607.5,2607.8,5647.5,5647.3,5647.4,2327.9,2327.5,2328.0,3481.1,3481.2,3481.2,4381.4,4381.3,4380.5,6099.2,6096.7,6098.3,8580.2,8578.5,8578.6,5188.2,5187.7,5188.6,7381.7,7382.7,7382.3,6080.2,6082.3,6080.1,1849.7,1847.9,1847.9,3655.0,3655.5,3656.0,2545.4,2544.5,2544.7,2884.7,2884.2,2884.6,27.320000,27.020000,going to home base
2024-04-13T01:41:44Z,2366.7,2365.8,2366.3,2607.5,2606.9,2607.5,5647.3,5646.8,5647.0,2327.3,2327.4,2327.8,3481.8,3482.3,3482.2,4381.4,4381.3,4381.5,6099.3,6100.6,6100.1,8579.2,8579.4,8577.9,5187.1,5186.8,5188.7,7381.5,7381.7,7379.8,6080.4,6081.1,6081.8,1850.0,1848.6,1848.1,3655.1,3655.4,3656.3,2545.9,2544.6,2544.6,2885.0,2885.5,2885.3,27.320000,27.000000,going to home base
2024-04-13T01:41:49Z,2366.3,2365.3,2365.9,2607.0,2606.9,2607.4,5647.4,5646.7,5646.9,2327.1,2327.1,2327.2,3482.5,3481.9,3481.3,4380.7,4380.9,4380.5,6098.2,6097.2,6099.1,8580.3,8580.2,8580.6,5186.2,5186.6,5187.4,7379.9,7379.7,7380.5,6080.9,6081.5,6081.6,1849.9,1848.3,1848.4,3655.4,3655.5,3656.6,2545.5,2544.1,2544.1,2884.3,2883.7,2884.9,27.350000,27.020000,going to home base
2024-04-13T01:41:54Z,2366.6,2365.7,2365.8,2606.4,2606.4,2606.4,5647.0,5646.6,5646.7,2327.4,2327.1,2327.5,3480.8,3481.3,3481.0,4380.8,4381.3,4381.3,6097.3,6097.4,6097.3,8579.5,8579.9,8579.4,5188.3,5188.4,5188.4,7381.4,7380.0,7380.1,6082.2,6083.8,6082.9,1850.1,1848.4,1848.4,3656.4,3656.6,3657.4,2545.7,2544.6,2544.5,2884.4,2883.8,2884.0,27.320000,26.950001,going to home base
2024-04-13T01:41:59Z,2366.3,2365.9,2366.0,2606.8,2606.9,2607.2,5647.0,5646.8,5646.6,2327.7,2327.7,2328.2,3480.8,3480.4,3480.6,4380.9,4380.9,4380.9,6097.4,6097.4,6096.9,8580.4,8581.1,8580.3,5186.7,5186.3,5186.8,7381.3,7381.1,7381.0,6083.8,6081.2,6081.9,1849.3,1848.0,1848.4,3655.8,3655.6,3656.6,2545.8,2544.9,2544.9,2885.2,2884.6,2885.4,27.320000,26.980000,going to home base
2024-04-13T01:42:04Z,2366.0,2365.6,2366.0,2607.0,2606.3,2607.0,5647.4,5646.5,5646.6,2327.6,2327.5,2328.1,3481.9,3481.4,3481.9,4380.7,4380.6,4380.6,6096.3,6097.0,6097.7,8579.0,8584.5,8579.4,5185.2,5185.6,5185.3,7381.2,7380.0,7378.3,6078.9,6077.8,6078.0,1849.9,1848.7,1848.3,3655.9,3655.7,3657.0,2545.5,2544.3,2544.8,2883.8,2884.4,2884.2,27.320000,26.959999,going to home base
2024-04-13T01:42:09Z,2366.5,2365.5,2365.6,2605.7,2606.5,2606.5,5646.8,5646.7,5646.5,2327.8,2328.0,2328.3,3481.8,3480.9,3480.7,4380.3,4380.3,4380.5,6095.8,6097.1,6097.3,8581.2,8580.4,8580.8,5186.7,5186.1,5186.6,7375.9,7376.4,7376.3,6081.8,6082.1,6083.3,1849.6,1848.2,1847.7,3655.4,3655.8,3656.6,2545.1,2544.1,2544.6,2884.6,2883.9,2884.0,27.299999,26.930000,going to home base
2024-04-13T01:42:14Z,2366.6,2366.1,2365.9,2606.2,2605.5,2606.9,5646.3,5645.7,5645.9,2327.6,2327.5,2328.1,3482.2,3482.1,3481.6,4380.1,4380.3,4380.0,6093.8,6095.3,6095.9,8583.7,8579.7,8579.4,5186.0,5185.8,5185.4,7378.6,7377.8,7377.2,6077.8,6080.2,6080.8,1849.2,1847.9,1848.1,3655.9,3655.8,3656.2,2544.6,2544.3,2544.3,2885.1,2885.2,2884.6,27.320000,26.930000,going to home base
2024-04-13T01:42:19Z,2366.5,2365.8,2366.1,2606.2,2606.3,2606.0,5646.2,5645.9,5646.3,2327.4,2327.2,2327.7,3481.7,3481.4,3482.1,4379.7,4379.1,4379.3,6096.6,6095.1,6094.9,8579.1,8578.8,8577.7,5183.7,5184.3,5185.3,7377.6,7375.8,7377.0,6080.5,6079.9,6080.6,1849.0,1847.7,1847.5,3655.9,3655.5,3656.4,2544.9,2544.4,2544.3,2884.3,2884.1,2884.7,27.309999,26.959999,going to home base
2024-04-13T01:42:24Z,2366.1,2365.6,2366.0,2606.9,2607.2,2607.3,5646.5,5646.2,5646.0,2326.6,2327.7,2328.1,3480.1,3479.5,3479.6,4379.4,4379.0,4379.4,6095.0,6093.8,6093.2,8578.4,8578.3,8576.7,5184.4,5183.9,5185.2,7378.6,7378.0,7377.2,6079.8,6080.3,6080.6,1848.9,1847.7,1847.4,3656.1,3656.6,3657.2,2544.0,2543.6,2543.8,2886.0,2885.6,2886.0,27.309999,26.930000,going to home base
2024-04-13T01:42:29Z,2366.3,2365.5,2366.1,2606.6,2606.6,2606.2,5646.5,5645.9,5646.2,2327.7,2327.8,2327.6,3480.1,3480.2,3479.9,4379.5,4379.7,4379.8,6095.3,6096.3,6096.9,8576.1,8577.9,8578.9,5184.8,5184.5,5186.3,7378.6,7378.6,7377.8,6082.4,6081.1,6081.1,1849.1,1847.7,1847.6,3655.6,3655.2,3656.6,2545.2,2544.4,2544.1,2885.4,2884.3,2884.6,27.309999,26.980000,going to home base
2024-04-13T01:42:34Z,2366.7,2365.8,2366.1,2606.9,2606.3,2606.3,5646.6,5646.3,5646.4,2327.8,2328.1,2328.2,3481.2,3480.6,3480.1,4379.5,4379.4,4379.2,6096.0,6095.3,6096.4,8580.0,8577.9,8578.7,5185.0,5184.4,5184.8,7381.3,7380.0,7378.6,6081.4,6079.5,6081.0,1848.8,1847.6,1847.5,3656.0,3656.1,3656.6,2544.5,2543.6,2544.1,2885.0,2884.2,2884.6,27.340000,27.000000,going to home base
2024-04-13T01:42:39Z,2365.9,2365.1,2365.4,2606.8,2606.2,2606.5,5646.5,5646.4,5646.4,2327.5,2327.2,2327.7,3481.6,3480.9,3481.0,4379.8,4380.0,4380.2,6097.0,6095.8,6096.1,8581.8,8581.5,8582.4,5186.0,5184.6,5185.3,7380.8,7379.6,7379.3,6083.0,6081.7,6081.8,1849.1,1847.8,1847.8,3656.2,3656.2,3657.3,2545.0,2544.4,2544.3,2885.1,2884.8,2884.3,27.320000,26.959999,going to home base
2024-04-13T01:42:44Z,2366.3,2365.4,2366.0,2606.6,2606.9,2606.4,5646.4,5645.2,5645.9,2326.9,2326.9,2327.1,3480.5,3480.3,3480.0,4379.7,4379.8,4379.4,6097.4,6096.7,6097.7,8579.2,8578.9,8577.2,5184.7,5184.9,5185.0,7380.6,7377.9,7379.3,6079.7,6079.9,6080.5,1848.9,1847.6,1847.5,3655.2,3654.9,3656.7,2544.5,2543.3,2543.8,2884.5,2884.1,2884.3,27.299999,26.990000,going to home base
2024-04-13T01:42:49Z,2366.4,2365.9,2366.1,2606.3,2606.4,2606.9,5646.5,5646.2,5646.1,2326.9,2327.1,2328.1,3481.0,3480.4,3480.5,4378.9,4379.4,4379.5,6095.3,6094.4,6094.4,8579.3,8578.6,8580.2,5187.5,5186.1,5187.2,7378.7,7378.9,7380.0,6080.5,6079.0,6080.6,1849.7,1848.3,1847.7,3655.4,3655.0,3656.1,2545.7,2544.4,2544.6,2886.1,2885.8,2886.1,27.309999,27.020000,going to home base
2024-04-13T01:42:54Z,2366.7,2366.1,2366.0,2605.8,2605.9,2606.2,5647.0,5646.6,5646.4,2327.3,2327.6,2327.9,3480.7,3480.2,3479.9,4379.8,4379.9,4379.9,6095.4,6095.6,6096.8,8576.5,8577.7,8580.1,5187.0,5186.2,5187.5,7381.6,7380.4,7380.7,6079.2,6079.5,6078.7,1849.3,1848.1,1847.8,3655.6,3655.8,3656.9,2545.5,2544.4,2545.3,2885.8,2885.7,2885.8,27.320000,27.059999,going to home base
2024-04-13T01:42:59Z,2366.4,2365.7,2365.7,2606.3,2606.2,2606.9,5646.8,5646.2,5646.5,2327.6,2327.5,2328.1,3481.3,3480.8,3480.8,4379.7,4380.2,4379.9,6093.6,6092.7,6094.8,8577.7,8577.1,8580.6,5187.0,5185.8,5187.9,7378.9,7379.0,7380.2,6081.0,6079.9,6080.0,1849.6,1848.1,1848.3,3655.9,3655.8,3656.7,2544.8,2543.8,2543.7,2885.9,2885.5,2885.8,27.299999,27.070000,going to home base
2024-04-13T01:43:04Z,2366.5,2365.9,2366.0,2606.5,2606.5,2606.4,5646.2,5645.8,5646.0,2327.6,2327.5,2327.8,3481.0,3480.0,3480.1,4380.8,4379.9,4379.7,6093.9,6094.5,6096.0,8577.1,8575.7,8575.7,5187.4,5186.1,5187.6,7380.0,7378.6,7379.1,6082.0,6081.7,6081.3,1849.3,1847.9,1847.8,3657.1,3656.7,3657.7,2545.0,2543.5,2544.5,2885.0,2884.4,2884.7,27.309999,27.070000,going to home base
2024-04-13T01:43:09Z,2366.3,2365.4,2365.7,2606.3,2605.8,2606.3,5646.5,5645.9,5646.1,2327.9,2328.0,2327.6,3481.3,3481.1,3480.5,4380.4,4380.2,4380.2,6097.4,6098.2,6097.3,8578.3,8576.3,8577.0,5187.6,5187.8,5189.2,7378.5,7378.4,7378.6,6081.6,6080.2,6079.5,1849.4,1848.4,1848.0,3656.0,3655.9,3656.7,2544.8,2544.3,2544.4,2885.7,2884.4,2885.4,27.280001,27.129999,going to home base
2024-04-13T01:43:14Z,2366.6,2365.4,2365.7,2606.4,2606.6,2607.1,5647.0,5645.8,5646.0,2327.7,2327.7,2327.8,3480.6,3481.1,3480.8,4380.2,4380.0,4380.0,6094.7,6096.4,6094.4,8580.0,8576.9,8582.5,5187.3,5186.3,5187.2,7380.0,7378.7,7380.0,6078.2,6079.3,6078.7,1848.7,1847.4,1847.3,3655.8,3656.0,3656.8,2545.2,2544.7,2544.2,2885.8,2885.3,2885.3,27.340000,27.070000,going to home base
2024-04-13T01:43:19Z,2366.8,2366.0,2366.1,2606.8,2607.0,2607.2,5646.4,5646.3,5646.1,2327.3,2327.0,2327.5,3481.8,3480.7,3480.9,4380.3,4380.2,4379.1,6095.4,6093.2,6095.5,8576.8,8577.8,8578.9,5186.6,5185.6,5186.8,7379.3,7377.5,7378.1,6080.2,6079.8,6080.3,1849.0,1847.9,1847.6,3656.0,3656.2,3657.3,2545.3,2544.3,2544.1,2885.6,2885.4,2886.6,27.309999,27.040001,going to home base
2024-04-13T01:43:24Z,2366.9,2365.5,2366.2,2606.0,2606.0,2606.4,5646.8,5646.0,5646.4,2327.1,2327.0,2327.6,3482.0,3481.2,3481.3,4379.7,4379.5,4379.8,6094.0,6095.6,6096.3,8579.2,8577.0,8577.0,5186.1,5186.4,5187.5,7377.6,7377.2,7376.5,6076.7,6077.2,6075.8,1848.9,1847.5,1847.4,3656.0,3656.2,3656.6,2545.3,2544.3,2544.9,2884.2,2884.6,2885.4,27.309999,27.030001,going to home base
2024-04-13T01:43:29Z,2365.9,2365.2,2365.5,2605.7,2605.8,2605.9,5646.7,5646.4,5646.6,2327.7,2327.6,2328.2,3481.7,3480.6,3480.3,4379.7,4379.6,4379.9,6094.5,6093.0,6093.8,8579.6,8577.2,8580.2,5184.5,5184.2,5185.7,7377.6,7375.9,7377.5,6082.4,6079.4,6081.0,1849.3,1847.7,1847.9,3655.9,3655.7,3656.2,2544.5,2543.0,2543.3,2884.8,2883.8,2883.5,27.309999,27.030001,going to home base
2024-04-13T01:43:34Z,2366.0,2365.2,2365.6,2606.5,2605.9,2606.5,5646.2,5646.1,5646.1,2326.7,2327.0,2328.0,3481.8,3481.3,3481.8,4379.5,4379.1,4379.0,6093.9,6092.0,6095.2,8578.0,8578.5,8579.1,5186.0,5184.8,5185.7,7377.9,7377.9,7376.9,6081.5,6082.6,6082.5,1849.7,1848.1,1848.8,3656.2,3656.3,3657.2,2545.5,2544.6,2544.6,2884.7,2884.0,2884.6,27.320000,27.049999,going to home base
2024-04-13T01:43:39Z,2366.7,2366.0,2366.4,2606.1,2605.8,2606.3,5646.4,5646.2,5646.6,2326.8,2326.9,2327.2,3481.3,3480.8,3481.0,4379.6,4379.9,4379.7,6094.6,6095.1,6095.4,8576.7,8577.6,8577.6,5187.2,5187.0,5188.1,7379.8,7381.1,7382.4,6078.0,6078.5,6079.5,1849.3,1847.7,1847.7,3655.2,3655.0,3656.1,2546.2,2544.6,2545.1,2885.1,2884.0,2884.2,27.309999,27.059999,going to home base
2024-04-13T01:43:44Z,2366.3,2365.7,2366.1,2605.7,2605.8,2605.7,5646.8,5646.3,5646.4,2326.8,2326.8,2327.2,3481.3,3480.9,3480.9,4379.9,4379.5,4379.2,6097.8,6097.6,6096.2,8578.5,8579.2,8579.6,5187.6,5187.4,5187.0,7379.0,7378.8,7378.7,6081.7,6082.6,6080.6,1849.4,1847.9,1847.9,3655.6,3656.2,3656.9,2545.4,2544.9,2544.5,2884.6,2884.1,2883.8,27.320000,27.100000,going to home base
2024-04-13T01:43:49Z,2366.5,2366.0,2366.3,2606.2,2606.5,2606.1,5646.8,5646.0,5646.5,2327.3,2326.9,2327.2,3481.4,3481.2,3480.7,4379.7,4379.2,4379.7,6096.2,6095.5,6096.3,8578.7,8575.5,8579.3,5186.1,5186.6,5187.8,7380.5,7379.5,7381.4,6079.2,6078.6,6079.5,1849.5,1848.0,1847.7,3655.9,3655.4,3656.8,2545.7,2544.7,2545.2,2884.5,2883.2,2883.8,27.309999,27.129999,going to home base
2024-04-13T01:43:54Z,2366.4,2365.9,2366.0,2606.7,2606.1,2606.3,5646.6,5646.4,5646.7,2327.9,2328.2,2328.4,3482.1,3481.3,3481.8,4379.8,4379.6,4379.5,6098.0,6095.7,6098.2,8578.1,8577.4,8578.9,5186.8,5186.5,5186.9,7378.9,7377.1,7376.9,6080.3,6080.4,6080.1,1848.8,1847.6,1847.9,3656.8,3656.9,3657.5,2544.9,2545.3,2545.0,2884.7,2885.9,2884.8,27.309999,27.129999,going to home base
2024-04-13T01:43:59Z,2366.5,2366.0,2366.2,2606.8,2606.4,2606.9,5646.5,5646.3,5646.5,2327.3,2327.3,2327.8,3481.0,3481.3,3480.8,4380.1,4379.8,4379.5,6097.7,6096.7,6098.0,8577.5,8577.7,8577.3,5186.5,5185.9,5187.4,7380.1,7380.1,7379.2,6081.3,6081.1,6079.7,1849.2,1847.8,1848.0,3656.6,3656.4,3657.0,2545.7,2544.9,2545.1,2887.2,2886.0,2886.5,27.309999,27.139999,going to home base
2024-04-13T01:44:04Z,2366.8,2366.1,2366.2,2607.2,2607.0,2607.4,5646.8,5646.4,5646.4,2328.0,2327.8,2328.4,3481.7,3481.5,3481.5,4379.1,4378.8,4379.1,6096.6,6094.9,6095.5,8582.4,8585.5,8580.0,5186.3,5185.9,5187.2,7380.1,7379.0,7378.6,6082.2,6081.4,6080.7,1849.3,1848.3,1847.9,3656.0,3656.2,3656.8,2545.7,2545.3,2545.1,2885.2,2885.6,2885.3,27.309999,27.170000,going to home base
2024-04-13T01:44:09Z,2366.1,2365.4,2365.6,2606.0,2606.4,2606.6,5647.1,5646.4,5646.6,2327.4,2327.5,2328.0,3481.7,3482.2,3481.8,4379.7,4379.7,4379.4,6094.0,6093.2,6093.2,8579.8,8577.3,8578.0,5187.0,5187.1,5187.5,7380.3,7378.7,7380.2,6081.3,6081.0,6079.9,1849.7,1848.2,1848.3,3656.1,3656.5,3657.4,2544.9,2544.7,2544.7,2885.5,2885.2,2885.8,27.309999,27.170000,going to home base
2024-04-13T01:44:14Z,2367.0,2365.7,2365.8,2606.1,2605.7,2606.4,5647.0,5646.8,5646.8,2327.6,2327.7,2328.1,3482.1,3481.4,3481.3,4380.1,4380.0,4380.2,6091.1,6089.1,6091.2,8581.0,8584.1,8583.5,5187.0,5187.6,5187.5,7379.6,7378.9,7379.2,6080.7,6081.1,6080.7,1849.1,1848.1,1848.0,3656.6,3657.0,3657.3,2544.7,2544.4,2545.1,2885.1,2885.3,2884.9,27.309999,27.180000,going to home base
2024-04-13T01:44:19Z,2365.9,2365.2,2365.3,2606.6,2606.5,2606.4,5647.5,5646.7,5646.6,2328.2,2328.0,2328.3,3482.2,3481.2,3481.2,4379.3,4379.2,4379.1,6095.3,6095.8,6095.1,8582.8,8580.4,8577.2,5186.3,5186.4,5185.8,7378.4,7378.7,7378.3,6081.9,6081.3,6082.2,1849.5,1848.3,1848.0,3656.9,3656.7,3657.4,2544.7,2543.5,2543.7,2884.0,2883.7,2884.1,27.320000,27.070000,going to home base
2024-04-13T01:44:24Z,2366.2,2365.5,2365.9,2606.2,2606.4,2606.3,5646.6,5645.8,5646.3,2327.3,2327.6,2328.4,3482.0,3481.3,3481.6,4378.9,4378.9,4379.6,6094.8,6093.4,6094.3,8578.2,8579.7,8577.0,5187.8,5187.4,5187.9,7378.9,7378.4,7379.3,6077.8,6078.5,6082.8,1848.9,1847.8,1847.4,3656.1,3656.5,3657.2,2544.8,2544.2,2544.7,2885.2,2884.6,2885.1,27.309999,27.020000,going to home base
2024-04-13T01:44:29Z,2366.2,2365.8,2365.7,2606.0,2605.6,2606.2,5646.7,5646.2,5646.9,2327.6,2327.8,2327.7,3480.9,3480.9,3481.0,4379.6,4379.6,4379.5,6095.2,6096.7,6095.3,8578.9,8579.3,8576.6,5187.4,5187.7,5188.1,7379.1,7378.4,7378.6,6081.8,6080.5,6079.7,1849.5,1848.2,1847.8,3656.9,3657.2,3658.5,2543.9,2543.5,2543.7,2884.4,2884.4,2884.2,27.309999,27.020000,going to home base
2024-04-13T01:44:34Z,2365.9,2365.1,2365.9,2605.5,2605.3,2606.0,5646.4,5646.2,5646.0,2328.0,2327.9,2329.0,3481.4,3480.9,3480.8,4379.9,4378.9,4379.5,6094.4,6095.6,6093.8,8583.6,8584.0,8583.1,5186.0,5186.0,5185.8,7379.7,7378.9,7378.6,6081.4,6081.7,6082.8,1849.0,1847.7,1847.9,3656.1,3656.3,3657.5,2544.7,2544.2,2544.8,2885.5,2884.6,2884.6,27.309999,26.990000,going to home base
2024-04-13T01:44:39Z,2366.0,2365.3,2365.4,2605.6,2605.4,2605.7,5646.2,5645.4,5645.8,2327.5,2327.1,2328.3,3482.4,3481.7,3481.3,4379.6,4379.5,4379.4,6094.2,6094.7,6094.5,8580.0,8578.9,8578.2,5185.2,5185.1,5185.9,7377.2,7376.0,7378.2,6081.0,6080.6,6081.2,1849.2,1848.0,1847.9,3656.2,3656.6,3656.9,2544.3,2543.3,2543.5,2885.2,2885.3,2885.4,27.309999,26.950001,going to home base
2024-04-13T01:44:44Z,2365.8,2365.1,2365.0,2605.6,2605.6,2606.3,5646.5,5645.9,5645.9,2328.2,2327.9,2328.2,3482.0,3482.1,3481.4,4379.5,4379.4,4379.0,6094.8,6094.3,6094.7,8579.4,8578.9,8577.1,5186.2,5185.3,5186.3,7379.9,7378.7,7378.1,6080.0,6080.4,6082.8,1850.3,1848.5,1848.7,3656.3,3656.5,3657.4,2545.7,2545.2,2545.0,2884.9,2883.6,2883.8,27.309999,26.959999,going to home base
2024-04-13T01:44:49Z,2366.3,2365.9,2366.2,2606.1,2606.1,2606.5,5645.6,5645.3,5645.0,2328.0,2327.4,2328.4,3481.9,3481.6,3481.5,4379.8,4379.5,4379.8,6095.7,6094.2,6097.2,8578.9,8578.5,8576.4,5185.1,5184.7,5187.4,7379.9,7377.6,7377.6,6080.2,6079.9,6082.1,1849.2,1847.9,1847.6,3655.3,3656.0,3657.4,2544.7,2543.6,2544.4,2883.8,2882.9,2883.9,27.299999,26.950001,going to home base
2024-04-13T01:44:54Z,2366.3,2365.2,2365.4,2605.9,2606.0,2606.6,5646.2,5645.3,5645.5,2328.2,2328.0,2328.3,3482.8,3482.7,3481.6,4379.6,4379.9,4379.8,6097.7,6096.4,6097.1,8581.2,8578.9,8579.4,5186.1,5185.0,5186.6,7378.5,7378.2,7379.1,6083.4,6083.8,6083.2,1849.2,1847.2,1847.1,3656.8,3656.5,3657.1,2545.4,2544.0,2544.1,2886.6,2885.5,2886.1,27.309999,26.950001,going to home base
2024-04-13T01:44:59Z,2365.9,2365.3,2365.5,2606.6,2606.5,2606.7,5646.2,5645.8,5646.1,2327.4,2327.8,2328.3,3481.4,3481.5,3481.3,4379.6,4379.6,4379.6,6093.1,6093.9,6096.5,8578.1,8578.8,8577.6,5185.6,5184.9,5186.7,7379.5,7379.8,7377.8,6081.9,6082.3,6082.6,1849.4,1847.8,1847.9,3655.9,3655.9,3656.9,2544.9,2543.9,2544.5,2883.6,2883.7,2883.9,27.309999,26.950001,going to home base
2024-04-13T01:45:04Z,2365.9,2365.3,2365.4,2606.2,2606.7,2606.8,5645.4,5644.7,5645.1,2327.1,2327.1,2327.8,3481.3,3480.9,3481.3,4379.1,4378.9,4379.2,6097.6,6097.8,6096.8,8578.6,8580.1,8579.6,5184.6,5183.1,5184.2,7377.6,7377.8,7378.8,6082.4,6081.3,6080.8,1849.5,1847.9,1847.7,3655.9,3655.3,3656.3,2544.6,2543.4,2544.1,2884.3,2883.9,2884.7,27.309999,27.030001,going to home base
2024-04-13T01:45:09Z,2365.9,2365.4,2365.4,2607.1,2606.2,2606.6,5645.0,5644.5,5644.5,2327.5,2327.7,2327.3,3480.7,3480.0,3480.5,4379.3,4379.1,4379.3,6093.5,6094.5,6094.5,8579.5,8578.6,8578.4,5183.8,5183.7,5184.4,7379.7,7378.2,7379.0,6081.7,6080.3,6081.3,1849.3,1848.1,1847.9,3655.4,3655.3,3656.2,2545.5,2544.5,2544.4,2885.3,2884.6,2885.6,27.309999,26.990000,going to home base
2024-04-13T01:45:14Z,2365.6,2365.3,2365.3,2606.1,2606.2,2606.6,5645.4,5645.0,5645.1,2327.4,2327.6,2328.0,3481.4,3481.2,3480.7,4379.3,4379.0,4379.5,6094.2,6094.1,6095.5,8579.7,8578.1,8578.1,5184.9,5184.7,5184.5,7379.9,7378.6,7380.9,6080.2,6080.1,6082.4,1849.2,1848.0,1848.0,3655.0,3655.1,3655.8,2543.9,2542.6,2543.1,2884.1,2883.8,2884.6,27.309999,26.930000,going to home base
2024-04-13T01:45:19Z,2365.7,2364.7,2365.3,2604.8,2604.9,2605.4,5645.2,5644.8,5644.6,2327.4,2327.6,2327.9,3481.8,3480.7,3480.8,4379.1,4379.4,4379.2,6090.9,6092.4,6092.7,8576.8,8577.4,8578.8,5185.3,5184.9,5184.8,7378.0,7378.9,7377.9,6080.6,6080.2,6081.6,1849.4,1847.8,1848.0,3655.6,3655.6,3656.4,2544.2,2543.0,2543.5,2884.1,2883.8,2884.0,27.299999,26.920000,going to home base
