timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T01:45:24Z,2365.7,2365.2,2365.4,2605.7,2605.5,2605.6,5645.1,5644.5,5644.4,2327.4,2327.4,2327.9,3482.0,3481.9,3481.2,4378.3,4378.7,4378.8,6093.2,6091.9,6092.3,8577.1,8579.8,8578.7,5183.2,5182.3,5183.1,7378.9,7377.8,7378.5,6080.4,6080.5,6081.2,1849.5,1847.9,1847.7,3655.0,3654.9,3655.4,2544.7,2543.0,2544.0,2885.1,2884.7,2885.1,27.299999,26.920000,going to home base
2024-04-13T01:45:29Z,2366.0,2365.1,2365.3,2607.0,2606.6,2606.7,5644.6,5644.4,5644.6,2327.4,2327.7,2328.1,3481.3,3480.8,3480.8,4378.4,4378.9,4378.4,6094.7,6094.5,6094.7,8577.3,8577.8,8578.4,5184.6,5184.0,5185.6,7378.1,7377.7,7377.9,6082.2,6081.5,6081.8,1849.5,1848.2,1847.8,3655.2,3655.3,3656.1,2544.6,2544.2,2544.2,2884.7,2884.7,2885.5,27.309999,26.930000,going to home base
2024-04-13T01:45:34Z,2365.1,2364.7,2364.9,2606.4,2606.3,2606.6,5645.1,5644.6,5644.5,2327.4,2327.8,2328.0,3480.4,3479.9,3480.0,4378.6,4378.7,4378.5,6094.4,6093.2,6095.5,8577.7,8577.8,8577.2,5185.0,5185.8,5186.1,7379.4,7376.7,7378.1,6080.0,6079.2,6079.1,1848.9,1847.4,1847.5,3654.8,3655.1,3655.8,2545.0,2544.4,2544.3,2884.7,2883.0,2884.0,27.299999,26.990000,going to home base
2024-04-13T01:45:39Z,2366.0,2365.3,2365.6,2606.2,2605.6,2606.3,5645.3,5644.5,5644.7,2327.3,2327.8,2328.0,3480.2,3480.3,3480.2,4378.6,4378.6,4378.4,6091.4,6092.4,6092.1,8577.9,8579.4,8576.1,5185.4,5186.0,5186.0,7377.3,7376.1,7375.5,6079.5,6079.3,6079.0,1849.7,1847.8,1848.0,3655.3,3655.3,3655.8,2544.5,2543.9,2543.8,2884.7,2883.8,2884.0,27.299999,26.959999,going to home base
2024-04-13T01:45:44Z,2365.7,2365.2,2365.4,2605.9,2605.9,2606.2,5645.1,5644.5,5644.5,2327.1,2326.7,2327.1,3480.6,3480.8,3480.3,4378.9,4378.4,4378.3,6095.8,6096.6,6098.0,8582.1,8580.9,8579.8,5183.7,5183.0,5182.9,7378.1,7375.8,7377.0,6079.2,6081.2,6080.7,1849.5,1848.3,1848.0,3655.1,3655.0,3655.8,2544.1,2543.5,2543.3,2884.4,2883.9,2884.1,27.309999,26.980000,going to home base
2024-04-13T01:45:49Z,2366.0,2364.9,2365.2,2606.1,2605.7,2606.9,5645.1,5644.3,5644.8,2327.7,2327.6,2327.5,3480.1,3480.0,3480.1,4378.6,4378.7,4378.8,6093.5,6092.6,6093.7,8579.5,8577.6,8577.0,5184.4,5183.9,5183.9,7377.7,7376.8,7375.5,6078.9,6078.1,6077.7,1849.2,1847.6,1848.1,3654.6,3654.6,3655.5,2543.9,2542.2,2542.6,2884.8,2884.0,2884.5,27.299999,27.020000,going to home base
2024-04-13T01:45:54Z,2366.2,2365.5,2365.8,2605.5,2606.1,2606.3,5644.6,5644.6,5644.5,2327.2,2327.0,2327.2,3480.5,3479.9,3480.6,4379.0,4378.8,4378.8,6096.7,6096.1,6096.5,8579.6,8577.7,8579.2,5183.4,5184.3,5183.9,7377.1,7375.6,7375.8,6081.9,6079.9,6080.9,1849.5,1847.7,1847.9,3655.7,3656.0,3656.4,2544.4,2543.2,2543.0,2885.5,2885.4,2885.1,27.299999,27.020000,going to home base
2024-04-13T01:46:04Z,2366.5,2365.9,2365.9,2606.4,2606.3,2606.6,5644.9,5644.6,5644.5,2327.1,2327.1,2327.6,3479.4,3479.1,3479.3,4378.6,4378.8,4378.7,6094.7,6094.1,6093.4,8start,26681.0,26681.8,2365.6,2365.3,2365.5,2605.8,2605.9,2606.5,5643.9,5644.4,5644.2,3734.7,87917.8,87891.6,14142.5,14143.3,14141.2,3480.1,3479.7,3478.9,4378.2,4378.0,4377.8,6092.9,16473.3,going to home base
2024-04-13T01:46:14Z,2366.0,2365.0,2365.5,2605.9,2605.9,2606.0,5645.0,5644.9,5644.6,2326.2,2326.5,2326.9,3479.8,3479.6,3479.5,4378.6,4377.7,4377.9,6092.6,6093.9,6094.2,8575.4,8578.6,8576.3,5185.1,5185.8,5184.5,7377.8,7376.4,7377.6,6081.7,6081.3,6081.2,1850.0,1848.3,1848.1,3653.9,3654.2,3654.9,2543.3,2542.4,2543.1,2886.1,2885.3,2885.8,27.309999,26.950001,going to home base
2024-04-13T01:46:19Z,2365.5,2364.9,2364.8,2606.2,2605.8,2606.3,5644.6,5644.6,5644.8,2326.5,2326.7,2327.1,3479.8,3479.9,3479.5,4378.6,4378.4,4377.9,6093.4,6095.6,6094.2,8577.5,8576.0,8578.9,5186.1,5184.1,5185.2,7377.1,7376.3,7376.6,6081.1,6080.9,6080.4,1849.4,1847.4,1848.0,3655.2,3655.5,3655.4,2543.7,2543.0,2542.9,2883.9,2882.5,2882.9,27.309999,27.020000,going to home base
2024-04-13T01:46:24Z,2365.7,2365.2,2365.2,2606.2,2605.7,2606.1,5645.5,5645.4,5645.5,2326.6,2326.9,2327.3,3480.1,3479.8,3479.2,4378.4,4378.3,4378.5,6096.6,6096.0,6096.3,8581.0,8576.2,8583.7,5185.9,5184.1,5185.3,7374.6,7373.1,7373.5,6079.5,6079.5,6079.8,1849.3,1847.9,1847.6,3654.5,3654.8,3655.9,2544.3,2543.6,2543.4,2884.6,2883.7,2884.0,27.280001,26.990000,going to home base
2024-04-13T01:46:29Z,2365.8,2365.2,2365.0,2605.7,2606.0,2606.4,5645.5,5644.6,5645.0,2326.5,2326.5,2327.2,3480.6,3480.5,3480.2,4378.4,4378.3,4378.3,6093.5,6094.9,6093.2,8580.7,8582.0,8579.9,5183.3,5183.4,5183.6,7376.3,7376.1,7375.4,6077.2,6077.3,6079.5,1849.0,1847.7,1847.7,3654.8,3655.0,3655.6,2543.1,2542.3,2542.3,2884.7,2884.3,2883.9,27.309999,26.950001,going to home base
2024-04-13T01:46:34Z,2366.1,2365.4,2365.8,2605.8,2605.9,2605.7,5645.9,5645.3,5645.5,2326.7,2326.8,2327.0,3479.9,3480.4,3479.5,4378.9,4378.7,4378.7,6092.6,6093.1,6094.3,8576.9,8576.8,8576.2,5183.9,5183.9,5185.4,7376.9,7375.9,7375.4,6082.3,6080.7,6081.7,1849.1,1847.6,1847.9,3654.9,3654.7,3656.0,2543.3,2542.5,2542.5,2883.9,2883.1,2883.9,27.320000,26.930000,going to home base
2024-04-13T01:46:39Z,2365.8,2365.5,2365.8,2605.3,2605.2,2605.6,5645.0,5644.5,5644.4,2327.3,2327.2,2327.5,3479.4,3478.9,3479.2,4378.4,4378.2,4378.5,6093.6,6092.7,6092.4,8575.8,8578.5,8575.8,5183.8,5182.9,5183.3,7376.0,7376.2,7377.6,6081.2,6082.0,6079.8,1848.5,1847.2,1847.1,3654.1,3653.7,3655.1,2544.2,2543.2,2543.7,2883.7,2883.2,2883.6,27.280001,26.930000,going to home base
2024-04-13T01:46:44Z,2366.1,2365.2,2365.8,2605.3,2605.7,2605.6,5644.9,5644.6,5644.8,2327.5,2326.7,2327.7,3479.8,3479.3,3479.5,4378.7,4378.5,4379.2,6091.1,6091.6,6090.0,8575.4,8576.0,8575.1,5184.7,5183.7,5185.6,7377.3,7377.5,7376.1,6080.3,6079.5,6079.4,1849.5,1847.6,1848.1,3654.8,3655.0,3655.8,2543.7,2542.8,2542.7,2884.2,2883.9,2884.4,27.299999,26.959999,going to home base
2024-04-13T01:46:49Z,2366.2,2365.2,2365.3,2604.7,2604.7,2604.7,5644.7,5643.9,5644.3,2327.3,2327.1,2327.5,3480.1,3479.9,3479.2,4377.7,4377.9,4377.9,6093.2,6091.5,6091.8,8575.7,8575.1,8574.4,5183.1,5184.2,5186.4,7378.8,7377.7,7377.7,6078.7,6078.1,6079.0,1849.3,1847.7,1848.0,3654.7,3654.6,3654.9,2543.7,2542.9,2543.2,2883.5,2883.0,2883.6,27.309999,26.959999,going to home base
2024-04-13T01:46:54Z,2366.0,2365.4,2365.7,2604.7,2604.8,2605.9,5644.7,5644.8,5644.2,2327.1,2327.1,2327.6,3480.8,3480.2,3480.0,4378.3,4377.9,4378.1,6091.6,6090.5,6091.9,8576.0,8574.2,8574.1,5183.6,5182.2,5184.0,7376.3,7375.4,7375.5,6080.5,6079.9,6081.1,1849.4,1848.4,1848.2,3653.9,3654.6,3655.6,2543.3,2542.6,2542.5,2883.9,2883.2,2884.1,27.299999,26.930000,going to home base
2024-04-13T01:46:59Z,2366.0,2365.4,2365.3,2605.2,2605.0,2605.9,5644.5,5644.0,5644.1,2327.2,2327.5,2327.5,3480.9,3480.5,3480.2,4377.6,4377.5,4378.0,6091.1,6091.3,6090.6,8575.1,8573.3,8575.6,5183.7,5184.7,5185.8,7375.2,7373.5,7374.5,6081.4,6080.5,6080.0,1849.1,1847.7,1847.7,3654.2,3653.8,3654.4,2542.9,2542.2,2542.8,2884.9,2884.3,2884.2,27.309999,26.850000,going to home base
2024-04-13T01:47:04Z,2366.1,2365.3,2365.6,2604.7,2605.2,2605.5,5644.2,5644.0,5644.6,2327.3,2326.4,2326.9,3480.7,3480.0,3480.5,4377.6,4377.0,4376.9,6091.4,6091.4,6093.2,8574.8,8572.8,8573.1,5184.2,5184.5,5185.1,7374.7,7374.7,7374.1,6080.6,6079.6,6080.0,1848.8,1848.0,1848.1,3654.4,3654.5,3654.7,2544.2,2543.5,2543.3,2884.4,2884.3,2884.0,27.320000,26.879999,going to home base
2024-04-13T01:47:09Z,2365.8,2365.2,2365.3,2605.3,2605.4,2606.0,5644.1,5644.1,5643.7,2327.2,2327.2,2327.9,3480.3,3480.3,3480.4,4377.7,4377.2,4377.4,6091.9,6091.6,6092.5,8574.9,8575.9,8572.5,5185.1,5183.8,5184.5,7377.3,7376.4,7376.3,6079.8,6078.4,6078.8,1849.4,1847.5,1847.5,3654.6,3655.1,3655.7,2543.4,2542.5,2542.8,2885.3,2884.3,2884.4,27.299999,26.820000,going to home base
2024-04-13T01:47:14Z,2366.2,2365.3,2365.5,2605.3,2606.1,2605.9,5643.7,5643.2,5643.5,2327.1,2327.5,2327.7,3480.9,3480.3,3480.4,4376.4,4376.6,4376.7,6090.1,6089.6,6091.0,8573.8,8571.1,8571.9,5185.0,5184.2,5184.2,7378.3,7376.5,7376.2,6079.1,6078.1,6079.6,1848.6,1847.4,1847.1,3654.6,3654.3,3654.8,2544.3,2543.4,2543.8,2884.7,2883.4,2883.2,27.299999,26.860001,going to home base
2024-04-13T01:47:19Z,2365.9,2365.3,2365.4,2605.4,2605.2,2605.7,5644.1,5643.7,5644.3,2327.7,2327.5,2327.7,3480.6,3480.3,3480.2,4376.5,4376.4,4376.6,6091.7,6091.7,6091.7,8573.7,8572.6,8572.8,5185.0,5183.4,5183.8,7376.3,7375.3,7375.8,6078.5,6078.5,6079.0,1849.7,1847.4,1847.5,3655.1,3655.1,3655.7,2543.8,2542.8,2542.8,2883.7,2882.7,2883.3,27.309999,26.889999,going to home base
2024-04-13T01:47:24Z,2365.6,2364.9,2365.1,2605.1,2605.2,2605.3,5644.2,5643.7,5643.4,2327.9,2327.4,2327.8,3479.8,3479.4,3479.8,4377.5,4377.4,4377.6,6089.7,6089.8,6089.7,8574.5,8573.8,8573.6,5185.3,5184.3,5186.4,7378.2,7374.3,7376.4,6078.4,6077.6,6079.0,1848.8,1847.4,1847.4,3654.5,3655.0,3655.8,2543.0,2542.5,2542.5,2885.2,2884.3,2884.8,27.309999,26.889999,going to home base
2024-04-13T01:47:29Z,2365.7,2365.4,2365.7,2604.7,2604.7,2605.0,5643.8,5643.3,5643.7,2327.4,2327.3,2327.9,3481.3,3480.8,3480.3,4376.9,4376.6,4377.0,6092.6,6090.9,6091.2,8576.2,8575.2,8575.5,5184.0,5183.3,5184.9,7379.7,7377.8,7377.4,6079.2,6079.0,6082.0,1848.8,1847.2,1847.4,3655.1,3655.1,3655.8,2543.4,2542.7,2542.8,2883.6,2882.7,2883.2,27.299999,26.930000,going to home base
2024-04-13T01:47:34Z,2366.2,2365.4,2365.5,2604.9,2604.6,2605.1,5643.5,5643.4,5643.2,2327.5,2327.7,2328.1,3480.2,3479.8,3479.6,4376.9,4376.9,4376.7,6092.3,6090.8,6091.0,8573.5,8572.8,8572.8,5182.4,5182.7,5184.0,7376.2,7375.9,7374.4,6079.2,6079.2,6080.0,1848.5,1847.5,1847.3,3654.2,3654.3,3655.6,2543.4,2542.3,2542.1,2883.2,2882.1,2882.3,27.340000,26.930000,going to home base
2024-04-13T01:47:39Z,2366.0,2365.2,2365.3,2604.8,2604.6,2604.9,5644.4,5643.7,5644.0,2326.8,2327.0,2327.4,3480.2,3479.8,3479.8,4376.7,4376.6,4376.7,6089.4,6088.1,6088.8,8572.8,8574.9,8574.2,5184.4,5184.3,5185.4,7376.7,7377.3,7375.3,6078.7,6080.1,6078.6,1848.8,1847.4,1847.4,3653.6,3654.0,3655.2,2542.9,2542.1,2542.3,2882.8,2882.2,2881.9,27.299999,26.889999,going to home base
2024-04-13T01:47:44Z,2365.9,2365.1,2365.0,2605.4,2605.0,2605.9,5644.0,5643.2,5643.1,2326.5,2326.7,2327.1,3480.4,3479.8,3479.6,4376.8,4376.7,4376.5,6091.3,6091.6,6089.8,8574.4,8575.1,8573.4,5184.1,5185.1,5185.7,7375.6,7377.6,7377.2,6081.2,6081.2,6079.8,1848.5,1847.0,1847.2,3654.2,3654.5,3655.2,2542.6,2541.6,2541.1,2882.8,2882.7,2882.8,27.320000,26.930000,going to home base
2024-04-13T01:47:49Z,2365.8,2365.4,2365.5,2604.4,2605.1,2605.3,5643.4,5643.0,5643.8,2326.4,2326.3,2326.8,3480.9,3480.3,3480.0,4376.6,4376.2,4376.6,6092.4,6090.4,6090.6,8575.9,8574.8,8575.6,5186.2,5185.8,5185.5,7375.8,7374.4,7374.7,6078.6,6076.9,6078.8,1848.2,1846.7,1846.4,3654.2,3654.2,3654.8,2543.0,2541.7,2541.6,2884.1,2884.4,2884.1,27.299999,26.910000,going to home base
2024-04-13T01:47:54Z,2365.9,2364.9,2365.0,2605.1,2604.8,2604.7,5643.2,5643.2,5643.3,2325.9,2325.2,2326.0,3479.9,3479.4,3479.6,4376.8,4376.5,4376.4,6089.5,6089.3,6089.9,8573.6,8575.0,8573.8,5184.1,5183.5,5183.8,7376.2,7375.6,7374.9,6078.2,6079.0,6079.2,1848.4,1847.1,1847.0,3654.2,3654.5,3655.1,2542.7,2542.5,2542.5,2883.1,2882.9,2883.7,27.299999,26.950001,going to home base
2024-04-13T01:47:59Z,2365.8,2365.2,2365.2,2604.4,2604.4,2604.7,5643.4,5643.1,5643.3,2326.1,2325.5,2326.0,3480.3,3479.1,3479.0,4376.6,4376.2,4376.6,6091.4,6091.2,6091.9,8573.9,8572.8,8574.8,5185.3,5184.6,5186.4,7377.5,7375.2,7376.6,6076.0,6076.6,6077.7,1848.8,1846.9,1846.7,3655.0,3654.5,3655.4,2543.8,2542.6,2543.0,2884.8,2884.9,2884.1,27.299999,26.950001,going to home base
2024-04-13T01:48:04Z,2365.5,2364.9,2365.2,2604.7,2604.3,2604.7,5643.1,5642.7,5642.8,2326.6,2326.7,2327.0,3480.6,3479.9,3479.8,4376.7,4376.9,4376.9,6088.5,6087.5,6088.8,8573.1,8572.7,8571.6,5185.5,5184.6,5185.6,7378.1,7377.6,7378.7,6079.3,6078.1,6079.2,1848.1,1847.1,1846.9,3654.6,3655.0,3655.1,2543.2,2541.9,2542.6,2884.1,2882.9,2883.9,27.280001,26.980000,going to home base
2024-04-13T01:48:09Z,2365.8,2365.1,2365.2,2604.5,2604.2,2604.5,5643.3,5642.9,5643.2,2327.0,2326.9,2327.7,3481.1,3479.7,3479.7,4376.5,4376.5,4376.5,6091.5,6089.9,6089.0,8574.7,8572.7,8573.8,5185.0,5184.9,5186.1,7377.7,7374.3,7375.3,6078.0,6078.6,6079.2,1848.9,1847.2,1847.3,3654.7,3654.5,3655.4,2542.8,2542.1,2541.7,2883.3,2882.9,2882.8,27.309999,27.090000,going to home base
2024-04-13T01:48:14Z,2365.9,2365.4,2365.7,2606.2,2605.3,2605.9,5643.3,5642.5,5642.7,2326.7,2327.0,2327.3,3481.0,3480.0,3480.1,4376.9,4376.3,4376.7,6091.0,6090.0,6091.0,8575.5,8574.2,8577.1,5184.7,5183.7,5185.0,7376.1,7375.9,7375.4,6077.3,6076.1,6076.0,1848.7,1847.0,1846.6,3653.6,3653.5,3654.5,2542.3,2541.2,2541.9,2882.2,2882.6,2883.1,27.299999,27.020000,going to home base
2024-04-13T01:48:19Z,2365.8,2365.2,2365.3,2605.5,2605.2,2605.5,5642.9,5642.9,5642.4,2326.6,2326.6,2327.1,3480.6,3480.0,3480.2,4377.0,4376.5,4376.3,6088.2,6090.5,6086.7,8575.9,8575.2,8574.7,5184.3,5183.3,5185.3,7378.2,7377.2,7378.2,6078.2,6077.1,6077.2,1848.6,1847.4,1847.3,3655.3,3655.4,3656.4,2542.5,2541.6,2541.3,2883.6,2882.5,2883.1,27.309999,27.000000,going to home base
2024-04-13T01:48:24Z,2365.9,2365.2,2365.3,2605.8,2605.9,2605.8,5643.8,5643.7,5643.5,2327.3,2327.1,2327.2,3480.3,3480.1,3480.0,4376.0,4376.5,4376.4,6092.5,6093.4,6091.8,8575.1,8574.6,8575.5,5184.5,5184.3,5185.8,7378.9,7377.6,7375.9,6078.2,6075.7,6077.7,1848.8,1847.5,1847.1,3655.1,3654.7,3655.9,2542.8,2542.2,2542.1,2883.3,2883.4,2883.4,27.299999,27.030001,going to home base
2024-04-13T01:48:29Z,2365.9,2365.1,2365.3,2605.5,2605.2,2605.6,5643.7,5643.3,5643.5,2326.5,2326.4,2326.7,3480.8,3481.3,3480.9,4376.2,4376.2,4375.9,6088.9,6087.6,6087.8,8575.9,8574.7,8574.8,5184.2,5184.3,5184.8,7376.9,7378.2,7377.1,6078.9,6078.3,6078.4,1848.9,1847.7,1847.7,3654.7,3654.4,3655.0,2543.2,2542.2,2542.7,2883.6,2883.3,2884.0,27.309999,27.049999,going to home base
2024-04-13T01:48:34Z,2365.8,2365.1,2365.4,2605.7,2604.9,2605.6,5643.2,5642.7,5642.8,2326.2,2326.4,2326.6,3480.7,3480.0,3479.9,4376.6,4376.5,4376.6,6089.2,6088.9,6089.3,8575.5,8575.5,8574.7,5185.2,5183.3,5183.6,7382.4,7379.5,7379.3,6076.5,6075.1,6076.2,1848.6,1847.1,1847.0,3653.3,3653.6,3654.7,2543.6,2543.0,2542.7,2883.6,2883.2,2883.8,27.299999,27.090000,going to home base
2024-04-13T01:48:39Z,2365.9,2365.5,2366.2,2605.3,2604.7,2605.1,5643.2,5642.6,5642.9,2326.1,2326.1,2326.7,3481.1,3481.0,3480.3,4377.0,4376.7,4376.8,6088.3,6089.2,6091.2,8576.6,8575.0,8574.8,5184.2,5184.7,5185.5,7378.7,7377.4,7378.7,6080.6,6079.6,6080.5,1849.1,1847.4,1847.4,3654.0,3654.5,3655.3,2542.7,2542.1,2542.1,2883.7,2883.5,2883.8,27.270000,27.059999,going to home base
2024-04-13T01:48:44Z,2366.0,2365.2,2364.9,2605.3,2604.4,2605.0,5643.3,5643.0,5643.2,2325.9,2326.3,2326.8,3480.6,3479.8,3480.3,4376.6,4376.1,4376.1,6090.3,6090.5,6090.9,8575.5,8575.7,8575.3,5184.1,5182.2,5184.1,7378.6,7378.6,7378.1,6076.2,6076.2,6077.4,1848.9,1847.4,1847.5,3654.0,3654.2,3655.4,2543.1,2542.4,2542.5,2883.5,2882.9,2884.1,27.299999,27.090000,going to home base
2024-04-13T01:48:49Z,2365.6,2364.9,2365.0,2605.3,2605.6,2605.4,5643.7,5643.3,5643.3,2326.5,2326.3,2327.0,3480.5,3481.2,3481.4,4376.8,4376.6,4376.6,6089.2,6089.5,6091.1,8576.8,8577.5,8576.5,5184.7,5184.7,5185.6,7379.5,7378.5,7378.5,6078.6,6079.2,6077.8,1848.6,1847.0,1846.5,3654.4,3653.7,3654.2,2543.7,2542.7,2543.3,2883.3,2882.3,2882.8,27.299999,27.100000,going to home base
2024-04-13T01:48:54Z,2366.1,2365.1,2365.4,2604.7,2605.7,2606.0,5643.7,5643.2,5643.6,2326.5,2325.9,2326.8,3480.7,3480.5,3480.3,4376.2,4375.9,4376.1,6089.3,6089.3,6088.0,8576.2,8576.5,8575.6,5185.1,5184.5,5185.3,7376.3,7376.0,7376.5,6076.8,6076.3,6077.3,1848.1,1846.8,1846.7,3654.3,3654.5,3655.0,2543.7,2542.8,2543.2,2884.2,2882.3,2883.2,27.299999,27.090000,going to home base
2024-04-13T01:48:59Z,2365.5,2365.1,2365.2,2605.9,2605.7,2606.1,5643.1,5642.4,5642.6,2326.7,2326.9,2327.2,3480.7,3480.8,3480.6,4376.9,4376.8,4376.5,6091.8,6091.1,6091.7,8573.9,8574.9,8576.1,5185.6,5185.5,5185.0,7376.1,7377.2,7377.1,6080.8,6079.7,6081.0,1848.9,1847.2,1847.1,3654.5,3653.7,3655.1,2543.0,2541.9,2542.2,2883.8,2882.6,2883.6,27.280001,27.070000,going to home base
2024-04-13T01:49:04Z,2364.8,2363.9,2364.1,2605.5,2605.4,2605.5,5643.1,5642.8,5643.0,2326.4,2326.3,2326.6,3480.5,3480.4,3480.2,4376.6,4376.7,4376.6,6093.0,6092.2,6094.0,8576.2,8579.2,8578.5,5185.5,5185.3,5186.1,7377.0,7376.2,7376.5,6078.3,6080.2,6080.9,1848.9,1847.1,1847.4,3653.7,3654.0,3655.2,2543.3,2542.4,2542.5,2883.1,2882.2,2882.4,27.299999,27.040001,going to home base
2024-04-13T01:49:09Z,2365.2,2364.7,2364.9,2604.5,2605.1,2605.7,5643.1,5642.6,5642.6,2326.3,2326.5,2326.7,3480.0,3479.7,3479.6,4377.1,4376.6,4376.4,6091.9,6091.8,6092.7,8577.4,8575.2,8577.1,5184.6,5184.1,5185.0,7379.3,7376.7,7376.1,6077.6,6078.4,6079.7,1848.7,1847.1,1846.8,3653.8,3654.3,3654.4,2542.9,2541.8,2541.7,2883.4,2882.2,2882.9,27.309999,26.930000,going to home base
2024-04-13T01:49:14Z,2365.5,2364.8,2365.2,2605.6,2605.8,2605.9,5642.6,5642.5,5642.5,2326.1,2325.9,2326.5,3480.9,3479.9,3479.3,4376.4,4376.6,4376.3,6092.0,6091.4,6092.1,8576.8,8578.4,8577.9,5183.2,5183.2,5183.2,7379.2,7378.6,7378.1,6078.5,6077.6,6079.1,1848.6,1847.2,1847.4,3654.0,3654.0,3654.8,2542.6,2541.6,2541.5,2882.8,2882.8,2880.3,27.280001,26.889999,going to home base
2024-04-13T01:49:19Z,2365.8,2364.9,2365.0,2604.2,2604.0,2604.7,5642.8,5642.6,5643.0,2326.7,2326.9,2327.1,3479.6,3479.3,3479.4,4376.7,4376.3,4376.0,6090.7,6089.6,6090.7,8576.7,8576.1,8575.8,5183.4,5183.0,5182.2,7379.2,7378.9,7378.4,6081.0,6078.7,6080.4,1849.1,1847.9,1847.5,3653.4,3653.7,3655.1,2542.9,2542.4,2542.1,2882.9,2882.9,2883.3,27.309999,26.910000,going to home base
2024-04-13T01:49:24Z,2365.5,2364.6,2364.9,2604.3,2604.0,2604.8,5643.2,5642.9,5643.1,2327.4,2327.2,2327.5,3480.5,3479.9,3479.8,4376.2,4376.2,4376.2,6089.8,6090.2,6089.9,8574.3,8572.6,8572.0,5181.7,5182.2,5182.6,7378.3,7378.6,7378.0,6078.6,6077.8,6078.1,1848.8,1847.5,1847.4,3653.3,3653.5,3654.5,2542.9,2541.7,2541.8,2882.1,2880.9,2881.3,27.280001,26.980000,going to home base
2024-04-13T01:49:29Z,2365.4,2365.0,2365.4,2604.4,2604.5,2604.7,5643.3,5643.3,5643.6,2326.7,2326.9,2326.5,3480.2,3479.5,3479.5,4376.3,4376.1,4376.0,6089.1,6087.8,6088.1,8574.4,8573.8,8574.7,5184.5,5183.9,5185.7,7377.7,7375.6,7375.4,6077.2,6077.1,6077.4,1848.5,1847.4,1847.5,3653.3,3652.8,3654.0,2542.2,2541.8,2541.2,2882.4,2882.2,2883.1,27.280001,27.000000,going to home base
2024-04-13T01:49:34Z,2365.8,2365.3,2365.4,2604.8,2604.3,2605.0,5644.1,5643.0,5642.8,2326.8,2326.9,2326.9,3480.2,3479.3,3479.8,4376.5,4376.0,4376.2,6090.4,6088.5,6089.2,8573.8,8574.0,8572.5,5182.5,5183.0,5183.8,7376.4,7376.9,7376.5,6080.2,6078.4,6078.7,1849.1,1848.0,1847.7,3653.8,3653.7,3654.2,2542.2,2541.7,2541.4,2883.4,2882.9,2883.4,27.309999,26.980000,going to home base
2024-04-13T01:49:39Z,2366.4,2365.1,2365.3,2604.7,2604.4,2604.8,5643.8,5643.4,5643.1,2325.9,2325.4,2325.5,3480.5,3479.7,3480.3,4376.3,4375.9,4376.2,6090.9,6090.8,6092.5,8573.3,8574.5,8574.9,5185.4,5184.3,5184.4,7378.5,7376.8,7378.2,6075.8,6076.4,6077.8,1848.9,1847.4,1847.7,3654.2,3654.0,3654.6,2542.8,2541.7,2542.0,2883.1,2882.7,2883.3,27.299999,27.040001,going to home base
2024-04-13T01:49:44Z,2365.7,2365.1,2364.9,2605.0,2605.0,2605.5,5643.9,5643.2,5643.2,2326.5,2325.9,2326.5,3480.6,3479.6,3479.8,4376.0,4376.0,4376.1,6093.2,6091.4,6091.5,8571.1,8569.6,8570.5,5184.7,5185.3,5185.4,7378.5,7377.1,7377.4,6075.9,6077.4,6077.8,1848.5,1847.2,1847.4,3654.5,3654.2,3655.2,2542.5,2541.9,2541.7,2885.2,2884.7,2884.3,27.270000,27.020000,going to home base
2024-04-13T01:49:49Z,2366.0,2365.5,2365.2,2605.9,2604.9,2605.8,5643.5,5643.0,5642.9,2325.7,2325.6,2326.5,3480.1,3480.2,3479.4,4376.5,4376.3,4376.6,6091.4,6090.1,6090.6,8573.2,8573.5,8574.1,5185.7,5184.5,5184.6,7376.7,7377.6,7376.4,6078.9,6078.4,6080.0,1849.5,1848.0,1847.7,3654.6,3655.0,3656.0,2543.2,2542.7,2542.4,2882.4,2882.3,2882.0,27.299999,27.040001,going to home base
