timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T01:49:54Z,2365.8,2365.1,2365.3,2605.1,2605.0,2605.1,5643.1,5643.1,5643.0,2325.8,2325.8,2326.1,3480.1,3479.6,3479.2,4376.5,4376.6,4376.8,6089.4,6090.3,6089.3,8573.8,8574.2,8573.5,5184.5,5183.5,5185.9,7378.9,7377.8,7378.4,6078.4,6079.1,6078.0,1849.0,1847.6,1847.6,3654.7,3654.6,3655.9,2542.5,2541.8,2543.1,2884.1,2882.9,2883.5,27.309999,27.000000,going to home base
2024-04-13T01:49:59Z,2365.6,2365.4,2364.7,2605.6,2605.3,2605.5,5643.7,5643.2,5643.4,2326.6,2326.5,2326.6,3479.9,3479.6,3479.3,4376.0,4376.2,4376.5,6090.8,6089.4,6089.8,8575.1,8575.4,8574.7,5183.4,5182.8,5183.7,7378.7,7376.6,7377.1,6078.7,6080.1,6079.4,1848.6,1847.6,1847.3,3654.5,3654.7,3655.3,2542.8,2541.4,2541.5,2883.1,2882.9,2882.9,27.280001,26.950001,going to home base
2024-04-13T01:50:04Z,2366.0,2365.7,2365.6,2604.7,2604.7,2605.3,5643.2,5642.5,5643.0,2326.8,2326.5,2327.0,3479.4,3478.8,3478.6,4376.3,4376.2,4376.4,6091.9,6090.1,6089.9,8571.5,8570.5,8570.7,5184.6,5183.8,5183.7,7377.9,7376.9,7376.1,6078.8,6080.8,6079.3,1848.0,1846.8,1846.8,3654.0,3654.4,3654.0,2543.1,2542.7,2542.6,2882.0,2881.4,2881.2,27.280001,26.910000,going to home base
2024-04-13T01:50:09Z,2365.4,2364.8,2365.1,2604.5,2604.1,2604.8,5642.6,5642.0,5642.7,2327.0,2327.1,2327.2,3480.5,3479.8,3479.5,4376.2,4375.7,4376.0,6088.7,6086.7,6088.5,8569.6,8569.6,8569.2,5183.1,5182.7,5183.2,7377.2,7375.5,7376.9,6077.9,6077.5,6078.0,1848.8,1847.5,1847.5,3654.6,3654.4,3655.6,2542.7,2541.9,2542.3,2884.2,2883.9,2884.3,27.309999,26.889999,going to home base
2024-04-13T01:50:14Z,2365.4,2364.4,2364.5,2604.3,2604.0,2605.4,5642.5,5642.3,5642.5,2326.0,2326.0,2326.9,3479.6,3478.2,3478.9,4376.1,4375.8,4376.1,6088.3,6089.3,6088.2,8572.3,8572.4,8573.5,5183.1,5182.4,5182.6,7375.0,7375.2,7375.3,6077.7,6077.3,6077.6,1848.7,1847.2,1847.2,3654.2,3654.0,3654.7,2543.5,2542.3,2542.5,2882.7,2882.5,2882.4,27.299999,26.860001,going to home base
2024-04-13T01:50:19Z,2364.6,2364.3,2364.2,2605.1,2605.1,2605.7,5643.0,5641.8,5641.6,2326.7,2326.2,2327.2,3479.7,3479.0,3478.9,4375.9,4375.7,4376.2,6087.9,6088.6,6088.6,8571.8,8572.8,8574.7,5181.1,5180.3,5182.4,7375.4,7373.9,7373.8,6078.4,6077.6,6079.9,1848.6,1847.0,1846.8,3654.1,3654.4,3655.2,2542.5,2541.6,2541.5,2882.7,2882.9,2882.2,27.280001,26.889999,going to home base
2024-04-13T01:50:24Z,2364.7,2364.1,2364.6,2605.0,2605.1,2605.8,5643.0,5642.5,5642.3,2326.6,2326.8,2327.5,3478.9,3478.7,3479.0,4376.1,4376.1,4376.4,6088.3,6088.3,6088.8,8574.9,8573.8,8573.3,5182.8,5182.5,5181.8,7374.8,7375.7,7375.0,6078.3,6080.0,6079.1,1848.9,1846.9,1847.2,3654.3,3654.7,3654.9,2541.6,2540.8,2540.3,2883.1,2882.5,2883.7,27.309999,26.860001,going to home base
2024-04-13T01:50:29Z,2365.4,2364.0,2364.3,2604.7,2604.6,2604.8,5642.2,5642.1,5642.0,2326.4,2325.8,2326.3,3479.6,3479.1,3479.1,4375.8,4375.8,4375.7,6088.9,6089.3,6091.4,8572.6,8571.6,8571.8,5184.0,5183.3,5185.4,7378.9,7377.2,7377.5,6080.7,6080.9,6080.8,1848.8,1847.6,1847.4,3653.9,3653.5,3654.3,2542.4,2541.8,2541.4,2881.7,2881.6,2882.4,27.299999,26.900000,going to home base
2024-04-13T01:50:34Z,2365.1,2364.4,2364.4,2604.8,2605.0,2605.4,5641.5,5641.1,5641.9,2327.1,2326.6,2327.1,3479.4,3478.9,3479.1,4375.9,4375.9,4375.6,6091.2,6089.8,6090.2,8577.3,8575.9,8576.6,5183.7,5183.7,5184.5,7374.3,7373.7,7374.2,6082.0,6080.9,6079.5,1849.4,1847.7,1847.7,3653.8,3653.4,3654.0,2542.4,2541.6,2542.1,2881.7,2881.8,2882.8,27.280001,26.889999,going to home base
2024-04-13T01:50:39Z,2364.6,2363.9,2364.2,2604.0,2604.0,2605.0,5642.1,5641.6,5642.0,2326.8,2326.5,2327.3,3479.7,3479.3,3479.7,4376.0,4375.8,4375.7,6088.4,6088.8,6089.6,8573.4,8573.2,8573.0,5182.9,5183.4,5183.7,7373.9,7373.2,7374.6,6079.4,6079.2,6080.1,1849.1,1847.0,1847.1,3653.3,3653.3,3654.0,2541.2,2540.3,2540.5,2883.0,2882.4,2882.1,27.270000,26.910000,going to home base
2024-04-13T01:50:44Z,2364.3,2364.0,2364.0,2605.0,2605.0,2605.5,5641.5,5641.1,5641.3,2326.3,2326.6,2326.9,3479.9,3479.1,3479.4,4375.6,4375.3,4376.0,6087.9,6088.6,6089.1,8574.6,8573.4,8572.5,5182.5,5183.2,5183.9,7375.7,7374.6,7375.2,6077.3,6078.6,6079.0,1849.5,1848.0,1847.9,3652.8,3652.8,3654.0,2542.2,2541.0,2540.7,2883.7,2883.6,2883.5,27.280001,26.879999,going to home base
2024-04-13T01:50:49Z,2364.9,2364.2,2364.3,2604.6,2604.5,2604.7,5642.4,5641.8,5641.8,2325.9,2325.6,2326.2,3479.0,3478.7,3478.9,4375.7,4375.6,4375.5,6087.2,6088.1,6088.8,8572.2,8571.8,8571.9,5182.3,5183.8,5184.6,7376.1,7376.6,7377.2,6078.7,6077.4,6077.0,1848.8,1846.8,1847.5,3653.8,3653.6,3654.6,2541.2,2539.6,2540.4,2882.9,2882.7,2882.9,27.299999,26.910000,going to home base
2024-04-13T01:50:59Z,2364.5,2364.4,2364.2,2603.4,2603.9,2603.7,5642.1,5641.4,5641.6,2326.8,2326.5,2326.6,2364.3,2364.5,2604.1,2603.7,2604.4,5642.0,5640.9,5640.9,2326.2,87882.3,87876.2,14139.8,14140.6,14136.0,3479.8,3479.4,3478.6,4376.0,4375.9,4376.1,6088.3,33876.9,33877.9,8571.2,8571.8,8570.3,5181.6,5181.7,5181.5,7377.0,7376.8,7375.1,6078.0,43606.9,43600.2,going to home base
2024-04-13T01:51:09Z,2364.8,2364.0,2364.3,2604.1,2604.6,2604.6,5642.2,5641.7,5641.1,2326.2,2326.4,2326.4,3480.3,3479.2,3479.1,4375.8,4375.3,4375.6,6085.6,6087.0,6087.1,8570.4,8570.7,8569.9,5183.5,5183.2,5184.1,7374.5,7375.2,7374.4,6077.1,6078.1,6077.6,1849.0,1847.8,1848.1,3652.4,3652.3,3653.1,2542.2,2541.3,2541.4,2883.4,2882.3,2882.1,27.280001,26.809999,going to home base
2024-04-13T01:51:14Z,2364.9,2364.4,2364.4,2603.4,2603.6,2603.9,5640.8,5640.8,5640.5,2326.0,2326.2,2326.6,3478.0,3477.9,3478.4,4375.3,4375.5,4375.2,6089.5,6088.6,6088.7,8571.3,8571.2,8570.9,5179.4,5179.8,5180.0,7376.5,7376.6,7376.4,6074.3,6074.6,6074.2,1848.4,1846.9,1846.5,3653.1,3652.8,3653.8,2542.5,2541.1,2541.1,2882.7,2881.8,2881.6,27.320000,26.889999,going to home base
2024-04-13T01:51:19Z,2364.9,2364.5,2364.4,2604.0,2603.8,2604.4,5641.0,5640.7,5640.5,2325.6,2325.8,2326.5,3478.6,3477.7,3477.7,4375.1,4375.4,4374.9,6088.3,6088.5,6089.0,8571.0,8571.3,8570.2,5180.3,5180.1,5180.4,7376.2,7376.5,7375.8,6076.1,6074.5,6074.6,1849.0,1847.7,1847.5,3652.7,3652.8,3653.4,2541.6,2540.6,2541.3,2881.2,2882.2,2883.0,27.299999,26.860001,going to home base
2024-04-13T01:51:24Z,2364.6,2364.0,2364.0,2603.8,2604.0,2604.2,5641.3,5640.6,5640.9,2326.9,2326.7,2327.4,3478.5,3478.2,3478.2,4375.5,4374.9,4375.6,6090.2,6089.7,6090.4,8572.3,8572.6,8572.7,5180.4,5179.3,5180.5,7375.4,7373.4,7373.3,6075.2,6075.0,6075.1,1848.5,1847.3,1846.9,3652.1,3652.2,3653.4,2542.6,2541.4,2541.7,2882.2,2881.6,2882.3,27.309999,26.889999,going to home base
2024-04-13T01:51:29Z,2365.0,2364.0,2364.2,2604.5,2604.3,2604.3,5642.3,5641.3,5642.0,2326.4,2326.3,2326.8,3478.1,3478.1,3478.2,4375.3,4375.5,4375.5,6090.1,6088.4,6089.6,8571.6,8571.9,8573.2,5180.1,5179.1,5180.0,7372.4,7371.5,7372.1,6077.8,6077.2,6077.7,1848.4,1846.8,1847.0,3652.9,3653.1,3654.1,2541.4,2540.6,2541.1,2883.7,2882.0,2882.9,27.299999,26.900000,going to home base
2024-04-13T01:51:34Z,2364.5,2363.9,2364.3,2604.0,2604.3,2604.4,5641.3,5641.4,5641.2,2325.5,2326.0,2326.3,3478.6,3478.2,3477.9,4375.7,4375.3,4374.8,6089.5,6088.3,6087.9,8572.1,8571.8,8570.2,5180.9,5181.5,5180.9,7374.8,7374.5,7376.1,6074.7,6075.2,6075.7,1848.7,1847.1,1847.1,3653.5,3653.5,3653.9,2542.4,2541.5,2541.8,2882.2,2881.8,2881.7,27.309999,26.930000,going to home base
2024-04-13T01:51:39Z,2364.7,2364.2,2364.1,2604.5,2604.1,2604.5,5640.7,5639.8,5640.4,2326.7,2326.8,2327.5,3478.8,3478.2,3478.2,4374.9,4375.2,4374.8,6089.4,6087.7,6087.4,8570.7,8570.4,8571.2,5181.0,5180.8,5181.3,7375.7,7374.7,7375.0,6075.5,6077.0,6077.6,1849.0,1847.5,1847.8,3653.6,3653.3,3654.2,2542.2,2541.5,2541.3,2883.2,2882.1,2882.6,27.299999,26.879999,going to home base
2024-04-13T01:51:44Z,2363.5,2362.8,2363.1,2604.5,2604.0,2604.8,5641.8,5640.9,5641.1,2325.3,2325.5,2325.7,3478.7,3478.2,3479.3,4375.2,4374.8,4374.7,6089.2,6088.2,6090.1,8570.2,8570.1,8568.2,5182.4,5181.5,5181.8,7374.5,7373.0,7373.5,6075.4,6075.4,6076.4,1848.7,1847.1,1847.2,3652.6,3652.8,3653.7,2541.1,2540.0,2540.1,2881.9,2881.9,2882.1,27.280001,26.889999,going to home base
2024-04-13T01:51:49Z,2364.7,2363.7,2364.1,2603.8,2604.2,2603.9,5641.2,5640.9,5640.6,2326.4,2326.4,2326.7,3477.8,3477.4,3477.3,4374.5,4374.5,4374.6,6087.1,6087.0,6086.5,8569.4,8569.3,8570.1,5180.2,5180.4,5180.6,7374.4,7374.8,7373.6,6074.6,6075.7,6076.3,1848.1,1846.8,1846.5,3653.5,3653.1,3653.8,2540.9,2540.1,2540.4,2882.7,2882.7,2882.5,27.280001,26.920000,going to home base
2024-04-13T01:51:54Z,2365.0,2364.1,2364.2,2604.3,2603.9,2604.9,5642.1,5641.6,5641.9,2326.6,2326.0,2326.4,3478.3,3477.5,3477.4,4374.6,4374.0,4374.6,6084.2,6084.2,6085.3,8570.8,8572.9,8571.8,5178.4,5179.2,5179.7,7375.2,7376.2,7375.9,6076.4,6076.1,6076.2,1848.3,1846.5,1846.8,3652.8,3652.4,3653.9,2540.6,2539.7,2539.3,2881.7,2881.9,2881.4,27.280001,26.860001,going to home base
2024-04-13T01:51:59Z,2365.0,2364.2,2364.5,2603.4,2603.2,2604.0,5641.5,5641.6,5641.3,2325.9,2325.6,2326.4,3477.8,3478.0,3478.1,4375.4,4375.2,4374.9,6086.1,6085.8,6086.5,8571.2,8572.5,8571.0,5179.8,5179.5,5180.5,7371.7,7370.9,7371.1,6072.6,6075.5,6075.2,1848.6,1847.1,1846.9,3652.9,3653.2,3653.8,2540.9,2539.9,2540.2,2881.4,2881.1,2881.6,27.299999,26.930000,going to home base
2024-04-13T01:52:04Z,2364.8,2364.0,2364.1,2604.2,2604.4,2604.6,5641.8,5641.6,5641.9,2325.8,2325.8,2325.8,3477.8,3477.7,3477.1,4374.8,4374.5,4374.8,6084.8,6085.4,6086.3,8573.0,8572.5,8571.3,5182.2,5182.3,5182.8,7375.1,7375.0,7372.3,6075.3,6075.9,6077.4,1848.7,1847.1,1847.2,3652.9,3652.9,3653.7,2541.9,2541.3,2541.6,2881.9,2881.7,2881.4,27.280001,26.980000,going to home base
2024-04-13T01:52:09Z,2364.7,2364.0,2364.4,2603.8,2603.8,2604.1,5642.0,5641.5,5641.9,2325.6,2325.5,2325.8,3478.9,3477.6,3477.8,4374.6,4374.5,4374.9,6089.2,6088.1,6087.0,8568.9,8570.9,8570.3,5180.5,5180.6,5182.1,7376.4,7375.6,7375.9,6075.1,6075.9,6075.1,1848.6,1847.1,1846.7,3653.2,3653.0,3654.3,2541.6,2540.2,2540.5,2883.0,2882.4,2882.7,27.309999,27.000000,going to home base
2024-04-13T01:52:14Z,2365.0,2364.2,2364.3,2603.2,2602.8,2603.1,5642.5,5641.8,5642.1,2326.2,2326.0,2326.6,3478.0,3477.4,3477.9,4374.9,4374.8,4374.6,6088.0,6088.8,6088.2,8569.8,8572.1,8571.5,5181.0,5180.3,5180.6,7375.4,7374.8,7373.2,6075.6,6075.4,6075.5,1848.6,1847.1,1846.8,3652.8,3653.0,3654.2,2540.3,2539.0,2540.1,2882.2,2882.7,2882.3,27.270000,26.950001,going to home base
2024-04-13T01:52:19Z,2365.3,2364.2,2364.8,2604.0,2603.3,2603.9,5642.2,5642.0,5642.1,2326.4,2326.7,2327.4,3478.0,3477.7,3477.7,4375.4,4375.1,4374.9,6088.0,6088.7,6088.5,8568.2,8569.5,8568.8,5184.0,5182.0,5184.1,7375.0,7374.5,7375.2,6076.4,6077.3,6074.3,1849.3,1847.7,1848.0,3652.5,3651.8,3653.2,2542.0,2541.4,2541.3,2882.7,2882.2,2883.7,27.299999,26.990000,going to home base
2024-04-13T01:52:24Z,2363.8,2363.2,2363.7,2604.7,2604.1,2604.8,5642.5,5642.0,5642.0,2326.6,2326.4,2327.0,3479.1,3478.5,3478.3,4374.4,4374.6,4374.4,6087.9,6087.7,6088.8,8572.0,8570.7,8572.5,5182.5,5181.4,5181.9,7376.8,7374.6,7375.4,6077.1,6077.8,6076.5,1848.2,1847.1,1847.1,3652.6,3652.6,3653.8,2541.4,2540.6,2540.9,2882.9,2882.7,2882.9,27.280001,27.030001,going to home base
2024-04-13T01:52:29Z,2364.1,2363.6,2363.8,2604.1,2603.3,2603.6,5642.2,5641.3,5641.9,2326.7,2326.4,2326.9,3478.0,3477.9,3478.0,4375.7,4375.0,4374.6,6087.9,6087.1,6088.3,8571.4,8570.8,8571.6,5182.2,5181.4,5182.9,7376.2,7374.6,7374.5,6074.0,6073.7,6073.3,1849.0,1846.2,1846.1,3652.4,3652.1,3653.3,2541.2,2540.4,2540.4,2883.0,2883.0,2883.3,27.309999,26.980000,going to home base
2024-04-13T01:52:34Z,2364.4,2363.5,2364.6,2603.9,2603.5,2604.0,5641.8,5640.9,5641.2,2326.3,2326.3,2326.5,3477.9,3477.4,3477.8,4375.4,4374.9,4374.6,6088.5,6088.1,6088.4,8568.7,8568.9,8567.9,5183.5,5183.5,5183.4,7375.0,7373.6,7373.5,6077.5,6075.5,6076.8,1849.2,1847.7,1847.6,3652.2,3652.1,3653.4,2541.9,2541.0,2540.8,2882.4,2881.7,2882.2,27.299999,26.879999,going to home base
2024-04-13T01:52:39Z,2364.4,2363.8,2364.3,2603.9,2603.6,2603.7,5641.5,5641.4,5641.2,2326.7,2326.7,2327.3,3478.3,3478.7,3478.5,4374.8,4375.0,4374.5,6088.6,6087.8,6087.3,8568.7,8570.3,8569.1,5182.0,5182.7,5182.4,7375.0,7373.9,7374.0,6076.8,6078.2,6076.0,1849.3,1847.7,1847.8,3653.2,3652.4,3652.8,2540.7,2539.8,2539.8,2881.1,2880.8,2881.3,27.299999,26.860001,going to home base
2024-04-13T01:52:44Z,2364.6,2364.0,2364.1,2603.7,2603.9,2603.8,5641.6,5641.1,5641.8,2326.7,2326.5,2326.7,3479.0,3477.8,3477.5,4374.9,4374.9,4374.7,6088.3,6089.3,6088.1,8568.6,8568.0,8565.8,5180.7,5181.9,5183.0,7376.9,7375.7,7375.5,6075.2,6074.9,6074.4,1848.1,1846.6,1846.7,3652.1,3652.2,3653.2,2540.3,2540.1,2540.4,2880.7,2880.7,2881.6,27.280001,26.879999,going to home base
2024-04-13T01:52:49Z,2364.6,2363.3,2364.1,2604.0,2603.1,2604.3,5640.8,5640.5,5640.8,2327.4,2327.3,2327.8,3478.1,3478.5,3477.8,4374.4,4374.6,4374.7,6090.4,6089.3,6090.0,8569.1,8569.7,8572.3,5181.9,5181.6,5183.0,7374.6,7374.7,7375.0,6074.9,6074.6,6075.5,1847.9,1846.4,1846.8,3652.0,3652.5,3653.2,2539.3,2539.1,2539.4,2881.5,2881.1,2881.1,27.309999,26.889999,going to home base
2024-04-13T01:52:54Z,2364.0,2363.2,2363.7,2603.6,2603.5,2604.3,5641.3,5640.8,5640.9,2327.0,2326.5,2326.9,3478.3,3478.3,3478.2,4373.5,4374.7,4374.7,6089.2,6089.3,6091.0,8572.8,8571.7,8571.8,5182.1,5182.1,5181.8,7375.4,7373.0,7373.2,6075.4,6076.1,6075.2,1847.6,1846.4,1846.7,3652.0,3652.3,3653.0,2539.9,2538.9,2538.9,2879.5,2879.9,2880.7,27.299999,26.889999,going to home base
2024-04-13T01:52:59Z,2364.3,2363.7,2364.2,2604.3,2604.1,2604.3,5640.8,5641.0,5640.5,2326.5,2326.4,2326.7,3478.7,3478.8,3478.3,4375.3,4375.5,4375.3,6088.0,6087.7,6086.6,8570.9,8571.0,8571.3,5181.9,5181.2,5181.6,7374.6,7373.4,7374.8,6073.2,6072.5,6072.3,1847.9,1846.4,1846.5,3652.1,3652.4,3653.2,2539.7,2538.6,2539.1,2881.8,2881.3,2881.1,27.270000,26.820000,going to home base
2024-04-13T01:53:04Z,2364.6,2363.7,2363.9,2603.3,2603.2,2603.4,5640.4,5640.3,5640.8,2325.6,2325.6,2326.2,3479.2,3478.3,3478.0,4374.5,4374.9,4374.8,6087.6,6087.8,6087.0,8567.4,8567.7,8567.9,5181.0,5181.1,5182.0,7374.9,7373.8,7373.2,6073.3,6071.8,6072.8,1847.6,1846.1,1846.2,3652.4,3652.7,3653.4,2540.5,2539.6,2539.2,2881.8,2881.3,2881.5,27.299999,26.809999,going to home base
2024-04-13T01:53:09Z,2364.6,2363.9,2364.1,2604.1,2603.5,2604.1,5640.5,5640.1,5640.2,2325.6,2325.7,2326.3,3478.3,3478.1,3478.1,4374.7,4374.3,4374.6,6086.6,6085.8,6085.5,8570.5,8571.2,8572.6,5181.3,5181.8,5182.1,7376.1,7373.9,7374.8,6075.0,6073.2,6074.3,1847.9,1846.3,1846.3,3652.2,3652.6,3653.6,2540.5,2539.5,2539.6,2881.0,2881.0,2881.8,27.299999,26.790001,going to home base
2024-04-13T01:53:14Z,2364.0,2363.7,2363.9,2603.6,2603.6,2604.2,5641.5,5641.0,5641.0,2326.7,2325.9,2327.1,3477.1,3477.5,3477.7,4374.7,4375.1,4374.5,6086.3,6085.0,6085.8,8570.3,8569.4,8570.0,5181.2,5181.2,5180.2,7374.7,7375.1,7373.6,6075.1,6073.7,6074.9,1848.2,1846.6,1846.6,3652.9,3652.6,3653.3,2540.8,2539.4,2539.8,2880.9,2880.1,2882.3,27.280001,26.840000,going to home base
2024-04-13T01:53:19Z,2364.4,2363.7,2363.8,2603.0,2602.4,2603.3,5641.2,5640.8,5640.6,2326.2,2326.4,2326.7,3478.5,3477.8,3477.9,4374.2,4374.0,4374.3,6086.4,6085.2,6085.8,8569.3,8568.9,8571.5,5181.7,5181.2,5181.8,7374.7,7374.6,7374.4,6074.5,6073.0,6073.9,1848.1,1846.7,1846.9,3653.5,3653.3,3654.1,2540.1,2539.8,2540.0,2880.6,2880.9,2881.7,27.270000,26.780001,going to home base
2024-04-13T01:53:24Z,2364.5,2363.6,2364.1,2603.1,2603.0,2604.0,5640.6,5640.3,5640.4,2326.2,2326.0,2326.4,3477.7,3477.5,3477.3,4374.3,4374.1,4374.3,6085.2,6086.2,6085.5,8569.7,8570.8,8570.0,5178.9,5178.6,5180.5,7375.9,7374.6,7373.6,6075.0,6071.8,6073.7,1847.8,1846.4,1846.5,3652.4,3652.7,3653.6,2540.6,2540.1,2539.9,2882.6,2882.2,2882.9,27.280001,26.750000,going to home base
2024-04-13T01:53:29Z,2363.8,2363.2,2363.3,2603.2,2602.9,2603.8,5639.9,5639.6,5639.9,2326.4,2325.8,2326.9,3478.0,3477.8,3477.8,4374.3,4373.7,4373.7,6087.0,6085.6,6085.8,8568.6,8567.4,8566.3,5178.7,5177.9,5179.0,7375.0,7374.7,7373.5,6075.2,6074.6,6075.3,1848.2,1846.5,1847.0,3652.0,3651.7,3652.6,2540.0,2539.8,2539.2,2881.1,2880.8,2881.5,27.299999,26.750000,going to home base
2024-04-13T01:53:34Z,2364.6,2364.1,2364.1,2603.5,2603.5,2603.8,5640.5,5640.3,5640.6,2326.1,2325.9,2326.5,3477.2,3476.8,3476.6,4374.5,4374.1,4373.7,6087.2,6087.9,6087.9,8569.2,8569.6,8567.7,5179.4,5178.0,5180.0,7371.2,7372.1,7371.9,6075.5,6075.4,6076.1,1848.5,1846.9,1847.2,3652.4,3652.1,3653.2,2539.2,2538.8,2538.5,2881.7,2881.5,2880.8,27.280001,26.770000,going to home base
2024-04-13T01:53:39Z,2364.1,2363.7,2363.5,2603.3,2603.1,2604.1,5640.0,5639.5,5640.0,2325.9,2325.4,2325.9,3477.0,3476.4,3477.2,4374.3,4374.2,4373.9,6086.2,6086.5,6086.9,8567.9,8567.1,8569.0,5179.1,5178.4,5179.6,7369.0,7368.7,7368.8,6072.2,6073.0,6073.3,1847.4,1846.3,1846.2,3652.0,3652.3,3652.6,2539.7,2539.3,2539.2,2880.8,2880.8,2880.8,27.270000,26.780001,going to home base
2024-04-13T01:53:44Z,2363.6,2363.2,2363.5,2603.0,2602.6,2602.6,5640.2,5640.1,5640.2,2325.5,2325.7,2326.3,3477.2,3476.8,3475.9,4373.5,4373.1,4373.2,6084.5,6084.4,6085.4,8568.1,8567.8,8565.5,5179.1,5179.7,5180.9,7370.6,7371.9,7369.3,6074.3,6075.4,6076.6,1848.0,1846.1,1846.0,3651.2,3651.1,3652.1,2539.2,2538.4,2538.5,2880.8,2881.2,2881.4,27.270000,26.719999,going to home base
2024-04-13T01:53:49Z,2364.1,2363.5,2363.4,2603.1,2603.2,2603.5,5640.6,5639.5,5639.7,2326.0,2325.9,2326.6,3478.3,3477.8,3477.6,4373.8,4373.7,4373.3,6085.0,6084.9,6084.0,8565.8,8567.2,8567.7,5178.8,5179.1,5179.3,7373.2,7372.9,7372.7,6073.3,6074.6,6074.9,1848.1,1846.7,1846.2,3652.0,3651.9,3652.8,2539.1,2538.3,2538.1,2881.7,2880.6,2880.8,27.299999,26.750000,going to home base
2024-04-13T01:53:54Z,2364.3,2363.6,2363.5,2603.8,2602.6,2604.2,5640.1,5640.2,5640.3,2326.0,2326.0,2326.3,3477.4,3476.9,3476.5,4373.4,4373.2,4373.4,6085.0,6084.4,6085.3,8566.3,8565.0,8567.2,5177.0,5177.3,5177.6,7373.5,7372.4,7373.3,6073.9,6075.0,6075.7,1847.1,1845.7,1845.9,3651.4,3651.2,3652.2,2539.3,2538.5,2538.8,2882.7,2882.7,2882.7,27.299999,26.799999,going to home base
2024-04-13T01:53:59Z,2363.9,2363.4,2363.4,2601.5,2602.2,2602.2,5640.7,5639.9,5640.3,2326.3,2325.9,2326.4,3476.9,3476.2,3476.0,4373.2,4373.3,4373.3,6083.7,6082.7,6083.2,8565.5,8566.8,8566.2,5179.8,5179.0,5180.5,7373.1,7373.7,7372.0,6072.3,6072.7,6073.5,1847.9,1846.3,1846.3,3651.2,3651.8,3652.6,2539.7,2538.9,2538.9,2880.5,2880.4,2880.5,27.270000,26.750000,going to home base
2024-04-13T01:54:04Z,2363.9,2363.3,2363.5,2602.9,2602.9,2603.3,5640.2,5639.6,5639.6,2326.2,2325.6,2326.4,3476.8,3476.6,3476.8,4373.2,4373.4,4373.1,6083.6,6082.7,6082.8,8565.4,8566.4,8566.4,5176.5,5175.9,5176.8,7373.1,7371.0,7372.7,6075.2,6074.6,6074.5,1847.8,1846.6,1846.8,3650.9,3651.2,3652.4,2539.1,2537.8,2538.2,2883.0,2882.3,2882.3,27.270000,26.860001,going to home base
2024-04-13T01:54:09Z,2364.1,2363.7,2363.8,2603.5,2602.8,2602.7,5640.1,5640.0,5640.4,2325.9,2325.8,2326.2,3476.8,3476.3,3476.7,4373.4,4372.7,4373.0,6079.2,6080.5,6081.3,8566.7,8567.9,8568.1,5180.0,5178.9,5180.9,7372.2,7371.2,7371.8,6074.6,6073.1,6074.5,1847.9,1846.7,1846.6,3651.3,3651.0,3652.6,2539.8,2538.8,2539.4,2882.5,2883.0,2882.8,27.280001,26.860001,going to home base
2024-04-13T01:54:14Z,2363.9,2363.1,2363.2,2602.8,2602.7,2603.1,5640.4,5640.2,5640.2,2326.2,2326.4,2327.2,3477.0,3476.5,3476.4,4372.8,4373.0,4372.8,6084.1,6082.7,6086.1,8566.5,8565.2,8564.0,5178.8,5178.6,5180.8,7372.2,7372.2,7372.1,6073.9,6073.6,6073.8,1847.4,1845.9,1845.6,3650.9,3651.3,3652.8,2539.8,2538.9,2539.1,2882.2,2881.8,2881.7,27.280001,26.920000,going to home base
2024-04-13T01:54:19Z,2364.0,2363.5,2363.8,2603.4,2603.3,2603.1,5640.2,5639.9,5639.2,2326.1,2326.4,2326.5,3476.7,3477.2,3476.9,4373.3,4372.9,4373.4,6086.0,6084.0,6085.8,8563.2,8564.4,8564.3,5181.7,5181.1,5182.6,7374.5,7372.9,7372.4,6075.1,6074.7,6072.7,1847.5,1845.8,1845.9,3651.0,3651.3,3652.3,2539.3,2538.6,2538.6,2882.5,2882.1,2882.2,27.280001,26.889999,going to home base
