timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T01:54:24Z,2363.9,2363.2,2363.6,2603.2,2603.1,2603.0,5640.0,5640.0,5640.0,2326.8,2326.5,2326.8,3476.9,3477.4,3477.1,4372.8,4372.8,4372.4,6085.5,6084.3,6085.7,8564.0,8565.7,8563.2,5179.7,5180.2,5180.7,7373.4,7374.1,7375.4,6071.3,6072.8,6072.3,1848.1,1846.2,1846.4,3650.3,3650.7,3651.6,2539.2,2538.5,2539.1,2883.4,2883.3,2883.4,27.270000,26.879999,going to home base
2024-04-13T01:54:29Z,2363.9,2363.3,2363.7,2603.0,2602.7,2603.1,5640.1,5640.2,5640.0,2326.2,2326.2,2326.5,3477.5,3477.7,3477.2,4373.4,4372.8,4373.3,6084.0,6084.7,6085.8,8563.6,8564.9,8565.7,5180.6,5179.9,5180.7,7371.0,7371.3,7370.5,6073.2,6072.0,6071.5,1847.9,1846.7,1846.1,3650.5,3651.2,3651.4,2539.0,2538.6,2539.0,2880.6,2879.9,2881.2,27.280001,26.950001,going to home base
2024-04-13T01:54:34Z,2363.9,2363.1,2363.4,2602.6,2602.9,2603.3,5640.1,5640.0,5640.1,2325.2,2325.4,2325.6,3477.1,3476.9,3477.0,4373.2,4373.4,4373.4,6086.5,6084.7,6085.4,8566.0,8564.2,8564.7,5182.9,5183.0,5182.9,7372.9,7372.8,7371.1,6074.9,6074.3,6074.9,1847.6,1846.4,1846.5,3650.2,3650.5,3651.4,2539.5,2538.6,2538.6,2881.8,2881.8,2881.1,27.280001,26.950001,going to home base
2024-04-13T01:54:39Z,2364.3,2363.3,2363.7,2603.3,2603.2,2602.7,5639.3,5639.3,5639.2,2326.1,2325.9,2326.0,3477.3,3476.7,3476.6,4373.9,4373.1,4373.5,6085.7,6083.6,6083.9,8565.9,8566.4,8565.6,5178.7,5179.7,5179.8,7372.6,7373.0,7373.4,6075.6,6075.8,6076.8,1847.3,1845.6,1845.7,3650.9,3651.0,3651.8,2539.8,2538.9,2539.2,2880.8,2880.8,2880.9,27.280001,26.930000,going to home base
2024-04-13T01:54:44Z,2364.4,2363.7,2363.8,2602.9,2603.1,2603.3,5639.3,5639.0,5639.5,2325.4,2325.7,2325.9,3477.2,3476.6,3476.6,4373.4,4373.4,4372.9,6085.1,6084.4,6084.0,8564.2,8565.1,8564.1,5182.0,5180.3,5181.7,7374.3,7370.8,7372.4,6071.9,6071.4,6073.2,1846.7,1845.7,1845.9,3650.7,3651.3,3651.5,2538.9,2538.2,2538.5,2882.1,2880.9,2881.3,27.280001,26.860001,going to home base
2024-04-13T01:54:49Z,2364.2,2363.6,2363.8,2603.6,2603.6,2604.0,5639.3,5638.7,5638.9,2325.8,2325.8,2326.3,3477.4,3477.0,3477.2,4373.1,4372.8,4373.0,6084.7,6083.4,6084.1,8564.1,8563.3,8563.3,5180.2,5180.1,5180.6,7371.0,7373.0,7373.1,6073.6,6072.8,6074.0,1847.0,1845.5,1845.7,3650.5,3650.7,3651.5,2539.3,2538.8,2538.6,2882.5,2882.4,2882.5,27.270000,26.840000,going to home base
2024-04-13T01:54:54Z,2364.1,2363.7,2364.0,2602.7,2602.6,2602.7,5639.2,5639.1,5639.0,2325.7,2325.3,2325.8,3478.2,3477.8,3477.5,4373.4,4372.9,4373.1,6085.9,6083.8,6084.6,8563.4,8563.3,8564.4,5178.8,5178.5,5178.2,7374.5,7371.8,7371.4,6073.6,6074.6,6074.7,1847.6,1846.3,1845.9,3650.9,3651.3,3651.6,2539.4,2538.2,2538.7,2883.0,2882.1,2882.7,27.280001,26.930000,going to home base
2024-04-13T01:54:59Z,2364.1,2363.2,2363.7,2602.1,2602.5,2603.2,5638.8,5638.7,5639.0,2326.4,2326.0,2326.0,3477.2,3477.3,3476.9,4373.4,4372.9,4372.8,6086.4,6084.0,6085.6,8564.9,8563.9,8564.7,5178.7,5178.7,5179.8,7373.8,7373.2,7373.0,6074.1,6074.2,6073.6,1847.2,1845.6,1845.4,3651.2,3650.5,3651.2,2539.9,2539.0,2539.1,2882.2,2882.3,2882.5,27.280001,26.889999,going to home base
2024-04-13T01:55:04Z,2364.7,2363.9,2364.4,2602.0,2602.7,2602.8,5639.8,5639.4,5639.9,2326.2,2326.5,2326.8,3477.2,3476.9,3477.0,4373.6,4372.5,4373.3,6084.8,6084.6,6085.5,8565.3,8564.7,8566.9,5181.1,5181.4,5182.2,7376.4,7375.9,7376.1,6075.0,6076.1,6076.1,1847.0,1845.5,1845.5,3652.1,3652.1,3653.5,2539.5,2538.6,2538.8,2881.8,2880.8,2881.7,27.280001,26.910000,going to home base
2024-04-13T01:55:09Z,2364.6,2363.9,2364.4,2602.3,2602.3,2602.5,5640.4,5640.2,5640.3,2326.1,2325.9,2326.8,3477.9,3477.1,3477.1,4373.5,4373.5,4373.5,6087.9,6087.4,6087.8,8564.3,8563.3,8563.2,5181.1,5180.2,5181.7,7373.8,7373.3,7371.7,6071.3,6071.9,6073.3,1847.4,1845.8,1845.9,3651.2,3651.7,3652.5,2539.3,2538.4,2538.1,2881.1,2881.1,2881.5,27.250000,26.840000,going to home base
2024-04-13T01:55:14Z,2362.9,2363.1,2362.7,2601.9,2601.6,2602.3,5639.9,5639.2,5639.7,2326.2,2326.3,2326.4,3477.0,3476.6,3476.2,4372.9,4373.2,4373.1,6084.5,6084.6,6085.8,8563.4,8564.6,8564.3,5180.9,5180.5,5181.0,7376.7,7375.4,7375.8,6073.3,6072.9,6073.3,1847.3,1845.7,1845.7,3651.0,3651.1,3651.9,2538.8,2538.0,2538.0,2882.5,2883.3,2882.5,27.299999,26.780001,going to home base
2024-04-13T01:55:19Z,2363.9,2363.0,2363.2,2602.1,2601.9,2602.1,5640.2,5639.4,5639.1,2326.1,2325.8,2326.4,3477.7,3477.7,3477.0,4372.4,4372.4,4372.2,6084.0,6083.9,6084.2,8568.0,8566.2,8566.5,5181.0,5181.9,5182.1,7374.1,7372.4,7370.8,6075.9,6073.1,6073.9,1847.2,1845.7,1845.3,3651.2,3651.1,3651.9,2539.0,2538.1,2538.4,2881.4,2881.3,2881.8,27.270000,26.770000,going to home base
2024-04-13T01:55:24Z,2363.3,2362.3,2362.6,2602.2,2602.1,2602.4,5639.9,5639.7,5639.7,2325.9,2326.0,2326.4,3477.1,3476.6,3476.8,4372.5,4372.6,4372.3,6083.7,6084.3,6084.7,8567.8,8564.5,8565.2,5181.1,5181.4,5182.2,7371.4,7373.8,7371.2,6074.1,6075.7,6074.2,1847.3,1845.8,1845.4,3651.5,3650.8,3652.1,2538.8,2538.0,2538.3,2883.5,2883.1,2882.8,27.280001,26.730000,going to home base
2024-04-13T01:55:29Z,2363.5,2362.7,2362.6,2602.3,2602.3,2602.5,5640.0,5639.2,5639.3,2325.8,2325.9,2326.1,3477.1,3477.0,3477.0,4372.9,4372.6,4372.7,6085.4,6085.7,6084.7,8564.1,8563.7,8564.6,5180.4,5181.1,5181.1,7372.7,7371.6,7371.7,6076.8,6076.9,6076.4,1846.5,1845.2,1845.2,3651.2,3651.6,3652.2,2539.3,2538.2,2538.2,2881.5,2881.4,2881.8,27.299999,26.770000,going to home base
2024-04-13T01:55:34Z,2363.6,2363.1,2363.1,2602.2,2602.3,2602.4,5638.9,5638.9,5638.6,2325.4,2325.5,2325.9,3478.2,3477.8,3478.1,4373.0,4372.8,4373.2,6084.1,6083.2,6083.1,8563.2,8563.9,8564.8,5180.7,5180.1,5180.1,7371.2,7373.4,7374.0,6075.1,6073.8,6074.6,1846.8,1845.4,1845.1,3651.2,3651.3,3652.3,2539.3,2538.9,2538.8,2882.6,2881.5,2881.8,27.280001,26.750000,going to home base
2024-04-13T01:55:39Z,2364.2,2363.6,2363.4,2602.1,2602.1,2603.0,5639.4,5638.9,5639.2,2324.9,2325.4,2325.9,3477.9,3477.4,3477.8,4372.5,4372.8,4372.8,6083.9,6084.5,6084.4,8562.0,8560.9,8560.6,5180.8,5180.6,5180.3,7372.6,7370.4,7371.0,6073.7,6072.9,6073.5,1846.8,1845.6,1845.5,3650.9,3651.2,3652.3,2539.4,2538.7,2538.6,2882.5,2880.6,2881.8,27.299999,26.770000,going to home base
2024-04-13T01:55:44Z,2363.4,2363.0,2363.3,2602.1,2601.7,2602.2,5639.5,5638.4,5638.3,2325.6,2325.7,2326.0,3478.1,3478.1,3477.9,4372.5,4372.6,4372.5,6085.4,6085.3,6085.5,8562.4,8562.4,8562.6,5179.0,5178.1,5180.0,7370.1,7370.2,7370.5,6075.9,6074.5,6074.9,1846.5,1845.1,1845.0,3651.9,3652.0,3652.6,2539.7,2539.1,2538.7,2882.1,2880.6,2881.7,27.270000,26.770000,going to home base
2024-04-13T01:55:54Z,2364.4,2363.6,2363.7,2602.0,2602.2,2602.8,start,26653.7,26654.5,2363.7,2362.8,2363.5,2325.2,2326.0,3731.3,3731.7,87858.3,87838.3,14141.1,14133.1,14133.3,4372.4,4372.2,6084.3,6084.4,6083.6,16457.7,16457.0,33855.5,33873.1,8564.2,8563.2,8563.7,7370.5,7373.1,6074.7,6073.8,6075.1,43608.0,43610.9,3695.0,3695.6,1847.0,1846.0,1845.8,3652.4,2539.7,going to home base
2024-04-13T01:56:04Z,2363.4,2363.0,2363.1,2602.6,2602.3,2602.8,5639.9,5639.3,5639.3,2325.2,2325.4,2325.7,3477.7,3477.7,3477.5,4372.4,4372.6,4372.4,6085.1,6084.8,6084.2,8564.6,8564.4,8565.2,5178.5,5178.2,5179.1,7371.5,7370.7,7371.3,6074.1,6075.7,6075.4,1847.3,1845.7,1846.0,3652.3,3652.0,3653.2,2539.7,2538.9,2538.4,2880.5,2879.9,2880.6,27.280001,26.860001,going to home base
2024-04-13T01:56:09Z,2363.6,2363.1,2362.9,2602.8,2602.3,2603.2,5638.6,5638.5,5638.8,2326.1,2325.7,2326.5,3477.3,3477.3,3477.6,4372.2,4372.3,4372.3,6084.9,6083.1,6082.1,8565.1,8563.9,8565.0,5179.9,5178.1,5179.9,7372.2,7371.0,7371.4,6074.3,6072.4,6072.5,1847.3,1845.6,1845.7,3651.6,3652.2,3653.0,2539.1,2538.4,2538.3,2880.7,2881.2,2880.8,27.309999,26.780001,going to home base
2024-04-13T01:56:14Z,2363.3,2362.8,2362.9,2602.5,2602.4,2602.7,5638.9,5638.3,5638.6,2325.8,2325.9,2326.5,3477.3,3476.8,3476.7,4372.5,4372.1,4372.8,6081.3,6078.6,6079.7,8561.0,8562.3,8563.7,5179.4,5178.5,5179.4,7369.4,7369.2,7368.6,6075.9,6075.4,6074.9,1847.0,1845.6,1845.7,3651.3,3651.9,3652.6,2538.5,2537.5,2538.0,2880.9,2880.7,2881.3,27.270000,26.719999,going to home base
2024-04-13T01:56:19Z,2362.8,2362.0,2362.5,2602.0,2601.8,2601.8,5638.3,5638.5,5639.0,2325.1,2325.5,2325.8,3478.5,3477.7,3477.9,4372.5,4372.2,4371.8,6081.2,6081.3,6081.1,8565.4,8565.9,8564.2,5180.3,5179.1,5181.2,7369.8,7369.3,7369.1,6076.8,6075.4,6077.3,1847.2,1846.0,1845.5,3651.5,3650.9,3652.1,2538.4,2537.5,2537.8,2880.8,2880.5,2880.7,27.299999,26.730000,going to home base
2024-04-13T01:56:24Z,2363.0,2362.3,2362.6,2602.5,2602.6,2602.7,5638.9,5638.4,5638.6,2325.1,2325.4,2325.7,3477.6,3477.3,3476.7,4372.2,4372.5,4372.2,6083.2,6083.8,6084.4,8564.6,8564.3,8564.7,5178.7,5180.7,5181.3,7372.9,7370.9,7371.6,6075.2,6073.8,6075.4,1846.9,1845.4,1845.3,3651.6,3651.4,3652.3,2539.1,2538.8,2538.8,2881.5,2881.5,2881.1,27.270000,26.709999,going to home base
2024-04-13T01:56:29Z,2363.5,2362.8,2363.3,2601.7,2601.8,2602.0,5638.9,5637.8,5638.2,2325.1,2325.2,2325.5,3478.0,3477.3,3477.1,4371.6,4370.8,4371.1,6081.4,6081.0,6082.8,8566.0,8564.1,8564.7,5179.9,5179.4,5180.5,7370.6,7368.2,7367.8,6074.3,6073.6,6074.5,1846.9,1845.5,1845.7,3651.4,3651.8,3652.1,2537.9,2537.4,2537.1,2882.3,2880.9,2882.2,27.299999,26.790001,going to home base
2024-04-13T01:56:34Z,2363.7,2363.2,2363.3,2602.0,2602.2,2603.0,5638.3,5638.0,5637.7,2325.5,2325.0,2325.3,3477.5,3477.6,3477.7,4371.7,4371.5,4371.1,6084.6,6083.2,6084.6,8565.4,8565.0,8565.7,5177.7,5178.9,5178.3,7371.5,7367.5,7369.8,6072.3,6075.1,6076.3,1847.1,1845.8,1845.7,3651.3,3650.8,3651.9,2537.6,2537.2,2537.3,2882.0,2881.5,2881.3,27.270000,26.750000,going to home base
2024-04-13T01:56:39Z,2364.3,2363.8,2363.9,2601.8,2601.8,2602.0,5638.3,5637.7,5638.2,2324.8,2324.4,2324.8,3477.1,3476.8,3476.8,4371.5,4371.1,4371.5,6080.7,6082.1,6082.8,8562.6,8564.0,8563.1,5179.0,5178.3,5179.1,7369.9,7368.8,7370.6,6074.3,6073.7,6075.2,1847.5,1846.1,1846.1,3650.9,3651.0,3651.6,2537.9,2537.6,2537.3,2881.1,2880.7,2881.3,27.270000,26.740000,going to home base
2024-04-13T01:56:44Z,2363.4,2362.7,2363.1,2601.8,2601.4,2601.7,5638.0,5637.3,5638.1,2324.8,2324.5,2324.8,3477.3,3476.8,3477.0,4371.2,4371.4,4371.1,6083.7,6084.7,6084.5,8566.1,8565.9,8565.7,5178.3,5178.5,5180.2,7371.1,7369.2,7368.6,6074.8,6076.5,6075.2,1847.4,1846.0,1846.0,3650.8,3650.9,3652.0,2538.2,2537.1,2537.0,2881.4,2881.4,2881.9,27.270000,26.809999,going to home base
2024-04-13T01:56:49Z,2363.7,2363.1,2363.3,2602.1,2602.1,2602.8,5638.4,5638.1,5637.7,2325.3,2325.1,2325.4,3477.8,3477.2,3477.4,4371.3,4370.9,4371.0,6082.9,6081.9,6082.1,8565.0,8565.1,8563.8,5180.1,5180.0,5180.8,7370.9,7369.8,7371.0,6073.8,6074.4,6076.8,1846.6,1845.1,1845.5,3652.3,3652.0,3652.6,2537.8,2537.4,2536.9,2881.6,2882.3,2883.0,27.299999,26.809999,going to home base
2024-04-13T01:56:54Z,2363.3,2362.6,2362.9,2602.0,2602.2,2601.8,5638.5,5638.3,5638.2,2325.4,2325.5,2325.8,3478.5,3478.0,3477.6,4371.6,4371.5,4371.2,6082.3,6082.1,6083.2,8565.9,8563.8,8564.3,5180.0,5179.7,5180.2,7372.2,7372.6,7373.1,6072.2,6073.3,6073.8,1847.2,1845.7,1845.8,3651.4,3651.1,3651.5,2537.7,2537.0,2536.9,2881.4,2881.5,2881.6,27.299999,26.850000,going to home base
2024-04-13T01:56:59Z,2363.1,2362.4,2362.5,2602.7,2602.3,2602.3,5638.0,5637.5,5637.8,2325.0,2325.5,2325.8,3477.8,3477.2,3476.6,4371.3,4371.3,4371.2,6078.5,6079.7,6080.4,8565.5,8565.1,8565.6,5178.6,5179.0,5179.2,7372.8,7372.3,7372.0,6073.6,6073.6,6073.2,1847.1,1845.6,1845.5,3651.0,3651.1,3652.3,2538.3,2538.3,2537.7,2883.1,2883.0,2882.8,27.270000,26.840000,going to home base
2024-04-13T01:57:04Z,2363.9,2363.2,2363.8,2601.8,2602.2,2602.8,5638.1,5637.5,5637.6,2325.8,2325.4,2326.3,3478.2,3477.2,3477.3,4371.3,4371.3,4371.5,6078.7,6078.7,6079.1,8565.5,8564.9,8564.9,5180.1,5179.3,5180.3,7371.6,7370.7,7371.9,6072.6,6073.7,6074.7,1846.9,1845.4,1845.3,3651.0,3650.6,3651.5,2537.7,2537.1,2537.0,2881.3,2881.4,2882.1,27.299999,26.850000,going to home base
2024-04-13T01:57:09Z,2363.1,2362.5,2362.8,2602.2,2602.9,2603.0,5638.6,5638.0,5638.2,2325.6,2325.7,2325.9,3477.0,3476.6,3477.3,4371.3,4370.8,4370.8,6080.5,6079.0,6080.4,8568.0,8567.5,8566.4,5179.6,5179.1,5179.5,7371.8,7372.9,7372.2,6074.3,6073.7,6074.3,1847.0,1845.7,1845.5,3651.0,3651.3,3651.9,2538.0,2537.1,2537.2,2882.7,2880.7,2881.2,27.270000,26.889999,going to home base
2024-04-13T01:57:14Z,2363.0,2362.3,2362.5,2602.0,2601.9,2602.3,5638.8,5638.2,5638.6,2325.2,2325.1,2325.7,3478.3,3477.4,3477.5,4371.5,4371.7,4371.4,6080.1,6080.7,6081.3,8567.2,8567.3,8567.1,5180.6,5180.5,5180.7,7370.3,7369.5,7371.6,6075.5,6076.0,6076.1,1847.4,1845.8,1845.9,3651.2,3651.4,3652.0,2538.8,2537.4,2538.0,2881.8,2881.6,2882.0,27.280001,26.920000,going to home base
2024-04-13T01:57:19Z,2363.0,2362.4,2362.5,2602.4,2601.7,2602.2,5639.1,5638.7,5638.7,2326.0,2326.3,2326.5,3478.0,3477.5,3477.4,4371.2,4371.3,4371.1,6077.9,6078.2,6079.6,8564.2,8566.1,8564.6,5179.3,5179.8,5179.9,7371.5,7371.9,7371.3,6072.8,6073.6,6073.9,1846.9,1845.4,1845.7,3651.4,3651.6,3652.2,2538.6,2537.6,2537.9,2881.8,2881.7,2881.4,27.270000,26.889999,going to home base
2024-04-13T01:57:24Z,2363.3,2362.7,2363.0,2602.2,2602.5,2602.4,5639.0,5639.1,5638.6,2326.1,2325.8,2326.4,3477.7,3477.4,3477.1,4370.9,4371.1,4371.2,6080.1,6079.3,6080.8,8567.0,8565.5,8566.1,5180.1,5180.4,5180.8,7371.5,7370.8,7370.6,6074.3,6075.7,6076.9,1847.1,1845.9,1846.0,3652.3,3652.1,3652.7,2539.4,2538.2,2538.6,2882.3,2882.0,2882.6,27.280001,26.930000,going to home base
2024-04-13T01:57:29Z,2363.9,2363.0,2363.2,2601.8,2601.3,2602.3,5638.5,5637.9,5638.4,2324.8,2325.4,2325.8,3477.2,3476.8,3477.5,4370.8,4371.3,4371.2,6078.5,6078.6,6080.3,8563.9,8562.5,8563.3,5180.6,5179.7,5180.0,7370.3,7369.5,7370.4,6074.4,6073.6,6073.9,1847.0,1845.6,1845.4,3651.0,3650.8,3651.5,2538.0,2537.1,2537.3,2880.9,2880.6,2881.2,27.280001,26.799999,going to home base
2024-04-13T01:57:34Z,2364.0,2363.3,2363.3,2601.6,2601.9,2602.0,5638.4,5637.6,5637.6,2325.6,2325.3,2326.0,3476.6,3477.2,3477.0,4371.3,4371.5,4371.6,6079.5,6078.5,6079.9,8562.2,8563.8,8565.2,5180.9,5180.1,5180.4,7372.3,7372.4,7372.2,6076.3,6073.3,6075.6,1847.2,1845.6,1845.8,3651.2,3651.2,3652.2,2537.6,2537.2,2537.5,2882.0,2881.6,2882.1,27.270000,26.830000,going to home base
2024-04-13T01:57:39Z,2362.8,2362.3,2362.3,2601.6,2602.2,2601.9,5638.7,5637.9,5638.1,2325.5,2325.3,2325.8,3477.3,3477.0,3476.8,4370.7,4370.6,4370.5,6080.2,6081.5,6082.2,8563.5,8563.9,8562.1,5179.8,5178.2,5180.3,7372.4,7371.4,7372.8,6075.0,6074.1,6074.0,1847.1,1845.3,1845.6,3651.3,3651.3,3652.2,2537.5,2536.6,2536.6,2882.5,2880.8,2881.5,27.299999,26.820000,going to home base
2024-04-13T01:57:44Z,2363.4,2362.6,2363.0,2601.8,2602.0,2602.3,5639.2,5638.5,5638.5,2325.5,2325.4,2325.4,3477.3,3476.4,3476.7,4371.9,4371.8,4371.5,6081.1,6082.0,6082.7,8566.1,8565.0,8564.9,5179.9,5180.0,5179.4,7371.7,7370.7,7371.8,6074.8,6075.0,6074.7,1847.4,1845.9,1845.9,3650.3,3650.6,3651.3,2538.3,2537.3,2537.5,2881.0,2881.2,2880.8,27.270000,26.850000,going to home base
2024-04-13T01:57:49Z,2363.1,2362.0,2362.3,2601.4,2602.2,2601.8,5638.7,5638.0,5638.7,2325.7,2325.3,2325.6,3478.3,3477.2,3477.4,4371.5,4371.6,4371.0,6083.4,6084.0,6085.4,8565.0,8565.9,8564.8,5181.6,5180.9,5181.6,7373.4,7374.6,7372.2,6075.5,6074.2,6074.9,1847.5,1845.9,1845.5,3651.2,3651.3,3652.2,2537.2,2536.2,2537.2,2881.6,2881.4,2882.1,27.280001,26.820000,going to home base
2024-04-13T01:57:54Z,2363.5,2362.3,2362.4,2601.3,2601.2,2601.5,5638.6,5638.0,5638.4,2325.9,2325.6,2325.8,3477.2,3476.5,3476.4,4371.8,4371.7,4371.8,6081.2,6081.6,6081.6,8563.8,8563.9,8564.1,5179.2,5179.2,5180.2,7372.3,7371.8,7372.2,6074.0,6073.6,6074.7,1847.1,1845.6,1846.0,3651.1,3651.4,3651.6,2538.0,2536.6,2536.6,2881.2,2881.2,2882.1,27.280001,26.809999,going to home base
2024-04-13T01:57:59Z,2363.4,2362.6,2362.7,2601.5,2601.3,2601.7,5638.9,5638.3,5638.7,2325.3,2324.8,2325.6,3477.6,3477.8,3477.6,4371.5,4371.2,4371.1,6082.1,6082.9,6083.0,8566.9,8566.8,8566.3,5180.8,5180.7,5181.3,7370.0,7369.7,7369.6,6074.5,6074.3,6074.4,1847.0,1845.8,1845.7,3650.7,3651.3,3652.1,2537.6,2536.9,2537.1,2879.7,2880.6,2880.7,27.270000,26.790001,going to home base
2024-04-13T01:58:04Z,2362.5,2362.1,2362.2,2600.6,2601.0,2601.0,5638.7,5639.1,5638.6,2325.7,2325.6,2325.8,3477.3,3476.5,3476.5,4371.9,4371.6,4371.5,6082.4,6081.8,6081.1,8563.4,8564.0,8563.6,5179.4,5180.4,5179.9,7370.3,7368.8,7369.5,6073.5,6072.8,6074.6,1847.6,1846.0,1846.2,3650.6,3650.2,3651.1,2538.2,2537.6,2537.5,2881.6,2880.3,2880.8,27.280001,26.780001,going to home base
2024-04-13T01:58:09Z,2363.1,2362.6,2362.3,2600.8,2600.6,2601.5,5638.4,5638.0,5638.3,2325.8,2325.7,2325.9,3477.7,3477.2,3477.1,4371.6,4371.5,4371.5,6082.0,6081.1,6082.6,8563.2,8562.4,8562.7,5178.2,5177.4,5179.9,7371.0,7370.2,7369.8,6074.2,6073.6,6071.7,1847.0,1845.8,1845.5,3650.1,3650.4,3651.0,2537.7,2537.1,2536.7,2882.6,2881.0,2880.9,27.270000,26.750000,going to home base
2024-04-13T01:58:14Z,2362.3,2361.7,2362.3,2601.3,2600.8,2601.3,5638.7,5637.3,5638.0,2326.0,2325.1,2326.0,3477.4,3477.1,3477.4,4371.3,4371.1,4371.5,6083.1,6082.7,6081.6,8564.2,8564.9,8564.3,5179.7,5179.5,5180.3,7373.6,7373.4,7372.9,6075.0,6075.7,6075.3,1847.9,1846.2,1846.4,3650.1,3649.8,3650.3,2538.1,2537.0,2537.1,2879.8,2879.7,2880.1,27.270000,26.700001,going to home base
2024-04-13T01:58:19Z,2362.3,2361.8,2362.0,2600.7,2600.6,2600.7,5638.4,5637.9,5638.2,2325.7,2325.7,2325.9,3477.2,3476.9,3477.1,4371.5,4370.8,4370.5,6083.3,6082.9,6082.5,8563.3,8561.8,8562.9,5179.1,5178.0,5180.4,7370.8,7370.0,7370.3,6073.8,6072.7,6073.5,1847.3,1845.9,1846.0,3650.0,3650.5,3651.0,2537.0,2536.5,2536.2,2880.3,2880.0,2880.9,27.299999,26.670000,going to home base
2024-04-13T01:58:24Z,2363.1,2362.6,2362.4,2601.6,2601.6,2601.9,5637.4,5637.1,5637.3,2325.0,2324.9,2325.5,3477.1,3476.5,3476.1,4370.7,4370.8,4370.9,6080.9,6079.8,6080.2,8563.7,8564.2,8564.6,5179.6,5179.1,5179.1,7371.6,7370.5,7369.8,6072.8,6072.8,6074.6,1847.2,1845.2,1845.3,3649.4,3649.7,3650.2,2537.3,2536.3,2536.5,2881.5,2881.1,2881.9,27.270000,26.639999,going to home base
2024-04-13T01:58:29Z,2363.1,2362.0,2362.8,2601.3,2601.1,2601.9,5637.4,5637.4,5637.3,2325.6,2326.0,2326.4,3476.6,3476.2,3475.9,4371.4,4371.2,4370.9,6078.7,6078.7,6080.1,8564.8,8562.5,8564.3,5179.7,5178.7,5179.4,7370.4,7368.3,7369.4,6072.7,6073.6,6072.9,1847.6,1846.4,1846.4,3650.2,3649.5,3651.0,2537.6,2536.5,2536.1,2879.9,2880.0,2879.3,27.299999,26.670000,going to home base
2024-04-13T01:58:34Z,2363.0,2362.4,2362.6,2601.3,2601.0,2602.0,5637.5,5637.4,5637.3,2325.5,2325.6,2326.1,3476.1,3475.7,3475.8,4370.9,4370.9,4370.9,6081.6,6081.3,6081.9,8563.9,8562.3,8564.0,5178.7,5178.4,5179.1,7370.8,7369.5,7368.9,6076.0,6072.5,6074.2,1847.4,1846.0,1845.4,3649.6,3649.8,3650.5,2537.3,2536.5,2536.9,2880.5,2879.7,2880.7,27.280001,26.660000,going to home base
2024-04-13T01:58:39Z,2362.3,2361.5,2361.7,2601.3,2601.2,2601.2,5637.9,5637.4,5637.6,2325.9,2325.9,2326.2,3476.2,3476.1,3475.7,4370.7,4370.8,4370.9,6078.8,6078.9,6078.4,8561.6,8561.0,8560.1,5178.3,5178.2,5179.4,7372.4,7372.7,7372.0,6071.5,6072.3,6073.2,1847.5,1846.0,1845.8,3650.0,3649.6,3650.5,2537.8,2537.2,2537.2,2880.6,2879.9,2880.1,27.250000,26.719999,going to home base
2024-04-13T01:58:44Z,2362.7,2362.0,2362.1,2601.0,2601.2,2601.2,5637.2,5637.0,5637.4,2325.3,2325.4,2326.0,3476.6,3476.5,3475.8,4370.7,4370.6,4370.9,6080.7,6080.9,6080.1,8562.2,8562.4,8561.2,5177.1,5177.1,5178.3,7371.7,7371.9,7371.0,6072.0,6072.5,6073.0,1848.1,1846.5,1846.4,3651.0,3650.7,3651.2,2538.8,2538.8,2538.6,2881.7,2880.4,2880.6,27.270000,26.780001,going to home base
2024-04-13T01:58:49Z,2362.0,2361.2,2361.4,2601.1,2601.0,2601.4,5637.6,5637.2,5637.4,2325.1,2325.0,2325.1,3477.0,3475.9,3476.6,4371.1,4371.1,4371.4,6079.7,6079.3,6080.3,8561.2,8561.7,8561.3,5177.6,5177.3,5178.1,7370.5,7370.7,7371.0,6072.8,6072.0,6074.0,1847.4,1845.8,1846.0,3650.1,3649.8,3650.5,2538.2,2537.7,2537.8,2882.0,2880.6,2880.6,27.280001,26.809999,going to home base
