timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T01:58:54Z,2362.3,2361.8,2361.9,2600.9,2601.4,2601.3,5638.1,5637.9,5638.1,2324.5,2324.7,2325.0,3477.0,3476.4,3476.2,4370.8,4371.2,4370.7,6081.4,6081.5,6081.5,8563.1,8562.0,8562.0,5177.6,5177.1,5178.1,7371.0,7371.3,7371.2,6073.8,6073.7,6073.3,1847.5,1845.9,1845.7,3650.5,3650.4,3650.8,2538.7,2537.9,2537.7,2881.4,2880.7,2881.1,27.270000,26.770000,going to home base
2024-04-13T01:58:59Z,2362.5,2362.0,2362.3,2601.5,2601.4,2601.9,5638.0,5637.6,5637.2,2325.6,2325.9,2325.7,3476.6,3476.4,3476.7,4370.9,4370.7,4370.8,6081.3,6079.6,6079.2,8561.6,8561.8,8561.3,5178.2,5177.8,5178.4,7373.1,7372.5,7371.1,6073.2,6072.2,6073.7,1847.2,1845.5,1845.5,3649.9,3649.8,3651.0,2538.6,2537.6,2537.4,2881.9,2880.6,2881.9,27.250000,26.820000,going to home base
2024-04-13T01:59:04Z,2362.5,2361.6,2361.9,2601.9,2601.2,2602.0,5638.4,5637.9,5637.9,2325.6,2325.1,2325.9,3476.9,3476.1,3476.3,4370.8,4371.2,4370.9,6080.8,6081.5,6082.3,8561.4,8559.9,8561.3,5177.5,5177.8,5179.0,7371.9,7371.5,7372.3,6074.8,6073.9,6072.4,1847.1,1845.4,1845.3,3649.8,3649.9,3650.6,2538.2,2537.8,2537.9,2881.8,2881.2,2881.4,27.270000,26.809999,going to home base
2024-04-13T01:59:09Z,2362.7,2362.2,2362.2,2601.4,2601.2,2601.5,5638.2,5637.8,5638.1,2325.7,2326.0,2326.4,3476.7,3475.9,3475.8,4370.4,4370.4,4370.6,6081.8,6082.0,6082.0,8563.1,8562.9,8563.6,5179.1,5177.8,5179.1,7372.4,7370.4,7369.2,6074.1,6072.3,6074.5,1847.7,1846.0,1846.3,3649.6,3649.9,3651.4,2538.7,2537.7,2537.3,2881.2,2881.1,2881.2,27.299999,26.850000,going to home base
2024-04-13T01:59:14Z,2362.5,2361.2,2362.3,2601.6,2601.1,2601.5,5638.1,5637.5,5637.8,2325.1,2324.9,2325.6,3477.1,3476.9,3476.5,4371.0,4371.1,4370.6,6083.3,6082.4,6081.7,8562.9,8564.4,8564.6,5179.0,5176.8,5177.5,7371.5,7370.4,7370.2,6073.7,6075.1,6076.4,1847.3,1845.7,1845.8,3650.2,3650.4,3651.1,2538.9,2537.9,2537.7,2880.9,2881.3,2881.1,27.270000,26.920000,going to home base
2024-04-13T01:59:19Z,2362.6,2362.1,2362.2,2601.2,2601.4,2601.9,5638.4,5637.6,5637.9,2326.1,2325.4,2325.9,3477.1,3477.4,3477.0,4370.8,4370.4,4370.4,6080.2,6079.7,6078.9,8562.5,8562.3,8561.4,5178.1,5178.5,5178.5,7372.5,7371.5,7370.7,6073.4,6073.2,6075.2,1847.2,1846.0,1846.1,3650.5,3650.4,3650.8,2537.9,2537.5,2537.1,2880.2,2880.0,2880.2,27.240000,26.900000,going to home base
2024-04-13T01:59:24Z,2362.5,2362.1,2362.3,2601.5,2601.1,2601.3,5638.3,5638.5,5638.6,2325.5,2325.9,2326.6,3477.7,3477.1,3477.0,4370.9,4370.8,4370.8,6080.2,6081.3,6081.4,8561.1,8564.6,8564.4,5178.3,5178.5,5179.8,7370.7,7369.4,7372.4,6073.3,6072.6,6073.0,1847.3,1845.9,1845.4,3650.2,3650.7,3650.7,2537.8,2537.0,2537.4,2881.7,2880.6,2880.0,27.270000,26.889999,going to home base
2024-04-13T01:59:29Z,2362.9,2362.3,2362.5,2601.7,2601.3,2601.6,5638.6,5637.9,5638.1,2325.4,2325.7,2325.9,3476.8,3475.4,3476.2,4371.6,4371.2,4371.1,6080.7,6079.6,6081.2,8561.3,8563.2,8563.0,5178.1,5177.3,5178.3,7372.5,7370.5,7371.0,6068.6,6072.3,6071.8,1847.3,1846.2,1845.9,3650.3,3650.0,3650.8,2537.9,2537.0,2537.3,2881.9,2882.7,2881.8,27.280001,26.920000,going to home base
2024-04-13T01:59:34Z,2362.6,2362.0,2362.3,2601.9,2602.1,2602.0,5638.0,5637.6,5638.2,2325.8,2325.9,2325.8,3476.3,3476.3,3475.8,4371.2,4371.4,4371.2,6081.6,6080.6,6081.8,8562.0,8562.7,8563.4,5179.7,5178.8,5179.7,7371.2,7370.1,7370.0,6072.6,6071.8,6071.6,1847.6,1845.9,1846.0,3650.7,3650.3,3651.3,2538.6,2536.9,2537.4,2881.7,2880.6,2881.5,27.250000,26.850000,going to home base
2024-04-13T01:59:39Z,2362.5,2361.8,2362.1,2601.7,2601.2,2601.9,5637.6,5637.8,5637.9,2325.6,2326.0,2325.9,3476.7,3475.9,3476.0,4370.7,4370.6,4370.8,6083.2,6081.9,6082.4,8563.6,8565.3,8564.5,5177.2,5177.6,5177.9,7373.2,7372.2,7373.1,6071.3,6071.7,6073.7,1847.4,1846.4,1846.0,3649.4,3649.5,3650.2,2538.3,2537.4,2537.7,2882.8,2882.8,2884.3,27.270000,26.830000,going to home base
2024-04-13T01:59:44Z,2362.9,2362.1,2362.4,2601.2,2601.0,2600.8,5638.0,5637.8,5637.8,2325.1,2325.1,2325.9,3476.5,3476.2,3476.6,4370.8,4371.1,4371.1,6082.8,6084.0,6082.2,8560.7,8561.3,8560.4,5180.4,5180.0,5181.1,7371.7,7372.0,7371.4,6073.0,6073.8,6072.9,1847.7,1846.3,1846.1,3650.9,3650.7,3650.9,2538.6,2537.9,2538.3,2881.8,2881.8,2881.9,27.280001,26.820000,going to home base
2024-04-13T01:59:49Z,2362.5,2361.9,2362.0,2601.0,2601.0,2602.0,5638.4,5637.9,5638.0,2324.5,2324.9,2325.2,3476.3,3476.4,3476.1,4371.3,4371.3,4370.9,6080.5,6079.2,6080.1,8562.7,8564.4,8563.6,5179.9,5177.8,5178.3,7372.0,7369.8,7370.5,6073.5,6074.9,6075.6,1847.8,1846.1,1846.2,3649.7,3650.2,3651.2,2538.0,2537.3,2537.3,2881.7,2880.4,2880.5,27.270000,26.860001,going to home base
2024-04-13T01:59:54Z,2363.1,2362.2,2362.4,2601.7,2601.2,2602.0,5638.4,5638.1,5637.8,2325.5,2325.1,2325.8,3476.2,3476.1,3475.9,4371.5,4370.9,4371.3,6082.9,6081.4,6082.5,8563.0,8561.8,8561.9,5177.7,5177.6,5179.1,7371.7,7370.6,7371.4,6070.2,6069.8,6071.4,1846.9,1845.3,1845.2,3650.3,3650.1,3650.7,2538.7,2538.1,2537.7,2880.4,2879.7,2879.9,27.280001,26.820000,going to home base
2024-04-13T01:59:59Z,2362.6,2361.9,2362.1,2601.7,2601.9,2602.0,5638.9,5638.1,5638.5,2325.3,2325.3,2325.7,3477.9,3477.7,3477.1,4371.2,4370.8,4371.0,6078.9,6080.8,6082.0,8563.7,8563.4,8563.5,5178.7,5179.4,5179.6,7373.0,7370.5,7371.5,6073.4,6073.3,6075.2,1847.4,1845.8,1845.9,3649.8,3650.1,3651.4,2538.1,2537.5,2537.3,2881.6,2880.0,2880.5,27.270000,26.830000,going to home base
2024-04-13T02:00:04Z,2363.6,2362.6,2362.8,2601.4,2601.2,2601.3,5638.2,5637.5,5637.7,2325.0,2325.0,2325.9,3476.3,3475.8,3475.6,4371.0,4371.4,4371.3,6079.5,6079.7,6080.8,8564.8,8563.1,8563.6,5179.2,5178.3,5179.3,7374.1,7373.0,7373.1,6074.4,6073.9,6073.0,1847.3,1846.2,1845.5,3650.5,3650.1,3651.1,2538.4,2537.7,2537.9,2881.7,2880.5,2880.8,27.250000,26.809999,going to home base
2024-04-13T02:00:09Z,2362.7,2361.7,2362.3,2600.8,2601.5,2601.1,5638.0,5637.5,5637.5,2325.3,2325.0,2325.7,3476.1,3476.3,3476.2,4371.2,4370.8,4370.8,6077.9,6078.3,6080.1,8563.8,8562.9,8562.4,5179.2,5178.6,5179.6,7373.0,7374.6,7375.3,6071.8,6072.7,6072.3,1847.2,1846.1,1845.9,3650.4,3650.3,3650.9,2537.5,2536.8,2536.8,2881.7,2881.0,2881.5,27.270000,26.780001,going to home base
2024-04-13T02:00:14Z,2362.0,2361.1,2361.9,2600.8,2600.6,2601.0,5638.0,5637.6,5637.4,2324.8,2324.9,2325.3,3476.2,3476.3,3476.1,4370.5,4370.5,4370.3,6081.4,6080.9,6080.8,8561.0,8561.3,8561.9,5178.4,5178.6,5180.4,7372.7,7372.9,7372.1,6072.6,6071.7,6072.0,1847.5,1846.3,1845.9,3650.9,3650.5,3652.0,2537.7,2537.3,2537.4,2881.1,2881.0,2880.7,27.270000,26.830000,going to home base
2024-04-13T02:00:19Z,2362.6,2362.0,2362.0,2600.4,2600.7,2601.6,5638.0,5637.8,5637.9,2325.1,2325.1,2325.9,3476.9,3476.4,3476.2,4370.8,4370.6,4370.9,6080.9,6080.0,6081.4,8561.2,8560.8,8561.8,5178.3,5178.1,5178.7,7374.3,7373.0,7372.2,6070.9,6068.8,6068.9,1847.3,1845.6,1845.7,3650.5,3650.5,3651.1,2537.8,2536.9,2537.1,2882.7,2882.4,2882.7,27.270000,26.809999,going to home base
2024-04-13T02:00:24Z,2362.8,2362.5,2362.9,2600.8,2600.4,2601.5,5638.0,5637.5,5637.4,2325.6,2325.6,2326.2,3477.4,3477.0,3476.5,4370.4,4370.2,4370.3,6077.7,6078.9,6078.4,8565.3,8564.9,8565.8,5179.0,5178.7,5179.0,7373.2,7372.4,7372.7,6072.9,6072.6,6074.1,1846.8,1845.9,1845.6,3649.9,3650.0,3650.9,2538.6,2537.4,2537.2,2881.6,2882.7,2883.0,27.280001,26.780001,going to home base
2024-04-13T02:00:29Z,2362.4,2361.7,2361.9,2600.6,2600.2,2600.4,5637.5,5637.6,5637.1,2324.7,2324.7,2325.2,3476.6,3476.3,3476.6,4370.6,4370.6,4370.0,6081.5,6080.3,6080.4,8564.7,8564.4,8564.9,5179.1,5179.4,5181.8,7371.5,7371.1,7370.2,6071.8,6072.2,6072.4,1847.4,1845.9,1846.0,3650.3,3650.8,3651.8,2537.8,2536.9,2537.0,2882.0,2881.9,2881.8,27.270000,26.780001,going to home base
2024-04-13T02:00:34Z,2362.5,2361.9,2362.0,2600.4,2600.5,2601.0,5638.7,5637.8,5637.6,2325.1,2325.2,2325.9,3476.7,3476.7,3476.6,4370.5,4370.3,4370.3,6081.6,6082.0,6080.2,8563.3,8563.6,8564.0,5178.9,5178.5,5179.4,7372.0,7370.0,7371.3,6073.8,6072.0,6072.5,1847.6,1846.1,1846.0,3650.1,3650.0,3650.9,2537.7,2536.7,2536.7,2880.2,2879.1,2880.2,27.270000,26.740000,going to home base
2024-04-13T02:00:39Z,2362.5,2362.0,2362.5,2600.2,2599.9,2600.2,5638.6,5637.8,5637.9,2324.8,2324.5,2324.9,3476.9,3476.2,3475.8,4371.2,4370.6,4370.7,6079.7,6079.8,6079.6,8566.8,8566.6,8567.2,5179.4,5178.6,5179.7,7372.8,7371.3,7371.6,6071.0,6071.4,6072.9,1847.6,1846.1,1846.0,3650.5,3650.8,3651.5,2537.9,2537.2,2537.4,2881.7,2880.8,2881.8,27.270000,26.719999,going to home base
2024-04-13T02:00:44Z,2362.1,2362.0,2362.2,2600.7,2600.8,2600.8,5638.3,5638.2,5637.5,2325.6,2325.4,2325.7,3477.0,3476.0,3476.1,4370.5,4370.4,4370.5,6081.2,6079.1,6077.9,8565.3,8562.9,8564.0,5180.3,5180.2,5179.8,7368.8,7368.6,7368.8,6072.2,6073.1,6072.4,1847.0,1845.7,1845.6,3650.1,3649.9,3650.6,2538.4,2537.4,2537.3,2879.6,2879.9,2880.6,27.270000,26.629999,going to home base
2024-04-13T02:00:49Z,2362.1,2361.2,2361.5,2600.7,2601.1,2601.3,5637.1,5637.1,5637.1,2325.3,2325.4,2325.6,3476.5,3476.2,3475.5,4370.6,4370.9,4370.8,6080.2,6079.2,6079.6,8565.5,8564.7,8566.2,5180.0,5179.0,5180.1,7370.9,7369.4,7369.1,6071.1,6072.1,6071.8,1847.2,1846.1,1845.8,3649.6,3649.3,3650.2,2537.7,2537.2,2536.9,2882.4,2882.0,2882.5,27.270000,26.709999,going to home base
2024-04-13T02:00:54Z,2362.0,2361.3,2361.6,2601.0,2600.8,2600.6,5636.8,5637.0,5637.4,2324.6,2324.7,2324.4,3476.6,3476.2,3476.0,4370.3,4370.4,4370.3,6078.8,6079.9,6080.3,8564.3,8562.5,8564.5,5177.6,5176.8,5178.1,7370.6,7369.2,7370.7,6071.6,6070.3,6073.6,1846.6,1845.1,1845.0,3649.7,3649.3,3650.4,2537.1,2536.1,2536.6,2882.6,2882.2,2882.2,27.270000,26.700001,going to home base
2024-04-13T02:00:59Z,2362.3,2361.7,2361.7,2599.8,2600.0,2600.1,5636.8,5636.4,5637.0,2324.0,2324.2,2324.6,3476.1,3475.8,3475.6,4370.5,4370.1,4370.5,6081.5,6081.4,6082.1,8567.1,8565.1,8565.4,5177.0,5176.4,5177.4,7369.6,7370.0,7369.0,6070.3,6070.7,6070.7,1847.0,1845.5,1845.8,3649.4,3649.5,3650.3,2537.3,2536.3,2536.6,2880.8,2880.5,2880.8,27.280001,26.700001,going to home base
2024-04-13T02:01:04Z,2362.5,2361.9,2362.1,2601.2,2600.7,2600.6,5636.8,5636.7,5636.5,2323.7,2323.8,2324.0,3477.3,3476.0,3476.6,4370.3,4370.3,4370.0,6081.4,6080.8,6081.1,8565.8,8566.0,8564.6,5177.1,5176.2,5176.6,7366.0,7366.0,7367.8,6074.0,6073.2,6074.7,1847.0,1845.2,1845.3,3649.1,3649.5,3650.5,2537.3,2536.7,2536.6,2880.6,2880.5,2880.7,27.270000,26.639999,going to home base
2024-04-13T02:01:09Z,2362.4,2361.7,2362.0,2600.4,2600.7,2601.3,5636.8,5636.5,5636.5,2323.8,2324.7,2325.0,3476.1,3475.2,3475.0,4369.8,4370.2,4369.7,6078.5,6078.4,6079.9,8565.3,8564.2,8563.9,5177.7,5177.3,5178.8,7370.2,7369.4,7368.4,6074.6,6073.4,6075.5,1847.0,1845.7,1845.8,3649.5,3649.6,3650.5,2536.3,2535.9,2536.9,2882.0,2881.6,2881.8,27.280001,26.629999,going to home base
2024-04-13T02:01:14Z,2362.0,2361.2,2361.4,2600.8,2600.7,2601.0,5636.6,5636.1,5635.7,2325.2,2325.3,2325.5,3476.0,3475.7,3476.2,4370.0,4369.8,4369.3,6079.3,6078.8,6079.6,8564.2,8563.3,8562.6,5178.5,5177.5,5178.4,7368.8,7368.2,7368.9,6070.5,6071.4,6070.8,1847.2,1845.8,1845.9,3649.8,3649.8,3651.0,2537.0,2536.5,2536.6,2882.2,2882.4,2881.9,27.270000,26.639999,going to home base
2024-04-13T02:01:19Z,2362.2,2361.5,2361.6,2600.5,2600.4,2600.2,5636.2,5635.9,5636.4,2323.8,2324.3,2324.6,3476.6,3476.8,3476.5,4370.1,4369.7,4369.9,6078.6,6078.5,6079.6,8563.8,8563.3,8561.5,5177.3,5177.8,5177.7,7370.2,7369.6,7368.2,6070.9,6070.1,6071.0,1846.8,1845.8,1846.1,3650.0,3650.2,3651.3,2537.2,2536.8,2536.4,2880.8,2880.2,2881.2,27.250000,26.629999,going to home base
2024-04-13T02:01:24Z,2362.2,2361.6,2361.9,2600.9,2600.4,2601.1,5636.2,5635.5,5636.0,2324.4,2324.1,2324.8,3476.7,3476.2,3475.6,4369.4,4369.7,4369.8,6080.5,6078.6,6080.7,8564.1,8564.5,8564.5,5177.0,5177.3,5177.4,7369.8,7369.8,7368.3,6073.7,6073.0,6073.6,1847.9,1845.9,1845.9,3649.4,3649.0,3649.8,2537.4,2536.9,2536.7,2879.4,2879.9,2880.2,27.270000,26.660000,going to home base
2024-04-13T02:01:29Z,2362.5,2361.6,2361.9,2600.4,2600.2,2600.7,5636.3,5635.9,5635.8,2324.9,2325.0,2325.4,3476.9,3475.9,3476.2,4369.7,4370.0,4369.9,6080.6,6079.6,6080.7,8561.5,8562.4,8561.8,5178.0,5177.1,5179.0,7370.9,7366.2,7366.8,6070.6,6071.4,6073.7,1846.9,1845.4,1845.4,3650.4,3650.9,3651.9,2537.4,2536.1,2537.1,2880.8,2880.4,2880.8,27.270000,26.750000,going to home base
2024-04-13T02:01:39Z,2362.1,2361.6,2361.5,2600.5,2600.4,2600.3,5636.6,5636.2,5636.4,2324.2,2324.0,2324.6,3476.4,3476.6,3476.4,4369.7,4369.7,4369.7,6081.1,6081.1,6081.6,8560.2,8560.7,8560.2,5177.2,5177.0,5178.4,7370.1,7369.4,7369.0,6072.5,6072.1,6074.2,1846.7,1845.5,1845.2,3649.5,3649.7,3650.0,2537.2,2536.7,2536.1,2881.7,2881.2,28start,2362.0,2361.1,going to home base
2024-04-13T02:01:49Z,2362.5,2361.7,2361.8,2600.4,2599.7,2600.2,5636.8,5635.9,5635.8,2324.6,2324.9,2325.4,3476.2,3475.0,3475.4,4370.1,4369.6,4369.7,6081.1,6080.3,6081.4,8561.0,8561.4,8562.4,5177.6,5178.4,5178.8,7370.8,7369.8,7370.4,6071.6,6071.4,6071.5,1846.8,1845.4,1844.9,3649.0,3649.4,3650.0,2538.2,2536.6,2536.5,2881.2,2881.3,2880.3,27.250000,26.820000,going to home base
2024-04-13T02:01:54Z,2361.3,2360.8,2361.2,2600.5,2600.0,2600.2,5637.1,5636.8,5636.8,2325.0,2325.2,2326.0,3476.0,3475.8,3476.2,4369.2,4369.4,4369.3,6081.0,6081.7,6081.0,8561.2,8562.1,8561.5,5175.0,5174.8,5175.4,7370.3,7369.2,7369.7,6072.3,6071.9,6072.5,1846.8,1845.0,1844.9,3649.4,3649.2,3650.7,2537.3,2536.3,2537.0,2880.8,2880.7,2881.1,27.250000,26.809999,going to home base
2024-04-13T02:01:59Z,2362.1,2361.6,2362.0,2599.7,2599.5,2600.1,5637.3,5636.7,5637.7,2324.0,2324.4,2324.8,3476.5,3475.7,3475.3,4369.4,4368.7,4369.5,6076.7,6075.5,6076.2,8561.0,8561.6,8560.9,5176.5,5176.0,5176.5,7368.6,7367.4,7367.3,6072.2,6071.6,6071.6,1846.8,1845.5,1845.9,3649.6,3649.6,3650.6,2537.7,2537.2,2536.8,2882.5,2881.8,2882.1,27.250000,26.750000,going to home base
2024-04-13T02:02:04Z,2362.6,2361.9,2361.8,2599.5,2599.7,2599.5,5637.5,5635.9,5636.4,2324.4,2324.2,2324.5,3475.6,3475.2,3475.3,4369.5,4369.2,4369.5,6077.8,6077.1,6077.8,8561.6,8560.3,8561.0,5176.7,5175.8,5176.7,7368.5,7369.1,7368.0,6072.9,6072.0,6072.7,1846.8,1845.3,1845.5,3649.6,3649.2,3650.6,2536.9,2535.7,2536.1,2881.1,2880.3,2879.3,27.280001,26.719999,going to home base
2024-04-13T02:02:09Z,2362.5,2361.8,2362.0,2601.2,2600.4,2600.8,5637.2,5637.1,5636.8,2324.8,2324.5,2324.8,3476.5,3475.8,3476.1,4369.4,4369.6,4369.5,6074.7,6075.2,6075.6,8559.3,8559.7,8559.9,5176.5,5176.1,5176.5,7368.9,7369.6,7367.4,6073.3,6072.6,6072.2,1846.9,1845.6,1845.7,3649.4,3649.3,3649.7,2538.4,2537.4,2537.5,2880.4,2879.3,2880.2,27.250000,26.770000,going to home base
2024-04-13T02:02:14Z,2362.9,2362.3,2362.1,2600.2,2600.7,2600.6,5637.3,5636.7,5637.1,2323.9,2324.2,2324.7,3475.6,3475.2,3474.8,4369.2,4369.1,4369.2,6075.4,6078.4,6076.6,8559.3,8559.1,8558.9,5176.2,5176.6,5177.3,7370.7,7369.1,7367.9,6072.7,6072.5,6073.6,1847.5,1846.4,1846.1,3650.1,3649.8,3650.8,2538.1,2537.6,2537.9,2880.1,2880.0,2879.7,27.270000,26.740000,going to home base
2024-04-13T02:02:19Z,2362.4,2361.7,2361.9,2601.0,2600.6,2600.8,5637.2,5636.7,5636.4,2324.8,2324.7,2325.2,3476.1,3476.9,3476.1,4370.5,4369.7,4370.0,6078.3,6078.0,6078.9,8560.7,8561.0,8561.2,5176.5,5176.1,5176.4,7369.7,7367.3,7367.4,6072.2,6071.2,6070.9,1847.1,1845.9,1845.8,3649.8,3649.9,3650.6,2537.2,2536.7,2536.4,2879.6,2879.6,2880.0,27.280001,26.799999,going to home base
2024-04-13T02:02:24Z,2362.4,2361.5,2361.8,2600.2,2599.4,2600.3,5636.7,5636.7,5636.6,2324.4,2324.5,2324.3,3475.8,3475.7,3475.4,4369.8,4369.4,4369.1,6076.7,6076.1,6076.0,8563.1,8562.0,8562.1,5175.8,5175.7,5177.0,7367.6,7367.6,7367.1,6069.9,6070.0,6071.4,1847.1,1845.6,1845.5,3649.8,3649.6,3650.1,2537.6,2536.4,2536.7,2880.0,2878.9,2880.1,27.250000,26.700001,going to home base
2024-04-13T02:02:29Z,2362.6,2361.9,2362.1,2600.0,2599.5,2600.2,5636.6,5636.3,5636.4,2324.7,2324.4,2325.3,3474.7,3474.1,3475.0,4369.4,4368.9,4369.1,6076.8,6078.2,6077.4,8561.6,8560.7,8559.5,5177.2,5177.3,5177.2,7368.4,7367.7,7367.9,6072.0,6070.6,6072.6,1846.7,1845.1,1844.8,3649.2,3649.5,3650.0,2537.3,2536.9,2537.3,2879.2,2879.4,2879.5,27.270000,26.639999,going to home base
2024-04-13T02:02:34Z,2362.6,2362.2,2362.3,2600.3,2600.1,2600.3,5637.2,5635.9,5636.1,2324.4,2324.1,2325.0,3475.6,3475.4,3475.1,4369.1,4369.0,4369.1,6079.6,6078.2,6079.1,8560.7,8558.1,8559.0,5175.8,5176.3,5175.9,7368.6,7366.9,7367.4,6069.2,6070.1,6071.2,1846.5,1845.1,1844.7,3648.5,3648.0,3649.1,2537.9,2537.4,2537.3,2881.4,2880.4,2880.8,27.240000,26.629999,going to home base
2024-04-13T02:02:39Z,2362.3,2361.8,2362.0,2600.8,2600.1,2600.6,5636.9,5636.3,5636.5,2323.9,2324.4,2324.2,3476.3,3475.5,3476.5,4369.6,4369.2,4369.1,6078.2,6078.0,6077.7,8559.3,8558.2,8560.2,5175.3,5175.5,5175.7,7368.5,7368.0,7368.0,6071.3,6069.5,6071.1,1846.7,1845.1,1845.1,3649.1,3649.0,3650.0,2538.4,2537.4,2536.2,2880.0,2878.9,2879.6,27.240000,26.709999,going to home base
2024-04-13T02:02:44Z,2362.4,2361.8,2362.0,2600.2,2599.9,2600.3,5636.9,5636.1,5636.2,2324.3,2324.3,2325.0,3476.1,3475.8,3475.5,4369.3,4368.8,4369.4,6078.4,6076.0,6076.9,8560.0,8559.7,8559.0,5176.6,5176.2,5176.5,7366.6,7366.4,7367.1,6070.7,6070.2,6071.2,1846.7,1844.9,1845.4,3648.9,3648.9,3649.9,2537.8,2536.8,2537.3,2880.5,2879.9,2879.8,27.270000,26.780001,going to home base
2024-04-13T02:02:49Z,2362.1,2361.0,2361.5,2600.1,2599.7,2600.0,5636.9,5636.8,5637.0,2324.9,2324.9,2324.6,3476.1,3475.7,3475.7,4369.0,4369.0,4369.1,6078.3,6077.1,6079.5,8560.7,8559.1,8559.5,5175.1,5176.7,5176.6,7369.8,7369.2,7369.2,6070.4,6070.6,6070.7,1847.1,1845.9,1845.4,3650.0,3650.2,3650.6,2537.4,2536.9,2536.9,2879.8,2879.3,2880.7,27.280001,26.780001,going to home base
2024-04-13T02:02:54Z,2362.8,2361.3,2361.4,2599.8,2600.3,2600.3,5637.0,5636.3,5636.6,2324.8,2324.9,2325.5,3476.1,3476.0,3475.6,4369.4,4369.3,4369.2,6078.8,6077.2,6079.1,8561.9,8560.5,8561.0,5176.7,5176.3,5177.2,7368.5,7367.2,7368.3,6071.9,6072.5,6069.6,1847.3,1845.6,1845.6,3649.8,3649.4,3650.7,2537.2,2536.6,2536.9,2880.3,2879.4,2880.3,27.280001,26.719999,going to home base
2024-04-13T02:02:59Z,2361.9,2361.4,2361.2,2600.2,2600.1,2600.6,5636.7,5636.3,5635.8,2324.7,2324.5,2325.6,3475.8,3475.2,3475.2,4369.1,4369.1,4369.2,6078.0,6076.9,6077.6,8563.3,8561.4,8561.3,5175.7,5176.1,5176.2,7370.9,7370.0,7371.3,6069.4,6070.6,6069.1,1847.1,1846.1,1846.0,3648.8,3649.4,3650.4,2537.3,2536.8,2536.6,2880.5,2881.2,2879.9,27.250000,26.700001,going to home base
2024-04-13T02:03:04Z,2361.5,2361.3,2361.2,2599.9,2599.9,2600.7,5636.0,5636.0,5636.2,2324.9,2324.7,2325.3,3475.0,3474.7,3474.8,4369.2,4369.1,4368.9,6080.5,6079.8,6081.0,8561.0,8559.7,8561.3,5176.7,5176.4,5176.5,7368.9,7368.1,7368.3,6069.9,6071.4,6071.9,1847.3,1845.5,1845.9,3649.3,3649.5,3650.3,2537.2,2536.6,2536.5,2881.2,2880.3,2880.0,27.270000,26.719999,going to home base
2024-04-13T02:03:09Z,2362.2,2361.5,2361.6,2600.6,2600.6,2601.3,5636.9,5636.0,5636.6,2324.9,2324.8,2325.2,3475.5,3475.6,3475.3,4369.0,4369.2,4369.1,6080.2,6082.0,6081.1,8563.3,8562.6,8563.6,5175.0,5175.9,5176.4,7370.1,7369.2,7368.9,6070.0,6071.4,6070.3,1847.3,1846.2,1845.9,3649.8,3649.6,3651.0,2537.0,2536.4,2536.8,2879.3,2878.7,2878.8,27.250000,26.730000,going to home base
2024-04-13T02:03:14Z,2362.1,2361.1,2361.5,2600.6,2600.5,2600.8,5636.8,5636.4,5636.4,2324.7,2324.9,2325.4,3475.3,3474.8,3474.8,4369.5,4369.3,4369.1,6079.8,6079.6,6080.5,8565.5,8565.7,8563.9,5175.3,5175.6,5176.9,7371.4,7368.9,7370.6,6069.2,6069.3,6070.5,1846.6,1845.3,1845.2,3649.7,3650.1,3650.7,2536.9,2536.6,2536.6,2879.5,2879.1,2879.5,27.250000,26.750000,going to home base
2024-04-13T02:03:19Z,2362.0,2361.3,2361.0,2600.0,2600.1,2600.2,5636.5,5635.9,5636.5,2325.6,2325.5,2325.7,3476.2,3475.1,3474.9,4368.8,4368.8,4368.6,6077.8,6077.8,6077.0,8560.7,8561.4,8562.4,5176.8,5176.4,5177.1,7370.0,7369.3,7369.2,6071.9,6070.9,6071.8,1846.5,1845.0,1844.8,3649.9,3650.1,3650.9,2536.9,2536.5,2537.1,2880.2,2878.8,2879.3,27.240000,26.730000,going to home base
