timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T02:07:54Z,2362.0,2361.3,2361.7,2600.0,2599.9,2600.5,5638.1,5637.4,5637.7,2324.9,2325.0,2325.5,3474.8,3474.1,3474.5,4369.9,4369.2,4369.8,6076.5,6077.1,6077.6,8564.4,8563.1,8563.5,5176.0,5175.6,5177.1,7374.1,7371.7,7372.4,6075.2,6073.2,6073.5,1847.5,1846.3,1845.7,3652.1,3651.9,3653.0,2537.4,2535.6,2535.6,2879.9,2879.7,2880.2,27.250000,26.750000,going to home base
2024-04-13T02:07:59Z,2362.0,2361.5,2361.6,2600.6,2600.3,2600.5,5637.6,5637.5,5636.9,2324.3,2324.3,2324.6,3474.7,3474.5,3474.9,4369.5,4369.4,4369.4,6078.8,6079.0,6078.7,8564.1,8562.8,8563.5,5175.1,5174.2,5174.9,7375.0,7372.9,7373.4,6069.7,6071.3,6073.1,1847.1,1846.0,1845.7,3652.6,3653.1,3653.6,2536.8,2535.3,2534.9,2882.3,2882.3,2882.1,27.280001,26.719999,going to home base
2024-04-13T02:08:04Z,2362.0,2361.4,2361.5,2600.6,2600.4,2600.7,5637.4,5637.0,5637.2,2322.9,2323.2,2324.0,3475.3,3475.0,3475.4,4369.7,4369.3,4369.4,6077.1,6076.9,6078.0,8564.1,8564.9,8565.1,5172.7,5173.0,5173.4,7375.1,7373.9,7374.5,6071.5,6071.7,6070.7,1847.6,1846.3,1846.2,3652.2,3652.1,3653.2,2536.8,2536.1,2535.9,2880.3,2880.0,2880.4,27.250000,26.700001,going to home base
2024-04-13T02:08:09Z,2361.5,2360.9,2361.1,2600.5,2600.2,2601.1,5638.1,5638.2,5637.8,2324.5,2324.0,2324.6,3475.1,3474.6,3474.6,4370.0,4369.7,4369.6,6078.3,6078.1,6077.8,8563.4,8564.0,8564.3,5172.9,5173.6,5173.7,7373.9,7373.9,7373.7,6071.8,6071.3,6072.7,1847.7,1845.9,1845.9,3652.3,3652.0,3652.9,2536.4,2535.7,2536.4,2879.6,2880.1,2880.5,27.280001,26.709999,going to home base
2024-04-13T02:08:14Z,2362.1,2361.3,2361.5,2600.4,2600.5,2601.0,5637.8,5637.9,5637.9,2323.5,2323.3,2324.0,3474.2,3474.1,3474.2,4369.7,4369.6,4369.1,6078.2,6078.1,6077.7,8566.7,8564.6,8564.6,5175.7,5175.0,5175.8,7374.0,7372.5,7374.0,6071.2,6070.9,6071.3,1847.1,1845.5,1845.7,3652.4,3652.5,3653.5,2537.1,2536.2,2536.7,2881.2,2880.5,2881.4,27.270000,26.740000,going to home base
2024-04-13T02:08:19Z,2361.5,2361.1,2361.1,2599.9,2599.9,2600.3,5638.5,5638.3,5638.6,2323.8,2323.9,2324.3,3474.2,3474.0,3473.7,4369.4,4369.5,4369.5,6078.6,6078.7,6078.3,8564.1,8565.5,8564.5,5175.8,5175.5,5176.6,7373.2,7372.0,7373.5,6072.2,6073.1,6073.7,1847.5,1845.9,1845.6,3652.3,3652.3,3653.3,2537.0,2536.8,2536.7,2880.2,2879.9,2880.1,27.270000,26.719999,going to home base
2024-04-13T02:08:24Z,2362.2,2361.3,2361.8,2599.4,2600.5,2600.6,5638.3,5638.0,5637.8,2323.5,2323.1,2323.1,3475.5,3475.3,3475.3,4369.6,4369.7,4369.6,6076.9,6076.9,6077.8,8564.2,8564.8,8564.2,5174.7,5173.8,5174.7,7372.7,7372.9,7373.1,6075.3,6075.0,6074.6,1847.6,1845.8,1845.9,3652.4,3652.5,3653.9,2537.0,2536.4,2536.3,2880.4,2880.2,2880.9,27.280001,26.750000,going to home base
2024-04-13T02:08:29Z,2362.1,2361.4,2361.7,2600.8,2601.2,2601.1,5637.9,5637.6,5637.6,2324.4,2323.8,2324.5,3474.6,3474.1,3474.1,4369.4,4368.9,4369.4,6077.1,6076.0,6075.8,8564.0,8564.6,8564.3,5175.2,5174.9,5175.9,7374.3,7374.4,7375.1,6072.6,6072.9,6072.8,1847.5,1846.4,1846.0,3653.7,3653.2,3654.4,2536.2,2535.6,2535.9,2880.9,2880.5,2880.3,27.250000,26.740000,going to home base
2024-04-13T02:08:34Z,2362.0,2361.5,2361.7,2600.2,2599.7,2600.6,5637.6,5637.9,5637.5,2323.4,2323.2,2324.0,3475.0,3474.3,3474.6,4369.2,4369.3,4369.1,6079.4,6078.3,6079.0,8565.4,8565.2,8562.5,5173.7,5173.8,5172.9,7375.8,7376.1,7375.8,6071.8,6071.6,6074.2,1847.9,1846.4,1846.3,3652.1,3652.9,3653.0,2537.4,2536.1,2536.2,2880.3,2880.2,2881.1,27.280001,26.770000,going to home base
2024-04-13T02:08:39Z,2362.6,2362.0,2362.2,2600.5,2600.7,2601.0,5638.1,5637.4,5637.6,2324.2,2323.9,2325.0,3473.8,3474.4,3473.8,4369.6,4369.0,4369.6,6078.8,6078.2,6078.4,8564.2,8564.0,8564.7,5172.3,5172.0,5172.9,7376.0,7375.2,7374.9,6071.0,6069.4,6072.2,1847.5,1846.3,1846.3,3652.6,3652.7,3654.2,2537.1,2536.0,2536.2,2881.8,2880.0,2880.8,27.280001,26.719999,going to home base
2024-04-13T02:08:44Z,2362.2,2361.2,2361.3,2600.6,2600.7,2600.1,5638.3,5637.6,5637.6,2324.1,2324.0,2324.2,3474.7,3474.0,3474.1,4369.3,4369.1,4369.1,6078.1,6078.5,6077.7,8565.4,8565.4,8564.0,5173.3,5172.3,5172.5,7377.5,7377.5,7376.7,6073.1,6071.6,6073.1,1847.7,1846.1,1846.4,3651.6,3651.7,3652.5,2537.5,2536.6,2536.8,2880.8,2880.5,2880.4,27.250000,26.730000,going to home base
2024-04-13T02:08:49Z,2362.1,2361.3,2361.7,2600.7,2600.7,2601.0,5638.4,5637.9,5638.1,2325.0,2324.7,2325.4,3474.7,3474.5,3474.1,4369.5,4369.1,4369.3,6080.1,6079.0,6080.0,8564.3,8564.9,8565.1,5173.6,5174.0,5174.9,7377.1,7376.7,7376.2,6072.1,6072.3,6072.4,1847.7,1846.1,1846.1,3651.1,3651.6,3652.6,2535.4,2534.8,2534.5,2879.5,2879.8,2880.2,27.270000,26.719999,going to home base
2024-04-13T02:08:54Z,2362.0,2361.3,2361.7,2600.4,2600.0,2600.2,5638.3,5637.7,5638.2,2324.3,2324.0,2324.5,3474.7,3474.9,3474.8,4370.1,4369.8,4369.5,6077.0,6076.1,6076.4,8565.7,8564.0,8564.9,5173.2,5172.4,5173.6,7375.3,7374.5,7375.5,6073.4,6072.4,6074.4,1847.8,1846.0,1845.8,3652.2,3652.6,3652.9,2536.4,2535.1,2535.9,2880.4,2879.9,2880.1,27.270000,26.700001,going to home base
2024-04-13T02:08:59Z,2361.8,2361.0,2361.4,2601.0,2600.5,2601.3,5639.4,5638.8,5638.4,2325.0,2324.9,2325.5,3474.6,3474.4,3474.8,4369.7,4369.4,4369.8,6076.9,6077.5,6077.1,8562.5,8562.2,8563.0,5173.2,5171.7,5173.1,7373.3,7373.8,7374.2,6072.9,6073.5,6073.8,1847.2,1846.3,1846.2,3652.0,3652.3,3652.7,2536.8,2535.6,2536.3,2881.1,2881.2,2881.2,27.270000,26.709999,going to home base
2024-04-13T02:09:04Z,2362.6,2362.0,2362.2,2600.6,2600.3,2600.8,5638.2,5638.1,5637.8,2324.8,2324.0,2324.9,3475.3,3474.8,3475.1,4369.5,4369.6,4369.0,6076.0,6076.9,6077.1,8562.1,8562.3,8562.3,5173.0,5171.4,5172.3,7375.7,7374.2,7375.9,6075.1,6074.1,6074.5,1847.3,1846.0,1846.1,3652.7,3652.3,3653.1,2537.2,2536.8,2536.3,2880.6,2879.5,2880.3,27.270000,26.700001,going to home base
2024-04-13T02:09:09Z,2362.0,2361.2,2361.5,2600.8,2600.8,2601.4,5637.4,5637.4,5637.0,2324.2,2323.9,2324.7,3474.0,3473.7,3474.1,4369.9,4369.7,4369.5,6075.3,6079.0,6077.6,8563.2,8564.4,8562.7,5173.1,5172.7,5173.4,7374.8,7373.6,7375.5,6073.8,6073.5,6073.1,1847.8,1846.4,1846.5,3652.5,3652.5,3653.3,2537.7,2536.1,2536.4,2879.7,2879.3,2879.5,27.280001,26.670000,going to home base
2024-04-13T02:09:14Z,2362.0,2361.6,2361.8,2600.8,2601.1,2601.3,5638.5,5637.6,5637.5,2323.6,2323.0,2324.3,3474.9,3474.1,3474.2,4370.3,4369.8,4369.4,6076.3,6077.0,6076.4,8565.3,8563.8,8564.4,5172.9,5170.9,5173.0,7376.7,7374.4,7374.8,6074.0,6072.0,6074.8,1848.5,1846.8,1846.6,3652.1,3652.0,3653.2,2537.2,2536.7,2536.8,2880.6,2880.7,2880.2,27.280001,26.719999,going to home base
2024-04-13T02:09:19Z,2362.1,2361.2,2361.2,2600.7,2600.7,2601.3,5639.0,5638.3,5638.6,2324.5,2324.0,2324.5,3474.5,3474.5,3473.9,4369.9,4369.9,4369.6,6076.9,6075.4,6077.8,8563.9,8563.6,8563.5,5174.9,5173.2,5174.7,7377.3,7376.4,7376.2,6074.2,6073.9,6074.2,1847.8,1845.7,1846.5,3651.3,3651.4,3652.6,2536.9,2537.0,2536.8,2880.1,2880.5,2880.0,27.250000,26.730000,going to home base
2024-04-13T02:09:24Z,2361.9,2361.1,2361.1,2599.9,2600.1,2600.6,5638.5,5638.3,5638.3,2323.6,2323.8,2324.2,3474.4,3474.0,3474.0,4370.2,4370.0,4369.9,6073.7,6073.6,6073.9,8564.5,8563.4,8563.8,5172.5,5173.3,5174.8,7376.5,7376.0,7376.9,6074.0,6075.1,6075.1,1847.7,1846.7,1846.8,3651.9,3652.0,3652.5,2537.2,2536.1,2535.8,2879.4,2878.8,2879.2,27.270000,26.719999,going to home base
2024-04-13T02:09:29Z,2361.8,2361.2,2361.7,2600.3,2599.8,2599.9,5638.3,5637.6,5638.3,2323.2,2323.2,2323.3,3474.1,3473.1,3473.3,4369.4,4369.2,4369.7,6077.7,6076.5,6077.8,8563.2,8562.5,8563.4,5173.0,5173.1,5173.9,7377.8,7375.2,7376.0,6074.7,6073.4,6075.0,1848.0,1846.3,1845.7,3652.1,3652.2,3653.5,2537.1,2536.5,2536.8,2881.5,2880.7,2880.6,27.250000,26.719999,going to home base
2024-04-13T02:09:34Z,2361.7,2361.0,2361.3,2600.1,2600.0,2599.9,5638.6,5637.7,5637.8,2323.1,2323.0,2323.3,3473.8,3473.1,3473.7,4370.0,4369.7,4369.6,6075.1,6074.1,6075.0,8564.5,8563.9,8564.2,5173.4,5172.5,5173.4,7376.2,7373.9,7373.2,6073.9,6073.5,6074.1,1848.0,1847.2,1846.9,3652.7,3652.6,3653.3,2537.0,2536.0,2535.9,2880.6,2879.4,2880.1,27.299999,26.730000,going to home base
2024-04-13T02:09:39Z,2361.7,2361.0,2361.2,2600.2,2600.5,2601.3,5638.7,5638.1,5638.3,2323.4,2323.3,2323.9,3474.6,3474.5,3473.7,4369.7,4369.4,4369.5,6078.2,6077.0,6076.1,8563.6,8563.6,8563.9,5175.9,5174.1,5176.2,7377.7,7376.3,7375.6,6072.9,6073.7,6073.3,1847.5,1846.3,1845.9,3652.3,3652.9,3653.4,2537.1,2536.8,2536.9,2880.5,2879.9,2879.9,27.270000,26.719999,going to home base
2024-04-13T02:09:44Z,2361.4,2360.6,2361.1,2600.2,2600.1,2600.5,5638.3,5638.2,5638.5,2323.9,2323.9,2324.2,3474.0,3473.4,3472.9,4370.3,4370.4,4370.0,6078.1,6078.0,6078.7,8563.5,8564.8,8564.0,5175.5,5175.2,5175.9,7375.3,7376.5,7376.1,6072.8,6072.3,6072.6,1847.6,1846.2,1846.0,3652.8,3653.0,3653.8,2537.4,2536.6,2536.8,2880.7,2879.3,2880.5,27.280001,26.750000,going to home base
2024-04-13T02:09:49Z,2361.5,2360.6,2361.0,2600.1,2599.8,2600.5,5639.7,5639.4,5639.3,2324.9,2324.7,2324.7,3474.1,3473.6,3473.1,4370.2,4369.9,4370.4,6077.7,6077.3,6077.2,8568.1,8566.1,8566.7,5177.2,5176.1,5177.3,7375.9,7374.2,7374.8,6072.3,6071.8,6071.0,1847.6,1846.3,1846.5,3653.1,3653.3,3653.6,2535.9,2535.0,2534.9,2881.2,2880.6,2880.7,27.280001,26.690001,going to home base
2024-04-13T02:09:54Z,2361.4,2361.1,2361.3,2600.2,2600.1,2600.6,5639.1,5638.8,5638.5,2324.3,2323.9,2324.4,3473.7,3473.6,3473.2,4370.3,4369.5,4369.8,6076.6,6076.6,6077.3,8565.4,8565.3,8566.4,5177.9,5177.8,5177.6,7374.4,7373.6,7373.0,6072.3,6073.1,6075.2,1847.6,1846.3,1845.9,3653.7,3653.5,3654.5,2536.6,2535.6,2535.4,2880.7,2880.4,2880.8,27.270000,26.670000,going to home base
2024-04-13T02:09:59Z,2362.2,2361.5,2361.9,2600.3,2600.1,2600.4,5639.0,5639.2,5638.6,2324.9,2325.1,2325.6,3473.6,3473.0,3473.5,4370.1,4369.7,4370.2,6077.9,6077.0,6077.7,8565.7,8565.7,8565.5,5177.4,5176.2,5177.9,7377.2,7375.4,7376.4,6072.9,6072.2,6073.5,1847.0,1846.1,1846.1,3653.2,3653.3,3654.1,2537.1,2536.4,2537.1,2881.0,2880.1,2880.8,27.270000,26.709999,going to home base
2024-04-13T02:10:04Z,2361.9,2361.3,2361.3,2600.2,2600.3,2600.1,5639.6,5638.9,5639.6,2324.5,2324.6,2324.9,3474.1,3473.2,3473.6,4370.1,4370.1,4370.6,6078.4,6077.7,6079.3,8563.7,8563.1,8562.6,5176.5,5175.5,5176.5,7377.5,7375.8,7375.6,6074.7,6073.8,6075.5,1847.8,1846.5,1845.8,3653.2,3653.0,3654.4,2537.0,2536.5,2536.6,2881.0,2880.6,2880.9,27.270000,26.680000,going to home base
2024-04-13T02:10:09Z,2362.4,2361.4,2361.7,2600.4,2600.2,2600.8,5638.8,5638.6,5638.6,2325.2,2324.9,2325.4,3474.2,3473.9,3473.3,4370.3,4370.2,4370.2,6077.3,6077.8,6078.7,8566.0,8565.4,8565.4,5175.5,5175.2,5176.2,7377.4,7378.0,7376.7,6075.3,6073.6,6073.3,1846.9,1845.6,1846.0,3652.5,3652.5,3653.5,2536.6,2536.0,2536.0,2880.5,2880.4,2880.2,27.230000,26.680000,going to home base
2024-04-13T02:10:14Z,2362.0,2361.2,2361.5,2600.0,2600.3,2601.3,5639.3,5638.6,5638.5,2324.4,2324.5,2324.8,3474.0,3473.9,3473.7,4370.6,4370.4,4369.8,6077.0,6077.8,6078.3,8564.8,8563.6,8562.5,5175.5,5174.1,5175.1,7374.4,7375.5,7374.0,6072.9,6073.0,6073.7,1847.6,1845.8,1845.8,3652.8,3653.1,3653.8,2536.7,2536.4,2536.7,2879.1,2879.1,2879.2,27.270000,26.719999,going to home base
2024-04-13T02:10:19Z,2362.2,2361.6,2361.6,2600.4,2600.4,2600.4,5639.5,5639.0,5638.7,2324.2,2324.0,2324.6,3475.0,3474.7,3474.1,4370.6,4370.8,4370.8,6075.8,6075.1,6076.4,8564.4,8564.4,8564.9,5177.5,5176.1,5176.3,7376.4,7375.8,7377.2,6076.0,6075.7,6075.8,1847.4,1846.0,1845.8,3652.1,3651.9,3653.1,2538.1,2537.1,2537.0,2878.9,2879.1,2879.7,27.270000,26.680000,going to home base
2024-04-13T02:10:24Z,2361.5,2361.0,2361.2,2600.2,2600.1,2600.1,5638.5,5638.6,5638.7,2324.2,2323.6,2324.4,3474.6,3473.5,3473.6,4370.5,4370.6,4370.3,6077.3,6078.0,6078.0,8563.7,8564.9,8564.7,5176.6,5176.7,5175.8,7375.0,7374.6,7374.7,6073.9,6075.5,6074.8,1847.2,1845.7,1845.8,3653.1,3653.1,3653.9,2537.1,2536.0,2536.2,2880.2,2880.0,2880.7,27.250000,26.700001,going to home base
2024-04-13T02:10:29Z,2361.8,2361.0,2361.4,2599.7,2599.5,2599.7,5639.6,5638.8,5638.6,2324.2,2324.7,2324.7,3473.3,3473.0,3472.8,4370.6,4370.2,4370.1,6077.9,6078.4,6079.0,8564.6,8563.9,8563.9,5177.3,5176.0,5177.1,7375.6,7373.8,7373.9,6077.1,6076.4,6076.8,1846.9,1845.7,1845.7,3653.1,3653.4,3653.5,2536.6,2535.8,2535.7,2879.9,2879.1,2879.3,27.270000,26.680000,going to home base
2024-04-13T02:10:34Z,2362.0,2361.6,2361.7,2599.9,2599.9,2599.9,5638.8,5638.3,5638.4,2324.6,2324.4,2324.7,3474.3,3473.8,3474.1,4370.4,4370.4,4370.3,6077.7,6077.0,6078.5,8564.8,8564.4,8564.6,5175.9,5175.7,5177.5,7375.0,7373.3,7374.3,6073.9,6073.9,6075.7,1847.5,1846.3,1845.9,3652.5,3652.8,3653.7,2537.3,2535.9,2536.7,2879.0,2878.5,2878.4,27.270000,26.680000,going to home base
2024-04-13T02:10:39Z,2361.7,2360.9,2361.1,2600.4,2599.6,2600.1,5639.5,5639.0,5639.1,2323.9,2323.5,2324.2,3474.4,3474.2,3474.1,4370.3,4370.3,4370.4,6079.0,6078.0,6079.0,8563.8,8563.9,8565.1,5176.7,5175.8,5176.8,7375.9,7375.6,7375.3,6076.9,6076.6,6078.1,1847.6,1845.7,1845.9,3653.6,3653.5,3654.1,2536.9,2536.0,2535.8,2881.6,2880.5,2880.8,27.270000,26.680000,going to home base
2024-04-13T02:10:44Z,2361.3,2360.6,2360.9,2600.3,2600.6,2600.9,5639.3,5639.0,5639.0,2324.8,2324.5,2324.8,3474.8,3474.4,3474.4,4370.6,4370.2,4370.4,6078.1,6078.0,6077.6,8563.7,8564.0,8563.6,5175.0,5176.3,5176.4,7375.9,7376.4,7375.6,6075.6,6073.4,6075.3,1847.0,1845.4,1845.6,3653.4,3652.9,3653.8,2537.0,2535.5,2535.9,2881.9,2881.1,2881.9,27.270000,26.709999,going to home base
2024-04-13T02:10:49Z,2361.7,2361.0,2361.4,2599.3,2599.3,2599.8,5639.1,5639.2,5638.9,2325.8,2325.8,2326.1,3474.6,3473.9,3474.1,4370.3,4370.0,4369.8,6076.6,6078.2,6078.1,8562.3,8564.0,8564.6,5177.7,5178.2,5178.5,7376.6,7375.5,7376.6,6074.1,6076.0,6074.1,1846.9,1845.6,1845.8,3653.0,3653.0,3654.4,2536.6,2535.7,2536.3,2881.0,2881.4,2881.4,27.270000,26.790001,going to home base
2024-04-13T02:10:54Z,2361.9,2361.1,2361.2,2599.5,2599.8,2600.1,5639.1,5638.6,5638.9,2325.0,2324.9,2324.8,3474.9,3474.3,3474.4,4370.0,4370.4,4370.4,6079.2,6076.9,6079.2,8565.1,8563.8,8563.3,5175.1,5176.9,5176.9,7378.9,7377.9,7377.1,6075.9,6075.3,6072.8,1847.0,1845.7,1845.5,3653.2,3652.8,3653.7,2538.1,2537.2,2536.8,2880.6,2879.9,2880.5,27.270000,26.709999,going to home base
2024-04-13T02:10:59Z,2361.4,2360.6,2361.1,2600.0,2600.0,2600.7,5639.4,5639.1,5639.0,2324.9,2325.0,2325.1,3474.4,3474.2,3473.7,4370.9,4370.6,4370.4,6077.8,6077.4,6078.8,8563.6,8563.0,8563.2,5177.1,5177.0,5177.5,7376.9,7376.5,7377.1,6075.2,6077.0,6074.7,1847.2,1845.7,1845.6,3653.1,3653.0,3654.2,2536.6,2535.7,2535.5,2881.8,2881.3,2881.1,27.280001,26.709999,going to home base
2024-04-13T02:11:04Z,2361.4,2360.5,2361.2,2600.8,2600.6,2600.8,5639.8,5639.8,5639.5,2325.0,2324.4,2325.1,3474.6,3474.4,3474.6,4370.5,4371.0,4371.1,6076.3,6076.5,6077.4,8565.1,8565.9,8564.4,5177.4,5176.9,5177.5,7377.2,7377.0,7376.4,6078.1,6077.2,6076.5,1847.6,1845.9,1846.3,3653.6,3653.4,3654.0,2536.8,2536.7,2536.4,2882.7,2881.6,2882.7,27.270000,26.680000,going to home base
2024-04-13T02:11:09Z,2362.0,2361.5,2361.5,2600.0,2600.2,2600.5,5640.1,5639.1,5639.0,2324.4,2324.7,2324.5,3476.1,3475.3,3474.8,4370.9,4370.7,4370.8,6075.3,6078.0,6077.0,8564.9,8566.3,8564.2,5178.4,5177.7,5177.1,7378.0,7377.8,7376.1,6075.4,6074.5,6075.4,1847.0,1845.7,1845.8,3653.8,3654.1,3654.7,2537.5,2536.6,2536.6,2881.7,2881.1,2880.6,27.280001,26.680000,going to home base
2024-04-13T02:11:14Z,2361.2,2360.5,2360.7,2599.7,2600.3,2600.8,5639.8,5639.1,5639.3,2324.7,2324.6,2324.9,3475.8,3474.6,3474.9,4370.8,4370.7,4371.0,6079.0,6078.8,6079.5,8565.5,8564.6,8567.1,5177.3,5177.6,5178.9,7378.6,7375.3,7376.2,6075.6,6074.2,6075.0,1847.9,1846.2,1845.9,3654.1,3654.5,3655.4,2537.5,2536.9,2536.6,2880.3,2879.5,2880.6,27.270000,26.680000,going to home base
2024-04-13T02:11:19Z,2361.4,2360.7,2361.2,2600.4,2600.4,2600.8,5640.2,5639.6,5639.6,2324.8,2324.6,2325.4,3474.0,3474.1,3473.9,4370.8,4370.2,4370.5,6078.4,6080.4,6079.8,8564.5,8563.9,8564.8,5178.1,5178.4,5178.5,7376.1,7375.7,7374.9,6075.5,6074.7,6076.1,1848.2,1846.6,1846.5,3653.9,3654.1,3655.1,2538.0,2536.9,2536.6,2880.3,2879.9,2880.7,27.250000,26.709999,going to home base
2024-04-13T02:11:29Z,2361.6,2360.9,2361.4,2601.0,2600.4,2600.9,5638.8,5638.8,5639.2,2324.7,2325.2,2325.3,3474.8,3474.4,3474.4,4370.8,4370.7,4370.0,6079.4,6079.3,6079.8,8start,26641.9,26645.2,2361.6,2360.9,2361.1,2600.4,2600.7,2600.6,5639.3,5638.9,5639.2,3730.6,87796.0,87831.1,14129.7,14127.2,14127.1,3474.2,3474.1,3474.2,4370.8,4370.6,4370.2,6080.6,16437.6,going to home base
2024-04-13T02:11:39Z,2361.8,2361.3,2361.4,2600.1,2599.9,2600.6,5639.4,5639.9,5639.2,2325.3,2325.0,2325.7,3473.9,3473.9,3474.8,4370.9,4370.4,4371.0,6077.1,6076.8,6077.7,8568.1,8566.1,8567.0,5178.7,5177.8,5178.4,7376.3,7374.6,7375.8,6076.9,6076.0,6075.6,1847.5,1845.9,1845.7,3653.5,3654.1,3654.7,2537.4,2536.5,2536.7,2880.8,2880.5,2880.6,27.270000,26.740000,going to home base
2024-04-13T02:11:44Z,2361.7,2360.6,2360.9,2600.3,2600.6,2600.8,5639.8,5638.9,5639.1,2326.1,2325.6,2326.1,3474.4,3474.2,3473.4,4371.2,4371.4,4371.2,6078.4,6077.6,6080.1,8566.7,8567.2,8567.0,5177.5,5178.1,5178.9,7378.5,7377.4,7377.2,6078.2,6076.6,6076.9,1847.8,1846.4,1845.8,3654.9,3654.7,3655.4,2536.4,2535.2,2536.3,2881.2,2880.6,2881.4,27.230000,26.709999,going to home base
2024-04-13T02:11:49Z,2361.0,2360.6,2361.0,2600.5,2600.2,2600.4,5640.1,5639.3,5639.6,2325.8,2325.4,2325.7,3474.0,3473.6,3473.3,4370.9,4370.9,4370.7,6077.6,6077.5,6078.4,8568.3,8565.8,8567.6,5177.3,5177.9,5179.0,7379.9,7378.9,7378.9,6075.5,6075.0,6076.4,1847.6,1846.3,1845.8,3654.6,3654.4,3655.3,2537.6,2536.5,2537.6,2881.4,2881.1,2881.0,27.270000,26.709999,going to home base
2024-04-13T02:11:54Z,2361.2,2360.3,2360.7,2600.7,2600.2,2600.9,5640.0,5639.6,5639.5,2325.6,2325.5,2325.6,3474.4,3473.9,3473.2,4371.0,4370.8,4370.6,6079.3,6078.9,6079.3,8568.6,8566.1,8567.1,5177.3,5177.0,5178.8,7375.2,7375.4,7375.5,6076.5,6077.2,6077.4,1848.5,1846.8,1847.1,3654.3,3654.2,3655.0,2538.5,2537.5,2537.1,2881.2,2880.4,2881.0,27.280001,26.700001,going to home base
2024-04-13T02:11:59Z,2361.5,2360.4,2361.0,2601.0,2600.3,2600.6,5639.7,5640.0,5640.3,2324.7,2324.3,2324.8,3474.9,3474.6,3474.7,4370.8,4370.4,4370.6,6076.4,6078.1,6078.2,8568.6,8567.3,8565.6,5178.9,5179.5,5179.4,7379.6,7378.3,7379.0,6079.2,6077.5,6078.0,1847.6,1846.3,1846.4,3654.0,3654.1,3654.7,2538.1,2537.5,2537.8,2882.4,2881.0,2881.2,27.250000,26.670000,going to home base
2024-04-13T02:12:04Z,2361.6,2360.8,2361.1,2599.8,2599.4,2600.3,5640.2,5639.6,5639.6,2324.5,2324.6,2325.0,3475.6,3475.3,3475.0,4370.9,4370.8,4370.9,6079.5,6077.4,6079.5,8566.6,8566.5,8568.0,5178.8,5177.7,5179.3,7378.0,7377.4,7377.5,6078.3,6079.3,6078.6,1848.2,1846.4,1846.3,3653.8,3654.0,3654.9,2537.5,2536.7,2537.0,2881.2,2880.7,2881.1,27.250000,26.680000,going to home base
2024-04-13T02:12:09Z,2361.4,2361.0,2361.2,2600.4,2600.3,2600.5,5640.0,5639.4,5639.4,2324.8,2324.7,2325.0,3474.8,3473.6,3474.3,4370.9,4370.7,4370.7,6081.1,6080.3,6081.4,8567.2,8567.6,8566.0,5177.8,5177.6,5179.5,7377.4,7376.3,7378.7,6080.1,6079.9,6079.9,1847.7,1846.1,1846.6,3653.8,3654.3,3655.0,2536.8,2535.4,2536.1,2879.4,2879.0,2879.6,27.270000,26.680000,going to home base
2024-04-13T02:12:14Z,2361.6,2360.7,2360.8,2600.1,2600.0,2600.0,5640.5,5640.1,5640.1,2325.1,2325.1,2325.4,3475.8,3475.2,3475.4,4371.2,4371.0,4370.9,6080.1,6079.3,6078.5,8567.7,8568.6,8568.5,5177.5,5177.2,5177.4,7377.4,7375.4,7376.6,6077.3,6077.0,6076.9,1847.8,1846.1,1846.0,3653.8,3653.4,3654.9,2537.5,2536.7,2536.8,2882.1,2881.5,2882.1,27.250000,26.680000,going to home base
2024-04-13T02:12:19Z,2361.2,2360.8,2361.3,2600.3,2600.1,2600.7,5640.9,5640.4,5640.1,2325.2,2325.3,2325.6,3475.8,3475.4,3474.9,4370.5,4370.6,4370.7,6079.9,6079.9,6078.8,8563.7,8566.6,8566.3,5177.8,5177.3,5180.0,7377.8,7377.5,7376.9,6077.7,6077.4,6076.8,1848.3,1846.7,1846.8,3654.1,3653.6,3654.7,2537.6,2536.7,2537.1,2881.6,2880.7,2881.7,27.270000,26.709999,going to home base
