timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T02:12:24Z,2361.5,2360.8,2361.0,2600.8,2600.4,2601.2,5640.6,5640.4,5640.0,2325.3,2325.1,2325.4,3475.3,3474.4,3474.5,4371.2,4370.7,4371.6,6078.8,6077.6,6079.0,8569.3,8567.4,8567.7,5177.6,5177.5,5178.1,7379.2,7379.2,7378.6,6078.1,6077.3,6079.4,1849.2,1848.1,1848.3,3654.7,3654.7,3655.2,2537.1,2536.5,2536.1,2881.1,2880.2,2880.3,27.230000,26.700001,going to home base
2024-04-13T02:12:29Z,2361.1,2360.8,2361.1,2600.4,2600.2,2600.9,5640.3,5640.3,5640.0,2325.2,2324.9,2325.6,3473.7,3473.7,3473.9,4370.4,4370.1,4370.3,6076.4,6077.5,6078.0,8566.0,8565.5,8565.8,5178.5,5177.7,5179.4,7378.0,7378.6,7378.3,6079.3,6078.5,6076.6,1848.8,1847.9,1847.0,3653.9,3653.6,3654.7,2537.3,2536.1,2536.9,2882.3,2881.7,2881.9,27.270000,26.690001,going to home base
2024-04-13T02:12:34Z,2360.9,2360.3,2360.8,2599.9,2599.7,2600.0,5640.8,5639.8,5640.4,2325.2,2325.1,2325.4,3474.9,3474.7,3474.8,4371.6,4370.6,4371.4,6079.9,6080.9,6081.1,8567.6,8565.7,8566.1,5179.1,5178.3,5178.8,7377.8,7378.1,7379.3,6079.7,6078.7,6079.7,1848.3,1846.8,1846.8,3653.9,3653.8,3655.2,2538.0,2536.8,2537.0,2881.6,2881.3,2881.2,27.270000,26.750000,going to home base
2024-04-13T02:12:39Z,2361.6,2360.8,2361.1,2599.7,2599.9,2600.3,5641.1,5640.4,5640.5,2324.2,2324.3,2324.8,3475.0,3474.1,3474.7,4371.4,4371.3,4371.1,6078.8,6078.9,6079.0,8566.5,8567.4,8567.5,5180.3,5179.6,5179.8,7379.3,7379.1,7378.4,6078.0,6076.8,6078.9,1848.5,1847.1,1847.1,3653.7,3654.3,3655.6,2537.4,2536.9,2537.0,2880.8,2880.7,2881.4,27.270000,26.680000,going to home base
2024-04-13T02:12:44Z,2361.3,2360.9,2361.3,2599.6,2599.3,2600.2,5641.1,5640.7,5640.7,2324.2,2324.4,2324.8,3474.6,3474.4,3474.4,4371.0,4371.4,4371.1,6080.4,6080.8,6081.7,8568.4,8569.1,8568.6,5177.0,5176.8,5178.2,7379.1,7378.9,7377.2,6079.0,6079.0,6078.4,1848.9,1847.4,1847.3,3654.7,3654.5,3655.2,2536.9,2536.2,2536.4,2881.5,2881.2,2881.2,27.270000,26.639999,going to home base
2024-04-13T02:12:49Z,2362.2,2361.5,2361.4,2599.9,2599.4,2600.4,5640.8,5640.2,5640.7,2324.9,2324.7,2325.2,3475.3,3474.7,3474.6,4371.4,4371.2,4371.1,6078.9,6078.1,6079.9,8566.7,8566.5,8567.7,5174.9,5174.5,5176.6,7375.8,7376.7,7375.4,6079.0,6080.4,6078.6,1848.5,1847.2,1847.4,3654.7,3655.2,3655.4,2537.2,2536.8,2536.9,2880.9,2880.9,2881.4,27.230000,26.719999,going to home base
2024-04-13T02:12:54Z,2361.4,2361.1,2361.2,2600.1,2600.1,2600.8,5640.9,5640.3,5640.5,2324.8,2324.2,2325.1,3474.7,3474.4,3474.2,4371.4,4370.8,4371.0,6079.0,6078.4,6078.3,8565.6,8566.2,8567.0,5178.8,5178.4,5179.8,7380.6,7379.7,7378.7,6078.1,6078.6,6078.6,1848.4,1846.7,1846.5,3654.9,3654.5,3655.4,2537.2,2536.5,2536.2,2880.8,2879.9,2880.4,27.250000,26.709999,going to home base
2024-04-13T02:12:59Z,2361.1,2360.9,2361.0,2600.6,2600.6,2600.5,5640.9,5640.4,5640.4,2324.4,2324.6,2325.1,3474.3,3474.4,3474.0,4371.0,4371.1,4370.9,6079.3,6078.6,6079.7,8568.5,8567.4,8567.1,5179.4,5179.1,5179.2,7378.7,7378.9,7378.3,6076.8,6077.1,6078.0,1848.1,1846.5,1846.8,3654.1,3654.2,3654.9,2537.2,2536.4,2536.2,2880.4,2879.6,2880.4,27.250000,26.719999,going to home base
2024-04-13T02:13:04Z,2361.4,2360.6,2360.8,2599.9,2599.7,2599.9,5640.4,5640.3,5640.5,2324.3,2324.5,2324.3,3474.8,3473.7,3474.0,4371.6,4371.6,4371.3,6077.2,6077.6,6078.9,8566.7,8566.9,8567.6,5178.8,5177.5,5178.3,7379.9,7379.1,7378.9,6077.3,6076.9,6078.4,1848.1,1846.8,1846.5,3654.6,3654.4,3655.3,2537.3,2537.1,2537.0,2880.5,2879.7,2879.8,27.270000,26.709999,going to home base
2024-04-13T02:13:09Z,2361.6,2360.9,2361.2,2600.0,2600.4,2600.2,5641.0,5640.9,5640.6,2324.7,2324.9,2325.5,3473.9,3473.9,3473.2,4371.1,4370.8,4371.2,6077.0,6077.1,6077.3,8570.3,8570.8,8570.6,5177.5,5177.8,5178.4,7380.6,7380.1,7379.3,6078.6,6079.8,6078.8,1848.2,1846.6,1846.3,3654.8,3654.5,3655.4,2537.5,2536.8,2537.0,2881.5,2880.2,2880.9,27.280001,26.719999,going to home base
2024-04-13T02:13:14Z,2360.4,2360.0,2360.4,2600.2,2600.1,2600.9,5640.8,5640.3,5640.3,2324.8,2324.8,2325.4,3474.0,3473.9,3473.6,4371.3,4371.0,4370.9,6077.1,6075.5,6076.5,8567.0,8567.0,8565.9,5177.8,5178.9,5179.4,7379.2,7378.8,7379.2,6076.3,6075.8,6075.9,1847.9,1846.5,1846.4,3654.5,3655.3,3656.1,2538.5,2537.3,2537.7,2882.3,2881.1,2882.0,27.240000,26.730000,going to home base
2024-04-13T02:13:19Z,2361.0,2360.1,2360.6,2600.2,2599.7,2600.1,5640.8,5640.7,5640.2,2324.5,2324.6,2325.4,3474.9,3475.0,3474.7,4370.9,4370.7,4371.0,6078.2,6078.6,6079.3,8569.8,8567.8,8566.9,5178.1,5178.4,5178.6,7379.2,7377.7,7380.4,6075.8,6076.3,6076.8,1848.0,1846.6,1846.6,3656.1,3656.2,3656.5,2538.5,2537.2,2537.3,2881.3,2880.4,2881.1,27.250000,26.670000,going to home base
2024-04-13T02:13:24Z,2361.0,2360.2,2360.5,2600.7,2600.5,2601.1,5640.4,5640.4,5640.5,2324.8,2324.6,2325.1,3474.7,3474.6,3473.8,4371.0,4370.8,4371.2,6079.6,6078.5,6080.1,8567.7,8567.0,8567.1,5178.3,5178.7,5179.2,7381.8,7380.2,7379.7,6076.0,6076.5,6078.1,1847.3,1846.1,1846.0,3655.0,3655.8,3657.0,2537.9,2537.2,2537.4,2880.1,2880.5,2881.1,27.250000,26.709999,going to home base
2024-04-13T02:13:29Z,2361.8,2361.1,2361.4,2599.9,2599.5,2600.2,5640.9,5640.5,5640.5,2324.5,2324.9,2324.9,3473.7,3473.6,3473.8,4371.2,4371.2,4371.1,6079.6,6079.7,6079.3,8565.9,8565.0,8565.1,5179.6,5178.5,5178.8,7383.3,7380.4,7379.4,6077.1,6077.8,6077.4,1848.0,1846.5,1846.3,3654.5,3654.8,3655.7,2537.6,2537.1,2537.2,2882.7,2881.2,2881.9,27.270000,26.709999,going to home base
2024-04-13T02:13:34Z,2361.3,2360.9,2360.9,2600.1,2599.6,2600.6,5640.3,5640.0,5639.7,2324.6,2324.4,2325.1,3475.7,3474.6,3475.1,4371.2,4371.2,4371.3,6078.8,6078.4,6079.3,8566.2,8565.9,8566.1,5179.6,5179.5,5179.6,7378.9,7379.2,7379.4,6076.5,6076.1,6076.7,1847.7,1846.5,1846.6,3655.0,3655.2,3656.4,2537.8,2537.0,2536.9,2880.2,2880.0,2880.4,27.280001,26.709999,going to home base
2024-04-13T02:13:39Z,2362.1,2361.3,2361.6,2599.9,2599.8,2600.1,5640.7,5640.4,5640.8,2324.5,2324.9,2324.7,3475.2,3475.3,3474.3,4371.9,4371.4,4371.4,6079.2,6078.5,6078.5,8565.6,8564.9,8567.7,5178.7,5177.7,5179.2,7382.2,7380.1,7380.4,6079.7,6079.1,6079.3,1848.0,1846.5,1846.6,3655.4,3655.5,3656.0,2537.3,2536.9,2536.8,2882.5,2881.9,2882.5,27.270000,26.690001,going to home base
2024-04-13T02:13:44Z,2361.6,2361.1,2361.1,2600.0,2599.7,2600.4,5640.3,5640.3,5640.6,2325.3,2325.1,2325.3,3475.6,3475.3,3474.4,4371.2,4371.4,4371.2,6078.6,6079.4,6080.6,8567.2,8566.9,8567.5,5180.1,5180.2,5180.3,7380.7,7378.3,7378.7,6077.7,6078.3,6076.9,1848.2,1846.4,1846.0,3655.7,3655.4,3656.4,2537.9,2537.4,2537.0,2883.4,2881.7,2883.5,27.240000,26.709999,going to home base
2024-04-13T02:13:49Z,2361.4,2360.7,2361.1,2600.1,2599.5,2600.1,5641.0,5641.1,5640.8,2325.7,2325.3,2325.9,3475.3,3474.7,3474.4,4371.4,4371.8,4371.6,6078.1,6077.8,6078.8,8567.5,8565.8,8568.9,5179.5,5179.2,5179.3,7381.1,7379.7,7380.9,6077.6,6076.3,6076.6,1847.7,1846.0,1846.2,3655.5,3655.2,3656.3,2537.6,2537.7,2537.6,2882.9,2881.9,2881.8,27.250000,26.650000,going to home base
2024-04-13T02:13:54Z,2361.6,2360.9,2361.0,2600.0,2600.0,2599.9,5641.2,5640.8,5641.3,2325.0,2324.8,2325.2,3475.9,3475.3,3475.1,4371.3,4371.4,4371.4,6077.3,6079.3,6077.1,8565.9,8564.8,8566.9,5177.4,5178.0,5178.9,7382.2,7380.9,7382.0,6077.6,6075.6,6076.5,1847.1,1845.3,1845.3,3655.1,3655.6,3656.3,2537.3,2536.9,2536.8,2880.7,2880.3,2880.7,27.240000,26.709999,going to home base
2024-04-13T02:13:59Z,2361.5,2361.1,2361.0,2600.2,2599.6,2600.3,5641.6,5641.1,5641.1,2325.1,2325.1,2325.3,3475.4,3475.0,3474.6,4371.9,4371.4,4371.8,6078.4,6077.5,6077.7,8564.8,8563.6,8563.9,5178.2,5178.9,5180.3,7381.8,7380.2,7380.5,6080.6,6079.0,6079.9,1847.4,1846.1,1845.9,3656.1,3655.9,3657.5,2538.0,2537.3,2537.1,2881.7,2880.5,2881.1,27.250000,26.730000,going to home base
2024-04-13T02:14:04Z,2361.4,2360.7,2361.4,2600.3,2600.0,2600.5,5641.5,5640.9,5640.5,2325.1,2325.1,2325.5,3475.0,3474.6,3474.5,4371.7,4371.5,4371.5,6080.7,6081.9,6080.6,8565.3,8566.4,8566.6,5180.9,5180.5,5181.4,7381.3,7381.7,7379.9,6080.1,6077.5,6078.1,1847.6,1846.3,1846.2,3655.5,3656.3,3657.0,2537.5,2536.2,2536.8,2881.7,2882.5,2881.3,27.270000,26.680000,going to home base
2024-04-13T02:14:09Z,2361.7,2360.9,2360.9,2600.1,2599.6,2600.1,5641.2,5640.7,5640.7,2325.0,2324.7,2324.9,3475.3,3474.6,3475.1,4370.9,4371.3,4371.3,6079.4,6077.0,6077.2,8564.4,8564.4,8564.7,5179.2,5179.3,5180.2,7381.3,7381.0,7381.3,6078.7,6077.6,6077.8,1848.1,1846.5,1846.5,3655.9,3655.9,3656.2,2537.9,2537.2,2537.2,2881.5,2881.6,2881.5,27.270000,26.719999,going to home base
2024-04-13T02:14:14Z,2361.2,2360.9,2360.9,2600.3,2600.1,2600.4,5641.4,5640.3,5640.4,2324.6,2324.8,2325.1,3474.6,3473.8,3474.1,4371.4,4371.3,4371.3,6080.3,6079.5,6079.7,8567.1,8568.0,8566.9,5179.3,5179.5,5179.5,7382.0,7379.6,7380.8,6078.2,6078.1,6078.2,1848.4,1847.0,1846.7,3655.7,3655.6,3656.6,2538.3,2536.8,2537.1,2882.8,2882.2,2882.5,27.240000,26.680000,going to home base
2024-04-13T02:14:19Z,2361.6,2360.6,2360.9,2599.2,2599.6,2600.1,5642.0,5641.0,5641.5,2324.6,2324.6,2325.1,3474.4,3474.6,3474.4,4372.1,4371.8,4371.7,6081.0,6079.5,6078.3,8564.3,8564.8,8565.0,5178.2,5178.7,5179.2,7380.7,7379.3,7377.8,6081.8,6081.3,6080.8,1848.6,1846.9,1846.6,3655.7,3655.5,3656.6,2538.8,2537.4,2537.3,2881.9,2881.9,2881.6,27.240000,26.709999,going to home base
2024-04-13T02:14:24Z,2361.5,2360.7,2360.7,2600.3,2600.5,2600.9,5641.5,5641.1,5641.4,2325.0,2324.9,2325.4,3475.8,3475.5,3475.6,4372.0,4371.8,4371.9,6077.8,6078.7,6080.5,8567.4,8567.2,8566.0,5179.4,5179.0,5180.5,7381.7,7381.0,7381.4,6078.8,6078.0,6079.4,1848.6,1847.0,1846.8,3656.0,3656.8,3657.1,2538.4,2537.6,2537.7,2881.0,2881.2,2881.8,27.240000,26.670000,going to home base
2024-04-13T02:14:29Z,2361.5,2360.7,2361.0,2600.1,2600.3,2600.5,5641.4,5640.6,5641.1,2324.6,2324.5,2325.1,3475.8,3475.5,3475.8,4371.5,4371.1,4371.1,6078.4,6077.7,6080.6,8568.8,8567.8,8567.6,5179.4,5178.0,5179.9,7382.6,7382.9,7383.0,6077.1,6077.2,6078.6,1848.1,1846.8,1846.4,3656.3,3656.2,3657.1,2537.4,2536.9,2536.9,2880.5,2879.6,2879.7,27.240000,26.709999,going to home base
2024-04-13T02:14:34Z,2361.3,2360.9,2361.3,2600.5,2600.5,2600.7,5641.5,5641.9,5641.4,2325.3,2325.1,2325.8,3476.2,3475.9,3476.2,4371.7,4371.9,4371.9,6079.2,6079.4,6081.2,8569.1,8569.1,8568.8,5180.2,5179.5,5180.2,7383.2,7380.8,7380.8,6076.4,6077.4,6078.1,1847.6,1846.6,1846.2,3656.5,3656.4,3657.3,2538.0,2537.5,2537.3,2880.7,2879.4,2879.9,27.240000,26.680000,going to home base
2024-04-13T02:14:39Z,2361.4,2360.6,2361.2,2600.2,2600.2,2600.6,5641.8,5641.2,5641.5,2325.4,2325.1,2325.5,3476.1,3475.7,3475.5,4371.9,4371.3,4371.7,6080.1,6078.2,6079.0,8567.7,8569.1,8568.8,5179.9,5179.6,5180.1,7381.2,7380.1,7381.0,6075.6,6076.2,6076.4,1848.2,1846.7,1845.9,3655.9,3656.2,3656.8,2537.7,2536.7,2536.6,2880.6,2879.9,2879.7,27.250000,26.610001,going to home base
2024-04-13T02:14:44Z,2361.6,2361.2,2361.7,2600.1,2600.3,2600.9,5642.2,5641.6,5641.8,2324.9,2325.0,2325.1,3475.6,3474.9,3474.6,4372.1,4372.2,4371.6,6078.0,6077.2,6077.3,8567.3,8569.5,8569.2,5180.0,5180.1,5180.4,7381.8,7381.0,7383.1,6076.3,6078.2,6078.6,1847.9,1846.8,1846.8,3656.3,3656.4,3657.3,2537.3,2536.5,2536.9,2881.7,2881.5,2880.8,27.250000,26.670000,going to home base
2024-04-13T02:14:49Z,2361.3,2361.1,2361.0,2600.7,2600.4,2601.3,5642.2,5641.3,5641.5,2324.6,2324.8,2325.4,3474.8,3474.6,3474.5,4371.8,4371.9,4372.1,6079.2,6078.1,6080.7,8566.1,8567.3,8565.8,5181.0,5180.7,5182.4,7381.8,7382.7,7381.8,6079.8,6078.9,6079.3,1847.8,1846.9,1846.2,3656.2,3656.4,3656.9,2536.9,2536.3,2536.6,2883.0,2882.8,2883.1,27.270000,26.680000,going to home base
2024-04-13T02:14:54Z,2362.3,2361.4,2361.0,2600.5,2600.8,2601.0,5642.2,5641.3,5641.8,2325.0,2325.2,2325.5,3474.8,3474.3,3474.0,4371.5,4371.4,4372.0,6081.6,6080.0,6079.6,8571.4,8569.3,8570.3,5180.4,5180.5,5181.1,7382.3,7380.7,7382.0,6076.4,6077.7,6077.3,1848.1,1846.6,1846.5,3656.2,3656.4,3657.2,2537.1,2536.5,2536.6,2881.7,2881.4,2882.5,27.240000,26.730000,going to home base
2024-04-13T02:14:59Z,2361.9,2361.2,2361.3,2600.8,2600.8,2601.1,5641.9,5641.5,5641.9,2324.8,2325.2,2325.5,3475.3,3475.2,3475.1,4372.2,4371.9,4371.9,6080.1,6080.2,6081.1,8569.0,8568.9,8568.1,5179.9,5180.4,5180.8,7381.3,7380.9,7381.0,6079.0,6078.5,6077.4,1847.7,1846.2,1846.6,3656.3,3656.7,3657.3,2538.1,2537.0,2537.0,2882.4,2882.0,2881.6,27.240000,26.660000,going to home base
2024-04-13T02:15:04Z,2361.6,2361.3,2361.4,2600.2,2599.9,2600.2,5641.9,5641.5,5641.4,2324.6,2324.2,2324.9,3474.6,3474.7,3474.4,4371.6,4371.1,4371.9,6080.7,6079.9,6079.9,8569.5,8570.7,8570.0,5181.9,5181.5,5180.8,7380.7,7381.1,7381.5,6078.3,6078.0,6079.4,1847.8,1846.6,1846.2,3656.6,3656.6,3658.0,2537.9,2537.5,2537.3,2882.4,2881.7,2882.0,27.250000,26.690001,going to home base
2024-04-13T02:15:09Z,2361.5,2360.9,2360.9,2600.7,2600.8,2600.8,5642.1,5642.0,5641.8,2324.4,2324.4,2325.1,3474.2,3474.0,3474.3,4372.0,4371.8,4371.9,6078.4,6078.1,6079.2,8571.0,8571.3,8569.9,5180.4,5179.5,5180.3,7382.5,7381.5,7381.8,6077.8,6078.5,6080.4,1848.1,1846.4,1846.6,3656.9,3656.5,3657.2,2538.1,2537.7,2537.6,2881.6,2881.0,2881.8,27.240000,26.629999,going to home base
2024-04-13T02:15:14Z,2361.7,2361.0,2361.3,2600.3,2600.2,2600.6,5642.4,5641.9,5642.1,2325.3,2325.2,2325.6,3474.8,3474.8,3475.0,4372.1,4372.0,4372.2,6074.9,6074.3,6075.2,8570.5,8568.8,8570.7,5180.4,5179.7,5181.1,7384.4,7383.3,7384.3,6080.2,6079.0,6079.2,1847.8,1846.0,1846.5,3656.2,3656.1,3657.2,2537.4,2536.8,2537.0,2882.1,2881.1,2881.7,27.270000,26.680000,going to home base
2024-04-13T02:15:19Z,2361.7,2361.0,2361.1,2600.2,2599.8,2600.1,5641.7,5641.6,5641.8,2325.5,2325.4,2325.8,3475.4,3474.4,3475.1,4372.2,4372.3,4372.1,6077.0,6076.2,6076.9,8570.6,8569.7,8569.1,5180.0,5179.8,5181.0,7385.0,7382.9,7383.4,6079.1,6078.2,6079.2,1848.0,1846.7,1846.7,3656.2,3656.1,3656.9,2538.4,2537.1,2537.5,2881.8,2881.4,2881.9,27.240000,26.639999,going to home base
2024-04-13T02:15:24Z,2361.4,2360.7,2360.9,2599.9,2600.6,2600.7,5641.9,5641.6,5642.1,2325.0,2325.1,2325.4,3474.9,3475.0,3475.2,4372.5,4372.2,4372.1,6077.8,6078.5,6079.7,8568.6,8568.5,8568.6,5179.4,5178.0,5179.1,7384.1,7382.1,7384.0,6079.2,6079.8,6079.9,1848.3,1846.8,1846.4,3655.8,3656.3,3656.9,2537.8,2537.1,2537.4,2881.5,2880.5,2881.8,27.270000,26.680000,going to home base
2024-04-13T02:15:29Z,2361.7,2360.8,2361.0,2600.2,2600.4,2600.5,5642.2,5641.7,5642.1,2325.2,2324.9,2325.6,3475.2,3474.7,3474.8,4372.0,4371.9,4371.9,6080.3,6080.9,6081.3,8569.5,8568.1,8569.1,5179.5,5180.2,5179.7,7384.6,7384.8,7383.9,6079.6,6079.2,6080.5,1848.5,1847.1,1846.9,3656.3,3657.0,3657.6,2538.7,2537.7,2537.8,2881.8,2881.1,2882.3,27.250000,26.639999,going to home base
2024-04-13T02:15:34Z,2361.1,2360.6,2360.7,2599.9,2600.0,2600.6,5642.2,5641.9,5642.2,2325.4,2325.5,2326.1,3475.3,3474.0,3474.1,4372.8,4372.7,4372.8,6078.3,6077.3,6075.8,8569.4,8567.3,8568.7,5180.8,5180.5,5182.6,7382.7,7381.1,7381.3,6080.7,6081.0,6079.5,1848.3,1846.8,1846.8,3656.4,3656.5,3657.5,2538.3,2537.5,2538.1,2882.1,2881.5,2881.5,27.240000,26.639999,going to home base
2024-04-13T02:15:39Z,2361.2,2360.8,2360.9,2599.2,2599.1,2599.3,5642.0,5641.3,5641.9,2324.9,2325.1,2325.3,3474.9,3473.8,3474.0,4372.5,4372.4,4372.3,6079.4,6080.2,6077.9,8568.4,8567.4,8568.2,5179.5,5179.3,5180.8,7382.3,7381.8,7380.3,6082.4,6081.6,6082.7,1848.2,1846.6,1846.4,3655.8,3656.0,3657.0,2538.1,2537.4,2537.1,2882.3,2881.9,2882.1,27.230000,26.639999,going to home base
2024-04-13T02:15:44Z,2361.7,2361.2,2361.3,2600.4,2599.6,2600.3,5642.5,5641.7,5641.7,2325.9,2325.3,2325.8,3474.6,3474.5,3474.6,4372.1,4371.7,4372.0,6077.0,6077.0,6079.4,8569.0,8567.2,8568.2,5179.5,5180.0,5180.3,7382.1,7381.5,7380.2,6079.1,6079.1,6079.8,1848.0,1846.6,1846.9,3656.3,3656.3,3657.3,2537.9,2537.3,2537.3,2881.6,2881.6,2882.2,27.230000,26.650000,going to home base
2024-04-13T02:15:49Z,2361.4,2360.6,2360.9,2600.6,2600.2,2600.6,5642.4,5641.8,5641.7,2325.4,2325.5,2326.0,3475.5,3474.7,3474.7,4372.3,4372.3,4371.9,6079.2,6079.6,6078.9,8567.7,8567.8,8568.3,5180.3,5180.3,5181.2,7382.2,7380.0,7379.6,6082.6,6080.6,6081.4,1848.5,1847.2,1847.0,3656.2,3656.6,3657.6,2537.4,2535.9,2536.7,2882.1,2881.9,2881.6,27.250000,26.610001,going to home base
2024-04-13T02:15:54Z,2361.7,2360.6,2361.2,2600.3,2600.7,2600.8,5642.8,5641.9,5641.8,2325.7,2325.4,2325.5,3474.8,3474.4,3473.7,4372.6,4371.9,4372.5,6077.7,6077.1,6078.7,8570.8,8568.6,8568.4,5179.8,5179.1,5179.6,7381.8,7382.6,7382.0,6080.9,6080.8,6081.6,1848.5,1847.0,1846.6,3656.3,3656.1,3657.1,2537.3,2536.8,2536.8,2882.1,2881.9,2882.1,27.240000,26.670000,going to home base
2024-04-13T02:15:59Z,2361.2,2360.2,2360.4,2599.7,2599.8,2600.1,5642.0,5641.3,5641.4,2325.7,2325.8,2326.0,3474.6,3474.6,3474.2,4372.6,4372.9,4372.5,6080.1,6080.4,6079.5,8568.0,8565.0,8566.7,5179.6,5179.4,5179.3,7383.1,7381.3,7383.5,6078.9,6078.8,6079.8,1848.3,1846.8,1846.6,3655.6,3656.1,3657.2,2538.2,2537.0,2536.9,2881.3,2881.1,2880.5,27.250000,26.620001,going to home base
2024-04-13T02:16:04Z,2361.1,2360.3,2360.7,2599.9,2600.1,2600.0,5642.0,5641.8,5641.9,2325.8,2325.5,2326.2,3474.9,3474.7,3474.8,4372.4,4372.3,4372.0,6080.6,6080.9,6080.7,8569.7,8568.2,8568.9,5181.0,5181.5,5182.9,7382.6,7380.3,7382.1,6079.7,6078.5,6081.7,1848.3,1846.8,1846.5,3656.2,3656.1,3657.2,2537.8,2537.6,2537.4,2882.2,2882.4,2882.8,27.250000,26.639999,going to home base
2024-04-13T02:16:09Z,2361.9,2361.0,2361.1,2600.3,2599.9,2600.0,5641.8,5641.6,5641.8,2326.1,2326.0,2326.2,3475.0,3475.0,3474.8,4372.8,4372.2,4372.2,6079.7,6078.8,6079.2,8570.5,8570.5,8571.6,5179.7,5181.4,5182.4,7381.1,7380.5,7380.9,6079.8,6080.6,6081.9,1848.5,1847.2,1847.1,3656.1,3655.9,3656.8,2539.8,2538.7,2538.9,2882.1,2881.8,2881.8,27.230000,26.690001,going to home base
2024-04-13T02:16:14Z,2361.6,2360.9,2361.0,2599.6,2599.8,2600.5,5642.6,5642.2,5642.4,2324.5,2325.0,2325.6,3474.8,3474.7,3474.4,4372.8,4372.5,4372.3,6078.6,6077.7,6079.8,8571.5,8570.4,8571.5,5179.7,5180.7,5182.2,7382.7,7381.8,7381.4,6079.7,6079.0,6080.6,1847.7,1845.9,1845.8,3656.2,3656.2,3657.3,2537.9,2537.4,2537.4,2881.9,2881.8,2881.6,27.250000,26.600000,going to home base
2024-04-13T02:16:24Z,2361.0,2360.6,2360.7,2600.0,2599.1,2600.0,5643.0,5642.2,5642.6,2325.1,2325.3,2325.5,2360.2,2360.6,2600.1,2600.6,2600.7,5642.5,5641.8,5641.8,2325.6,87839.3,87847.0,14122.4,14122.0,14122.8,3475.5,3474.3,3474.9,4372.9,4371.9,4371.8,6078.8,33880.1,33887.0,8569.7,8570.6,8569.8,5179.6,5179.2,5180.1,7382.3,7381.6,7382.2,6079.3,43588.0,43579.9,going to home base
2024-04-13T02:16:34Z,2360.9,2360.2,2360.5,2600.6,2600.2,2600.5,5642.1,5641.3,5641.3,2325.6,2325.5,2325.9,3475.4,3474.4,3474.8,4372.9,4372.9,4372.9,6079.5,6080.0,6078.6,8569.8,8569.8,8572.2,5179.7,5179.0,5181.1,7383.0,7381.5,7381.7,6079.8,6080.3,6080.1,1848.5,1846.8,1847.2,3655.7,3655.9,3656.7,2538.9,2537.9,2537.9,2883.6,2882.8,2882.7,27.230000,26.650000,going to home base
2024-04-13T02:16:39Z,2361.0,2360.0,2360.6,2600.4,2599.5,2600.4,5642.3,5642.1,5642.2,2325.3,2325.5,2326.4,3474.4,3473.8,3474.5,4372.0,4372.7,4372.4,6077.4,6079.1,6079.1,8568.7,8568.2,8568.8,5181.8,5181.1,5183.0,7383.3,7381.3,7381.7,6083.0,6081.1,6081.9,1848.6,1847.5,1847.3,3655.5,3655.9,3656.9,2538.2,2537.4,2537.3,2882.4,2881.6,2881.3,27.270000,26.660000,going to home base
2024-04-13T02:16:44Z,2361.2,2360.8,2361.0,2600.3,2600.5,2600.8,5642.9,5642.4,5642.4,2325.0,2325.2,2326.0,3474.9,3475.0,3474.8,4372.3,4372.4,4372.6,6081.4,6079.8,6081.0,8568.6,8569.4,8568.4,5181.6,5180.5,5181.0,7384.7,7383.6,7382.4,6082.3,6081.6,6080.6,1849.3,1847.7,1847.6,3656.1,3656.0,3656.9,2538.3,2537.7,2537.4,2882.3,2882.1,2882.3,27.240000,26.639999,going to home base
2024-04-13T02:16:49Z,2361.1,2360.5,2361.0,2601.1,2600.9,2601.4,5642.9,5642.2,5642.3,2325.5,2325.4,2326.0,3475.0,3474.4,3473.8,4371.6,4371.8,4372.0,6079.1,6078.9,6079.4,8567.0,8567.6,8568.0,5181.0,5181.0,5181.9,7384.3,7383.2,7384.0,6083.9,6083.3,6083.3,1848.8,1847.2,1846.8,3656.5,3656.7,3657.5,2537.2,2536.8,2536.8,2882.2,2881.7,2881.8,27.250000,26.610001,going to home base
