timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T02:21:19Z,2361.5,2360.8,2360.8,2600.5,2600.2,2600.8,start,26650.9,26652.1,2361.2,2360.7,2360.8,2325.8,2326.1,3733.2,3732.9,87879.0,87818.3,14110.5,14111.6,14113.2,4374.0,4374.2,6083.4,6083.3,6085.2,16444.6,16447.5,33908.5,33913.9,8570.2,8570.6,8568.8,7386.2,7385.9,6085.2,6085.3,6085.6,43553.9,43560.3,3695.7,3695.7,1849.4,1847.9,1847.8,3660.8,2538.6,going to home base
2024-04-13T02:21:29Z,2361.6,2360.7,2361.2,2600.4,2599.9,2600.8,5644.2,5644.1,5643.3,2325.4,2325.3,2325.2,3475.2,3474.4,3474.6,4374.3,4374.0,4373.9,6081.4,6082.6,6082.4,8569.2,8570.1,8569.4,5183.5,5184.3,5184.9,7386.4,7386.0,7386.2,6082.2,6082.8,6083.2,1849.3,1848.0,1848.1,3659.5,3659.4,3660.3,2536.5,2536.9,2536.4,2882.7,2882.8,2882.0,27.240000,26.549999,going to home base
2024-04-13T02:21:34Z,2361.7,2361.1,2361.4,2600.5,2600.5,2600.6,5644.8,5644.5,5644.6,2324.7,2324.6,2325.2,3474.9,3474.8,3474.8,4373.8,4373.6,4374.2,6084.1,6083.4,6083.6,8574.3,8571.9,8572.2,5182.4,5182.0,5182.8,7386.5,7386.7,7387.8,6083.9,6083.7,6083.9,1849.5,1848.3,1848.0,3659.7,3659.7,3660.6,2538.8,2537.4,2537.4,2880.9,2881.2,2881.0,27.230000,26.559999,going to home base
2024-04-13T02:21:39Z,2361.6,2360.4,2361.2,2600.6,2600.6,2600.6,5644.9,5644.9,5644.6,2325.6,2325.5,2326.0,3475.1,3474.7,3475.0,4373.8,4373.6,4373.6,6083.2,6080.8,6082.0,8573.9,8572.5,8570.4,5182.1,5181.8,5182.0,7388.5,7388.0,7388.7,6084.1,6083.3,6082.6,1849.7,1848.4,1848.2,3658.8,3658.8,3660.2,2539.2,2537.9,2538.0,2882.7,2882.4,2881.9,27.240000,26.570000,going to home base
2024-04-13T02:21:44Z,2361.3,2360.6,2360.9,2600.9,2601.5,2601.6,5644.2,5643.6,5644.2,2325.5,2325.9,2326.8,3475.3,3474.7,3474.5,4373.5,4373.3,4373.4,6082.4,6082.6,6081.9,8572.5,8570.9,8572.2,5182.5,5182.3,5183.6,7386.7,7387.1,7386.5,6081.5,6081.8,6082.1,1849.5,1848.1,1848.1,3658.2,3659.0,3659.7,2539.0,2537.4,2537.4,2882.2,2881.8,2881.6,27.209999,26.580000,going to home base
2024-04-13T02:21:49Z,2361.3,2360.3,2360.5,2600.2,2600.1,2600.6,5643.8,5643.3,5643.5,2325.4,2325.2,2325.6,3475.5,3474.9,3474.9,4373.8,4373.9,4373.7,6084.0,6082.0,6083.2,8572.1,8571.3,8572.0,5183.1,5183.1,5183.2,7385.8,7384.4,7384.9,6082.1,6082.8,6082.4,1848.8,1847.4,1847.9,3659.2,3659.5,3660.2,2538.0,2537.2,2537.3,2882.0,2882.0,2882.7,27.230000,26.600000,going to home base
2024-04-13T02:21:54Z,2361.4,2360.6,2360.7,2601.4,2600.8,2601.0,5644.7,5644.1,5643.9,2326.4,2326.6,2327.0,3474.4,3473.6,3474.3,4374.2,4374.4,4374.4,6079.3,6080.9,6080.1,8574.8,8573.5,8572.0,5184.2,5184.2,5184.2,7387.8,7385.4,7386.0,6081.8,6081.1,6082.0,1849.1,1847.6,1847.3,3659.3,3659.5,3660.4,2538.5,2537.5,2537.8,2882.8,2882.6,2881.7,27.209999,26.530001,going to home base
2024-04-13T02:21:59Z,2361.7,2360.7,2361.0,2601.0,2600.3,2600.7,5644.2,5644.3,5644.0,2326.2,2326.3,2326.6,3474.3,3474.1,3473.5,4374.1,4373.7,4373.8,6082.8,6082.7,6082.8,8571.7,8571.1,8571.8,5181.7,5181.7,5183.5,7388.8,7385.8,7387.1,6084.1,6082.0,6083.6,1849.1,1847.7,1847.6,3660.0,3659.5,3660.1,2537.7,2536.3,2536.2,2883.0,2881.6,2882.7,27.250000,26.540001,going to home base
2024-04-13T02:22:04Z,2361.3,2360.9,2360.6,2600.9,2601.2,2601.3,5644.4,5643.7,5644.1,2325.9,2325.7,2325.6,3474.9,3474.2,3474.0,4374.2,4374.0,4374.2,6083.1,6082.0,6082.9,8574.8,8574.4,8574.3,5183.9,5183.4,5184.5,7388.7,7386.3,7387.0,6083.2,6082.7,6083.6,1849.2,1848.0,1848.0,3659.8,3659.9,3660.6,2538.0,2537.2,2537.8,2881.7,2881.5,2881.5,27.209999,26.570000,going to home base
2024-04-13T02:22:09Z,2361.4,2360.5,2360.7,2600.9,2600.8,2601.2,5644.1,5643.4,5643.5,2325.8,2326.1,2326.3,3474.1,3473.5,3473.9,4374.6,4374.8,4374.4,6083.5,6083.4,6083.9,8573.1,8572.4,8570.3,5183.2,5182.8,5183.4,7387.5,7387.5,7386.5,6084.3,6086.2,6085.4,1849.5,1848.2,1847.5,3660.0,3660.3,3661.3,2537.3,2536.7,2536.7,2882.4,2881.0,2882.0,27.240000,26.600000,going to home base
2024-04-13T02:22:14Z,2361.4,2360.7,2360.9,2601.0,2601.3,2601.6,5644.0,5643.6,5644.1,2325.5,2325.8,2326.2,3475.1,3474.6,3474.4,4374.2,4374.4,4374.4,6080.9,6081.8,6081.8,8575.0,8576.4,8575.1,5183.5,5184.4,5184.8,7387.5,7388.0,7388.1,6083.0,6083.0,6083.7,1849.3,1848.0,1847.7,3659.7,3659.9,3661.1,2538.5,2537.4,2537.8,2881.6,2881.2,2881.6,27.230000,26.510000,going to home base
2024-04-13T02:22:19Z,2361.4,2360.7,2360.6,2601.2,2601.3,2601.8,5644.0,5644.0,5643.8,2326.3,2326.5,2326.8,3474.7,3474.4,3473.8,4374.5,4374.4,4374.7,6083.9,6081.3,6082.4,8573.8,8574.3,8574.2,5181.8,5182.1,5183.3,7390.6,7387.5,7388.6,6085.0,6083.1,6085.0,1850.1,1848.6,1848.4,3659.6,3659.9,3660.7,2538.7,2537.3,2537.7,2882.2,2881.5,2881.9,27.209999,26.559999,going to home base
2024-04-13T02:22:24Z,2361.6,2360.6,2361.1,2601.2,2601.4,2601.5,5644.9,5644.7,5644.6,2326.4,2325.8,2326.2,3474.2,3474.3,3473.7,4374.3,4373.9,4374.4,6082.2,6082.5,6082.5,8571.9,8570.3,8570.3,5183.0,5182.6,5183.7,7388.8,7387.4,7387.0,6082.3,6081.9,6083.6,1849.2,1847.4,1847.5,3659.8,3659.8,3660.0,2537.3,2536.4,2536.7,2881.7,2881.5,2881.9,27.230000,26.500000,going to home base
2024-04-13T02:22:29Z,2360.8,2360.3,2360.6,2600.5,2600.5,2600.7,5645.2,5645.2,5645.2,2326.2,2326.0,2326.3,3474.3,3474.8,3474.1,4375.0,4375.1,4375.0,6082.3,6081.7,6082.5,8569.4,8570.0,8569.7,5182.6,5181.2,5182.8,7389.3,7388.5,7389.9,6085.7,6084.8,6085.3,1849.8,1848.0,1848.4,3660.1,3659.8,3661.1,2538.1,2537.2,2537.1,2880.9,2880.6,2880.8,27.240000,26.530001,going to home base
2024-04-13T02:22:34Z,2361.3,2360.7,2360.8,2600.7,2600.6,2601.7,5644.7,5644.4,5644.9,2326.1,2325.8,2326.3,3474.3,3474.3,3474.4,4374.2,4374.2,4374.5,6082.1,6082.4,6083.7,8573.1,8571.6,8571.4,5183.2,5182.6,5184.6,7390.8,7389.0,7389.9,6081.7,6082.9,6081.3,1850.2,1848.7,1848.4,3659.8,3659.5,3660.6,2537.9,2536.8,2537.5,2881.0,2880.5,2881.0,27.200001,26.500000,going to home base
2024-04-13T02:22:39Z,2361.2,2360.4,2360.8,2601.3,2601.0,2601.1,5645.6,5644.9,5645.3,2325.3,2325.4,2325.6,3474.1,3473.4,3474.2,4374.2,4374.0,4374.1,6082.8,6082.8,6083.4,8572.2,8570.8,8571.5,5181.9,5181.8,5182.4,7389.7,7389.7,7388.9,6083.2,6084.0,6083.4,1849.1,1847.4,1847.5,3659.6,3659.7,3661.0,2537.9,2536.7,2536.4,2879.8,2879.9,2879.8,27.250000,26.570000,going to home base
2024-04-13T02:22:44Z,2361.1,2360.6,2360.9,2601.4,2600.5,2601.1,5645.7,5645.0,5645.1,2326.2,2326.1,2326.5,3474.3,3474.1,3474.3,4374.8,4374.7,4374.5,6083.3,6081.3,6082.1,8570.9,8572.2,8570.6,5182.1,5181.8,5182.4,7389.3,7388.2,7387.7,6081.2,6080.6,6080.3,1849.0,1847.1,1847.6,3658.1,3659.3,3660.1,2538.7,2537.6,2537.7,2881.2,2880.6,2880.8,27.240000,26.540001,going to home base
2024-04-13T02:22:49Z,2361.2,2360.5,2360.9,2600.7,2600.7,2601.1,5644.9,5644.5,5644.6,2326.1,2325.9,2326.1,3475.8,3475.0,3474.7,4374.8,4374.3,4374.0,6082.3,6081.2,6083.0,8572.8,8572.7,8571.1,5182.2,5182.1,5183.9,7387.1,7388.2,7388.1,6082.1,6081.7,6081.9,1849.2,1848.0,1847.8,3659.4,3659.6,3659.9,2538.8,2537.6,2537.1,2882.2,2882.2,2882.1,27.230000,26.540001,going to home base
2024-04-13T02:22:54Z,2361.3,2360.5,2360.8,2601.0,2601.3,2601.5,5645.4,5644.7,5644.1,2325.7,2325.7,2326.4,3474.6,3474.3,3474.7,4374.3,4374.2,4374.5,6082.8,6083.1,6082.6,8570.1,8571.6,8570.3,5184.8,5183.6,5184.6,7388.3,7387.5,7386.5,6083.5,6083.3,6083.8,1849.0,1847.9,1847.7,3659.8,3659.5,3660.4,2538.0,2537.2,2537.3,2881.3,2880.2,2880.9,27.209999,26.510000,going to home base
2024-04-13T02:22:59Z,2361.2,2360.3,2360.4,2601.2,2601.1,2601.3,5644.9,5644.7,5644.9,2326.4,2326.3,2327.0,3475.2,3474.8,3474.5,4374.5,4374.5,4375.2,6080.5,6080.3,6081.3,8573.5,8572.9,8572.1,5184.3,5184.7,5184.6,7387.9,7387.5,7388.8,6082.8,6081.5,6081.3,1849.3,1848.2,1848.0,3659.2,3659.1,3660.0,2537.3,2536.6,2536.6,2881.2,2881.6,2881.2,27.200001,26.500000,going to home base
2024-04-13T02:23:04Z,2361.5,2360.9,2361.0,2601.3,2601.1,2601.4,5645.3,5644.8,5645.0,2325.9,2326.2,2326.5,3474.4,3473.8,3473.5,4374.6,4374.6,4375.0,6080.7,6080.7,6080.7,8572.8,8571.6,8571.0,5182.8,5182.8,5183.1,7388.7,7389.2,7389.6,6083.1,6081.5,6081.8,1849.2,1847.8,1847.9,3660.3,3660.5,3660.7,2537.7,2537.4,2537.7,2881.0,2880.4,2880.0,27.209999,26.510000,going to home base
2024-04-13T02:23:09Z,2361.3,2360.5,2360.7,2601.4,2600.9,2600.9,5645.5,5644.7,5644.9,2326.0,2326.6,2326.8,3474.2,3474.5,3473.7,4375.0,4374.4,4374.5,6084.3,6085.7,6084.7,8572.5,8571.9,8574.4,5182.4,5182.7,5184.2,7389.5,7388.2,7390.0,6082.5,6082.5,6081.2,1848.8,1847.1,1847.2,3659.7,3659.4,3660.3,2537.9,2537.6,2537.9,2880.2,2880.1,2879.7,27.200001,26.530001,going to home base
2024-04-13T02:23:14Z,2361.2,2360.4,2360.7,2601.4,2601.3,2601.7,5645.2,5644.6,5644.5,2326.3,2326.2,2326.7,3475.2,3474.3,3474.5,4374.9,4374.2,4374.2,6081.8,6082.7,6082.9,8574.0,8572.8,8574.8,5183.6,5181.2,5183.0,7389.6,7388.3,7387.7,6080.4,6078.9,6081.4,1849.1,1847.5,1847.5,3659.3,3659.2,3660.3,2537.9,2537.4,2537.6,2881.0,2880.0,2880.2,27.230000,26.510000,going to home base
2024-04-13T02:23:19Z,2361.2,2360.4,2360.6,2601.0,2601.4,2601.5,5644.8,5644.7,5644.5,2325.9,2326.4,2326.8,3474.8,3474.7,3474.3,4374.6,4374.3,4373.9,6082.1,6082.2,6081.2,8573.9,8571.9,8572.7,5183.7,5183.7,5182.6,7387.0,7387.1,7387.0,6085.0,6084.8,6084.2,1849.2,1848.2,1847.7,3659.2,3659.5,3659.9,2537.1,2536.8,2536.8,2881.7,2881.4,2881.5,27.200001,26.530001,going to home base
2024-04-13T02:23:24Z,2361.2,2360.5,2360.7,2601.0,2600.0,2601.0,5645.3,5644.8,5645.0,2326.1,2325.8,2326.4,3474.8,3474.6,3474.4,4374.1,4374.2,4373.7,6081.7,6080.7,6081.5,8571.3,8572.2,8572.0,5183.1,5182.1,5182.2,7388.9,7389.1,7389.1,6085.9,6085.8,6085.4,1849.1,1847.4,1847.6,3659.2,3659.7,3660.1,2537.9,2536.8,2537.1,2882.0,2880.8,2881.4,27.230000,26.540001,going to home base
2024-04-13T02:23:29Z,2361.2,2360.5,2360.6,2600.3,2600.3,2600.7,5645.7,5644.3,5644.9,2326.1,2325.9,2326.5,3474.7,3474.4,3474.2,4374.2,4374.0,4374.0,6079.2,6079.4,6080.0,8572.4,8572.5,8572.4,5182.3,5182.4,5183.2,7387.2,7386.7,7387.2,6082.7,6081.5,6082.0,1848.8,1847.5,1847.3,3659.5,3659.9,3660.5,2538.2,2537.4,2537.5,2881.3,2880.5,2880.7,27.209999,26.500000,going to home base
2024-04-13T02:23:34Z,2361.3,2360.7,2361.1,2601.3,2600.8,2600.9,5645.7,5644.5,5644.3,2326.4,2326.5,2327.1,3474.6,3474.0,3473.4,4374.6,4373.6,4374.0,6081.3,6081.6,6081.1,8574.4,8573.2,8572.1,5182.8,5182.3,5182.6,7387.4,7386.3,7385.7,6083.2,6082.0,6082.7,1849.0,1847.4,1847.2,3660.3,3660.6,3660.8,2538.1,2536.7,2537.0,2881.9,2881.5,2881.4,27.230000,26.559999,going to home base
2024-04-13T02:23:39Z,2361.5,2360.5,2360.7,2601.3,2601.0,2601.1,5646.3,5645.2,5645.1,2326.0,2326.5,2327.1,3474.3,3473.9,3473.4,4374.4,4374.4,4374.4,6081.3,6081.4,6081.1,8573.5,8572.9,8573.4,5182.4,5182.2,5183.8,7388.2,7387.1,7388.3,6080.3,6081.2,6079.8,1849.0,1847.6,1847.2,3659.9,3659.8,3660.5,2537.9,2537.9,2537.8,2882.1,2881.3,2881.9,27.230000,26.580000,going to home base
2024-04-13T02:23:44Z,2361.4,2360.6,2360.9,2600.9,2600.8,2601.1,5644.4,5643.9,5644.3,2325.8,2326.0,2326.3,3475.1,3474.1,3474.3,4374.2,4374.6,4374.2,6081.5,6081.4,6082.6,8572.2,8572.1,8572.4,5183.1,5182.2,5182.9,7387.5,7385.9,7385.9,6081.6,6081.3,6081.3,1848.4,1847.0,1846.6,3660.1,3660.2,3661.0,2538.0,2537.3,2536.8,2880.7,2880.1,2881.4,27.250000,26.570000,going to home base
2024-04-13T02:23:49Z,2360.8,2359.7,2360.5,2600.9,2600.5,2601.0,5644.4,5644.4,5644.2,2325.8,2325.6,2326.4,3473.8,3474.0,3474.1,4374.8,4374.6,4374.7,6081.1,6080.4,6080.5,8573.0,8573.4,8571.5,5181.5,5181.1,5182.3,7388.4,7386.8,7388.8,6080.6,6080.2,6080.7,1849.4,1847.8,1847.6,3659.3,3659.5,3660.6,2538.0,2537.1,2537.6,2882.1,2882.0,2882.1,27.209999,26.540001,going to home base
2024-04-13T02:23:54Z,2361.3,2360.5,2360.9,2601.1,2601.3,2601.5,5644.1,5643.9,5644.1,2325.9,2325.4,2326.1,3474.5,3474.0,3473.6,4374.4,4374.5,4374.5,6081.6,6080.7,6083.0,8573.1,8572.4,8574.1,5181.8,5182.0,5182.5,7385.9,7387.5,7385.8,6082.0,6080.1,6080.5,1849.0,1847.7,1847.6,3659.7,3659.6,3660.3,2538.0,2537.0,2537.1,2881.3,2880.7,2881.0,27.209999,26.530001,going to home base
2024-04-13T02:23:59Z,2361.4,2360.5,2361.1,2601.0,2601.2,2601.5,5644.4,5644.1,5644.5,2325.8,2325.7,2326.2,3475.2,3474.8,3474.7,4374.8,4374.5,4374.7,6078.8,6079.3,6078.9,8572.5,8572.5,8572.5,5183.3,5182.8,5184.6,7389.8,7388.9,7389.6,6082.4,6081.8,6083.3,1849.4,1847.4,1847.3,3659.8,3660.0,3661.0,2538.3,2537.9,2538.0,2882.3,2881.6,2881.2,27.209999,26.570000,going to home base
2024-04-13T02:24:04Z,2361.3,2360.6,2360.9,2600.6,2600.6,2600.9,5645.1,5644.1,5644.3,2326.0,2326.3,2326.5,3474.8,3474.1,3474.9,4374.7,4375.0,4375.3,6083.3,6083.1,6082.4,8574.5,8574.2,8573.3,5183.1,5182.7,5183.3,7389.0,7389.1,7388.6,6081.7,6081.2,6081.6,1849.7,1848.3,1847.8,3660.1,3660.1,3661.3,2539.2,2538.2,2538.3,2880.9,2880.2,2881.3,27.230000,26.570000,going to home base
2024-04-13T02:24:09Z,2361.4,2360.4,2360.9,2601.1,2600.4,2601.1,5644.9,5644.3,5644.8,2326.0,2326.7,2327.0,3474.7,3474.4,3474.4,4374.6,4374.6,4374.4,6083.7,6082.3,6081.3,8573.5,8572.7,8572.8,5183.8,5183.2,5184.5,7390.8,7389.7,7388.5,6082.8,6080.5,6082.6,1849.4,1847.9,1848.3,3660.6,3660.0,3661.2,2538.4,2537.7,2537.7,2882.1,2880.4,2881.4,27.230000,26.540001,going to home base
2024-04-13T02:24:14Z,2361.9,2361.3,2361.2,2601.3,2601.1,2601.8,5645.2,5644.6,5644.9,2325.9,2325.6,2326.1,3475.0,3474.5,3474.1,4374.4,4374.6,4374.4,6081.5,6081.7,6082.7,8574.0,8572.2,8573.8,5184.6,5183.9,5184.6,7391.9,7390.6,7390.7,6080.9,6082.1,6081.4,1849.6,1848.4,1848.0,3659.1,3659.2,3660.5,2537.7,2537.1,2537.0,2881.4,2881.6,2882.7,27.230000,26.510000,going to home base
2024-04-13T02:24:19Z,2361.8,2360.9,2361.3,2601.2,2601.4,2601.6,5645.1,5644.6,5644.9,2325.7,2325.4,2325.7,3474.3,3473.9,3474.3,4374.4,4374.2,4374.6,6084.0,6082.1,6082.1,8571.8,8572.0,8573.1,5183.5,5183.6,5183.6,7389.9,7391.5,7390.4,6082.5,6079.9,6080.9,1848.9,1847.6,1847.6,3660.8,3660.1,3661.4,2538.2,2537.4,2537.6,2882.9,2882.3,2882.4,27.230000,26.540001,going to home base
2024-04-13T02:24:24Z,2361.0,2360.4,2360.3,2601.0,2600.5,2601.3,5644.8,5643.8,5644.1,2326.6,2326.5,2326.8,3474.1,3473.7,3473.9,4374.7,4374.3,4374.3,6082.5,6083.6,6082.3,8572.4,8571.6,8573.3,5182.3,5181.5,5182.3,7391.2,7390.9,7389.5,6083.8,6083.6,6082.3,1849.9,1848.2,1848.1,3660.3,3660.4,3661.3,2537.4,2536.3,2536.6,2883.9,2883.6,2883.7,27.230000,26.500000,going to home base
2024-04-13T02:24:29Z,2361.2,2360.7,2360.7,2601.4,2601.3,2601.6,5645.5,5644.6,5645.1,2325.1,2324.8,2325.6,3474.1,3474.3,3473.8,4374.6,4374.3,4374.4,6079.6,6079.7,6079.3,8572.3,8573.0,8571.9,5182.8,5182.7,5183.8,7392.2,7390.5,7391.2,6082.7,6080.8,6081.3,1849.6,1848.0,1848.0,3660.2,3659.7,3660.4,2537.9,2537.1,2536.9,2883.9,2882.4,2883.0,27.180000,26.540001,going to home base
2024-04-13T02:24:34Z,2361.8,2361.0,2361.3,2601.5,2600.7,2600.4,5644.7,5644.4,5644.5,2325.9,2325.9,2326.2,3474.0,3474.5,3473.7,4373.5,4374.0,4374.2,6079.8,6078.1,6078.6,8573.4,8573.5,8571.1,5182.8,5182.1,5183.9,7389.9,7388.8,7390.0,6083.7,6082.5,6082.3,1849.9,1848.3,1848.6,3659.9,3660.0,3660.9,2537.9,2536.9,2536.9,2883.5,2882.7,2883.2,27.209999,26.580000,going to home base
2024-04-13T02:24:39Z,2362.0,2361.7,2361.5,2601.3,2601.6,2601.7,5645.1,5645.2,5644.8,2325.8,2325.4,2325.7,3473.1,3472.7,3473.0,4374.9,4374.3,4374.5,6080.5,6080.4,6079.9,8575.1,8574.6,8575.5,5182.4,5181.8,5183.2,7390.0,7389.5,7388.5,6080.6,6081.2,6080.4,1848.4,1847.2,1847.3,3660.8,3660.4,3661.4,2537.8,2537.5,2537.7,2884.1,2884.9,2884.4,27.209999,26.580000,going to home base
2024-04-13T02:24:44Z,2361.6,2361.3,2361.5,2601.1,2601.3,2601.8,5645.0,5644.7,5645.3,2326.2,2326.3,2326.9,3473.1,3473.1,3472.9,4374.7,4374.6,4374.5,6081.2,6080.7,6082.6,8574.8,8573.3,8574.3,5182.8,5183.7,5183.4,7389.1,7388.5,7389.3,6082.7,6081.1,6083.3,1848.9,1847.4,1847.0,3660.4,3660.1,3660.7,2537.8,2536.8,2537.2,2884.1,2884.0,2885.1,27.230000,26.540001,going to home base
2024-04-13T02:24:49Z,2361.3,2360.3,2360.8,2601.2,2601.1,2600.6,5644.7,5644.4,5644.6,2327.2,2327.0,2327.2,3474.0,3473.4,3473.9,4374.7,4374.9,4374.7,6080.6,6082.2,6082.0,8573.3,8573.6,8574.8,5183.4,5183.1,5184.9,7390.2,7389.1,7388.6,6082.3,6082.9,6084.2,1849.0,1847.4,1847.5,3660.2,3660.0,3660.8,2538.6,2538.0,2537.8,2882.7,2882.6,2882.5,27.209999,26.510000,going to home base
2024-04-13T02:24:54Z,2362.1,2361.2,2361.5,2600.9,2601.1,2601.2,5645.1,5644.7,5644.9,2326.2,2325.9,2326.5,3474.4,3474.3,3473.8,4374.7,4374.5,4374.8,6079.8,6079.7,6078.2,8572.7,8572.6,8572.7,5183.6,5183.7,5186.4,7387.3,7388.0,7388.5,6082.3,6081.0,6081.3,1849.2,1848.2,1847.6,3660.2,3660.2,3661.4,2538.2,2537.3,2537.4,2882.8,2882.3,2882.5,27.200001,26.559999,going to home base
2024-04-13T02:24:59Z,2361.3,2360.8,2361.1,2601.3,2601.1,2601.2,5644.9,5644.4,5644.6,2326.4,2326.2,2327.0,3474.7,3474.8,3474.8,4374.4,4374.5,4374.5,6079.6,6079.6,6080.0,8574.2,8573.3,8574.1,5184.2,5184.0,5184.7,7389.6,7389.5,7389.1,6083.2,6083.1,6082.9,1849.1,1847.6,1847.8,3659.8,3660.0,3660.8,2538.5,2537.4,2537.4,2883.9,2883.1,2884.2,27.230000,26.549999,going to home base
2024-04-13T02:25:04Z,2361.3,2360.2,2360.8,2600.6,2600.0,2600.6,5644.9,5644.2,5644.4,2325.9,2326.0,2326.5,3474.7,3473.9,3474.3,4374.9,4374.3,4374.5,6079.1,6079.6,6078.9,8574.1,8572.0,8573.5,5183.9,5184.0,5184.9,7389.5,7388.4,7388.9,6084.0,6082.8,6084.0,1848.9,1847.4,1847.5,3659.6,3659.9,3660.4,2538.4,2537.4,2538.0,2882.6,2882.3,2882.5,27.209999,26.530001,going to home base
2024-04-13T02:25:09Z,2361.1,2360.3,2360.7,2600.8,2600.6,2601.5,5645.5,5644.7,5644.9,2326.3,2326.5,2326.7,3473.9,3474.0,3473.7,4375.1,4375.3,4375.5,6078.8,6079.1,6078.6,8572.3,8573.8,8574.7,5180.6,5179.6,5181.1,7390.4,7389.5,7389.9,6083.0,6082.4,6084.1,1848.7,1847.4,1847.5,3658.9,3659.1,3659.9,2538.8,2537.8,2537.6,2883.8,2882.8,2882.9,27.209999,26.530001,going to home base
2024-04-13T02:25:14Z,2361.0,2360.2,2360.5,2600.7,2600.9,2601.3,5644.7,5644.9,5644.5,2327.1,2326.9,2326.9,3474.2,3474.2,3474.3,4375.0,4374.8,4374.4,6077.9,6078.0,6078.0,8571.7,8573.2,8571.8,5181.2,5180.4,5180.7,7390.0,7389.8,7387.4,6082.5,6082.4,6082.9,1849.2,1848.1,1847.8,3659.5,3659.6,3660.5,2538.3,2537.8,2537.9,2882.5,2882.3,2881.8,27.209999,26.510000,going to home base
2024-04-13T02:25:19Z,2361.4,2360.6,2361.1,2600.6,2600.5,2600.6,5645.0,5644.8,5644.9,2326.1,2326.1,2326.6,3474.0,3473.8,3473.7,4375.3,4375.2,4374.9,6077.5,6077.3,6078.6,8572.4,8573.1,8571.6,5181.6,5182.1,5186.3,7391.1,7389.4,7390.4,6081.3,6081.8,6082.4,1849.3,1847.8,1847.7,3658.9,3658.9,3659.9,2538.7,2537.6,2537.6,2882.3,2881.1,2882.2,27.209999,26.549999,going to home base
2024-04-13T02:25:24Z,2360.9,2360.4,2360.9,2600.9,2601.1,2600.7,5645.7,5645.4,5645.6,2326.2,2326.5,2326.9,3474.7,3474.1,3473.9,4375.4,4374.8,4375.3,6076.7,6076.5,6079.0,8571.3,8570.5,8572.3,5184.0,5183.2,5185.2,7389.1,7388.0,7387.2,6081.8,6081.4,6080.2,1849.2,1847.7,1847.5,3659.5,3659.7,3660.1,2538.2,2537.1,2537.5,2881.7,2881.5,2882.1,27.209999,26.510000,going to home base
2024-04-13T02:25:29Z,2362.0,2361.5,2361.6,2600.7,2600.5,2600.9,5645.5,5644.9,5645.1,2326.3,2326.2,2327.4,3475.2,3474.9,3474.9,4374.4,4375.1,4374.8,6076.0,6076.4,6076.9,8572.5,8572.7,8571.8,5184.2,5183.9,5185.5,7389.2,7387.1,7388.2,6083.8,6083.7,6083.8,1849.9,1848.2,1848.1,3659.5,3659.5,3660.1,2537.9,2537.7,2537.2,2880.9,2880.4,2881.5,27.230000,26.510000,going to home base
2024-04-13T02:25:34Z,2361.3,2360.7,2360.9,2601.5,2601.5,2601.3,5645.3,5644.8,5645.2,2326.2,2326.4,2326.4,3475.3,3474.7,3475.4,4374.5,4374.6,4374.3,6079.0,6079.6,6078.3,8572.6,8572.8,8573.6,5184.2,5183.2,5183.6,7389.8,7388.5,7391.1,6083.8,6084.6,6082.8,1849.6,1848.4,1848.0,3660.1,3659.6,3660.5,2538.1,2537.6,2538.0,2881.7,2881.4,2881.2,27.209999,26.500000,going to home base
2024-04-13T02:25:39Z,2361.8,2360.7,2361.0,2600.2,2599.7,2600.9,5645.0,5644.3,5644.3,2326.9,2326.6,2327.4,3474.9,3473.9,3473.7,4375.0,4375.1,4375.1,6076.6,6078.1,6077.9,8573.1,8573.1,8571.3,5184.1,5183.9,5184.9,7389.7,7389.9,7390.3,6083.0,6081.8,6083.7,1849.2,1847.8,1847.6,3659.4,3659.9,3660.9,2538.4,2537.9,2538.0,2881.7,2881.2,2881.6,27.209999,26.480000,going to home base
