timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T02:30:14Z,2360.5,2359.7,2360.0,2600.7,2600.3,2600.1,5644.9,5644.9,5644.5,2326.6,2326.0,2326.0,3474.3,3473.4,3474.2,4375.0,4374.3,4374.6,6076.5,6075.8,6076.3,8573.5,8572.0,8571.9,5185.3,5184.2,5186.6,7394.8,7392.6,7391.9,6081.3,6082.4,6083.3,1849.6,1848.2,1848.0,3660.6,3660.5,3660.9,2537.4,2536.6,2536.9,2884.4,2883.5,2883.6,27.200001,26.400000,going to home base
2024-04-13T02:30:19Z,2360.9,2360.2,2360.3,2600.9,2600.7,2601.5,5644.6,5644.7,5644.1,2326.1,2326.0,2326.5,3473.5,3473.0,3472.3,4374.9,4374.7,4374.5,6073.8,6074.0,6072.5,8571.8,8573.2,8573.9,5185.3,5184.8,5185.8,7392.8,7390.8,7391.0,6082.4,6080.0,6083.2,1849.1,1847.7,1848.0,3659.8,3659.5,3660.9,2538.5,2537.7,2537.9,2883.1,2882.7,2882.9,27.200001,26.410000,going to home base
2024-04-13T02:30:24Z,2360.7,2360.1,2360.3,2599.9,2599.6,2600.2,5644.8,5644.3,5644.2,2326.7,2326.8,2326.8,3474.9,3474.2,3473.4,4374.0,4374.7,4374.3,6072.9,6073.0,6073.9,8570.4,8570.8,8571.0,5186.2,5185.2,5185.6,7393.2,7391.1,7393.1,6081.5,6082.2,6083.4,1849.7,1848.2,1848.2,3660.8,3660.8,3661.8,2537.4,2536.7,2537.5,2883.6,2882.6,2883.0,27.150000,26.469999,going to home base
2024-04-13T02:30:29Z,2361.1,2360.3,2360.6,2600.5,2600.5,2600.5,5645.1,5644.3,5644.5,2326.1,2326.0,2326.2,3473.4,3473.3,3473.2,4374.4,4374.5,4374.6,6076.4,6073.4,6074.0,8572.3,8571.9,8571.4,5186.3,5185.8,5186.3,7393.6,7389.7,7391.1,6081.0,6083.3,6082.8,1849.5,1848.0,1847.9,3660.2,3660.5,3661.2,2537.9,2537.0,2537.0,2883.4,2883.1,2883.5,27.209999,26.459999,going to home base
2024-04-13T02:30:34Z,2361.0,2360.0,2360.2,2600.2,2600.3,2600.5,5644.8,5644.6,5644.4,2326.5,2325.7,2326.0,3474.0,3474.2,3473.9,4374.9,4374.3,4374.4,6077.0,6076.5,6077.3,8569.3,8571.2,8570.5,5184.4,5183.6,5185.2,7393.0,7392.3,7390.3,6083.0,6083.2,6083.1,1849.4,1847.9,1848.1,3660.6,3660.6,3661.4,2538.0,2537.3,2537.9,2881.8,2881.8,2882.3,27.200001,26.400000,going to home base
2024-04-13T02:30:39Z,2361.0,2360.4,2360.6,2600.4,2600.0,2600.7,5644.9,5644.3,5644.8,2326.3,2327.3,2327.2,3473.3,3473.1,3473.0,4375.2,4374.9,4374.4,6077.0,6077.6,6076.7,8571.6,8571.9,8572.9,5185.5,5185.0,5186.1,7391.4,7391.5,7391.3,6083.4,6082.6,6082.7,1849.8,1848.3,1848.2,3660.1,3660.1,3661.1,2537.5,2537.3,2537.8,2884.1,2883.6,2884.1,27.170000,26.430000,going to home base
2024-04-13T02:30:44Z,2361.4,2360.6,2361.0,2601.3,2601.4,2602.5,5645.7,5645.4,5645.5,2327.1,2327.0,2327.6,3472.7,3472.9,3473.6,4374.7,4374.2,4374.2,6077.0,6076.4,6075.7,8572.4,8574.1,8572.6,5185.8,5185.0,5186.8,7396.0,7394.9,7393.8,6082.9,6083.4,6083.1,1849.1,1847.9,1847.9,3660.2,3660.5,3661.4,2537.6,2536.9,2537.0,2884.3,2883.3,2883.4,27.230000,26.400000,going to home base
2024-04-13T02:30:49Z,2360.7,2360.4,2360.7,2600.9,2600.9,2601.0,5645.1,5645.0,5645.3,2326.8,2327.2,2327.3,3473.2,3471.9,3472.6,4374.1,4374.1,4374.4,6078.5,6078.8,6078.2,8573.1,8574.1,8573.6,5184.1,5184.4,5184.3,7392.0,7391.7,7392.6,6084.2,6084.4,6084.2,1850.1,1848.3,1848.3,3660.5,3660.3,3660.9,2537.2,2536.1,2536.5,2883.0,2882.2,2882.8,27.209999,26.370001,going to home base
2024-04-13T02:30:54Z,2361.4,2360.8,2360.8,2600.5,2600.3,2600.7,5645.1,5645.3,5645.4,2326.7,2326.5,2326.6,3473.1,3472.6,3472.4,4374.4,4374.8,4374.5,6076.0,6074.8,6076.5,8573.4,8574.0,8574.8,5185.2,5185.4,5185.9,7393.7,7394.7,7393.6,6083.5,6084.3,6085.2,1850.0,1848.5,1848.3,3660.1,3660.1,3660.7,2538.0,2537.0,2537.3,2883.4,2882.3,2882.4,27.200001,26.389999,going to home base
2024-04-13T02:30:59Z,2360.5,2359.5,2360.0,2600.7,2600.4,2600.5,5645.7,5644.6,5644.7,2326.8,2326.4,2327.8,3472.8,3472.6,3472.5,4375.2,4375.0,4375.1,6077.7,6077.9,6078.0,8573.7,8572.3,8573.1,5183.7,5182.5,5183.0,7394.4,7393.1,7392.3,6082.9,6084.2,6085.1,1849.8,1848.4,1848.6,3660.6,3661.3,3662.0,2537.7,2536.9,2537.2,2882.6,2883.1,2882.4,27.180000,26.410000,going to home base
2024-04-13T02:31:04Z,2360.6,2360.2,2360.3,2600.8,2600.6,2601.3,5645.2,5644.6,5644.4,2326.8,2326.5,2327.3,3473.8,3473.3,3473.5,4374.8,4374.6,4374.8,6076.9,6078.8,6075.8,8572.9,8573.0,8572.0,5183.5,5183.0,5183.1,7394.3,7393.0,7391.4,6082.4,6082.7,6084.4,1849.5,1848.0,1848.3,3660.3,3660.6,3661.5,2538.1,2537.1,2537.6,2882.4,2882.1,2881.6,27.200001,26.389999,going to home base
2024-04-13T02:31:09Z,2360.8,2359.7,2360.1,2600.5,2600.2,2600.7,5645.2,5645.1,5644.7,2326.7,2326.9,2327.4,3473.3,3472.4,3472.5,4374.5,4374.6,4374.7,6078.4,6078.0,6077.2,8572.1,8572.8,8573.4,5180.6,5179.7,5181.0,7395.0,7394.5,7394.3,6083.9,6081.7,6082.4,1849.7,1848.1,1847.9,3660.2,3659.9,3660.8,2538.0,2537.2,2537.2,2883.6,2882.8,2883.1,27.180000,26.410000,going to home base
2024-04-13T02:31:14Z,2360.6,2359.8,2359.9,2601.0,2600.7,2601.2,5645.4,5644.8,5644.9,2326.6,2326.5,2327.0,3473.8,3473.7,3473.5,4374.9,4374.5,4375.1,6078.2,6079.0,6077.6,8576.9,8575.9,8576.0,5182.0,5181.9,5183.5,7393.2,7392.6,7392.5,6083.4,6082.0,6084.9,1849.4,1847.8,1847.5,3660.7,3660.6,3660.9,2536.3,2535.9,2536.2,2882.8,2881.6,2882.7,27.180000,26.400000,going to home base
2024-04-13T02:31:19Z,2360.7,2360.1,2360.4,2600.2,2600.9,2600.4,5646.0,5645.6,5645.2,2327.0,2326.9,2327.6,3473.3,3473.2,3472.8,4374.4,4374.1,4374.4,6076.0,6077.7,6077.8,8574.7,8573.7,8572.7,5182.9,5182.2,5182.4,7394.0,7392.7,7394.3,6082.2,6082.6,6083.3,1850.2,1849.0,1849.0,3660.3,3660.4,3661.2,2537.0,2535.7,2535.6,2884.7,2883.5,2884.0,27.209999,26.330000,going to home base
2024-04-13T02:31:24Z,2360.7,2360.3,2360.4,2601.2,2600.8,2601.3,5645.2,5644.3,5644.9,2327.0,2327.0,2327.7,3473.9,3474.0,3473.4,4374.9,4375.0,4374.8,6076.2,6074.9,6075.6,8573.7,8574.1,8573.1,5181.1,5180.9,5182.9,7395.9,7394.4,7394.5,6083.0,6082.8,6083.5,1849.9,1848.7,1848.5,3659.5,3659.9,3660.4,2536.8,2536.5,2535.9,2884.4,2883.7,2884.8,27.180000,26.400000,going to home base
2024-04-13T02:31:29Z,2361.0,2360.9,2360.6,2600.0,2600.1,2600.7,5645.0,5644.3,5644.3,2326.4,2326.5,2326.7,3473.6,3471.6,3473.1,4374.9,4374.5,4374.8,6075.4,6075.4,6075.5,8575.0,8574.6,8573.8,5180.8,5181.6,5182.7,7392.4,7391.3,7391.9,6083.1,6084.7,6083.6,1849.5,1848.2,1848.2,3659.8,3660.7,3661.1,2537.7,2536.5,2536.7,2883.8,2883.2,2883.0,27.180000,26.389999,going to home base
2024-04-13T02:31:34Z,2361.1,2360.5,2360.6,2600.7,2600.7,2600.7,5645.2,5644.8,5645.1,2327.0,2326.8,2327.6,3473.8,3473.5,3472.8,4374.5,4374.7,4374.6,6077.9,6077.0,6077.5,8573.0,8573.0,8573.1,5180.0,5180.5,5181.0,7392.7,7390.9,7390.2,6082.2,6083.4,6082.1,1850.2,1848.5,1848.5,3660.4,3660.7,3661.4,2538.1,2537.5,2537.4,2883.2,2882.9,2882.9,27.180000,26.370001,going to home base
2024-04-13T02:31:39Z,2360.7,2360.1,2360.5,2600.0,2600.1,2600.2,5645.4,5645.5,5645.8,2327.1,2327.2,2327.4,3473.8,3473.4,3473.1,4375.0,4374.7,4375.1,6079.7,6078.0,6079.6,8573.6,8573.3,8573.6,5186.5,5186.0,5185.5,7393.2,7393.5,7392.2,6082.8,6081.7,6082.4,1850.1,1848.1,1848.1,3661.1,3661.3,3662.0,2538.7,2537.5,2537.3,2882.9,2883.4,2883.5,27.180000,26.350000,going to home base
2024-04-13T02:31:44Z,2361.2,2360.5,2361.1,2600.4,2600.3,2600.4,5644.8,5644.2,5644.9,2326.7,2326.7,2327.0,3473.2,3473.1,3472.8,4374.9,4375.1,4374.8,6078.7,6078.4,6079.7,8574.5,8575.1,8575.3,5185.6,5184.8,5186.5,7392.3,7390.9,7391.5,6081.1,6080.4,6081.5,1849.7,1848.4,1848.2,3660.2,3659.8,3661.8,2538.6,2538.4,2538.1,2883.1,2882.7,2883.5,27.170000,26.370001,going to home base
2024-04-13T02:31:49Z,2361.0,2360.7,2360.9,2600.6,2600.7,2601.0,5645.6,5645.0,5645.1,2327.5,2327.3,2327.9,3474.5,3473.3,3473.7,4375.3,4375.1,4375.0,6080.7,6078.5,6081.2,8573.6,8575.2,8574.1,5184.8,5184.8,5186.4,7393.9,7394.8,7393.6,6083.3,6082.7,6083.3,1850.0,1848.6,1848.5,3661.3,3661.3,3662.1,2538.2,2538.1,2537.6,2882.4,2881.8,2882.0,27.180000,26.340000,going to home base
2024-04-13T02:31:59Z,2360.8,2360.3,2360.7,2600.5,2600.0,2600.6,5645.1,5644.9,5644.5,2326.5,2326.9,2327.4,3473.7,3473.2,3473.2,4375.0,4374.4,4374.8,6079.5,6080.2,6081.1,8574.2,8574.8,8573.7,5183.1,5183.0,5184.0,7393.2,7394.1,7393.9,60start,26634.2,26635.7,2600.9,2601.2,5644.9,5645.0,5645.0,2326.9,2326.7,2327.4,3734.0,3733.9,87895.4,87867.1,14098.9,3473.1,going to home base
2024-04-13T02:32:09Z,2360.7,2360.1,2360.1,2600.5,2600.2,2600.7,5644.8,5644.1,5644.2,2326.4,2326.6,2327.3,3473.5,3472.9,3473.4,4375.5,4375.0,4375.2,6080.0,6078.7,6080.9,8574.3,8574.5,8572.9,5185.4,5184.8,5184.8,7393.7,7393.2,7394.0,6084.4,6082.0,6081.9,1849.4,1848.0,1847.7,3661.2,3661.0,3661.6,2537.6,2537.1,2537.6,2881.9,2881.2,2881.5,27.180000,26.340000,going to home base
2024-04-13T02:32:14Z,2360.8,2360.3,2360.6,2600.5,2600.3,2601.2,5645.4,5644.8,5645.4,2326.3,2326.3,2326.4,3471.9,3471.6,3472.3,4375.2,4375.3,4374.8,6079.6,6079.3,6079.7,8576.3,8574.1,8572.9,5184.6,5183.5,5183.4,7394.6,7393.1,7393.8,6083.8,6082.1,6083.6,1850.0,1848.7,1848.5,3660.2,3660.1,3660.8,2537.5,2536.1,2537.0,2883.3,2882.6,2883.3,27.180000,26.350000,going to home base
2024-04-13T02:32:19Z,2361.0,2360.0,2360.2,2600.1,2599.7,2600.0,5645.2,5644.9,5644.9,2326.2,2325.9,2326.1,3472.4,3472.3,3471.8,4375.3,4374.6,4375.0,6077.3,6077.4,6078.0,8575.2,8573.2,8575.2,5183.3,5183.7,5185.2,7394.7,7392.4,7393.2,6082.6,6084.6,6083.3,1849.6,1848.2,1848.5,3659.9,3660.1,3660.3,2537.8,2536.5,2536.3,2883.0,2882.3,2883.4,27.200001,26.340000,going to home base
2024-04-13T02:32:24Z,2361.0,2360.1,2360.4,2600.5,2600.1,2600.3,5645.4,5644.5,5644.7,2326.5,2326.5,2326.4,3472.0,3471.7,3472.3,4375.1,4374.6,4375.1,6079.3,6077.9,6078.6,8573.1,8572.3,8572.1,5184.3,5185.5,5185.7,7394.7,7393.3,7393.8,6082.1,6082.4,6082.0,1849.7,1848.3,1848.2,3660.2,3660.4,3660.9,2537.1,2536.1,2536.4,2882.7,2882.1,2882.2,27.150000,26.360001,going to home base
2024-04-13T02:32:29Z,2360.8,2360.2,2360.5,2599.7,2599.7,2599.8,5645.0,5645.2,5644.9,2326.6,2326.2,2327.3,3473.3,3473.7,3472.7,4375.0,4374.7,4374.9,6077.6,6077.6,6076.9,8572.9,8572.9,8572.2,5184.9,5185.0,5185.7,7393.4,7391.8,7393.8,6081.8,6081.5,6082.9,1849.4,1848.2,1847.9,3660.2,3660.2,3661.4,2537.7,2537.2,2537.2,2882.5,2882.0,2884.0,27.170000,26.330000,going to home base
2024-04-13T02:32:34Z,2360.9,2360.2,2360.2,2600.0,2599.7,2600.3,5645.4,5645.2,5645.3,2326.7,2326.5,2326.9,3473.0,3473.1,3472.6,4374.9,4374.6,4374.7,6075.8,6075.7,6077.0,8574.5,8576.1,8574.9,5184.9,5185.0,5186.2,7391.7,7392.4,7392.2,6083.3,6085.3,6084.6,1849.4,1848.2,1848.3,3659.7,3659.4,3660.3,2538.1,2536.9,2537.0,2882.5,2882.0,2882.0,27.180000,26.309999,going to home base
2024-04-13T02:32:39Z,2360.9,2360.6,2360.7,2600.6,2600.2,2601.1,5645.6,5644.7,5644.8,2326.5,2326.5,2326.9,3473.5,3472.7,3473.0,4375.2,4374.8,4374.5,6077.6,6078.0,6077.7,8574.1,8574.0,8573.9,5187.1,5185.5,5186.9,7393.5,7393.8,7393.1,6085.8,6083.8,6083.4,1849.8,1848.2,1847.9,3659.4,3659.2,3660.1,2537.3,2537.1,2536.8,2883.4,2882.2,2882.7,27.170000,26.299999,going to home base
2024-04-13T02:32:44Z,2360.9,2360.0,2360.2,2600.7,2600.6,2601.0,5644.9,5644.4,5644.5,2326.4,2326.7,2327.1,3473.1,3473.0,3473.3,4375.2,4375.4,4375.4,6079.4,6077.9,6079.1,8577.4,8578.4,8575.3,5185.5,5186.1,5186.2,7395.6,7395.2,7395.5,6082.9,6082.0,6082.2,1849.8,1848.4,1848.5,3659.0,3658.9,3660.0,2536.7,2536.1,2535.7,2883.7,2882.5,2881.6,27.170000,26.370001,going to home base
2024-04-13T02:32:49Z,2361.1,2360.7,2360.6,2600.8,2600.7,2600.1,5644.8,5644.6,5644.8,2326.4,2326.1,2326.4,3473.6,3473.1,3472.9,4375.4,4375.0,4375.0,6077.4,6077.2,6079.6,8577.1,8577.4,8577.3,5185.6,5184.1,5185.8,7394.2,7392.3,7394.0,6085.0,6085.1,6085.5,1849.5,1848.2,1848.4,3659.4,3659.6,3660.6,2537.6,2536.2,2536.6,2881.8,2880.1,2881.4,27.170000,26.370001,going to home base
2024-04-13T02:32:54Z,2361.3,2361.1,2360.7,2600.8,2600.3,2600.9,5645.4,5644.6,5645.0,2326.2,2326.3,2326.3,3472.7,3472.2,3472.3,4374.1,4374.4,4374.3,6076.9,6076.6,6076.5,8576.4,8575.5,8578.1,5185.4,5184.1,5184.7,7393.4,7391.8,7392.7,6084.4,6084.2,6085.0,1850.3,1848.7,1848.0,3659.3,3659.2,3660.6,2537.6,2537.0,2536.9,2883.4,2883.1,2883.6,27.200001,26.389999,going to home base
2024-04-13T02:32:59Z,2361.6,2360.7,2361.0,2600.3,2599.8,2600.5,5645.0,5644.5,5644.7,2326.6,2326.7,2326.8,3472.8,3472.6,3473.2,4374.7,4374.5,4374.9,6080.2,6079.8,6078.9,8576.8,8576.9,8577.7,5183.7,5184.1,5184.8,7392.8,7391.7,7392.6,6082.1,6082.3,6081.7,1849.6,1848.2,1848.5,3659.2,3659.7,3660.4,2537.2,2536.6,2536.9,2880.8,2879.9,2881.1,27.170000,26.370001,going to home base
2024-04-13T02:33:04Z,2362.0,2361.3,2361.3,2600.4,2599.8,2600.6,5644.8,5643.6,5644.2,2327.1,2326.8,2327.6,3474.0,3473.3,3473.2,4374.5,4374.5,4374.8,6077.5,6077.9,6076.9,8577.1,8578.3,8577.2,5184.2,5184.5,5185.9,7392.1,7391.5,7391.8,6084.2,6083.8,6085.5,1849.8,1848.5,1848.3,3659.6,3659.5,3660.5,2537.3,2536.5,2536.4,2881.4,2881.6,2882.3,27.180000,26.340000,going to home base
2024-04-13T02:33:09Z,2361.8,2360.8,2361.2,2600.7,2600.2,2601.0,5644.7,5644.4,5644.5,2327.2,2327.0,2327.3,3473.6,3473.0,3472.9,4374.7,4374.5,4374.6,6078.7,6078.9,6077.9,8577.8,8576.7,8577.4,5184.2,5183.4,5184.2,7393.7,7392.8,7393.4,6085.5,6084.6,6083.9,1850.5,1849.1,1849.0,3659.5,3659.6,3660.5,2536.9,2536.1,2536.0,2886.1,2884.3,2883.8,27.170000,26.379999,going to home base
2024-04-13T02:33:14Z,2361.5,2361.0,2361.0,2600.9,2600.7,2600.8,5644.5,5643.8,5643.8,2326.8,2326.4,2326.7,3473.4,3473.0,3473.1,4374.8,4374.5,4374.8,6078.4,6079.2,6079.8,8575.6,8574.9,8576.8,5185.8,5185.4,5186.2,7395.6,7394.7,7393.9,6084.2,6086.5,6085.1,1849.9,1848.4,1848.6,3659.2,3660.2,3660.6,2536.8,2535.8,2535.6,2884.0,2883.2,2883.7,27.150000,26.400000,going to home base
2024-04-13T02:33:19Z,2361.6,2361.0,2360.5,2600.6,2600.9,2601.3,5644.1,5643.6,5644.0,2326.9,2326.3,2327.2,3473.4,3473.3,3473.4,4374.6,4374.4,4374.3,6080.4,6078.8,6080.2,8575.8,8575.9,8576.2,5185.8,5184.4,5185.6,7395.4,7394.6,7395.9,6085.3,6086.5,6085.0,1849.9,1848.1,1847.8,3660.0,3659.9,3660.6,2535.8,2534.4,2535.0,2883.3,2882.9,2883.0,27.170000,26.410000,going to home base
2024-04-13T02:33:24Z,2361.2,2360.5,2360.5,2600.0,2600.3,2600.5,5644.6,5644.4,5644.3,2326.3,2326.4,2327.0,3473.5,3473.3,3473.3,4374.0,4373.9,4374.1,6079.9,6079.1,6080.3,8577.2,8575.3,8575.1,5184.3,5184.7,5186.2,7392.6,7391.1,7392.0,6082.5,6084.4,6084.2,1850.9,1849.3,1848.8,3659.1,3658.7,3659.9,2536.6,2535.9,2535.9,2883.3,2882.4,2882.5,27.180000,26.350000,going to home base
2024-04-13T02:33:29Z,2361.2,2360.5,2360.6,2600.4,2600.4,2600.3,5644.3,5644.4,5644.9,2326.7,2326.3,2327.0,3473.5,3473.4,3472.6,4375.0,4374.9,4374.5,6078.6,6078.5,6078.9,8576.4,8575.2,8575.4,5186.8,5186.6,5187.6,7393.8,7394.0,7392.5,6085.2,6084.8,6085.6,1850.2,1848.7,1848.5,3659.6,3659.7,3660.4,2536.6,2535.9,2535.6,2883.5,2881.9,2882.5,27.180000,26.430000,going to home base
2024-04-13T02:33:34Z,2361.4,2360.7,2360.9,2599.8,2599.6,2599.9,5644.7,5644.6,5643.8,2326.7,2326.6,2326.8,3473.9,3473.9,3474.1,4375.3,4375.1,4375.1,6079.4,6079.8,6079.0,8575.6,8573.7,8573.1,5186.2,5185.6,5186.4,7394.9,7393.2,7393.4,6086.3,6085.8,6086.6,1850.2,1848.8,1848.8,3660.1,3659.8,3660.8,2536.8,2536.2,2537.1,2883.6,2883.9,2884.5,27.180000,26.389999,going to home base
2024-04-13T02:33:39Z,2361.2,2360.5,2360.7,2599.9,2600.0,2600.3,5644.4,5644.1,5644.7,2326.6,2326.2,2327.1,3472.9,3472.9,3472.7,4375.1,4374.5,4374.6,6078.9,6078.0,6077.1,8575.2,8576.4,8575.1,5185.9,5185.7,5186.4,7392.2,7390.9,7391.2,6085.1,6084.5,6085.5,1850.5,1849.2,1849.3,3659.1,3659.3,3660.2,2537.1,2536.4,2536.0,2883.8,2883.8,2884.0,27.150000,26.340000,going to home base
2024-04-13T02:33:44Z,2361.3,2361.2,2361.2,2600.4,2599.6,2600.0,5644.9,5644.3,5644.2,2326.8,2325.5,2326.4,3472.9,3472.6,3473.2,4374.7,4374.4,4374.3,6076.4,6076.5,6076.8,8575.6,8575.7,8575.5,5185.6,5185.7,5186.2,7390.7,7390.9,7390.3,6084.2,6084.9,6085.8,1849.9,1848.6,1848.7,3659.8,3660.0,3660.6,2537.7,2536.8,2537.2,2883.7,2883.8,2883.4,27.150000,26.340000,going to home base
2024-04-13T02:33:49Z,2361.0,2360.5,2360.7,2600.8,2600.5,2600.3,5644.0,5643.9,5643.9,2327.0,2327.0,2327.1,3472.7,3472.3,3472.9,4374.3,4373.9,4374.4,6079.2,6078.3,6078.0,8573.9,8572.9,8573.9,5185.2,5184.3,5185.2,7392.5,7391.4,7391.5,6084.4,6083.9,6084.1,1849.8,1848.4,1848.4,3659.9,3660.0,3660.9,2537.1,2536.2,2536.3,2883.6,2883.2,2883.8,27.200001,26.379999,going to home base
2024-04-13T02:33:54Z,2361.5,2360.5,2360.9,2600.5,2600.4,2600.5,5644.5,5644.1,5643.9,2326.3,2326.5,2327.0,3472.9,3472.6,3472.7,4374.5,4374.0,4373.9,6077.1,6076.6,6078.0,8574.6,8573.6,8575.3,5185.1,5185.8,5186.8,7392.7,7390.3,7391.0,6082.2,6082.6,6079.5,1849.4,1848.3,1848.3,3659.5,3659.8,3660.1,2537.2,2536.9,2536.6,2881.3,2881.0,2881.0,27.180000,26.330000,going to home base
2024-04-13T02:33:59Z,2361.2,2360.8,2360.8,2600.3,2600.3,2600.5,5644.1,5643.7,5643.9,2327.2,2326.8,2327.3,3472.8,3472.6,3472.6,4374.2,4374.2,4374.0,6077.8,6078.4,6076.8,8573.0,8573.6,8574.4,5186.0,5186.8,5186.7,7394.2,7393.4,7393.6,6085.5,6085.7,6086.1,1848.6,1847.5,1847.7,3659.3,3659.2,3660.6,2536.9,2536.4,2536.7,2883.2,2882.9,2882.9,27.200001,26.350000,going to home base
2024-04-13T02:34:04Z,2360.7,2360.2,2360.5,2600.2,2599.5,2600.3,5644.9,5644.3,5644.2,2326.2,2326.9,2327.0,3472.9,3472.9,3472.6,4374.7,4374.7,4374.6,6078.1,6076.3,6076.4,8574.2,8575.7,8576.2,5187.2,5186.7,5188.1,7391.5,7390.0,7389.9,6079.9,6080.8,6081.7,1849.9,1848.3,1848.2,3659.7,3660.0,3661.1,2537.2,2537.1,2536.7,2883.2,2882.7,2883.4,27.170000,26.330000,going to home base
2024-04-13T02:34:09Z,2361.1,2360.5,2360.5,2599.5,2599.4,2599.6,5644.8,5643.8,5644.2,2326.4,2325.8,2327.3,3473.4,3473.1,3473.3,4374.4,4374.5,4374.8,6078.3,6078.0,6078.8,8576.5,8577.4,8576.6,5185.0,5185.1,5186.2,7393.2,7391.4,7392.2,6085.4,6084.5,6085.0,1850.0,1848.3,1848.2,3659.8,3659.8,3660.7,2537.1,2535.8,2536.3,2883.1,2882.6,2883.3,27.180000,26.330000,going to home base
2024-04-13T02:34:14Z,2361.5,2361.0,2361.0,2600.5,2600.6,2600.4,5645.0,5644.5,5644.4,2327.1,2327.4,2327.5,3473.2,3473.1,3472.7,4374.4,4374.3,4374.1,6083.1,6083.0,6083.5,8575.0,8575.0,8574.5,5185.6,5186.2,5186.7,7394.6,7394.9,7393.7,6082.1,6083.4,6082.5,1849.3,1847.8,1847.9,3659.5,3659.9,3660.5,2536.9,2536.3,2536.1,2884.4,2883.1,2883.2,27.170000,26.340000,going to home base
2024-04-13T02:34:19Z,2360.6,2359.8,2359.9,2599.8,2599.9,2600.0,5644.2,5643.7,5644.1,2325.8,2325.5,2325.5,3472.9,3472.9,3472.6,4374.4,4374.4,4374.4,6080.6,6081.1,6082.0,8573.6,8574.1,8574.3,5186.3,5185.8,5186.7,7392.4,7390.7,7391.8,6082.9,6083.3,6083.7,1849.7,1848.2,1848.5,3660.0,3660.2,3661.2,2536.1,2535.2,2535.7,2883.1,2883.5,2882.6,27.180000,26.400000,going to home base
2024-04-13T02:34:24Z,2360.6,2360.2,2360.2,2600.7,2600.2,2600.3,5644.9,5644.7,5644.6,2327.1,2326.9,2326.6,3474.4,3473.7,3473.3,4374.3,4374.3,4373.5,6084.4,6082.9,6082.9,8571.3,8572.7,8574.1,5186.1,5185.1,5186.1,7394.7,7392.9,7394.4,6083.8,6085.3,6084.6,1849.7,1848.0,1847.8,3660.7,3660.5,3661.8,2537.3,2536.2,2536.8,2883.3,2883.5,2884.4,27.200001,26.370001,going to home base
2024-04-13T02:34:29Z,2360.5,2359.7,2360.1,2600.6,2600.8,2600.6,5645.1,5644.4,5644.5,2327.3,2327.1,2327.9,3473.9,3473.6,3473.4,4374.6,4374.7,4374.3,6080.2,6081.0,6082.2,8573.1,8572.5,8572.2,5185.1,5185.3,5186.2,7395.5,7393.8,7393.4,6082.6,6082.4,6082.1,1850.0,1848.5,1848.5,3660.0,3660.2,3661.4,2536.6,2536.0,2536.0,2882.5,2882.1,2882.0,27.150000,26.340000,going to home base
2024-04-13T02:34:34Z,2360.5,2359.7,2360.3,2600.3,2600.0,2600.4,5644.5,5643.8,5644.3,2327.1,2327.2,2327.4,3473.3,3472.1,3472.0,4375.6,4374.6,4374.7,6079.7,6080.9,6081.8,8574.1,8573.5,8573.2,5186.0,5185.3,5187.0,7393.3,7392.9,7391.4,6082.4,6082.5,6082.2,1849.8,1847.7,1847.9,3660.0,3659.7,3660.9,2537.7,2536.1,2536.5,2882.0,2882.0,2882.7,27.170000,26.309999,going to home base
2024-04-13T02:34:39Z,2360.6,2359.9,2360.5,2600.1,2599.7,2600.5,5644.4,5644.2,5644.3,2326.9,2326.7,2327.0,3472.4,3471.9,3472.6,4374.8,4375.1,4374.6,6079.6,6080.7,6080.3,8573.5,8573.3,8573.8,5184.7,5184.7,5185.0,7395.8,7395.0,7394.7,6084.3,6081.8,6081.4,1849.1,1847.5,1847.1,3659.9,3660.8,3661.7,2536.8,2536.4,2536.6,2883.2,2882.5,2882.4,27.150000,26.350000,going to home base
