timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T02:43:44Z,2360.2,2359.5,2359.8,2598.8,2598.3,2598.6,5644.6,5644.1,5644.7,2326.4,2326.4,2326.6,3472.1,3471.8,3471.7,4374.3,4373.7,4373.9,6076.5,6076.0,6075.7,8576.8,8576.5,8576.7,5183.6,5183.4,5185.0,7397.5,7396.4,7395.9,6085.4,6085.6,6086.1,1849.3,1847.4,1848.1,3660.5,3660.7,3661.4,2536.2,2535.7,2536.1,2881.8,2880.7,2881.1,27.120001,26.209999,going to home base
2024-04-13T02:43:49Z,2359.7,2359.3,2359.3,2598.7,2598.7,2598.9,5645.0,5644.2,5644.3,2325.9,2326.1,2327.2,3472.5,3471.7,3471.6,4373.9,4373.6,4373.8,6075.5,6075.2,6075.9,8576.6,8577.2,8576.5,5183.9,5183.2,5184.6,7398.6,7397.8,7398.8,6087.1,6085.7,6085.7,1849.5,1848.0,1848.1,3659.8,3659.8,3660.7,2535.6,2534.8,2535.3,2881.2,2880.4,2881.1,27.100000,26.190001,going to home base
2024-04-13T02:43:54Z,2360.5,2360.0,2360.1,2598.6,2598.4,2598.7,5645.9,5644.4,5644.8,2325.9,2325.8,2326.3,3472.4,3472.4,3472.2,4374.0,4373.6,4373.7,6079.3,6077.4,6077.1,8576.1,8577.4,8578.1,5184.9,5184.2,5185.3,7398.0,7398.0,7397.8,6085.7,6086.0,6085.8,1849.4,1848.0,1848.0,3659.5,3659.6,3660.3,2536.5,2534.9,2535.7,2881.9,2882.2,2882.8,27.120001,26.230000,going to home base
2024-04-13T02:43:59Z,2360.7,2359.8,2359.8,2599.6,2599.4,2599.2,5645.0,5644.8,5644.7,2325.3,2326.0,2326.8,3472.5,3472.3,3472.5,4373.3,4373.1,4372.9,6076.3,6076.4,6076.3,8577.8,8577.2,8577.4,5184.9,5185.1,5185.9,7396.8,7397.6,7397.8,6084.6,6086.0,6085.5,1849.3,1848.0,1847.4,3659.7,3659.8,3660.2,2536.3,2535.2,2535.3,2881.1,2880.2,2880.7,27.110001,26.190001,going to home base
2024-04-13T02:44:04Z,2360.2,2359.7,2359.9,2598.4,2598.5,2599.6,5645.3,5644.8,5645.0,2325.4,2326.0,2326.0,3473.0,3473.4,3472.8,4374.4,4373.1,4373.5,6076.7,6075.1,6075.0,8577.6,8577.1,8575.9,5184.5,5185.3,5184.6,7397.1,7397.2,7396.0,6087.0,6085.7,6085.3,1849.2,1847.6,1847.7,3660.1,3660.1,3660.8,2535.6,2535.2,2535.4,2881.1,2880.4,2881.0,27.100000,26.250000,going to home base
2024-04-13T02:44:09Z,2360.3,2359.6,2359.6,2598.9,2598.9,2599.2,5645.1,5644.8,5644.5,2326.1,2326.4,2326.6,3471.9,3472.4,3472.3,4373.9,4373.8,4373.8,6074.6,6074.5,6073.0,8576.9,8576.2,8577.1,5187.1,5186.0,5186.5,7396.1,7396.5,7395.5,6085.0,6084.8,6084.1,1849.1,1847.9,1847.7,3660.2,3659.3,3660.7,2536.3,2535.5,2535.1,2881.7,2880.2,2880.8,27.080000,26.280001,going to home base
2024-04-13T02:44:14Z,2360.1,2359.5,2359.7,2597.9,2597.6,2597.5,5645.2,5644.7,5644.9,2326.5,2326.2,2327.1,3472.9,3472.3,3472.5,4374.0,4374.1,4374.4,6074.7,6073.5,6074.5,8575.7,8573.7,8574.9,5186.2,5185.7,5186.9,7396.2,7395.6,7397.5,6085.4,6085.2,6085.7,1849.6,1847.9,1847.6,3660.0,3659.8,3660.8,2535.3,2534.4,2535.2,2882.7,2881.7,2881.8,27.100000,26.209999,going to home base
2024-04-13T02:44:19Z,2359.9,2358.8,2359.0,2598.4,2598.0,2598.9,5645.4,5644.7,5644.8,2326.0,2325.8,2326.1,3472.4,3471.9,3471.9,4373.5,4373.7,4373.7,6076.0,6074.3,6074.9,8578.1,8577.5,8576.6,5185.9,5185.5,5186.0,7396.5,7396.1,7397.0,6083.7,6083.7,6085.1,1849.3,1847.8,1847.5,3659.5,3659.2,3660.5,2536.2,2535.6,2535.6,2881.1,2880.5,2880.9,27.120001,26.240000,going to home base
2024-04-13T02:44:24Z,2360.3,2359.7,2359.7,2598.6,2598.6,2598.7,5646.1,5645.7,5645.6,2326.5,2326.1,2326.7,3472.5,3472.1,3472.5,4373.0,4373.5,4373.4,6073.8,6074.0,6073.7,8576.1,8575.3,8575.1,5185.2,5184.5,5185.6,7396.7,7396.4,7396.0,6082.7,6082.7,6083.8,1849.3,1847.8,1848.0,3659.4,3659.9,3660.3,2536.3,2535.0,2534.8,2880.1,2880.2,2879.5,27.120001,26.190001,going to home base
2024-04-13T02:44:29Z,2360.0,2359.3,2359.4,2598.7,2598.8,2599.0,5645.4,5646.0,5645.8,2326.4,2325.9,2326.5,3471.9,3471.6,3471.0,4374.2,4373.8,4374.0,6073.0,6073.1,6074.3,8578.6,8577.8,8574.7,5182.9,5183.2,5183.4,7398.1,7397.2,7398.3,6086.0,6084.5,6084.5,1849.3,1847.9,1848.3,3659.2,3659.7,3660.5,2535.0,2533.8,2534.1,2882.1,2881.1,2880.5,27.110001,26.240000,going to home base
2024-04-13T02:44:34Z,2360.1,2359.4,2359.8,2598.2,2598.0,2598.8,5645.8,5645.3,5645.6,2326.9,2326.8,2326.8,3471.6,3471.1,3471.6,4373.8,4374.1,4374.2,6071.3,6072.8,6071.6,8578.1,8576.8,8578.7,5186.7,5185.8,5186.5,7399.6,7398.8,7399.9,6084.7,6083.6,6084.1,1849.1,1847.7,1847.3,3659.4,3659.6,3660.5,2535.1,2535.0,2535.2,2881.6,2880.9,2881.0,27.110001,26.209999,going to home base
2024-04-13T02:44:39Z,2360.1,2359.3,2359.8,2598.6,2599.0,2599.5,5646.1,5645.4,5645.8,2326.8,2326.5,2327.4,3471.8,3471.2,3470.8,4373.7,4373.8,4373.7,6076.0,6075.5,6075.6,8576.4,8576.4,8576.4,5186.7,5186.8,5186.8,7399.4,7397.9,7397.0,6082.2,6083.0,6082.4,1849.3,1847.8,1847.8,3660.1,3660.0,3660.4,2536.0,2535.2,2534.7,2880.8,2879.9,2880.2,27.110001,26.170000,going to home base
2024-04-13T02:44:44Z,2360.3,2359.9,2359.6,2598.6,2598.8,2599.2,5645.9,5645.2,5644.8,2326.5,2325.9,2326.7,3472.3,3471.8,3471.9,4373.9,4373.6,4373.7,6075.1,6074.4,6074.1,8577.1,8579.3,8577.8,5186.3,5185.9,5186.5,7398.3,7398.1,7397.8,6084.8,6084.2,6084.6,1849.6,1847.8,1847.9,3659.2,3659.1,3660.2,2534.5,2534.2,2534.0,2881.6,2880.9,2881.1,27.110001,26.170000,going to home base
2024-04-13T02:44:49Z,2360.4,2359.6,2359.5,2598.6,2598.5,2599.3,5645.2,5645.0,5645.2,2325.5,2325.8,2326.1,3472.4,3471.9,3471.8,4373.3,4372.9,4373.4,6072.5,6073.2,6073.4,8576.6,8576.8,8575.7,5185.3,5184.7,5185.9,7399.4,7398.7,7398.7,6084.6,6084.0,6086.4,1849.3,1847.9,1848.1,3658.9,3659.1,3660.2,2535.1,2534.2,2534.4,2881.9,2881.1,2881.3,27.110001,26.139999,going to home base
2024-04-13T02:44:54Z,2360.2,2359.6,2359.6,2597.7,2597.5,2598.1,5645.7,5645.4,5645.6,2325.6,2325.6,2326.2,3472.1,3471.1,3471.6,4374.0,4373.8,4374.0,6077.9,6076.6,6076.0,8575.3,8574.9,8574.6,5185.4,5185.2,5185.4,7399.0,7397.6,7398.1,6085.9,6084.0,6084.9,1849.2,1847.7,1847.6,3658.7,3659.1,3659.8,2535.2,2534.6,2534.8,2881.9,2880.9,2881.2,27.120001,26.129999,going to home base
2024-04-13T02:44:59Z,2359.9,2359.4,2359.7,2597.9,2597.9,2598.9,5645.6,5645.0,5645.2,2326.3,2326.0,2326.3,3472.6,3471.9,3471.8,4373.4,4373.3,4373.3,6073.3,6073.5,6074.0,8577.1,8574.6,8577.6,5186.0,5185.5,5186.5,7397.4,7397.5,7396.3,6084.6,6084.9,6085.6,1849.5,1848.3,1848.2,3659.5,3658.9,3659.8,2534.9,2534.5,2534.8,2881.9,2881.4,2881.6,27.100000,26.080000,going to home base
2024-04-13T02:45:04Z,2359.7,2359.1,2359.6,2598.5,2598.2,2598.3,5644.7,5644.4,5644.4,2327.0,2327.0,2327.2,3472.4,3472.1,3471.5,4373.7,4373.7,4373.7,6074.5,6074.4,6075.4,8576.0,8574.9,8576.1,5183.0,5183.4,5183.6,7398.4,7398.3,7398.8,6088.6,6086.2,6088.1,1849.8,1848.1,1848.3,3660.1,3660.2,3660.8,2535.4,2534.2,2534.3,2882.2,2882.8,2881.9,27.110001,26.170000,going to home base
2024-04-13T02:45:09Z,2359.6,2358.9,2359.0,2598.4,2598.1,2597.7,5645.8,5644.9,5645.0,2327.1,2326.4,2327.4,3470.7,3470.5,3470.4,4373.5,4373.4,4373.4,6075.6,6074.8,6075.3,8574.6,8573.5,8574.2,5184.9,5184.2,5185.2,7398.2,7396.5,7396.8,6087.5,6084.9,6086.6,1849.2,1847.8,1847.7,3660.9,3660.9,3661.4,2535.1,2534.9,2534.7,2882.3,2880.9,2880.9,27.110001,26.160000,going to home base
2024-04-13T02:45:14Z,2360.0,2359.6,2359.4,2598.7,2598.8,2598.9,5645.9,5645.3,5645.2,2326.5,2326.4,2327.1,3471.3,3472.1,3470.8,4374.0,4374.1,4373.9,6071.9,6071.5,6071.9,8579.1,8577.5,8577.4,5184.1,5183.4,5185.6,7397.3,7398.1,7396.8,6087.6,6085.7,6086.5,1849.4,1847.9,1847.8,3659.7,3659.6,3660.6,2534.6,2533.9,2534.0,2882.3,2881.4,2882.4,27.120001,26.120001,going to home base
2024-04-13T02:45:19Z,2360.3,2359.8,2360.0,2599.1,2599.0,2599.5,5644.7,5644.5,5644.7,2326.1,2326.2,2326.8,3472.3,3471.7,3472.1,4373.8,4373.7,4373.6,6074.2,6072.8,6072.2,8577.0,8574.9,8576.9,5185.0,5184.5,5184.9,7398.8,7395.5,7397.4,6085.5,6084.1,6084.2,1849.3,1847.6,1848.1,3660.4,3660.4,3661.7,2534.7,2533.4,2533.9,2881.8,2881.1,2881.5,27.120001,26.190001,going to home base
2024-04-13T02:45:24Z,2360.0,2359.3,2359.6,2598.2,2597.8,2598.0,5644.6,5644.8,5645.2,2326.4,2326.4,2326.8,3471.6,3471.1,3471.4,4373.2,4373.5,4373.3,6070.2,6069.8,6071.6,8574.5,8575.2,8576.9,5182.5,5182.1,5182.7,7397.0,7396.2,7396.1,6084.3,6085.3,6083.0,1849.7,1848.0,1848.2,3660.7,3660.4,3660.9,2534.9,2533.8,2533.8,2881.6,2881.1,2880.8,27.100000,26.209999,going to home base
2024-04-13T02:45:29Z,2360.0,2359.3,2359.3,2598.6,2598.6,2598.6,5645.8,5645.8,5645.6,2326.7,2326.5,2326.4,3472.7,3472.3,3472.1,4374.0,4373.9,4374.0,6073.2,6072.4,6074.0,8577.8,8576.0,8575.8,5184.6,5183.9,5184.9,7398.7,7396.5,7397.8,6081.7,6081.7,6081.5,1849.9,1848.3,1848.4,3660.3,3660.5,3661.5,2535.1,2534.0,2534.4,2880.6,2880.5,2880.1,27.080000,26.190001,going to home base
2024-04-13T02:45:34Z,2360.2,2359.5,2359.6,2598.6,2598.6,2598.5,5646.0,5645.5,5645.3,2326.3,2326.3,2326.7,3470.8,3470.6,3470.2,4373.9,4373.8,4374.2,6070.9,6069.3,6069.6,8577.1,8575.5,8576.9,5186.4,5186.2,5186.5,7397.9,7397.0,7398.2,6082.8,6082.7,6082.8,1849.9,1848.5,1848.5,3659.9,3660.8,3661.5,2535.1,2534.2,2534.2,2880.9,2879.4,2880.7,27.110001,26.200001,going to home base
2024-04-13T02:45:39Z,2359.8,2359.1,2359.5,2598.0,2597.8,2598.2,5645.6,5645.8,5646.1,2325.9,2325.7,2326.5,3471.7,3471.4,3471.3,4373.9,4373.8,4373.3,6072.1,6070.9,6070.8,8575.3,8575.5,8576.1,5185.2,5185.7,5186.6,7399.5,7398.5,7397.0,6081.7,6081.0,6083.1,1849.8,1848.4,1848.0,3660.9,3660.6,3661.2,2534.8,2534.1,2534.8,2881.9,2881.5,2881.1,27.110001,26.180000,going to home base
2024-04-13T02:45:44Z,2359.9,2359.4,2359.7,2598.1,2598.3,2598.9,5645.6,5645.3,5645.4,2326.2,2326.2,2326.4,3472.2,3471.8,3472.0,4373.6,4373.3,4373.6,6073.3,6073.4,6074.1,8575.7,8576.5,8576.4,5182.9,5183.5,5185.0,7398.4,7397.6,7396.6,6081.8,6082.2,6080.7,1849.4,1847.7,1847.4,3659.3,3659.6,3660.8,2534.6,2534.1,2534.3,2880.5,2879.3,2879.6,27.100000,26.170000,going to home base
2024-04-13T02:45:49Z,2360.7,2360.0,2360.5,2598.8,2599.0,2599.1,5645.7,5645.1,5644.8,2325.7,2325.9,2326.0,3472.2,3472.0,3472.0,4373.6,4373.6,4373.9,6072.5,6070.8,6071.8,8576.7,8576.3,8576.7,5181.8,5180.5,5182.2,7397.9,7397.3,7397.2,6084.5,6085.5,6085.3,1849.7,1848.2,1848.0,3658.9,3659.3,3660.5,2535.4,2534.3,2533.9,2881.9,2880.7,2880.6,27.100000,26.200001,going to home base
2024-04-13T02:45:54Z,2360.4,2359.8,2359.7,2598.7,2598.6,2598.9,5645.4,5644.8,5645.2,2325.5,2325.7,2326.1,3472.1,3471.9,3471.9,4373.8,4373.6,4373.4,6070.2,6070.6,6070.5,8578.4,8576.7,8578.3,5185.0,5185.0,5186.2,7397.4,7396.8,7396.4,6081.9,6080.9,6082.1,1850.0,1848.0,1848.2,3659.7,3659.5,3660.7,2535.7,2535.5,2535.4,2881.1,2880.4,2880.5,27.110001,26.139999,going to home base
2024-04-13T02:45:59Z,2360.0,2359.4,2359.7,2598.2,2598.2,2599.0,5645.8,5644.9,5645.2,2326.5,2326.5,2326.7,3471.0,3471.4,3471.0,4373.4,4373.2,4373.2,6072.5,6072.2,6071.5,8578.1,8576.3,8578.3,5184.4,5184.4,5186.3,7398.9,7397.6,7396.4,6084.3,6084.1,6084.0,1849.6,1848.0,1847.8,3659.4,3660.6,3660.8,2535.8,2535.2,2534.8,2881.3,2881.0,2881.2,27.120001,26.190001,going to home base
2024-04-13T02:46:04Z,2359.4,2359.3,2359.5,2598.2,2598.2,2598.6,5645.9,5645.2,5645.2,2326.3,2326.0,2326.8,3471.8,3471.9,3470.9,4373.6,4373.2,4373.5,6072.5,6071.7,6071.4,8578.1,8577.9,8578.4,5185.4,5185.8,5186.3,7398.6,7397.6,7398.0,6081.0,6081.5,6080.7,1849.4,1848.0,1847.9,3660.0,3660.7,3660.9,2534.8,2534.3,2534.2,2884.0,2882.9,2883.7,27.100000,26.230000,going to home base
2024-04-13T02:46:09Z,2360.2,2359.4,2359.7,2599.1,2598.8,2599.3,5645.3,5645.0,5645.4,2326.3,2325.9,2326.4,3472.0,3470.8,3471.4,4374.0,4374.0,4374.0,6073.7,6073.3,6073.3,8576.3,8576.1,8578.0,5186.0,5185.9,5187.3,7398.7,7399.9,7399.5,6083.0,6083.3,6084.6,1849.8,1848.3,1848.1,3659.9,3659.6,3660.7,2535.6,2534.7,2534.8,2883.9,2883.8,2884.1,27.100000,26.160000,going to home base
2024-04-13T02:46:14Z,2360.5,2359.5,2360.1,2598.6,2598.4,2598.4,5645.0,5644.7,5644.8,2326.5,2326.0,2326.6,3471.8,3470.9,3470.8,4373.4,4373.1,4373.2,6071.6,6070.7,6071.9,8576.4,8575.8,8575.7,5186.3,5187.1,5187.9,7399.8,7399.7,7399.4,6082.2,6082.4,6082.0,1849.7,1848.4,1848.0,3659.9,3659.3,3660.5,2535.3,2534.5,2534.8,2884.0,2883.0,2883.6,27.100000,26.170000,going to home base
2024-04-13T02:46:19Z,2360.2,2359.5,2359.6,2598.3,2598.4,2599.1,5645.5,5644.5,5644.2,2325.7,2325.8,2326.6,3471.4,3471.0,3471.0,4373.2,4373.1,4373.6,6073.0,6073.8,6073.1,8580.5,8579.5,8579.1,5186.5,5186.6,5187.3,7400.5,7400.3,7398.5,6081.5,6082.9,6083.6,1849.0,1847.7,1847.9,3659.7,3659.3,3661.1,2535.5,2534.5,2534.5,2884.2,2883.3,2883.5,27.080000,26.200001,going to home base
2024-04-13T02:46:24Z,2359.8,2359.6,2359.7,2598.8,2598.4,2598.3,5645.5,5644.5,5645.0,2326.3,2326.2,2326.8,3471.7,3471.7,3471.4,4373.3,4372.9,4373.0,6073.1,6072.6,6073.4,8578.1,8577.2,8576.1,5186.2,5185.7,5187.1,7397.9,7396.6,7398.7,6082.4,6083.4,6082.8,1848.8,1847.9,1847.9,3660.2,3660.0,3661.1,2534.4,2533.5,2534.0,2883.8,2882.9,2883.5,27.080000,26.280001,going to home base
2024-04-13T02:46:29Z,2359.8,2359.4,2359.5,2598.2,2598.1,2598.2,5645.4,5644.4,5644.8,2325.6,2324.9,2326.1,3471.9,3471.4,3471.1,4373.5,4373.6,4373.3,6073.3,6072.4,6073.3,8578.2,8579.5,8578.5,5185.9,5185.4,5186.9,7398.6,7397.4,7398.2,6085.3,6083.2,6082.4,1849.4,1848.1,1848.0,3660.6,3660.7,3661.5,2535.2,2534.0,2534.2,2883.7,2883.6,2883.2,27.080000,26.170000,going to home base
2024-04-13T02:46:34Z,2359.4,2358.6,2359.1,2598.9,2598.8,2598.6,5645.3,5645.2,5645.4,2325.7,2325.9,2326.1,3471.6,3471.2,3470.7,4373.7,4373.3,4374.1,6071.1,6071.4,6072.5,8576.8,8576.7,8577.5,5185.4,5184.4,5185.9,7401.0,7400.3,7399.6,6083.3,6082.0,6083.2,1849.4,1848.1,1847.7,3660.1,3660.3,3660.7,2534.8,2533.5,2533.5,2881.8,2881.1,2880.8,27.110001,26.080000,going to home base
2024-04-13T02:46:44Z,2359.3,2358.9,2359.1,2598.8,2598.6,2599.3,start,26632.4,26635.4,2359.9,2359.3,2359.5,2326.7,2327.1,3734.3,3733.6,87775.3,87738.4,14096.1,14090.8,14090.6,4373.5,4373.1,6072.4,6071.8,6073.9,16427.9,16428.1,33920.3,33919.9,8577.2,8575.7,8576.4,7397.5,7396.9,6080.8,6082.3,6083.2,43514.7,43510.7,3698.0,3698.8,1849.4,1847.7,1848.0,3660.8,2535.3,going to home base
2024-04-13T02:46:54Z,2359.4,2358.4,2358.9,2598.0,2598.4,2599.2,5644.3,5644.3,5644.5,2326.4,2326.2,2326.8,3471.2,3470.8,3470.5,4372.4,4372.8,4373.1,6073.6,6073.5,6073.7,8576.9,8576.8,8578.0,5186.5,5185.8,5186.3,7399.4,7398.6,7398.0,6084.7,6084.7,6084.5,1848.9,1847.8,1847.6,3659.0,3659.0,3659.4,2534.7,2534.2,2534.9,2882.6,2882.3,2883.0,27.080000,26.200001,going to home base
2024-04-13T02:46:59Z,2359.6,2358.9,2359.2,2598.6,2598.8,2598.7,5645.6,5644.8,5644.6,2326.5,2326.5,2327.0,3471.6,3471.2,3471.1,4374.0,4373.8,4373.5,6070.8,6070.8,6071.5,8577.2,8577.3,8578.5,5186.1,5184.8,5186.4,7398.0,7396.4,7396.5,6085.9,6085.0,6085.2,1849.6,1847.9,1848.1,3660.4,3660.4,3661.4,2535.9,2534.6,2534.9,2883.4,2883.1,2882.9,27.100000,26.209999,going to home base
2024-04-13T02:47:04Z,2359.5,2358.9,2359.5,2598.7,2598.3,2599.1,5645.1,5645.0,5644.7,2326.5,2326.5,2327.0,3471.8,3471.4,3471.4,4373.2,4373.8,4373.4,6071.8,6072.8,6073.0,8576.4,8575.3,8575.6,5183.4,5184.1,5184.8,7398.8,7397.3,7397.3,6081.4,6082.1,6082.1,1849.8,1848.0,1848.1,3660.7,3660.2,3661.2,2535.0,2534.6,2534.8,2882.5,2882.1,2882.3,27.100000,26.200001,going to home base
2024-04-13T02:47:09Z,2360.5,2359.4,2359.3,2599.1,2599.0,2599.5,5645.3,5644.4,5645.1,2326.5,2326.3,2326.6,3470.2,3470.6,3470.4,4373.1,4373.3,4373.5,6069.5,6068.5,6070.0,8575.8,8574.5,8576.0,5182.1,5182.2,5182.8,7398.4,7396.6,7397.2,6083.5,6082.7,6084.1,1849.6,1848.0,1848.2,3659.4,3659.8,3660.1,2534.5,2534.3,2534.5,2882.4,2881.6,2881.6,27.110001,26.170000,going to home base
2024-04-13T02:47:14Z,2360.2,2359.6,2360.2,2599.4,2599.0,2599.6,5645.5,5644.8,5645.0,2326.4,2326.3,2326.9,3471.6,3471.4,3470.8,4373.8,4373.3,4373.6,6069.8,6069.7,6071.7,8575.1,8577.2,8576.7,5183.1,5183.4,5183.7,7399.6,7398.7,7400.0,6083.2,6084.5,6084.3,1849.7,1848.2,1848.2,3658.8,3658.8,3660.3,2535.4,2534.6,2534.8,2882.4,2881.5,2881.9,27.110001,26.110001,going to home base
2024-04-13T02:47:19Z,2359.3,2358.5,2359.6,2598.4,2598.2,2598.6,5645.7,5645.1,5644.8,2326.6,2326.8,2327.3,3471.2,3471.3,3471.0,4373.3,4373.3,4373.3,6072.2,6071.2,6071.9,8573.5,8574.5,8574.3,5183.4,5182.8,5182.7,7399.8,7400.6,7398.7,6082.4,6082.4,6083.1,1849.3,1848.0,1848.1,3660.4,3660.0,3660.4,2535.3,2534.5,2535.1,2881.7,2881.0,2881.0,27.070000,26.160000,going to home base
2024-04-13T02:47:24Z,2360.1,2359.1,2359.2,2598.8,2598.0,2598.8,5645.0,5644.6,5644.6,2326.4,2326.2,2326.9,3472.0,3471.7,3471.0,4373.6,4373.6,4373.4,6071.5,6072.7,6073.1,8577.3,8575.6,8575.7,5186.0,5186.2,5187.1,7399.9,7399.1,7400.2,6083.4,6082.4,6083.4,1849.6,1848.1,1848.1,3659.7,3660.0,3660.4,2534.5,2534.1,2534.3,2882.1,2880.8,2880.3,27.080000,26.160000,going to home base
2024-04-13T02:47:29Z,2360.2,2359.6,2359.9,2598.6,2598.1,2598.8,5646.0,5645.1,5645.6,2326.1,2326.8,2326.8,3471.3,3470.7,3471.3,4373.5,4373.7,4373.7,6071.0,6069.7,6069.0,8574.8,8575.8,8575.1,5184.5,5183.5,5184.3,7397.1,7397.7,7395.9,6080.6,6080.7,6079.4,1850.2,1848.4,1848.0,3660.6,3660.3,3661.2,2535.0,2534.0,2534.3,2883.1,2881.9,2882.7,27.110001,26.209999,going to home base
2024-04-13T02:47:34Z,2360.4,2359.9,2360.1,2598.2,2598.2,2598.8,5645.4,5644.8,5645.1,2326.1,2325.8,2326.5,3470.5,3470.8,3470.6,4373.6,4373.4,4373.6,6068.6,6068.6,6069.8,8576.1,8574.9,8575.8,5183.8,5185.0,5187.0,7397.1,7395.9,7397.6,6081.1,6081.5,6079.4,1849.8,1848.2,1847.9,3660.2,3660.3,3661.7,2533.9,2533.5,2533.9,2882.5,2882.2,2883.1,27.080000,26.209999,going to home base
2024-04-13T02:47:39Z,2359.5,2359.1,2359.0,2598.8,2598.5,2598.8,5645.4,5644.6,5645.0,2326.3,2326.3,2327.0,3471.3,3470.9,3470.6,4374.0,4373.4,4373.6,6072.5,6071.7,6072.8,8575.6,8575.2,8574.9,5186.6,5186.5,5187.3,7397.1,7395.3,7396.7,6083.8,6082.2,6083.8,1849.3,1848.2,1847.6,3659.9,3660.0,3660.6,2535.1,2534.4,2534.1,2882.2,2881.8,2882.6,27.100000,26.209999,going to home base
2024-04-13T02:47:44Z,2359.5,2359.2,2359.4,2599.3,2599.1,2599.6,5644.7,5644.7,5644.3,2326.1,2325.6,2326.7,3471.1,3470.6,3471.0,4373.1,4373.1,4373.3,6072.1,6071.2,6071.5,8575.5,8576.2,8575.1,5185.7,5184.4,5186.5,7397.1,7397.7,7396.1,6083.0,6081.4,6082.6,1850.0,1848.1,1848.3,3659.7,3660.1,3661.0,2535.1,2534.5,2534.0,2881.5,2881.1,2881.2,27.100000,26.180000,going to home base
2024-04-13T02:47:49Z,2358.4,2357.8,2358.0,2598.7,2598.8,2599.2,5644.8,5644.6,5644.7,2326.6,2326.6,2326.9,3472.2,3471.6,3471.3,4373.4,4373.7,4373.3,6070.8,6069.3,6068.4,8574.4,8575.2,8575.5,5186.8,5185.7,5186.3,7397.8,7396.7,7396.1,6080.9,6081.6,6082.6,1850.1,1848.6,1848.1,3660.0,3659.9,3660.8,2535.5,2534.9,2534.6,2880.5,2880.5,2880.5,27.080000,26.170000,going to home base
2024-04-13T02:47:54Z,2359.3,2358.8,2359.4,2598.2,2598.2,2598.4,5644.8,5644.2,5644.3,2326.5,2326.3,2326.2,3472.5,3471.5,3471.6,4373.8,4373.4,4373.5,6069.0,6068.8,6069.8,8576.5,8576.9,8577.4,5186.7,5185.8,5185.6,7399.9,7398.2,7397.6,6083.1,6082.2,6084.0,1850.0,1848.3,1848.1,3660.9,3660.6,3661.6,2535.3,2534.8,2534.9,2881.6,2881.4,2881.4,27.100000,26.170000,going to home base
2024-04-13T02:47:59Z,2360.0,2359.6,2359.4,2598.5,2598.4,2599.3,5645.4,5644.4,5644.5,2326.2,2326.3,2326.9,3470.7,3470.5,3470.4,4373.4,4373.4,4373.5,6066.5,6066.2,6068.3,8577.8,8576.4,8576.9,5183.7,5183.7,5184.8,7400.8,7400.9,7401.3,6084.0,6082.3,6082.5,1849.7,1848.5,1848.2,3661.0,3661.2,3661.9,2534.5,2533.7,2533.9,2881.2,2880.8,2880.3,27.080000,26.170000,going to home base
2024-04-13T02:48:04Z,2360.4,2359.6,2360.1,2598.2,2598.4,2598.5,5644.4,5644.4,5643.9,2326.2,2325.7,2326.1,3472.3,3471.9,3471.5,4373.6,4373.7,4373.2,6069.4,6069.5,6069.1,8578.0,8577.7,8576.2,5185.1,5185.2,5186.1,7398.3,7399.0,7397.6,6081.0,6081.8,6081.1,1849.6,1847.9,1847.6,3660.2,3660.4,3661.2,2534.4,2533.3,2534.0,2881.8,2881.5,2881.5,27.100000,26.110001,going to home base
2024-04-13T02:48:09Z,2360.1,2359.5,2359.6,2597.9,2597.8,2598.3,5644.3,5644.3,5644.2,2326.4,2326.6,2326.6,3472.5,3472.5,3472.1,4373.5,4373.3,4373.2,6071.7,6072.2,6071.4,8576.6,8575.7,8577.5,5185.6,5185.7,5185.9,7399.4,7398.8,7398.6,6081.3,6080.1,6081.2,1849.4,1848.1,1847.8,3659.5,3659.6,3660.5,2534.9,2534.3,2534.6,2882.5,2880.9,2881.4,27.100000,26.170000,going to home base
