timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T02:48:14Z,2360.0,2359.5,2359.4,2598.5,2598.6,2598.6,5644.6,5644.5,5644.4,2326.1,2326.3,2326.9,3471.9,3471.0,3471.3,4373.0,4373.2,4373.5,6068.3,6067.4,6069.4,8574.8,8574.2,8575.8,5184.1,5185.6,5187.1,7398.3,7397.9,7399.5,6080.1,6082.9,6082.5,1849.6,1848.2,1847.9,3659.4,3659.4,3660.4,2535.0,2534.9,2534.9,2881.5,2881.5,2881.2,27.100000,26.170000,going to home base
2024-04-13T02:48:19Z,2359.9,2359.5,2359.4,2597.8,2598.2,2598.5,5644.7,5644.8,5644.2,2325.9,2325.9,2326.0,3471.2,3471.3,3471.9,4373.5,4373.1,4373.4,6067.6,6067.0,6067.3,8579.0,8577.5,8576.9,5185.5,5185.5,5185.1,7399.6,7397.4,7399.4,6084.5,6082.8,6083.3,1849.3,1848.0,1847.5,3659.9,3659.7,3661.1,2535.3,2534.1,2534.2,2881.9,2881.8,2881.8,27.049999,26.180000,going to home base
2024-04-13T02:48:24Z,2360.0,2359.1,2359.0,2597.8,2597.5,2598.2,5644.7,5644.3,5644.2,2325.5,2326.1,2326.3,3471.9,3471.8,3471.7,4373.5,4373.2,4373.3,6069.7,6068.9,6071.0,8579.0,8577.3,8576.7,5186.3,5186.3,5187.1,7398.2,7397.5,7397.0,6084.0,6082.5,6083.7,1849.3,1847.9,1848.4,3659.7,3659.8,3660.4,2534.6,2533.5,2533.7,2882.1,2881.1,2881.3,27.100000,26.170000,going to home base
2024-04-13T02:48:29Z,2359.8,2359.0,2359.1,2598.8,2598.5,2598.7,5645.6,5645.0,5644.6,2325.9,2325.5,2325.6,3471.8,3471.5,3471.4,4373.5,4373.4,4373.6,6069.2,6069.1,6071.0,8576.7,8576.9,8577.2,5186.8,5185.2,5187.2,7397.1,7397.5,7397.1,6082.5,6081.9,6082.9,1849.0,1847.6,1847.9,3659.7,3659.7,3661.0,2534.2,2533.8,2533.7,2882.0,2881.4,2881.9,27.070000,26.230000,going to home base
2024-04-13T02:48:34Z,2359.7,2359.0,2359.4,2598.4,2598.0,2598.5,5645.5,5644.4,5644.6,2325.8,2325.5,2325.8,3472.4,3471.7,3471.7,4373.7,4373.8,4373.9,6069.0,6068.2,6067.2,8573.7,8574.5,8574.7,5185.0,5184.2,5186.6,7398.8,7397.3,7397.5,6082.0,6083.8,6084.3,1850.2,1848.4,1848.5,3659.8,3660.0,3660.6,2534.8,2534.2,2534.8,2881.4,2880.9,2880.8,27.100000,26.200001,going to home base
2024-04-13T02:48:39Z,2359.9,2359.3,2359.7,2598.8,2598.7,2598.7,5644.9,5644.5,5644.9,2325.0,2325.2,2325.4,3472.0,3471.0,3471.4,4373.9,4373.4,4373.3,6068.7,6068.7,6069.0,8576.4,8575.3,8576.2,5186.9,5186.7,5187.9,7397.6,7396.4,7396.4,6082.9,6084.6,6083.3,1849.9,1848.1,1847.9,3660.4,3660.3,3661.1,2535.6,2534.5,2535.0,2882.0,2881.8,2881.6,27.080000,26.170000,going to home base
2024-04-13T02:48:44Z,2360.4,2359.4,2359.4,2598.2,2598.0,2598.2,5645.0,5644.5,5644.6,2326.4,2326.5,2326.6,3471.9,3471.3,3471.4,4373.6,4373.3,4373.7,6070.8,6071.0,6069.0,8573.2,8574.1,8575.6,5186.2,5186.3,5186.1,7396.1,7396.9,7397.9,6083.0,6083.0,6082.3,1849.7,1848.1,1848.1,3659.4,3659.5,3660.2,2535.3,2534.1,2534.9,2882.8,2881.6,2882.2,27.080000,26.139999,going to home base
2024-04-13T02:48:49Z,2359.5,2359.1,2359.1,2598.6,2598.2,2598.7,5645.3,5644.7,5644.6,2326.0,2326.0,2326.5,3470.9,3470.4,3470.1,4373.6,4373.3,4373.4,6069.9,6068.5,6070.1,8574.6,8575.0,8576.9,5182.2,5182.5,5182.1,7398.1,7397.0,7396.2,6084.2,6082.8,6084.9,1849.5,1848.0,1848.2,3660.1,3659.8,3660.7,2535.5,2534.6,2534.6,2881.3,2881.1,2881.8,27.080000,26.129999,going to home base
2024-04-13T02:48:54Z,2359.9,2359.1,2359.3,2598.2,2597.7,2598.3,5645.2,5645.2,5644.9,2325.9,2326.0,2326.1,3472.3,3471.7,3472.0,4373.9,4373.4,4373.3,6068.4,6069.3,6069.9,8577.0,8575.6,8577.1,5182.6,5182.7,5183.9,7398.4,7398.0,7397.3,6082.5,6084.8,6084.0,1850.1,1848.7,1848.6,3659.9,3660.0,3660.8,2535.0,2534.4,2534.0,2882.2,2881.4,2882.3,27.070000,26.200001,going to home base
2024-04-13T02:48:59Z,2359.8,2359.1,2359.2,2598.6,2598.0,2598.1,5645.2,5645.3,5645.1,2326.1,2325.4,2326.1,3471.9,3471.5,3471.8,4373.7,4374.0,4373.9,6071.2,6070.3,6072.0,8575.6,8575.5,8574.5,5182.4,5181.5,5182.3,7398.9,7398.7,7398.6,6086.8,6086.6,6086.8,1849.6,1848.4,1848.1,3659.8,3660.0,3660.6,2533.7,2532.8,2532.9,2882.1,2881.2,2881.3,27.100000,26.170000,going to home base
2024-04-13T02:49:04Z,2359.7,2359.2,2359.1,2598.0,2598.2,2598.3,5645.1,5644.6,5644.7,2326.1,2326.3,2326.6,3471.6,3470.7,3470.6,4372.9,4373.2,4373.2,6070.0,6068.6,6069.7,8578.6,8577.0,8577.2,5182.9,5183.1,5183.5,7398.7,7399.0,7398.7,6087.1,6085.1,6086.0,1849.0,1847.6,1847.8,3660.2,3660.3,3661.3,2534.3,2533.8,2533.7,2880.8,2880.3,2881.0,27.100000,26.200001,going to home base
2024-04-13T02:49:09Z,2359.9,2359.2,2359.4,2598.3,2598.8,2598.4,5644.9,5644.6,5645.1,2326.4,2326.4,2326.5,3471.9,3471.1,3471.3,4373.3,4372.7,4373.5,6064.1,6066.1,6065.5,8576.8,8575.6,8577.1,5185.9,5185.6,5187.4,7400.1,7398.8,7399.3,6085.4,6083.8,6085.4,1849.7,1847.8,1847.9,3660.5,3660.9,3661.3,2535.4,2534.5,2534.2,2883.4,2882.4,2883.3,27.100000,26.180000,going to home base
2024-04-13T02:49:14Z,2360.2,2359.3,2359.5,2598.9,2598.8,2599.3,5644.7,5644.2,5644.8,2325.7,2326.3,2326.9,3471.5,3471.1,3470.7,4373.7,4373.4,4373.6,6067.7,6068.8,6068.7,8573.8,8572.4,8573.7,5184.6,5183.7,5186.7,7398.7,7398.3,7397.6,6085.1,6084.4,6086.4,1849.2,1848.2,1848.3,3660.8,3660.2,3661.1,2534.3,2533.5,2534.2,2883.0,2882.2,2882.8,27.070000,26.160000,going to home base
2024-04-13T02:49:19Z,2359.6,2358.7,2358.8,2598.6,2598.5,2599.3,5645.4,5644.6,5645.0,2326.4,2326.4,2326.7,3471.1,3471.0,3470.9,4373.5,4373.5,4373.4,6069.8,6069.5,6070.5,8578.1,8577.3,8576.5,5185.9,5185.3,5185.8,7401.8,7400.6,7400.4,6083.2,6083.4,6083.4,1849.4,1848.1,1847.6,3660.1,3660.3,3660.9,2532.9,2532.5,2532.5,2881.4,2881.1,2880.7,27.070000,26.139999,going to home base
2024-04-13T02:49:24Z,2359.6,2358.7,2358.9,2598.3,2598.1,2598.5,5644.4,5644.2,5644.1,2326.1,2326.1,2325.8,3471.0,3471.4,3471.2,4373.5,4373.8,4373.5,6071.4,6070.1,6068.9,8576.4,8575.5,8575.8,5184.2,5184.4,5185.1,7401.4,7400.8,7399.9,6085.0,6086.2,6085.3,1849.3,1847.9,1847.7,3660.8,3660.7,3662.0,2532.2,2532.5,2532.6,2883.1,2882.7,2882.1,27.080000,26.129999,going to home base
2024-04-13T02:49:29Z,2359.7,2359.2,2359.7,2598.9,2598.3,2599.1,5644.6,5644.4,5644.6,2326.1,2326.5,2326.7,3470.1,3470.4,3470.1,4373.4,4373.0,4373.1,6070.8,6069.9,6069.7,8578.0,8577.0,8577.9,5182.9,5183.0,5184.1,7399.2,7398.8,7399.2,6083.4,6081.9,6083.5,1849.3,1848.1,1847.7,3660.7,3660.3,3661.6,2533.2,2532.6,2532.6,2882.4,2881.6,2881.5,27.080000,26.160000,going to home base
2024-04-13T02:49:34Z,2359.8,2359.1,2359.5,2598.9,2598.4,2598.5,5644.5,5644.7,5644.6,2326.2,2326.1,2326.4,3471.3,3471.0,3470.5,4373.2,4373.2,4373.4,6069.7,6069.8,6071.7,8576.7,8576.0,8575.2,5185.6,5184.9,5186.1,7401.0,7400.3,7399.0,6085.1,6083.9,6085.0,1849.4,1847.5,1847.7,3661.2,3661.5,3661.9,2534.2,2533.3,2533.8,2881.3,2881.6,2882.4,27.080000,26.180000,going to home base
2024-04-13T02:49:39Z,2359.0,2358.6,2358.6,2598.5,2598.9,2599.4,5644.6,5643.8,5644.3,2326.4,2325.9,2327.2,3472.1,3471.7,3472.0,4373.9,4373.7,4373.9,6070.9,6071.3,6071.5,8573.0,8575.5,8574.6,5184.5,5185.1,5185.6,7399.3,7396.7,7396.8,6084.3,6083.5,6084.8,1849.0,1848.1,1847.9,3659.7,3659.7,3660.5,2533.8,2532.8,2532.8,2882.7,2881.4,2882.0,27.070000,26.139999,going to home base
2024-04-13T02:49:44Z,2359.7,2359.0,2359.3,2598.7,2598.8,2599.2,5644.3,5644.2,5643.8,2325.8,2325.5,2326.9,3472.0,3472.1,3471.9,4373.5,4373.1,4373.5,6072.2,6070.5,6069.4,8576.7,8574.8,8574.8,5184.4,5186.1,5186.2,7396.1,7395.3,7395.5,6084.1,6084.9,6083.2,1848.7,1847.6,1847.5,3659.7,3660.1,3661.2,2533.3,2533.6,2533.9,2881.3,2881.8,2881.9,27.070000,26.059999,going to home base
2024-04-13T02:49:49Z,2359.4,2358.5,2358.7,2598.3,2597.8,2598.5,5644.7,5644.4,5644.5,2326.5,2326.1,2326.5,3471.4,3471.4,3471.5,4373.6,4373.4,4373.5,6071.0,6071.6,6071.6,8575.1,8575.0,8574.9,5181.5,5181.3,5181.3,7399.1,7397.8,7398.3,6085.5,6084.3,6084.6,1848.8,1847.5,1847.3,3660.5,3660.4,3661.0,2534.2,2533.2,2533.2,2881.5,2880.2,2880.9,27.049999,26.110001,going to home base
2024-04-13T02:49:54Z,2360.3,2359.6,2359.6,2598.3,2598.3,2598.6,5645.0,5644.5,5644.3,2326.4,2326.3,2327.7,3471.9,3472.2,3471.8,4373.6,4373.4,4373.5,6072.2,6073.5,6073.6,8578.0,8578.0,8577.7,5183.6,5184.2,5184.9,7398.4,7397.4,7396.3,6084.4,6083.5,6084.2,1848.6,1847.1,1847.4,3660.2,3659.8,3660.9,2534.4,2534.3,2533.7,2882.0,2880.5,2880.8,27.100000,26.160000,going to home base
2024-04-13T02:49:59Z,2359.9,2359.3,2359.1,2599.4,2599.3,2599.6,5645.0,5644.4,5644.2,2326.4,2326.3,2326.7,3471.4,3471.2,3471.3,4373.5,4373.2,4373.6,6073.6,6073.1,6074.5,8578.7,8578.3,8578.3,5185.8,5185.5,5186.2,7398.4,7398.5,7396.5,6082.5,6083.3,6084.6,1849.3,1848.3,1848.0,3660.6,3660.6,3661.4,2533.6,2532.9,2532.4,2880.6,2880.2,2880.1,27.070000,26.110001,going to home base
2024-04-13T02:50:04Z,2359.3,2358.8,2358.6,2598.7,2598.4,2598.8,5644.4,5644.0,5644.8,2326.1,2325.9,2326.2,3471.0,3470.7,3470.2,4373.9,4373.5,4373.7,6070.7,6071.0,6070.5,8577.7,8575.2,8577.2,5184.2,5184.5,5185.2,7397.8,7397.0,7396.6,6083.9,6082.8,6083.9,1849.0,1847.4,1847.1,3660.1,3660.5,3661.0,2533.8,2532.7,2533.4,2882.2,2881.2,2882.0,27.080000,26.070000,going to home base
2024-04-13T02:50:09Z,2359.3,2358.5,2358.7,2599.0,2598.9,2598.8,5645.0,5644.3,5644.9,2325.6,2325.5,2326.0,3471.3,3470.6,3470.6,4373.2,4373.5,4373.5,6069.6,6070.2,6069.3,8576.9,8577.3,8576.1,5185.8,5185.9,5186.2,7396.6,7396.6,7397.9,6085.0,6084.5,6082.9,1849.2,1847.7,1847.6,3660.5,3660.8,3661.1,2533.3,2532.6,2532.1,2881.9,2881.4,2882.0,27.100000,26.049999,going to home base
2024-04-13T02:50:14Z,2359.2,2358.4,2358.9,2598.9,2598.8,2598.8,5644.5,5644.2,5644.3,2326.2,2326.4,2326.8,3470.9,3470.0,3470.2,4373.3,4373.1,4373.4,6070.3,6069.1,6070.7,8576.8,8576.7,8577.4,5186.0,5185.8,5186.5,7398.1,7396.4,7396.9,6085.9,6086.2,6088.0,1849.1,1847.6,1847.6,3660.9,3660.9,3661.5,2533.3,2532.8,2532.7,2882.3,2881.5,2882.1,27.080000,26.090000,going to home base
2024-04-13T02:50:19Z,2359.6,2358.6,2359.0,2598.7,2598.4,2598.4,5644.8,5644.4,5644.7,2326.0,2326.0,2326.5,3471.7,3471.7,3471.2,4373.6,4373.2,4373.7,6070.6,6071.9,6070.6,8576.3,8576.7,8576.2,5184.5,5184.3,5185.7,7398.8,7398.4,7399.9,6087.4,6088.3,6088.1,1848.7,1847.6,1847.7,3661.2,3661.1,3661.9,2533.5,2532.4,2533.4,2881.7,2881.4,2881.5,27.049999,26.110001,going to home base
2024-04-13T02:50:24Z,2359.6,2358.9,2359.1,2598.2,2597.9,2598.1,5645.3,5644.8,5645.0,2326.6,2326.7,2327.2,3470.8,3471.2,3470.5,4373.4,4373.5,4373.4,6069.0,6071.3,6072.4,8577.6,8577.6,8577.5,5185.7,5184.6,5185.5,7396.5,7395.1,7394.2,6086.5,6085.3,6087.4,1848.2,1847.3,1847.0,3660.6,3660.6,3661.4,2533.7,2533.5,2533.3,2883.0,2881.5,2881.4,27.100000,26.170000,going to home base
2024-04-13T02:50:29Z,2359.7,2359.3,2359.4,2598.4,2598.2,2599.1,5644.8,5644.2,5644.3,2326.5,2326.1,2326.8,3470.7,3470.7,3470.1,4373.3,4373.4,4374.0,6071.6,6070.8,6073.2,8578.2,8578.4,8579.3,5184.6,5183.9,5185.2,7398.4,7397.7,7397.6,6084.8,6085.0,6084.2,1849.2,1847.8,1847.7,3660.5,3660.4,3661.2,2533.8,2533.3,2533.5,2881.0,2881.2,2881.2,27.040001,26.139999,going to home base
2024-04-13T02:50:34Z,2359.6,2359.2,2359.4,2598.8,2598.6,2599.2,5644.4,5644.1,5643.7,2326.4,2326.3,2326.8,3470.5,3470.5,3469.5,4373.3,4373.5,4373.3,6071.8,6072.4,6071.9,8579.6,8579.5,8578.0,5184.2,5184.0,5184.5,7395.8,7396.5,7395.5,6086.4,6086.7,6087.0,1848.9,1847.1,1847.1,3660.2,3660.3,3661.5,2534.9,2534.0,2533.4,2880.5,2880.1,2881.0,27.080000,26.209999,going to home base
2024-04-13T02:50:39Z,2359.8,2359.1,2359.3,2598.6,2598.5,2598.6,5643.9,5643.8,5644.4,2325.9,2326.1,2326.0,3471.5,3471.4,3471.0,4373.1,4373.2,4373.1,6072.1,6072.6,6073.3,8577.8,8578.4,8576.8,5184.4,5185.4,5184.8,7397.1,7397.6,7397.8,6086.4,6085.8,6085.5,1848.6,1847.1,1847.6,3661.6,3661.7,3662.3,2533.7,2532.9,2533.4,2880.8,2880.6,2881.2,27.070000,26.170000,going to home base
2024-04-13T02:50:44Z,2359.7,2358.9,2359.0,2598.9,2599.1,2598.9,5644.6,5644.0,5644.1,2326.8,2327.0,2327.6,3470.5,3470.5,3470.1,4373.4,4373.9,4373.6,6069.6,6069.6,6070.6,8578.1,8574.8,8577.9,5185.6,5184.0,5184.8,7397.4,7397.5,7396.8,6086.7,6088.0,6085.7,1848.7,1847.3,1847.2,3661.1,3661.0,3661.9,2534.4,2533.5,2533.5,2882.2,2881.4,2880.9,27.049999,26.170000,going to home base
2024-04-13T02:50:49Z,2360.0,2359.0,2359.6,2598.4,2598.3,2598.9,5643.9,5643.7,5643.4,2326.4,2326.6,2326.2,3471.1,3471.1,3472.1,4373.3,4373.2,4372.9,6070.1,6068.9,6070.1,8576.9,8576.8,8577.2,5187.4,5186.7,5186.8,7399.8,7397.5,7398.2,6085.7,6085.6,6085.5,1849.0,1847.4,1847.4,3660.8,3660.6,3661.6,2533.7,2533.4,2533.1,2879.8,2880.3,2880.0,27.049999,26.100000,going to home base
2024-04-13T02:50:54Z,2359.7,2359.5,2359.2,2598.1,2598.3,2598.7,5643.6,5643.2,5643.5,2325.8,2326.7,2326.9,3471.9,3471.2,3471.2,4373.6,4373.4,4373.5,6070.4,6070.1,6071.3,8577.6,8578.0,8577.0,5185.6,5185.7,5185.7,7400.8,7398.6,7399.0,6087.3,6085.0,6085.5,1848.9,1847.3,1847.2,3660.4,3660.9,3661.5,2534.4,2533.2,2533.2,2881.4,2880.1,2880.6,27.070000,26.100000,going to home base
2024-04-13T02:50:59Z,2359.3,2358.7,2359.0,2598.5,2597.7,2598.2,5643.8,5643.4,5643.1,2326.5,2326.0,2326.6,3471.5,3470.6,3470.4,4373.9,4373.9,4373.6,6069.8,6070.0,6070.7,8578.3,8579.7,8579.2,5187.2,5186.9,5189.1,7398.6,7398.5,7399.5,6087.0,6085.9,6087.1,1849.1,1847.6,1847.4,3660.3,3660.6,3661.5,2533.4,2533.0,2533.0,2880.6,2880.6,2881.0,27.070000,26.070000,going to home base
2024-04-13T02:51:04Z,2359.6,2358.9,2359.1,2598.7,2598.7,2599.1,5644.3,5643.9,5643.6,2326.9,2327.1,2327.3,3470.2,3470.1,3469.6,4374.0,4373.4,4373.8,6071.2,6071.2,6069.8,8579.2,8577.8,8577.5,5186.1,5185.1,5186.6,7397.3,7397.5,7397.0,6085.4,6084.9,6085.0,1849.2,1847.4,1847.4,3659.9,3660.1,3660.4,2534.6,2533.7,2533.4,2881.3,2880.5,2880.8,27.049999,26.129999,going to home base
2024-04-13T02:51:09Z,2359.3,2358.6,2359.0,2599.3,2599.4,2599.6,5644.1,5643.7,5644.2,2327.0,2327.4,2327.5,3470.3,3470.1,3469.4,4373.8,4373.7,4373.0,6069.6,6070.1,6071.4,8577.7,8576.4,8577.5,5186.0,5187.3,5186.3,7399.9,7397.7,7397.6,6086.0,6085.5,6086.2,1848.6,1847.2,1847.4,3659.7,3660.2,3661.0,2533.1,2532.2,2532.3,2881.4,2881.2,2881.8,27.080000,26.139999,going to home base
2024-04-13T02:51:14Z,2359.9,2359.4,2359.6,2599.1,2599.3,2599.4,5644.2,5643.9,5644.4,2326.6,2326.6,2326.6,3470.2,3470.2,3469.4,4373.1,4372.9,4373.2,6070.5,6067.8,6068.8,8577.3,8577.2,8578.3,5186.1,5186.0,5186.7,7398.2,7398.3,7399.3,6085.4,6086.7,6086.3,1849.0,1847.6,1847.6,3659.5,3660.3,3660.4,2534.4,2533.1,2533.6,2882.1,2881.6,2882.6,27.080000,26.040001,going to home base
2024-04-13T02:51:19Z,2359.4,2358.9,2359.2,2598.4,2598.4,2598.9,5644.7,5643.8,5644.4,2325.4,2325.2,2325.6,3470.7,3471.6,3470.6,4372.9,4372.6,4372.8,6069.4,6069.1,6071.4,8575.5,8575.3,8576.9,5184.4,5184.5,5184.9,7399.5,7398.1,7399.9,6085.9,6086.2,6086.2,1849.4,1847.9,1848.1,3660.1,3659.7,3660.7,2534.1,2533.3,2533.3,2882.6,2881.7,2882.6,27.070000,26.080000,going to home base
2024-04-13T02:51:24Z,2359.1,2358.8,2358.7,2597.8,2597.6,2597.8,5644.2,5643.9,5643.7,2326.1,2326.3,2326.6,3470.3,3470.0,3470.5,4373.2,4372.8,4372.7,6072.1,6070.7,6072.1,8577.7,8577.3,8578.1,5184.2,5184.0,5185.1,7398.9,7399.1,7397.9,6086.5,6085.9,6086.3,1849.6,1847.8,1847.8,3659.5,3659.9,3660.0,2533.2,2532.6,2532.9,2883.1,2882.3,2882.6,27.040001,26.080000,going to home base
2024-04-13T02:51:29Z,2359.5,2358.8,2358.9,2598.6,2598.4,2598.8,5644.6,5644.2,5644.6,2327.0,2326.6,2327.1,3471.3,3471.0,3471.1,4373.3,4373.2,4373.1,6070.9,6070.6,6072.2,8577.6,8576.7,8576.9,5187.0,5185.3,5187.6,7399.2,7399.0,7398.9,6088.3,6087.2,6088.3,1850.0,1848.6,1848.2,3659.4,3659.7,3660.4,2533.6,2532.8,2533.0,2882.4,2881.6,2882.3,27.070000,26.040001,going to home base
2024-04-13T02:51:34Z,2359.8,2359.2,2359.5,2598.7,2598.2,2598.5,5644.7,5643.6,5644.0,2326.2,2325.9,2326.9,3471.6,3471.1,3471.3,4373.2,4373.1,4373.3,6072.2,6073.0,6072.7,8575.7,8577.3,8576.6,5181.9,5181.9,5183.8,7397.0,7396.5,7396.9,6087.9,6087.8,6088.8,1849.4,1847.4,1847.6,3660.4,3660.2,3661.2,2533.9,2533.1,2533.0,2881.0,2880.8,2881.6,27.049999,26.100000,going to home base
2024-04-13T02:51:39Z,2359.8,2359.1,2359.3,2598.5,2598.2,2598.6,5644.7,5644.5,5644.1,2326.6,2326.4,2327.0,3471.5,3471.2,3471.1,4373.2,4373.3,4373.0,6069.6,6068.5,6069.0,8577.2,8575.3,8576.4,5182.5,5182.5,5184.0,7398.2,7398.2,7398.4,6086.5,6087.4,6087.0,1849.5,1848.3,1848.5,3659.1,3659.3,3659.9,2533.8,2532.9,2532.5,2882.8,2882.3,2882.6,27.080000,26.110001,going to home base
2024-04-13T02:51:44Z,2359.8,2359.2,2359.5,2598.4,2598.2,2598.5,5644.3,5644.0,5644.2,2326.3,2326.5,2326.8,3471.2,3470.8,3470.6,4372.6,4373.1,4373.1,6071.1,6071.5,6071.5,8577.9,8575.0,8574.8,5183.1,5182.6,5184.0,7400.5,7398.6,7399.3,6085.0,6084.8,6086.4,1849.1,1847.9,1847.6,3659.3,3659.3,3660.0,2533.4,2532.5,2532.6,2882.5,2882.4,2882.6,27.070000,26.110001,going to home base
2024-04-13T02:51:49Z,2360.0,2359.5,2359.3,2598.0,2598.0,2598.1,5644.0,5643.3,5643.6,2326.6,2326.4,2326.8,3470.6,3469.5,3469.3,4372.7,4372.2,4372.4,6069.3,6070.5,6068.7,8576.3,8577.7,8577.6,5183.4,5182.4,5184.2,7399.9,7398.8,7398.9,6086.5,6085.9,6084.6,1849.2,1847.8,1847.4,3659.8,3659.9,3660.6,2533.2,2532.7,2532.2,2883.8,2882.0,2883.2,27.070000,26.070000,going to home base
2024-04-13T02:51:54Z,2359.5,2359.5,2359.2,2598.0,2597.7,2598.1,5644.2,5643.6,5643.5,2326.9,2327.1,2327.8,3470.2,3470.0,3469.6,4372.4,4372.1,4372.5,6069.3,6069.2,6068.6,8575.7,8575.4,8575.2,5182.2,5181.9,5183.3,7399.8,7398.9,7398.5,6085.7,6084.7,6084.4,1848.9,1847.7,1847.7,3659.9,3659.7,3660.6,2532.8,2532.0,2532.6,2882.3,2882.5,2882.8,27.040001,26.030001,going to home base
2024-04-13T02:51:59Z,2359.6,2359.1,2359.3,2598.1,2598.6,2598.4,5643.9,5643.1,5642.7,2326.8,2327.3,2327.2,3469.7,3469.6,3469.3,4372.9,4372.5,4372.2,6072.9,6072.4,6072.6,8576.4,8576.5,8576.4,5184.0,5183.0,5182.4,7399.3,7398.9,7399.7,6083.0,6084.5,6085.1,1849.6,1848.0,1847.8,3659.6,3659.7,3660.5,2532.5,2531.6,2531.8,2882.1,2881.4,2881.6,27.070000,26.030001,going to home base
2024-04-13T02:52:04Z,2360.1,2359.1,2359.3,2597.8,2598.2,2598.3,5644.0,5643.2,5643.5,2326.7,2327.0,2327.4,3469.9,3469.2,3469.4,4372.9,4372.7,4372.8,6069.2,6069.2,6071.2,8576.4,8575.4,8577.0,5180.6,5180.6,5181.9,7398.7,7397.5,7397.8,6084.6,6083.6,6084.9,1849.6,1847.8,1847.5,3659.8,3659.6,3660.3,2532.8,2532.5,2532.7,2881.3,2881.5,2882.3,27.080000,26.000000,going to home base
2024-04-13T02:52:09Z,2359.9,2358.8,2359.2,2597.7,2598.1,2598.0,5643.9,5643.4,5643.6,2326.8,2326.5,2327.3,3470.0,3469.8,3469.4,4372.6,4372.3,4372.5,6071.0,6068.2,6069.8,8576.4,8576.5,8576.6,5181.9,5181.1,5181.8,7401.4,7399.3,7399.5,6084.7,6084.3,6084.6,1849.2,1847.5,1847.6,3659.3,3659.4,3660.4,2532.9,2531.9,2531.5,2882.3,2881.1,2881.7,27.070000,26.020000,going to home base
2024-04-13T02:52:14Z,2359.7,2359.3,2359.6,2598.6,2598.2,2599.2,5644.2,5643.5,5643.4,2327.1,2327.1,2327.5,3469.2,3470.4,3469.2,4372.4,4372.2,4372.1,6067.5,6067.1,6068.3,8580.5,8578.2,8577.7,5182.8,5182.7,5183.2,7400.4,7399.4,7401.2,6084.5,6085.6,6085.4,1848.6,1847.3,1847.5,3660.1,3659.5,3660.3,2533.0,2532.1,2531.4,2881.3,2880.5,2881.1,27.100000,26.059999,going to home base
2024-04-13T02:52:19Z,2360.1,2359.4,2359.7,2598.6,2598.7,2599.4,5643.9,5643.6,5644.0,2327.5,2327.7,2327.8,3469.4,3469.0,3468.6,4372.7,4372.5,4372.1,6067.2,6067.8,6069.0,8578.1,8578.4,8577.7,5180.8,5181.0,5182.6,7399.9,7398.9,7400.9,6085.9,6085.2,6086.4,1849.3,1848.0,1847.5,3659.6,3659.6,3660.7,2532.8,2531.1,2532.1,2882.3,2880.0,2880.3,27.040001,26.080000,going to home base
2024-04-13T02:52:29Z,2360.5,2359.5,2360.2,2598.3,2598.2,2598.7,5642.8,5643.1,5643.8,2327.7,2327.9,2328.0,3470.2,3470.2,3470.3,4372.5,4372.2,4372.2,6069.4,6069.6,6069.5,8578.4,8578.1,8576.4,5184.0,5183.3,5183.6,7400.5,7398.6,7398.2,6083.9,6082.2,6083.0,1849.5,1847.7,1848.0,3659.8,3660.0,3661.4,2533.3,2532.5,2532.4,2881.2,2880.2,28start,2359.5,2359.2,going to home base
2024-04-13T02:52:39Z,2359.7,2359.1,2359.7,2598.3,2598.2,2598.4,5643.6,5642.9,5643.5,2326.9,2326.8,2327.3,3470.1,3469.9,3469.8,4372.5,4372.4,4372.3,6070.1,6070.1,6069.9,8578.1,8577.4,8575.9,5182.9,5182.8,5183.5,7399.3,7398.7,7396.5,6084.6,6084.2,6084.6,1848.9,1847.4,1847.1,3660.9,3660.5,3661.4,2533.0,2532.2,2532.3,2881.6,2880.5,2881.2,27.070000,26.040001,going to home base
