timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T03:01:34Z,2359.7,2358.9,2358.8,2597.5,2597.3,2597.1,5643.5,5642.4,5642.9,2325.9,2325.4,2326.3,3468.7,3468.7,3468.7,4371.8,4371.9,4371.8,6067.5,6068.4,6069.2,8575.1,8576.6,8574.4,5180.2,5180.3,5180.2,7399.7,7399.6,7400.4,6084.4,6085.5,6086.6,1848.8,1847.5,1847.0,3658.6,3658.9,3659.5,2531.5,2531.1,2530.9,2878.0,2876.7,2877.1,27.000000,25.990000,going to home base
2024-04-13T03:01:39Z,2359.3,2358.6,2359.0,2597.1,2597.3,2597.7,5642.7,5642.4,5642.1,2325.8,2325.9,2325.7,3469.0,3468.5,3468.4,4372.7,4372.0,4371.5,6067.7,6068.6,6068.5,8577.5,8575.3,8575.1,5181.5,5179.8,5180.9,7402.1,7401.1,7399.9,6083.8,6083.6,6085.1,1848.9,1847.6,1847.4,3658.4,3658.4,3659.3,2532.0,2531.4,2531.4,2877.6,2877.5,2877.6,27.010000,25.930000,going to home base
2024-04-13T03:01:44Z,2359.4,2358.5,2359.2,2597.2,2596.9,2597.5,5642.5,5642.4,5642.2,2325.9,2325.9,2326.4,3468.1,3467.8,3467.9,4371.8,4371.4,4371.5,6069.2,6068.5,6069.8,8574.5,8576.5,8575.6,5180.8,5180.4,5180.8,7401.4,7400.3,7399.9,6085.2,6085.3,6085.6,1848.8,1847.5,1847.7,3658.0,3658.2,3659.6,2531.5,2530.8,2531.0,2879.3,2879.0,2879.8,27.010000,25.969999,going to home base
2024-04-13T03:01:49Z,2359.3,2358.5,2358.8,2598.0,2598.5,2598.2,5642.8,5642.5,5642.1,2326.5,2326.8,2327.0,3468.5,3468.4,3468.0,4371.8,4371.5,4372.1,6066.1,6066.0,6066.0,8575.0,8576.5,8576.1,5181.2,5180.1,5182.0,7399.8,7400.3,7399.9,6085.3,6084.5,6087.4,1848.5,1847.2,1847.2,3658.1,3658.2,3659.4,2533.1,2531.8,2531.9,2880.0,2879.4,2879.8,27.000000,26.000000,going to home base
2024-04-13T03:01:54Z,2358.9,2358.5,2358.7,2597.8,2597.3,2597.8,5642.7,5642.7,5642.8,2325.8,2325.7,2326.4,3468.4,3468.7,3468.1,4372.1,4371.5,4372.1,6068.4,6066.7,6068.4,8575.2,8573.0,8574.3,5180.6,5180.7,5180.9,7400.7,7400.7,7399.6,6083.8,6082.6,6083.3,1848.8,1847.4,1847.3,3658.2,3658.3,3659.0,2531.9,2531.1,2531.1,2880.4,2879.8,2879.9,27.010000,25.980000,going to home base
2024-04-13T03:01:59Z,2359.4,2358.8,2359.0,2597.6,2597.2,2597.8,5643.1,5642.6,5642.4,2325.4,2325.0,2325.8,3470.3,3469.5,3470.0,4372.3,4372.0,4371.8,6068.5,6068.0,6069.4,8575.7,8575.8,8574.7,5180.1,5180.0,5180.9,7401.0,7400.1,7400.4,6083.6,6083.8,6083.6,1848.3,1846.8,1847.0,3657.9,3658.4,3659.5,2532.1,2531.0,2531.6,2878.7,2877.4,2878.0,26.980000,25.990000,going to home base
2024-04-13T03:02:04Z,2359.3,2359.1,2359.1,2598.4,2597.4,2597.9,5642.0,5642.4,5642.0,2325.2,2325.4,2325.0,3469.2,3469.0,3469.3,4372.2,4372.1,4372.1,6067.7,6068.0,6069.2,8576.3,8574.1,8578.5,5180.0,5178.8,5179.8,7398.7,7397.3,7398.4,6083.3,6084.0,6083.4,1848.1,1846.9,1847.0,3658.9,3658.7,3659.5,2531.8,2530.7,2530.6,2878.7,2878.5,2879.6,27.010000,25.930000,going to home base
2024-04-13T03:02:09Z,2359.7,2358.9,2359.1,2597.3,2597.7,2597.2,5642.2,5642.1,5641.9,2325.9,2326.2,2326.6,3469.2,3468.4,3468.3,4371.8,4371.3,4371.6,6069.5,6068.3,6069.0,8576.5,8576.1,8578.2,5181.7,5180.7,5180.7,7398.7,7398.8,7399.0,6084.9,6085.2,6086.0,1848.3,1846.9,1847.0,3659.0,3658.8,3659.4,2532.1,2530.7,2531.2,2879.2,2878.9,2879.4,27.010000,25.969999,going to home base
2024-04-13T03:02:19Z,2359.5,2358.6,2358.9,2597.4,2597.7,2597.5,5643.4,5642.6,5642.4,2325.8,2325.4,2326.5,3469.3,3468.5,3468.7,4371.5,4371.7,4371.3,6065.9,6066.2,6064.6,8start,26622.4,26621.8,2359.2,2358.5,2358.7,2597.4,2597.3,2597.9,5643.1,5643.0,5642.8,3733.2,87816.3,87780.2,14074.9,14067.8,14077.9,3469.5,3468.9,3468.5,4371.7,4371.6,4371.5,6070.6,16430.8,going to home base
2024-04-13T03:02:29Z,2359.4,2358.4,2358.7,2596.9,2597.1,2597.2,5643.3,5642.4,5642.8,2325.9,2326.3,2327.0,3469.5,3468.9,3468.8,4371.9,4371.8,4372.3,6068.3,6068.5,6068.6,8575.2,8574.8,8574.0,5179.4,5180.3,5180.6,7399.9,7400.2,7400.1,6086.6,6085.5,6086.2,1848.6,1847.3,1847.0,3658.7,3658.5,3659.6,2530.9,2529.7,2529.8,2878.3,2878.9,2879.1,27.000000,25.950001,going to home base
2024-04-13T03:02:34Z,2359.8,2359.0,2359.8,2597.1,2597.3,2597.9,5642.5,5642.7,5643.1,2326.6,2325.8,2326.8,3469.3,3468.9,3468.8,4371.3,4371.5,4372.1,6066.4,6066.6,6069.0,8575.7,8579.6,8577.6,5179.2,5178.7,5180.4,7398.3,7396.7,7398.9,6082.3,6083.2,6080.5,1848.2,1847.3,1846.8,3659.2,3658.5,3659.8,2530.8,2530.4,2530.2,2880.2,2880.3,2880.2,27.000000,25.940001,going to home base
2024-04-13T03:02:39Z,2360.0,2359.2,2359.4,2597.5,2597.9,2597.1,5643.8,5643.2,5643.3,2326.5,2326.2,2327.1,3469.0,3468.5,3468.8,4372.0,4371.5,4371.8,6070.4,6069.2,6070.5,8575.8,8576.7,8576.0,5181.6,5180.5,5182.0,7398.9,7397.6,7398.5,6084.4,6084.6,6085.2,1848.8,1847.3,1847.5,3658.8,3659.2,3660.1,2531.3,2529.8,2530.3,2881.1,2880.4,2880.9,27.010000,25.930000,going to home base
2024-04-13T03:02:44Z,2359.6,2358.7,2358.8,2596.5,2597.1,2597.1,5643.8,5642.8,5643.0,2326.1,2325.8,2326.5,3469.2,3468.6,3468.6,4371.5,4371.4,4371.2,6069.8,6068.4,6068.9,8576.9,8575.3,8575.3,5181.7,5181.0,5181.6,7399.6,7397.6,7398.8,6085.1,6084.7,6086.0,1848.6,1847.1,1846.9,3658.6,3659.0,3659.9,2531.3,2530.9,2531.1,2881.2,2880.6,2880.4,27.000000,25.950001,going to home base
2024-04-13T03:02:49Z,2359.9,2359.0,2359.2,2596.7,2596.0,2596.5,5643.5,5643.1,5643.1,2325.7,2325.7,2326.0,3468.3,3467.7,3468.4,4371.5,4371.4,4371.7,6069.4,6069.0,6069.5,8577.8,8575.5,8577.6,5182.0,5181.7,5182.6,7399.4,7398.2,7400.3,6082.3,6082.4,6082.9,1848.0,1847.1,1847.0,3659.0,3659.1,3659.8,2531.3,2530.4,2530.6,2880.7,2880.0,2879.6,27.010000,25.969999,going to home base
2024-04-13T03:02:54Z,2359.3,2359.0,2359.3,2597.1,2597.1,2597.6,5642.9,5642.8,5643.2,2326.1,2326.2,2326.0,3468.6,3468.4,3468.0,4371.7,4372.0,4371.7,6067.5,6069.1,6067.0,8578.3,8577.2,8574.8,5180.4,5182.1,5182.4,7401.6,7399.7,7400.8,6085.2,6084.1,6084.4,1848.4,1846.7,1846.8,3658.6,3658.8,3659.4,2531.4,2530.5,2530.8,2881.8,2881.1,2880.9,27.010000,25.969999,going to home base
2024-04-13T03:02:59Z,2359.7,2358.8,2359.3,2597.0,2596.5,2596.4,5643.2,5642.8,5643.0,2326.3,2326.6,2326.5,3467.7,3467.6,3466.6,4372.2,4372.0,4372.0,6067.2,6065.9,6067.3,8575.6,8574.4,8574.6,5181.1,5180.7,5181.3,7401.7,7399.4,7399.3,6084.9,6084.6,6084.3,1848.5,1847.4,1847.2,3658.2,3658.6,3659.4,2531.8,2530.8,2530.7,2880.2,2880.4,2880.5,27.000000,25.959999,going to home base
2024-04-13T03:03:04Z,2359.4,2359.0,2359.3,2597.3,2597.1,2597.3,5644.0,5643.4,5643.0,2326.3,2326.6,2326.9,3467.5,3468.1,3468.0,4371.3,4371.4,4371.8,6063.8,6064.0,6064.7,8577.1,8576.3,8576.4,5180.2,5179.9,5180.0,7397.3,7398.2,7398.9,6084.0,6083.6,6081.6,1848.9,1847.0,1847.4,3659.1,3659.1,3659.6,2531.0,2530.4,2529.9,2880.8,2880.3,2880.6,27.000000,25.930000,going to home base
2024-04-13T03:03:09Z,2359.9,2359.2,2359.3,2597.7,2596.8,2598.1,5643.0,5642.7,5642.8,2325.7,2325.7,2326.2,3468.4,3467.7,3467.7,4371.7,4371.6,4371.1,6065.6,6065.7,6066.6,8577.5,8576.5,8576.8,5180.8,5181.0,5180.7,7399.2,7398.9,7398.9,6086.7,6084.7,6084.9,1848.8,1847.5,1847.6,3659.2,3659.2,3660.4,2530.6,2530.1,2530.0,2880.8,2880.3,2880.5,27.000000,25.980000,going to home base
2024-04-13T03:03:14Z,2359.5,2358.6,2358.8,2597.1,2596.8,2597.2,5643.0,5642.6,5642.5,2325.9,2325.7,2325.9,3468.0,3468.1,3467.8,4372.0,4371.5,4371.6,6068.1,6067.0,6068.8,8576.0,8574.4,8576.3,5180.1,5181.4,5182.0,7398.3,7397.2,7397.9,6087.3,6087.6,6087.9,1848.0,1846.3,1846.4,3658.8,3659.0,3659.5,2531.0,2530.5,2530.6,2879.9,2879.8,2880.3,27.010000,26.000000,going to home base
2024-04-13T03:03:19Z,2359.0,2358.4,2358.5,2597.2,2597.5,2597.5,5642.7,5642.7,5642.8,2326.3,2326.2,2326.4,3469.0,3468.4,3468.0,4372.0,4371.3,4372.0,6068.1,6067.7,6069.3,8576.3,8575.4,8576.2,5180.6,5181.0,5180.7,7399.2,7398.6,7398.2,6086.0,6086.1,6085.2,1848.8,1847.6,1847.3,3658.0,3658.0,3658.8,2530.5,2530.1,2530.2,2880.6,2879.9,2880.4,27.010000,25.940001,going to home base
2024-04-13T03:03:24Z,2358.8,2358.0,2358.4,2597.2,2597.4,2597.7,5642.3,5642.6,5642.6,2326.2,2326.0,2326.6,3468.5,3467.8,3467.4,4371.9,4371.4,4371.4,6068.4,6068.4,6066.4,8576.5,8575.5,8576.8,5180.9,5180.8,5181.2,7397.8,7396.6,7396.4,6084.0,6084.2,6085.2,1848.7,1847.1,1847.2,3658.9,3658.3,3659.6,2530.8,2530.2,2530.2,2881.5,2881.0,2880.8,27.000000,25.969999,going to home base
2024-04-13T03:03:29Z,2359.7,2359.1,2359.2,2597.0,2596.6,2597.3,5642.4,5641.8,5642.5,2326.6,2326.6,2326.8,3468.3,3467.8,3468.1,4371.5,4371.4,4371.2,6065.0,6064.2,6064.5,8576.4,8578.2,8578.4,5182.6,5181.1,5181.2,7399.3,7400.0,7398.0,6085.8,6084.9,6085.4,1848.8,1847.3,1847.0,3658.9,3658.9,3659.6,2531.4,2530.0,2530.4,2880.6,2878.9,2880.1,27.000000,25.969999,going to home base
2024-04-13T03:03:34Z,2358.9,2358.5,2358.7,2597.3,2597.1,2597.4,5642.3,5641.7,5642.0,2325.9,2326.1,2326.6,3467.6,3467.5,3467.9,4371.4,4371.3,4371.3,6067.0,6068.1,6067.4,8580.0,8575.2,8577.5,5180.8,5181.0,5181.0,7398.5,7396.6,7397.6,6084.2,6085.1,6084.0,1848.8,1847.0,1847.4,3658.9,3659.4,3660.0,2531.1,2530.3,2530.4,2880.6,2880.5,2881.0,27.000000,26.010000,going to home base
2024-04-13T03:03:39Z,2359.4,2358.2,2358.7,2596.1,2596.3,2596.3,5643.2,5642.7,5642.8,2326.5,2326.8,2327.3,3469.0,3467.3,3468.0,4371.6,4371.4,4371.2,6066.6,6066.1,6066.3,8575.5,8580.3,8577.8,5179.9,5180.9,5180.6,7397.4,7397.9,7398.4,6084.9,6086.5,6086.1,1848.3,1847.2,1847.1,3658.9,3659.0,3659.6,2531.4,2530.5,2530.5,2881.0,2880.7,2880.4,27.000000,26.000000,going to home base
2024-04-13T03:03:44Z,2358.8,2358.3,2358.3,2597.1,2596.9,2596.9,5642.1,5641.6,5641.8,2326.5,2325.8,2326.8,3468.9,3468.1,3468.1,4371.5,4371.4,4371.3,6068.8,6069.4,6068.9,8580.5,8577.9,8579.0,5179.5,5180.3,5181.3,7397.7,7397.1,7397.8,6085.2,6085.8,6084.6,1848.6,1847.4,1847.4,3658.7,3658.5,3659.6,2530.8,2530.2,2530.7,2879.3,2879.2,2880.2,27.010000,25.980000,going to home base
2024-04-13T03:03:49Z,2358.9,2358.3,2358.5,2596.6,2596.5,2596.9,5643.0,5643.0,5642.1,2326.4,2326.4,2326.7,3469.0,3468.6,3468.4,4371.5,4371.3,4371.5,6064.5,6063.8,6063.7,8579.2,8578.0,8576.1,5181.4,5182.0,5181.4,7399.3,7398.0,7397.8,6084.7,6083.6,6084.5,1848.6,1847.0,1846.9,3658.5,3658.8,3659.5,2531.5,2530.5,2530.7,2881.7,2880.1,2880.9,27.010000,25.990000,going to home base
2024-04-13T03:03:54Z,2359.3,2358.5,2358.7,2597.3,2596.6,2597.1,5642.6,5642.5,5642.5,2326.7,2326.3,2326.9,3470.2,3469.2,3469.2,4371.1,4371.3,4371.0,6066.4,6066.9,6067.0,8577.3,8577.8,8578.0,5182.0,5181.1,5182.8,7397.1,7395.8,7396.4,6082.9,6082.3,6085.1,1848.5,1846.9,1847.1,3658.8,3659.2,3660.0,2530.9,2530.1,2530.5,2881.5,2881.1,2881.0,27.000000,25.930000,going to home base
2024-04-13T03:03:59Z,2358.4,2357.6,2357.9,2596.4,2597.0,2597.2,5642.7,5642.6,5642.7,2326.3,2326.1,2326.7,3468.7,3468.9,3468.7,4371.6,4371.1,4371.4,6067.8,6066.7,6068.1,8577.5,8576.1,8578.3,5181.8,5179.9,5180.2,7396.8,7395.2,7395.4,6086.9,6085.7,6087.0,1849.1,1847.2,1847.3,3658.5,3658.7,3659.5,2530.9,2530.8,2530.4,2880.4,2880.5,2881.5,26.980000,25.910000,going to home base
2024-04-13T03:04:04Z,2359.3,2358.8,2358.6,2596.3,2596.5,2596.4,5642.5,5642.1,5642.0,2326.4,2327.0,2326.8,3468.3,3468.5,3467.7,4372.0,4371.3,4371.4,6065.6,6065.7,6067.8,8575.8,8577.3,8577.5,5181.0,5181.0,5181.2,7400.0,7398.1,7398.0,6084.2,6083.5,6084.7,1848.9,1847.3,1847.5,3658.9,3658.9,3660.2,2530.8,2530.2,2530.3,2882.4,2882.1,2882.9,27.010000,25.900000,going to home base
2024-04-13T03:04:09Z,2359.1,2358.3,2358.7,2595.8,2596.1,2596.5,5643.1,5642.8,5642.8,2325.9,2326.0,2326.4,3468.4,3467.0,3467.2,4371.7,4371.3,4371.7,6067.9,6067.8,6068.2,8578.3,8576.0,8574.7,5180.2,5179.6,5181.5,7398.7,7398.3,7398.8,6083.3,6085.8,6084.5,1848.0,1847.2,1847.1,3659.3,3659.4,3660.1,2530.2,2529.6,2530.0,2880.3,2880.3,2881.0,27.010000,25.930000,going to home base
2024-04-13T03:04:14Z,2359.3,2358.5,2358.7,2596.4,2596.5,2597.3,5643.1,5642.4,5642.7,2326.0,2325.9,2326.5,3467.3,3467.6,3466.7,4371.3,4371.4,4371.7,6065.5,6066.7,6067.1,8576.1,8576.5,8578.0,5181.1,5182.3,5182.3,7399.9,7398.6,7399.4,6084.1,6085.5,6085.2,1848.8,1847.4,1847.1,3659.5,3659.2,3660.2,2530.9,2530.6,2530.6,2882.1,2881.1,2880.9,27.000000,25.900000,going to home base
2024-04-13T03:04:19Z,2359.4,2359.0,2358.9,2596.4,2596.1,2596.2,5642.9,5642.7,5642.9,2326.5,2326.5,2326.5,3467.7,3467.2,3467.6,4372.0,4371.5,4371.6,6068.0,6067.4,6068.6,8577.0,8575.8,8575.0,5181.4,5180.3,5181.2,7398.8,7398.5,7397.5,6087.1,6085.6,6087.3,1848.4,1847.0,1847.0,3659.3,3659.5,3660.0,2531.2,2530.5,2530.3,2881.6,2881.3,2882.3,26.980000,25.940001,going to home base
2024-04-13T03:04:24Z,2359.7,2359.0,2359.2,2597.0,2596.6,2596.7,5642.7,5642.2,5642.6,2325.6,2325.7,2326.0,3467.5,3467.0,3466.9,4371.7,4371.6,4371.3,6067.5,6067.7,6068.7,8576.7,8576.3,8576.2,5180.5,5180.9,5181.7,7400.4,7399.7,7400.4,6083.7,6084.1,6084.8,1848.5,1847.3,1847.0,3660.3,3659.6,3660.6,2531.6,2531.2,2531.1,2880.7,2880.0,2880.0,27.000000,25.930000,going to home base
2024-04-13T03:04:29Z,2359.4,2358.6,2359.0,2597.1,2596.6,2597.3,5642.8,5642.0,5642.1,2326.2,2326.2,2326.5,3467.2,3467.1,3466.7,4371.1,4371.2,4371.4,6067.0,6066.5,6065.6,8574.1,8575.3,8573.9,5180.8,5181.0,5182.0,7400.4,7399.1,7399.8,6086.0,6085.4,6083.7,1848.5,1847.2,1847.3,3659.4,3658.7,3660.1,2530.7,2530.3,2530.5,2879.9,2879.6,2879.8,27.010000,25.920000,going to home base
2024-04-13T03:04:34Z,2359.6,2358.8,2359.0,2596.8,2597.0,2597.1,5643.0,5642.3,5642.0,2325.5,2325.7,2326.2,3467.4,3467.4,3466.8,4371.4,4371.0,4371.3,6066.0,6066.3,6066.0,8577.0,8577.5,8577.8,5181.6,5181.4,5182.3,7398.5,7398.5,7398.6,6085.7,6084.1,6085.7,1848.5,1847.3,1847.0,3659.4,3659.0,3660.6,2530.6,2529.8,2530.1,2880.1,2879.5,2880.2,27.010000,25.969999,going to home base
2024-04-13T03:04:39Z,2359.7,2359.0,2359.0,2596.6,2596.2,2596.8,5643.1,5642.4,5642.4,2326.3,2326.7,2326.7,3467.0,3466.8,3466.7,4371.4,4371.1,4371.1,6067.4,6066.1,6065.9,8576.9,8576.4,8578.3,5181.3,5180.2,5181.3,7399.6,7399.7,7396.4,6084.4,6084.6,6086.4,1848.4,1847.3,1846.9,3659.7,3659.3,3660.4,2531.9,2531.3,2530.7,2879.8,2879.5,2879.6,26.969999,25.900000,going to home base
2024-04-13T03:04:44Z,2359.4,2358.8,2359.0,2596.0,2595.6,2596.6,5642.6,5642.4,5642.2,2326.0,2326.0,2326.0,3467.8,3467.4,3467.4,4370.9,4370.9,4370.6,6066.1,6065.6,6065.9,8572.2,8571.9,8571.3,5178.8,5179.1,5180.0,7399.9,7398.8,7399.1,6086.2,6085.4,6086.0,1848.7,1847.1,1847.1,3657.8,3658.7,3659.7,2531.0,2530.1,2530.5,2880.2,2879.8,2880.4,27.000000,25.930000,going to home base
2024-04-13T03:04:49Z,2359.5,2359.0,2359.2,2596.5,2596.9,2596.9,5643.3,5642.2,5642.4,2326.4,2326.0,2326.2,3466.9,3467.2,3467.0,4371.1,4371.2,4371.3,6066.7,6064.6,6065.3,8576.1,8573.6,8577.4,5179.8,5179.5,5180.5,7397.4,7396.5,7396.7,6084.1,6082.5,6082.7,1848.4,1846.9,1846.7,3658.9,3658.7,3659.6,2531.6,2530.7,2530.9,2880.2,2879.9,2880.3,27.000000,25.930000,going to home base
2024-04-13T03:04:54Z,2359.9,2359.1,2359.3,2596.1,2596.7,2596.8,5643.3,5643.2,5643.2,2324.9,2325.3,2325.8,3467.7,3467.4,3466.7,4371.4,4371.4,4370.8,6068.6,6067.2,6067.3,8574.4,8574.8,8573.8,5179.0,5180.2,5180.6,7398.5,7397.5,7397.9,6084.1,6084.2,6083.9,1848.6,1847.3,1847.1,3659.3,3659.4,3659.7,2531.1,2530.2,2530.5,2880.2,2879.3,2879.3,27.000000,25.900000,going to home base
2024-04-13T03:04:59Z,2359.5,2359.1,2359.5,2596.6,2596.4,2596.2,5643.2,5642.3,5642.5,2325.5,2326.1,2326.5,3468.3,3466.7,3467.3,4371.1,4371.4,4371.3,6065.1,6066.0,6065.3,8573.7,8573.7,8573.2,5180.4,5179.4,5180.6,7399.4,7398.2,7398.5,6084.8,6085.4,6084.4,1848.8,1847.5,1847.5,3658.9,3658.8,3659.7,2531.7,2530.4,2530.8,2879.9,2879.5,2879.5,26.959999,25.910000,going to home base
2024-04-13T03:05:04Z,2359.8,2359.0,2359.2,2596.4,2596.3,2596.6,5642.7,5642.5,5642.4,2325.6,2325.2,2326.1,3468.2,3467.6,3467.7,4370.9,4371.0,4371.6,6067.3,6067.1,6068.5,8573.0,8575.1,8575.6,5180.3,5180.6,5180.5,7400.9,7398.8,7399.2,6084.5,6085.1,6084.6,1849.3,1847.8,1847.2,3658.8,3659.4,3660.2,2530.7,2530.2,2529.9,2879.2,2878.3,2879.3,26.980000,25.950001,going to home base
2024-04-13T03:05:09Z,2359.3,2358.7,2359.1,2596.3,2595.8,2596.1,5642.8,5642.3,5642.2,2326.0,2326.0,2326.3,3468.7,3468.1,3468.3,4371.8,4372.0,4371.7,6065.8,6062.8,6064.8,8575.0,8574.2,8574.6,5180.7,5179.8,5180.8,7398.6,7397.6,7395.7,6083.4,6080.8,6084.8,1848.9,1847.4,1847.3,3658.9,3658.9,3659.9,2530.5,2529.7,2529.8,2880.2,2880.0,2880.8,26.969999,25.889999,going to home base
2024-04-13T03:05:14Z,2359.2,2358.4,2358.6,2596.1,2596.5,2596.3,5643.2,5642.1,5642.6,2326.2,2326.1,2326.7,3467.1,3466.7,3466.3,4371.5,4371.4,4371.7,6063.5,6063.5,6064.4,8574.2,8576.3,8574.5,5180.5,5178.8,5181.0,7399.1,7398.2,7399.5,6085.2,6083.7,6084.6,1848.8,1847.3,1847.0,3658.6,3658.9,3660.1,2530.6,2529.8,2529.9,2880.0,2879.8,2880.0,27.000000,25.930000,going to home base
2024-04-13T03:05:19Z,2359.0,2358.5,2358.5,2596.3,2596.6,2596.1,5643.3,5643.1,5643.4,2326.4,2326.0,2327.2,3468.2,3466.9,3467.4,4371.0,4370.7,4370.8,6066.6,6066.4,6065.1,8578.1,8578.3,8576.8,5181.5,5180.5,5181.4,7400.1,7398.1,7400.1,6083.0,6081.9,6083.6,1849.0,1847.7,1847.2,3659.0,3658.7,3659.8,2531.0,2530.5,2530.5,2879.5,2877.9,2877.5,26.969999,25.940001,going to home base
2024-04-13T03:05:24Z,2360.1,2359.3,2359.1,2595.7,2595.9,2596.4,5643.0,5643.2,5642.9,2326.1,2326.0,2326.4,3467.0,3466.6,3466.9,4371.6,4370.8,4371.0,6066.4,6066.2,6066.9,8577.6,8578.5,8578.2,5179.9,5179.5,5179.9,7399.5,7399.6,7398.8,6084.6,6082.9,6085.5,1848.9,1847.4,1847.2,3659.6,3659.7,3660.1,2529.5,2529.6,2529.1,2879.6,2878.7,2879.4,26.980000,25.950001,going to home base
2024-04-13T03:05:29Z,2359.9,2359.1,2359.2,2596.7,2596.9,2597.1,5643.1,5643.2,5642.6,2325.9,2326.2,2326.2,3467.5,3467.5,3467.6,4371.1,4370.9,4371.1,6065.8,6067.3,6067.2,8576.5,8575.4,8575.9,5180.7,5180.3,5180.2,7400.6,7398.9,7397.7,6084.2,6084.4,6084.9,1848.7,1847.4,1847.4,3658.7,3659.1,3660.4,2530.3,2529.9,2530.1,2879.0,2879.9,2881.1,26.980000,25.980000,going to home base
2024-04-13T03:05:34Z,2359.7,2358.9,2358.9,2596.0,2596.2,2596.4,5643.3,5642.5,5642.8,2324.9,2324.8,2325.6,3467.4,3466.6,3467.2,4371.4,4370.8,4371.0,6069.6,6069.1,6069.0,8577.9,8576.5,8576.6,5180.4,5180.1,5181.7,7398.2,7397.8,7397.8,6084.1,6084.9,6085.1,1848.8,1846.9,1847.0,3659.9,3660.2,3660.2,2531.4,2529.9,2530.3,2879.3,2877.7,2878.5,26.969999,25.930000,going to home base
2024-04-13T03:05:39Z,2360.1,2359.0,2359.5,2596.3,2596.1,2596.2,5643.8,5642.8,5642.9,2326.1,2325.7,2325.8,3467.5,3467.7,3466.9,4371.1,4370.7,4371.0,6067.3,6067.6,6067.8,8575.3,8573.7,8574.0,5182.5,5181.6,5182.3,7400.1,7399.5,7398.8,6084.6,6083.0,6085.4,1848.5,1846.9,1846.6,3659.6,3659.9,3660.9,2530.1,2529.5,2529.9,2880.9,2880.3,2880.2,26.969999,25.900000,going to home base
2024-04-13T03:05:44Z,2360.0,2359.1,2359.1,2596.0,2595.7,2596.2,5643.1,5642.4,5642.7,2325.4,2325.1,2325.6,3467.4,3467.0,3467.2,4370.7,4370.7,4370.3,6069.1,6068.5,6069.4,8577.0,8576.8,8576.5,5180.2,5180.6,5182.2,7400.3,7399.4,7399.4,6086.2,6085.0,6084.8,1848.6,1847.5,1847.3,3659.5,3658.9,3660.1,2530.9,2530.0,2530.2,2879.7,2879.5,2879.7,26.969999,25.900000,going to home base
2024-04-13T03:05:49Z,2359.8,2359.2,2359.7,2595.7,2596.1,2597.2,5642.9,5642.4,5642.7,2325.6,2325.4,2325.9,3467.1,3467.2,3466.9,4370.7,4370.6,4370.9,6069.0,6069.2,6068.3,8575.4,8577.4,8573.3,5180.5,5179.9,5180.4,7400.8,7401.8,7400.7,6084.8,6083.8,6083.4,1848.8,1847.2,1846.9,3659.5,3658.5,3660.1,2531.0,2530.2,2530.5,2880.1,2880.7,2879.8,26.980000,25.900000,going to home base
2024-04-13T03:05:54Z,2359.4,2358.5,2358.9,2595.5,2594.9,2596.1,5642.6,5642.2,5642.2,2325.4,2325.7,2325.7,3468.4,3467.6,3468.1,4370.6,4370.5,4370.7,6067.8,6068.5,6069.6,8577.7,8575.9,8578.1,5181.5,5180.3,5181.3,7398.2,7396.4,7398.1,6085.1,6084.9,6086.2,1848.3,1847.5,1847.5,3659.3,3659.3,3660.2,2530.6,2529.5,2529.9,2882.1,2881.7,2881.8,26.980000,25.889999,going to home base
2024-04-13T03:05:59Z,2358.8,2358.1,2358.4,2596.6,2595.9,2596.4,5642.9,5642.5,5642.9,2324.8,2324.5,2324.8,3467.6,3467.2,3467.3,4370.1,4369.5,4369.4,6068.4,6069.8,6068.3,8576.5,8575.8,8577.6,5181.0,5180.3,5181.3,7399.1,7397.2,7399.2,6086.7,6085.1,6086.1,1848.4,1846.5,1846.6,3658.5,3659.1,3659.8,2530.2,2529.6,2530.1,2881.0,2880.5,2880.9,27.000000,25.889999,going to home base
