timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T03:06:04Z,2359.7,2358.6,2359.3,2596.1,2596.0,2596.4,5643.0,5643.5,5642.6,2326.2,2326.4,2326.9,3467.9,3468.2,3467.8,4370.3,4370.5,4370.5,6067.0,6067.4,6067.1,8575.8,8576.4,8576.7,5178.8,5178.1,5180.2,7398.2,7397.7,7396.2,6084.9,6083.6,6084.4,1848.1,1847.1,1847.1,3659.6,3659.6,3660.1,2531.4,2530.2,2529.9,2881.4,2880.5,2881.5,26.980000,25.920000,going to home base
2024-04-13T03:06:09Z,2359.0,2358.7,2358.9,2596.4,2596.3,2596.7,5642.8,5642.2,5642.4,2325.1,2325.1,2325.6,3468.0,3467.6,3467.8,4371.1,4370.8,4371.2,6064.7,6064.8,6066.4,8575.5,8574.9,8575.2,5179.5,5179.4,5180.0,7398.3,7398.4,7399.1,6084.6,6085.8,6085.1,1848.0,1847.1,1847.0,3659.9,3659.9,3661.2,2530.6,2529.6,2529.6,2880.6,2880.0,2880.7,26.980000,25.910000,going to home base
2024-04-13T03:06:14Z,2359.3,2358.8,2358.8,2597.1,2597.1,2597.2,5642.5,5641.8,5641.7,2326.1,2326.3,2326.5,3468.3,3467.5,3467.7,4371.3,4370.7,4370.8,6065.5,6064.6,6065.0,8578.6,8576.9,8576.0,5179.6,5179.6,5179.6,7401.8,7401.0,7401.5,6084.5,6084.2,6085.1,1848.3,1846.8,1847.1,3659.8,3659.6,3660.3,2530.9,2529.9,2530.2,2880.0,2879.9,2880.7,26.980000,25.870001,going to home base
2024-04-13T03:06:19Z,2359.4,2358.7,2359.0,2595.7,2595.9,2596.7,5643.0,5642.3,5642.9,2325.6,2325.4,2325.8,3467.5,3467.2,3467.4,4371.4,4370.7,4370.6,6067.7,6066.9,6066.7,8578.4,8577.0,8576.2,5179.6,5179.1,5179.4,7399.6,7399.5,7398.1,6085.7,6085.8,6085.9,1848.2,1847.1,1847.0,3659.1,3658.6,3659.5,2529.9,2529.2,2529.3,2880.2,2880.6,2879.4,26.980000,25.930000,going to home base
2024-04-13T03:06:24Z,2359.1,2358.6,2358.6,2597.3,2597.2,2597.4,5642.0,5641.0,5642.2,2325.8,2325.5,2325.9,3467.1,3468.0,3467.2,4370.5,4370.6,4370.6,6066.0,6065.7,6065.6,8575.9,8574.6,8575.8,5180.3,5180.0,5180.1,7397.6,7397.4,7398.3,6086.5,6087.4,6087.4,1848.4,1847.1,1846.8,3659.4,3659.0,3659.8,2530.5,2530.2,2530.2,2881.5,2880.4,2880.5,26.980000,25.969999,going to home base
2024-04-13T03:06:29Z,2359.4,2358.5,2359.2,2596.5,2596.6,2596.8,5642.8,5642.0,5642.0,2325.8,2325.4,2326.1,3468.6,3467.5,3467.6,4371.2,4371.0,4371.1,6065.5,6062.9,6064.8,8579.0,8575.4,8575.8,5179.5,5179.0,5179.5,7399.9,7398.4,7397.4,6085.3,6083.1,6084.0,1848.2,1846.7,1847.2,3659.8,3659.7,3660.4,2530.5,2529.7,2529.3,2879.2,2878.9,2880.0,26.969999,25.950001,going to home base
2024-04-13T03:06:34Z,2359.1,2358.6,2358.8,2596.3,2596.4,2597.2,5642.4,5641.6,5641.6,2325.6,2325.5,2325.7,3468.1,3468.4,3468.0,4370.6,4370.6,4370.8,6066.3,6066.6,6065.8,8573.6,8574.0,8572.4,5179.8,5180.9,5180.8,7400.1,7399.0,7398.9,6084.1,6083.2,6083.4,1848.5,1846.8,1846.7,3659.1,3659.6,3659.9,2530.5,2529.4,2529.3,2879.9,2880.3,2880.1,26.969999,25.940001,going to home base
2024-04-13T03:06:39Z,2359.1,2358.4,2358.7,2596.2,2596.2,2596.4,5642.2,5642.2,5642.2,2325.8,2325.8,2326.1,3468.0,3466.9,3466.5,4370.1,4369.4,4370.0,6067.1,6064.9,6066.0,8575.5,8577.1,8576.7,5180.2,5179.5,5179.9,7398.4,7395.9,7396.4,6085.9,6083.6,6085.1,1848.3,1846.7,1846.7,3659.5,3659.4,3660.1,2529.4,2529.2,2529.1,2882.4,2881.4,2881.0,27.000000,25.940001,going to home base
2024-04-13T03:06:44Z,2358.9,2358.5,2358.8,2597.4,2597.1,2597.2,5642.5,5642.1,5642.3,2325.3,2325.0,2325.3,3467.7,3467.1,3466.9,4370.6,4370.9,4370.8,6064.6,6065.2,6065.7,8575.6,8574.8,8575.0,5180.5,5179.9,5180.9,7400.1,7399.4,7400.2,6085.0,6083.9,6084.9,1848.4,1847.1,1847.2,3659.1,3659.0,3659.9,2529.7,2529.2,2529.6,2880.7,2880.1,2881.1,26.980000,25.889999,going to home base
2024-04-13T03:06:49Z,2359.8,2359.3,2359.2,2596.8,2596.5,2597.0,5642.5,5642.2,5642.1,2325.0,2325.4,2325.7,3467.6,3467.6,3467.2,4370.7,4370.5,4370.3,6066.1,6066.6,6066.0,8574.3,8577.0,8577.2,5180.6,5180.0,5181.0,7398.7,7397.9,7397.2,6084.6,6083.9,6084.2,1848.6,1846.8,1846.8,3659.2,3659.2,3660.1,2530.1,2529.2,2529.5,2882.1,2881.1,2882.4,26.969999,25.889999,going to home base
2024-04-13T03:06:54Z,2359.3,2358.6,2359.0,2596.6,2596.3,2596.2,5641.7,5641.5,5641.1,2325.2,2325.2,2325.7,3468.2,3467.7,3467.1,4370.3,4369.8,4370.3,6065.1,6064.5,6065.7,8576.9,8576.6,8576.1,5180.6,5181.6,5182.6,7398.4,7398.3,7398.9,6082.8,6082.0,6084.1,1847.9,1846.4,1846.3,3659.3,3659.4,3660.2,2530.7,2529.7,2530.1,2880.9,2880.7,2881.3,26.980000,25.840000,going to home base
2024-04-13T03:06:59Z,2359.1,2358.6,2358.8,2596.6,2596.4,2596.5,5641.7,5641.8,5641.9,2325.5,2325.7,2326.0,3468.5,3467.9,3467.8,4370.7,4370.3,4370.1,6067.2,6067.0,6067.3,8573.8,8575.7,8574.6,5180.9,5180.2,5181.0,7399.6,7397.6,7397.9,6084.9,6085.2,6085.3,1847.8,1846.8,1846.6,3658.9,3659.1,3659.8,2529.9,2528.7,2528.8,2881.0,2880.4,2880.2,26.980000,25.860001,going to home base
2024-04-13T03:07:04Z,2359.2,2358.5,2358.5,2596.1,2595.9,2596.6,5642.5,5642.3,5642.5,2325.4,2325.1,2325.8,3467.8,3467.4,3467.7,4370.9,4370.8,4370.3,6064.9,6065.9,6066.8,8577.3,8578.2,8576.4,5181.8,5181.6,5182.8,7395.2,7395.2,7395.7,6084.7,6084.7,6084.6,1847.8,1846.4,1846.4,3658.9,3658.8,3659.8,2531.0,2530.0,2529.8,2881.7,2881.8,2882.1,26.980000,25.860001,going to home base
2024-04-13T03:07:14Z,2359.9,2358.7,2359.0,2595.1,2595.5,2595.5,5642.1,5641.4,5642.1,2325.7,2325.8,2326.0,3467.8,3467.4,3467.6,4371.4,4370start,26619.1,26616.3,2359.3,2358.7,5642.5,5642.0,5641.7,2325.5,2325.3,2325.2,3733.1,3733.0,87894.7,87868.1,14076.1,14078.3,4371.3,4370.8,4370.5,6065.9,6065.8,6066.4,16418.8,16420.6,33910.3,33925.2,8577.7,8576.6,5181.3,5181.5,going to home base
2024-04-13T03:07:24Z,2359.0,2358.4,2358.5,2596.2,2596.2,2596.4,5642.4,5641.7,5642.0,2325.8,2325.7,2326.0,3467.1,3466.1,3466.7,4371.2,4370.9,4370.3,6066.2,6066.8,6066.8,8575.5,8576.7,8574.8,5179.5,5179.2,5181.2,7396.6,7396.1,7396.8,6084.7,6085.8,6086.1,1848.9,1847.7,1847.3,3658.9,3658.8,3659.5,2530.4,2529.7,2530.3,2880.6,2880.3,2880.6,26.959999,25.860001,going to home base
2024-04-13T03:07:29Z,2358.9,2358.1,2358.2,2596.1,2596.2,2596.0,5642.7,5642.3,5642.4,2325.9,2325.5,2326.2,3468.3,3468.0,3467.6,4369.7,4370.0,4369.6,6066.3,6065.8,6066.0,8574.0,8573.2,8573.6,5180.9,5181.1,5180.9,7398.2,7397.0,7396.4,6084.1,6083.4,6085.0,1848.9,1847.4,1847.6,3658.3,3658.4,3659.5,2531.0,2529.8,2530.1,2881.1,2880.0,2880.6,26.980000,25.860001,going to home base
2024-04-13T03:07:34Z,2359.1,2358.4,2358.6,2595.4,2595.0,2595.8,5642.8,5642.0,5642.3,2325.1,2325.1,2325.3,3467.6,3467.3,3466.9,4370.2,4370.1,4370.4,6064.5,6064.0,6063.5,8575.5,8574.1,8575.0,5179.9,5179.2,5180.1,7396.3,7394.4,7394.6,6084.5,6084.3,6085.0,1848.6,1847.3,1847.0,3658.3,3658.0,3658.6,2530.3,2529.5,2529.9,2881.3,2880.8,2881.4,26.969999,25.790001,going to home base
2024-04-13T03:07:39Z,2358.7,2357.9,2358.0,2595.3,2595.5,2595.4,5642.9,5641.8,5642.3,2324.4,2324.3,2324.8,3467.7,3467.6,3467.5,4369.7,4369.3,4369.5,6063.9,6064.5,6064.6,8575.4,8574.5,8574.6,5179.6,5179.3,5179.7,7396.3,7395.1,7395.6,6084.5,6085.4,6086.8,1849.3,1847.7,1847.5,3657.9,3658.0,3658.9,2531.0,2529.9,2530.0,2881.8,2881.1,2880.9,27.000000,25.860001,going to home base
2024-04-13T03:07:44Z,2359.0,2358.4,2358.7,2596.0,2595.9,2596.1,5641.7,5641.2,5641.3,2325.0,2324.7,2325.3,3467.9,3467.6,3468.2,4369.9,4370.0,4369.7,6062.7,6064.9,6064.2,8577.3,8574.8,8576.2,5178.8,5178.8,5180.8,7396.8,7396.2,7397.4,6083.9,6086.5,6085.5,1848.8,1847.4,1847.3,3658.2,3658.6,3659.3,2529.9,2529.4,2529.3,2880.5,2880.0,2879.8,26.959999,25.870001,going to home base
2024-04-13T03:07:49Z,2359.0,2358.3,2358.3,2595.6,2595.3,2596.0,5642.6,5642.4,5642.1,2324.6,2324.9,2325.7,3468.0,3467.7,3467.8,4370.0,4370.2,4370.1,6064.4,6063.3,6063.2,8578.1,8579.9,8577.0,5180.5,5179.5,5179.3,7396.9,7395.2,7396.0,6082.3,6084.0,6084.1,1849.1,1847.5,1847.8,3658.1,3658.4,3659.4,2530.2,2529.8,2529.3,2878.6,2878.3,2879.6,27.000000,25.900000,going to home base
2024-04-13T03:07:54Z,2358.6,2357.8,2357.9,2596.4,2596.3,2596.6,5642.3,5642.3,5642.2,2325.7,2325.5,2326.0,3467.9,3467.5,3467.4,4370.1,4369.2,4369.9,6065.9,6064.3,6063.9,8576.9,8576.9,8575.5,5179.4,5179.4,5180.6,7395.7,7395.9,7396.3,6083.8,6081.9,6081.3,1849.4,1847.8,1847.8,3658.4,3658.6,3658.8,2530.8,2529.4,2529.9,2880.2,2880.2,2880.7,26.959999,25.860001,going to home base
2024-04-13T03:07:59Z,2358.8,2358.1,2358.3,2596.2,2596.2,2596.5,5642.4,5641.8,5641.8,2325.2,2325.2,2325.4,3467.1,3467.2,3466.5,4369.8,4370.2,4370.2,6064.1,6064.4,6066.1,8575.9,8575.4,8574.6,5179.1,5178.8,5179.4,7395.7,7396.1,7395.2,6084.5,6083.8,6083.7,1848.9,1847.7,1847.5,3658.1,3658.7,3659.5,2529.8,2528.7,2529.1,2880.5,2880.4,2880.0,26.980000,25.840000,going to home base
2024-04-13T03:08:04Z,2358.3,2357.8,2358.2,2596.0,2596.2,2596.4,5643.0,5642.6,5642.4,2325.7,2325.6,2326.1,3467.5,3466.5,3467.0,4370.3,4369.8,4370.6,6068.7,6068.4,6068.1,8574.3,8572.5,8572.8,5178.3,5178.9,5179.8,7395.2,7393.1,7393.7,6084.2,6083.5,6085.6,1849.6,1848.1,1848.1,3658.4,3658.7,3659.6,2530.2,2529.4,2529.4,2881.3,2880.3,2879.2,26.969999,25.860001,going to home base
2024-04-13T03:08:09Z,2358.9,2358.2,2358.6,2595.8,2596.0,2596.0,5642.7,5642.1,5642.4,2325.1,2325.5,2326.0,3465.8,3466.1,3465.8,4369.3,4369.2,4369.3,6065.7,6064.7,6063.9,8573.4,8573.8,8573.6,5178.9,5178.9,5179.0,7399.0,7396.3,7396.1,6082.8,6084.0,6083.4,1849.5,1848.1,1848.1,3658.7,3658.6,3659.5,2530.3,2529.7,2529.8,2880.4,2880.3,2880.7,26.969999,25.830000,going to home base
2024-04-13T03:08:14Z,2358.9,2358.2,2358.3,2595.3,2595.4,2596.0,5641.7,5641.2,5641.1,2325.4,2325.6,2325.8,3466.9,3466.2,3466.3,4369.8,4370.2,4370.1,6063.9,6064.0,6065.6,8574.7,8574.8,8573.5,5180.1,5178.8,5180.2,7396.1,7395.3,7394.7,6083.4,6083.4,6084.3,1849.0,1847.7,1847.4,3658.5,3658.9,3659.9,2530.0,2529.4,2529.7,2881.3,2881.4,2881.1,26.969999,25.870001,going to home base
2024-04-13T03:08:19Z,2358.5,2357.7,2358.3,2596.0,2596.0,2596.3,5642.2,5641.7,5641.7,2326.3,2325.7,2326.5,3467.1,3466.4,3466.8,4369.3,4369.2,4369.5,6066.4,6065.3,6066.4,8574.2,8574.3,8575.4,5180.3,5180.0,5181.0,7396.8,7397.3,7398.1,6082.9,6083.0,6082.2,1849.0,1847.6,1847.7,3658.2,3658.5,3659.4,2530.4,2529.3,2529.4,2880.7,2879.4,2879.5,26.959999,25.940001,going to home base
2024-04-13T03:08:24Z,2358.9,2358.4,2358.5,2596.0,2595.3,2596.4,5641.9,5641.8,5641.7,2325.5,2325.8,2325.7,3466.9,3466.0,3466.2,4370.0,4369.6,4369.9,6066.9,6066.2,6066.1,8574.3,8573.4,8572.7,5180.9,5180.7,5181.8,7395.8,7395.6,7397.3,6083.4,6083.4,6082.2,1849.8,1847.9,1847.6,3658.4,3658.7,3659.6,2530.3,2529.0,2528.8,2881.9,2880.6,2881.5,26.980000,25.830000,going to home base
2024-04-13T03:08:29Z,2358.6,2358.3,2358.3,2595.8,2595.7,2595.7,5641.7,5641.3,5641.4,2326.1,2325.6,2326.3,3467.1,3467.0,3467.1,4369.8,4369.7,4369.7,6064.8,6064.7,6065.7,8572.5,8572.6,8574.1,5181.5,5180.5,5182.0,7398.1,7396.0,7398.0,6083.6,6083.6,6084.3,1849.2,1847.9,1848.0,3658.2,3658.7,3659.1,2530.7,2529.6,2529.5,2880.9,2879.9,2880.2,26.969999,25.889999,going to home base
2024-04-13T03:08:34Z,2359.0,2358.2,2358.3,2595.1,2595.2,2595.5,5641.7,5640.8,5641.0,2325.6,2326.0,2325.8,3467.5,3466.7,3466.8,4370.3,4370.0,4370.3,6063.0,6065.5,6064.8,8573.4,8574.2,8573.7,5180.4,5180.4,5181.0,7398.1,7397.4,7397.9,6081.5,6081.5,6083.9,1849.4,1847.8,1847.9,3658.4,3658.2,3659.3,2530.0,2529.1,2529.6,2881.3,2881.5,2880.3,26.959999,25.870001,going to home base
2024-04-13T03:08:39Z,2358.6,2357.9,2358.2,2595.1,2595.0,2595.8,5641.8,5641.4,5641.5,2325.5,2325.9,2326.3,3467.8,3467.4,3467.0,4370.0,4370.2,4370.1,6066.5,6065.8,6065.5,8574.1,8573.0,8573.9,5180.1,5179.5,5180.5,7397.2,7396.7,7396.1,6082.7,6082.8,6083.0,1848.9,1847.7,1847.1,3658.8,3658.7,3659.6,2530.1,2528.8,2529.2,2880.4,2880.1,2879.7,26.959999,25.900000,going to home base
2024-04-13T03:08:44Z,2358.3,2357.7,2357.7,2596.0,2595.3,2595.7,5641.5,5641.2,5641.5,2325.8,2325.9,2326.4,3467.3,3467.2,3466.7,4369.6,4369.3,4369.2,6066.1,6067.0,6065.9,8573.4,8573.4,8572.8,5180.7,5179.7,5181.0,7397.6,7396.4,7397.3,6081.3,6081.9,6083.6,1849.2,1847.8,1848.0,3658.8,3658.2,3659.5,2530.9,2529.8,2529.8,2881.2,2880.9,2881.5,26.980000,25.889999,going to home base
2024-04-13T03:08:49Z,2358.7,2358.1,2358.0,2596.0,2595.8,2596.5,5641.9,5641.6,5641.2,2326.0,2326.0,2326.7,3466.4,3466.1,3466.1,4369.8,4369.5,4369.6,6065.0,6065.2,6066.3,8573.5,8574.3,8574.3,5180.1,5179.9,5180.2,7395.4,7395.4,7395.7,6082.1,6083.3,6082.4,1849.2,1847.7,1847.6,3658.9,3659.0,3660.5,2530.5,2529.3,2529.6,2879.6,2879.4,2879.0,26.940001,25.920000,going to home base
2024-04-13T03:08:54Z,2358.7,2357.8,2358.3,2596.2,2595.9,2596.1,5641.8,5642.0,5641.8,2325.4,2325.0,2325.5,3468.2,3467.4,3467.2,4369.8,4369.4,4368.9,6065.0,6064.1,6065.6,8574.0,8574.1,8574.9,5180.5,5180.4,5180.5,7396.3,7396.1,7396.0,6080.3,6081.9,6082.4,1849.1,1847.9,1847.9,3658.8,3659.0,3659.8,2529.8,2529.4,2529.6,2880.6,2880.1,2880.3,26.969999,25.889999,going to home base
2024-04-13T03:08:59Z,2358.7,2357.7,2357.9,2596.0,2595.2,2595.5,5641.5,5641.0,5641.3,2325.2,2325.4,2325.8,3467.2,3466.8,3467.7,4369.9,4369.5,4369.5,6064.3,6062.7,6062.5,8571.2,8571.5,8572.4,5181.5,5180.6,5181.0,7399.7,7396.7,7398.1,6081.4,6082.0,6081.3,1848.6,1846.7,1847.2,3658.8,3658.8,3659.6,2530.5,2529.4,2530.0,2879.6,2879.4,2879.5,26.969999,25.940001,going to home base
2024-04-13T03:09:04Z,2358.1,2357.8,2358.1,2595.5,2595.5,2595.9,5641.4,5640.8,5640.8,2325.7,2325.8,2325.7,3467.7,3467.2,3467.4,4369.8,4369.4,4369.8,6066.2,6066.7,6067.0,8575.4,8575.1,8575.0,5181.4,5181.5,5181.7,7399.2,7398.8,7398.9,6083.3,6083.5,6083.3,1849.1,1847.7,1847.6,3658.7,3659.4,3659.3,2529.3,2528.3,2528.8,2881.0,2880.4,2880.0,26.980000,25.910000,going to home base
2024-04-13T03:09:09Z,2358.2,2357.6,2357.8,2595.4,2595.9,2595.9,5641.7,5641.1,5641.4,2326.0,2325.5,2325.8,3467.9,3467.6,3468.2,4369.3,4369.1,4369.4,6065.2,6065.6,6065.1,8576.5,8577.3,8575.1,5180.2,5179.2,5180.4,7398.8,7396.1,7397.7,6084.7,6082.0,6082.8,1848.7,1847.2,1847.3,3658.7,3658.7,3659.6,2530.0,2528.7,2529.0,2880.5,2878.7,2880.0,26.980000,25.900000,going to home base
2024-04-13T03:09:14Z,2358.7,2357.9,2358.2,2595.8,2595.5,2595.8,5641.6,5641.5,5641.2,2325.0,2325.3,2325.7,3467.4,3467.1,3467.2,4369.5,4369.5,4369.8,6066.7,6065.9,6067.0,8576.8,8576.1,8577.2,5178.0,5179.0,5180.0,7397.0,7397.7,7397.2,6082.8,6082.7,6084.4,1848.6,1847.3,1847.0,3658.7,3659.0,3659.3,2529.2,2528.5,2528.3,2879.8,2880.2,2879.7,26.940001,25.860001,going to home base
2024-04-13T03:09:19Z,2358.2,2357.4,2357.9,2595.9,2595.8,2595.7,5640.9,5640.8,5641.1,2325.6,2326.1,2326.1,3467.2,3466.9,3466.8,4369.6,4369.8,4369.6,6067.6,6066.2,6068.0,8575.2,8572.5,8571.6,5182.4,5181.0,5182.7,7401.0,7400.1,7400.0,6082.3,6080.6,6081.4,1848.5,1847.6,1847.2,3658.0,3658.1,3659.1,2529.4,2528.9,2528.6,2879.1,2878.1,2878.2,26.959999,25.870001,going to home base
2024-04-13T03:09:24Z,2359.0,2357.5,2357.9,2595.2,2596.0,2595.7,5641.4,5640.8,5640.8,2325.1,2324.9,2325.1,3467.4,3467.4,3466.9,4369.7,4369.3,4369.5,6065.8,6065.7,6067.0,8575.3,8574.7,8574.6,5179.5,5179.8,5180.7,7398.6,7397.5,7396.8,6081.2,6080.3,6081.2,1848.5,1847.3,1847.3,3659.1,3658.9,3659.9,2529.8,2528.8,2529.0,2879.9,2879.9,2880.5,26.980000,25.840000,going to home base
2024-04-13T03:09:29Z,2358.7,2358.0,2358.2,2595.9,2595.9,2596.0,5641.0,5640.7,5640.8,2325.0,2324.9,2325.6,3468.0,3467.5,3467.6,4369.7,4369.4,4369.9,6064.1,6066.0,6065.2,8574.8,8573.8,8575.2,5179.3,5178.9,5180.1,7398.0,7395.9,7395.3,6083.2,6081.5,6081.8,1849.1,1848.0,1847.8,3658.6,3658.6,3659.7,2529.2,2528.4,2528.6,2880.5,2880.2,2879.4,26.969999,25.840000,going to home base
2024-04-13T03:09:34Z,2358.3,2357.7,2358.1,2596.3,2595.7,2596.3,5641.5,5641.1,5641.3,2325.1,2325.5,2325.4,3467.2,3466.6,3466.8,4369.2,4369.2,4369.5,6062.6,6063.8,6064.1,8573.8,8573.6,8572.9,5180.5,5179.6,5181.6,7397.5,7396.5,7396.9,6083.2,6082.8,6083.3,1849.5,1847.7,1847.6,3659.3,3659.4,3660.2,2529.3,2527.7,2527.7,2881.1,2879.8,2879.8,26.969999,25.830000,going to home base
2024-04-13T03:09:39Z,2358.5,2357.9,2357.9,2595.1,2595.0,2595.6,5641.4,5641.0,5641.2,2324.5,2324.5,2325.1,3467.7,3467.7,3468.1,4369.5,4369.5,4369.6,6064.2,6064.0,6064.5,8575.7,8574.1,8574.5,5179.4,5178.8,5179.6,7399.3,7398.2,7398.5,6081.0,6080.9,6079.3,1848.8,1847.3,1847.2,3658.9,3658.8,3660.1,2529.0,2529.0,2528.7,2879.9,2879.0,2879.8,27.000000,25.840000,going to home base
2024-04-13T03:09:44Z,2358.4,2357.4,2357.8,2595.8,2595.7,2596.0,5641.8,5641.6,5641.3,2323.9,2324.1,2324.5,3466.5,3466.1,3466.2,4369.1,4369.2,4369.5,6065.0,6065.1,6064.6,8574.4,8574.5,8574.5,5179.3,5180.1,5180.7,7397.4,7398.7,7398.2,6083.3,6083.1,6082.2,1848.8,1847.2,1847.4,3659.1,3658.9,3659.1,2529.4,2529.0,2529.2,2880.9,2880.1,2881.2,26.959999,25.830000,going to home base
2024-04-13T03:09:49Z,2358.9,2358.2,2358.9,2596.2,2595.6,2595.7,5642.1,5642.0,5641.7,2325.2,2325.1,2325.5,3467.1,3466.8,3466.4,4369.4,4369.3,4369.4,6064.7,6064.6,6064.7,8574.5,8573.9,8574.3,5179.5,5178.8,5180.2,7397.8,7397.7,7396.9,6082.8,6081.9,6082.1,1848.0,1846.6,1846.7,3658.5,3658.6,3659.7,2529.7,2528.9,2529.3,2880.1,2879.7,2879.4,26.969999,25.850000,going to home base
2024-04-13T03:09:54Z,2358.5,2357.9,2358.4,2595.3,2595.8,2596.0,5642.0,5641.1,5641.4,2325.6,2325.2,2325.8,3467.0,3466.8,3466.2,4368.6,4368.3,4369.2,6064.3,6064.9,6065.1,8576.2,8575.4,8575.2,5179.8,5180.4,5180.1,7398.6,7398.3,7397.7,6083.7,6084.3,6084.4,1848.2,1846.9,1847.0,3659.6,3659.1,3660.0,2529.2,2528.5,2528.6,2881.5,2880.9,2880.8,26.980000,25.889999,going to home base
2024-04-13T03:09:59Z,2358.2,2357.8,2358.0,2596.1,2596.0,2596.5,5641.4,5640.6,5640.9,2325.2,2325.0,2325.4,3467.1,3466.5,3467.4,4369.3,4369.0,4369.2,6065.9,6064.4,6065.0,8575.8,8574.1,8573.6,5179.7,5179.5,5181.2,7400.6,7398.9,7399.1,6083.9,6084.0,6083.5,1848.9,1847.2,1847.3,3658.8,3658.9,3658.6,2529.1,2528.9,2529.0,2880.7,2880.5,2880.1,26.959999,25.860001,going to home base
2024-04-13T03:10:04Z,2358.5,2357.8,2358.2,2596.3,2595.9,2595.9,5642.0,5641.3,5641.4,2325.6,2325.8,2325.5,3466.3,3466.0,3466.2,4369.0,4369.0,4369.3,6064.4,6063.7,6064.6,8573.0,8572.5,8572.2,5179.4,5178.2,5180.0,7396.7,7396.6,7396.4,6078.3,6079.2,6082.8,1848.0,1847.1,1847.0,3658.5,3658.5,3659.4,2529.9,2528.7,2529.6,2881.6,2880.5,2880.8,26.969999,25.900000,going to home base
2024-04-13T03:10:09Z,2358.6,2357.8,2358.2,2595.6,2595.2,2596.3,5640.9,5640.5,5640.7,2324.7,2325.0,2325.0,3467.4,3467.2,3466.6,4369.0,4369.1,4368.8,6063.8,6063.1,6063.4,8575.7,8573.5,8574.6,5179.5,5178.9,5179.9,7399.7,7398.5,7398.9,6081.9,6082.5,6083.9,1848.8,1847.3,1847.4,3659.1,3659.0,3659.6,2529.6,2529.0,2529.0,2880.6,2879.7,2879.7,26.959999,25.910000,going to home base
2024-04-13T03:10:14Z,2358.6,2358.0,2358.1,2595.0,2595.3,2595.7,5641.3,5641.8,5641.7,2325.4,2325.3,2325.8,3467.7,3467.5,3467.3,4368.9,4368.6,4368.7,6062.5,6063.5,6062.6,8573.2,8574.2,8574.5,5178.9,5178.9,5179.3,7400.6,7399.3,7399.0,6081.2,6081.1,6081.9,1848.6,1847.0,1847.0,3659.1,3659.0,3659.6,2529.5,2528.4,2528.8,2880.7,2880.5,2880.5,26.980000,25.840000,going to home base
2024-04-13T03:10:19Z,2358.7,2357.5,2357.7,2595.8,2595.8,2596.2,5641.6,5641.6,5641.2,2324.4,2324.1,2324.4,3467.0,3467.5,3467.2,4369.3,4369.0,4369.1,6062.9,6061.4,6064.0,8572.7,8573.0,8573.2,5178.6,5178.8,5178.7,7400.9,7400.9,7400.0,6082.4,6082.9,6082.7,1848.5,1846.6,1846.6,3658.7,3658.9,3659.1,2529.2,2528.7,2528.4,2879.1,2877.7,2878.0,26.940001,25.900000,going to home base
2024-04-13T03:10:24Z,2358.5,2358.1,2358.0,2595.4,2595.6,2595.9,5641.5,5640.8,5641.2,2324.4,2324.7,2325.3,3466.8,3466.3,3466.2,4368.9,4369.1,4368.9,6062.8,6062.2,6062.7,8574.8,8573.5,8575.4,5178.4,5178.9,5179.8,7400.1,7399.0,7399.4,6083.3,6083.2,6084.1,1848.4,1847.2,1846.9,3658.2,3658.5,3659.5,2530.1,2528.7,2528.9,2879.5,2879.2,2879.6,26.959999,25.830000,going to home base
2024-04-13T03:10:29Z,2358.4,2357.4,2358.1,2595.2,2595.5,2595.5,5641.9,5641.7,5641.4,2325.1,2325.0,2325.6,3467.3,3467.1,3466.7,4369.5,4369.0,4369.6,6062.3,6060.9,6062.6,8575.5,8575.7,8576.0,5179.5,5180.1,5179.9,7401.4,7399.2,7399.4,6082.7,6082.3,6082.0,1848.4,1846.9,1846.9,3658.9,3658.8,3659.4,2528.4,2527.9,2528.5,2879.9,2879.0,2879.4,26.959999,25.840000,going to home base
