timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T03:10:34Z,2358.5,2357.8,2357.9,2595.2,2594.7,2595.7,5641.6,5641.4,5642.8,2325.2,2325.5,2325.6,3467.5,3467.3,3467.1,4369.1,4369.2,4369.4,6062.5,6063.2,6063.6,8573.6,8573.5,8574.8,5180.0,5179.8,5180.3,7399.5,7398.0,7397.7,6079.3,6079.8,6080.1,1848.5,1846.9,1847.0,3660.0,3660.0,3661.0,2529.4,2528.0,2528.3,2879.5,2879.7,2879.6,26.969999,25.790001,going to home base
2024-04-13T03:10:39Z,2358.1,2357.7,2357.9,2595.6,2594.9,2596.1,5641.5,5641.2,5641.4,2324.6,2324.8,2324.7,3466.7,3466.2,3466.3,4369.3,4369.0,4369.3,6061.8,6062.3,6062.9,8574.2,8573.0,8573.4,5178.1,5178.3,5180.3,7399.2,7399.2,7398.3,6078.3,6078.4,6076.6,1848.7,1847.1,1847.0,3659.0,3658.9,3659.4,2528.7,2527.8,2527.6,2879.7,2879.6,2880.2,26.969999,25.860001,going to home base
2024-04-13T03:10:44Z,2358.1,2357.9,2358.0,2595.5,2595.1,2595.4,5641.9,5641.4,5641.9,2325.5,2325.5,2326.0,3467.1,3466.4,3466.3,4369.0,4369.2,4368.8,6062.5,6062.2,6063.1,8572.2,8570.9,8571.8,5178.7,5179.0,5180.6,7399.8,7398.8,7399.2,6079.4,6081.3,6081.5,1848.3,1846.9,1846.8,3659.7,3659.5,3660.4,2529.0,2528.5,2528.2,2879.5,2878.9,2879.9,26.959999,25.840000,going to home base
2024-04-13T03:10:49Z,2358.4,2357.7,2358.0,2595.3,2595.2,2595.7,5642.1,5641.0,5641.4,2325.3,2325.2,2325.7,3467.2,3466.9,3467.2,4368.9,4368.8,4369.3,6060.6,6059.3,6059.9,8573.2,8573.3,8575.0,5178.9,5178.8,5179.8,7399.2,7396.8,7396.6,6080.6,6080.0,6079.7,1848.3,1847.0,1847.0,3658.9,3659.1,3660.0,2528.1,2527.9,2528.1,2880.9,2880.5,2880.8,26.959999,25.799999,going to home base
2024-04-13T03:10:54Z,2358.8,2357.8,2358.1,2595.1,2595.3,2595.6,5641.5,5641.1,5641.4,2326.0,2325.9,2326.0,3465.9,3465.8,3466.1,4369.3,4369.0,4369.1,6063.4,6062.9,6064.0,8574.8,8574.3,8573.0,5180.3,5179.1,5181.7,7397.8,7396.8,7397.1,6082.9,6081.6,6082.1,1848.7,1847.3,1846.9,3659.8,3659.4,3660.5,2528.5,2527.2,2527.8,2879.8,2878.6,2879.1,27.000000,25.730000,going to home base
2024-04-13T03:10:59Z,2358.5,2358.1,2358.3,2594.8,2595.1,2595.4,5641.4,5641.4,5641.1,2325.4,2325.1,2325.8,3467.7,3466.8,3466.6,4368.9,4369.0,4368.8,6061.9,6061.5,6062.1,8573.4,8573.0,8571.2,5179.8,5179.3,5180.8,7396.3,7396.7,7397.7,6080.1,6078.7,6080.7,1848.1,1846.9,1846.9,3659.0,3659.0,3660.3,2528.6,2528.0,2528.0,2878.2,2877.2,2877.7,26.969999,25.790001,going to home base
2024-04-13T03:11:04Z,2358.7,2357.7,2358.2,2595.4,2595.1,2595.2,5641.3,5641.3,5641.3,2325.4,2325.8,2326.3,3467.0,3467.0,3466.9,4368.5,4368.6,4368.4,6064.7,6063.4,6064.3,8574.3,8573.0,8573.8,5179.4,5179.7,5179.7,7397.6,7398.0,7396.5,6078.5,6078.7,6080.2,1848.5,1847.2,1846.9,3658.5,3658.5,3659.3,2528.3,2528.1,2528.0,2880.1,2879.0,2880.1,26.980000,25.730000,going to home base
2024-04-13T03:11:09Z,2358.3,2357.7,2358.0,2595.8,2595.6,2596.0,5641.8,5641.4,5641.2,2325.6,2325.3,2325.8,3466.7,3466.4,3465.9,4368.4,4368.5,4368.3,6065.0,6063.1,6062.4,8573.9,8571.2,8571.5,5179.4,5178.5,5181.0,7396.8,7396.4,7397.1,6081.3,6079.4,6082.2,1848.6,1846.9,1846.9,3659.3,3658.9,3659.8,2529.0,2527.9,2528.3,2879.4,2878.6,2878.6,26.940001,25.770000,going to home base
2024-04-13T03:11:14Z,2357.7,2356.9,2357.4,2596.1,2595.4,2596.2,5641.0,5640.5,5641.2,2325.0,2325.1,2325.7,3466.9,3465.9,3465.5,4368.9,4368.1,4368.3,6065.1,6064.5,6064.5,8570.3,8570.3,8571.6,5178.6,5178.1,5179.3,7398.4,7398.1,7397.3,6080.3,6080.6,6080.6,1848.4,1846.9,1846.5,3658.4,3658.6,3659.0,2528.2,2527.8,2527.3,2879.6,2878.5,2878.1,26.940001,25.830000,going to home base
2024-04-13T03:11:19Z,2358.5,2357.7,2358.1,2595.2,2594.8,2594.9,5640.9,5640.9,5640.4,2324.9,2325.6,2325.6,3467.4,3466.6,3467.1,4368.7,4368.5,4368.3,6061.7,6061.9,6060.7,8571.2,8570.9,8571.1,5179.3,5178.2,5179.5,7399.6,7399.7,7399.4,6080.0,6080.4,6080.6,1848.4,1847.1,1847.0,3657.5,3658.0,3658.5,2528.6,2527.9,2527.6,2880.6,2879.8,2880.6,26.969999,25.790001,going to home base
2024-04-13T03:11:24Z,2358.9,2357.5,2357.7,2595.7,2595.2,2595.3,5640.9,5641.2,5641.1,2324.9,2324.8,2325.4,3466.3,3466.1,3465.9,4368.9,4368.6,4368.4,6061.9,6062.3,6063.4,8572.3,8572.0,8573.6,5178.6,5179.3,5179.8,7398.7,7398.1,7398.4,6080.2,6079.6,6081.0,1848.2,1847.0,1846.6,3658.4,3658.6,3659.1,2528.8,2527.6,2528.0,2879.7,2878.6,2879.3,26.969999,25.770000,going to home base
2024-04-13T03:11:29Z,2358.9,2357.8,2358.4,2594.9,2595.1,2595.3,5641.8,5641.2,5641.3,2325.3,2325.1,2325.2,3467.1,3466.6,3466.7,4368.7,4368.2,4369.2,6062.9,6061.4,6061.4,8574.4,8575.3,8573.7,5178.6,5178.3,5177.8,7398.4,7397.8,7397.0,6082.4,6082.6,6083.2,1848.5,1846.8,1846.9,3658.1,3657.9,3659.1,2529.2,2528.2,2528.2,2878.2,2878.7,2879.0,26.969999,25.809999,going to home base
2024-04-13T03:11:34Z,2359.0,2358.3,2358.4,2596.0,2595.3,2596.3,5641.5,5640.8,5640.8,2325.0,2324.7,2324.7,3467.6,3467.2,3466.9,4369.0,4368.3,4368.7,6062.6,6063.0,6063.5,8572.9,8572.1,8571.8,5179.3,5179.2,5179.9,7399.3,7398.5,7398.7,6084.1,6083.1,6082.5,1848.5,1846.7,1846.6,3657.9,3658.3,3659.1,2529.1,2527.8,2528.2,2879.2,2879.1,2879.4,26.969999,25.840000,going to home base
2024-04-13T03:11:39Z,2358.7,2358.2,2358.2,2595.4,2595.5,2596.3,5641.4,5640.9,5641.0,2325.1,2325.3,2325.8,3467.4,3466.7,3466.4,4368.8,4368.9,4368.7,6061.6,6061.9,6060.1,8573.0,8573.7,8571.6,5181.1,5180.7,5181.2,7398.6,7397.1,7397.7,6083.4,6083.7,6082.5,1848.3,1847.0,1847.1,3657.8,3658.2,3658.8,2528.9,2528.4,2528.0,2879.5,2878.2,2878.8,26.980000,25.860001,going to home base
2024-04-13T03:11:44Z,2358.5,2357.8,2358.2,2596.5,2596.5,2596.5,5641.5,5640.9,5640.7,2324.7,2324.5,2325.1,3466.0,3465.2,3466.0,4368.7,4368.7,4368.5,6064.1,6062.3,6063.1,8572.8,8573.3,8572.8,5178.9,5178.6,5180.3,7399.4,7398.7,7399.2,6081.8,6080.6,6080.5,1848.3,1846.8,1847.0,3657.4,3657.6,3658.4,2528.2,2528.0,2528.1,2879.8,2879.6,2879.4,26.969999,25.900000,going to home base
2024-04-13T03:11:49Z,2358.9,2358.1,2358.1,2596.1,2596.0,2596.1,5641.0,5640.7,5640.9,2324.3,2325.0,2325.1,3466.8,3466.8,3466.7,4368.5,4368.3,4368.5,6062.1,6062.1,6062.7,8574.5,8571.2,8573.7,5177.5,5177.8,5178.1,7399.9,7398.7,7397.8,6080.7,6081.8,6082.4,1848.4,1846.9,1847.1,3658.4,3658.1,3659.0,2528.5,2527.6,2527.8,2878.1,2878.6,2878.9,26.969999,25.799999,going to home base
2024-04-13T03:11:54Z,2358.6,2357.8,2358.3,2595.8,2595.0,2595.5,5641.3,5640.7,5641.1,2325.4,2325.6,2326.1,3467.0,3466.7,3466.8,4368.6,4368.5,4368.2,6064.6,6062.7,6065.1,8571.8,8572.4,8571.3,5179.1,5179.9,5179.5,7398.1,7398.6,7398.0,6080.4,6081.3,6080.7,1848.3,1847.0,1846.6,3657.7,3658.2,3658.7,2528.3,2527.8,2528.1,2878.9,2878.9,2878.8,26.940001,25.799999,going to home base
2024-04-13T03:11:59Z,2358.9,2358.7,2358.9,2595.2,2595.2,2595.0,5641.5,5641.2,5641.4,2324.5,2324.9,2325.1,3466.9,3467.2,3466.5,4368.0,4368.0,4368.1,6065.9,6063.9,6064.5,8573.7,8574.3,8573.8,5180.0,5178.9,5180.4,7399.3,7399.4,7397.5,6082.5,6082.2,6081.3,1848.6,1846.9,1846.8,3657.1,3656.9,3658.0,2527.9,2527.0,2527.4,2879.2,2877.9,2879.6,26.959999,25.750000,going to home base
2024-04-13T03:12:09Z,2358.5,2357.8,2358.1,2595.9,2596.1,2596.2,start,26609.5,26613.6,2358.4,2357.5,2358.0,2325.4,2326.0,3733.1,3733.0,87813.9,87798.6,14065.8,14060.4,14052.3,4368.8,4368.7,6062.2,6062.1,6061.2,16413.6,16412.0,33868.1,33887.4,8572.0,8572.4,8574.2,7398.9,7398.2,6082.2,6081.2,6081.3,43404.0,43404.2,3696.6,3697.6,1848.3,1846.4,1846.8,3658.9,2528.3,going to home base
2024-04-13T03:12:19Z,2358.8,2357.9,2358.0,2595.5,2595.3,2595.8,5641.3,5640.5,5640.5,2324.8,2325.0,2325.7,3467.2,3466.2,3465.6,4368.4,4368.4,4368.4,6061.8,6063.3,6062.9,8575.2,8572.1,8573.7,5179.4,5178.4,5180.1,7399.5,7399.0,7399.3,6082.8,6081.6,6082.5,1848.9,1846.7,1846.8,3658.0,3657.6,3658.3,2528.3,2527.7,2527.4,2877.7,2877.2,2876.9,26.940001,25.840000,going to home base
2024-04-13T03:12:24Z,2358.5,2357.9,2357.9,2595.5,2595.3,2595.3,5641.2,5641.3,5641.5,2324.7,2324.6,2325.2,3466.4,3465.6,3466.0,4369.0,4368.2,4367.8,6062.3,6061.5,6062.7,8577.4,8575.7,8576.9,5180.1,5180.4,5180.3,7399.4,7399.1,7398.4,6082.3,6082.6,6083.5,1848.4,1846.9,1846.6,3657.1,3657.4,3658.1,2529.0,2527.9,2527.9,2878.3,2878.1,2878.7,26.959999,25.799999,going to home base
2024-04-13T03:12:29Z,2358.1,2357.5,2357.7,2595.0,2594.9,2595.4,5642.1,5641.8,5641.5,2325.2,2325.2,2325.5,3467.3,3467.6,3467.0,4368.4,4368.2,4368.0,6060.6,6061.4,6061.5,8571.5,8571.1,8571.8,5180.5,5180.4,5181.2,7396.5,7396.5,7397.0,6083.1,6083.8,6085.4,1847.8,1847.1,1846.6,3657.2,3657.7,3658.5,2529.0,2527.9,2528.0,2879.4,2878.3,2879.2,26.940001,25.830000,going to home base
2024-04-13T03:12:34Z,2358.6,2357.9,2358.2,2595.9,2595.5,2596.1,5641.4,5641.2,5641.3,2325.8,2325.6,2325.9,3467.5,3467.4,3467.2,4368.0,4368.0,4367.9,6060.5,6060.2,6059.9,8573.5,8573.9,8574.7,5179.0,5178.0,5180.3,7398.4,7398.1,7396.1,6082.6,6082.6,6082.2,1848.7,1847.5,1847.0,3657.3,3657.4,3658.4,2529.7,2528.6,2528.5,2880.0,2879.2,2879.2,26.940001,25.790001,going to home base
2024-04-13T03:12:39Z,2358.5,2357.6,2358.2,2594.9,2595.1,2595.4,5640.8,5640.1,5640.5,2324.5,2324.2,2324.8,3467.8,3467.3,3467.5,4367.8,4367.9,4367.9,6061.1,6063.2,6063.3,8573.2,8573.7,8573.6,5178.3,5178.8,5179.8,7398.7,7398.7,7398.0,6084.0,6082.1,6083.1,1848.8,1847.4,1847.3,3657.5,3657.4,3657.9,2528.9,2528.0,2528.4,2879.9,2879.4,2879.5,26.959999,25.760000,going to home base
2024-04-13T03:12:44Z,2357.7,2357.7,2357.7,2595.1,2594.6,2594.5,5640.6,5639.8,5640.1,2325.1,2324.9,2325.3,3467.2,3467.2,3466.9,4368.5,4368.2,4368.1,6060.0,6060.2,6059.5,8574.5,8575.2,8574.9,5178.8,5179.1,5179.7,7397.9,7397.8,7398.3,6083.7,6083.4,6083.1,1848.7,1847.1,1847.3,3657.0,3657.1,3657.8,2529.1,2528.3,2528.5,2878.3,2878.1,2878.2,26.980000,25.840000,going to home base
2024-04-13T03:12:49Z,2358.4,2358.1,2358.4,2595.2,2595.1,2595.7,5641.2,5640.9,5640.6,2324.3,2324.2,2324.9,3467.6,3466.8,3466.6,4368.7,4368.6,4368.5,6059.3,6060.0,6060.1,8571.9,8571.6,8572.3,5180.4,5180.3,5180.4,7400.6,7397.6,7397.9,6081.2,6081.7,6082.0,1848.5,1846.7,1846.7,3657.1,3656.8,3658.0,2528.4,2528.3,2528.4,2878.9,2879.1,2879.7,26.930000,25.790001,going to home base
2024-04-13T03:12:54Z,2358.8,2358.0,2358.7,2595.2,2595.3,2595.6,5641.3,5641.3,5641.0,2325.5,2325.5,2326.1,3467.5,3467.0,3467.4,4368.8,4368.4,4368.5,6059.3,6059.2,6058.5,8569.0,8570.6,8571.4,5179.9,5177.9,5178.7,7398.3,7397.7,7396.6,6082.0,6082.6,6081.6,1848.6,1846.7,1847.2,3657.2,3657.7,3658.5,2528.8,2528.1,2528.1,2879.6,2878.1,2878.8,26.959999,25.790001,going to home base
2024-04-13T03:12:59Z,2358.5,2357.5,2357.6,2595.4,2595.1,2595.8,5641.0,5641.1,5641.3,2325.1,2324.8,2325.4,3467.2,3466.6,3466.4,4368.3,4368.1,4368.6,6059.2,6059.0,6060.2,8572.5,8573.0,8571.8,5178.9,5179.0,5179.9,7398.0,7398.5,7397.4,6079.8,6079.5,6080.6,1848.6,1847.1,1847.0,3657.8,3658.1,3658.5,2528.3,2528.1,2527.1,2880.3,2879.7,2879.4,26.910000,25.820000,going to home base
2024-04-13T03:13:04Z,2357.7,2357.1,2357.7,2595.0,2595.1,2595.7,5640.4,5640.4,5640.6,2324.7,2324.9,2325.0,3467.3,3467.3,3466.7,4368.7,4368.9,4368.8,6058.1,6058.9,6060.3,8571.4,8571.5,8571.4,5178.7,5178.0,5180.4,7398.5,7397.9,7397.7,6081.9,6082.9,6083.3,1848.5,1846.9,1846.9,3657.4,3657.2,3657.9,2528.3,2527.4,2527.4,2879.0,2878.6,2878.8,26.940001,25.860001,going to home base
2024-04-13T03:13:09Z,2358.4,2357.7,2357.7,2595.6,2595.1,2595.7,5640.5,5640.0,5640.4,2324.4,2324.8,2325.1,3466.1,3465.9,3465.8,4369.0,4368.6,4368.8,6060.3,6059.4,6060.2,8572.9,8571.5,8573.2,5179.2,5179.2,5180.5,7396.7,7397.1,7397.4,6080.3,6080.6,6080.4,1848.8,1847.1,1847.3,3656.1,3656.7,3657.8,2527.1,2526.5,2526.8,2879.2,2880.2,2880.0,26.940001,25.879999,going to home base
2024-04-13T03:13:14Z,2358.2,2357.4,2358.1,2595.1,2595.6,2595.6,5640.3,5640.0,5640.1,2324.4,2325.2,2325.4,3466.6,3466.4,3465.9,4368.7,4368.6,4368.4,6059.9,6059.5,6060.8,8574.0,8575.3,8574.6,5177.6,5178.0,5178.6,7396.9,7395.8,7395.9,6081.2,6080.9,6082.2,1848.4,1847.2,1846.8,3657.0,3657.1,3658.3,2528.0,2527.3,2527.5,2878.3,2878.1,2878.4,26.940001,25.830000,going to home base
2024-04-13T03:13:19Z,2358.9,2358.3,2358.6,2595.4,2595.7,2595.9,5640.5,5639.8,5640.2,2324.6,2324.7,2325.0,3466.0,3466.0,3466.0,4368.8,4368.5,4368.6,6061.5,6061.4,6061.0,8569.4,8570.9,8572.0,5178.3,5177.9,5179.0,7397.9,7397.9,7398.4,6080.8,6080.0,6080.3,1848.4,1846.9,1846.8,3657.2,3656.8,3657.7,2528.5,2527.3,2527.0,2879.3,2879.7,2880.1,26.959999,25.840000,going to home base
2024-04-13T03:13:24Z,2357.9,2357.5,2357.8,2595.7,2595.4,2595.8,5640.3,5640.3,5640.6,2324.9,2324.4,2325.5,3467.4,3466.9,3466.6,4368.2,4368.0,4367.6,6059.7,6060.1,6060.4,8571.8,8571.4,8572.2,5177.7,5177.1,5179.0,7398.2,7395.9,7397.1,6076.9,6077.0,6076.7,1848.7,1847.4,1847.2,3657.5,3657.0,3658.2,2527.2,2526.5,2526.4,2881.7,2880.8,2881.3,26.969999,25.870001,going to home base
2024-04-13T03:13:29Z,2358.6,2358.1,2358.0,2595.1,2595.1,2595.5,5641.0,5640.9,5640.6,2324.3,2324.5,2325.1,3466.5,3466.1,3466.3,4368.6,4368.6,4368.6,6060.0,6060.0,6058.2,8572.2,8571.6,8573.0,5178.8,5179.6,5179.3,7398.7,7397.9,7399.1,6081.3,6081.6,6082.1,1848.7,1847.2,1846.8,3657.1,3657.2,3658.2,2528.0,2527.6,2527.7,2880.8,2880.3,2880.5,26.959999,25.809999,going to home base
2024-04-13T03:13:34Z,2358.3,2357.7,2357.8,2595.6,2595.1,2595.7,5640.5,5640.3,5640.6,2325.2,2325.5,2326.0,3467.1,3466.2,3466.1,4368.9,4368.6,4368.6,6062.9,6061.8,6063.1,8574.0,8575.2,8574.7,5178.1,5178.4,5179.0,7398.8,7398.7,7398.0,6083.0,6082.7,6083.2,1848.7,1846.8,1846.9,3657.3,3657.0,3658.1,2528.0,2527.2,2527.5,2878.8,2879.0,2879.0,26.940001,25.760000,going to home base
2024-04-13T03:13:39Z,2359.1,2358.0,2358.0,2594.5,2594.8,2595.2,5640.4,5640.3,5640.3,2324.7,2324.5,2324.7,3466.8,3466.2,3466.4,4368.3,4368.0,4368.0,6063.5,6061.7,6062.2,8573.2,8572.6,8573.0,5178.8,5179.3,5180.0,7399.1,7399.1,7399.6,6080.4,6081.4,6082.5,1848.5,1846.8,1846.8,3656.7,3656.8,3658.0,2528.7,2527.9,2527.6,2878.7,2878.3,2878.3,26.959999,25.770000,going to home base
2024-04-13T03:13:44Z,2358.3,2358.6,2359.0,2595.5,2595.0,2595.4,5641.0,5640.4,5640.6,2325.3,2324.9,2325.7,3467.3,3466.6,3466.5,4368.1,4368.4,4368.2,6065.4,6064.2,6063.7,8574.9,8575.6,8574.8,5179.4,5178.9,5180.1,7397.7,7396.3,7397.0,6080.3,6081.7,6080.1,1848.0,1847.1,1846.4,3657.2,3657.2,3658.0,2528.2,2527.6,2527.7,2880.7,2880.6,2879.0,26.940001,25.790001,going to home base
2024-04-13T03:13:49Z,2358.7,2358.4,2358.5,2594.8,2595.1,2594.9,5641.2,5640.3,5640.6,2325.0,2325.3,2325.5,3467.2,3466.4,3466.7,4367.7,4368.0,4368.1,6061.9,6060.6,6062.4,8574.4,8572.9,8573.4,5177.6,5177.3,5178.9,7398.8,7398.0,7398.6,6080.4,6080.3,6081.7,1848.5,1846.9,1846.3,3656.6,3656.8,3657.7,2527.9,2527.6,2528.0,2879.6,2879.4,2878.8,26.940001,25.830000,going to home base
2024-04-13T03:13:54Z,2359.0,2358.4,2358.6,2594.4,2594.5,2595.2,5640.7,5640.4,5640.9,2324.6,2324.1,2324.6,3466.7,3466.3,3466.6,4368.0,4368.3,4368.0,6060.9,6059.4,6060.7,8573.1,8571.4,8571.8,5177.1,5176.9,5178.5,7397.6,7396.0,7396.5,6081.6,6082.0,6080.2,1848.1,1846.2,1846.3,3656.7,3656.6,3657.7,2528.9,2528.5,2527.9,2879.4,2879.1,2878.7,26.940001,25.799999,going to home base
2024-04-13T03:13:59Z,2359.7,2359.0,2358.8,2594.6,2595.0,2595.6,5640.8,5640.1,5640.6,2324.4,2324.0,2325.0,3465.8,3466.1,3465.7,4368.0,4367.9,4368.2,6065.1,6063.9,6064.0,8572.2,8571.4,8573.1,5178.2,5178.3,5178.6,7398.1,7398.3,7398.4,6083.5,6082.4,6082.9,1848.0,1846.0,1846.2,3657.5,3656.9,3657.9,2528.8,2528.0,2528.1,2879.8,2879.7,2879.0,26.940001,25.760000,going to home base
2024-04-13T03:14:04Z,2358.9,2358.3,2358.4,2595.3,2594.6,2594.9,5640.9,5640.0,5640.5,2324.5,2324.5,2324.5,3466.4,3466.1,3466.0,4368.1,4367.7,4368.6,6059.9,6060.9,6060.7,8570.4,8570.6,8572.2,5178.9,5178.9,5179.6,7399.5,7398.7,7398.8,6082.1,6081.7,6082.1,1848.3,1846.9,1846.8,3657.4,3657.2,3658.1,2528.6,2527.7,2527.6,2879.6,2879.0,2879.3,26.959999,25.730000,going to home base
2024-04-13T03:14:09Z,2359.2,2358.1,2358.4,2594.6,2595.3,2595.4,5640.4,5640.5,5640.4,2323.9,2324.0,2324.4,3465.7,3465.9,3465.8,4368.2,4367.6,4367.8,6060.4,6061.2,6060.1,8572.5,8571.2,8571.0,5178.6,5177.6,5179.4,7400.7,7398.5,7399.4,6080.8,6081.0,6080.1,1848.1,1846.6,1846.7,3657.3,3657.5,3658.6,2527.5,2527.1,2527.1,2879.4,2878.9,2879.1,26.940001,25.770000,going to home base
2024-04-13T03:14:14Z,2359.0,2358.2,2358.7,2595.7,2595.3,2595.9,5640.3,5640.0,5640.2,2324.2,2324.3,2324.4,3466.2,3465.7,3465.6,4368.2,4367.7,4368.0,6059.9,6061.5,6058.1,8572.5,8571.7,8571.8,5178.1,5178.3,5179.9,7400.2,7397.8,7397.5,6081.5,6078.7,6080.0,1848.0,1846.5,1846.4,3656.7,3657.1,3658.1,2527.8,2526.8,2527.0,2879.4,2879.1,2879.9,26.940001,25.790001,going to home base
2024-04-13T03:14:19Z,2358.4,2357.8,2357.8,2594.9,2595.3,2595.6,5641.3,5640.7,5641.0,2325.3,2324.8,2325.1,3466.0,3466.4,3465.8,4367.6,4367.3,4367.0,6060.2,6059.0,6060.5,8570.5,8570.2,8569.8,5179.0,5178.0,5178.6,7398.9,7397.9,7398.5,6083.1,6082.2,6082.7,1848.4,1847.1,1846.6,3657.2,3657.1,3657.5,2528.1,2527.1,2526.7,2879.0,2879.4,2879.6,26.959999,25.750000,going to home base
2024-04-13T03:14:24Z,2358.9,2358.3,2358.6,2595.0,2594.8,2595.9,5640.8,5640.0,5640.6,2324.8,2324.6,2324.8,3466.3,3465.5,3466.1,4368.2,4368.1,4367.9,6061.2,6062.2,6063.0,8572.5,8571.9,8573.0,5179.1,5178.7,5179.2,7399.4,7399.3,7398.9,6081.6,6080.5,6079.9,1848.1,1846.8,1846.4,3657.3,3657.3,3658.3,2528.0,2527.2,2526.8,2880.0,2879.6,2879.1,26.930000,25.750000,going to home base
2024-04-13T03:14:29Z,2358.4,2357.8,2357.8,2595.5,2594.9,2595.3,5640.2,5640.2,5639.8,2324.8,2324.4,2325.1,3466.3,3465.6,3466.0,4368.0,4367.7,4367.8,6063.7,6063.8,6063.6,8574.8,8572.0,8574.7,5178.0,5177.7,5178.8,7401.0,7398.7,7399.6,6080.3,6081.0,6081.9,1848.9,1847.2,1847.2,3657.1,3656.9,3658.1,2528.0,2527.6,2527.5,2878.8,2878.5,2878.7,26.940001,25.730000,going to home base
2024-04-13T03:14:34Z,2357.2,2356.7,2357.0,2595.0,2595.1,2595.0,5640.1,5639.8,5640.0,2324.0,2324.2,2324.5,3467.2,3466.6,3466.4,4368.1,4368.1,4367.7,6063.8,6062.1,6061.7,8572.2,8571.0,8572.3,5178.3,5177.9,5178.3,7398.7,7396.6,7396.3,6079.4,6078.4,6080.4,1848.4,1846.6,1846.9,3656.9,3656.7,3657.5,2528.3,2528.1,2527.2,2879.3,2878.8,2878.9,26.930000,25.750000,going to home base
2024-04-13T03:14:39Z,2358.3,2357.4,2357.5,2594.9,2595.2,2595.6,5639.9,5639.7,5639.9,2325.2,2325.4,2325.1,3466.3,3465.9,3465.7,4367.5,4367.7,4367.4,6059.5,6059.1,6059.8,8571.5,8574.7,8572.4,5178.1,5178.1,5179.7,7397.8,7397.7,7398.3,6079.5,6079.0,6079.6,1847.5,1847.0,1847.1,3656.6,3657.0,3658.0,2527.1,2527.0,2526.8,2877.8,2877.1,2877.8,26.930000,25.750000,going to home base
2024-04-13T03:14:44Z,2358.0,2357.6,2357.4,2595.1,2595.1,2595.9,5640.8,5640.3,5640.8,2324.3,2324.2,2325.0,3467.5,3466.8,3466.4,4367.1,4367.2,4367.0,6062.8,6063.2,6064.1,8575.6,8572.1,8572.9,5178.7,5177.2,5178.5,7397.3,7396.0,7397.1,6079.7,6080.5,6080.7,1848.7,1847.1,1846.8,3656.5,3656.6,3657.4,2527.2,2526.2,2527.2,2879.3,2878.3,2879.1,26.940001,25.690001,going to home base
2024-04-13T03:14:49Z,2358.0,2357.3,2358.2,2595.0,2595.2,2595.4,5640.5,5639.7,5640.0,2325.1,2325.3,2325.6,3467.2,3466.9,3466.9,4368.0,4367.7,4367.5,6063.1,6062.8,6063.6,8572.0,8571.8,8573.1,5178.7,5179.5,5179.4,7398.8,7396.6,7397.0,6076.7,6075.5,6077.3,1848.2,1846.9,1846.9,3656.4,3656.9,3657.4,2527.7,2526.3,2526.8,2877.9,2877.4,2877.9,26.959999,25.719999,going to home base
2024-04-13T03:14:54Z,2357.9,2357.1,2357.4,2594.6,2595.0,2595.2,5640.3,5640.1,5640.0,2325.5,2325.2,2325.6,3465.4,3465.0,3465.3,4367.4,4367.4,4367.3,6059.3,6061.4,6062.3,8572.0,8572.7,8572.7,5177.3,5176.7,5177.4,7396.2,7395.1,7393.7,6080.1,6078.3,6078.3,1848.0,1846.7,1846.6,3656.3,3656.5,3658.1,2528.3,2526.9,2527.5,2879.4,2878.8,2879.9,26.930000,25.719999,going to home base
2024-04-13T03:14:59Z,2357.9,2357.5,2357.5,2595.4,2595.4,2595.3,5640.0,5639.3,5640.0,2324.0,2324.2,2324.9,3465.8,3465.6,3464.9,4367.1,4366.7,4366.6,6062.8,6062.3,6063.4,8572.0,8570.6,8570.4,5179.3,5178.8,5180.6,7400.0,7399.0,7398.7,6077.5,6077.0,6078.5,1848.5,1847.1,1847.1,3656.3,3656.2,3656.9,2528.5,2527.5,2527.3,2878.9,2878.8,2878.7,26.959999,25.730000,going to home base
