timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T03:15:04Z,2357.8,2357.0,2357.2,2595.3,2594.7,2595.1,5640.9,5640.4,5640.0,2324.4,2324.1,2324.7,3465.5,3464.8,3465.5,4367.6,4367.1,4367.1,6061.2,6060.6,6060.1,8572.3,8571.5,8572.5,5178.5,5180.5,5179.5,7400.0,7398.9,7398.4,6077.1,6079.2,6078.1,1848.7,1847.6,1847.4,3656.8,3656.7,3657.6,2527.8,2527.9,2528.5,2879.9,2878.6,2879.4,26.930000,25.730000,going to home base
2024-04-13T03:15:09Z,2358.3,2357.8,2358.0,2595.4,2595.3,2595.3,5640.6,5639.6,5640.2,2323.9,2324.0,2324.7,3465.9,3464.8,3465.3,4367.1,4367.4,4367.5,6060.2,6061.3,6063.0,8573.6,8571.5,8571.0,5177.3,5176.4,5177.8,7397.4,7397.3,7398.5,6078.4,6079.0,6079.2,1848.3,1846.7,1846.7,3657.4,3657.7,3658.3,2527.3,2526.5,2526.5,2878.2,2877.9,2878.3,26.940001,25.760000,going to home base
2024-04-13T03:15:14Z,2358.2,2357.6,2358.1,2595.1,2595.5,2595.8,5640.6,5640.1,5640.3,2324.3,2324.5,2324.9,3465.4,3464.9,3464.7,4367.1,4367.0,4366.9,6062.6,6060.6,6061.6,8569.8,8568.4,8569.4,5179.2,5178.7,5179.7,7397.6,7396.2,7397.7,6079.8,6079.8,6079.0,1848.5,1847.0,1846.8,3656.4,3655.8,3657.3,2528.1,2526.5,2527.0,2878.6,2878.1,2878.8,26.930000,25.809999,going to home base
2024-04-13T03:15:19Z,2358.6,2358.2,2358.7,2595.9,2595.9,2596.4,5640.0,5639.2,5639.8,2324.0,2323.9,2324.2,3465.3,3465.6,3465.2,4367.1,4367.0,4367.0,6059.6,6058.0,6059.7,8569.8,8569.2,8570.7,5177.5,5177.3,5177.9,7397.8,7397.7,7397.5,6078.1,6078.6,6078.2,1848.2,1846.4,1846.7,3656.8,3656.7,3657.6,2528.5,2527.6,2527.5,2879.5,2880.4,2879.4,26.959999,25.790001,going to home base
2024-04-13T03:15:24Z,2358.5,2357.6,2358.1,2594.9,2594.9,2594.8,5639.7,5639.5,5639.4,2323.8,2324.0,2324.2,3465.9,3465.6,3465.1,4367.5,4366.8,4366.7,6061.4,6059.8,6060.0,8572.8,8571.0,8571.1,5177.6,5177.5,5178.0,7397.1,7395.7,7395.9,6078.7,6079.6,6079.1,1847.6,1846.0,1846.1,3656.4,3656.6,3657.1,2527.7,2527.1,2527.3,2879.6,2879.4,2879.1,26.940001,25.760000,going to home base
2024-04-13T03:15:29Z,2358.3,2357.5,2358.1,2595.0,2594.5,2595.2,5639.5,5640.1,5639.8,2324.2,2324.3,2324.5,3466.2,3465.8,3465.8,4367.1,4367.2,4366.8,6059.1,6061.4,6062.0,8571.9,8569.1,8569.9,5177.2,5176.5,5178.0,7397.2,7395.4,7395.4,6078.6,6078.9,6077.8,1848.0,1846.7,1846.6,3656.4,3656.5,3657.9,2527.9,2527.3,2527.5,2879.4,2878.7,2879.0,26.910000,25.750000,going to home base
2024-04-13T03:15:34Z,2358.7,2357.9,2358.2,2595.2,2595.6,2595.6,5639.9,5639.2,5639.6,2324.7,2324.3,2324.6,3465.5,3465.1,3464.9,4367.0,4367.3,4366.9,6062.1,6063.3,6064.2,8571.4,8572.5,8572.6,5177.1,5177.4,5178.4,7397.5,7396.9,7396.4,6076.9,6076.3,6076.7,1848.4,1846.8,1846.7,3656.6,3656.9,3658.4,2528.4,2527.6,2527.3,2879.6,2878.7,2879.1,26.940001,25.809999,going to home base
2024-04-13T03:15:39Z,2358.9,2358.1,2358.5,2595.1,2595.2,2595.3,5639.1,5639.3,5639.3,2324.2,2324.5,2324.9,3464.6,3464.1,3464.1,4367.0,4367.0,4366.7,6062.0,6061.0,6063.0,8572.0,8573.2,8573.2,5176.5,5176.9,5176.7,7395.9,7395.9,7394.6,6078.0,6079.7,6077.6,1848.8,1847.2,1846.7,3657.1,3657.2,3658.2,2528.0,2526.9,2527.3,2878.9,2877.7,2878.4,26.959999,25.770000,going to home base
2024-04-13T03:15:44Z,2358.0,2357.5,2357.8,2594.7,2594.5,2594.9,5640.3,5639.7,5639.7,2324.7,2324.5,2325.1,3465.3,3464.8,3464.8,4366.6,4366.9,4366.7,6062.5,6063.5,6062.7,8569.4,8570.2,8569.4,5176.1,5176.0,5177.2,7397.2,7396.8,7395.9,6077.7,6077.4,6078.6,1848.3,1847.0,1847.0,3656.6,3656.8,3657.7,2528.2,2527.4,2527.3,2877.6,2876.7,2877.7,26.940001,25.799999,going to home base
2024-04-13T03:15:49Z,2357.8,2357.2,2357.1,2594.5,2594.6,2595.2,5639.9,5639.4,5639.2,2324.3,2324.5,2324.9,3465.0,3465.4,3465.2,4367.2,4367.2,4367.3,6060.4,6060.6,6061.8,8570.7,8570.4,8570.0,5178.0,5177.2,5177.9,7396.8,7395.9,7396.8,6080.2,6081.4,6079.2,1847.8,1846.2,1846.1,3657.3,3656.4,3657.3,2527.1,2526.8,2527.1,2878.1,2877.8,2877.9,26.959999,25.770000,going to home base
2024-04-13T03:15:54Z,2357.8,2357.1,2357.2,2594.7,2595.2,2595.5,5639.7,5638.8,5639.0,2324.4,2324.8,2325.6,3465.2,3464.7,3464.8,4367.6,4367.4,4367.5,6061.2,6061.2,6060.7,8569.4,8569.1,8569.3,5178.9,5178.5,5179.6,7396.8,7396.1,7398.2,6078.7,6078.7,6079.0,1847.3,1845.8,1845.7,3657.3,3657.2,3658.2,2527.1,2526.1,2526.6,2878.0,2877.7,2878.5,26.940001,25.680000,going to home base
2024-04-13T03:15:59Z,2357.7,2356.9,2357.5,2595.1,2594.9,2595.9,5639.2,5639.3,5639.2,2324.5,2324.4,2324.9,3465.3,3465.2,3465.0,4367.6,4367.2,4367.3,6060.6,6059.6,6060.0,8570.9,8571.0,8570.8,5178.4,5177.5,5178.7,7398.2,7398.6,7397.2,6080.3,6080.4,6080.2,1847.7,1846.0,1846.0,3657.0,3657.2,3657.8,2527.8,2526.8,2526.6,2878.1,2878.2,2878.4,26.959999,25.680000,going to home base
2024-04-13T03:16:04Z,2357.8,2357.1,2357.3,2595.1,2594.8,2595.4,5639.4,5639.0,5639.6,2323.9,2324.4,2324.5,3465.9,3465.4,3465.4,4367.4,4367.5,4367.1,6060.9,6059.0,6060.5,8572.1,8568.6,8571.4,5179.3,5178.5,5179.6,7398.2,7398.2,7395.8,6079.4,6080.2,6078.4,1847.4,1846.1,1845.8,3657.4,3657.2,3657.9,2527.1,2525.9,2526.6,2877.7,2877.1,2877.6,26.940001,25.690001,going to home base
2024-04-13T03:16:09Z,2357.9,2357.6,2357.6,2594.7,2594.6,2595.2,5639.6,5638.9,5639.0,2324.5,2324.5,2325.0,3465.6,3465.3,3465.6,4366.9,4366.9,4367.1,6060.2,6060.0,6061.2,8571.6,8571.6,8569.8,5179.4,5180.1,5179.5,7400.1,7398.6,7399.3,6080.0,6079.0,6080.7,1847.8,1846.2,1846.4,3656.5,3656.6,3657.3,2527.9,2526.8,2526.6,2878.1,2877.4,2878.1,26.930000,25.690001,going to home base
2024-04-13T03:16:14Z,2357.5,2357.3,2357.7,2595.7,2595.3,2596.0,5639.4,5638.9,5639.0,2324.2,2324.3,2324.7,3465.0,3464.3,3464.6,4367.3,4367.0,4367.1,6058.7,6059.4,6060.9,8573.5,8571.6,8570.7,5178.0,5178.3,5179.1,7396.5,7396.8,7397.7,6078.8,6077.8,6078.8,1847.7,1846.4,1845.9,3655.9,3656.3,3657.1,2526.6,2525.8,2525.5,2877.0,2876.3,2877.2,26.930000,25.690001,going to home base
2024-04-13T03:16:19Z,2358.2,2357.5,2357.6,2595.1,2594.5,2595.0,5639.6,5638.9,5639.5,2324.2,2324.5,2324.8,3465.9,3465.5,3464.9,4367.2,4367.0,4366.9,6059.1,6060.2,6060.9,8571.5,8571.1,8570.4,5177.1,5177.7,5178.1,7398.4,7396.1,7395.9,6079.0,6079.6,6078.7,1847.5,1845.9,1845.9,3656.8,3656.7,3657.6,2527.9,2527.2,2526.6,2876.5,2876.6,2877.1,26.910000,25.730000,going to home base
2024-04-13T03:16:24Z,2357.8,2356.9,2357.0,2595.1,2594.5,2595.3,5639.5,5639.0,5639.1,2323.9,2323.9,2324.7,3465.9,3465.4,3465.2,4366.7,4366.4,4366.4,6060.7,6061.7,6061.7,8571.0,8570.2,8570.6,5178.2,5178.6,5179.1,7398.2,7398.0,7397.5,6078.0,6076.6,6078.9,1848.2,1846.9,1846.8,3656.7,3656.9,3657.8,2527.5,2526.3,2526.4,2877.1,2876.5,2877.0,26.930000,25.690001,going to home base
2024-04-13T03:16:29Z,2357.6,2356.8,2357.0,2595.3,2595.2,2595.7,5639.2,5638.4,5638.5,2324.5,2324.0,2324.6,3466.5,3466.5,3465.6,4366.9,4366.9,4366.4,6061.5,6061.1,6061.8,8572.4,8572.3,8570.5,5179.8,5179.5,5179.5,7397.1,7395.3,7396.0,6082.9,6081.9,6081.6,1847.5,1846.2,1846.0,3657.0,3656.9,3657.6,2526.7,2526.5,2526.3,2877.9,2877.5,2877.1,26.940001,25.700001,going to home base
2024-04-13T03:16:34Z,2357.4,2357.0,2357.3,2594.9,2594.8,2595.4,5639.2,5638.6,5638.3,2324.0,2323.5,2324.4,3465.9,3465.0,3465.1,4367.3,4366.6,4367.0,6060.9,6060.2,6059.6,8572.1,8571.4,8572.5,5177.6,5177.9,5178.5,7398.0,7395.6,7395.7,6078.9,6077.8,6079.0,1847.9,1846.3,1846.3,3656.3,3656.2,3656.5,2526.8,2526.4,2526.6,2877.0,2876.7,2877.0,26.930000,25.700001,going to home base
2024-04-13T03:16:39Z,2357.5,2356.7,2356.9,2595.3,2595.4,2595.3,5638.8,5639.0,5639.2,2324.6,2324.6,2324.9,3466.8,3466.1,3466.4,4367.0,4367.2,4367.0,6057.3,6056.2,6056.7,8574.0,8573.7,8574.0,5178.3,5178.2,5178.9,7396.3,7396.2,7398.2,6077.9,6077.6,6078.5,1848.3,1846.6,1846.4,3656.6,3656.6,3657.5,2526.8,2526.3,2526.4,2877.3,2876.8,2877.6,26.910000,25.700001,going to home base
2024-04-13T03:16:44Z,2357.1,2356.6,2356.7,2594.6,2594.2,2595.0,5638.8,5638.0,5638.3,2325.1,2324.7,2325.1,3465.6,3465.6,3465.5,4366.8,4367.0,4366.8,6059.6,6058.1,6057.9,8572.9,8571.0,8573.0,5176.7,5177.1,5177.9,7396.5,7395.5,7396.1,6077.7,6077.4,6077.8,1847.7,1846.0,1846.2,3656.1,3656.1,3657.3,2527.5,2526.7,2527.2,2877.6,2877.4,2877.2,26.940001,25.700001,going to home base
2024-04-13T03:16:49Z,2357.3,2356.7,2356.7,2594.7,2594.6,2595.1,5639.1,5638.6,5638.4,2325.1,2324.7,2325.4,3466.1,3465.7,3465.6,4367.3,4367.2,4367.1,6057.1,6056.2,6057.0,8572.9,8572.5,8571.4,5178.4,5178.3,5179.1,7398.5,7397.5,7397.6,6079.0,6078.5,6079.7,1847.7,1846.4,1846.4,3656.5,3656.9,3657.2,2527.1,2526.7,2526.3,2878.5,2878.0,2878.5,26.959999,25.730000,going to home base
2024-04-13T03:16:54Z,2357.7,2357.1,2357.2,2594.8,2594.8,2595.4,5638.1,5637.6,5637.8,2324.4,2324.1,2324.7,3465.3,3465.4,3465.4,4366.7,4366.3,4366.1,6059.0,6058.5,6058.6,8571.4,8567.4,8568.3,5177.1,5177.4,5177.2,7396.9,7397.5,7395.6,6076.1,6077.8,6077.5,1847.6,1846.6,1846.6,3655.7,3655.8,3656.7,2526.5,2526.1,2526.5,2878.4,2877.5,2877.1,26.940001,25.730000,going to home base
2024-04-13T03:17:04Z,2356.8,2356.5,2356.6,2594.4,2595.0,2594.8,5638.2,5638.3,5637.6,2324.8,2325.0,2325.2,3465.4,3465.0,3464.9,4367.0,4366.7,4366.7,6059.6,6060.0,6059.0,8567.6,8568.5,8568.8,5176.5,5177.4,5178.2,7396.4,7395.8,7394.8,6079.3,6079.5,6080.2,1847.3,1846.0,1846.2,3656.9,3656.8,3657.8,2527.8,2526.4,2526.3,2878.6,2877.7,2877.6,26.930000,25.750000,going to home base
2024-04-13T03:17:09Z,2357.1,2356.7,2356.8,2594.5,2594.8,2595.1,5638.9,5638.1,5638.3,2324.5,2324.4,2325.1,3465.1,3464.8,3464.7,4367.0,4366.9,4366.7,6058.0,6059.1,6059.4,8568.2,8569.7,8569.1,5176.1,5176.0,5176.3,7394.5,7395.7,7396.4,6080.9,6079.8,6080.1,1847.0,1845.6,1845.4,3656.5,3656.4,3657.6,2527.4,2527.1,2527.1,2878.9,2878.2,2878.7,26.910000,25.760000,going to home base
2024-04-13T03:17:14Z,2357.0,2356.4,2356.4,2594.9,2594.5,2595.2,5639.0,5638.2,5638.3,2324.2,2324.0,2324.7,3465.7,3465.5,3465.1,4366.8,4366.6,4366.7,6060.6,6059.6,6061.1,8571.3,8571.9,8576.4,5178.0,5177.5,5177.7,7396.8,7395.3,7395.0,6078.8,6078.4,6080.3,1846.9,1845.7,1846.0,3656.6,3656.8,3657.6,2527.4,2526.5,2526.4,2878.5,2878.8,2878.8,26.930000,25.730000,going to home base
2024-04-13T03:17:19Z,2357.2,2356.3,2356.8,2595.1,2594.6,2595.1,5638.5,5638.0,5637.8,2324.5,2324.0,2324.7,3465.2,3464.7,3464.2,4367.0,4366.8,4366.4,6061.4,6059.7,6062.1,8569.8,8571.5,8571.0,5177.4,5177.0,5177.3,7398.5,7398.0,7399.6,6078.6,6076.6,6079.0,1847.7,1846.2,1846.0,3656.3,3656.3,3657.1,2527.5,2526.9,2527.2,2879.3,2878.3,2879.1,26.930000,25.680000,going to home base
2024-04-13T03:17:24Z,2357.4,2356.6,2356.4,2594.8,2594.8,2595.2,5638.6,5637.9,5638.1,2324.4,2324.2,2324.7,3464.7,3464.9,3464.8,4367.8,4367.4,4367.3,6060.2,6060.6,6060.9,8570.7,8570.1,8570.1,5176.8,5175.8,5177.0,7399.1,7398.6,7398.8,6078.7,6078.5,6079.1,1847.1,1845.9,1845.8,3655.7,3655.8,3656.5,2527.0,2526.0,2526.8,2877.7,2877.2,2877.1,26.930000,25.700001,going to home base
2024-04-13T03:17:29Z,2357.2,2356.6,2356.8,2594.6,2595.0,2595.2,5638.5,5638.0,5638.0,2324.6,2324.6,2324.7,3466.0,3465.5,3465.4,4366.8,4366.6,4367.2,6061.7,6061.8,6062.6,8573.6,8571.4,8573.0,5177.6,5177.5,5178.0,7395.9,7394.8,7394.6,6079.6,6081.1,6079.7,1847.4,1846.3,1846.3,3655.9,3655.7,3656.5,2527.6,2527.0,2527.6,2876.6,2876.4,2877.0,26.940001,25.700001,going to home base
2024-04-13T03:17:34Z,2358.2,2357.6,2357.4,2594.6,2594.3,2595.0,5638.3,5637.6,5638.0,2324.7,2324.7,2325.5,3465.8,3465.1,3465.6,4367.0,4367.1,4366.8,6059.8,6058.1,6060.9,8571.4,8572.3,8569.2,5176.0,5176.8,5176.8,7395.3,7394.6,7395.5,6078.0,6079.3,6079.8,1847.3,1845.9,1845.7,3656.2,3656.2,3657.1,2527.2,2526.6,2526.1,2877.0,2876.8,2877.3,26.910000,25.680000,going to home base
2024-04-13T03:17:39Z,2358.5,2356.8,2357.3,2594.2,2593.5,2594.4,5637.7,5637.7,5638.3,2323.9,2324.2,2324.7,3466.0,3465.5,3465.9,4366.6,4366.7,4366.5,6057.5,6056.8,6057.1,8570.4,8569.9,8569.5,5176.8,5176.8,5176.5,7397.1,7395.5,7395.7,6078.9,6078.9,6079.5,1847.7,1846.3,1846.1,3656.6,3656.5,3657.3,2526.6,2525.8,2526.2,2877.6,2877.1,2877.4,26.910000,25.660000,going to home base
2024-04-13T03:17:44Z,2357.5,2356.3,2356.6,2594.0,2593.9,2594.0,5638.1,5637.9,5637.9,2324.8,2325.4,2325.5,3464.9,3464.1,3464.1,4366.8,4366.5,4366.5,6058.9,6058.9,6059.4,8572.9,8572.6,8571.1,5175.7,5176.0,5176.5,7395.2,7394.2,7394.9,6079.7,6078.4,6079.3,1847.7,1846.1,1846.3,3656.2,3656.1,3657.0,2526.9,2526.5,2526.3,2877.5,2876.6,2877.2,26.910000,25.719999,going to home base
2024-04-13T03:17:54Z,2358.0,2357.2,2357.3,2594.2,2594.3,2594.7,5638.8,5638.4,5637.9,2324.0,2323.6,2324.3,3465.5,3465.0,3464.6,4366.4,4366.1,4366.2,6058.5,6060.4,6060.4,8572.4,8572.9,8571.8,5175.1,5175.2,5175.3,7395.1,7393.5,7395.3,6078.1,6077.6,6077.5,1847.3,1846.3,1846.0,3656.0,3656.0,3657.1,2527.8,2526.2,2526.8,2876.3,2875.5,28start,2357.0,2356.2,going to home base
2024-04-13T03:18:04Z,2357.5,2357.2,2357.7,2594.6,2594.4,2594.5,5638.2,5637.7,5637.9,2324.9,2324.4,2324.7,3464.4,3464.2,3464.3,4366.3,4365.9,4365.9,6059.9,6059.8,6060.2,8569.9,8570.5,8569.8,5176.4,5176.4,5177.0,7395.1,7393.6,7394.7,6078.5,6079.1,6078.5,1847.0,1845.5,1845.7,3657.3,3656.9,3657.8,2526.5,2525.9,2526.0,2876.7,2876.6,2876.1,26.940001,25.790001,going to home base
2024-04-13T03:18:09Z,2357.7,2356.8,2357.3,2594.9,2594.8,2595.0,5638.8,5638.0,5638.1,2324.6,2324.6,2325.3,3465.0,3464.5,3464.6,4366.8,4366.7,4366.4,6058.5,6057.9,6058.4,8570.4,8570.8,8571.8,5177.1,5176.8,5177.8,7394.7,7395.4,7394.6,6076.7,6078.3,6078.4,1846.8,1845.2,1845.7,3656.4,3656.2,3657.1,2526.1,2525.8,2525.9,2877.6,2877.6,2877.9,26.930000,25.760000,going to home base
2024-04-13T03:18:14Z,2357.7,2357.3,2357.0,2594.0,2594.5,2594.2,5637.9,5637.4,5637.5,2324.3,2324.1,2324.2,3464.1,3464.4,3464.8,4366.5,4366.5,4366.5,6058.8,6058.4,6058.1,8568.9,8569.5,8569.0,5177.5,5178.3,5178.6,7394.5,7393.0,7393.4,6079.5,6078.2,6080.8,1847.2,1845.7,1845.4,3655.7,3656.1,3656.7,2526.5,2525.9,2526.2,2875.9,2875.7,2875.7,26.940001,25.700001,going to home base
2024-04-13T03:18:19Z,2357.0,2356.4,2356.3,2593.9,2594.7,2594.7,5637.6,5637.1,5637.6,2323.9,2323.8,2323.8,3464.8,3465.1,3464.7,4366.5,4367.0,4366.5,6059.2,6060.6,6060.0,8567.3,8567.8,8568.6,5178.3,5177.0,5178.2,7394.9,7394.8,7393.9,6080.1,6078.8,6079.9,1847.7,1846.0,1846.0,3656.7,3656.7,3657.8,2527.4,2526.0,2526.7,2876.5,2876.0,2876.8,26.910000,25.730000,going to home base
2024-04-13T03:18:24Z,2357.4,2357.3,2356.9,2594.9,2594.1,2594.3,5637.3,5637.1,5637.0,2324.3,2323.9,2324.2,3464.7,3465.0,3464.7,4367.0,4366.4,4367.1,6060.1,6058.5,6059.0,8570.9,8568.9,8571.1,5174.3,5174.7,5175.4,7396.1,7396.7,7395.9,6077.7,6079.3,6078.8,1847.2,1845.9,1845.6,3656.3,3656.1,3657.1,2527.4,2526.5,2526.6,2876.3,2876.2,2876.4,26.940001,25.719999,going to home base
2024-04-13T03:18:29Z,2357.3,2356.9,2357.3,2593.9,2593.8,2594.5,5637.9,5637.6,5637.5,2324.1,2324.1,2324.4,3464.9,3464.4,3464.7,4366.6,4366.4,4366.5,6057.8,6057.6,6058.2,8570.6,8570.8,8571.3,5175.9,5175.1,5177.5,7394.2,7392.7,7393.9,6081.1,6080.7,6080.4,1847.1,1845.5,1845.2,3656.6,3657.2,3657.5,2526.3,2526.4,2526.3,2875.5,2874.8,2875.8,26.930000,25.719999,going to home base
2024-04-13T03:18:34Z,2356.5,2356.1,2356.2,2594.4,2594.3,2594.7,5637.9,5637.4,5637.6,2323.8,2324.1,2324.1,3464.1,3463.6,3464.0,4366.3,4366.0,4366.4,6058.9,6058.2,6059.1,8569.3,8569.4,8570.0,5177.1,5176.7,5177.6,7397.0,7392.8,7395.6,6078.6,6080.0,6080.2,1847.5,1846.3,1846.3,3656.0,3656.8,3656.6,2526.7,2526.1,2526.3,2876.1,2875.9,2876.1,26.930000,25.719999,going to home base
2024-04-13T03:18:39Z,2357.7,2357.1,2357.6,2594.0,2593.6,2594.1,5637.7,5637.4,5637.6,2323.6,2323.8,2324.4,3464.8,3464.3,3464.2,4366.0,4366.0,4366.0,6058.0,6057.1,6058.5,8571.5,8570.6,8570.3,5177.8,5177.0,5179.1,7397.6,7396.5,7395.9,6079.4,6078.0,6078.8,1847.5,1845.9,1846.0,3656.5,3656.7,3657.1,2527.1,2526.0,2526.2,2875.5,2874.7,2875.4,26.910000,25.690001,going to home base
2024-04-13T03:18:44Z,2357.6,2356.6,2357.2,2593.5,2593.2,2594.1,5638.5,5637.8,5637.9,2324.4,2324.3,2324.5,3464.1,3463.9,3464.4,4366.2,4365.5,4365.7,6059.5,6060.2,6060.9,8570.8,8567.4,8567.8,5176.1,5176.4,5177.6,7398.4,7396.6,7395.6,6081.4,6079.4,6080.2,1846.9,1845.0,1845.2,3656.8,3656.1,3657.3,2527.6,2526.7,2526.8,2875.4,2874.5,2875.3,26.930000,25.660000,going to home base
2024-04-13T03:18:49Z,2358.5,2357.7,2357.9,2593.3,2593.2,2593.5,5638.0,5637.6,5637.9,2324.5,2324.4,2324.6,3464.9,3464.2,3464.3,4365.2,4365.1,4365.4,6059.0,6057.1,6058.6,8570.7,8570.7,8569.4,5175.5,5175.4,5176.5,7395.1,7395.1,7396.6,6076.8,6077.4,6077.7,1846.5,1845.3,1845.2,3656.0,3656.1,3656.8,2527.2,2526.0,2526.8,2877.2,2876.6,2876.5,26.930000,25.700001,going to home base
2024-04-13T03:18:54Z,2357.5,2357.3,2357.4,2593.9,2593.6,2594.1,5638.4,5638.3,5638.2,2324.2,2323.9,2324.0,3464.4,3464.3,3464.4,4365.8,4365.6,4365.7,6059.2,6059.1,6060.9,8568.9,8569.3,8569.2,5176.1,5176.5,5175.9,7396.5,7394.3,7396.1,6079.7,6080.4,6079.4,1847.1,1845.2,1845.3,3656.1,3655.4,3657.1,2527.7,2526.6,2526.4,2876.5,2876.8,2876.4,26.900000,25.660000,going to home base
2024-04-13T03:18:59Z,2357.6,2357.2,2357.4,2594.0,2593.8,2594.0,5638.0,5637.2,5637.6,2324.3,2324.4,2324.6,3465.6,3464.9,3464.9,4365.8,4365.5,4365.7,6057.4,6059.1,6058.1,8570.1,8569.8,8570.0,5177.0,5176.4,5177.0,7395.6,7393.9,7392.9,6081.1,6078.7,6079.9,1847.3,1845.8,1845.9,3655.7,3656.0,3656.8,2527.6,2527.2,2526.9,2874.4,2874.6,2874.3,26.900000,25.650000,going to home base
2024-04-13T03:19:04Z,2358.0,2357.3,2357.2,2593.7,2593.5,2593.9,5637.4,5637.3,5637.6,2324.6,2323.6,2324.5,3464.8,3464.4,3464.0,4366.1,4366.4,4366.4,6059.3,6059.9,6059.6,8570.2,8569.6,8568.3,5175.7,5176.8,5176.7,7395.7,7394.5,7394.1,6077.4,6075.8,6076.4,1847.2,1845.6,1845.6,3655.6,3655.8,3656.3,2527.4,2526.4,2526.6,2875.7,2875.8,2876.0,26.900000,25.700001,going to home base
2024-04-13T03:19:09Z,2357.5,2357.1,2357.2,2593.6,2593.7,2593.9,5638.2,5638.0,5638.0,2324.0,2324.1,2324.4,3463.8,3463.7,3463.9,4366.2,4365.8,4365.7,6061.3,6059.6,6061.0,8571.1,8569.8,8569.2,5177.3,5176.6,5178.0,7392.5,7391.9,7392.0,6077.7,6079.8,6079.4,1846.9,1845.7,1845.9,3656.1,3656.2,3657.2,2526.8,2526.4,2526.0,2874.9,2874.8,2875.2,26.910000,25.740000,going to home base
2024-04-13T03:19:14Z,2357.6,2356.4,2356.4,2593.3,2593.2,2593.9,5638.4,5637.9,5637.5,2324.7,2324.6,2324.7,3464.5,3464.4,3464.2,4365.7,4365.0,4365.2,6060.6,6060.7,6059.8,8569.9,8568.1,8570.2,5176.5,5175.7,5175.7,7394.3,7393.3,7394.1,6077.1,6077.6,6076.6,1847.0,1845.7,1845.8,3655.8,3655.8,3656.2,2526.7,2526.2,2526.0,2875.6,2874.9,2874.6,26.910000,25.730000,going to home base
2024-04-13T03:19:19Z,2356.7,2356.1,2356.9,2593.9,2593.8,2594.2,5637.4,5636.5,5637.3,2324.0,2324.3,2324.8,3464.5,3464.7,3464.0,4365.4,4365.2,4365.5,6061.6,6062.4,6062.4,8570.4,8571.2,8570.5,5176.5,5176.0,5176.7,7393.1,7393.4,7393.7,6077.5,6077.2,6078.6,1847.8,1846.0,1846.0,3655.8,3655.8,3656.6,2527.4,2526.9,2526.9,2875.2,2874.8,2874.9,26.940001,25.740000,going to home base
2024-04-13T03:19:24Z,2357.2,2356.7,2357.0,2593.6,2593.3,2593.8,5637.6,5636.9,5636.9,2324.0,2324.4,2324.3,3464.5,3464.1,3464.0,4365.5,4365.0,4365.2,6057.9,6057.1,6057.5,8570.6,8573.1,8577.2,5176.6,5176.6,5176.9,7392.1,7391.3,7393.4,6077.6,6077.1,6077.3,1847.3,1845.8,1845.8,3655.2,3655.6,3656.3,2526.8,2526.7,2526.6,2876.8,2875.7,2876.0,26.910000,25.740000,going to home base
2024-04-13T03:19:29Z,2357.9,2357.1,2357.8,2594.0,2593.9,2594.2,5637.9,5637.5,5637.5,2323.9,2324.2,2325.0,3464.3,3463.7,3463.7,4365.1,4365.2,4365.4,6057.1,6056.5,6056.9,8570.9,8570.6,8568.8,5178.3,5177.3,5177.4,7392.5,7390.6,7391.7,6077.3,6077.3,6078.6,1847.0,1845.2,1845.2,3655.8,3655.7,3656.4,2526.3,2525.6,2525.4,2874.7,2875.3,2875.3,26.900000,25.730000,going to home base
2024-04-13T03:19:34Z,2358.3,2357.5,2358.0,2593.2,2593.1,2593.6,5638.4,5637.4,5637.6,2324.2,2323.9,2324.4,3464.0,3463.6,3463.7,4364.9,4364.6,4365.2,6058.9,6057.2,6059.2,8569.7,8568.6,8569.8,5174.8,5174.2,5175.7,7392.6,7391.1,7390.7,6077.0,6075.4,6075.9,1847.7,1846.3,1846.0,3656.0,3655.7,3656.9,2526.7,2525.7,2525.9,2875.9,2874.8,2875.7,26.879999,25.700001,going to home base
