timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T03:19:40Z,2358.0,2357.0,2357.5,2594.6,2594.3,2594.5,5637.7,5637.7,5637.6,2324.5,2325.0,2324.8,3462.7,3463.5,3463.0,4365.1,4364.7,4364.8,6058.2,6058.4,6058.1,8568.5,8570.6,8569.4,5175.7,5175.6,5176.2,7391.8,7391.3,7391.8,6077.0,6077.5,6077.7,1847.5,1846.3,1846.3,3655.8,3655.5,3656.8,2527.1,2526.2,2526.3,2876.0,2875.8,2875.5,26.910000,25.740000,going to home base
2024-04-13T03:19:44Z,2357.8,2357.0,2357.4,2593.4,2593.8,2594.0,5637.5,5637.7,5637.7,2324.3,2324.1,2324.0,3463.3,3463.1,3462.8,4366.0,4365.5,4365.4,6057.6,6057.5,6058.3,8571.0,8568.0,8568.7,5177.0,5176.7,5177.5,7392.3,7391.0,7390.6,6077.1,6077.0,6077.7,1846.7,1845.9,1845.8,3655.1,3655.3,3656.0,2526.8,2526.4,2526.5,2877.0,2876.1,2876.3,26.900000,25.700001,going to home base
2024-04-13T03:19:49Z,2358.1,2357.3,2357.2,2593.5,2593.6,2593.9,5638.1,5637.4,5637.2,2324.3,2324.1,2324.5,3464.3,3464.3,3464.0,4365.3,4365.3,4365.3,6057.6,6056.7,6056.1,8569.6,8569.8,8569.2,5175.2,5174.9,5176.2,7392.5,7392.2,7392.4,6078.8,6077.6,6078.9,1847.0,1845.0,1845.5,3655.9,3656.1,3657.0,2526.2,2525.8,2525.6,2874.8,2874.2,2874.5,26.930000,25.700001,going to home base
2024-04-13T03:19:54Z,2358.0,2357.4,2357.5,2593.7,2593.4,2593.8,5637.9,5637.5,5637.2,2324.1,2323.3,2324.0,3464.6,3464.1,3464.6,4365.3,4365.5,4365.3,6058.2,6057.5,6057.2,8567.9,8568.5,8568.5,5176.9,5176.2,5178.0,7391.8,7391.3,7391.7,6076.4,6078.2,6077.6,1847.0,1845.5,1845.3,3656.1,3655.9,3656.8,2527.1,2526.2,2525.6,2875.7,2875.0,2875.2,26.930000,25.660000,going to home base
2024-04-13T03:19:59Z,2357.4,2356.9,2356.8,2593.1,2592.8,2593.3,5638.1,5637.5,5637.7,2324.2,2324.1,2324.3,3464.0,3464.4,3464.3,4365.1,4365.1,4365.2,6058.0,6058.3,6057.6,8567.3,8567.7,8567.4,5175.9,5175.8,5176.7,7393.3,7392.8,7393.4,6079.8,6078.7,6078.7,1846.9,1845.6,1845.8,3655.5,3655.4,3656.1,2527.3,2526.3,2526.4,2876.0,2875.9,2877.2,26.910000,25.719999,going to home base
2024-04-13T03:20:04Z,2357.4,2356.9,2357.0,2593.1,2593.5,2593.3,5637.2,5637.1,5637.8,2324.2,2324.2,2324.4,3464.7,3464.0,3464.8,4365.5,4365.4,4365.5,6057.1,6056.2,6056.7,8570.1,8569.3,8568.1,5178.4,5177.9,5178.6,7391.8,7391.0,7390.7,6079.6,6080.5,6079.4,1847.2,1845.1,1845.1,3655.7,3655.6,3656.7,2526.8,2526.1,2526.3,2875.1,2875.4,2875.6,26.900000,25.719999,going to home base
2024-04-13T03:20:09Z,2356.8,2356.5,2356.4,2593.5,2592.7,2593.9,5638.1,5637.6,5637.8,2323.7,2323.7,2323.7,3464.3,3463.9,3463.9,4364.8,4364.9,4364.8,6056.5,6056.3,6056.0,8571.6,8569.6,8570.4,5175.5,5175.1,5176.1,7393.5,7391.9,7391.9,6079.9,6078.6,6079.4,1846.7,1845.1,1845.4,3656.1,3655.6,3656.3,2526.5,2525.0,2525.9,2877.8,2876.5,2877.0,26.930000,25.680000,going to home base
2024-04-13T03:20:14Z,2357.6,2357.1,2357.5,2593.4,2593.0,2593.4,5637.5,5637.0,5637.5,2324.3,2324.2,2324.7,3464.1,3463.4,3463.7,4365.5,4365.2,4365.3,6054.5,6054.5,6056.2,8568.2,8568.4,8573.1,5176.6,5176.5,5176.5,7392.6,7391.6,7390.6,6076.0,6075.6,6077.0,1847.0,1845.7,1845.6,3655.9,3655.4,3656.3,2526.9,2526.5,2525.8,2878.5,2877.5,2877.9,26.900000,25.670000,going to home base
2024-04-13T03:20:19Z,2357.5,2356.7,2357.0,2592.8,2593.2,2593.7,5637.4,5637.1,5637.1,2324.1,2324.6,2325.0,3464.0,3463.0,3463.5,4365.5,4365.2,4365.0,6058.4,6058.0,6057.7,8568.6,8569.7,8570.1,5175.2,5175.1,5176.5,7392.9,7391.4,7392.9,6079.9,6080.3,6082.0,1847.2,1846.1,1845.8,3654.6,3654.4,3655.3,2527.2,2526.0,2525.9,2876.2,2875.8,2876.6,26.930000,25.719999,going to home base
2024-04-13T03:20:24Z,2357.2,2356.8,2356.8,2593.3,2593.1,2593.9,5637.0,5636.9,5636.1,2324.5,2324.7,2324.8,3463.9,3463.7,3464.1,4365.3,4365.4,4365.2,6060.0,6059.5,6059.3,8572.9,8570.0,8570.1,5174.8,5174.0,5175.2,7392.5,7391.5,7392.2,6078.9,6077.9,6078.9,1847.2,1845.6,1845.3,3655.3,3655.3,3655.7,2526.7,2525.6,2526.0,2876.5,2875.8,2876.5,26.900000,25.719999,going to home base
2024-04-13T03:20:29Z,2358.0,2357.2,2357.4,2593.7,2593.8,2593.9,5637.0,5636.3,5636.8,2324.3,2324.3,2324.7,3464.3,3463.5,3463.3,4365.5,4364.9,4365.2,6056.7,6056.5,6057.1,8569.8,8568.7,8569.9,5175.0,5174.5,5174.8,7394.7,7392.8,7392.6,6078.8,6078.1,6078.5,1847.3,1845.7,1845.6,3655.1,3654.9,3655.8,2527.0,2526.7,2526.8,2876.3,2876.3,2876.7,26.910000,25.740000,going to home base
2024-04-13T03:20:34Z,2358.2,2357.4,2357.7,2592.9,2592.8,2593.2,5636.8,5636.1,5636.7,2324.0,2324.2,2324.9,3464.5,3463.3,3463.7,4365.6,4365.6,4366.0,6055.7,6055.8,6055.7,8571.4,8567.3,8568.6,5174.7,5175.0,5175.6,7393.6,7393.0,7392.5,6078.7,6079.1,6078.1,1847.0,1845.3,1845.0,3655.8,3655.7,3656.6,2526.0,2525.7,2526.0,2876.0,2874.9,2875.6,26.900000,25.690001,going to home base
2024-04-13T03:20:39Z,2357.1,2356.6,2356.8,2593.1,2593.1,2593.0,5636.8,5636.3,5636.5,2324.1,2324.3,2324.6,3463.8,3463.4,3462.6,4365.0,4364.9,4365.2,6058.2,6057.8,6057.3,8571.0,8570.9,8570.0,5174.7,5174.9,5175.1,7392.8,7391.2,7392.4,6079.3,6079.5,6078.6,1846.7,1845.2,1844.9,3654.6,3654.6,3655.2,2525.7,2525.3,2525.6,2875.3,2875.0,2875.0,26.930000,25.730000,going to home base
2024-04-13T03:20:44Z,2357.5,2356.7,2356.7,2592.9,2592.7,2593.6,5637.1,5637.1,5637.4,2324.5,2324.3,2324.6,3464.3,3464.2,3464.0,4365.4,4364.8,4365.3,6059.4,6060.5,6060.9,8573.9,8569.8,8570.0,5174.6,5176.6,5176.4,7394.6,7392.7,7392.9,6078.9,6078.9,6078.2,1847.0,1845.8,1846.0,3655.1,3654.5,3655.4,2526.2,2525.0,2525.3,2875.5,2874.7,2875.1,26.910000,25.709999,going to home base
2024-04-13T03:20:49Z,2357.9,2357.1,2357.4,2593.8,2593.4,2593.6,5637.1,5636.8,5636.8,2324.1,2324.1,2324.2,3464.5,3463.8,3463.5,4366.0,4365.5,4365.7,6056.6,6056.0,6057.0,8572.4,8572.0,8571.5,5176.4,5174.3,5175.2,7393.2,7393.1,7393.9,6080.0,6078.0,6079.2,1847.4,1845.5,1845.3,3654.1,3654.2,3655.9,2525.7,2524.8,2525.0,2876.0,2875.0,2876.1,26.930000,25.650000,going to home base
2024-04-13T03:20:54Z,2357.5,2356.9,2357.2,2593.2,2592.9,2593.2,5637.4,5636.7,5637.0,2324.2,2324.4,2324.4,3464.4,3464.1,3464.0,4365.6,4365.2,4365.0,6058.8,6059.2,6058.8,8569.9,8569.9,8569.5,5175.9,5174.8,5176.0,7395.3,7395.1,7395.1,6077.9,6077.9,6077.8,1847.5,1845.9,1846.1,3655.0,3655.4,3656.0,2525.3,2525.0,2524.6,2876.9,2877.1,2876.4,26.930000,25.660000,going to home base
2024-04-13T03:20:59Z,2358.0,2357.5,2357.4,2593.6,2593.0,2593.2,5637.3,5636.9,5636.6,2323.9,2324.4,2324.6,3464.1,3463.7,3463.2,4365.5,4364.9,4365.1,6058.6,6060.6,6060.1,8570.6,8569.1,8569.8,5175.8,5176.6,5177.1,7393.0,7393.3,7392.0,6077.1,6075.7,6078.5,1847.2,1845.4,1845.3,3655.3,3655.0,3655.8,2526.3,2525.3,2525.3,2874.8,2874.1,2875.0,26.910000,25.650000,going to home base
2024-04-13T03:21:04Z,2357.1,2356.7,2356.4,2593.4,2593.1,2593.7,5637.4,5637.3,5637.1,2324.6,2324.0,2324.9,3463.9,3463.9,3463.5,4365.5,4365.4,4365.6,6058.1,6057.2,6056.9,8573.2,8572.2,8571.4,5176.2,5175.7,5176.3,7391.6,7391.2,7391.9,6077.7,6077.6,6078.1,1847.4,1846.2,1845.6,3655.1,3655.4,3656.1,2525.9,2525.2,2525.2,2875.7,2875.9,2875.8,26.900000,25.690001,going to home base
2024-04-13T03:21:09Z,2357.2,2357.0,2357.4,2593.8,2593.1,2593.5,5637.8,5637.1,5637.5,2324.7,2325.1,2324.9,3463.6,3464.0,3463.3,4365.1,4364.9,4365.2,6057.5,6056.9,6058.5,8571.8,8571.7,8570.4,5174.1,5174.1,5174.6,7393.8,7393.2,7392.8,6074.8,6075.1,6075.7,1847.0,1845.4,1845.5,3655.3,3655.2,3655.7,2526.0,2524.9,2525.0,2875.8,2875.7,2876.2,26.910000,25.709999,going to home base
2024-04-13T03:21:14Z,2356.6,2356.7,2356.5,2592.9,2592.9,2593.3,5637.3,5637.4,5637.1,2324.2,2324.0,2324.2,3463.1,3463.6,3462.8,4365.5,4365.5,4365.3,6056.0,6055.7,6056.9,8570.8,8570.5,8570.9,5175.3,5175.0,5175.1,7393.8,7392.2,7393.2,6076.4,6076.6,6076.4,1846.7,1845.4,1845.4,3655.0,3655.1,3655.6,2526.1,2525.4,2525.7,2874.9,2874.3,2875.6,26.900000,25.740000,going to home base
2024-04-13T03:21:19Z,2357.8,2357.2,2357.3,2593.1,2592.9,2593.1,5637.2,5636.7,5637.5,2324.1,2324.4,2324.5,3463.6,3463.9,3463.8,4365.3,4365.0,4365.2,6055.1,6054.2,6055.6,8572.5,8571.6,8571.0,5176.4,5176.2,5176.6,7394.2,7395.8,7394.2,6077.2,6076.6,6077.0,1847.6,1846.0,1845.9,3655.0,3655.6,3656.1,2525.6,2524.9,2524.9,2875.6,2874.3,2874.9,26.910000,25.730000,going to home base
2024-04-13T03:21:24Z,2357.8,2357.0,2357.0,2592.8,2592.6,2592.8,5637.7,5637.0,5637.2,2323.6,2323.9,2324.5,3463.9,3463.8,3463.4,4365.2,4365.0,4365.3,6057.0,6055.9,6057.1,8568.6,8569.8,8569.4,5176.5,5176.3,5177.7,7392.2,7392.2,7392.9,6076.6,6076.5,6076.9,1847.8,1846.1,1846.0,3655.3,3655.6,3655.9,2525.7,2524.7,2525.4,2876.0,2876.1,2875.9,26.910000,25.730000,going to home base
2024-04-13T03:21:29Z,2358.5,2357.6,2357.5,2592.8,2592.6,2593.3,5637.0,5636.7,5636.8,2324.0,2323.7,2324.4,3463.6,3462.2,3463.2,4365.4,4364.6,4365.1,6055.7,6054.8,6057.5,8573.2,8570.6,8569.9,5176.2,5175.5,5176.9,7395.5,7394.9,7394.5,6078.8,6078.6,6079.1,1846.9,1845.7,1845.6,3654.7,3655.0,3656.0,2525.6,2524.6,2524.7,2874.9,2873.7,2874.3,26.910000,25.760000,going to home base
2024-04-13T03:21:34Z,2358.0,2357.0,2357.0,2592.8,2592.7,2592.6,5637.0,5637.2,5637.2,2323.9,2324.3,2324.3,3462.7,3462.5,3462.4,4365.5,4365.4,4365.5,6056.4,6054.7,6055.2,8571.1,8571.1,8570.0,5177.0,5176.1,5176.6,7395.2,7395.2,7394.9,6079.1,6078.8,6080.2,1847.3,1845.8,1845.6,3654.2,3654.1,3655.3,2525.5,2525.1,2524.3,2875.8,2875.2,2874.7,26.900000,25.700001,going to home base
2024-04-13T03:21:39Z,2357.1,2356.6,2356.8,2592.3,2593.0,2593.2,5637.0,5636.6,5636.6,2323.2,2323.3,2323.7,3463.4,3462.5,3462.6,4365.2,4364.7,4365.2,6057.4,6056.2,6056.0,8568.5,8567.6,8567.5,5175.4,5174.7,5175.4,7397.2,7396.1,7395.2,6077.7,6078.0,6081.0,1847.2,1845.5,1845.3,3654.9,3655.1,3656.0,2525.5,2525.2,2524.9,2875.1,2875.3,2875.1,26.910000,25.719999,going to home base
2024-04-13T03:21:44Z,2357.3,2356.2,2356.2,2592.8,2592.9,2593.3,5636.9,5636.7,5636.7,2324.6,2324.6,2324.7,3462.2,3462.5,3462.9,4365.0,4364.6,4364.3,6059.5,6060.3,6059.0,8567.9,8570.8,8567.5,5177.8,5176.5,5177.7,7396.8,7394.4,7393.9,6077.0,6078.0,6078.4,1847.1,1845.7,1845.9,3654.9,3654.2,3655.6,2525.3,2524.2,2524.1,2874.9,2874.5,2874.9,26.900000,25.680000,going to home base
2024-04-13T03:21:49Z,2356.7,2356.0,2356.3,2593.1,2593.1,2593.4,5636.1,5635.5,5635.9,2324.3,2324.6,2325.0,3463.6,3463.2,3463.3,4364.9,4365.2,4365.3,6057.0,6057.0,6057.6,8570.9,8569.9,8570.7,5180.2,5179.2,5179.8,7396.3,7396.5,7397.1,6078.8,6076.8,6079.5,1847.4,1845.9,1845.6,3655.1,3655.1,3655.4,2524.8,2523.9,2524.0,2875.3,2874.8,2874.7,26.900000,25.600000,going to home base
2024-04-13T03:21:54Z,2356.6,2356.3,2356.4,2592.9,2592.7,2593.5,5637.1,5636.4,5636.6,2323.8,2324.1,2324.1,3462.6,3462.9,3463.1,4365.0,4365.2,4364.4,6059.4,6058.0,6059.5,8568.0,8568.4,8571.0,5178.3,5177.9,5179.0,7395.5,7394.7,7394.5,6077.6,6075.4,6077.4,1847.8,1846.1,1845.8,3654.5,3654.3,3655.7,2524.6,2523.9,2524.1,2873.4,2873.5,2872.9,26.900000,25.660000,going to home base
2024-04-13T03:21:59Z,2357.5,2356.8,2356.9,2593.0,2592.8,2593.3,5636.8,5636.8,5636.5,2323.2,2323.2,2323.7,3463.9,3463.0,3463.1,4365.0,4364.6,4364.8,6058.7,6058.1,6058.1,8571.4,8571.0,8572.1,5178.9,5178.9,5178.8,7394.8,7392.7,7394.1,6080.3,6079.6,6080.0,1847.5,1846.2,1846.4,3654.8,3654.4,3655.5,2525.3,2523.5,2524.3,2875.4,2875.0,2875.4,26.900000,25.680000,going to home base
2024-04-13T03:22:04Z,2357.1,2356.5,2357.0,2592.9,2592.8,2592.8,5637.5,5636.8,5636.5,2324.1,2324.0,2324.2,3464.6,3464.4,3463.5,4365.2,4365.1,4364.9,6060.5,6060.6,6060.5,8568.5,8568.3,8571.5,5177.5,5176.7,5178.1,7395.3,7394.4,7393.3,6079.4,6078.4,6079.0,1847.1,1846.1,1846.0,3654.4,3654.8,3655.7,2525.7,2524.9,2524.7,2875.3,2874.4,2875.3,26.910000,25.690001,going to home base
2024-04-13T03:22:09Z,2356.7,2356.2,2356.6,2593.7,2593.7,2593.8,5637.0,5636.4,5636.4,2324.2,2323.9,2324.4,3463.1,3462.8,3462.4,4365.0,4364.8,4365.3,6060.1,6059.5,6059.9,8567.8,8566.8,8567.9,5178.3,5177.9,5178.7,7394.2,7393.0,7393.1,6078.4,6077.2,6077.2,1847.1,1845.9,1846.0,3653.8,3654.5,3655.0,2525.5,2524.9,2524.8,2875.3,2874.8,2875.0,26.930000,25.680000,going to home base
2024-04-13T03:22:14Z,2357.0,2356.6,2356.7,2593.4,2593.5,2594.0,5636.5,5635.9,5636.3,2323.9,2323.9,2324.1,3463.1,3462.7,3462.5,4364.9,4365.0,4364.6,6058.0,6056.5,6056.8,8568.1,8567.7,8568.6,5179.0,5178.6,5179.4,7394.7,7394.2,7394.3,6080.0,6081.5,6082.2,1847.3,1846.0,1845.6,3655.0,3655.0,3655.7,2524.7,2524.5,2524.2,2876.8,2876.3,2876.1,26.900000,25.700001,going to home base
2024-04-13T03:22:19Z,2356.8,2356.1,2356.4,2592.6,2592.4,2593.1,5636.9,5636.5,5636.5,2324.0,2324.3,2324.7,3463.1,3462.4,3462.8,4364.9,4364.5,4364.3,6057.9,6058.2,6059.7,8567.0,8567.8,8566.3,5178.6,5179.2,5177.9,7391.1,7391.6,7390.7,6079.1,6078.3,6078.7,1846.7,1845.4,1845.3,3654.3,3654.8,3655.7,2524.8,2524.0,2524.2,2875.2,2875.4,2875.6,26.879999,25.660000,going to home base
2024-04-13T03:22:24Z,2356.6,2355.9,2356.0,2592.7,2592.6,2593.3,5636.7,5636.4,5636.3,2323.4,2323.5,2323.6,3462.3,3462.2,3462.1,4364.9,4364.7,4365.0,6056.1,6055.1,6057.1,8565.7,8564.2,8565.3,5177.9,5177.7,5178.2,7393.5,7392.5,7392.7,6081.5,6080.3,6080.3,1846.8,1845.9,1846.0,3654.7,3654.4,3655.1,2525.0,2524.2,2524.1,2876.2,2875.7,2876.2,26.910000,25.650000,going to home base
2024-04-13T03:22:29Z,2357.4,2357.0,2357.4,2592.8,2592.6,2593.2,5636.6,5636.1,5636.6,2323.8,2323.8,2324.3,3464.0,3462.7,3462.6,4364.2,4364.0,4364.3,6058.0,6058.4,6060.4,8565.9,8564.4,8566.9,5177.1,5177.0,5178.6,7393.3,7392.8,7392.8,6081.4,6080.5,6080.6,1847.1,1845.8,1845.7,3654.1,3653.9,3654.6,2525.2,2524.5,2524.4,2875.3,2875.3,2875.9,26.910000,25.690001,going to home base
2024-04-13T03:22:34Z,2357.4,2356.8,2357.4,2593.2,2592.4,2592.9,5636.4,5636.3,5636.3,2324.0,2324.3,2324.2,3462.9,3462.9,3462.7,4364.1,4364.0,4363.8,6057.4,6055.8,6057.1,8565.9,8565.6,8564.4,5179.0,5177.4,5178.4,7395.0,7393.9,7394.1,6080.6,6079.9,6081.8,1846.9,1845.3,1845.4,3654.8,3654.7,3655.5,2525.5,2524.4,2524.8,2875.9,2875.2,2876.2,26.910000,25.680000,going to home base
2024-04-13T03:22:39Z,2357.1,2356.0,2356.5,2592.4,2592.9,2593.0,5636.4,5636.1,5636.2,2323.6,2323.6,2323.9,3463.4,3463.4,3463.8,4364.4,4364.5,4364.1,6056.7,6057.5,6057.2,8568.7,8566.1,8566.7,5177.5,5176.8,5178.1,7396.1,7394.9,7394.7,6078.8,6078.6,6080.7,1847.2,1845.7,1845.8,3654.7,3654.9,3655.4,2525.2,2524.7,2524.2,2876.3,2875.3,2875.7,26.879999,25.670000,going to home base
2024-04-13T03:22:54Z,2357.1,2356.6,2356.7,2592.4,2592.6,2592.7,5636.2,5635.7,5636.2,2323.5,2323.8,2324.0,3463.7,3463.1,3463.5,4364.3,4363.8,4364.0,6056.9,6058.5,6057.4,8569.1,8569.5,8571.3,5177.2,5177.0,5176.8,7393.5,7392.8,7394.1,6079.7,6078.2,6079.5,1846.8,1846.1,1846.1,3654.6,3654.4,3655.4,2525.0,2524.2,2524.2,2875.3,2875.3,2875.8,26.900000,25.740000,going to home base
2024-04-13T03:22:59Z,2357.7,2357.0,2357.2,2592.8,2593.2,2593.8,5637.1,5636.4,5636.2,2323.6,2323.4,2324.1,3462.9,3462.6,3462.6,4364.6,4364.9,4364.5,6055.4,6055.2,6056.7,8570.5,8568.4,8569.5,5177.7,5177.0,5178.5,7393.0,7392.6,7392.2,6078.7,6077.3,6079.1,1847.9,1846.2,1846.4,3654.3,3654.3,3655.6,2524.7,2524.2,2524.1,2875.3,2875.2,2875.4,26.910000,25.709999,going to home base
2024-04-13T03:23:04Z,2357.3,2356.6,2356.8,2593.0,2593.2,2593.0,5636.5,5636.1,5636.2,2324.0,2323.7,2323.4,3462.7,3462.5,3462.9,4364.5,4364.2,4364.2,6055.7,6056.6,6056.1,8568.9,8567.6,8565.8,5178.9,5177.7,5179.0,7391.5,7390.5,7389.3,6082.6,6080.1,6083.2,1847.0,1846.0,1845.6,3654.2,3654.5,3655.3,2525.3,2524.2,2524.5,2876.1,2876.0,2876.1,26.910000,25.770000,going to home base
2024-04-13T03:23:09Z,2357.5,2356.7,2356.9,2593.0,2592.6,2593.4,5636.4,5636.1,5636.1,2323.1,2323.1,2323.3,3463.3,3462.6,3462.8,4364.7,4364.2,4364.2,6056.6,6056.4,6056.4,8567.0,8567.3,8566.4,5177.9,5177.0,5177.9,7393.6,7392.2,7392.8,6079.8,6079.5,6079.6,1847.1,1845.9,1845.6,3655.0,3654.7,3656.2,2525.6,2524.5,2524.8,2875.4,2875.3,2875.4,26.879999,25.740000,going to home base
2024-04-13T03:23:14Z,2357.8,2357.1,2357.5,2593.2,2593.1,2593.5,5636.2,5635.6,5635.9,2323.9,2323.6,2324.1,3463.4,3462.4,3463.3,4365.0,4365.0,4364.6,6057.8,6057.2,6058.8,8568.2,8566.6,8567.3,5178.5,5177.8,5178.5,7394.3,7393.7,7393.7,6078.9,6079.8,6079.5,1847.0,1845.4,1845.6,3654.0,3654.0,3655.2,2525.9,2525.2,2524.6,2876.4,2875.9,2875.7,26.900000,25.770000,going to home base
2024-04-13T03:23:19Z,2358.6,2357.7,2357.9,2592.4,2592.3,2593.2,5636.3,5635.9,5635.8,2323.7,2323.8,2323.8,3464.0,3463.7,3463.7,4363.9,4363.9,4363.5,6058.6,6057.0,6058.8,8567.5,8571.7,8569.1,5176.1,5176.3,5176.9,7393.6,7394.5,7392.7,6078.2,6079.0,6078.3,1846.8,1845.3,1845.2,3654.2,3654.6,3655.5,2525.6,2524.9,2525.4,2876.1,2876.1,2876.2,26.930000,25.740000,going to home base
2024-04-13T03:23:24Z,2358.3,2358.0,2358.1,2592.8,2592.8,2593.2,5636.3,5636.2,5636.1,2323.5,2323.1,2323.4,3463.2,3462.7,3462.2,4364.1,4363.4,4364.2,6056.6,6056.4,6057.5,8571.2,8568.3,8571.4,5178.5,5176.3,5177.1,7394.5,7394.3,7393.7,6079.7,6081.4,6081.6,1846.9,1845.4,1844.7,3654.3,3654.9,3656.1,2524.8,2524.6,2524.9,2875.8,2875.6,2876.2,26.900000,25.690001,going to home base
2024-04-13T03:23:29Z,2357.8,2356.8,2357.2,2592.5,2592.5,2592.8,5635.7,5635.3,5635.6,2324.0,2323.5,2324.2,3463.5,3463.9,3463.1,4364.4,4364.2,4363.9,6059.6,6057.9,6058.6,8568.3,8568.3,8567.9,5177.9,5178.2,5178.5,7392.8,7392.3,7392.5,6079.6,6078.4,6078.7,1847.3,1845.9,1845.9,3654.2,3654.5,3655.8,2525.1,2524.8,2524.6,2876.3,2876.3,2876.4,26.879999,25.700001,going to home base
2024-04-13T03:23:34Z,2357.4,2357.1,2357.5,2592.6,2592.9,2593.3,5635.7,5636.0,5635.7,2323.7,2323.8,2324.2,3462.7,3462.2,3462.1,4364.1,4364.1,4364.2,6057.8,6059.6,6058.7,8570.2,8571.0,8567.9,5179.0,5178.0,5177.8,7392.1,7392.8,7391.8,6076.8,6076.6,6078.4,1847.3,1845.1,1845.8,3654.4,3654.9,3654.9,2524.6,2523.6,2523.9,2877.2,2876.4,2876.1,26.900000,25.719999,going to home base
2024-04-13T03:23:39Z,2357.8,2356.8,2357.4,2591.8,2592.0,2592.6,5636.0,5635.5,5635.6,2324.2,2323.8,2324.2,3462.9,3462.5,3462.9,4364.2,4364.4,4364.5,6059.4,6058.4,6058.7,8570.1,8568.3,8569.5,5179.0,5179.5,5181.0,7394.0,7392.3,7392.6,6078.4,6077.4,6078.6,1847.5,1845.6,1845.6,3654.5,3655.1,3655.8,2525.0,2524.0,2524.4,2876.8,2876.0,2876.2,26.879999,25.700001,going to home base
2024-04-13T03:23:44Z,2357.9,2357.2,2357.4,2592.4,2592.1,2592.3,5636.1,5635.6,5635.9,2323.5,2323.4,2323.9,3463.0,3462.9,3462.5,4364.7,4364.6,4364.2,6057.1,6055.3,6056.7,8568.4,8572.6,8570.1,5178.5,5178.1,5179.9,7392.7,7391.3,7391.2,6076.3,6077.1,6076.8,1847.1,1845.5,1845.4,3654.6,3654.4,3655.9,2525.3,2524.4,2524.4,2877.7,2876.5,2876.9,26.900000,25.750000,going to home base
2024-04-13T03:23:49Z,2357.0,2356.4,2356.7,2592.1,2592.1,2592.2,5636.2,5636.0,5635.6,2323.9,2324.2,2324.5,3463.4,3462.8,3462.6,4363.6,4363.6,4363.8,6056.8,6055.7,6056.0,8568.2,8567.2,8567.0,5178.4,5177.7,5179.3,7395.4,7394.7,7395.2,6075.9,6076.3,6076.4,1846.9,1845.7,1845.3,3654.7,3654.7,3655.0,2525.2,2524.2,2524.2,2876.1,2875.9,2875.4,26.879999,25.670000,going to home base
2024-04-13T03:23:54Z,2357.7,2356.8,2357.1,2592.2,2591.8,2592.3,5637.2,5636.2,5636.5,2323.3,2323.1,2323.8,3463.6,3462.5,3463.1,4363.8,4363.7,4364.0,6055.3,6055.7,6056.3,8568.2,8569.4,8570.3,5178.6,5178.1,5178.2,7395.3,7395.2,7395.6,6077.2,6078.6,6077.8,1847.4,1846.0,1845.6,3654.3,3654.3,3655.1,2525.5,2524.1,2524.8,2877.3,2876.3,2877.2,26.900000,25.670000,going to home base
2024-04-13T03:23:59Z,2357.5,2357.2,2357.1,2592.7,2592.7,2592.5,5636.5,5635.9,5635.5,2324.0,2324.0,2324.2,3462.8,3462.1,3462.1,4364.2,4363.8,4363.8,6053.4,6052.7,6052.1,8569.1,8570.2,8567.6,5178.4,5178.2,5177.9,7394.5,7392.9,7393.3,6079.2,6080.3,6078.7,1846.6,1845.5,1845.2,3653.5,3653.4,3654.5,2525.5,2524.3,2524.5,2877.5,2876.2,2876.6,26.879999,25.660000,going to home base
2024-04-13T03:24:04Z,2357.8,2356.6,2357.3,2592.7,2592.9,2593.2,5635.6,5635.6,5635.6,2323.5,2323.7,2324.1,3463.5,3463.3,3463.3,4364.4,4364.3,4364.3,6054.6,6053.1,6054.1,8567.3,8566.3,8568.0,5177.9,5177.7,5178.0,7396.3,7395.3,7394.3,6080.0,6078.5,6081.3,1847.3,1845.5,1845.3,3654.8,3654.8,3655.6,2525.2,2524.1,2523.9,2876.4,2876.3,2876.3,26.900000,25.650000,going to home base
