timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T03:28:44Z,2356.7,2356.0,2356.2,2592.1,2591.5,2592.0,5635.3,5634.8,5634.8,2322.9,2322.9,2323.5,3463.7,3462.6,3463.3,4362.9,4363.1,4362.8,6053.4,6052.2,6052.7,8567.4,8567.1,8567.2,5176.2,5176.8,5177.7,7388.9,7387.4,7388.3,6076.0,6076.7,6076.5,1847.0,1845.7,1845.4,3653.4,3653.7,3654.3,2523.5,2522.9,2522.9,2874.9,2874.2,2874.2,26.870001,25.709999,going to home base
2024-04-13T03:28:49Z,2356.4,2356.2,2356.7,2591.8,2591.9,2592.1,5634.7,5634.4,5634.4,2323.7,2323.3,2323.9,3464.0,3463.3,3463.1,4362.6,4362.4,4362.5,6051.4,6052.1,6053.1,8568.8,8569.1,8569.1,5176.2,5176.4,5176.6,7386.6,7387.6,7387.9,6074.8,6075.3,6075.9,1847.5,1845.8,1846.1,3653.2,3653.3,3654.0,2523.7,2522.8,2523.2,2875.4,2875.7,2875.5,26.860001,25.700001,going to home base
2024-04-13T03:28:54Z,2356.6,2356.0,2356.4,2591.9,2591.3,2591.3,5634.6,5634.2,5634.6,2322.9,2322.6,2323.2,3463.7,3463.1,3463.4,4362.6,4362.5,4362.2,6051.6,6051.5,6052.1,8570.3,8568.6,8568.2,5175.4,5174.7,5176.3,7387.8,7387.5,7387.3,6074.2,6075.4,6075.4,1847.2,1845.8,1845.6,3653.6,3653.4,3654.5,2523.9,2523.0,2523.3,2874.6,2874.5,2875.8,26.870001,25.750000,going to home base
2024-04-13T03:28:59Z,2357.1,2356.6,2357.0,2591.5,2591.9,2592.4,5635.1,5634.9,5635.4,2322.9,2322.5,2323.0,3463.8,3463.2,3463.3,4363.0,4362.9,4362.7,6050.7,6051.3,6051.0,8569.6,8566.6,8566.7,5176.1,5175.9,5175.9,7388.9,7387.2,7388.0,6076.4,6077.5,6075.6,1847.3,1845.6,1846.1,3653.7,3653.7,3654.6,2523.4,2522.7,2523.1,2875.3,2875.3,2874.6,26.870001,25.670000,going to home base
2024-04-13T03:29:04Z,2356.9,2356.5,2356.5,2591.3,2591.1,2592.0,5635.0,5634.7,5634.5,2323.0,2323.0,2323.1,3462.8,3462.7,3462.1,4363.2,4362.5,4363.1,6051.5,6053.3,6054.8,8567.4,8568.3,8570.9,5175.4,5175.6,5176.8,7386.9,7388.0,7387.0,6077.6,6076.2,6076.6,1846.9,1845.5,1845.2,3652.8,3652.9,3653.9,2524.9,2523.6,2523.6,2876.1,2875.0,2875.7,26.900000,25.700001,going to home base
2024-04-13T03:29:09Z,2357.7,2357.0,2357.0,2592.2,2591.9,2592.3,5634.4,5634.7,5634.1,2323.3,2323.6,2323.7,3464.1,3463.7,3463.8,4362.3,4362.0,4362.2,6050.7,6051.0,6051.2,8566.7,8566.9,8569.9,5174.7,5173.9,5175.4,7388.6,7389.0,7388.7,6077.0,6075.8,6076.4,1846.8,1845.7,1845.4,3652.9,3652.7,3653.4,2523.9,2523.2,2522.8,2876.5,2876.5,2876.7,26.870001,25.670000,going to home base
2024-04-13T03:29:14Z,2357.1,2356.6,2356.7,2592.0,2592.1,2592.2,5634.1,5634.1,5634.0,2323.9,2324.2,2324.5,3463.6,3463.6,3463.6,4362.4,4362.4,4362.4,6054.7,6053.4,6054.2,8566.8,8569.5,8568.0,5175.5,5174.7,5177.0,7387.9,7385.1,7384.2,6074.7,6074.9,6076.1,1847.2,1845.5,1845.7,3653.2,3653.1,3653.5,2524.6,2523.9,2524.6,2876.9,2875.9,2876.1,26.870001,25.680000,going to home base
2024-04-13T03:29:19Z,2357.3,2356.6,2356.8,2591.9,2591.3,2591.7,5634.4,5633.9,5634.1,2323.6,2323.4,2323.8,3462.1,3461.6,3461.1,4362.4,4361.9,4362.3,6054.1,6052.8,6053.4,8567.7,8567.3,8567.2,5174.3,5174.0,5174.6,7387.3,7386.0,7385.7,6075.2,6075.2,6075.5,1846.5,1845.0,1844.9,3652.2,3652.1,3653.8,2523.5,2523.0,2522.4,2874.9,2874.3,2874.6,26.870001,25.660000,going to home base
2024-04-13T03:29:24Z,2356.9,2356.3,2356.2,2591.8,2591.2,2591.5,5633.3,5633.2,5633.2,2323.1,2323.2,2324.0,3462.4,3462.1,3462.1,4361.8,4361.6,4361.6,6052.1,6050.9,6051.2,8565.9,8565.6,8565.8,5175.7,5175.1,5175.7,7385.9,7385.4,7385.5,6077.9,6076.7,6078.9,1847.2,1845.4,1845.6,3653.9,3653.9,3654.8,2523.7,2522.5,2522.6,2874.8,2873.2,2874.5,26.860001,25.570000,going to home base
2024-04-13T03:29:29Z,2357.6,2357.0,2356.8,2591.6,2590.9,2591.4,5633.9,5633.1,5633.4,2323.2,2323.0,2323.5,3463.2,3463.6,3463.1,4362.5,4362.3,4362.2,6052.9,6052.9,6054.3,8565.5,8564.0,8567.4,5173.6,5174.5,5173.5,7388.5,7386.7,7388.2,6075.4,6075.4,6075.3,1847.0,1845.4,1845.5,3653.5,3653.8,3654.0,2523.8,2522.9,2523.1,2875.6,2875.3,2875.5,26.870001,25.670000,going to home base
2024-04-13T03:29:34Z,2356.3,2355.9,2356.4,2591.9,2591.9,2592.6,5634.1,5633.7,5634.2,2323.4,2323.1,2323.6,3463.4,3462.7,3462.5,4362.3,4362.5,4362.1,6051.5,6051.4,6053.5,8566.1,8566.5,8569.1,5174.5,5173.7,5175.8,7386.8,7385.5,7385.8,6075.1,6075.2,6075.5,1847.3,1845.6,1845.7,3652.1,3652.5,3653.7,2524.1,2523.1,2523.2,2876.6,2875.9,2875.6,26.860001,25.700001,going to home base
2024-04-13T03:29:39Z,2356.7,2355.8,2356.1,2591.1,2590.8,2591.7,5634.1,5633.9,5633.9,2323.3,2323.4,2324.3,3462.7,3462.3,3462.2,4361.9,4362.0,4361.9,6052.1,6052.8,6050.6,8563.9,8566.7,8565.4,5174.5,5174.3,5174.9,7387.3,7386.3,7386.7,6075.8,6076.2,6076.9,1846.7,1845.2,1845.3,3653.0,3652.7,3653.7,2524.5,2523.3,2523.6,2877.0,2875.4,2875.1,26.870001,25.740000,going to home base
2024-04-13T03:29:44Z,2356.5,2355.5,2356.0,2591.2,2591.5,2591.5,5634.2,5633.4,5633.8,2323.4,2323.4,2323.9,3463.3,3462.6,3462.2,4362.3,4362.3,4361.9,6053.9,6053.8,6055.3,8563.2,8563.0,8562.1,5173.1,5173.4,5174.7,7387.3,7386.8,7387.4,6075.5,6075.7,6075.6,1847.1,1845.5,1845.5,3653.5,3653.7,3654.5,2524.2,2523.2,2524.0,2877.2,2877.0,2876.2,26.860001,25.740000,going to home base
2024-04-13T03:29:49Z,2356.3,2356.1,2356.1,2591.5,2591.0,2591.7,5634.3,5634.2,5634.7,2323.7,2324.0,2324.2,3464.2,3463.5,3463.3,4361.9,4362.0,4362.1,6051.5,6052.9,6052.8,8564.6,8563.8,8563.9,5174.2,5173.7,5174.0,7386.8,7385.9,7386.0,6075.0,6074.2,6074.3,1846.4,1845.6,1845.7,3652.5,3652.8,3653.6,2525.6,2524.6,2525.0,2875.5,2874.2,2874.1,26.840000,25.709999,going to home base
2024-04-13T03:29:54Z,2355.9,2355.5,2355.7,2591.8,2591.3,2592.0,5634.0,5633.5,5632.6,2323.5,2323.1,2323.5,3462.5,3462.2,3462.6,4362.0,4361.8,4362.1,6050.7,6052.6,6052.4,8566.5,8566.7,8565.5,5172.2,5172.8,5173.8,7387.8,7386.3,7387.7,6075.0,6074.6,6074.7,1846.3,1844.9,1844.8,3652.8,3653.4,3653.7,2524.9,2524.2,2524.5,2874.8,2874.1,2874.7,26.870001,25.730000,going to home base
2024-04-13T03:29:59Z,2356.5,2355.7,2356.0,2591.3,2591.5,2591.9,5633.6,5633.3,5633.3,2323.2,2323.0,2323.4,3462.9,3462.8,3462.7,4362.7,4362.5,4362.4,6050.9,6052.1,6051.6,8567.4,8564.0,8564.1,5175.4,5174.2,5175.2,7387.8,7386.9,7386.4,6074.7,6075.3,6074.3,1846.2,1844.7,1844.6,3652.6,3652.8,3653.2,2524.4,2523.9,2524.0,2875.7,2875.6,2875.6,26.860001,25.740000,going to home base
2024-04-13T03:30:04Z,2356.1,2355.6,2356.1,2591.2,2590.8,2591.4,5633.2,5633.3,5633.2,2323.2,2323.1,2323.3,3462.6,3461.8,3462.5,4362.2,4361.8,4362.1,6051.1,6051.7,6051.9,8566.4,8566.7,8568.1,5174.4,5174.2,5175.3,7388.2,7386.8,7386.6,6075.0,6075.2,6076.1,1847.1,1845.3,1845.1,3652.7,3652.7,3653.8,2525.1,2523.6,2524.5,2876.6,2875.7,2876.1,26.860001,25.719999,going to home base
2024-04-13T03:30:09Z,2356.4,2355.6,2355.9,2592.0,2591.7,2592.6,5633.6,5633.1,5633.2,2322.9,2322.7,2323.6,3463.1,3462.7,3462.4,4361.5,4361.6,4361.3,6049.9,6049.3,6050.6,8566.8,8566.2,8566.0,5175.6,5174.1,5175.0,7389.3,7387.7,7388.4,6073.3,6072.0,6072.0,1846.1,1844.8,1844.4,3653.8,3653.6,3654.2,2524.6,2524.3,2523.8,2876.9,2876.1,2876.6,26.870001,25.750000,going to home base
2024-04-13T03:30:14Z,2356.1,2355.3,2355.4,2592.0,2591.6,2591.4,5633.6,5633.0,5633.1,2323.1,2323.2,2323.6,3462.9,3462.7,3462.5,4361.8,4361.9,4361.7,6053.1,6050.8,6051.0,8567.4,8566.7,8566.1,5174.7,5174.0,5174.2,7388.1,7387.8,7388.4,6072.4,6073.6,6073.0,1846.1,1844.7,1844.6,3653.1,3653.4,3654.1,2523.6,2523.0,2523.3,2877.1,2876.4,2877.2,26.840000,25.670000,going to home base
2024-04-13T03:30:19Z,2356.6,2355.5,2355.7,2591.7,2591.6,2592.1,5633.6,5633.1,5632.8,2322.3,2322.0,2322.5,3462.3,3461.8,3462.1,4362.6,4362.8,4362.3,6052.7,6050.9,6050.7,8564.7,8567.4,8566.5,5174.6,5174.3,5175.1,7387.6,7388.6,7386.9,6075.5,6074.6,6075.2,1846.2,1844.8,1844.8,3653.4,3652.9,3654.1,2524.0,2523.1,2523.5,2877.5,2876.3,2877.0,26.840000,25.670000,going to home base
2024-04-13T03:30:24Z,2356.2,2355.4,2356.3,2591.9,2591.5,2591.9,5633.6,5633.5,5633.2,2322.2,2322.9,2323.0,3463.8,3462.9,3462.8,4361.4,4361.1,4361.6,6050.8,6052.1,6052.4,8564.8,8564.2,8562.7,5173.9,5172.0,5173.5,7390.0,7387.7,7388.3,6077.7,6077.0,6075.8,1846.4,1845.3,1845.0,3652.8,3653.2,3654.0,2524.9,2523.9,2523.7,2878.1,2876.8,2877.5,26.860001,25.719999,going to home base
2024-04-13T03:30:29Z,2356.3,2355.6,2355.8,2591.7,2591.1,2591.6,5633.4,5633.0,5632.9,2322.5,2322.4,2322.9,3463.2,3462.9,3462.7,4361.9,4362.0,4362.1,6051.1,6050.8,6050.2,8567.9,8565.6,8566.1,5173.3,5173.0,5173.4,7387.8,7387.1,7387.8,6075.0,6074.2,6074.9,1846.6,1844.9,1845.1,3653.2,3653.1,3653.8,2524.2,2523.3,2523.1,2877.2,2876.4,2876.0,26.879999,25.709999,going to home base
2024-04-13T03:30:34Z,2356.7,2356.2,2356.5,2591.6,2591.0,2591.7,5633.4,5632.7,5633.1,2323.3,2323.2,2323.3,3463.1,3463.2,3463.1,4361.9,4361.9,4361.3,6050.8,6050.1,6050.2,8568.5,8566.6,8564.4,5173.3,5173.6,5173.5,7386.8,7388.1,7388.7,6073.5,6072.9,6072.7,1846.7,1844.9,1845.3,3653.1,3652.9,3653.6,2524.0,2523.6,2522.7,2876.1,2875.2,2876.3,26.879999,25.730000,going to home base
2024-04-13T03:30:39Z,2356.2,2355.6,2356.1,2591.5,2591.8,2592.2,5633.9,5633.3,5633.7,2322.7,2323.0,2322.8,3463.7,3462.9,3462.6,4361.4,4361.6,4361.8,6052.4,6052.0,6051.9,8564.8,8563.1,8563.0,5174.7,5174.3,5175.6,7389.3,7388.1,7387.0,6073.8,6075.2,6073.8,1846.5,1844.6,1845.0,3653.5,3653.3,3654.1,2524.0,2523.3,2524.1,2876.6,2876.3,2876.9,26.860001,25.730000,going to home base
2024-04-13T03:30:44Z,2356.4,2355.6,2356.1,2591.2,2590.7,2591.3,5633.4,5632.9,5633.5,2322.9,2322.7,2323.9,3463.9,3463.6,3462.6,4361.6,4361.5,4361.7,6053.0,6051.2,6051.0,8564.4,8564.3,8562.7,5174.8,5174.5,5175.0,7389.4,7387.2,7388.4,6073.2,6073.1,6075.3,1846.5,1845.0,1844.7,3653.4,3653.2,3653.7,2524.4,2523.6,2523.4,2874.9,2874.9,2875.4,26.879999,25.700001,going to home base
2024-04-13T03:30:49Z,2356.4,2355.9,2356.1,2591.2,2591.1,2591.4,5633.6,5633.4,5633.3,2322.9,2323.3,2323.6,3462.5,3462.6,3462.0,4361.3,4361.5,4361.3,6050.9,6052.2,6053.5,8566.0,8566.5,8567.1,5172.2,5173.9,5174.2,7389.0,7390.2,7389.2,6074.1,6074.6,6075.6,1846.1,1844.5,1844.5,3653.2,3653.2,3654.3,2524.0,2523.2,2523.7,2875.7,2876.3,2875.9,26.860001,25.730000,going to home base
2024-04-13T03:30:54Z,2356.7,2355.9,2356.0,2590.9,2590.8,2590.9,5633.5,5632.8,5633.5,2322.9,2322.4,2323.1,3463.1,3462.8,3462.9,4361.6,4361.9,4362.1,6053.3,6053.7,6053.9,8561.5,8564.6,8562.4,5174.8,5175.2,5175.8,7387.2,7387.3,7386.6,6071.1,6072.1,6073.3,1846.3,1845.2,1845.0,3652.9,3653.1,3653.7,2524.3,2523.9,2524.0,2876.1,2875.9,2876.3,26.830000,25.660000,going to home base
2024-04-13T03:30:59Z,2356.1,2355.3,2354.8,2591.9,2591.8,2592.0,5634.2,5634.0,5633.7,2323.5,2322.7,2323.6,3462.8,3462.7,3462.6,4360.9,4361.5,4362.2,6052.8,6052.8,6053.5,8563.0,8561.7,8563.8,5174.8,5175.0,5175.3,7388.6,7386.9,7388.0,6074.2,6074.5,6073.9,1846.1,1845.2,1844.9,3652.6,3652.4,3653.4,2523.6,2522.3,2521.9,2874.1,2873.3,2874.7,26.870001,25.680000,going to home base
2024-04-13T03:31:04Z,2356.7,2356.0,2356.1,2590.6,2590.7,2591.2,5634.5,5633.9,5634.2,2322.7,2323.2,2323.5,3462.3,3461.9,3461.7,4361.5,4361.0,4361.5,6053.3,6053.6,6052.6,8562.8,8561.6,8562.1,5172.9,5173.7,5174.9,7389.2,7388.2,7385.8,6073.0,6074.5,6074.9,1846.1,1844.6,1844.5,3652.3,3652.0,3653.4,2523.6,2522.3,2522.7,2873.5,2873.4,2873.2,26.860001,25.709999,going to home base
2024-04-13T03:31:09Z,2356.0,2356.0,2356.0,2591.1,2590.6,2590.9,5634.4,5633.8,5633.7,2323.3,2323.1,2323.2,3464.0,3462.5,3462.6,4361.5,4361.7,4361.3,6054.5,6054.1,6054.4,8561.1,8561.5,8561.5,5173.1,5174.6,5174.5,7387.7,7387.0,7388.5,6075.3,6074.7,6073.5,1846.2,1844.7,1844.7,3652.6,3652.8,3653.6,2523.3,2522.7,2522.4,2874.0,2873.6,2873.7,26.860001,25.730000,going to home base
2024-04-13T03:31:14Z,2356.0,2355.6,2355.6,2591.7,2591.3,2591.5,5634.2,5633.3,5633.7,2323.1,2323.0,2323.1,3464.2,3463.6,3463.7,4362.5,4361.7,4362.0,6053.0,6053.6,6052.5,8564.8,8562.7,8564.3,5174.6,5174.5,5175.3,7389.1,7388.3,7388.2,6074.9,6074.8,6076.1,1846.1,1844.8,1844.6,3652.3,3652.2,3653.1,2523.8,2523.2,2523.3,2873.7,2873.4,2874.0,26.870001,25.700001,going to home base
2024-04-13T03:31:19Z,2356.6,2355.7,2356.2,2591.0,2591.4,2591.1,5633.7,5633.1,5633.2,2322.8,2322.8,2323.3,3462.9,3462.7,3462.9,4361.9,4361.4,4361.8,6050.8,6050.5,6049.9,8564.5,8564.4,8565.3,5174.2,5172.6,5172.3,7385.5,7386.5,7386.6,6072.5,6073.3,6073.8,1846.6,1845.0,1844.6,3652.5,3652.6,3653.4,2523.7,2523.4,2522.9,2874.2,2873.9,2873.6,26.870001,25.670000,going to home base
2024-04-13T03:31:24Z,2356.0,2355.4,2355.4,2591.5,2591.4,2591.8,5633.2,5632.9,5632.7,2323.3,2322.8,2323.1,3462.4,3461.8,3461.2,4361.7,4362.5,4361.8,6050.4,6050.3,6049.9,8567.3,8564.8,8565.0,5172.9,5173.0,5174.2,7385.9,7385.8,7385.7,6076.0,6074.6,6075.0,1846.0,1844.5,1844.1,3652.9,3652.4,3653.1,2523.4,2522.7,2522.8,2874.4,2874.2,2874.3,26.860001,25.700001,going to home base
2024-04-13T03:31:29Z,2356.4,2355.5,2356.1,2591.2,2591.8,2592.0,5633.7,5632.8,5632.9,2322.4,2322.2,2323.2,3462.9,3462.2,3462.6,4361.1,4360.8,4361.3,6049.3,6050.2,6049.5,8567.7,8565.9,8565.0,5173.7,5172.3,5174.1,7385.4,7384.9,7384.4,6073.2,6073.9,6074.1,1846.5,1844.9,1845.2,3652.1,3652.3,3652.9,2523.7,2523.5,2523.4,2874.9,2873.7,2874.3,26.860001,25.660000,going to home base
2024-04-13T03:31:34Z,2356.2,2355.7,2356.0,2591.1,2591.3,2591.9,5632.6,5632.7,5632.5,2323.2,2323.6,2323.8,3462.0,3461.6,3461.5,4361.8,4361.3,4361.0,6052.0,6051.5,6052.1,8565.5,8565.9,8565.4,5170.9,5171.9,5172.5,7386.0,7384.9,7386.4,6073.2,6072.3,6073.4,1846.2,1845.1,1845.1,3651.7,3651.9,3652.3,2523.7,2522.9,2523.2,2875.4,2875.5,2875.5,26.860001,25.740000,going to home base
2024-04-13T03:31:39Z,2355.9,2355.8,2355.7,2592.3,2591.3,2591.8,5633.3,5632.5,5633.0,2322.8,2323.0,2323.6,3461.5,3461.2,3460.4,4361.7,4361.1,4361.7,6051.4,6052.0,6052.4,8568.5,8567.0,8567.4,5172.5,5172.5,5173.6,7387.5,7385.6,7387.3,6072.3,6071.2,6071.5,1845.8,1844.5,1844.9,3651.7,3652.0,3653.0,2523.7,2523.2,2522.9,2876.6,2876.5,2877.0,26.860001,25.709999,going to home base
2024-04-13T03:31:44Z,2355.9,2355.5,2355.8,2591.5,2591.4,2591.8,5633.0,5632.7,5633.0,2322.8,2322.6,2322.8,3462.5,3462.6,3462.2,4361.7,4361.6,4361.6,6053.5,6053.2,6053.6,8566.4,8563.7,8565.9,5172.2,5170.7,5171.6,7390.1,7388.1,7388.8,6071.4,6072.4,6070.9,1845.8,1844.6,1844.2,3652.2,3652.1,3652.6,2524.0,2522.8,2523.5,2875.2,2875.3,2875.0,26.860001,25.700001,going to home base
2024-04-13T03:31:49Z,2355.6,2354.8,2354.7,2591.1,2591.4,2591.7,5633.2,5633.1,5633.1,2322.1,2322.3,2322.7,3463.8,3463.2,3462.8,4361.9,4361.3,4361.3,6051.9,6053.7,6052.8,8565.1,8565.1,8563.2,5174.0,5173.5,5174.0,7385.7,7386.0,7387.8,6074.1,6073.8,6072.6,1845.9,1844.4,1844.4,3652.6,3652.3,3653.4,2524.1,2523.3,2523.5,2876.2,2876.0,2876.4,26.840000,25.730000,going to home base
2024-04-13T03:31:54Z,2355.6,2355.0,2355.5,2591.0,2590.5,2591.1,5633.1,5632.9,5632.9,2322.8,2322.1,2322.3,3463.2,3463.0,3463.2,4361.7,4361.3,4361.5,6052.4,6053.5,6052.7,8565.4,8566.1,8565.5,5173.4,5173.3,5172.3,7386.0,7385.8,7386.6,6073.8,6072.9,6073.5,1845.8,1844.6,1844.8,3652.9,3653.2,3654.5,2523.4,2522.8,2523.0,2875.7,2875.7,2876.0,26.860001,25.670000,going to home base
2024-04-13T03:31:59Z,2356.0,2355.3,2355.8,2591.1,2591.4,2591.5,5633.7,5633.3,5633.1,2322.5,2322.4,2322.7,3462.9,3462.7,3462.3,4360.7,4360.7,4360.4,6049.7,6050.2,6050.4,8567.0,8564.8,8565.1,5172.6,5172.2,5173.4,7385.7,7386.1,7385.5,6072.5,6072.2,6073.8,1846.6,1845.2,1844.8,3652.8,3652.8,3653.7,2523.3,2522.5,2522.5,2876.3,2875.8,2876.2,26.840000,25.700001,going to home base
2024-04-13T03:32:04Z,2356.0,2354.7,2354.9,2590.9,2590.9,2591.0,5633.2,5632.3,5633.0,2322.9,2322.6,2323.1,3463.1,3462.0,3463.1,4361.1,4361.3,4361.7,6050.5,6051.2,6049.6,8564.6,8565.2,8566.2,5171.5,5172.6,5173.1,7387.5,7385.5,7386.2,6072.5,6072.9,6073.1,1846.4,1845.0,1844.6,3652.6,3652.9,3653.4,2523.0,2522.3,2522.6,2876.3,2876.9,2876.3,26.840000,25.670000,going to home base
2024-04-13T03:32:09Z,2355.7,2355.3,2355.6,2590.5,2590.7,2591.2,5633.5,5632.8,5632.9,2322.5,2322.4,2323.4,3463.0,3462.6,3462.3,4361.4,4361.2,4361.5,6050.1,6050.2,6051.2,8567.2,8566.3,8565.2,5174.0,5172.9,5174.2,7388.5,7386.2,7386.9,6072.0,6071.7,6073.0,1846.3,1844.7,1844.6,3651.2,3650.8,3652.2,2522.6,2522.0,2522.2,2877.2,2876.0,2877.0,26.860001,25.650000,going to home base
2024-04-13T03:32:14Z,2356.5,2355.6,2356.4,2589.9,2590.2,2590.1,5632.5,5632.9,5633.3,2323.2,2323.3,2323.7,3463.0,3462.2,3462.5,4360.9,4361.3,4361.3,6052.2,6051.1,6050.2,8566.9,8565.7,8568.6,5174.9,5174.0,5175.0,7387.4,7386.6,7386.3,6073.0,6072.2,6072.3,1845.9,1844.8,1844.8,3652.6,3652.2,3653.1,2523.9,2522.5,2522.7,2875.1,2875.5,2875.0,26.840000,25.670000,going to home base
2024-04-13T03:32:19Z,2356.2,2356.0,2355.9,2590.9,2590.8,2591.6,5633.7,5633.5,5633.1,2323.0,2322.7,2322.9,3462.6,3462.5,3462.3,4361.3,4361.2,4361.6,6051.0,6050.2,6052.3,8565.0,8566.3,8567.0,5172.7,5172.4,5174.0,7387.6,7386.2,7386.6,6071.9,6071.2,6071.2,1845.6,1844.0,1844.0,3651.7,3651.4,3652.7,2523.1,2522.0,2522.0,2875.9,2874.6,2875.9,26.860001,25.660000,going to home base
2024-04-13T03:32:24Z,2356.4,2356.0,2356.0,2591.1,2591.0,2591.0,5633.5,5632.8,5633.4,2322.5,2322.5,2323.0,3463.3,3462.6,3462.5,4361.7,4361.4,4361.3,6050.5,6051.5,6051.1,8565.6,8564.6,8562.7,5174.4,5173.7,5174.4,7386.8,7387.2,7385.6,6072.5,6072.5,6073.3,1845.7,1844.2,1844.3,3651.5,3651.5,3652.7,2523.2,2522.2,2522.5,2876.4,2876.6,2877.4,26.860001,25.680000,going to home base
2024-04-13T03:32:29Z,2356.0,2355.4,2355.9,2590.4,2590.8,2590.7,5632.9,5633.0,5632.5,2323.1,2323.0,2323.6,3462.2,3462.1,3462.3,4361.4,4361.3,4361.5,6053.0,6052.5,6051.2,8564.6,8565.3,8565.1,5172.5,5172.8,5173.7,7388.5,7386.3,7386.2,6073.6,6072.7,6073.4,1845.8,1844.6,1844.1,3651.8,3651.8,3652.7,2523.1,2522.1,2521.8,2876.9,2876.3,2876.1,26.870001,25.670000,going to home base
2024-04-13T03:32:39Z,2356.2,2355.4,2355.9,2591.0,2591.0,2591.0,5633.5,5632.9,5633.1,2322.8,2322.7,2323.3,3463.2,3462.4,3462.8,4361.0,4360start,26572.7,26569.7,2356.4,2355.6,5633.6,5633.6,5633.9,2322.6,2322.7,2322.9,3730.4,3730.3,87726.8,87691.5,14029.0,14029.5,4361.1,4360.7,4360.6,6051.3,6051.6,6050.0,16395.3,16396.6,33911.3,33902.6,8563.9,8565.0,5173.4,5173.6,going to home base
2024-04-13T03:32:49Z,2355.8,2355.2,2355.3,2591.0,2591.2,2591.2,5633.0,5632.8,5632.6,2323.4,2323.5,2323.9,3463.9,3463.6,3463.3,4361.1,4360.6,4360.7,6050.9,6051.2,6050.7,8565.3,8564.9,8565.0,5173.2,5172.2,5173.1,7387.4,7386.8,7386.1,6073.7,6073.8,6075.0,1846.1,1844.6,1844.8,3652.4,3652.2,3652.8,2523.0,2522.9,2522.2,2875.7,2875.7,2876.2,26.860001,25.770000,going to home base
2024-04-13T03:32:54Z,2355.9,2355.2,2355.1,2591.2,2590.8,2591.4,5633.6,5633.2,5633.5,2324.0,2323.8,2323.8,3462.6,3462.2,3462.3,4361.4,4360.9,4361.3,6048.8,6047.7,6049.4,8562.9,8564.2,8561.7,5174.0,5173.5,5173.5,7384.6,7384.5,7384.5,6073.5,6073.5,6074.5,1846.3,1845.0,1845.0,3652.2,3652.8,3653.2,2523.7,2522.8,2522.9,2876.6,2875.7,2875.9,26.840000,25.709999,going to home base
2024-04-13T03:32:59Z,2355.7,2354.9,2355.3,2591.0,2590.4,2591.3,5633.5,5633.2,5632.9,2323.0,2322.7,2323.1,3462.6,3462.2,3462.4,4361.0,4361.0,4361.4,6049.2,6050.5,6051.1,8563.6,8561.4,8560.0,5172.9,5171.7,5173.1,7385.9,7386.0,7384.7,6075.4,6074.9,6076.3,1845.6,1844.3,1844.1,3652.0,3652.7,3653.0,2523.5,2522.8,2523.2,2877.2,2876.4,2876.9,26.870001,25.700001,going to home base
2024-04-13T03:33:04Z,2355.2,2355.0,2354.8,2591.1,2590.2,2591.1,5633.4,5633.2,5633.0,2323.2,2323.2,2323.5,3463.0,3462.3,3462.3,4361.3,4360.5,4360.5,6051.4,6051.0,6049.0,8562.5,8562.5,8561.4,5172.7,5173.5,5174.2,7387.6,7386.3,7386.5,6075.2,6074.2,6074.8,1846.0,1844.4,1844.7,3652.3,3652.1,3652.5,2523.4,2523.1,2523.0,2876.6,2876.0,2875.8,26.860001,25.700001,going to home base
2024-04-13T03:33:09Z,2355.8,2354.7,2355.5,2590.9,2591.0,2591.3,5633.7,5633.5,5633.5,2322.7,2322.4,2323.0,3462.7,3462.0,3462.2,4360.8,4361.1,4360.6,6050.6,6049.8,6049.9,8563.9,8564.1,8564.7,5173.5,5174.1,5174.6,7386.8,7386.1,7385.4,6072.0,6074.0,6073.7,1845.6,1844.5,1844.4,3652.3,3652.6,3653.1,2523.6,2523.1,2522.8,2876.8,2876.9,2876.7,26.860001,25.700001,going to home base
