timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T03:33:14Z,2356.6,2355.9,2356.1,2590.9,2590.7,2590.3,5633.0,5632.9,5632.6,2323.2,2323.5,2323.6,3462.4,3462.2,3462.2,4361.1,4360.4,4360.5,6051.1,6050.6,6050.7,8564.6,8563.7,8563.8,5174.7,5174.4,5175.0,7386.2,7384.5,7384.7,6072.1,6072.5,6072.8,1846.1,1844.6,1844.2,3652.2,3652.1,3652.9,2524.2,2523.3,2523.3,2876.9,2875.8,2876.0,26.830000,25.680000,going to home base
2024-04-13T03:33:19Z,2356.4,2355.5,2355.4,2591.1,2590.7,2591.3,5632.7,5632.3,5632.4,2323.5,2323.5,2323.9,3462.9,3461.5,3461.6,4360.8,4360.7,4360.5,6048.1,6045.5,6048.4,8567.8,8567.9,8567.5,5175.4,5174.7,5175.7,7384.9,7384.6,7385.2,6074.6,6074.0,6073.3,1845.2,1843.9,1843.5,3652.3,3652.3,3652.8,2523.8,2522.9,2523.2,2875.8,2875.8,2875.5,26.840000,25.700001,going to home base
2024-04-13T03:33:24Z,2356.4,2355.7,2355.9,2591.1,2590.7,2591.3,5633.4,5633.4,5633.5,2323.6,2323.6,2324.0,3461.4,3461.5,3461.2,4361.4,4360.9,4360.9,6052.9,6051.7,6050.8,8563.9,8562.3,8563.3,5173.7,5172.3,5172.1,7387.5,7386.9,7386.7,6072.4,6073.4,6074.2,1845.8,1844.5,1844.7,3651.6,3651.9,3653.2,2523.2,2522.7,2523.1,2875.6,2875.7,2876.3,26.830000,25.680000,going to home base
2024-04-13T03:33:29Z,2356.2,2355.5,2355.7,2590.4,2590.4,2591.0,5633.2,5632.6,5632.3,2324.2,2324.1,2324.5,3462.7,3462.2,3463.0,4361.1,4361.2,4361.1,6049.3,6049.4,6048.5,8566.1,8563.7,8563.2,5174.3,5173.0,5173.9,7385.7,7383.5,7384.3,6072.7,6073.3,6071.4,1845.7,1844.4,1844.3,3652.6,3652.3,3653.1,2523.7,2522.8,2522.3,2874.6,2874.3,2874.9,26.860001,25.709999,going to home base
2024-04-13T03:33:34Z,2355.3,2354.7,2354.6,2590.8,2590.9,2591.4,5632.9,5632.0,5632.2,2323.0,2323.1,2323.6,3462.0,3461.2,3461.1,4361.4,4361.1,4361.0,6046.9,6046.5,6047.8,8561.6,8561.3,8560.2,5174.5,5174.5,5174.0,7385.3,7384.9,7384.3,6073.5,6072.5,6073.1,1845.9,1844.6,1844.6,3652.8,3652.3,3653.3,2523.5,2523.0,2523.2,2876.8,2876.8,2876.1,26.830000,25.620001,going to home base
2024-04-13T03:33:39Z,2355.5,2354.9,2355.4,2591.6,2591.6,2592.1,5633.3,5632.1,5633.4,2323.4,2323.2,2323.8,3461.9,3462.0,3462.1,4361.5,4360.9,4360.9,6050.4,6051.4,6051.1,8560.9,8561.4,8563.6,5174.7,5174.2,5175.1,7384.9,7384.6,7384.8,6072.2,6073.0,6073.1,1845.4,1844.0,1844.0,3651.7,3652.1,3653.0,2523.8,2522.4,2522.5,2875.6,2875.3,2876.4,26.870001,25.680000,going to home base
2024-04-13T03:33:44Z,2356.4,2355.8,2356.0,2590.8,2591.0,2591.0,5633.0,5632.8,5633.0,2323.4,2323.5,2323.7,3462.5,3461.9,3461.7,4360.6,4360.6,4360.7,6051.4,6051.0,6051.8,8565.3,8568.6,8563.2,5172.6,5173.6,5175.1,7385.9,7383.8,7385.1,6072.9,6073.5,6073.9,1846.2,1844.9,1844.5,3652.1,3652.0,3652.9,2523.4,2522.6,2522.8,2873.7,2874.5,2874.1,26.840000,25.700001,going to home base
2024-04-13T03:33:49Z,2356.1,2355.4,2355.8,2590.6,2590.2,2590.6,5633.1,5633.3,5633.0,2323.0,2323.0,2323.4,3462.2,3461.9,3461.7,4361.0,4360.9,4360.6,6049.4,6049.0,6050.9,8567.1,8565.5,8565.3,5171.8,5172.2,5173.3,7385.6,7385.5,7385.3,6072.0,6072.3,6072.5,1846.0,1844.4,1844.5,3652.3,3652.4,3653.2,2523.2,2522.3,2522.5,2876.0,2875.4,2875.0,26.840000,25.690001,going to home base
2024-04-13T03:33:54Z,2356.7,2356.2,2356.2,2591.1,2590.9,2591.0,5632.8,5632.4,5632.8,2322.8,2322.5,2323.6,3461.6,3462.1,3461.8,4361.0,4360.8,4361.1,6050.6,6050.9,6050.7,8564.6,8565.4,8564.1,5174.4,5173.6,5174.5,7386.0,7384.9,7384.0,6072.3,6071.9,6073.0,1845.4,1844.4,1844.5,3651.9,3652.2,3652.7,2523.5,2522.5,2522.2,2876.4,2875.2,2875.2,26.840000,25.700001,going to home base
2024-04-13T03:33:59Z,2355.9,2355.0,2355.4,2591.5,2590.7,2591.3,5633.4,5633.4,5633.3,2323.6,2323.5,2323.4,3462.1,3461.8,3461.6,4361.1,4360.6,4360.8,6050.7,6051.3,6049.5,8564.5,8563.5,8562.8,5174.1,5173.5,5173.8,7385.0,7383.0,7383.4,6071.8,6070.8,6072.7,1845.7,1844.3,1843.9,3651.8,3651.2,3652.3,2522.8,2522.2,2521.9,2875.1,2874.0,2874.7,26.830000,25.740000,going to home base
2024-04-13T03:34:04Z,2355.0,2354.6,2354.6,2590.5,2591.3,2591.1,5632.9,5631.8,5632.7,2323.4,2323.5,2323.6,3462.7,3461.4,3460.9,4360.2,4360.6,4360.2,6050.1,6049.3,6049.7,8561.9,8563.3,8564.0,5173.6,5174.2,5175.9,7385.4,7385.5,7384.8,6072.6,6071.7,6072.9,1846.1,1844.5,1844.6,3651.6,3651.6,3653.0,2523.1,2522.4,2522.8,2874.2,2874.2,2874.9,26.830000,25.709999,going to home base
2024-04-13T03:34:09Z,2356.0,2355.1,2355.5,2591.1,2590.8,2591.2,5632.7,5632.8,5632.9,2322.8,2323.3,2323.4,3462.9,3462.6,3462.3,4360.7,4360.2,4360.4,6050.0,6050.1,6050.8,8565.2,8564.4,8564.9,5174.4,5174.3,5174.1,7385.1,7383.9,7384.1,6071.2,6071.7,6072.5,1846.5,1845.1,1845.0,3652.3,3652.2,3653.1,2522.8,2522.3,2522.0,2875.8,2875.6,2876.1,26.840000,25.750000,going to home base
2024-04-13T03:34:14Z,2356.1,2355.1,2355.4,2591.3,2591.3,2591.3,5632.8,5632.3,5632.4,2322.5,2322.8,2322.8,3463.0,3462.8,3462.4,4360.2,4359.6,4359.8,6049.6,6049.9,6049.9,8565.0,8565.0,8566.5,5173.4,5172.1,5174.3,7382.6,7382.8,7382.0,6074.4,6074.3,6073.8,1845.7,1844.9,1844.2,3652.1,3651.9,3652.8,2522.8,2521.8,2522.0,2875.8,2876.7,2877.0,26.830000,25.770000,going to home base
2024-04-13T03:34:19Z,2356.5,2355.7,2355.8,2591.6,2590.7,2591.6,5632.8,5632.5,5632.4,2322.7,2322.6,2323.1,3463.0,3461.7,3461.7,4360.4,4360.3,4360.6,6049.4,6049.9,6049.1,8560.6,8560.4,8560.5,5173.5,5174.8,5175.0,7384.7,7384.2,7384.4,6073.7,6073.0,6074.5,1846.4,1844.5,1844.5,3651.9,3652.3,3653.3,2522.8,2522.8,2522.2,2876.8,2876.0,2875.8,26.830000,25.719999,going to home base
2024-04-13T03:34:24Z,2355.7,2355.3,2355.8,2590.7,2590.8,2591.0,5632.2,5632.1,5632.4,2322.4,2322.7,2323.0,3463.3,3462.5,3462.5,4360.6,4360.6,4360.2,6049.9,6050.8,6050.5,8561.4,8563.6,8561.0,5174.9,5174.1,5174.8,7385.1,7383.3,7384.2,6076.4,6074.6,6075.2,1846.5,1844.8,1844.8,3651.9,3651.9,3652.3,2522.5,2522.0,2522.2,2877.6,2876.5,2876.3,26.870001,25.780001,going to home base
2024-04-13T03:34:29Z,2356.0,2355.4,2356.3,2590.8,2590.8,2591.0,5632.9,5632.7,5632.9,2322.9,2322.5,2322.9,3462.8,3461.8,3462.1,4360.6,4360.4,4360.4,6049.3,6049.5,6049.0,8562.3,8562.7,8562.1,5172.4,5173.1,5173.8,7384.3,7382.9,7382.3,6073.4,6073.1,6074.0,1846.0,1844.6,1844.1,3652.0,3652.0,3652.6,2523.0,2522.4,2522.2,2877.1,2875.9,2877.1,26.840000,25.680000,going to home base
2024-04-13T03:34:34Z,2356.4,2355.8,2355.3,2590.7,2590.3,2590.9,5632.7,5632.5,5632.7,2322.6,2322.4,2323.1,3461.9,3461.9,3461.8,4360.6,4360.0,4360.1,6047.5,6047.2,6047.4,8559.8,8559.3,8560.1,5173.1,5172.5,5174.3,7385.0,7383.0,7383.1,6073.2,6073.1,6073.0,1846.3,1845.0,1844.5,3651.1,3651.3,3652.3,2523.4,2521.9,2522.1,2876.5,2876.3,2875.8,26.840000,25.700001,going to home base
2024-04-13T03:34:39Z,2356.5,2355.9,2356.3,2590.4,2590.8,2591.0,5632.3,5632.3,5632.4,2322.9,2323.0,2323.4,3461.8,3461.5,3461.5,4360.3,4360.0,4360.2,6047.6,6048.4,6047.5,8562.3,8560.6,8561.0,5173.1,5172.3,5173.8,7385.5,7384.6,7385.9,6074.8,6074.4,6074.0,1846.2,1845.4,1845.3,3651.6,3651.5,3652.7,2522.8,2522.0,2522.0,2876.7,2875.5,2876.5,26.840000,25.750000,going to home base
2024-04-13T03:34:44Z,2355.7,2355.3,2355.2,2590.5,2589.9,2590.4,5632.3,5632.0,5632.0,2322.4,2322.6,2322.8,3461.3,3461.1,3461.0,4360.5,4360.6,4360.6,6048.7,6049.4,6049.4,8561.4,8561.8,8561.6,5175.5,5175.1,5176.4,7385.9,7384.6,7383.9,6073.9,6074.9,6073.9,1846.8,1845.3,1844.9,3651.4,3651.8,3652.5,2522.7,2521.9,2522.3,2875.4,2875.9,2875.2,26.840000,25.709999,going to home base
2024-04-13T03:34:49Z,2355.9,2355.7,2355.6,2590.3,2590.0,2590.5,5632.9,5632.4,5632.3,2322.6,2322.4,2322.8,3462.2,3462.1,3461.7,4360.2,4359.7,4360.3,6049.3,6049.7,6050.1,8561.8,8562.0,8561.6,5175.2,5174.0,5175.4,7386.3,7385.0,7386.2,6073.9,6073.5,6073.5,1846.4,1845.3,1844.6,3651.5,3651.8,3652.7,2522.3,2522.1,2521.8,2876.6,2876.6,2876.3,26.860001,25.719999,going to home base
2024-04-13T03:34:54Z,2356.6,2356.0,2356.0,2590.1,2590.0,2590.6,5633.0,5632.3,5632.5,2322.3,2322.2,2322.6,3462.4,3461.9,3461.8,4360.3,4359.8,4360.2,6049.0,6048.8,6049.9,8563.1,8561.1,8563.1,5173.4,5173.0,5172.9,7386.3,7385.4,7384.6,6072.9,6073.7,6073.8,1845.4,1844.4,1844.6,3651.0,3651.1,3652.6,2521.6,2521.4,2520.8,2876.3,2876.3,2877.5,26.820000,25.750000,going to home base
2024-04-13T03:34:59Z,2355.9,2355.0,2355.3,2590.3,2590.6,2591.2,5632.4,5632.3,5632.8,2323.2,2323.3,2323.4,3462.2,3461.8,3461.5,4360.1,4360.1,4360.1,6048.4,6051.0,6050.0,8561.2,8559.3,8561.0,5175.0,5175.0,5175.1,7385.1,7384.1,7383.2,6072.6,6072.7,6073.6,1846.3,1844.5,1844.1,3651.8,3652.1,3653.0,2522.3,2521.6,2521.8,2876.2,2875.8,2876.4,26.840000,25.670000,going to home base
2024-04-13T03:35:04Z,2356.0,2355.1,2355.5,2591.3,2590.8,2591.1,5632.8,5631.9,5632.0,2321.8,2322.2,2322.5,3461.5,3461.2,3461.1,4361.0,4360.4,4360.8,6049.7,6049.2,6048.7,8565.0,8564.0,8567.4,5174.2,5174.0,5174.6,7384.8,7383.6,7384.4,6073.2,6072.5,6072.5,1845.9,1844.1,1844.5,3651.9,3652.0,3652.7,2522.6,2522.1,2522.0,2875.4,2875.2,2876.0,26.840000,25.709999,going to home base
2024-04-13T03:35:09Z,2355.5,2355.0,2355.2,2590.1,2590.5,2590.8,5633.5,5633.2,5633.2,2322.3,2322.5,2323.0,3462.5,3461.2,3461.0,4360.1,4359.9,4359.9,6050.3,6049.9,6050.0,8566.5,8563.9,8566.5,5173.7,5173.5,5174.2,7385.0,7383.8,7383.9,6073.2,6073.5,6072.8,1845.7,1844.4,1844.8,3651.9,3652.3,3653.2,2522.6,2521.3,2521.7,2874.0,2874.0,2874.0,26.860001,25.719999,going to home base
2024-04-13T03:35:14Z,2356.2,2355.3,2355.7,2591.1,2590.4,2590.6,5632.8,5632.2,5632.5,2322.9,2322.7,2322.8,3462.2,3461.1,3461.0,4360.1,4360.2,4360.2,6049.4,6049.0,6049.5,8563.0,8563.7,8566.0,5173.8,5173.0,5174.6,7383.6,7384.0,7384.3,6073.9,6072.1,6071.8,1845.7,1844.9,1844.3,3652.4,3652.4,3653.1,2523.5,2522.7,2522.6,2875.3,2875.2,2874.8,26.830000,25.740000,going to home base
2024-04-13T03:35:19Z,2355.9,2355.3,2355.6,2590.9,2590.9,2591.3,5633.3,5633.2,5633.2,2322.0,2322.1,2322.5,3462.0,3461.2,3461.6,4360.7,4360.7,4360.7,6049.2,6048.5,6047.4,8564.9,8564.6,8565.6,5174.3,5172.4,5174.0,7384.5,7384.9,7385.9,6071.8,6071.6,6071.5,1846.1,1845.0,1845.1,3651.7,3651.1,3652.6,2523.0,2522.2,2521.7,2876.5,2876.1,2876.3,26.840000,25.740000,going to home base
2024-04-13T03:35:24Z,2355.8,2355.0,2355.6,2591.1,2590.1,2590.6,5632.9,5632.3,5632.8,2322.0,2321.8,2322.3,3461.5,3461.1,3461.1,4360.3,4360.0,4360.0,6048.8,6048.4,6048.6,8563.2,8563.4,8567.8,5173.1,5173.3,5173.8,7386.2,7386.0,7385.4,6072.5,6072.0,6072.6,1846.6,1844.7,1844.2,3651.7,3651.8,3652.9,2522.5,2522.6,2523.0,2876.5,2875.9,2876.1,26.820000,25.730000,going to home base
2024-04-13T03:35:29Z,2355.9,2355.1,2355.4,2590.9,2590.7,2590.5,5632.9,5632.5,5632.5,2322.4,2322.6,2323.3,3461.9,3461.5,3461.0,4360.3,4360.5,4360.1,6049.6,6048.4,6049.2,8564.2,8567.0,8567.1,5173.5,5173.0,5174.2,7385.1,7385.1,7385.6,6071.3,6072.1,6073.0,1846.3,1844.9,1844.8,3651.0,3651.1,3652.3,2521.7,2521.3,2521.6,2876.2,2876.1,2876.9,26.840000,25.750000,going to home base
2024-04-13T03:35:34Z,2356.2,2354.9,2355.3,2590.1,2590.2,2590.4,5633.3,5633.0,5632.5,2322.3,2322.4,2322.7,3461.7,3461.5,3461.7,4361.1,4359.9,4360.2,6046.9,6045.2,6048.5,8566.3,8566.0,8564.7,5172.6,5171.3,5172.2,7385.8,7385.3,7385.7,6071.3,6071.8,6070.5,1846.5,1845.4,1844.9,3651.3,3651.2,3651.7,2521.1,2520.8,2520.7,2874.4,2873.7,2874.7,26.820000,25.680000,going to home base
2024-04-13T03:35:39Z,2355.0,2354.4,2354.8,2589.9,2589.9,2590.3,5633.3,5632.5,5633.2,2322.5,2322.7,2322.6,3460.1,3460.4,3460.8,4360.0,4360.3,4360.1,6047.8,6048.6,6048.1,8567.6,8564.1,8564.5,5173.0,5172.4,5173.3,7385.2,7383.8,7383.7,6071.1,6070.5,6069.8,1846.6,1844.8,1844.9,3652.0,3651.8,3653.0,2521.8,2521.4,2521.7,2875.7,2874.9,2873.8,26.830000,25.719999,going to home base
2024-04-13T03:35:44Z,2355.7,2355.0,2355.0,2590.4,2589.8,2590.2,5633.6,5633.7,5633.8,2322.3,2322.0,2322.2,3461.8,3461.4,3461.1,4359.8,4359.5,4359.7,6046.9,6045.5,6045.5,8564.1,8564.3,8567.6,5171.5,5171.5,5170.8,7384.3,7384.6,7384.6,6070.4,6070.7,6071.8,1846.2,1844.4,1844.5,3651.8,3651.8,3652.7,2522.2,2521.4,2521.4,2875.8,2875.9,2875.5,26.830000,25.790001,going to home base
2024-04-13T03:35:49Z,2355.3,2355.1,2355.1,2590.2,2589.9,2590.9,5633.5,5632.9,5632.9,2322.9,2322.6,2323.2,3461.8,3461.4,3461.6,4360.2,4359.6,4360.0,6048.7,6048.3,6049.2,8565.4,8565.6,8566.2,5173.5,5172.8,5173.0,7384.7,7382.6,7384.2,6073.3,6073.5,6073.1,1846.6,1845.0,1844.8,3651.8,3651.5,3652.3,2520.8,2519.9,2519.5,2874.5,2873.8,2874.5,26.840000,25.820000,going to home base
2024-04-13T03:35:54Z,2355.9,2355.1,2355.5,2590.0,2590.0,2590.7,5632.9,5633.2,5633.0,2322.3,2322.5,2322.6,3462.2,3462.0,3461.9,4359.5,4359.9,4359.7,6048.3,6047.1,6048.2,8562.7,8560.4,8563.2,5173.0,5173.3,5173.9,7386.2,7384.3,7384.3,6072.9,6074.1,6076.1,1847.0,1845.3,1844.9,3651.8,3651.8,3652.3,2522.0,2521.3,2520.7,2876.4,2876.0,2877.3,26.830000,25.780001,going to home base
2024-04-13T03:35:59Z,2356.0,2355.1,2355.1,2590.3,2590.2,2590.3,5632.9,5632.7,5633.0,2321.9,2322.4,2322.3,3461.9,3461.3,3460.7,4360.2,4359.7,4359.7,6051.0,6049.2,6050.7,8564.7,8565.2,8564.6,5174.7,5173.7,5174.1,7386.5,7386.4,7386.1,6072.9,6073.2,6073.2,1846.7,1844.9,1845.2,3651.5,3652.2,3652.7,2522.3,2521.3,2521.5,2875.8,2875.6,2874.9,26.799999,25.790001,going to home base
2024-04-13T03:36:04Z,2356.0,2355.1,2355.3,2590.3,2590.0,2590.5,5633.0,5632.9,5632.8,2322.7,2322.5,2323.4,3461.5,3462.3,3461.4,4360.3,4359.9,4360.0,6051.3,6050.2,6050.1,8564.8,8564.7,8566.5,5173.6,5172.5,5173.7,7386.8,7386.4,7386.1,6072.2,6072.3,6072.9,1846.1,1844.9,1844.5,3651.4,3651.0,3651.9,2521.7,2520.6,2521.0,2875.7,2874.9,2875.2,26.860001,25.709999,going to home base
2024-04-13T03:36:09Z,2355.8,2355.2,2355.4,2590.8,2590.4,2590.8,5633.1,5632.6,5632.7,2321.9,2322.2,2322.7,3461.2,3461.2,3461.2,4360.2,4360.0,4360.0,6049.4,6049.6,6050.8,8563.1,8561.9,8562.1,5173.8,5173.6,5174.0,7387.6,7386.8,7386.5,6073.3,6073.8,6072.3,1846.1,1844.7,1844.6,3650.6,3651.2,3652.2,2521.0,2520.7,2520.9,2876.3,2876.8,2876.9,26.840000,25.709999,going to home base
2024-04-13T03:36:14Z,2355.5,2355.1,2355.1,2589.9,2590.2,2590.6,5632.9,5632.4,5632.5,2322.2,2322.1,2322.8,3461.2,3460.8,3460.8,4360.0,4359.7,4359.9,6049.8,6048.7,6048.8,8565.8,8565.0,8563.2,5173.1,5173.2,5174.2,7385.6,7384.6,7384.8,6074.4,6073.2,6073.0,1846.4,1845.0,1844.9,3651.3,3651.3,3652.4,2522.1,2521.4,2521.2,2876.6,2875.4,2875.8,26.820000,25.750000,going to home base
2024-04-13T03:36:19Z,2355.2,2354.7,2354.4,2589.7,2590.1,2590.2,5633.1,5632.5,5632.3,2322.0,2322.1,2322.7,3460.6,3460.7,3460.8,4359.7,4359.3,4359.5,6049.4,6048.6,6049.7,8564.7,8565.4,8563.7,5172.4,5173.1,5173.4,7385.3,7386.6,7385.5,6073.2,6071.6,6072.4,1846.1,1844.5,1844.2,3651.0,3651.2,3651.8,2521.8,2520.7,2520.9,2876.1,2875.6,2875.7,26.820000,25.709999,going to home base
2024-04-13T03:36:24Z,2355.5,2355.6,2355.3,2590.4,2590.1,2590.8,5632.6,5632.1,5632.3,2322.7,2322.4,2322.6,3461.2,3461.1,3461.8,4359.6,4359.2,4359.4,6048.7,6048.7,6048.0,8567.0,8566.3,8563.8,5171.5,5171.5,5172.3,7386.0,7385.0,7384.2,6072.5,6073.1,6073.7,1846.3,1844.9,1844.6,3650.5,3650.4,3651.2,2522.2,2521.1,2520.9,2875.8,2875.8,2875.7,26.820000,25.719999,going to home base
2024-04-13T03:36:29Z,2355.7,2355.0,2355.0,2590.1,2590.1,2590.4,5632.8,5632.2,5632.4,2323.7,2322.7,2323.6,3461.6,3461.5,3461.1,4360.2,4360.2,4360.0,6046.2,6046.8,6047.7,8569.2,8567.6,8566.0,5172.5,5171.8,5172.7,7384.6,7383.6,7384.6,6072.8,6073.6,6073.0,1846.1,1844.7,1844.8,3650.8,3651.0,3651.3,2521.9,2521.2,2520.7,2874.9,2874.5,2873.9,26.840000,25.670000,going to home base
2024-04-13T03:36:34Z,2356.1,2355.7,2355.6,2590.4,2590.3,2590.7,5632.9,5632.6,5632.4,2322.7,2322.7,2323.3,3460.4,3460.3,3460.4,4359.9,4359.7,4359.8,6049.3,6048.0,6048.5,8562.7,8562.7,8561.6,5172.7,5172.8,5173.8,7385.1,7383.8,7384.6,6073.0,6071.8,6075.1,1846.5,1845.2,1845.4,3650.7,3651.1,3651.7,2522.3,2522.3,2522.1,2876.5,2875.9,2875.7,26.840000,25.700001,going to home base
2024-04-13T03:36:39Z,2355.8,2355.1,2355.0,2590.2,2590.0,2590.4,5633.0,5632.1,5632.3,2323.3,2323.8,2323.7,3460.5,3460.4,3460.7,4359.7,4359.4,4359.8,6047.2,6047.7,6047.5,8564.0,8565.0,8562.1,5172.9,5173.4,5174.1,7384.9,7383.9,7384.1,6071.2,6073.1,6072.3,1846.4,1845.1,1844.8,3650.7,3650.5,3651.3,2522.7,2521.6,2521.8,2875.9,2875.7,2876.3,26.820000,25.690001,going to home base
2024-04-13T03:36:44Z,2355.8,2355.4,2355.2,2590.0,2590.0,2590.8,5632.9,5632.2,5632.1,2321.9,2322.4,2322.8,3461.7,3461.0,3460.1,4360.0,4359.4,4359.5,6047.0,6046.6,6047.2,8565.0,8563.4,8563.0,5172.8,5173.3,5173.7,7384.5,7384.4,7385.3,6072.1,6072.7,6073.8,1845.9,1844.5,1844.4,3651.7,3651.8,3652.3,2522.6,2521.8,2521.6,2874.6,2874.7,2874.0,26.830000,25.750000,going to home base
2024-04-13T03:36:49Z,2356.1,2355.0,2355.1,2590.5,2589.8,2590.3,5632.4,5632.1,5632.4,2321.9,2322.1,2322.5,3461.3,3460.7,3460.8,4359.9,4359.8,4359.8,6048.3,6047.5,6047.2,8562.9,8563.3,8564.0,5173.5,5172.7,5174.3,7386.3,7385.4,7384.1,6073.2,6072.8,6072.8,1845.6,1844.2,1843.8,3651.0,3651.6,3652.4,2522.1,2520.6,2521.6,2876.3,2875.2,2876.3,26.820000,25.680000,going to home base
2024-04-13T03:36:54Z,2356.1,2355.6,2355.8,2590.0,2589.8,2590.4,5632.6,5632.5,5632.2,2322.2,2322.4,2322.8,3461.8,3461.4,3461.3,4360.2,4360.1,4359.5,6045.5,6046.4,6046.4,8563.7,8561.8,8563.6,5172.0,5171.5,5172.8,7382.4,7382.6,7381.9,6070.8,6070.3,6071.3,1845.0,1843.5,1843.4,3650.3,3650.6,3651.6,2521.6,2520.7,2521.4,2874.7,2874.2,2874.2,26.820000,25.719999,going to home base
2024-04-13T03:36:59Z,2356.3,2355.7,2355.6,2589.7,2590.3,2590.2,5632.6,5632.4,5632.3,2322.4,2322.7,2322.6,3461.4,3461.0,3461.1,4359.7,4359.0,4359.2,6047.1,6046.9,6048.7,8560.9,8562.9,8561.6,5171.9,5171.3,5173.0,7384.5,7385.7,7384.7,6073.3,6071.5,6071.0,1845.1,1843.8,1843.9,3651.4,3651.7,3652.5,2522.1,2521.3,2521.2,2875.0,2874.9,2875.3,26.820000,25.740000,going to home base
2024-04-13T03:37:04Z,2355.8,2355.4,2355.2,2589.8,2590.1,2590.1,5632.6,5632.2,5632.5,2323.2,2323.3,2324.1,3461.7,3461.2,3460.7,4360.3,4360.4,4359.7,6046.7,6047.5,6046.9,8563.5,8563.6,8562.3,5173.1,5172.7,5173.6,7387.5,7385.2,7386.0,6072.9,6071.8,6073.4,1845.1,1843.8,1843.8,3651.0,3650.7,3652.3,2521.7,2521.1,2520.9,2874.8,2874.6,2874.7,26.830000,25.719999,going to home base
2024-04-13T03:37:09Z,2356.0,2355.0,2355.6,2590.0,2590.0,2590.2,5632.6,5632.7,5632.5,2322.9,2322.8,2323.1,3461.9,3461.4,3460.5,4360.1,4360.3,4360.3,6048.7,6048.1,6046.7,8564.6,8562.8,8562.6,5173.1,5173.1,5173.6,7384.6,7383.9,7384.0,6073.6,6072.9,6073.0,1844.6,1843.1,1843.6,3651.9,3651.8,3653.0,2521.6,2521.0,2521.3,2873.3,2874.0,2873.7,26.820000,25.740000,going to home base
2024-04-13T03:37:14Z,2356.1,2354.9,2355.0,2589.3,2589.9,2590.0,5632.9,5632.5,5632.3,2323.3,2323.3,2323.8,3461.5,3460.8,3461.0,4360.1,4359.7,4359.7,6046.7,6046.8,6048.2,8565.2,8561.9,8560.8,5171.4,5172.3,5173.8,7386.4,7385.4,7385.6,6073.3,6071.8,6072.7,1845.1,1843.5,1843.6,3651.4,3651.7,3652.8,2522.0,2521.3,2521.2,2874.6,2874.4,2874.3,26.830000,25.750000,going to home base
2024-04-13T03:37:19Z,2355.4,2354.8,2354.9,2589.7,2589.7,2589.6,5633.0,5632.3,5632.5,2323.5,2323.1,2323.3,3461.9,3461.1,3461.0,4359.7,4359.8,4359.4,6048.4,6048.2,6048.0,8564.0,8563.8,8562.1,5173.2,5173.2,5173.8,7384.6,7384.1,7384.1,6072.3,6072.6,6072.7,1845.0,1843.8,1844.0,3651.3,3651.6,3652.7,2522.3,2521.7,2521.5,2875.9,2875.2,2875.7,26.830000,25.740000,going to home base
2024-04-13T03:37:24Z,2356.0,2355.4,2355.8,2589.6,2589.6,2589.9,5632.8,5632.7,5632.6,2322.9,2322.7,2323.3,3461.2,3460.3,3460.2,4360.2,4359.8,4360.1,6047.6,6048.9,6048.2,8563.5,8563.3,8563.7,5173.0,5173.3,5174.8,7382.0,7382.8,7383.4,6073.5,6072.5,6071.4,1845.3,1844.5,1843.9,3651.7,3651.9,3652.2,2521.9,2520.9,2521.1,2874.6,2873.7,2874.8,26.830000,25.750000,going to home base
2024-04-13T03:37:34Z,2356.1,2355.8,2355.6,2589.9,2589.8,2590.7,start,26574.6,26569.1,2356.2,2355.5,2355.6,2323.3,2323.4,3731.1,3731.4,87803.0,87834.8,14027.1,14023.8,14029.6,4359.8,4360.0,6047.6,6047.9,6048.6,16390.1,16388.0,33876.8,33892.9,8562.4,8563.0,8561.5,7386.1,7386.8,6072.3,6072.4,6073.0,43305.1,43299.6,3693.6,3694.4,1845.6,1844.1,1844.0,3651.2,2523.2,going to home base
