timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T03:37:44Z,2355.5,2354.8,2355.0,2589.7,2589.9,2589.8,5632.5,5631.6,5631.8,2323.5,2323.4,2323.5,3460.9,3461.3,3461.0,4359.3,4359.4,4359.5,6046.4,6048.0,6047.0,8562.6,8564.3,8562.9,5172.4,5171.9,5173.1,7385.7,7383.1,7383.4,6074.9,6075.0,6074.2,1845.8,1844.2,1844.3,3652.5,3651.9,3652.6,2522.1,2521.9,2521.6,2877.1,2876.5,2877.0,26.830000,25.680000,going to home base
2024-04-13T03:37:49Z,2355.7,2355.1,2355.2,2590.1,2590.3,2590.1,5632.7,5632.3,5632.2,2322.8,2322.3,2323.0,3460.5,3460.6,3460.5,4359.8,4359.1,4359.2,6049.2,6047.2,6048.5,8564.0,8562.1,8563.7,5173.3,5173.0,5172.6,7385.2,7384.0,7383.4,6072.9,6073.9,6073.6,1845.8,1844.5,1844.2,3651.1,3651.0,3651.6,2522.2,2521.2,2520.8,2875.0,2874.5,2876.4,26.820000,25.709999,going to home base
2024-04-13T03:37:54Z,2355.4,2355.0,2355.1,2590.1,2590.2,2590.5,5632.6,5632.1,5632.5,2323.1,2322.8,2323.5,3460.8,3460.8,3460.5,4359.6,4359.9,4359.9,6047.6,6047.0,6047.3,8561.9,8562.6,8564.7,5172.4,5172.3,5173.0,7383.7,7380.5,7382.9,6073.8,6074.9,6075.2,1844.9,1843.5,1843.4,3650.9,3651.0,3651.8,2522.5,2521.6,2521.2,2874.9,2875.0,2874.9,26.830000,25.750000,going to home base
2024-04-13T03:37:59Z,2355.9,2355.0,2355.4,2590.4,2590.1,2589.7,5632.2,5632.0,5632.1,2322.7,2323.2,2323.5,3461.4,3461.3,3461.1,4359.8,4359.9,4360.1,6046.4,6045.7,6047.1,8564.6,8563.5,8564.9,5173.4,5173.0,5173.3,7384.6,7381.9,7381.9,6075.6,6074.9,6072.9,1845.3,1843.8,1843.7,3650.5,3649.9,3650.6,2521.7,2520.9,2521.2,2874.3,2874.7,2873.9,26.820000,25.709999,going to home base
2024-04-13T03:38:04Z,2355.3,2354.7,2354.8,2590.3,2590.2,2590.7,5632.4,5632.3,5632.0,2322.4,2322.5,2322.3,3460.6,3459.8,3459.7,4359.5,4359.2,4359.2,6047.9,6046.7,6047.0,8565.0,8562.5,8561.9,5173.0,5171.8,5172.6,7384.0,7384.8,7386.0,6072.8,6072.4,6072.0,1845.4,1843.9,1843.5,3650.2,3650.3,3651.7,2522.1,2521.2,2521.6,2873.9,2872.8,2873.7,26.830000,25.700001,going to home base
2024-04-13T03:38:09Z,2355.7,2355.2,2355.4,2589.6,2589.8,2590.2,5632.0,5631.6,5632.1,2323.0,2322.9,2323.5,3461.3,3461.5,3460.4,4359.5,4359.4,4359.5,6046.2,6046.1,6046.0,8563.0,8561.1,8561.8,5172.4,5171.1,5171.9,7383.5,7381.7,7381.7,6073.3,6073.7,6073.8,1845.7,1843.9,1844.0,3650.6,3650.4,3651.5,2521.1,2520.5,2520.7,2874.7,2874.6,2875.1,26.830000,25.740000,going to home base
2024-04-13T03:38:14Z,2355.7,2355.2,2355.3,2590.1,2590.1,2590.7,5632.2,5631.7,5631.6,2322.5,2322.6,2322.9,3460.4,3460.0,3460.3,4359.6,4359.0,4359.2,6047.1,6047.0,6047.2,8563.6,8562.1,8564.6,5170.5,5170.3,5171.0,7383.5,7382.0,7382.4,6072.6,6072.7,6073.9,1845.4,1844.2,1844.0,3651.3,3650.9,3651.8,2521.2,2520.9,2521.2,2875.4,2875.6,2875.2,26.840000,25.709999,going to home base
2024-04-13T03:38:19Z,2355.0,2354.2,2355.1,2589.4,2590.0,2590.3,5632.3,5631.5,5631.8,2322.8,2323.1,2323.0,3461.2,3460.8,3460.8,4359.3,4359.0,4359.1,6046.4,6047.4,6047.2,8563.3,8563.4,8563.5,5171.6,5171.9,5171.2,7383.5,7383.9,7383.4,6071.7,6070.8,6071.6,1845.5,1843.9,1844.0,3649.8,3649.9,3651.0,2521.6,2520.6,2520.7,2876.5,2876.3,2875.7,26.830000,25.719999,going to home base
2024-04-13T03:38:24Z,2355.5,2354.9,2355.0,2590.0,2589.9,2589.8,5632.2,5632.1,5631.6,2322.5,2322.1,2323.0,3460.8,3460.8,3460.2,4359.1,4358.8,4359.2,6046.5,6045.9,6047.1,8562.3,8561.6,8562.5,5171.9,5171.0,5172.6,7384.4,7382.8,7384.3,6070.9,6069.8,6070.2,1845.5,1843.8,1843.8,3650.8,3650.6,3650.7,2521.5,2520.3,2520.6,2875.2,2875.2,2874.9,26.830000,25.740000,going to home base
2024-04-13T03:38:29Z,2356.0,2355.2,2355.4,2589.9,2590.3,2590.0,5632.7,5632.5,5632.4,2322.0,2321.9,2322.7,3460.9,3460.2,3460.2,4359.0,4358.9,4359.0,6047.6,6047.9,6047.9,8562.0,8562.5,8562.9,5171.2,5171.8,5172.4,7384.0,7383.6,7383.9,6074.8,6074.5,6073.4,1845.3,1843.7,1843.3,3650.9,3652.2,3651.8,2520.6,2520.1,2520.6,2875.7,2875.0,2875.3,26.820000,25.740000,going to home base
2024-04-13T03:38:34Z,2355.4,2354.5,2355.3,2590.3,2590.1,2590.4,5632.9,5632.4,5632.5,2322.8,2322.6,2322.7,3461.7,3461.7,3460.8,4358.5,4358.6,4358.7,6048.5,6048.4,6048.9,8561.9,8561.5,8561.7,5170.7,5169.8,5169.9,7386.0,7383.7,7385.8,6072.4,6070.5,6071.3,1845.7,1844.1,1843.8,3650.4,3651.0,3651.4,2521.8,2520.8,2521.0,2874.8,2874.9,2875.1,26.830000,25.709999,going to home base
2024-04-13T03:38:39Z,2355.7,2355.0,2355.1,2590.5,2589.8,2590.4,5632.2,5631.6,5631.7,2322.2,2321.9,2322.4,3461.0,3460.0,3459.8,4359.0,4358.8,4358.6,6045.7,6046.2,6047.2,8563.8,8562.3,8563.8,5172.6,5170.9,5172.2,7382.6,7382.4,7382.9,6071.3,6071.4,6071.0,1845.4,1843.9,1843.9,3651.1,3650.4,3651.1,2521.1,2520.6,2520.8,2875.2,2874.4,2875.0,26.840000,25.750000,going to home base
2024-04-13T03:38:44Z,2356.3,2355.3,2355.6,2590.0,2590.2,2590.3,5632.2,5631.7,5631.4,2322.4,2322.5,2323.0,3460.8,3460.3,3460.5,4358.4,4357.9,4358.4,6046.4,6045.6,6046.0,8561.7,8559.9,8560.8,5170.8,5170.8,5171.8,7384.3,7383.0,7384.5,6070.9,6069.3,6071.0,1845.4,1844.1,1844.1,3650.4,3650.2,3651.4,2521.7,2521.3,2521.6,2875.4,2874.8,2875.1,26.830000,25.719999,going to home base
2024-04-13T03:38:49Z,2355.2,2354.7,2354.9,2590.7,2590.6,2590.7,5632.0,5631.2,5631.7,2322.8,2322.7,2322.7,3460.9,3460.2,3460.4,4358.6,4358.7,4358.9,6045.1,6045.2,6047.2,8563.6,8564.2,8562.1,5169.3,5168.4,5170.5,7385.6,7385.6,7383.6,6071.3,6070.4,6072.1,1845.3,1844.2,1843.7,3651.1,3651.4,3651.7,2521.2,2520.8,2521.0,2875.7,2874.8,2876.0,26.830000,25.709999,going to home base
2024-04-13T03:38:54Z,2356.3,2355.3,2356.0,2590.9,2591.1,2591.0,5631.9,5631.4,5631.9,2322.4,2322.7,2323.3,3461.0,3459.8,3460.5,4358.8,4359.2,4358.7,6045.6,6045.7,6046.4,8564.9,8561.8,8561.9,5170.6,5170.9,5171.3,7385.1,7385.1,7383.8,6071.6,6070.2,6070.8,1845.9,1844.4,1844.3,3651.1,3651.2,3651.3,2521.0,2520.0,2520.4,2875.4,2875.1,2874.3,26.820000,25.690001,going to home base
2024-04-13T03:38:59Z,2355.8,2354.9,2355.4,2590.4,2590.5,2590.6,5632.2,5630.8,5631.6,2322.7,2322.1,2322.5,3461.1,3460.6,3460.5,4358.8,4359.1,4358.7,6044.1,6044.4,6044.1,8560.6,8559.9,8561.7,5170.1,5170.2,5171.8,7385.3,7383.2,7383.4,6071.5,6071.9,6072.7,1845.3,1843.9,1843.6,3650.9,3651.1,3651.7,2520.6,2519.9,2520.5,2875.7,2874.4,2874.9,26.820000,25.719999,going to home base
2024-04-13T03:39:04Z,2356.0,2355.5,2355.7,2590.2,2589.9,2591.0,5631.7,5631.7,5632.3,2322.2,2322.0,2322.7,3460.5,3460.3,3459.8,4358.7,4358.5,4358.4,6044.3,6044.8,6044.8,8565.3,8563.7,8560.9,5171.3,5170.9,5171.2,7385.6,7384.5,7385.3,6071.5,6071.7,6070.9,1845.5,1844.3,1844.2,3650.5,3650.8,3651.8,2522.4,2521.3,2521.4,2876.2,2875.9,2876.0,26.790001,25.760000,going to home base
2024-04-13T03:39:09Z,2355.4,2354.8,2355.4,2590.6,2589.8,2590.4,5631.7,5631.1,5631.2,2322.2,2322.2,2322.4,3460.5,3460.4,3460.3,4358.6,4358.6,4358.3,6048.1,6046.0,6045.9,8561.1,8561.4,8562.5,5172.8,5171.4,5172.4,7383.6,7381.8,7381.4,6072.8,6071.2,6073.4,1845.3,1843.8,1843.9,3650.3,3650.3,3651.1,2521.9,2521.4,2521.3,2874.4,2874.9,2873.6,26.840000,25.750000,going to home base
2024-04-13T03:39:14Z,2355.9,2355.4,2355.4,2590.8,2590.2,2590.6,5632.2,5631.6,5631.8,2322.4,2322.6,2323.0,3461.1,3460.7,3461.1,4359.1,4358.5,4359.2,6047.5,6047.6,6046.4,8561.9,8563.0,8561.4,5172.5,5172.4,5172.9,7381.3,7382.1,7382.6,6072.0,6071.8,6071.9,1845.8,1844.8,1844.3,3651.1,3651.0,3652.3,2522.4,2521.3,2520.9,2873.9,2874.2,2874.0,26.820000,25.709999,going to home base
2024-04-13T03:39:19Z,2355.9,2355.2,2355.3,2590.7,2590.3,2590.6,5631.5,5631.6,5631.4,2322.4,2322.5,2323.1,3459.8,3459.6,3459.6,4359.0,4359.0,4359.1,6046.4,6046.4,6047.8,8564.1,8562.0,8561.6,5171.6,5170.3,5171.8,7384.5,7382.7,7382.7,6070.4,6072.5,6071.9,1845.5,1844.5,1844.0,3650.2,3650.7,3651.4,2521.9,2520.9,2521.2,2875.4,2874.4,2874.3,26.820000,25.750000,going to home base
2024-04-13T03:39:24Z,2355.7,2354.9,2355.4,2590.0,2590.0,2590.5,5632.4,5632.0,5631.8,2322.5,2322.3,2323.0,3459.9,3459.0,3459.0,4358.8,4358.4,4358.6,6045.8,6046.1,6044.8,8563.0,8562.6,8563.0,5171.9,5170.9,5171.9,7382.1,7384.0,7383.5,6072.1,6071.7,6073.5,1846.1,1844.2,1843.9,3650.2,3650.2,3651.1,2521.5,2520.9,2521.3,2875.0,2873.9,2874.9,26.820000,25.740000,going to home base
2024-04-13T03:39:29Z,2355.8,2355.2,2355.6,2589.9,2590.6,2590.6,5632.3,5631.7,5631.9,2322.6,2322.4,2322.8,3460.2,3460.0,3459.4,4358.1,4358.3,4358.5,6044.8,6045.4,6045.0,8563.5,8565.3,8561.1,5168.6,5168.9,5169.3,7384.2,7383.4,7384.1,6072.6,6071.4,6072.9,1845.6,1844.0,1844.1,3650.7,3650.6,3651.5,2520.5,2520.1,2520.3,2874.9,2872.9,2874.5,26.820000,25.740000,going to home base
2024-04-13T03:39:34Z,2356.1,2355.4,2355.4,2589.6,2589.9,2590.2,5631.6,5631.2,5631.3,2322.9,2322.4,2322.9,3460.3,3460.5,3460.6,4358.8,4358.5,4358.6,6047.6,6049.9,6048.6,8561.3,8565.7,8562.3,5169.5,5169.8,5170.6,7386.7,7385.0,7385.8,6071.8,6072.2,6071.8,1846.5,1844.7,1844.6,3649.9,3650.1,3651.2,2520.7,2520.5,2520.3,2875.2,2873.5,2874.0,26.820000,25.750000,going to home base
2024-04-13T03:39:39Z,2355.4,2354.8,2355.2,2590.4,2590.0,2590.6,5631.9,5631.5,5631.9,2322.2,2322.6,2323.1,3460.3,3460.4,3460.3,4358.7,4358.7,4358.4,6047.5,6047.1,6047.0,8562.5,8561.9,8564.0,5170.5,5170.2,5172.0,7386.7,7385.5,7386.4,6069.0,6070.3,6070.8,1845.8,1844.3,1844.1,3650.0,3649.9,3650.9,2521.8,2521.6,2521.3,2874.5,2873.5,2874.9,26.820000,25.719999,going to home base
2024-04-13T03:39:44Z,2355.9,2355.1,2355.3,2590.1,2590.0,2590.1,5632.2,5631.5,5631.5,2323.0,2322.8,2323.1,3460.8,3460.7,3460.6,4358.7,4358.6,4358.8,6047.5,6048.1,6047.2,8563.3,8563.7,8564.3,5171.0,5171.1,5171.9,7386.9,7385.5,7386.6,6073.4,6073.6,6074.6,1845.3,1843.9,1843.8,3650.6,3650.8,3651.8,2520.2,2519.5,2519.5,2875.5,2873.3,2874.5,26.830000,25.680000,going to home base
2024-04-13T03:39:49Z,2355.7,2354.8,2355.1,2590.3,2589.5,2590.1,5632.2,5631.3,5631.4,2321.7,2322.0,2322.4,3460.5,3460.6,3460.6,4358.6,4358.1,4358.5,6048.1,6048.4,6049.4,8563.2,8564.0,8563.8,5170.1,5169.7,5170.9,7385.7,7385.2,7384.2,6071.7,6072.5,6072.8,1845.4,1843.8,1844.2,3649.4,3649.7,3650.5,2520.8,2520.1,2519.9,2874.7,2873.9,2874.2,26.799999,25.690001,going to home base
2024-04-13T03:39:54Z,2355.7,2355.0,2355.0,2590.2,2589.7,2590.6,5630.9,5630.8,5631.2,2322.1,2322.3,2322.5,3460.8,3460.2,3460.7,4358.5,4358.5,4358.6,6045.6,6046.7,6047.0,8561.7,8561.5,8560.7,5171.1,5170.4,5171.2,7388.1,7385.9,7385.0,6072.3,6069.8,6071.8,1846.2,1844.5,1844.3,3650.5,3650.2,3651.0,2520.4,2520.3,2520.5,2872.7,2873.7,2873.8,26.799999,25.680000,going to home base
2024-04-13T03:39:59Z,2355.8,2355.1,2355.0,2590.9,2590.8,2590.8,5632.1,5631.6,5631.9,2323.0,2323.1,2323.5,3460.4,3460.3,3460.0,4358.7,4358.1,4358.5,6049.6,6051.1,6049.6,8560.5,8560.4,8560.7,5169.9,5170.2,5171.6,7386.4,7385.7,7384.6,6072.1,6069.3,6071.8,1845.2,1843.9,1844.0,3650.9,3650.7,3651.6,2520.9,2519.4,2520.3,2873.2,2873.6,2873.5,26.820000,25.680000,going to home base
2024-04-13T03:40:04Z,2355.6,2355.0,2354.8,2590.0,2589.8,2590.3,5631.9,5631.7,5632.0,2322.6,2321.9,2322.3,3459.6,3459.4,3459.4,4358.2,4358.4,4357.8,6048.9,6048.6,6050.7,8559.2,8560.7,8560.4,5171.1,5170.6,5171.9,7386.4,7384.2,7384.2,6069.7,6071.6,6072.1,1845.1,1844.0,1844.2,3650.6,3650.5,3651.1,2520.6,2519.6,2519.5,2874.5,2873.6,2874.3,26.799999,25.740000,going to home base
2024-04-13T03:40:09Z,2356.0,2355.1,2355.1,2590.1,2590.0,2589.9,5631.4,5631.1,5631.3,2322.2,2322.2,2322.7,3459.9,3459.2,3458.8,4358.3,4358.5,4358.6,6049.2,6049.0,6050.5,8562.8,8561.1,8562.8,5170.8,5170.7,5171.5,7384.6,7385.4,7383.5,6070.6,6070.6,6072.5,1845.3,1843.6,1843.6,3650.4,3650.5,3650.9,2520.9,2520.5,2520.4,2873.5,2872.4,2872.9,26.830000,25.760000,going to home base
2024-04-13T03:40:14Z,2356.2,2355.7,2356.1,2590.7,2590.7,2591.2,5632.1,5631.5,5631.8,2323.0,2322.4,2323.0,3459.4,3459.1,3459.6,4358.2,4358.3,4357.9,6049.6,6048.2,6049.5,8561.0,8559.0,8560.1,5170.2,5169.2,5171.2,7385.9,7386.1,7386.2,6071.6,6072.5,6072.1,1845.0,1843.6,1843.7,3651.2,3651.3,3652.1,2521.5,2520.3,2520.5,2872.4,2872.2,2873.1,26.790001,25.820000,going to home base
2024-04-13T03:40:19Z,2355.9,2355.2,2355.6,2589.9,2590.3,2590.3,5632.2,5631.7,5631.6,2321.9,2322.2,2322.4,3459.7,3459.3,3459.1,4358.4,4358.2,4358.7,6047.7,6047.5,6047.6,8558.7,8559.2,8559.6,5171.5,5171.8,5171.3,7384.5,7382.4,7383.7,6071.4,6071.0,6070.8,1845.0,1843.6,1843.8,3650.4,3650.4,3651.1,2520.8,2519.6,2519.5,2873.0,2871.3,2871.5,26.799999,25.790001,going to home base
2024-04-13T03:40:24Z,2356.4,2355.8,2356.0,2589.0,2589.2,2589.6,5632.3,5631.7,5631.5,2322.1,2322.2,2322.8,3460.2,3460.1,3460.1,4358.2,4358.0,4358.3,6044.5,6043.4,6044.1,8559.7,8560.1,8562.1,5171.2,5170.0,5170.2,7382.6,7383.6,7384.2,6070.7,6070.3,6073.1,1845.8,1844.3,1844.1,3649.8,3650.8,3651.8,2521.0,2519.7,2520.2,2876.1,2875.1,2874.8,26.799999,25.770000,going to home base
2024-04-13T03:40:29Z,2356.2,2355.6,2355.9,2589.7,2589.8,2590.4,5631.8,5631.5,5631.7,2322.3,2322.1,2323.1,3460.3,3459.6,3459.4,4358.2,4358.0,4358.8,6045.1,6047.3,6047.0,8561.0,8561.2,8561.4,5169.1,5169.0,5170.8,7385.8,7383.4,7384.5,6070.2,6069.9,6069.8,1844.8,1843.0,1842.9,3651.0,3650.4,3651.4,2521.2,2520.5,2519.8,2874.1,2873.7,2873.9,26.820000,25.760000,going to home base
2024-04-13T03:40:34Z,2356.1,2355.6,2355.6,2590.1,2589.7,2590.3,5631.2,5631.0,5631.4,2322.4,2322.3,2322.5,3458.7,3458.8,3458.7,4358.7,4358.1,4358.8,6045.2,6043.4,6045.1,8560.3,8560.7,8560.8,5171.2,5171.3,5172.2,7382.4,7382.9,7381.8,6071.0,6071.6,6070.3,1845.3,1843.8,1843.8,3650.1,3650.3,3651.8,2521.4,2520.1,2520.5,2874.8,2873.0,2874.0,26.820000,25.750000,going to home base
2024-04-13T03:40:39Z,2355.9,2354.9,2354.9,2589.8,2589.9,2590.2,5631.9,5631.0,5631.4,2322.2,2322.4,2322.7,3461.6,3460.3,3460.8,4358.0,4357.9,4358.3,6045.9,6045.7,6045.6,8562.8,8559.5,8561.8,5171.4,5170.0,5171.9,7384.9,7382.9,7382.8,6071.7,6071.5,6071.9,1844.6,1843.4,1843.5,3651.2,3651.2,3652.1,2521.5,2520.3,2520.8,2876.2,2876.0,2876.8,26.799999,25.780001,going to home base
2024-04-13T03:40:44Z,2356.6,2355.7,2355.7,2590.1,2589.8,2589.9,5631.6,5631.5,5631.8,2322.0,2321.7,2322.5,3459.6,3459.2,3459.5,4358.4,4358.4,4358.7,6045.4,6044.9,6044.4,8562.2,8561.3,8561.0,5171.5,5171.3,5171.2,7384.1,7383.3,7384.3,6071.9,6071.5,6071.3,1844.7,1843.4,1843.7,3650.5,3650.9,3651.3,2521.6,2520.6,2520.4,2873.7,2873.9,2873.7,26.830000,25.760000,going to home base
2024-04-13T03:40:49Z,2355.5,2355.1,2354.9,2590.3,2589.5,2589.8,5632.1,5631.4,5631.5,2322.2,2322.3,2322.6,3460.6,3459.8,3458.8,4358.4,4358.4,4357.7,6047.8,6048.0,6047.2,8561.6,8559.9,8562.2,5172.8,5171.8,5172.7,7384.4,7384.2,7384.3,6071.9,6072.0,6073.2,1844.6,1843.2,1843.5,3649.9,3650.7,3651.3,2520.5,2519.9,2519.7,2873.8,2873.2,2874.3,26.799999,25.770000,going to home base
2024-04-13T03:40:54Z,2355.6,2354.7,2355.1,2589.4,2589.4,2589.6,5632.3,5631.9,5631.8,2322.3,2321.7,2322.5,3460.1,3459.9,3459.9,4358.2,4358.3,4358.1,6045.9,6046.2,6046.9,8562.2,8561.5,8563.0,5170.5,5170.5,5172.2,7384.8,7383.1,7384.0,6070.3,6070.5,6071.7,1844.7,1843.1,1843.2,3650.7,3650.3,3651.5,2520.0,2519.8,2519.6,2873.9,2873.5,2874.1,26.799999,25.750000,going to home base
2024-04-13T03:40:59Z,2355.1,2354.2,2354.8,2590.0,2590.1,2590.2,5632.6,5631.6,5631.5,2321.4,2321.2,2321.7,3459.3,3459.7,3459.2,4358.1,4357.9,4358.4,6047.4,6046.6,6047.6,8561.1,8561.6,8558.1,5171.1,5170.7,5171.5,7385.3,7384.9,7385.4,6070.7,6069.4,6070.3,1845.5,1843.6,1843.7,3651.1,3650.6,3652.0,2521.2,2520.1,2520.2,2873.7,2874.0,2873.8,26.820000,25.750000,going to home base
2024-04-13T03:41:04Z,2355.3,2354.8,2355.0,2589.4,2589.1,2589.5,5631.8,5631.7,5631.5,2320.8,2321.0,2321.2,3459.1,3459.5,3458.8,4358.3,4358.1,4358.4,6048.7,6049.1,6048.8,8560.6,8559.6,8560.5,5171.7,5171.0,5170.8,7387.3,7386.8,7385.4,6072.2,6073.7,6073.4,1844.8,1843.3,1843.2,3651.0,3651.7,3652.3,2521.1,2519.8,2520.4,2874.2,2873.4,2873.6,26.799999,25.740000,going to home base
2024-04-13T03:41:09Z,2355.8,2354.9,2355.5,2590.0,2589.5,2589.7,5632.0,5632.2,5631.7,2320.9,2321.1,2321.4,3459.4,3459.1,3459.2,4358.2,4358.1,4358.3,6047.3,6045.9,6047.2,8562.3,8560.5,8558.9,5173.0,5172.2,5173.7,7387.4,7386.7,7384.7,6070.5,6070.3,6072.4,1844.9,1843.6,1844.1,3652.4,3652.0,3653.6,2521.2,2520.3,2520.7,2874.4,2873.7,2874.4,26.820000,25.719999,going to home base
2024-04-13T03:41:14Z,2355.4,2354.9,2355.3,2590.1,2590.0,2589.7,5631.6,5631.4,5631.7,2321.2,2321.3,2321.6,3459.4,3459.1,3458.7,4358.0,4358.0,4358.1,6046.7,6045.5,6046.8,8561.2,8559.7,8561.4,5172.8,5171.8,5173.5,7384.5,7383.4,7384.4,6072.3,6071.8,6072.6,1844.1,1843.0,1843.0,3651.1,3651.6,3651.9,2520.0,2519.5,2519.3,2874.7,2874.0,2873.9,26.799999,25.709999,going to home base
2024-04-13T03:41:19Z,2355.1,2354.5,2354.7,2590.5,2590.3,2590.8,5632.4,5631.5,5631.7,2321.9,2322.0,2322.1,3459.4,3458.8,3459.2,4358.6,4358.2,4358.6,6045.8,6046.2,6046.1,8565.0,8562.9,8564.1,5171.9,5170.6,5172.1,7381.8,7382.5,7381.5,6070.1,6072.5,6074.1,1844.8,1843.2,1843.3,3651.9,3651.9,3652.1,2521.0,2520.3,2520.6,2872.3,2872.5,2873.2,26.820000,25.750000,going to home base
2024-04-13T03:41:24Z,2355.2,2354.7,2355.0,2590.4,2590.0,2590.4,5632.5,5631.8,5632.5,2321.3,2321.4,2321.9,3459.0,3459.1,3459.4,4357.3,4357.6,4357.4,6043.4,6044.3,6043.5,8564.6,8563.1,8561.9,5170.9,5169.9,5172.0,7384.6,7385.0,7386.4,6070.2,6070.8,6070.5,1844.8,1843.0,1843.1,3650.6,3650.9,3652.1,2520.9,2519.5,2520.0,2872.1,2871.8,2872.8,26.799999,25.750000,going to home base
2024-04-13T03:41:29Z,2354.8,2353.9,2354.9,2590.4,2590.2,2590.4,5632.3,5631.8,5631.7,2321.5,2321.4,2321.4,3458.8,3458.7,3458.8,4357.8,4358.2,4358.0,6044.5,6045.4,6043.5,8559.0,8559.8,8562.1,5169.8,5169.5,5170.9,7386.4,7385.5,7385.1,6073.3,6072.3,6073.1,1844.6,1842.9,1842.8,3650.9,3651.0,3651.8,2521.0,2520.2,2520.8,2874.9,2874.4,2874.2,26.799999,25.760000,going to home base
2024-04-13T03:41:34Z,2355.6,2355.0,2355.0,2589.4,2590.1,2590.3,5631.6,5631.4,5631.6,2321.0,2321.2,2321.6,3460.4,3459.4,3459.6,4358.1,4358.2,4358.2,6046.5,6046.5,6047.4,8559.3,8559.7,8560.4,5171.7,5170.9,5171.9,7383.4,7383.0,7383.0,6073.3,6073.9,6072.8,1844.7,1843.6,1843.3,3651.8,3651.1,3652.4,2521.2,2520.0,2520.3,2873.5,2873.0,2873.2,26.790001,25.709999,going to home base
2024-04-13T03:41:39Z,2354.9,2354.2,2354.7,2589.8,2590.2,2589.7,5631.8,5631.7,5631.8,2321.9,2321.8,2322.0,3459.8,3460.2,3459.9,4358.4,4358.4,4358.6,6043.8,6044.4,6044.0,8562.0,8561.6,8561.5,5172.2,5171.0,5173.0,7386.4,7384.8,7385.0,6071.9,6070.5,6070.7,1844.4,1842.6,1842.9,3651.5,3651.4,3652.0,2520.7,2519.7,2520.7,2874.1,2872.1,2873.4,26.820000,25.740000,going to home base
2024-04-13T03:41:44Z,2355.3,2354.4,2354.8,2589.1,2589.6,2590.3,5632.6,5632.2,5631.6,2322.5,2322.5,2322.6,3459.5,3459.4,3458.9,4358.3,4358.7,4358.4,6044.8,6044.5,6043.8,8565.9,8567.3,8564.2,5171.5,5172.4,5172.1,7386.4,7385.4,7385.9,6072.5,6069.9,6072.7,1844.2,1843.0,1842.9,3651.0,3651.3,3652.2,2521.0,2520.4,2520.4,2873.2,2872.6,2873.2,26.790001,25.709999,going to home base
2024-04-13T03:41:49Z,2354.9,2354.4,2354.7,2590.8,2590.2,2590.8,5632.9,5632.1,5632.5,2321.5,2321.5,2321.5,3459.7,3459.6,3458.6,4358.7,4358.8,4358.5,6044.5,6044.7,6045.1,8562.5,8562.5,8560.0,5171.0,5171.0,5172.3,7387.8,7384.5,7383.9,6071.2,6070.6,6071.1,1845.4,1843.5,1843.1,3651.7,3651.8,3651.8,2521.0,2519.6,2520.1,2874.4,2873.8,2873.4,26.830000,25.740000,going to home base
2024-04-13T03:41:54Z,2355.2,2354.4,2354.5,2589.6,2589.6,2589.8,5633.1,5632.6,5632.3,2321.8,2322.0,2322.2,3460.3,3459.1,3459.8,4358.1,4358.1,4357.9,6041.5,6041.0,6042.4,8562.2,8563.0,8562.0,5171.4,5171.2,5171.5,7385.7,7385.6,7385.5,6071.4,6070.6,6070.7,1845.0,1843.6,1843.6,3650.7,3650.2,3651.1,2520.9,2519.5,2520.4,2873.7,2873.0,2872.8,26.799999,25.719999,going to home base
2024-04-13T03:41:59Z,2354.6,2354.0,2354.3,2590.0,2590.1,2590.2,5631.8,5631.5,5631.6,2321.4,2321.3,2321.6,3460.4,3460.2,3460.0,4358.0,4357.9,4358.3,6045.4,6044.6,6046.2,8559.1,8558.6,8559.8,5170.8,5170.6,5171.1,7384.6,7384.9,7383.4,6072.3,6070.7,6072.5,1845.2,1843.4,1843.7,3650.5,3649.8,3651.0,2519.7,2519.1,2519.1,2874.3,2872.8,2874.1,26.799999,25.719999,going to home base
