timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T03:46:39Z,2355.1,2354.9,2354.9,2589.9,2589.8,2590.1,5631.7,5631.5,5631.8,2321.8,2321.6,2322.1,3459.2,3458.4,3458.5,4357.4,4357.4,4357.0,6045.3,6044.3,6045.5,8559.3,8557.2,8559.3,5169.7,5169.9,5170.1,7387.2,7384.0,7384.7,6069.9,6070.2,6070.7,1844.9,1843.1,1842.9,3649.9,3650.3,3651.2,2519.0,2518.2,2517.9,2873.8,2873.9,2873.7,26.770000,25.740000,going to home base
2024-04-13T03:46:44Z,2354.7,2353.8,2354.3,2589.4,2589.4,2589.6,5631.7,5631.5,5631.6,2322.0,2322.2,2322.4,3458.6,3458.5,3459.2,4357.6,4357.3,4357.3,6044.4,6043.1,6044.0,8560.7,8560.4,8560.7,5171.4,5171.7,5172.7,7385.1,7384.3,7384.5,6070.4,6071.5,6071.3,1844.8,1843.6,1843.5,3650.3,3650.2,3651.4,2519.4,2519.0,2518.7,2871.9,2871.9,2871.5,26.790001,25.760000,going to home base
2024-04-13T03:46:49Z,2354.2,2353.6,2353.9,2589.3,2589.4,2589.4,5632.2,5631.6,5631.5,2321.1,2321.0,2321.6,3459.8,3459.3,3459.1,4357.9,4357.1,4357.3,6045.4,6045.6,6045.2,8558.2,8558.3,8560.0,5171.4,5170.2,5170.7,7386.5,7386.4,7386.5,6070.4,6070.4,6071.7,1845.2,1843.7,1843.8,3650.4,3650.3,3651.1,2519.5,2518.7,2518.5,2873.1,2872.5,2873.1,26.770000,25.719999,going to home base
2024-04-13T03:46:54Z,2354.8,2354.1,2354.0,2589.1,2589.1,2589.6,5631.9,5632.0,5632.3,2321.9,2321.6,2322.3,3459.4,3458.8,3458.9,4357.7,4357.2,4357.5,6047.0,6046.8,6047.2,8559.6,8558.1,8559.9,5171.5,5171.0,5172.8,7384.6,7384.8,7385.8,6070.7,6071.5,6072.0,1845.0,1843.3,1843.5,3650.4,3650.8,3651.4,2518.7,2517.9,2518.4,2873.1,2872.9,2873.2,26.760000,25.740000,going to home base
2024-04-13T03:46:59Z,2354.7,2354.2,2354.4,2588.6,2588.6,2589.2,5631.5,5631.4,5631.6,2321.8,2321.6,2322.2,3460.1,3459.4,3459.6,4357.5,4357.3,4357.4,6046.2,6046.8,6047.6,8561.1,8561.7,8561.3,5171.2,5170.6,5171.9,7386.7,7386.8,7385.0,6072.8,6072.9,6072.8,1845.4,1844.0,1843.8,3651.1,3651.7,3651.6,2518.9,2517.9,2518.3,2872.9,2871.4,2870.8,26.770000,25.760000,going to home base
2024-04-13T03:47:04Z,2355.0,2354.4,2354.4,2589.0,2589.3,2589.9,5631.7,5631.7,5631.8,2322.1,2321.8,2322.7,3460.3,3459.4,3459.6,4357.3,4356.7,4357.2,6046.3,6044.7,6046.0,8559.0,8558.6,8560.2,5170.3,5170.0,5171.1,7386.6,7385.1,7387.4,6072.8,6071.3,6072.7,1845.1,1843.6,1843.5,3650.3,3650.2,3651.4,2519.4,2518.3,2518.5,2872.3,2871.1,2872.9,26.790001,25.740000,going to home base
2024-04-13T03:47:09Z,2354.9,2354.4,2354.0,2589.2,2588.8,2589.9,5631.6,5631.5,5631.8,2322.6,2322.4,2323.1,3459.2,3458.6,3458.8,4357.2,4357.0,4357.3,6045.1,6044.2,6044.8,8562.9,8562.4,8561.2,5170.2,5171.0,5171.7,7387.6,7383.7,7384.3,6071.2,6070.4,6072.4,1845.4,1844.2,1843.9,3650.3,3650.6,3651.5,2519.3,2518.4,2518.9,2873.0,2872.0,2872.1,26.760000,25.740000,going to home base
2024-04-13T03:47:14Z,2354.9,2354.3,2354.2,2589.7,2589.3,2589.4,5632.2,5631.1,5631.1,2321.7,2321.6,2322.0,3459.1,3459.1,3458.8,4357.1,4357.0,4357.1,6044.9,6044.7,6044.4,8562.9,8560.4,8561.5,5169.9,5169.8,5170.5,7383.1,7381.6,7382.1,6070.4,6071.4,6072.7,1844.8,1843.1,1843.3,3651.6,3650.9,3650.6,2518.9,2518.5,2518.8,2874.0,2873.6,2873.2,26.770000,25.740000,going to home base
2024-04-13T03:47:19Z,2354.5,2353.9,2354.0,2589.6,2589.5,2590.3,5631.7,5632.0,5631.3,2321.2,2320.8,2321.1,3459.7,3458.9,3459.4,4356.9,4356.7,4356.7,6039.9,6040.4,6041.0,8558.8,8557.0,8559.8,5170.3,5170.7,5170.5,7383.5,7382.6,7382.7,6072.4,6071.2,6071.7,1844.7,1843.3,1843.1,3650.7,3650.8,3651.8,2518.9,2518.1,2518.7,2872.6,2871.8,2873.1,26.790001,25.790001,going to home base
2024-04-13T03:47:24Z,2355.0,2354.4,2354.3,2589.3,2589.1,2589.6,5631.0,5630.5,5630.3,2321.5,2321.4,2321.7,3460.2,3459.4,3459.8,4356.8,4357.0,4356.5,6045.0,6044.6,6045.7,8561.7,8561.3,8559.7,5169.3,5169.6,5170.3,7384.6,7382.5,7382.8,6068.9,6069.3,6069.8,1844.2,1843.0,1842.9,3650.9,3650.9,3651.5,2519.6,2519.2,2518.5,2872.3,2873.4,2874.0,26.790001,25.760000,going to home base
2024-04-13T03:47:29Z,2354.6,2353.9,2354.4,2589.8,2589.6,2589.9,5631.2,5630.8,5630.7,2322.0,2321.9,2322.3,3460.8,3460.6,3460.2,4357.4,4357.2,4356.9,6047.7,6047.4,6047.8,8560.9,8561.6,8562.8,5169.1,5170.1,5171.3,7384.7,7384.5,7384.7,6071.2,6070.1,6071.5,1844.8,1843.4,1843.2,3650.7,3650.9,3651.9,2519.6,2518.8,2518.9,2872.7,2872.7,2873.2,26.760000,25.750000,going to home base
2024-04-13T03:47:34Z,2354.3,2353.7,2354.0,2589.7,2589.4,2589.9,5631.2,5630.6,5630.2,2321.2,2321.3,2321.7,3459.9,3459.1,3459.7,4357.0,4357.2,4356.7,6044.5,6044.5,6043.0,8559.3,8557.5,8559.1,5168.0,5167.8,5168.2,7384.4,7384.1,7384.7,6069.9,6068.7,6070.5,1844.0,1842.7,1842.3,3651.7,3651.5,3652.3,2519.6,2519.1,2519.1,2872.4,2872.3,2872.4,26.770000,25.740000,going to home base
2024-04-13T03:47:39Z,2354.8,2353.9,2354.5,2589.8,2589.9,2590.0,5631.2,5630.9,5631.2,2321.8,2321.7,2322.2,3459.1,3459.4,3460.0,4357.0,4356.8,4357.2,6045.7,6043.5,6042.9,8560.3,8559.8,8559.9,5166.9,5167.2,5167.4,7383.0,7382.5,7380.4,6070.6,6069.7,6071.4,1844.5,1843.0,1843.0,3650.4,3650.8,3651.6,2519.8,2519.0,2518.8,2872.8,2873.0,2873.0,26.790001,25.750000,going to home base
2024-04-13T03:47:44Z,2355.3,2354.6,2354.7,2588.8,2589.1,2589.6,5631.0,5630.9,5631.1,2321.9,2321.4,2322.1,3460.1,3459.6,3459.6,4356.4,4356.1,4356.7,6045.9,6045.2,6044.7,8559.9,8559.8,8559.9,5169.0,5169.4,5170.2,7383.5,7382.6,7382.8,6071.2,6069.9,6070.8,1844.5,1843.2,1843.3,3651.5,3651.3,3652.1,2519.8,2519.0,2519.0,2872.8,2872.0,2872.5,26.790001,25.790001,going to home base
2024-04-13T03:47:49Z,2354.9,2354.3,2354.8,2589.5,2590.1,2589.7,5631.3,5631.0,5630.9,2321.4,2321.6,2321.7,3460.5,3459.5,3459.3,4356.7,4356.9,4356.9,6047.1,6046.2,6046.5,8559.0,8560.4,8557.5,5171.4,5170.9,5172.6,7384.9,7384.3,7383.2,6070.8,6070.0,6070.3,1844.5,1843.1,1843.5,3652.2,3652.7,3652.7,2519.7,2518.4,2518.5,2874.4,2874.3,2874.2,26.760000,25.760000,going to home base
2024-04-13T03:47:54Z,2355.3,2354.3,2354.9,2589.0,2589.4,2589.4,5631.4,5631.0,5630.5,2320.8,2320.9,2321.5,3459.9,3459.6,3459.6,4357.1,4356.9,4357.0,6043.1,6043.3,6044.9,8559.8,8558.8,8558.1,5171.9,5172.4,5173.8,7385.8,7384.4,7385.7,6069.4,6070.3,6069.8,1844.6,1843.2,1843.2,3650.1,3650.4,3650.8,2519.7,2518.3,2518.4,2875.1,2874.1,2874.8,26.790001,25.790001,going to home base
2024-04-13T03:47:59Z,2355.8,2354.9,2355.2,2589.7,2589.4,2590.1,5630.6,5630.4,5630.5,2321.6,2321.3,2321.7,3460.3,3460.0,3459.8,4356.6,4356.6,4356.6,6044.5,6043.4,6045.7,8557.8,8557.2,8558.6,5171.8,5171.8,5172.5,7387.4,7385.8,7386.6,6070.0,6069.3,6070.7,1844.4,1843.1,1842.9,3650.8,3651.2,3651.3,2519.7,2519.1,2519.5,2873.9,2873.7,2873.9,26.790001,25.790001,going to home base
2024-04-13T03:48:04Z,2355.4,2354.4,2354.9,2590.1,2589.4,2590.3,5630.0,5630.1,5629.7,2321.0,2320.7,2321.2,3459.2,3458.5,3458.1,4357.3,4356.8,4356.8,6044.8,6044.1,6045.2,8560.6,8559.4,8558.4,5172.0,5171.8,5172.2,7385.5,7383.5,7383.5,6069.9,6070.5,6070.2,1845.1,1843.6,1843.2,3651.1,3650.7,3652.0,2519.7,2518.8,2518.4,2873.7,2874.0,2874.0,26.770000,25.799999,going to home base
2024-04-13T03:48:14Z,2355.2,2354.6,2354.9,2589.7,2589.5,2589.9,5631.1,5630.5,5630.7,2321.4,2321.1,2321.5,3459.3,3458.6,3459.4,4356.9,4357.2,4356.8,6042.7,6043.7,6042.5,8556.8,8556.6,8559.2,5172.5,5170.7,5171.2,7386.8,7385.3,7386.5,6070.0,6068.2,6070.0,1844.3,1842.8,1start,26559.7,26566.9,2355.4,2354.9,2354.8,2589.7,2589.8,2589.7,5630.5,2321.7,2321.3,going to home base
2024-04-13T03:48:24Z,2354.8,2354.3,2354.4,2589.4,2588.9,2589.1,5631.4,5630.8,5630.7,2320.9,2321.5,2321.8,3459.2,3459.0,3458.8,4357.3,4356.5,4357.1,6042.3,6041.4,6042.7,8560.8,8561.4,8560.7,5171.3,5171.0,5171.3,7385.2,7383.3,7384.7,6071.0,6071.0,6071.3,1844.2,1842.7,1842.5,3652.0,3651.7,3652.4,2519.3,2518.7,2518.0,2874.3,2872.9,2873.3,26.760000,25.820000,going to home base
2024-04-13T03:48:29Z,2355.2,2354.5,2354.3,2589.6,2589.3,2589.8,5631.5,5630.3,5630.7,2321.3,2321.7,2321.6,3459.5,3458.8,3459.0,4357.0,4356.8,4357.2,6042.8,6042.0,6043.6,8564.5,8561.3,8561.6,5171.9,5171.4,5172.5,7384.7,7385.0,7382.9,6070.5,6071.3,6071.7,1844.0,1842.6,1842.9,3650.8,3651.0,3652.0,2519.9,2519.4,2519.2,2872.3,2872.4,2872.8,26.760000,25.770000,going to home base
2024-04-13T03:48:34Z,2354.4,2354.3,2354.3,2589.1,2588.5,2589.6,5631.4,5631.3,5630.8,2321.5,2321.5,2321.5,3459.6,3458.7,3459.3,4356.8,4357.0,4357.1,6043.9,6042.5,6043.5,8561.7,8563.3,8562.9,5171.8,5170.3,5171.3,7386.4,7384.1,7384.9,6070.8,6070.5,6072.5,1844.9,1843.3,1843.8,3651.1,3650.5,3651.7,2519.0,2518.4,2518.3,2871.4,2870.4,2870.2,26.760000,25.790001,going to home base
2024-04-13T03:48:39Z,2354.6,2354.1,2354.2,2589.1,2588.5,2588.9,5630.3,5630.0,5630.1,2321.8,2321.8,2321.8,3458.8,3457.6,3458.5,4357.6,4357.3,4357.3,6043.4,6044.7,6045.0,8559.0,8557.8,8557.8,5168.9,5169.0,5169.7,7385.0,7384.3,7383.9,6072.4,6071.9,6072.8,1844.5,1843.8,1843.0,3651.0,3651.4,3651.6,2518.8,2517.8,2518.1,2870.3,2869.9,2869.4,26.760000,25.719999,going to home base
2024-04-13T03:48:44Z,2355.1,2354.2,2354.5,2589.4,2589.3,2589.7,5630.1,5630.0,5630.0,2321.3,2321.0,2321.9,3459.2,3459.0,3458.6,4357.2,4357.3,4357.3,6040.5,6040.7,6039.9,8557.3,8558.2,8560.4,5169.3,5170.6,5171.2,7385.0,7384.5,7385.1,6070.9,6069.5,6071.0,1844.5,1843.1,1843.0,3650.3,3650.1,3651.4,2519.8,2519.1,2519.1,2871.4,2871.1,2871.4,26.760000,25.770000,going to home base
2024-04-13T03:48:49Z,2355.0,2354.7,2354.9,2589.5,2589.6,2590.1,5630.8,5630.1,5630.2,2321.0,2321.0,2321.6,3459.0,3458.9,3459.0,4357.6,4357.6,4357.4,6041.2,6041.5,6041.7,8561.0,8560.5,8557.4,5169.9,5170.4,5171.3,7385.5,7383.6,7383.1,6070.9,6071.3,6070.9,1845.0,1843.5,1843.4,3650.4,3650.3,3651.4,2519.4,2518.8,2519.2,2870.3,2870.1,2870.3,26.760000,25.799999,going to home base
2024-04-13T03:48:54Z,2355.5,2355.1,2355.3,2589.0,2588.7,2589.5,5630.9,5630.1,5630.2,2321.6,2321.4,2321.7,3458.9,3458.2,3458.5,4357.5,4357.2,4357.1,6041.4,6039.6,6041.3,8557.0,8558.7,8560.8,5170.7,5170.1,5169.9,7386.6,7385.6,7386.0,6071.0,6069.5,6070.9,1844.3,1843.1,1843.0,3650.2,3650.5,3650.9,2519.2,2518.5,2518.7,2869.3,2869.2,2869.7,26.770000,25.799999,going to home base
2024-04-13T03:48:59Z,2354.8,2354.3,2354.5,2588.1,2588.8,2589.0,5631.6,5631.1,5630.4,2321.5,2321.7,2321.9,3458.8,3458.1,3457.8,4357.0,4357.1,4356.9,6043.6,6043.4,6043.8,8557.6,8557.1,8556.2,5171.8,5171.6,5171.6,7388.3,7387.4,7388.1,6071.2,6072.5,6072.9,1844.5,1843.5,1843.2,3650.5,3650.7,3651.5,2519.1,2518.4,2518.3,2870.8,2870.8,2869.9,26.790001,25.750000,going to home base
2024-04-13T03:49:04Z,2354.4,2353.6,2353.8,2588.4,2588.4,2588.5,5630.9,5630.2,5630.1,2321.5,2321.7,2322.2,3457.8,3457.4,3457.3,4357.2,4357.0,4356.5,6040.9,6040.2,6041.7,8559.1,8558.1,8555.6,5170.2,5168.6,5169.9,7385.9,7385.2,7385.3,6071.9,6072.6,6071.5,1845.1,1843.3,1843.1,3649.3,3649.3,3650.5,2519.0,2518.1,2518.3,2871.8,2871.0,2871.7,26.760000,25.770000,going to home base
2024-04-13T03:49:09Z,2354.0,2353.4,2354.1,2589.2,2589.0,2589.5,5630.8,5630.5,5630.4,2321.4,2321.5,2322.2,3458.6,3457.6,3458.6,4356.8,4356.5,4356.6,6043.5,6043.1,6042.5,8557.6,8557.5,8559.0,5170.3,5169.4,5171.0,7385.7,7383.8,7385.0,6072.8,6073.3,6073.8,1844.7,1843.0,1842.6,3650.7,3650.5,3651.5,2518.8,2518.0,2517.5,2870.0,2869.8,2869.3,26.770000,25.700001,going to home base
2024-04-13T03:49:14Z,2354.7,2354.1,2354.3,2588.9,2588.5,2589.1,5631.0,5630.6,5630.8,2321.8,2321.8,2322.4,3458.0,3457.5,3457.8,4356.6,4356.7,4356.5,6041.9,6042.9,6041.3,8558.4,8560.5,8557.9,5171.5,5171.1,5172.6,7386.3,7385.7,7386.5,6073.0,6072.2,6071.5,1844.9,1843.4,1843.5,3651.5,3650.9,3651.6,2519.0,2518.5,2518.4,2871.9,2870.4,2871.2,26.760000,25.760000,going to home base
2024-04-13T03:49:19Z,2354.9,2354.4,2354.2,2589.0,2588.8,2589.6,5630.1,5630.1,5630.1,2321.6,2322.1,2322.0,3459.7,3458.9,3458.7,4356.6,4356.8,4356.4,6041.0,6040.5,6040.7,8559.0,8558.3,8560.3,5170.1,5170.0,5169.7,7386.3,7384.3,7385.2,6073.5,6070.1,6070.5,1844.7,1843.2,1843.2,3649.7,3650.1,3651.2,2519.2,2518.3,2518.3,2870.9,2870.8,2871.7,26.790001,25.750000,going to home base
2024-04-13T03:49:24Z,2354.6,2354.0,2354.7,2589.4,2588.9,2589.4,5630.6,5630.2,5630.3,2321.3,2321.6,2321.9,3458.8,3459.0,3458.4,4356.9,4357.0,4356.5,6045.1,6045.1,6044.3,8560.7,8560.9,8559.6,5172.1,5170.9,5171.3,7386.4,7384.6,7384.9,6072.1,6070.4,6073.0,1845.6,1843.9,1843.8,3651.1,3650.9,3651.4,2518.9,2518.2,2518.6,2872.8,2871.1,2871.9,26.770000,25.770000,going to home base
2024-04-13T03:49:29Z,2354.5,2353.9,2354.1,2589.4,2589.3,2589.8,5630.5,5630.4,5630.0,2321.5,2321.4,2321.8,3459.5,3458.7,3458.6,4357.1,4357.0,4357.0,6041.9,6042.8,6042.7,8560.4,8559.4,8561.2,5170.1,5169.1,5170.6,7384.3,7384.6,7385.1,6072.8,6071.1,6070.7,1844.8,1843.0,1843.1,3650.6,3650.5,3651.3,2518.6,2517.8,2517.8,2871.5,2871.0,2871.0,26.770000,25.790001,going to home base
2024-04-13T03:49:34Z,2355.1,2354.6,2354.1,2589.0,2588.9,2588.9,5630.8,5630.6,5630.4,2320.7,2320.7,2321.1,3457.8,3457.8,3458.5,4356.7,4357.3,4356.9,6039.2,6040.4,6039.7,8558.8,8558.9,8559.7,5169.2,5169.6,5169.7,7384.3,7383.2,7383.7,6072.7,6072.8,6071.8,1844.6,1843.2,1842.6,3649.8,3650.1,3651.1,2518.3,2517.9,2517.8,2871.4,2870.7,2870.7,26.770000,25.799999,going to home base
2024-04-13T03:49:39Z,2355.0,2354.3,2354.9,2588.6,2588.2,2589.1,5630.6,5630.3,5630.0,2321.9,2321.7,2322.0,3458.5,3457.3,3457.6,4356.4,4356.2,4356.8,6040.5,6039.8,6040.6,8560.2,8559.7,8559.3,5169.1,5168.5,5170.1,7384.4,7384.1,7383.4,6072.8,6071.7,6073.1,1844.0,1842.9,1842.8,3650.1,3649.7,3650.4,2518.9,2518.3,2518.5,2873.6,2873.4,2874.3,26.770000,25.760000,going to home base
2024-04-13T03:49:44Z,2355.1,2354.4,2354.4,2588.4,2588.3,2589.0,5630.9,5630.8,5631.0,2322.0,2322.0,2321.5,3459.3,3458.8,3458.6,4356.9,4356.5,4356.6,6040.3,6038.7,6040.5,8560.6,8560.5,8561.0,5170.4,5170.1,5170.8,7382.3,7383.2,7383.7,6072.1,6073.5,6072.4,1844.3,1843.2,1843.2,3650.2,3650.2,3650.8,2518.3,2517.9,2518.0,2872.5,2872.0,2872.4,26.760000,25.790001,going to home base
2024-04-13T03:49:49Z,2354.6,2354.0,2354.4,2589.0,2588.5,2589.1,5630.9,5630.2,5630.3,2321.1,2321.0,2320.9,3459.1,3458.5,3458.6,4356.7,4356.3,4356.8,6039.9,6039.0,6039.9,8559.6,8561.5,8560.4,5168.6,5169.1,5168.6,7384.3,7382.6,7383.3,6072.8,6072.2,6071.8,1844.7,1843.0,1842.5,3650.1,3650.2,3651.1,2518.9,2518.3,2517.8,2871.0,2871.2,2871.9,26.790001,25.790001,going to home base
2024-04-13T03:49:54Z,2354.8,2354.1,2354.5,2589.2,2589.1,2589.4,5630.7,5630.4,5630.9,2321.3,2321.4,2321.8,3458.6,3458.1,3458.4,4356.9,4356.3,4357.1,6042.5,6041.0,6042.0,8561.8,8562.7,8562.2,5168.2,5167.9,5168.1,7383.8,7383.4,7383.7,6071.0,6070.1,6069.8,1844.6,1842.8,1842.5,3649.9,3650.1,3650.9,2518.1,2517.0,2517.3,2872.8,2871.3,2870.9,26.760000,25.790001,going to home base
2024-04-13T03:49:59Z,2354.9,2354.1,2354.4,2588.2,2588.5,2588.3,5630.6,5629.9,5630.2,2321.5,2321.1,2322.1,3459.9,3459.1,3459.1,4357.1,4356.6,4357.1,6043.4,6044.9,6043.2,8560.6,8561.5,8561.0,5170.8,5170.2,5170.5,7382.6,7382.8,7381.6,6070.3,6070.4,6070.6,1844.0,1842.6,1842.4,3650.4,3650.7,3650.9,2517.6,2517.7,2517.2,2872.8,2871.9,2872.2,26.760000,25.790001,going to home base
2024-04-13T03:50:04Z,2354.6,2353.6,2354.1,2587.6,2587.6,2588.1,5630.6,5629.9,5630.3,2321.2,2321.3,2322.0,3458.9,3458.1,3458.6,4356.9,4357.0,4356.8,6043.2,6041.6,6043.5,8560.9,8560.7,8559.1,5170.4,5169.5,5171.1,7383.9,7382.2,7383.0,6073.9,6071.5,6071.5,1844.4,1843.1,1842.9,3649.7,3650.5,3650.3,2518.7,2517.7,2517.3,2872.1,2872.2,2873.1,26.790001,25.760000,going to home base
2024-04-13T03:50:09Z,2354.8,2353.9,2354.1,2588.4,2588.7,2589.1,5630.4,5629.8,5630.2,2321.8,2321.7,2322.2,3458.7,3458.4,3458.5,4357.3,4357.2,4357.1,6041.3,6043.4,6043.2,8557.7,8559.6,8559.3,5171.7,5170.3,5171.7,7386.0,7384.9,7383.3,6071.3,6069.8,6070.6,1844.8,1843.4,1843.1,3649.4,3649.6,3650.7,2519.0,2517.8,2518.0,2872.7,2871.9,2871.9,26.770000,25.760000,going to home base
2024-04-13T03:50:14Z,2355.1,2354.3,2354.6,2588.5,2588.7,2589.1,5629.6,5629.7,5629.9,2321.3,2321.4,2322.1,3458.4,3458.2,3458.5,4357.1,4356.7,4356.9,6043.4,6043.7,6043.8,8563.1,8561.0,8561.1,5169.9,5170.3,5169.9,7385.5,7383.9,7382.0,6070.9,6071.0,6070.8,1844.1,1842.6,1842.2,3650.0,3650.4,3651.3,2517.9,2517.2,2517.0,2872.0,2872.1,2872.2,26.760000,25.760000,going to home base
2024-04-13T03:50:19Z,2354.7,2354.3,2354.6,2588.4,2587.8,2589.1,5630.5,5630.0,5630.3,2321.3,2321.1,2321.9,3457.9,3457.4,3457.8,4356.6,4356.8,4356.5,6043.7,6043.2,6043.8,8562.8,8562.7,8563.5,5171.9,5170.7,5171.8,7384.6,7383.3,7383.2,6068.9,6069.0,6069.8,1844.8,1843.2,1843.3,3650.2,3650.3,3651.2,2517.6,2516.9,2516.9,2873.4,2872.5,2872.8,26.760000,25.790001,going to home base
2024-04-13T03:50:24Z,2354.5,2353.7,2354.0,2589.7,2588.9,2589.5,5630.6,5629.5,5630.0,2322.0,2322.0,2322.0,3456.9,3456.9,3456.5,4357.2,4356.8,4357.5,6042.2,6041.7,6042.4,8561.9,8562.4,8562.3,5169.0,5168.6,5169.5,7385.8,7384.3,7384.7,6069.7,6070.1,6071.2,1844.9,1843.4,1843.2,3650.4,3649.9,3650.9,2517.7,2517.5,2518.1,2873.6,2872.8,2873.7,26.770000,25.740000,going to home base
2024-04-13T03:50:29Z,2354.3,2353.6,2354.2,2589.0,2589.1,2589.3,5630.5,5629.8,5630.0,2322.1,2322.1,2322.7,3457.9,3458.6,3458.1,4356.6,4356.5,4356.6,6043.5,6043.1,6043.2,8560.9,8561.3,8561.6,5170.1,5168.8,5170.1,7385.7,7384.5,7384.2,6069.5,6069.4,6071.1,1845.0,1843.6,1843.3,3650.5,3650.6,3651.4,2518.7,2517.7,2518.6,2872.1,2871.5,2872.0,26.770000,25.799999,going to home base
2024-04-13T03:50:34Z,2354.3,2354.1,2354.0,2589.7,2588.8,2589.6,5630.2,5629.9,5629.9,2321.3,2321.5,2321.6,3458.4,3458.0,3457.9,4356.9,4356.3,4356.3,6042.5,6041.7,6042.1,8558.3,8559.4,8560.1,5168.8,5168.5,5169.6,7386.3,7386.0,7386.7,6071.0,6071.8,6071.6,1844.6,1843.2,1843.2,3651.0,3651.0,3651.9,2518.3,2517.9,2517.9,2873.7,2873.3,2874.4,26.770000,25.770000,going to home base
2024-04-13T03:50:39Z,2353.9,2353.3,2353.6,2589.1,2588.4,2588.8,5630.8,5630.2,5630.1,2321.9,2321.5,2321.9,3459.6,3459.5,3459.0,4357.0,4357.0,4357.5,6041.3,6042.5,6042.0,8561.1,8559.8,8561.2,5169.3,5170.5,5170.3,7386.5,7384.8,7384.9,6071.7,6072.4,6071.8,1845.0,1843.6,1843.2,3650.2,3650.5,3651.2,2517.9,2516.6,2516.5,2873.6,2873.4,2873.4,26.770000,25.809999,going to home base
2024-04-13T03:50:44Z,2353.9,2353.0,2353.5,2588.8,2588.6,2588.7,5630.3,5629.7,5629.8,2321.0,2321.0,2322.0,3458.4,3458.2,3458.4,4356.6,4356.6,4356.6,6042.3,6042.5,6042.7,8562.3,8560.3,8561.7,5169.2,5169.7,5169.7,7385.6,7384.3,7385.8,6074.1,6073.0,6074.2,1844.6,1843.0,1843.1,3650.2,3650.3,3651.3,2518.6,2517.5,2517.2,2872.6,2872.3,2872.3,26.790001,25.770000,going to home base
2024-04-13T03:50:49Z,2354.6,2353.9,2354.4,2588.2,2588.4,2588.5,5629.9,5630.0,5629.9,2320.6,2320.9,2321.3,3460.0,3459.4,3459.4,4357.7,4357.4,4357.3,6043.0,6044.1,6043.0,8562.9,8562.3,8560.4,5170.0,5168.9,5170.5,7385.9,7386.3,7385.7,6071.1,6072.0,6072.1,1844.2,1842.2,1842.5,3650.0,3650.1,3651.2,2518.6,2517.6,2517.4,2872.6,2871.9,2872.4,26.750000,25.790001,going to home base
2024-04-13T03:50:54Z,2354.3,2354.0,2354.0,2589.4,2589.4,2590.0,5630.4,5629.9,5630.3,2321.3,2321.7,2322.1,3458.5,3458.4,3458.2,4357.5,4357.0,4357.5,6043.7,6042.8,6042.6,8560.1,8562.1,8561.5,5170.1,5169.8,5171.0,7386.7,7386.2,7387.0,6070.0,6071.5,6071.3,1844.5,1843.0,1843.1,3649.4,3650.1,3651.2,2518.7,2517.8,2518.0,2874.0,2873.0,2873.1,26.770000,25.740000,going to home base
2024-04-13T03:50:59Z,2354.1,2354.2,2353.7,2588.8,2588.7,2589.2,5630.4,5629.8,5630.2,2321.4,2321.7,2321.5,3458.9,3459.0,3458.4,4357.4,4356.7,4357.0,6043.2,6041.6,6042.6,8562.0,8560.9,8561.1,5169.8,5169.1,5170.2,7388.5,7386.6,7386.7,6070.3,6069.0,6070.5,1844.8,1843.2,1843.1,3650.8,3650.8,3651.6,2517.9,2517.5,2517.1,2873.3,2873.1,2873.1,26.760000,25.840000,going to home base
2024-04-13T03:51:04Z,2353.9,2353.0,2353.7,2589.0,2589.0,2589.2,5630.1,5629.6,5629.6,2321.7,2321.9,2322.1,3459.0,3458.6,3458.2,4357.0,4356.9,4356.9,6042.7,6040.7,6041.0,8560.0,8560.8,8561.1,5169.5,5169.3,5170.6,7384.7,7384.2,7385.3,6071.3,6071.6,6071.9,1844.7,1843.8,1843.2,3650.6,3650.6,3651.4,2517.8,2517.5,2517.7,2872.3,2872.2,2872.0,26.790001,25.790001,going to home base
