timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T03:51:09Z,2354.1,2353.7,2354.0,2589.6,2589.4,2589.7,5630.0,5629.6,5629.5,2321.4,2321.4,2322.3,3458.3,3458.0,3457.7,4356.7,4356.7,4356.9,6044.2,6042.7,6043.7,8562.8,8562.2,8561.4,5169.8,5168.8,5169.5,7384.9,7386.0,7385.6,6071.3,6071.1,6072.5,1844.0,1842.7,1842.6,3650.0,3649.9,3650.7,2518.8,2518.1,2518.2,2872.3,2871.4,2872.4,26.770000,25.799999,going to home base
2024-04-13T03:51:14Z,2354.0,2353.4,2353.8,2589.3,2589.2,2589.4,5630.3,5629.7,5629.9,2321.1,2321.3,2321.4,3458.2,3457.4,3457.3,4357.5,4357.4,4357.4,6043.6,6044.0,6043.7,8559.7,8558.8,8557.8,5169.5,5169.6,5169.6,7386.4,7386.2,7387.1,6071.6,6071.4,6071.7,1845.3,1843.5,1843.7,3650.4,3650.6,3651.5,2518.5,2517.1,2517.6,2874.4,2873.6,2874.0,26.770000,25.750000,going to home base
2024-04-13T03:51:19Z,2354.6,2354.0,2354.2,2588.9,2589.2,2589.5,5630.2,5629.9,5630.0,2320.7,2320.6,2321.2,3458.0,3456.7,3457.2,4357.3,4357.2,4357.3,6044.2,6043.9,6044.2,8560.1,8561.5,8559.9,5170.2,5170.3,5170.4,7384.9,7382.7,7385.0,6072.6,6071.0,6071.1,1844.9,1843.9,1843.1,3651.5,3651.2,3651.6,2518.8,2517.5,2517.8,2873.0,2872.4,2872.9,26.770000,25.750000,going to home base
2024-04-13T03:51:24Z,2355.0,2354.1,2353.7,2588.7,2588.7,2588.8,5630.0,5630.3,5630.0,2321.4,2321.4,2321.5,3458.4,3457.8,3458.2,4357.4,4357.3,4357.0,6042.8,6043.7,6044.8,8560.1,8560.8,8560.0,5168.6,5167.9,5169.9,7384.7,7382.8,7384.3,6069.8,6069.3,6070.0,1845.7,1843.9,1843.6,3651.2,3651.5,3652.0,2519.0,2517.5,2517.8,2874.3,2874.1,2874.5,26.760000,25.790001,going to home base
2024-04-13T03:51:29Z,2354.7,2354.4,2354.4,2588.8,2588.1,2588.8,5630.2,5630.0,5630.2,2320.7,2321.0,2321.2,3459.2,3458.9,3458.6,4357.4,4357.4,4357.6,6043.9,6043.2,6044.4,8560.6,8561.1,8559.9,5171.5,5172.4,5173.6,7384.7,7384.3,7384.4,6070.5,6069.1,6070.3,1844.4,1843.2,1842.9,3651.1,3651.1,3652.0,2518.6,2518.1,2518.3,2872.0,2871.8,2871.8,26.750000,25.790001,going to home base
2024-04-13T03:51:34Z,2354.2,2353.6,2353.8,2589.7,2589.5,2589.9,5630.7,5630.2,5630.5,2320.7,2320.9,2321.1,3458.4,3458.0,3457.9,4357.2,4357.6,4357.6,6044.2,6044.2,6043.9,8560.5,8561.1,8560.6,5172.0,5171.4,5171.6,7383.5,7381.6,7383.3,6069.4,6069.6,6070.9,1844.6,1843.1,1842.8,3651.6,3651.6,3652.5,2517.7,2517.1,2517.4,2871.7,2871.5,2871.1,26.760000,25.790001,going to home base
2024-04-13T03:51:39Z,2354.4,2353.6,2353.9,2588.6,2588.5,2589.0,5630.8,5630.1,5630.3,2321.6,2321.5,2321.8,3458.8,3458.1,3458.5,4356.8,4356.4,4356.6,6043.3,6042.9,6044.0,8560.6,8559.2,8560.9,5170.3,5170.4,5171.0,7385.5,7383.4,7384.2,6069.7,6069.8,6070.7,1843.9,1842.6,1842.9,3651.5,3651.3,3653.0,2519.3,2518.3,2518.1,2872.1,2871.7,2871.9,26.730000,25.840000,going to home base
2024-04-13T03:51:44Z,2354.3,2353.8,2353.8,2589.2,2588.9,2589.2,5630.4,5630.1,5630.1,2320.9,2320.7,2321.7,3458.5,3458.0,3458.5,4357.0,4356.3,4356.2,6044.6,6042.9,6041.9,8560.8,8559.9,8560.3,5170.9,5170.4,5171.7,7386.9,7385.0,7385.4,6071.0,6070.5,6072.2,1844.4,1843.1,1842.8,3650.8,3651.1,3651.2,2518.9,2517.8,2518.4,2872.1,2871.6,2872.0,26.760000,25.799999,going to home base
2024-04-13T03:51:49Z,2354.2,2353.4,2353.7,2589.3,2589.6,2589.5,5630.9,5630.7,5630.8,2321.6,2321.7,2322.0,3458.1,3457.8,3457.8,4357.3,4356.9,4356.8,6043.8,6043.1,6044.1,8562.0,8561.7,8562.3,5171.8,5171.8,5171.4,7383.8,7383.1,7384.6,6071.5,6070.1,6069.2,1844.2,1842.8,1842.8,3650.5,3650.3,3651.0,2517.8,2517.3,2517.4,2872.3,2871.9,2871.6,26.760000,25.770000,going to home base
2024-04-13T03:51:54Z,2354.5,2353.7,2353.9,2589.5,2588.8,2589.4,5630.5,5629.8,5630.4,2321.2,2321.5,2321.4,3459.4,3458.6,3458.8,4357.1,4356.7,4357.2,6042.9,6044.1,6042.8,8559.0,8558.7,8559.0,5170.4,5170.3,5170.6,7385.2,7384.7,7383.4,6067.8,6068.1,6067.7,1845.0,1843.2,1843.4,3650.1,3650.5,3651.0,2517.9,2516.9,2517.1,2872.3,2872.3,2872.4,26.750000,25.760000,going to home base
2024-04-13T03:51:59Z,2355.1,2354.2,2354.5,2588.7,2588.8,2588.7,5630.6,5630.6,5630.1,2321.2,2321.0,2321.6,3459.2,3458.6,3458.9,4357.6,4357.5,4357.2,6044.6,6043.8,6044.8,8560.6,8560.9,8561.7,5170.2,5169.8,5169.4,7383.6,7384.9,7384.0,6067.9,6068.4,6068.8,1844.8,1843.3,1843.2,3650.7,3650.7,3651.4,2517.9,2517.4,2517.5,2872.9,2872.4,2872.5,26.750000,25.870001,going to home base
2024-04-13T03:52:04Z,2354.3,2353.7,2353.9,2588.5,2588.4,2588.4,5630.5,5630.2,5630.0,2321.3,2320.6,2321.4,3459.2,3459.1,3458.9,4357.5,4357.6,4357.7,6042.1,6041.2,6043.5,8559.0,8559.4,8558.3,5170.2,5169.4,5170.1,7385.7,7384.8,7386.7,6068.7,6068.1,6070.3,1844.7,1843.6,1843.7,3651.2,3651.4,3652.3,2517.6,2517.0,2516.7,2873.8,2872.5,2873.3,26.750000,25.790001,going to home base
2024-04-13T03:52:09Z,2353.8,2353.2,2353.6,2588.8,2588.5,2588.7,5631.2,5630.5,5630.8,2320.8,2320.8,2321.7,3459.2,3458.2,3458.8,4357.2,4357.0,4357.6,6045.6,6045.8,6045.4,8561.2,8560.4,8559.7,5170.4,5169.9,5170.3,7385.6,7382.1,7384.3,6071.7,6070.8,6070.9,1844.7,1843.2,1842.9,3650.0,3650.0,3650.9,2517.8,2517.0,2517.3,2874.3,2872.1,2872.9,26.730000,25.760000,going to home base
2024-04-13T03:52:14Z,2354.5,2353.8,2354.3,2588.3,2588.8,2589.2,5631.2,5630.6,5630.6,2321.4,2321.5,2322.0,3458.7,3458.0,3458.3,4357.7,4357.2,4357.7,6045.0,6045.4,6046.0,8558.9,8558.0,8558.2,5170.2,5169.1,5170.0,7386.9,7384.7,7386.2,6069.8,6069.2,6070.8,1844.9,1843.2,1843.0,3650.2,3650.2,3650.8,2518.2,2517.5,2516.4,2872.4,2872.0,2872.0,26.750000,25.750000,going to home base
2024-04-13T03:52:19Z,2354.8,2353.6,2354.1,2588.8,2589.0,2589.0,5631.2,5630.9,5631.0,2321.7,2321.0,2321.3,3457.9,3457.8,3457.3,4357.3,4357.7,4357.4,6044.1,6045.4,6044.6,8562.2,8561.1,8559.4,5170.0,5170.2,5170.7,7385.2,7383.5,7384.1,6070.6,6069.9,6069.8,1844.4,1843.2,1843.1,3650.4,3650.2,3651.1,2517.0,2516.3,2516.7,2872.5,2871.5,2871.7,26.750000,25.730000,going to home base
2024-04-13T03:52:24Z,2354.4,2353.5,2353.8,2588.9,2589.0,2588.9,5630.7,5630.4,5630.3,2321.3,2321.4,2321.9,3458.5,3458.0,3457.5,4356.9,4357.1,4357.3,6045.3,6043.5,6044.1,8561.4,8559.7,8561.4,5169.5,5170.4,5171.5,7384.7,7384.6,7385.2,6071.3,6070.7,6070.8,1844.3,1842.7,1842.8,3651.4,3651.2,3652.0,2517.9,2517.1,2517.9,2872.5,2872.5,2872.3,26.750000,25.760000,going to home base
2024-04-13T03:52:29Z,2354.3,2354.0,2354.0,2588.9,2588.7,2589.2,5630.5,5630.5,5630.7,2320.8,2321.0,2321.6,3458.3,3458.3,3458.4,4357.7,4357.7,4357.8,6041.5,6041.4,6042.0,8562.7,8560.6,8564.0,5171.2,5171.2,5170.8,7386.0,7384.3,7385.3,6069.8,6067.1,6068.7,1844.2,1843.0,1843.5,3650.6,3650.7,3651.2,2517.9,2517.2,2517.3,2873.7,2873.3,2873.0,26.760000,25.750000,going to home base
2024-04-13T03:52:34Z,2353.8,2353.2,2353.4,2588.3,2587.9,2588.5,5631.2,5630.6,5631.1,2321.2,2321.1,2321.6,3458.2,3457.5,3457.6,4357.0,4357.6,4357.4,6040.3,6040.4,6041.5,8560.5,8560.8,8561.5,5170.1,5169.8,5170.7,7384.7,7384.1,7383.6,6067.4,6068.3,6069.0,1844.4,1842.5,1842.9,3651.1,3651.0,3651.8,2517.0,2516.0,2516.3,2874.6,2873.9,2874.1,26.760000,25.740000,going to home base
2024-04-13T03:52:39Z,2354.3,2353.6,2354.0,2588.3,2588.1,2588.7,5631.2,5630.3,5630.4,2320.8,2320.5,2321.1,3458.6,3458.7,3458.8,4357.4,4357.4,4357.4,6041.9,6041.8,6042.6,8562.0,8561.3,8560.2,5169.5,5169.5,5171.2,7385.4,7383.8,7384.9,6070.8,6070.4,6069.1,1844.8,1843.5,1843.1,3650.4,3650.2,3651.8,2517.6,2517.5,2516.9,2873.9,2873.0,2873.7,26.750000,25.760000,going to home base
2024-04-13T03:52:44Z,2354.0,2353.6,2353.9,2587.8,2588.2,2588.3,5631.6,5631.2,5631.4,2321.2,2321.2,2321.7,3458.4,3458.4,3457.6,4357.1,4357.3,4357.3,6041.5,6040.6,6041.3,8562.3,8560.7,8559.6,5169.0,5169.5,5169.4,7386.0,7385.3,7384.4,6070.2,6070.6,6071.2,1844.7,1843.2,1842.8,3651.2,3651.0,3651.5,2516.9,2516.7,2516.9,2871.2,2870.6,2871.7,26.750000,25.700001,going to home base
2024-04-13T03:52:49Z,2354.6,2354.1,2353.9,2587.9,2587.4,2588.0,5630.7,5629.8,5630.0,2320.2,2319.9,2320.6,3457.9,3457.6,3457.2,4356.5,4356.3,4356.5,6043.5,6042.1,6043.0,8563.5,8561.6,8561.7,5169.9,5169.3,5172.0,7386.5,7386.1,7386.3,6070.9,6068.7,6069.3,1845.1,1843.4,1843.2,3651.5,3651.9,3652.7,2516.9,2516.3,2516.6,2874.1,2874.0,2873.4,26.750000,25.740000,going to home base
2024-04-13T03:52:54Z,2354.5,2354.3,2354.1,2587.7,2587.9,2588.0,5631.0,5630.8,5630.6,2320.5,2319.9,2321.1,3458.7,3458.2,3458.2,4357.2,4356.5,4356.3,6038.3,6038.6,6038.7,8560.5,8560.4,8558.4,5169.3,5169.6,5171.0,7386.1,7384.2,7385.0,6069.9,6071.3,6070.2,1845.6,1843.7,1843.8,3650.7,3651.1,3652.2,2517.7,2516.7,2516.7,2871.1,2871.0,2871.5,26.730000,25.719999,going to home base
2024-04-13T03:52:59Z,2354.9,2354.1,2354.2,2588.1,2588.1,2588.8,5631.3,5630.8,5630.0,2320.3,2320.5,2320.7,3458.5,3458.0,3458.7,4357.1,4357.0,4356.8,6038.8,6037.5,6037.5,8559.5,8559.3,8560.0,5169.7,5170.7,5171.1,7388.2,7386.3,7388.2,6070.6,6068.9,6069.4,1844.8,1843.2,1843.1,3650.9,3651.5,3651.8,2517.7,2516.6,2516.1,2872.3,2872.1,2871.8,26.770000,25.740000,going to home base
2024-04-13T03:53:09Z,2354.3,2353.7,2353.8,2588.0,2587.5,2588.2,5630.5,5630.0,5630.3,2320.6,2320.7,2321.1,3459.0,3458.4,3458.5,4357.1,4357.0,4356.8,6042.9,6042.5,6042.1,8start,26557.6,26549.9,2354.6,2353.8,2354.1,2588.0,2587.7,2588.3,5630.4,5630.0,5630.5,3728.6,87789.0,87797.4,14017.8,14012.3,14011.7,3458.5,3458.7,3458.1,4356.7,4356.9,4356.8,6042.7,16376.7,going to home base
2024-04-13T03:53:19Z,2354.4,2353.4,2354.1,2588.4,2588.4,2588.9,5630.9,5630.1,5630.4,2320.3,2320.2,2321.1,3459.2,3458.8,3458.7,4356.7,4356.7,4356.7,6040.5,6039.6,6043.2,8562.7,8561.1,8559.9,5170.8,5171.2,5171.1,7384.5,7383.5,7384.2,6068.0,6068.5,6068.4,1844.6,1843.2,1843.5,3651.5,3651.9,3652.1,2518.0,2516.9,2516.4,2873.6,2872.9,2873.1,26.770000,25.730000,going to home base
2024-04-13T03:53:24Z,2354.5,2353.8,2353.9,2588.4,2588.1,2588.4,5629.5,5629.8,5630.6,2320.5,2320.5,2321.2,3458.9,3458.7,3458.6,4356.5,4356.7,4356.9,6042.5,6040.6,6041.6,8559.4,8562.0,8560.5,5170.3,5169.7,5170.2,7388.9,7387.0,7385.9,6067.9,6069.4,6069.1,1845.0,1843.7,1843.5,3650.6,3650.8,3651.8,2517.0,2516.9,2516.3,2872.3,2872.2,2873.2,26.760000,25.760000,going to home base
2024-04-13T03:53:29Z,2354.3,2353.1,2353.8,2588.3,2588.1,2587.6,5630.2,5630.1,5629.9,2320.1,2320.5,2320.4,3458.5,3457.7,3456.9,4356.8,4356.8,4356.7,6041.5,6039.5,6042.3,8563.1,8561.7,8560.7,5169.2,5169.2,5172.0,7384.8,7383.5,7384.3,6068.1,6068.0,6069.1,1844.9,1843.6,1843.9,3651.1,3651.0,3651.5,2517.0,2515.8,2516.0,2871.7,2871.0,2871.6,26.730000,25.730000,going to home base
2024-04-13T03:53:34Z,2354.2,2353.5,2354.0,2588.1,2587.7,2588.3,5631.5,5630.7,5630.1,2320.5,2320.7,2321.0,3458.9,3458.8,3458.7,4357.1,4357.4,4356.7,6043.1,6043.0,6042.7,8560.3,8560.6,8562.9,5171.7,5171.8,5173.4,7386.8,7385.8,7386.5,6069.9,6068.8,6069.6,1845.3,1843.6,1843.5,3650.9,3650.5,3652.0,2518.2,2517.5,2517.5,2872.9,2872.1,2872.4,26.730000,25.730000,going to home base
2024-04-13T03:53:39Z,2354.3,2353.9,2354.0,2589.1,2588.8,2589.1,5631.4,5630.9,5630.9,2320.2,2320.2,2320.9,3459.3,3458.8,3458.2,4357.3,4356.6,4356.7,6041.3,6042.1,6043.0,8558.7,8559.9,8559.5,5171.5,5171.2,5171.9,7384.6,7384.8,7383.7,6069.5,6070.1,6070.1,1844.6,1843.0,1842.8,3650.5,3650.9,3652.0,2517.7,2516.4,2516.9,2873.8,2872.6,2872.9,26.750000,25.760000,going to home base
2024-04-13T03:53:44Z,2354.2,2353.8,2353.9,2588.0,2588.1,2588.6,5630.8,5630.4,5630.3,2320.9,2320.9,2321.0,3458.8,3458.4,3458.5,4356.9,4356.9,4356.5,6043.3,6044.8,6045.3,8558.0,8557.6,8558.0,5170.8,5170.1,5171.4,7386.1,7384.5,7384.8,6069.1,6069.8,6070.6,1844.7,1843.0,1843.3,3650.7,3651.2,3651.2,2517.0,2516.0,2516.4,2873.8,2872.8,2873.1,26.750000,25.719999,going to home base
2024-04-13T03:53:49Z,2354.5,2353.7,2353.7,2587.9,2587.7,2588.4,5631.4,5631.1,5630.9,2320.5,2320.7,2321.2,3457.6,3457.6,3457.4,4357.0,4357.0,4357.0,6042.5,6043.6,6043.8,8559.0,8559.1,8558.8,5170.4,5170.2,5171.2,7384.9,7383.0,7384.1,6069.2,6068.1,6067.8,1844.6,1843.4,1843.0,3650.5,3650.8,3651.4,2517.6,2517.3,2517.1,2873.5,2873.8,2873.4,26.750000,25.690001,going to home base
2024-04-13T03:53:54Z,2354.7,2354.0,2354.2,2587.6,2587.6,2588.1,5630.7,5630.2,5630.3,2320.6,2320.8,2321.0,3458.3,3458.1,3458.1,4356.9,4356.7,4356.5,6043.6,6042.7,6042.2,8561.7,8561.7,8562.2,5170.4,5171.5,5171.2,7383.8,7383.4,7383.3,6069.3,6069.7,6070.9,1844.8,1842.8,1843.0,3650.9,3650.5,3651.5,2516.5,2516.2,2516.5,2874.8,2874.5,2874.3,26.750000,25.730000,going to home base
2024-04-13T03:53:59Z,2354.1,2353.2,2353.7,2588.4,2588.2,2588.7,5631.3,5630.6,5630.6,2320.3,2320.5,2320.5,3458.2,3458.0,3457.2,4357.1,4357.6,4357.1,6044.6,6043.2,6043.5,8562.2,8561.2,8563.5,5170.6,5170.7,5170.7,7386.7,7386.9,7386.6,6071.7,6070.4,6071.2,1844.5,1843.0,1843.2,3650.9,3650.7,3651.4,2516.8,2516.1,2516.5,2873.9,2873.5,2873.8,26.770000,25.719999,going to home base
2024-04-13T03:54:04Z,2354.4,2354.0,2354.0,2587.8,2587.6,2588.6,5630.3,5629.8,5629.8,2320.5,2320.3,2320.6,3458.4,3458.2,3457.7,4356.7,4357.0,4356.9,6045.7,6044.0,6044.1,8562.3,8560.5,8560.1,5171.8,5171.5,5171.8,7386.2,7384.7,7386.0,6069.6,6070.2,6071.3,1844.4,1842.7,1842.7,3651.8,3651.2,3651.8,2517.4,2516.3,2516.3,2874.2,2873.8,2875.6,26.760000,25.730000,going to home base
2024-04-13T03:54:09Z,2354.2,2353.1,2353.4,2588.7,2588.1,2589.3,5630.7,5630.0,5630.7,2320.8,2320.6,2321.0,3458.3,3458.3,3458.4,4356.8,4356.7,4356.4,6044.1,6043.3,6043.7,8561.4,8561.7,8559.6,5170.2,5170.5,5170.6,7386.9,7386.0,7385.9,6069.4,6068.2,6068.8,1844.3,1843.1,1842.9,3651.3,3651.7,3652.5,2517.6,2516.4,2516.6,2874.8,2874.3,2874.5,26.760000,25.730000,going to home base
2024-04-13T03:54:14Z,2354.3,2353.3,2353.5,2587.8,2588.0,2587.5,5630.6,5629.6,5630.0,2320.8,2321.2,2321.2,3458.6,3458.0,3458.3,4356.9,4356.8,4357.0,6045.4,6043.5,6043.3,8561.2,8562.8,8562.1,5170.0,5170.9,5171.5,7386.0,7385.3,7385.4,6069.6,6068.7,6071.2,1844.6,1843.1,1842.8,3652.0,3652.3,3652.8,2517.7,2517.0,2517.0,2872.9,2873.3,2873.5,26.760000,25.790001,going to home base
2024-04-13T03:54:19Z,2354.8,2354.2,2354.3,2588.0,2588.0,2588.5,5630.1,5629.9,5629.9,2321.2,2320.7,2321.1,3458.4,3457.9,3457.9,4356.7,4356.5,4356.7,6045.1,6044.3,6045.0,8561.3,8558.0,8560.0,5170.7,5170.0,5171.3,7386.5,7385.1,7385.7,6071.1,6072.5,6069.3,1844.6,1843.0,1843.0,3651.2,3651.4,3652.2,2517.3,2516.1,2516.0,2872.8,2872.4,2872.4,26.760000,25.760000,going to home base
2024-04-13T03:54:24Z,2354.3,2353.6,2354.0,2588.8,2588.4,2589.0,5630.0,5630.0,5630.0,2321.4,2320.8,2321.3,3458.5,3457.7,3457.8,4357.5,4356.6,4356.7,6043.4,6042.1,6042.3,8562.7,8561.0,8561.6,5169.8,5168.2,5169.9,7385.3,7384.4,7385.2,6070.4,6071.2,6072.0,1844.3,1842.8,1842.6,3651.5,3651.2,3652.3,2516.2,2515.7,2515.6,2873.0,2872.4,2872.3,26.750000,25.760000,going to home base
2024-04-13T03:54:29Z,2354.4,2353.6,2353.7,2588.7,2588.4,2589.0,5630.0,5629.8,5629.7,2321.7,2321.4,2321.7,3458.3,3458.3,3458.4,4356.6,4355.9,4356.2,6042.6,6043.2,6042.5,8560.4,8559.7,8559.8,5169.1,5169.7,5171.1,7386.7,7385.8,7386.3,6069.4,6069.3,6069.7,1844.3,1843.2,1842.8,3652.3,3652.2,3653.0,2517.3,2515.9,2516.5,2873.6,2872.6,2873.3,26.750000,25.730000,going to home base
2024-04-13T03:54:34Z,2354.4,2353.7,2353.8,2588.3,2588.1,2588.3,5630.3,5629.8,5630.0,2321.0,2321.1,2321.4,3458.2,3458.0,3457.8,4357.1,4357.0,4356.1,6041.7,6040.7,6041.7,8564.9,8563.6,8563.1,5168.4,5169.3,5170.9,7385.0,7383.4,7383.1,6070.1,6069.3,6069.1,1844.7,1843.3,1842.8,3650.9,3651.2,3651.7,2518.3,2517.4,2517.2,2874.6,2873.1,2874.2,26.730000,25.770000,going to home base
2024-04-13T03:54:39Z,2354.4,2354.0,2354.0,2588.0,2588.0,2588.8,5630.6,5630.5,5630.3,2321.0,2320.5,2320.6,3458.6,3458.4,3457.9,4356.8,4356.7,4356.7,6041.4,6039.4,6040.2,8559.1,8558.5,8559.0,5171.0,5171.0,5171.9,7384.1,7382.2,7382.7,6071.3,6070.9,6071.7,1844.4,1843.2,1843.1,3650.9,3650.7,3651.6,2518.0,2516.8,2517.2,2872.6,2872.4,2872.6,26.719999,25.700001,going to home base
2024-04-13T03:54:44Z,2354.1,2353.2,2353.4,2587.9,2588.0,2588.8,5630.5,5629.7,5629.9,2320.9,2321.0,2321.7,3458.2,3457.5,3457.8,4356.8,4357.0,4356.6,6041.1,6040.1,6041.5,8559.7,8561.6,8560.6,5169.7,5169.5,5169.7,7385.4,7386.9,7386.3,6072.4,6070.8,6071.4,1844.9,1843.5,1843.5,3651.0,3651.1,3652.0,2517.2,2516.6,2516.3,2874.5,2873.6,2874.7,26.750000,25.740000,going to home base
2024-04-13T03:54:49Z,2353.9,2353.3,2353.4,2588.4,2587.8,2588.6,5630.8,5629.9,5630.4,2320.8,2320.7,2321.2,3457.6,3457.3,3458.0,4356.9,4356.8,4356.5,6041.6,6041.3,6043.1,8559.7,8559.8,8560.2,5170.4,5170.1,5170.2,7386.5,7385.1,7386.2,6069.6,6069.5,6070.2,1845.0,1843.1,1843.2,3651.2,3651.1,3651.9,2517.3,2516.2,2516.1,2873.1,2872.5,2872.7,26.750000,25.760000,going to home base
2024-04-13T03:54:54Z,2353.6,2353.0,2353.2,2587.5,2587.2,2586.9,5630.6,5630.5,5630.3,2320.6,2320.7,2321.4,3457.4,3456.5,3456.5,4356.9,4356.2,4356.0,6039.9,6040.6,6040.9,8559.4,8558.9,8557.2,5170.4,5170.5,5171.1,7384.5,7383.8,7383.2,6070.9,6070.0,6070.9,1844.0,1842.6,1842.6,3650.7,3651.0,3651.5,2517.7,2517.2,2516.9,2872.4,2871.1,2871.5,26.730000,25.700001,going to home base
2024-04-13T03:54:59Z,2353.8,2353.2,2353.4,2587.1,2587.4,2588.2,5630.1,5629.6,5630.3,2321.3,2321.8,2322.2,3458.9,3458.2,3456.8,4356.6,4356.6,4357.0,6039.3,6039.7,6041.1,8556.9,8557.5,8557.2,5169.3,5169.4,5169.7,7386.6,7384.3,7386.3,6067.8,6068.2,6068.5,1844.6,1842.9,1842.9,3649.7,3649.6,3650.9,2517.9,2517.0,2517.2,2873.5,2872.3,2873.3,26.719999,25.740000,going to home base
2024-04-13T03:55:04Z,2354.3,2353.4,2353.6,2587.5,2587.4,2587.4,5630.6,5630.1,5630.6,2321.2,2321.1,2321.9,3458.8,3458.0,3458.0,4356.4,4356.5,4356.1,6040.2,6039.6,6040.6,8560.4,8561.9,8558.3,5171.2,5170.9,5171.3,7385.7,7384.5,7385.4,6069.8,6069.6,6071.4,1844.6,1843.1,1843.2,3650.3,3650.3,3651.4,2517.5,2517.0,2517.0,2872.0,2871.9,2872.1,26.719999,25.790001,going to home base
2024-04-13T03:55:09Z,2354.2,2353.6,2353.7,2587.2,2587.1,2587.7,5631.4,5630.8,5630.4,2321.8,2321.5,2321.6,3458.6,3457.9,3458.4,4356.8,4356.1,4356.2,6041.7,6041.3,6041.4,8559.2,8558.0,8556.2,5169.2,5169.5,5170.0,7387.0,7386.0,7386.0,6069.1,6069.3,6069.2,1844.3,1842.7,1842.5,3650.1,3649.6,3650.6,2517.7,2516.9,2516.8,2872.1,2871.2,2871.0,26.730000,25.719999,going to home base
2024-04-13T03:55:14Z,2353.7,2353.1,2353.5,2588.3,2587.5,2588.0,5631.2,5630.5,5630.6,2320.7,2320.3,2320.9,3458.5,3458.4,3458.3,4356.4,4356.5,4356.6,6041.4,6040.2,6041.4,8560.5,8560.0,8560.9,5168.6,5168.0,5167.6,7386.6,7385.1,7385.2,6068.9,6069.1,6070.1,1844.6,1843.3,1843.1,3651.0,3650.8,3651.1,2518.3,2517.7,2517.5,2871.1,2870.5,2871.5,26.719999,25.719999,going to home base
2024-04-13T03:55:19Z,2353.9,2353.1,2353.5,2588.5,2587.9,2588.0,5631.1,5630.6,5630.9,2320.9,2320.6,2321.0,3458.6,3458.5,3458.1,4356.7,4356.2,4356.2,6041.3,6041.5,6040.6,8561.4,8559.4,8559.3,5170.1,5170.1,5169.8,7385.5,7384.2,7385.5,6070.8,6071.5,6070.5,1843.6,1842.3,1842.1,3650.1,3650.6,3651.5,2517.6,2516.8,2517.2,2872.2,2871.6,2871.7,26.750000,25.639999,going to home base
2024-04-13T03:55:24Z,2354.5,2353.7,2353.9,2588.6,2588.5,2588.8,5631.2,5630.5,5630.7,2320.6,2320.9,2320.9,3457.8,3458.3,3458.0,4356.6,4356.2,4356.0,6042.1,6042.8,6041.6,8558.9,8557.6,8557.9,5170.2,5170.8,5170.6,7387.1,7386.3,7386.2,6069.9,6069.9,6070.7,1843.5,1841.7,1841.9,3649.9,3650.3,3651.2,2518.0,2516.8,2517.0,2873.9,2873.3,2873.2,26.750000,25.700001,going to home base
2024-04-13T03:55:29Z,2354.2,2353.7,2353.7,2587.4,2588.2,2587.6,5631.1,5630.5,5630.5,2321.3,2320.9,2321.2,3458.8,3458.5,3458.4,4356.9,4356.4,4356.8,6040.6,6040.2,6040.7,8559.0,8559.3,8558.9,5169.6,5169.1,5170.1,7386.5,7386.0,7385.9,6069.7,6069.6,6069.8,1844.0,1842.2,1842.0,3649.6,3650.0,3650.9,2516.8,2516.5,2516.6,2872.1,2872.5,2872.3,26.750000,25.680000,going to home base
2024-04-13T03:55:34Z,2354.1,2353.8,2353.6,2587.6,2587.4,2588.1,5631.2,5630.4,5630.5,2321.1,2320.9,2321.4,3459.1,3459.0,3458.2,4356.8,4356.9,4357.3,6040.2,6038.0,6039.4,8561.6,8562.2,8561.8,5170.5,5169.7,5171.7,7388.5,7385.8,7386.9,6071.2,6070.9,6071.1,1843.7,1841.8,1842.0,3650.0,3649.5,3650.9,2517.2,2516.7,2516.6,2872.6,2872.4,2871.7,26.730000,25.690001,going to home base
