timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T03:55:39Z,2353.9,2353.3,2354.0,2587.4,2587.4,2588.2,5631.6,5631.1,5630.7,2321.3,2320.9,2321.4,3458.8,3457.6,3458.0,4356.5,4356.6,4356.7,6041.3,6040.7,6041.6,8559.0,8558.4,8559.1,5170.6,5169.4,5171.1,7387.4,7386.4,7387.1,6069.9,6071.3,6072.0,1843.7,1842.2,1842.2,3650.2,3650.2,3651.1,2517.9,2517.2,2518.0,2872.4,2872.2,2873.1,26.750000,25.680000,going to home base
2024-04-13T03:55:44Z,2354.6,2353.9,2353.9,2588.4,2588.0,2588.4,5631.0,5630.5,5630.7,2320.8,2320.4,2320.7,3459.2,3459.0,3458.6,4356.4,4356.6,4356.8,6040.9,6040.1,6042.7,8559.8,8559.4,8562.3,5169.6,5169.8,5171.1,7385.3,7383.8,7385.9,6071.5,6071.1,6070.1,1844.2,1842.9,1842.5,3649.6,3650.1,3651.1,2517.2,2517.0,2517.3,2872.9,2872.1,2872.9,26.750000,25.629999,going to home base
2024-04-13T03:55:49Z,2355.0,2354.0,2354.2,2588.2,2588.3,2588.3,5631.7,5630.8,5630.6,2320.7,2320.8,2321.5,3459.2,3458.5,3459.1,4357.1,4356.9,4356.6,6041.6,6040.4,6041.7,8562.6,8561.1,8559.4,5169.1,5168.8,5169.5,7388.0,7385.7,7385.7,6069.5,6070.0,6070.7,1843.6,1842.5,1842.6,3649.5,3649.5,3650.7,2518.0,2516.8,2517.5,2873.1,2871.5,2872.1,26.750000,25.680000,going to home base
2024-04-13T03:55:54Z,2353.9,2353.3,2353.4,2587.4,2587.2,2587.2,5631.6,5630.8,5631.1,2321.0,2321.0,2321.4,3458.9,3458.9,3458.5,4356.3,4356.3,4356.7,6042.2,6041.5,6042.3,8559.3,8559.9,8558.0,5170.3,5170.3,5170.4,7384.1,7384.9,7383.9,6070.5,6070.3,6070.9,1844.1,1842.7,1842.6,3650.5,3649.9,3651.1,2517.8,2516.8,2517.0,2871.8,2871.5,2871.9,26.730000,25.690001,going to home base
2024-04-13T03:55:59Z,2353.4,2352.8,2353.7,2587.7,2588.0,2587.9,5631.4,5631.1,5631.3,2320.6,2320.1,2320.7,3459.7,3459.0,3458.7,4356.3,4356.4,4356.1,6042.9,6040.9,6041.8,8560.4,8561.6,8560.6,5168.6,5168.3,5169.7,7386.8,7385.9,7386.0,6070.3,6071.6,6071.3,1844.6,1843.4,1843.2,3651.0,3651.1,3652.1,2516.8,2516.0,2516.2,2871.4,2871.8,2872.1,26.719999,25.730000,going to home base
2024-04-13T03:56:04Z,2354.6,2353.6,2353.8,2588.4,2588.1,2588.1,5631.6,5631.2,5631.4,2321.3,2321.1,2321.4,3459.4,3459.6,3459.3,4356.3,4356.0,4355.9,6043.5,6043.2,6044.2,8557.5,8557.4,8557.8,5169.8,5169.8,5169.7,7387.9,7385.0,7386.6,6069.0,6068.5,6068.4,1844.7,1843.2,1843.2,3650.7,3650.6,3651.1,2516.6,2515.5,2515.3,2872.3,2871.6,2871.9,26.700001,25.740000,going to home base
2024-04-13T03:56:09Z,2354.1,2353.5,2353.7,2587.3,2587.8,2587.9,5631.4,5631.2,5630.9,2321.5,2321.2,2321.4,3458.5,3457.9,3457.9,4356.4,4356.3,4356.5,6043.5,6042.5,6043.0,8557.5,8556.4,8556.3,5169.0,5169.6,5170.4,7386.8,7385.5,7385.4,6069.5,6068.6,6070.8,1844.9,1843.6,1843.4,3650.1,3650.0,3650.4,2518.0,2517.5,2517.5,2873.2,2872.4,2872.5,26.719999,25.719999,going to home base
2024-04-13T03:56:14Z,2354.1,2353.7,2353.9,2587.5,2587.1,2587.5,5631.2,5630.8,5630.8,2321.0,2320.9,2321.5,3457.9,3457.3,3457.8,4356.3,4356.1,4355.9,6042.8,6043.3,6044.2,8561.8,8560.0,8561.0,5168.9,5169.1,5169.8,7387.3,7385.3,7387.6,6071.7,6070.9,6069.0,1844.6,1843.5,1843.2,3649.9,3649.8,3650.7,2517.0,2516.0,2516.2,2873.2,2872.8,2873.6,26.730000,25.760000,going to home base
2024-04-13T03:56:19Z,2354.4,2353.7,2353.9,2587.3,2587.0,2587.5,5631.0,5630.5,5630.7,2320.7,2320.7,2321.5,3457.4,3457.6,3457.5,4356.1,4356.4,4356.6,6041.5,6041.6,6042.0,8561.5,8561.6,8564.0,5169.9,5168.9,5169.5,7387.4,7386.2,7386.6,6069.6,6070.6,6070.5,1844.7,1843.4,1843.3,3650.0,3650.1,3651.2,2516.1,2515.8,2515.6,2872.0,2871.9,2872.8,26.730000,25.690001,going to home base
2024-04-13T03:56:24Z,2354.6,2353.6,2353.9,2587.0,2587.2,2586.9,5631.2,5630.6,5630.7,2321.2,2321.5,2321.3,3458.3,3458.5,3457.4,4356.4,4355.9,4356.1,6041.6,6041.9,6043.0,8561.3,8560.1,8560.0,5169.4,5167.8,5170.0,7386.7,7385.8,7386.5,6070.4,6068.8,6069.6,1844.8,1843.5,1843.4,3650.0,3650.0,3651.2,2516.5,2515.7,2516.0,2871.9,2871.4,2871.8,26.730000,25.740000,going to home base
2024-04-13T03:56:29Z,2353.9,2353.1,2353.5,2587.2,2587.2,2588.0,5631.0,5630.6,5631.1,2321.3,2321.0,2321.7,3457.9,3457.2,3457.5,4356.1,4356.1,4356.2,6041.3,6042.1,6042.1,8560.5,8560.6,8560.4,5170.0,5169.4,5170.7,7387.3,7386.6,7385.7,6071.0,6070.1,6071.4,1844.3,1843.0,1842.9,3650.1,3649.6,3650.6,2518.3,2516.8,2517.0,2873.7,2872.8,2873.2,26.700001,25.770000,going to home base
2024-04-13T03:56:34Z,2354.0,2353.3,2353.6,2587.8,2587.5,2587.9,5631.4,5631.0,5630.6,2320.1,2320.5,2321.0,3458.4,3458.0,3458.3,4356.4,4356.7,4356.3,6042.5,6040.9,6041.6,8559.4,8558.2,8557.7,5168.4,5169.4,5170.4,7386.4,7384.9,7384.9,6069.0,6069.0,6069.7,1844.2,1842.6,1842.8,3649.9,3650.2,3650.8,2517.8,2516.7,2516.5,2873.2,2872.6,2873.4,26.700001,25.690001,going to home base
2024-04-13T03:56:39Z,2354.3,2354.0,2354.3,2587.6,2587.2,2587.6,5631.1,5630.5,5630.7,2320.5,2320.3,2321.0,3458.2,3458.3,3458.3,4356.3,4356.0,4356.1,6042.6,6043.3,6042.6,8558.4,8558.8,8559.4,5169.3,5169.0,5169.2,7385.5,7384.4,7384.7,6069.8,6070.9,6070.2,1844.2,1843.0,1843.0,3649.7,3650.2,3651.0,2517.7,2517.2,2516.6,2874.3,2874.1,2873.9,26.719999,25.690001,going to home base
2024-04-13T03:56:44Z,2353.8,2353.1,2353.0,2587.2,2587.2,2588.0,5630.7,5630.3,5630.9,2321.5,2321.1,2321.5,3458.1,3457.7,3457.6,4356.3,4356.1,4356.2,6042.5,6041.0,6041.4,8558.3,8557.9,8558.7,5169.6,5168.8,5169.2,7386.1,7385.2,7385.8,6071.3,6069.9,6070.6,1844.1,1842.6,1843.1,3650.3,3650.7,3651.1,2517.1,2516.3,2516.0,2873.9,2873.8,2874.6,26.700001,25.700001,going to home base
2024-04-13T03:56:49Z,2354.0,2353.3,2353.4,2588.2,2588.3,2588.5,5630.8,5630.8,5630.8,2321.3,2321.3,2321.7,3458.8,3458.0,3458.1,4357.0,4356.6,4356.8,6042.4,6042.0,6042.1,8559.6,8560.0,8559.3,5168.8,5168.7,5170.2,7386.9,7385.6,7385.4,6070.0,6070.5,6071.6,1844.3,1842.9,1842.6,3650.5,3649.9,3651.2,2517.3,2516.0,2516.3,2875.0,2874.2,2873.3,26.719999,25.719999,going to home base
2024-04-13T03:56:54Z,2353.5,2352.7,2353.1,2588.1,2587.8,2587.9,5631.1,5630.6,5630.4,2321.0,2321.3,2321.4,3458.6,3458.0,3458.0,4356.6,4356.9,4356.6,6042.1,6040.9,6041.7,8562.2,8561.0,8558.5,5168.4,5168.6,5169.2,7385.6,7384.4,7385.1,6068.8,6068.3,6069.3,1844.4,1842.6,1842.6,3650.4,3650.7,3651.0,2516.2,2516.4,2516.6,2874.2,2873.4,2874.1,26.719999,25.700001,going to home base
2024-04-13T03:56:59Z,2354.5,2353.8,2354.6,2588.1,2587.6,2587.8,5630.8,5630.4,5630.4,2320.9,2321.0,2321.5,3458.9,3458.3,3458.5,4356.1,4355.6,4355.8,6043.4,6042.4,6043.5,8556.6,8557.3,8558.5,5168.8,5169.5,5169.6,7386.8,7386.3,7386.1,6067.3,6065.7,6067.3,1844.3,1843.0,1842.7,3650.9,3650.6,3651.4,2516.8,2516.4,2516.3,2875.9,2875.7,2875.3,26.730000,25.730000,going to home base
2024-04-13T03:57:04Z,2353.9,2353.2,2353.4,2587.5,2587.2,2587.7,5630.5,5630.1,5630.5,2321.3,2321.6,2321.5,3458.2,3458.3,3457.2,4356.9,4356.3,4356.5,6040.5,6040.1,6041.1,8560.6,8559.0,8561.3,5167.9,5167.8,5168.2,7386.8,7387.2,7384.8,6068.9,6067.4,6069.4,1844.9,1843.4,1843.2,3649.6,3649.6,3650.8,2516.3,2515.3,2516.3,2874.2,2873.9,2874.5,26.730000,25.700001,going to home base
2024-04-13T03:57:09Z,2353.6,2353.2,2353.6,2588.0,2587.5,2588.1,5630.6,5630.2,5631.1,2322.1,2321.6,2322.3,3458.5,3457.9,3457.3,4356.7,4357.0,4357.0,6041.5,6041.2,6041.5,8559.7,8561.9,8560.0,5170.6,5170.1,5169.8,7387.1,7384.8,7386.0,6069.5,6069.0,6068.9,1844.1,1842.5,1842.6,3650.0,3650.0,3650.9,2517.3,2516.4,2516.2,2874.4,2873.5,2874.2,26.730000,25.700001,going to home base
2024-04-13T03:57:14Z,2354.2,2353.6,2353.9,2587.7,2586.9,2587.8,5630.8,5631.3,5630.9,2321.7,2321.5,2321.5,3458.2,3457.7,3457.8,4356.1,4355.8,4355.9,6039.9,6041.9,6040.1,8559.1,8558.8,8558.3,5170.0,5169.8,5171.0,7385.4,7385.6,7386.0,6068.2,6069.0,6069.4,1844.6,1843.0,1842.8,3650.6,3651.2,3651.2,2516.4,2515.3,2516.4,2871.4,2871.6,2873.4,26.730000,25.700001,going to home base
2024-04-13T03:57:19Z,2354.0,2353.3,2353.2,2586.9,2586.6,2587.0,5631.2,5630.8,5630.9,2321.0,2321.2,2321.4,3457.6,3457.4,3457.1,4356.6,4356.3,4356.5,6039.5,6039.9,6040.4,8558.4,8558.6,8557.7,5170.1,5169.6,5170.7,7387.0,7386.0,7386.5,6069.5,6068.8,6069.6,1843.8,1842.2,1842.2,3650.3,3650.4,3651.4,2516.4,2515.4,2515.8,2874.5,2874.1,2873.5,26.700001,25.730000,going to home base
2024-04-13T03:57:24Z,2354.1,2353.1,2353.3,2587.8,2587.4,2587.9,5631.1,5630.3,5630.7,2321.0,2320.8,2321.4,3458.1,3458.0,3458.2,4356.5,4356.5,4356.7,6042.4,6041.4,6042.2,8558.6,8556.2,8557.1,5168.8,5168.0,5169.1,7385.4,7385.0,7384.7,6067.1,6068.8,6068.8,1843.8,1842.5,1842.2,3650.8,3650.8,3651.8,2516.3,2515.4,2515.9,2874.4,2873.8,2874.7,26.700001,25.700001,going to home base
2024-04-13T03:57:29Z,2353.7,2353.0,2353.1,2587.8,2587.4,2587.9,5630.0,5629.8,5629.8,2320.1,2320.2,2321.6,3457.3,3457.4,3457.6,4356.4,4355.9,4355.9,6039.9,6041.4,6042.6,8556.7,8557.2,8557.1,5168.0,5168.6,5169.0,7386.8,7386.0,7385.9,6069.2,6068.3,6068.8,1843.8,1842.3,1842.3,3650.7,3651.4,3651.9,2515.6,2514.7,2515.4,2873.6,2873.6,2874.2,26.719999,25.730000,going to home base
2024-04-13T03:57:34Z,2353.4,2352.8,2353.2,2587.3,2587.4,2588.2,5630.7,5631.5,5630.6,2321.8,2321.4,2321.4,3458.1,3458.5,3458.0,4356.5,4356.6,4356.8,6042.5,6042.6,6042.3,8559.4,8559.4,8561.9,5169.7,5168.4,5169.2,7384.9,7383.9,7385.2,6070.1,6067.4,6067.5,1844.1,1842.7,1842.6,3650.4,3650.4,3651.1,2516.0,2515.4,2515.2,2873.2,2872.9,2873.1,26.750000,25.700001,going to home base
2024-04-13T03:57:39Z,2353.5,2352.9,2353.1,2587.6,2587.8,2588.2,5631.6,5631.2,5631.2,2320.8,2321.0,2321.3,3458.4,3458.3,3458.1,4355.3,4355.5,4355.9,6042.3,6041.5,6042.8,8561.4,8558.7,8558.4,5169.1,5169.8,5170.5,7383.7,7382.7,7383.7,6066.4,6066.6,6069.5,1844.9,1843.0,1842.8,3650.2,3650.2,3651.5,2516.8,2516.0,2516.6,2873.9,2872.7,2873.0,26.719999,25.690001,going to home base
2024-04-13T03:57:44Z,2353.4,2353.1,2353.2,2586.8,2586.9,2587.1,5631.0,5630.4,5630.1,2320.5,2320.8,2321.0,3458.0,3457.4,3456.9,4356.1,4356.1,4356.0,6039.1,6040.1,6041.0,8559.4,8560.1,8559.1,5169.5,5168.8,5170.0,7385.4,7385.0,7384.6,6067.8,6069.8,6068.9,1844.2,1843.0,1843.2,3649.6,3649.5,3650.5,2516.8,2516.0,2516.0,2873.6,2873.7,2873.7,26.730000,25.730000,going to home base
2024-04-13T03:57:49Z,2353.3,2352.6,2353.0,2587.1,2587.3,2587.9,5630.9,5630.9,5630.5,2321.0,2320.5,2321.2,3458.4,3457.9,3457.8,4356.4,4356.0,4356.5,6041.0,6040.3,6040.2,8560.3,8560.4,8558.6,5170.4,5170.4,5171.6,7385.8,7384.9,7384.6,6068.5,6067.9,6068.2,1844.3,1842.9,1842.7,3650.3,3649.9,3650.7,2517.3,2515.5,2516.0,2874.0,2872.8,2873.5,26.719999,25.740000,going to home base
2024-04-13T03:57:54Z,2353.6,2353.4,2353.4,2588.1,2587.5,2588.1,5630.8,5630.6,5630.9,2320.5,2320.5,2321.0,3457.9,3458.1,3457.6,4356.3,4356.6,4356.5,6040.9,6041.4,6039.3,8559.0,8559.2,8558.5,5169.7,5168.7,5169.0,7385.1,7383.8,7382.2,6069.0,6068.5,6069.1,1844.3,1842.8,1842.6,3649.5,3649.7,3650.6,2517.0,2516.4,2516.8,2872.9,2872.4,2872.6,26.719999,25.690001,going to home base
2024-04-13T03:58:04Z,2353.3,2353.2,2352.8,2586.8,2586.7,2587.2,5631.3,5630.6,5630.9,2321.1,2320.8,2321.2,3459.4,3458.7,3459.1,4356.2,4356start,26541.4,26542.0,2353.7,2353.3,5630.7,5630.2,5630.2,2319.7,2320.0,2319.9,3729.0,3729.0,87719.4,87737.2,14017.4,14015.9,4356.7,4356.7,4356.9,6041.1,6039.9,6040.5,16375.9,16376.5,33826.7,33834.0,8560.3,8560.0,5167.6,5169.5,going to home base
2024-04-13T03:58:14Z,2354.1,2353.6,2353.5,2587.0,2587.3,2587.6,5631.3,5630.9,5631.2,2319.9,2320.3,2320.6,3458.6,3458.0,3457.8,4357.0,4356.6,4357.0,6041.6,6040.5,6041.7,8561.7,8559.0,8559.1,5167.7,5167.8,5168.2,7385.6,7384.4,7385.6,6068.4,6067.9,6067.5,1844.3,1843.0,1843.1,3650.3,3650.6,3651.0,2516.1,2515.5,2515.4,2872.0,2872.2,2872.5,26.719999,25.719999,going to home base
2024-04-13T03:58:19Z,2354.0,2353.4,2353.3,2587.3,2587.5,2587.7,5630.8,5630.7,5631.0,2319.8,2319.9,2320.4,3457.2,3457.1,3456.5,4356.0,4356.3,4355.6,6037.9,6037.5,6038.6,8559.8,8559.8,8559.1,5168.1,5167.9,5168.5,7384.8,7385.2,7384.5,6068.8,6067.2,6069.0,1844.4,1843.0,1842.6,3650.7,3650.6,3651.4,2517.4,2516.1,2515.9,2871.4,2870.6,2871.2,26.719999,25.709999,going to home base
2024-04-13T03:58:24Z,2354.1,2353.5,2353.7,2587.0,2586.8,2587.7,5630.9,5630.3,5631.0,2320.3,2320.4,2320.7,3457.3,3457.1,3456.4,4355.9,4356.0,4355.7,6039.7,6039.1,6039.7,8560.6,8560.3,8559.4,5169.0,5168.0,5169.9,7383.3,7381.9,7384.3,6070.2,6068.5,6068.5,1844.5,1842.9,1843.0,3650.4,3650.5,3651.2,2516.3,2515.2,2515.4,2870.8,2870.7,2871.9,26.700001,25.690001,going to home base
2024-04-13T03:58:29Z,2354.3,2353.8,2354.0,2586.6,2587.3,2587.5,5631.7,5631.1,5631.5,2320.2,2320.3,2321.1,3457.4,3457.0,3457.2,4356.7,4356.4,4356.9,6038.7,6038.4,6039.8,8562.4,8560.2,8560.6,5168.0,5168.6,5168.6,7386.9,7384.9,7384.0,6069.1,6071.2,6070.9,1844.5,1843.1,1842.8,3650.0,3650.2,3650.9,2516.2,2515.9,2515.9,2872.0,2870.6,2871.7,26.719999,25.690001,going to home base
2024-04-13T03:58:34Z,2354.1,2353.7,2353.2,2587.2,2587.6,2588.1,5630.8,5630.6,5631.0,2320.3,2320.5,2320.5,3457.6,3457.4,3457.3,4355.9,4355.6,4355.9,6040.0,6038.8,6039.8,8560.6,8558.0,8558.4,5168.8,5168.1,5169.2,7382.8,7382.6,7381.7,6070.8,6070.2,6071.7,1844.5,1842.7,1842.9,3650.0,3650.2,3651.6,2516.0,2515.0,2515.5,2871.3,2871.0,2871.3,26.719999,25.700001,going to home base
2024-04-13T03:58:39Z,2353.9,2353.4,2353.8,2588.2,2587.6,2587.8,5631.5,5630.9,5631.0,2320.5,2320.2,2320.8,3456.5,3455.9,3456.4,4356.2,4355.7,4355.7,6038.7,6038.1,6039.7,8559.0,8560.7,8559.6,5168.3,5167.9,5169.4,7386.5,7384.5,7384.7,6067.4,6068.5,6069.3,1844.0,1842.5,1842.5,3650.8,3650.9,3651.5,2516.0,2514.8,2515.0,2872.1,2871.5,2871.9,26.700001,25.700001,going to home base
2024-04-13T03:58:44Z,2354.1,2353.6,2353.9,2587.2,2587.3,2587.4,5631.6,5630.7,5631.3,2321.6,2321.3,2321.8,3457.7,3457.7,3457.5,4356.0,4355.3,4355.5,6037.8,6037.6,6039.1,8558.5,8559.5,8557.9,5168.8,5168.3,5169.7,7385.4,7385.8,7384.9,6069.0,6068.7,6069.1,1844.1,1842.7,1842.6,3650.5,3650.8,3652.0,2516.2,2515.2,2515.7,2872.3,2871.7,2872.5,26.730000,25.680000,going to home base
2024-04-13T03:58:49Z,2354.1,2353.4,2353.7,2586.3,2586.7,2587.2,5631.4,5631.3,5630.8,2320.0,2319.8,2320.2,3457.8,3457.3,3456.9,4356.1,4355.6,4356.0,6037.5,6037.8,6038.0,8558.6,8557.4,8558.6,5168.5,5168.5,5169.7,7388.2,7385.6,7386.2,6071.4,6070.8,6070.2,1843.9,1842.6,1842.7,3650.2,3650.1,3651.0,2516.1,2515.5,2515.3,2870.8,2870.5,2871.0,26.730000,25.730000,going to home base
2024-04-13T03:58:54Z,2354.0,2353.2,2353.7,2586.6,2586.5,2587.1,5631.7,5631.1,5631.2,2320.8,2320.7,2321.2,3457.4,3457.5,3456.6,4356.0,4355.7,4355.5,6038.1,6037.2,6039.1,8561.2,8556.9,8556.2,5167.8,5168.3,5169.1,7385.9,7384.8,7385.2,6068.3,6068.4,6069.4,1844.0,1842.6,1842.4,3650.4,3650.4,3651.1,2516.7,2516.1,2516.1,2873.0,2873.2,2873.8,26.719999,25.719999,going to home base
2024-04-13T03:58:59Z,2353.7,2353.2,2353.4,2587.1,2587.4,2587.2,5631.1,5630.6,5630.5,2319.6,2319.4,2320.5,3457.8,3457.3,3456.7,4355.9,4355.4,4355.4,6038.7,6040.6,6039.4,8558.5,8558.1,8557.8,5168.9,5168.8,5169.6,7384.8,7383.6,7384.8,6070.4,6071.4,6070.3,1844.1,1842.8,1842.4,3650.6,3650.6,3651.7,2516.8,2516.5,2516.2,2872.5,2871.8,2872.2,26.719999,25.650000,going to home base
2024-04-13T03:59:04Z,2353.7,2353.2,2353.1,2587.2,2587.2,2587.2,5631.4,5630.7,5631.1,2319.8,2320.2,2319.8,3456.7,3456.7,3456.4,4356.2,4356.0,4355.9,6039.8,6040.2,6041.5,8559.7,8557.6,8560.4,5168.3,5166.3,5169.3,7386.6,7384.8,7386.9,6070.0,6071.4,6071.8,1843.9,1842.7,1842.2,3650.2,3650.0,3651.3,2517.3,2516.7,2516.6,2872.5,2872.0,2871.6,26.730000,25.719999,going to home base
2024-04-13T03:59:09Z,2354.3,2353.4,2353.3,2587.2,2587.1,2587.1,5631.1,5630.6,5630.7,2320.0,2320.1,2320.2,3456.8,3457.1,3457.1,4355.8,4355.6,4355.4,6040.5,6040.0,6040.8,8559.5,8561.0,8560.1,5167.9,5168.0,5168.3,7386.0,7386.2,7385.4,6068.2,6070.3,6072.0,1844.1,1842.9,1842.7,3649.8,3650.1,3650.7,2516.6,2516.0,2516.3,2872.6,2872.2,2872.4,26.700001,25.690001,going to home base
2024-04-13T03:59:14Z,2353.7,2352.9,2353.0,2587.0,2587.2,2587.5,5630.7,5630.4,5630.8,2320.0,2320.3,2320.5,3456.0,3455.7,3456.3,4355.6,4355.3,4355.3,6038.5,6038.9,6038.9,8559.2,8557.5,8558.6,5167.4,5168.1,5168.9,7385.3,7384.2,7384.7,6070.8,6069.2,6071.4,1843.7,1842.1,1842.3,3650.6,3649.9,3650.5,2516.3,2515.9,2515.7,2872.9,2873.3,2873.1,26.750000,25.690001,going to home base
2024-04-13T03:59:19Z,2353.6,2352.8,2353.0,2586.8,2587.1,2587.3,5630.5,5630.0,5630.0,2320.3,2320.4,2321.4,3456.8,3456.3,3456.1,4355.7,4355.1,4355.5,6041.0,6040.9,6041.0,8559.7,8560.6,8559.7,5168.2,5168.3,5169.0,7384.5,7384.2,7384.8,6071.8,6071.4,6071.8,1844.5,1842.6,1842.7,3649.9,3649.9,3650.8,2517.3,2516.7,2516.7,2871.9,2871.4,2871.5,26.700001,25.660000,going to home base
2024-04-13T03:59:24Z,2354.3,2353.6,2354.0,2587.1,2587.4,2586.8,5630.4,5630.1,5630.6,2321.0,2320.6,2321.5,3456.7,3456.2,3456.4,4355.9,4354.8,4355.5,6040.8,6040.4,6040.9,8558.9,8558.6,8559.4,5168.0,5168.0,5168.0,7387.6,7387.1,7385.6,6071.6,6070.5,6070.5,1843.8,1842.6,1842.6,3650.6,3650.5,3651.6,2515.8,2514.3,2514.8,2872.6,2872.4,2873.1,26.719999,25.660000,going to home base
2024-04-13T03:59:29Z,2354.1,2353.6,2353.7,2587.1,2587.4,2587.4,5630.9,5630.5,5630.7,2319.5,2319.6,2320.1,3457.3,3457.1,3456.8,4355.4,4355.4,4354.9,6041.2,6040.0,6040.9,8558.1,8557.7,8558.2,5168.0,5167.6,5168.8,7385.6,7384.0,7385.6,6071.8,6071.8,6072.9,1843.9,1842.7,1842.7,3649.8,3649.8,3650.8,2515.3,2515.1,2515.0,2872.7,2871.9,2872.4,26.719999,25.620001,going to home base
2024-04-13T03:59:34Z,2354.1,2353.2,2353.4,2587.4,2587.4,2587.7,5629.8,5629.7,5629.5,2319.8,2320.5,2320.8,3457.9,3457.4,3457.6,4355.6,4355.4,4355.6,6040.3,6039.0,6039.9,8557.1,8556.0,8556.4,5168.8,5169.0,5169.8,7388.1,7386.8,7385.9,6070.7,6071.7,6072.6,1844.1,1842.4,1842.4,3651.1,3651.1,3651.9,2516.4,2515.7,2515.9,2871.8,2871.8,2871.9,26.730000,25.660000,going to home base
2024-04-13T03:59:39Z,2352.8,2352.5,2352.8,2587.6,2587.9,2588.0,5630.4,5630.3,5629.8,2320.3,2319.3,2320.4,3457.2,3456.6,3456.8,4355.1,4355.2,4355.2,6039.0,6038.0,6039.4,8556.3,8556.0,8557.5,5168.9,5167.8,5169.7,7387.4,7386.5,7386.2,6069.3,6069.0,6068.6,1844.6,1842.9,1842.9,3650.4,3650.4,3651.5,2516.6,2516.0,2516.3,2872.2,2871.1,2872.2,26.750000,25.690001,going to home base
2024-04-13T03:59:44Z,2352.9,2352.2,2352.7,2586.5,2587.1,2587.5,5631.4,5630.9,5630.6,2320.0,2319.9,2320.1,3456.9,3457.0,3456.7,4355.0,4354.8,4354.9,6037.5,6038.3,6039.2,8557.2,8559.0,8558.0,5167.9,5167.7,5168.5,7385.8,7385.5,7386.0,6070.5,6070.7,6071.9,1843.8,1842.6,1842.4,3649.4,3649.7,3651.1,2516.2,2515.1,2515.4,2872.6,2871.5,2872.3,26.730000,25.620001,going to home base
2024-04-13T03:59:49Z,2353.7,2352.9,2353.2,2586.8,2586.4,2586.9,5630.9,5630.2,5630.2,2320.1,2320.7,2320.9,3456.6,3456.5,3456.5,4355.4,4355.2,4355.5,6036.6,6037.8,6038.3,8558.3,8557.7,8557.5,5166.9,5166.9,5167.4,7386.2,7386.0,7385.4,6069.6,6069.5,6068.6,1844.3,1842.6,1842.5,3650.3,3650.3,3651.3,2516.7,2515.7,2515.6,2870.9,2870.7,2871.0,26.700001,25.639999,going to home base
2024-04-13T03:59:54Z,2353.7,2352.5,2353.0,2586.4,2586.1,2586.8,5630.9,5630.8,5630.8,2320.1,2320.5,2320.8,3457.1,3457.0,3456.5,4355.6,4355.5,4355.4,6038.8,6039.4,6038.7,8559.1,8558.2,8559.9,5167.6,5168.0,5168.2,7383.7,7385.3,7385.6,6070.2,6069.2,6068.9,1843.9,1842.4,1842.3,3649.8,3649.8,3650.3,2515.4,2515.4,2515.4,2872.5,2872.0,2872.1,26.730000,25.650000,going to home base
2024-04-13T03:59:59Z,2353.8,2352.8,2353.3,2587.1,2587.0,2587.1,5630.5,5630.1,5630.2,2320.6,2320.7,2320.7,3457.6,3457.4,3456.4,4355.0,4355.2,4355.5,6037.7,6036.4,6037.5,8559.9,8557.8,8558.8,5166.9,5168.1,5168.4,7386.6,7385.9,7384.9,6072.4,6070.5,6071.8,1843.7,1842.3,1842.1,3649.8,3650.0,3651.2,2516.6,2515.4,2515.3,2873.1,2873.1,2872.7,26.719999,25.660000,going to home base
2024-04-13T04:00:04Z,2353.4,2353.2,2353.5,2587.2,2587.2,2587.6,5630.8,5629.8,5630.7,2320.5,2320.5,2321.1,3457.0,3457.4,3457.0,4355.7,4355.2,4355.5,6039.1,6038.5,6038.3,8556.0,8557.9,8557.4,5168.0,5167.8,5167.5,7385.9,7384.7,7385.0,6071.9,6071.7,6071.1,1844.3,1842.8,1842.7,3649.7,3650.3,3650.8,2516.4,2515.6,2516.0,2873.0,2872.9,2872.8,26.730000,25.660000,going to home base
