timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T04:00:09Z,2353.3,2352.7,2353.2,2586.9,2587.1,2587.7,5630.3,5630.0,5630.0,2320.2,2320.0,2320.7,3457.2,3457.4,3456.2,4355.0,4355.4,4355.0,6039.2,6038.7,6040.1,8557.7,8561.0,8557.7,5167.4,5167.5,5167.5,7386.0,7384.3,7385.7,6071.7,6070.9,6070.1,1844.2,1842.9,1842.7,3650.6,3650.5,3651.2,2516.4,2515.5,2515.6,2872.7,2871.7,2872.1,26.719999,25.680000,going to home base
2024-04-13T04:00:14Z,2353.9,2353.0,2353.2,2587.5,2587.5,2587.8,5630.8,5630.4,5630.2,2320.5,2320.6,2320.8,3458.1,3457.4,3457.9,4355.4,4355.5,4355.7,6042.8,6041.3,6042.3,8558.3,8557.3,8560.5,5167.8,5168.5,5170.0,7385.7,7385.8,7386.1,6069.6,6070.2,6070.1,1844.6,1843.0,1843.1,3650.0,3649.8,3650.9,2517.3,2516.7,2516.5,2872.5,2871.3,2872.4,26.719999,25.700001,going to home base
2024-04-13T04:00:19Z,2354.3,2353.9,2354.0,2587.0,2587.3,2588.1,5630.5,5630.0,5630.3,2320.5,2320.5,2321.1,3457.7,3457.5,3457.4,4354.4,4354.4,4354.2,6042.6,6042.3,6041.9,8557.4,8557.4,8556.8,5167.9,5167.9,5169.6,7385.6,7384.3,7383.5,6069.0,6069.9,6069.5,1844.2,1842.8,1842.4,3649.8,3650.0,3650.7,2515.5,2515.0,2515.1,2874.1,2873.0,2874.1,26.730000,25.690001,going to home base
2024-04-13T04:00:24Z,2354.0,2353.3,2353.4,2587.6,2587.8,2587.8,5630.9,5630.5,5630.4,2320.3,2320.1,2320.4,3457.4,3456.9,3456.6,4355.1,4355.0,4355.3,6041.6,6042.1,6040.5,8558.6,8558.4,8559.4,5168.4,5168.8,5168.5,7383.6,7384.2,7385.4,6072.0,6071.0,6070.8,1844.2,1842.7,1842.8,3649.8,3650.5,3650.6,2515.5,2514.8,2514.6,2873.6,2873.3,2873.5,26.730000,25.680000,going to home base
2024-04-13T04:00:29Z,2353.7,2353.3,2353.2,2586.7,2587.0,2587.6,5630.5,5629.7,5630.5,2320.2,2320.1,2321.0,3457.1,3456.9,3457.0,4355.1,4355.0,4355.2,6042.2,6041.4,6043.1,8561.0,8556.3,8556.4,5169.1,5168.8,5168.9,7387.7,7386.5,7387.6,6071.3,6069.7,6069.7,1844.2,1842.7,1842.4,3650.6,3650.8,3651.8,2515.6,2515.2,2515.4,2873.1,2872.1,2872.3,26.700001,25.650000,going to home base
2024-04-13T04:00:34Z,2353.4,2353.6,2353.3,2587.5,2588.0,2588.2,5630.5,5630.0,5630.0,2320.4,2320.1,2320.6,3457.9,3457.6,3457.8,4355.3,4355.2,4355.5,6041.2,6039.7,6041.7,8559.2,8558.2,8557.3,5168.6,5168.5,5169.6,7387.1,7385.7,7387.0,6071.1,6071.5,6071.8,1844.3,1842.8,1842.8,3650.8,3650.8,3651.8,2516.0,2515.2,2516.3,2873.4,2873.4,2873.2,26.700001,25.680000,going to home base
2024-04-13T04:00:39Z,2353.5,2353.0,2353.6,2586.9,2587.0,2587.3,5630.7,5630.0,5630.3,2320.5,2320.5,2320.7,3457.9,3457.3,3456.7,4355.1,4354.8,4354.9,6039.0,6039.6,6038.1,8558.6,8556.7,8556.9,5169.0,5169.1,5170.5,7385.5,7385.8,7385.1,6069.5,6069.5,6070.4,1844.8,1843.1,1843.2,3650.3,3650.4,3651.3,2516.6,2515.1,2515.8,2872.6,2871.9,2872.7,26.730000,25.680000,going to home base
2024-04-13T04:00:44Z,2353.5,2352.7,2352.9,2586.9,2587.2,2587.9,5630.1,5629.8,5629.8,2319.9,2319.8,2320.4,3457.4,3457.3,3456.7,4354.9,4355.0,4354.7,6038.8,6038.0,6039.0,8557.2,8556.9,8556.2,5168.4,5168.7,5169.0,7383.5,7383.9,7383.1,6069.8,6070.7,6071.0,1844.2,1842.7,1843.0,3649.4,3649.9,3650.5,2516.1,2514.9,2515.0,2873.7,2873.4,2873.6,26.719999,25.650000,going to home base
2024-04-13T04:00:49Z,2353.0,2352.3,2352.5,2586.4,2586.5,2587.0,5630.8,5630.4,5630.4,2320.9,2320.8,2320.9,3457.8,3457.7,3457.1,4355.2,4355.0,4355.0,6040.9,6040.3,6039.6,8554.9,8555.0,8556.9,5170.5,5170.0,5171.3,7385.6,7384.8,7385.5,6069.9,6069.4,6068.5,1844.8,1843.3,1843.3,3649.4,3649.7,3650.1,2516.2,2515.6,2515.8,2873.3,2872.9,2872.1,26.719999,25.680000,going to home base
2024-04-13T04:00:54Z,2353.5,2352.7,2353.1,2587.2,2587.0,2587.5,5631.7,5630.7,5630.8,2319.7,2319.6,2320.1,3457.5,3457.6,3457.5,4355.1,4354.6,4354.5,6040.1,6039.4,6039.3,8557.6,8557.9,8555.5,5167.8,5167.7,5167.1,7386.3,7385.3,7385.5,6071.1,6069.4,6069.1,1844.8,1843.1,1843.1,3649.4,3649.7,3650.6,2516.3,2515.1,2515.5,2873.3,2872.6,2873.2,26.719999,25.620001,going to home base
2024-04-13T04:00:59Z,2353.4,2352.9,2353.5,2587.4,2587.2,2587.4,5630.9,5630.6,5630.4,2320.3,2320.4,2320.0,3457.6,3457.1,3457.6,4355.2,4355.3,4355.1,6039.8,6037.7,6038.6,8554.8,8555.0,8557.9,5169.7,5169.6,5170.4,7385.5,7385.0,7384.4,6070.2,6069.6,6069.4,1844.4,1843.2,1843.0,3650.0,3650.3,3650.9,2515.4,2514.9,2515.2,2872.5,2871.8,2871.7,26.700001,25.620001,going to home base
2024-04-13T04:01:04Z,2353.2,2352.8,2353.0,2587.3,2586.7,2587.1,5630.7,5630.5,5630.6,2320.0,2320.4,2320.9,3457.3,3457.5,3457.5,4355.0,4355.3,4355.5,6037.1,6035.7,6035.0,8557.2,8557.7,8556.9,5169.0,5167.9,5168.3,7384.5,7385.8,7386.6,6068.9,6070.1,6069.2,1843.7,1842.3,1842.1,3649.6,3649.8,3650.5,2515.7,2514.8,2515.2,2872.8,2872.0,2872.3,26.730000,25.650000,going to home base
2024-04-13T04:01:09Z,2353.4,2353.3,2353.3,2587.9,2587.3,2587.9,5630.8,5630.6,5630.6,2319.8,2319.9,2320.4,3458.2,3457.2,3456.6,4354.7,4354.7,4355.1,6039.4,6040.0,6040.3,8554.7,8554.6,8554.8,5167.7,5167.4,5168.3,7386.6,7383.6,7385.2,6070.2,6069.6,6071.4,1844.3,1843.0,1842.9,3650.0,3650.0,3651.5,2515.9,2515.0,2515.3,2873.7,2873.6,2873.3,26.690001,25.580000,going to home base
2024-04-13T04:01:14Z,2353.8,2353.0,2353.2,2587.7,2587.4,2587.8,5630.6,5630.3,5630.3,2319.4,2319.9,2319.6,3458.2,3457.8,3457.5,4355.1,4355.1,4355.2,6036.5,6036.8,6037.4,8554.1,8557.1,8555.0,5167.9,5167.6,5168.8,7386.0,7385.0,7384.7,6071.1,6070.5,6069.3,1844.3,1843.0,1842.9,3649.3,3649.5,3650.5,2515.3,2515.0,2514.7,2872.0,2872.0,2872.4,26.719999,25.580000,going to home base
2024-04-13T04:01:19Z,2353.1,2352.4,2352.2,2587.4,2586.8,2587.2,5629.8,5630.3,5630.3,2319.6,2319.1,2319.8,3456.9,3456.4,3456.4,4355.2,4355.0,4354.8,6039.9,6040.7,6040.2,8556.3,8557.1,8557.2,5167.1,5166.9,5166.3,7385.0,7384.0,7382.4,6069.8,6070.9,6071.6,1844.5,1843.0,1842.8,3649.6,3649.6,3650.7,2514.8,2514.3,2514.9,2871.4,2871.4,2872.2,26.719999,25.660000,going to home base
2024-04-13T04:01:24Z,2352.8,2352.5,2352.3,2586.7,2586.5,2586.8,5630.3,5629.7,5630.2,2320.6,2320.3,2321.1,3458.2,3457.8,3457.4,4354.9,4354.8,4354.9,6040.4,6040.8,6040.6,8554.9,8554.2,8556.6,5167.1,5167.2,5168.2,7385.5,7383.6,7385.2,6071.7,6070.1,6070.9,1843.9,1842.4,1842.3,3649.2,3649.1,3650.2,2515.2,2514.8,2514.5,2871.7,2871.7,2872.2,26.730000,25.650000,going to home base
2024-04-13T04:01:29Z,2352.7,2351.9,2351.7,2586.6,2586.0,2586.4,5631.0,5630.5,5630.6,2320.2,2320.5,2320.5,3457.2,3457.1,3457.7,4354.9,4355.0,4354.9,6038.8,6036.9,6038.5,8556.6,8554.3,8554.6,5168.3,5167.3,5168.5,7385.5,7385.0,7386.0,6069.2,6070.3,6071.1,1844.2,1843.0,1842.7,3649.3,3649.2,3649.3,2515.2,2514.5,2514.7,2872.5,2871.1,2870.8,26.730000,25.660000,going to home base
2024-04-13T04:01:34Z,2353.4,2352.8,2353.2,2587.4,2587.2,2587.1,5630.6,5630.0,5630.3,2319.5,2319.3,2319.6,3457.6,3457.7,3457.0,4355.3,4355.2,4355.2,6039.7,6040.9,6039.7,8557.2,8552.4,8553.2,5168.0,5167.8,5168.7,7386.0,7383.9,7384.4,6069.1,6069.7,6070.2,1843.8,1842.2,1842.2,3649.2,3649.1,3650.0,2516.4,2515.6,2515.5,2872.6,2872.0,2870.9,26.719999,25.610001,going to home base
2024-04-13T04:01:39Z,2353.2,2352.2,2352.8,2587.1,2587.0,2587.7,5630.8,5630.7,5630.8,2319.9,2319.4,2319.8,3457.0,3457.2,3457.1,4355.1,4355.3,4355.4,6040.3,6039.7,6041.9,8552.9,8553.2,8556.3,5168.2,5168.9,5168.8,7386.5,7383.8,7384.2,6071.4,6070.9,6070.7,1844.3,1842.9,1842.7,3649.2,3649.8,3650.8,2516.0,2516.0,2515.5,2872.6,2872.1,2871.5,26.730000,25.639999,going to home base
2024-04-13T04:01:44Z,2353.2,2352.8,2353.0,2586.6,2586.7,2587.1,5630.4,5629.7,5629.9,2319.7,2319.7,2319.8,3457.4,3456.9,3456.6,4354.8,4354.4,4354.5,6041.7,6040.0,6039.8,8555.2,8555.6,8555.1,5168.7,5168.8,5168.9,7385.5,7385.3,7386.2,6069.9,6067.9,6069.8,1844.0,1842.6,1842.7,3649.2,3649.4,3650.3,2515.8,2515.7,2515.6,2874.0,2873.5,2873.7,26.730000,25.690001,going to home base
2024-04-13T04:01:49Z,2353.9,2353.2,2353.4,2586.9,2586.3,2586.9,5630.4,5630.2,5630.0,2320.2,2320.1,2320.2,3456.9,3455.9,3455.5,4355.4,4355.2,4354.8,6039.4,6039.1,6039.4,8555.4,8551.4,8554.0,5167.6,5168.0,5168.8,7384.1,7384.1,7385.6,6069.8,6070.3,6070.9,1843.7,1842.2,1842.3,3649.4,3649.5,3650.7,2515.9,2515.0,2515.4,2872.3,2872.5,2872.7,26.730000,25.620001,going to home base
2024-04-13T04:01:54Z,2353.1,2352.4,2352.6,2586.2,2586.0,2586.7,5630.8,5630.9,5630.4,2320.1,2320.0,2320.5,3457.3,3457.3,3456.7,4354.9,4354.8,4354.8,6040.9,6040.4,6040.7,8555.9,8553.0,8554.1,5169.2,5167.7,5168.5,7385.5,7384.8,7384.8,6070.5,6069.3,6069.3,1844.0,1842.9,1842.6,3649.8,3650.1,3651.3,2516.8,2515.8,2516.0,2873.4,2872.2,2872.7,26.719999,25.629999,going to home base
2024-04-13T04:01:59Z,2353.2,2352.5,2352.8,2586.9,2586.9,2587.0,5631.1,5631.2,5630.6,2320.0,2319.8,2320.4,3456.6,3456.6,3456.6,4355.1,4354.7,4354.7,6037.9,6038.4,6039.0,8555.3,8555.5,8555.6,5168.2,5166.7,5168.1,7383.7,7382.3,7382.8,6069.3,6070.1,6068.1,1844.4,1842.7,1842.7,3650.0,3649.7,3650.9,2517.2,2515.7,2515.8,2872.5,2871.7,2872.7,26.719999,25.590000,going to home base
2024-04-13T04:02:04Z,2353.4,2352.7,2352.7,2587.2,2586.3,2586.7,5630.3,5629.9,5630.0,2319.3,2319.4,2319.9,3457.0,3456.3,3456.5,4354.7,4354.4,4354.7,6037.6,6039.0,6039.4,8557.2,8557.8,8558.5,5167.1,5166.6,5168.4,7385.1,7383.0,7384.3,6069.9,6069.3,6070.0,1844.5,1842.6,1842.4,3649.4,3649.8,3650.5,2515.0,2514.8,2514.8,2873.1,2873.1,2872.8,26.730000,25.610001,going to home base
2024-04-13T04:02:09Z,2353.4,2352.8,2353.1,2586.2,2586.2,2587.1,5630.6,5630.4,5630.2,2320.4,2320.8,2320.9,3456.8,3457.0,3456.3,4354.6,4354.4,4354.5,6038.5,6037.9,6039.0,8555.9,8555.2,8556.6,5167.6,5167.2,5168.5,7383.2,7383.5,7383.9,6068.3,6069.2,6069.1,1844.4,1842.9,1842.8,3650.1,3649.8,3650.7,2515.5,2514.8,2515.1,2871.4,2871.0,2871.8,26.719999,25.620001,going to home base
2024-04-13T04:02:14Z,2353.7,2353.2,2353.4,2586.7,2585.8,2586.0,5629.9,5629.3,5629.6,2320.6,2321.0,2321.4,3457.4,3457.0,3456.7,4355.0,4355.0,4354.5,6038.4,6038.1,6038.1,8555.1,8555.6,8555.8,5167.3,5167.2,5167.8,7385.0,7385.0,7384.9,6068.7,6068.6,6068.1,1844.2,1842.8,1842.8,3649.7,3649.8,3650.2,2516.4,2515.3,2515.2,2873.4,2872.7,2873.2,26.750000,25.590000,going to home base
2024-04-13T04:02:19Z,2354.0,2353.2,2353.7,2587.2,2587.3,2587.2,5630.4,5629.9,5630.1,2319.8,2320.0,2320.4,3457.8,3457.1,3457.0,4354.8,4354.9,4354.8,6039.7,6040.0,6040.5,8556.5,8556.1,8556.9,5167.9,5167.1,5169.1,7385.2,7383.7,7384.7,6068.7,6068.7,6068.5,1844.3,1842.6,1842.4,3649.7,3649.5,3650.4,2515.3,2513.7,2513.4,2871.3,2871.7,2871.5,26.719999,25.590000,going to home base
2024-04-13T04:02:24Z,2353.8,2353.1,2353.2,2587.3,2587.1,2587.7,5630.4,5630.3,5630.3,2320.1,2320.0,2320.2,3456.3,3456.1,3456.5,4354.7,4354.8,4354.4,6037.8,6036.5,6037.0,8556.1,8554.0,8555.3,5167.9,5168.0,5169.1,7384.7,7382.3,7382.9,6069.5,6069.1,6069.1,1844.0,1842.7,1842.6,3649.7,3649.5,3650.3,2515.2,2514.4,2514.7,2872.3,2872.7,2872.3,26.719999,25.650000,going to home base
2024-04-13T04:02:29Z,2353.7,2353.3,2353.2,2586.8,2586.6,2587.1,5630.1,5629.4,5629.6,2320.2,2319.9,2319.8,3457.3,3457.5,3457.1,4355.1,4355.1,4354.9,6037.5,6036.2,6037.7,8554.4,8555.9,8556.8,5168.5,5169.5,5169.8,7382.6,7383.3,7383.4,6070.2,6070.0,6071.2,1843.5,1842.5,1842.3,3649.5,3649.7,3651.1,2515.1,2514.5,2514.7,2871.7,2871.8,2872.1,26.700001,25.620001,going to home base
2024-04-13T04:02:34Z,2353.3,2352.7,2352.8,2587.4,2587.6,2587.7,5629.8,5629.5,5629.2,2320.5,2320.3,2321.0,3457.4,3457.0,3456.7,4354.8,4354.7,4355.1,6037.6,6037.8,6038.9,8556.6,8557.9,8558.6,5168.7,5168.3,5169.6,7384.4,7384.1,7385.2,6069.3,6068.1,6069.3,1844.4,1843.1,1842.8,3649.6,3650.2,3650.6,2515.7,2515.0,2514.4,2872.8,2871.5,2872.6,26.700001,25.559999,going to home base
2024-04-13T04:02:39Z,2353.3,2352.7,2352.7,2587.4,2587.1,2587.5,5630.2,5629.9,5630.7,2320.1,2320.2,2320.6,3457.9,3457.1,3457.0,4354.0,4354.2,4354.2,6038.8,6039.8,6038.5,8556.0,8557.6,8556.8,5169.5,5169.0,5169.2,7385.1,7384.9,7383.9,6069.0,6069.1,6069.9,1843.9,1842.8,1842.6,3649.6,3650.0,3650.2,2514.8,2514.0,2514.2,2873.7,2873.2,2872.7,26.690001,25.559999,going to home base
2024-04-13T04:02:44Z,2353.3,2352.3,2353.1,2586.8,2586.9,2587.5,5630.0,5629.3,5629.6,2319.8,2320.1,2320.4,3457.7,3457.2,3456.9,4355.2,4355.0,4354.8,6038.1,6036.9,6038.1,8555.4,8556.1,8556.3,5168.6,5168.6,5169.8,7385.5,7385.0,7384.7,6069.7,6069.0,6069.1,1844.3,1842.8,1842.7,3649.9,3650.0,3650.5,2515.0,2514.3,2514.3,2871.7,2871.1,2871.4,26.719999,25.580000,going to home base
2024-04-13T04:02:49Z,2353.5,2353.3,2353.9,2586.9,2587.6,2586.9,5630.9,5630.3,5630.4,2320.7,2320.7,2321.4,3456.6,3456.4,3456.0,4354.8,4354.5,4354.3,6039.3,6038.5,6040.1,8557.8,8557.4,8557.7,5166.3,5166.1,5167.3,7383.0,7383.4,7383.9,6067.8,6067.7,6067.5,1844.2,1842.7,1842.9,3649.4,3649.3,3650.6,2514.8,2514.3,2514.7,2871.8,2871.5,2871.9,26.700001,25.559999,going to home base
2024-04-13T04:02:59Z,2353.3,2352.7,2352.9,2586.5,2586.9,2586.7,5629.9,5629.7,5629.9,2320.9,2320.9,2321.4,2352.4,2352.6,2586.0,2586.0,2586.6,5630.0,5629.5,5629.2,2319.8,87809.2,87823.5,14028.4,14024.6,14025.9,3456.7,3456.4,3456.2,4354.6,4354.6,4354.6,6039.3,33846.5,33862.5,8558.8,8557.4,8558.4,5168.5,5168.2,5168.8,7385.4,7383.8,7384.3,6068.6,43265.1,43267.8,going to home base
2024-04-13T04:03:09Z,2352.9,2352.2,2352.0,2586.9,2586.6,2587.5,5629.7,5629.5,5629.6,2320.2,2320.3,2320.5,3457.2,3456.0,3456.2,4354.5,4354.6,4354.7,6035.4,6035.8,6038.4,8559.4,8557.1,8557.4,5167.9,5167.1,5169.0,7383.6,7383.2,7384.6,6067.8,6068.4,6069.2,1844.1,1842.5,1842.7,3649.1,3649.3,3650.0,2514.9,2514.2,2514.3,2871.4,2872.2,2871.3,26.700001,25.580000,going to home base
2024-04-13T04:03:14Z,2352.5,2351.8,2351.9,2586.9,2586.1,2587.0,5630.1,5629.5,5629.6,2319.1,2319.4,2319.6,3457.6,3457.3,3457.0,4354.8,4354.4,4354.4,6036.4,6036.5,6036.4,8558.5,8558.3,8556.9,5168.0,5166.5,5167.4,7386.7,7384.6,7385.8,6068.7,6068.1,6068.3,1844.5,1842.7,1842.9,3648.7,3649.0,3650.0,2514.5,2513.9,2514.0,2870.8,2870.7,2870.9,26.700001,25.549999,going to home base
2024-04-13T04:03:19Z,2352.4,2352.6,2351.7,2586.2,2586.1,2586.7,5629.6,5629.4,5629.6,2320.1,2320.1,2320.7,3458.2,3457.8,3457.3,4354.5,4354.4,4354.7,6036.2,6036.7,6037.0,8558.1,8560.0,8561.7,5167.7,5167.6,5168.4,7382.3,7381.0,7380.1,6067.4,6069.7,6069.4,1844.2,1842.8,1842.4,3649.0,3649.2,3650.7,2513.5,2513.2,2512.5,2871.2,2871.1,2871.5,26.730000,25.610001,going to home base
2024-04-13T04:03:24Z,2353.4,2352.0,2352.3,2586.7,2586.6,2587.5,5629.9,5629.4,5629.3,2319.7,2318.8,2319.8,3456.8,3456.9,3457.1,4354.9,4354.8,4354.7,6036.7,6035.0,6035.1,8557.5,8557.6,8556.8,5166.9,5167.3,5167.2,7382.3,7381.9,7383.0,6069.0,6069.9,6071.4,1843.9,1842.4,1842.3,3648.9,3648.8,3650.1,2514.8,2513.9,2514.0,2873.3,2871.9,2872.1,26.719999,25.549999,going to home base
2024-04-13T04:03:29Z,2353.7,2353.1,2353.3,2586.9,2587.0,2586.9,5629.4,5629.1,5629.4,2319.3,2319.6,2320.1,3456.6,3455.9,3455.2,4354.6,4354.5,4355.0,6035.5,6035.1,6036.8,8559.0,8560.1,8558.8,5165.4,5165.0,5166.8,7383.1,7382.6,7383.5,6069.9,6071.1,6069.8,1844.2,1842.7,1842.3,3649.2,3649.2,3650.2,2514.9,2514.0,2514.2,2870.8,2870.8,2871.9,26.719999,25.580000,going to home base
2024-04-13T04:03:34Z,2352.7,2352.4,2352.8,2587.1,2587.0,2587.0,5629.2,5628.3,5628.7,2320.3,2319.4,2320.3,3456.2,3455.9,3455.4,4354.7,4354.5,4354.8,6037.0,6035.7,6037.2,8556.2,8556.6,8555.5,5165.7,5166.1,5166.0,7381.6,7379.5,7381.1,6067.7,6069.6,6069.0,1844.4,1842.7,1842.5,3649.0,3648.6,3649.7,2515.0,2514.0,2514.2,2873.3,2872.3,2872.2,26.719999,25.540001,going to home base
2024-04-13T04:03:39Z,2353.1,2352.6,2352.4,2586.4,2586.6,2586.8,5629.5,5629.1,5629.1,2320.3,2319.9,2320.5,3456.5,3457.0,3456.6,4354.5,4354.5,4354.2,6037.3,6035.3,6036.0,8557.2,8557.9,8557.8,5168.2,5168.6,5169.6,7385.3,7384.8,7385.4,6069.6,6069.5,6070.0,1844.5,1842.1,1842.3,3648.9,3648.9,3649.5,2514.5,2514.2,2514.1,2872.7,2873.2,2873.4,26.719999,25.580000,going to home base
2024-04-13T04:03:44Z,2353.1,2352.6,2353.0,2586.5,2586.2,2586.5,5629.7,5629.3,5629.4,2319.9,2319.9,2320.6,3457.0,3456.4,3456.2,4354.0,4353.8,4353.9,6036.8,6036.7,6036.3,8556.6,8555.1,8555.9,5167.2,5165.7,5168.5,7385.3,7383.1,7384.6,6071.1,6069.1,6068.9,1843.9,1842.6,1842.4,3648.9,3648.9,3650.1,2514.9,2513.8,2514.3,2872.8,2872.2,2872.9,26.730000,25.620001,going to home base
2024-04-13T04:03:49Z,2353.0,2352.5,2352.9,2586.6,2586.4,2586.3,5629.8,5629.2,5628.8,2319.9,2319.4,2320.4,3457.0,3456.4,3456.3,4353.9,4354.2,4354.4,6036.6,6036.3,6037.5,8560.6,8557.3,8556.9,5167.9,5168.0,5168.7,7385.5,7384.2,7385.1,6067.4,6066.7,6069.0,1844.0,1842.1,1842.3,3649.5,3649.7,3650.4,2514.1,2514.0,2513.7,2872.7,2871.8,2872.4,26.719999,25.549999,going to home base
2024-04-13T04:03:54Z,2353.5,2353.0,2353.3,2586.0,2585.8,2586.3,5629.4,5629.0,5628.8,2319.9,2320.0,2320.0,3455.9,3455.8,3456.2,4354.1,4354.0,4353.4,6035.3,6035.5,6035.3,8554.8,8553.7,8554.3,5167.3,5167.4,5169.1,7385.1,7384.0,7384.2,6069.3,6068.1,6068.7,1844.1,1842.3,1842.5,3649.4,3649.0,3649.6,2514.2,2513.4,2513.6,2873.0,2871.8,2872.8,26.719999,25.559999,going to home base
2024-04-13T04:03:59Z,2353.4,2352.6,2352.8,2586.3,2586.0,2586.5,5629.9,5629.1,5629.4,2319.9,2319.7,2320.2,3456.7,3456.4,3456.6,4354.6,4353.8,4354.2,6036.7,6036.9,6036.4,8554.8,8554.9,8554.9,5168.2,5167.8,5168.3,7383.6,7384.6,7383.3,6066.0,6067.6,6067.5,1844.1,1842.5,1842.6,3650.1,3650.1,3651.2,2514.0,2513.0,2513.8,2872.2,2871.3,2873.1,26.719999,25.590000,going to home base
2024-04-13T04:04:04Z,2353.1,2352.5,2352.2,2586.4,2586.5,2586.3,5629.0,5629.2,5629.6,2319.8,2319.8,2320.4,3457.8,3457.4,3457.2,4353.7,4353.5,4353.1,6036.5,6035.9,6035.7,8556.5,8554.3,8555.0,5167.5,5168.1,5168.6,7383.8,7383.2,7383.1,6069.2,6069.7,6068.8,1844.0,1842.7,1842.3,3650.0,3649.7,3650.0,2514.4,2514.1,2513.7,2875.0,2873.8,2874.0,26.690001,25.620001,going to home base
2024-04-13T04:04:09Z,2352.5,2352.0,2352.4,2587.0,2585.9,2587.1,5629.2,5628.6,5628.7,2320.1,2320.3,2320.6,3456.9,3456.7,3456.8,4354.1,4353.7,4353.9,6035.1,6034.6,6035.5,8555.7,8557.9,8559.2,5166.9,5167.6,5168.7,7383.4,7382.0,7382.4,6069.8,6069.5,6069.1,1843.9,1842.8,1842.6,3649.0,3648.9,3649.4,2515.4,2513.9,2514.5,2872.3,2871.8,2871.9,26.690001,25.549999,going to home base
2024-04-13T04:04:14Z,2353.5,2352.6,2353.0,2585.8,2585.6,2585.3,5629.4,5628.5,5629.4,2319.9,2320.2,2320.6,3456.2,3455.2,3455.7,4354.4,4353.9,4353.6,6036.8,6037.2,6037.0,8559.5,8557.8,8558.5,5167.9,5167.1,5168.0,7384.2,7382.4,7383.0,6069.0,6069.3,6068.0,1844.4,1842.9,1843.2,3649.2,3649.1,3650.1,2515.1,2514.5,2514.5,2871.9,2871.9,2871.7,26.719999,25.580000,going to home base
2024-04-13T04:04:19Z,2353.2,2352.4,2352.6,2586.3,2586.1,2586.3,5629.2,5629.0,5628.8,2320.8,2320.5,2321.4,3456.9,3456.8,3456.6,4354.5,4354.0,4353.9,6037.8,6036.9,6037.2,8556.5,8556.1,8557.5,5168.6,5167.8,5169.1,7383.9,7382.4,7382.6,6068.4,6069.1,6068.4,1844.2,1842.5,1842.5,3649.6,3649.2,3650.3,2514.7,2513.8,2514.5,2871.2,2869.7,2871.6,26.700001,25.559999,going to home base
2024-04-13T04:04:24Z,2353.4,2352.6,2352.9,2585.8,2585.6,2585.8,5629.9,5629.3,5629.1,2320.3,2320.5,2320.2,3456.5,3456.6,3456.6,4354.0,4353.5,4354.3,6036.9,6038.0,6039.1,8557.8,8557.6,8557.7,5168.7,5167.9,5168.0,7383.8,7382.5,7381.7,6070.5,6071.7,6070.3,1844.3,1842.6,1842.7,3648.8,3648.7,3649.7,2514.9,2514.0,2514.2,2871.6,2873.0,2873.0,26.670000,25.559999,going to home base
2024-04-13T04:04:29Z,2353.3,2352.6,2352.8,2586.0,2586.0,2587.2,5628.9,5628.4,5629.2,2320.2,2320.0,2321.1,3456.0,3455.9,3456.2,4354.3,4354.3,4354.4,6037.3,6037.6,6037.8,8556.7,8560.0,8560.1,5168.5,5166.8,5168.5,7381.6,7382.6,7382.4,6069.1,6067.6,6068.7,1844.0,1842.9,1842.5,3648.8,3648.8,3649.7,2514.4,2513.5,2514.0,2873.2,2873.0,2871.9,26.690001,25.559999,going to home base
2024-04-13T04:04:34Z,2352.5,2352.1,2352.2,2586.5,2586.0,2586.3,5628.8,5628.7,5628.6,2319.0,2319.1,2319.5,3456.0,3455.4,3455.4,4354.4,4354.5,4354.3,6034.1,6035.5,6035.0,8559.3,8562.5,8559.4,5167.5,5167.6,5168.9,7383.3,7381.6,7382.0,6068.6,6067.9,6068.3,1843.7,1842.1,1842.3,3648.6,3649.1,3650.3,2514.3,2513.9,2514.1,2873.0,2872.9,2873.0,26.690001,25.559999,going to home base
