timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T04:04:39Z,2352.9,2352.4,2352.3,2586.0,2586.0,2586.2,5629.3,5629.1,5628.5,2320.4,2319.7,2320.3,3456.6,3455.9,3456.8,4355.0,4354.5,4354.3,6035.8,6035.0,6036.0,8558.2,8558.5,8557.4,5168.6,5167.6,5168.0,7384.2,7382.4,7382.2,6069.4,6069.1,6068.3,1844.0,1842.3,1842.5,3649.0,3649.0,3650.1,2515.5,2514.5,2514.2,2872.8,2870.8,2872.3,26.700001,25.559999,going to home base
2024-04-13T04:04:44Z,2352.8,2352.3,2352.8,2586.8,2586.8,2586.9,5629.1,5629.0,5629.0,2320.5,2320.0,2320.9,3456.4,3456.2,3455.8,4354.8,4354.8,4354.4,6034.6,6033.7,6035.7,8552.0,8552.7,8552.4,5167.8,5167.0,5167.8,7383.0,7382.6,7381.7,6069.4,6068.7,6068.4,1844.0,1842.6,1842.8,3649.1,3649.8,3650.2,2515.0,2514.3,2513.7,2874.0,2873.4,2874.3,26.670000,25.549999,going to home base
2024-04-13T04:04:49Z,2353.5,2352.4,2352.4,2586.5,2586.3,2586.4,5628.7,5628.4,5628.7,2320.5,2321.1,2321.3,3456.9,3457.1,3457.6,4354.4,4354.3,4354.5,6036.5,6034.6,6036.9,8557.5,8557.1,8556.5,5167.8,5167.9,5169.3,7382.6,7382.6,7382.0,6068.4,6068.9,6069.0,1843.8,1842.4,1842.4,3649.1,3649.2,3649.5,2514.6,2514.3,2514.0,2872.6,2872.1,2871.8,26.719999,25.559999,going to home base
2024-04-13T04:04:54Z,2353.0,2352.5,2352.6,2586.7,2586.7,2586.8,5629.1,5629.0,5628.8,2320.0,2319.7,2320.3,3457.1,3456.7,3456.2,4354.0,4354.3,4354.6,6034.5,6034.4,6035.9,8558.4,8559.9,8559.2,5167.9,5167.7,5168.2,7383.2,7382.6,7383.1,6068.3,6068.2,6069.2,1844.5,1842.9,1842.9,3649.7,3649.3,3650.1,2513.4,2513.3,2513.4,2874.0,2873.0,2873.5,26.719999,25.580000,going to home base
2024-04-13T04:04:59Z,2353.2,2352.5,2352.9,2586.7,2586.2,2587.2,5629.5,5629.3,5629.2,2319.9,2319.7,2320.0,3457.1,3456.5,3456.8,4354.2,4354.2,4354.1,6036.2,6034.2,6035.2,8558.0,8554.4,8557.2,5169.2,5168.6,5167.9,7383.1,7383.0,7383.1,6066.8,6065.6,6068.0,1844.0,1842.8,1842.5,3649.5,3649.6,3650.2,2514.0,2513.2,2513.2,2873.5,2873.3,2873.4,26.719999,25.559999,going to home base
2024-04-13T04:05:04Z,2353.4,2352.8,2353.0,2586.1,2586.3,2586.3,5630.1,5629.1,5629.4,2320.0,2320.3,2320.7,3457.2,3457.5,3457.3,4354.3,4354.2,4354.2,6035.5,6035.1,6035.8,8553.1,8551.7,8552.9,5167.4,5168.4,5168.1,7384.6,7384.3,7384.5,6064.8,6067.2,6066.1,1844.6,1842.8,1842.8,3649.2,3649.5,3650.1,2514.3,2513.4,2514.0,2871.4,2871.8,2870.8,26.670000,25.559999,going to home base
2024-04-13T04:05:09Z,2353.6,2352.8,2352.9,2586.0,2586.5,2586.4,5628.7,5628.3,5628.4,2320.4,2320.3,2321.2,3457.9,3457.4,3457.3,4354.8,4354.4,4354.2,6036.1,6036.1,6035.4,8556.5,8555.1,8555.6,5167.0,5166.7,5168.5,7383.8,7383.4,7382.5,6065.1,6067.1,6066.6,1844.5,1842.9,1843.0,3649.1,3648.9,3650.2,2514.0,2513.5,2513.7,2871.4,2871.6,2870.5,26.700001,25.590000,going to home base
2024-04-13T04:05:14Z,2352.9,2352.6,2352.7,2586.9,2586.6,2587.3,5629.4,5629.4,5629.4,2320.2,2320.5,2320.7,3457.6,3456.9,3457.0,4354.1,4354.2,4354.2,6032.3,6032.7,6034.9,8557.5,8556.5,8557.7,5167.6,5168.3,5169.4,7382.9,7382.6,7382.8,6068.2,6066.9,6067.4,1844.2,1842.5,1842.7,3648.9,3649.5,3650.7,2513.6,2513.4,2513.4,2872.1,2871.9,2871.8,26.730000,25.559999,going to home base
2024-04-13T04:05:19Z,2353.1,2352.7,2352.8,2586.9,2586.4,2587.3,5629.6,5628.8,5628.6,2320.8,2320.7,2320.9,3457.6,3457.6,3457.8,4354.5,4354.3,4354.7,6038.0,6036.9,6036.9,8559.1,8556.1,8555.9,5168.2,5168.5,5169.6,7385.4,7384.6,7384.6,6067.2,6067.7,6067.7,1843.1,1842.2,1842.2,3649.1,3649.6,3650.6,2514.5,2514.0,2513.9,2872.4,2871.8,2873.8,26.690001,25.600000,going to home base
2024-04-13T04:05:24Z,2352.5,2352.0,2352.4,2586.7,2586.0,2586.2,5629.1,5628.6,5629.1,2320.5,2320.6,2320.7,3457.2,3457.3,3456.7,4353.9,4354.0,4354.3,6037.6,6037.4,6037.8,8556.6,8558.7,8556.3,5168.5,5168.8,5169.1,7385.9,7384.1,7384.8,6066.7,6065.8,6066.5,1844.0,1842.5,1842.3,3649.6,3650.0,3650.7,2513.5,2512.9,2512.9,2873.5,2872.0,2872.4,26.719999,25.540001,going to home base
2024-04-13T04:05:29Z,2352.8,2352.2,2352.4,2586.4,2586.1,2586.3,5629.0,5628.4,5628.8,2320.4,2320.0,2320.5,3456.9,3456.5,3456.2,4353.7,4354.0,4354.0,6038.2,6038.2,6038.5,8559.0,8558.3,8562.9,5168.0,5168.7,5169.0,7388.5,7386.7,7387.5,6066.5,6066.1,6067.4,1843.9,1842.5,1842.4,3649.6,3649.1,3649.8,2514.7,2513.8,2513.3,2873.6,2873.4,2873.0,26.670000,25.549999,going to home base
2024-04-13T04:05:34Z,2352.4,2351.8,2352.0,2586.0,2586.2,2586.1,5629.3,5628.3,5628.5,2319.2,2319.7,2320.1,3456.3,3456.0,3455.3,4354.1,4354.1,4354.3,6040.1,6039.6,6039.4,8558.4,8561.2,8560.4,5167.2,5168.1,5168.0,7386.8,7384.3,7384.7,6067.8,6067.1,6067.5,1844.4,1843.0,1842.6,3649.3,3649.3,3649.9,2515.5,2514.4,2513.9,2873.2,2872.5,2872.9,26.690001,25.559999,going to home base
2024-04-13T04:05:39Z,2352.0,2351.5,2351.8,2585.9,2586.5,2586.5,5629.0,5628.7,5628.2,2320.2,2320.2,2320.2,3455.6,3455.5,3455.4,4353.9,4353.5,4353.3,6038.1,6037.8,6037.5,8555.9,8555.2,8556.2,5168.4,5166.8,5168.3,7386.9,7385.6,7385.5,6066.6,6066.3,6067.6,1844.4,1843.0,1843.0,3649.8,3649.5,3650.7,2515.3,2514.4,2514.6,2872.7,2871.7,2872.1,26.690001,25.610001,going to home base
2024-04-13T04:05:44Z,2352.9,2352.0,2352.6,2587.2,2586.9,2587.2,5628.8,5628.3,5628.7,2319.4,2319.7,2320.4,3456.5,3455.9,3456.4,4353.6,4353.2,4353.0,6036.8,6037.0,6037.3,8556.1,8557.6,8557.6,5167.1,5167.8,5168.2,7383.2,7384.9,7384.3,6066.9,6066.7,6067.3,1843.8,1842.7,1842.5,3648.4,3649.6,3650.0,2515.3,2514.6,2514.7,2873.1,2872.8,2872.9,26.700001,25.590000,going to home base
2024-04-13T04:05:49Z,2352.8,2351.8,2352.3,2586.0,2586.5,2587.5,5628.9,5629.0,5629.0,2320.3,2320.8,2321.4,3456.7,3456.2,3456.0,4353.7,4353.3,4353.4,6038.4,6037.3,6038.4,8555.4,8555.8,8557.5,5169.5,5168.2,5169.0,7383.8,7383.3,7382.6,6067.4,6068.3,6068.3,1843.6,1842.5,1842.6,3649.7,3649.1,3650.8,2515.2,2514.6,2514.7,2872.1,2871.1,2871.3,26.700001,25.580000,going to home base
2024-04-13T04:05:54Z,2353.5,2352.7,2352.9,2587.1,2587.5,2587.0,5628.8,5628.5,5628.4,2321.3,2321.2,2321.1,3456.3,3456.8,3456.0,4353.5,4353.8,4353.4,6037.5,6037.5,6038.7,8553.7,8555.0,8554.8,5168.0,5169.5,5169.9,7384.8,7383.0,7382.6,6068.2,6069.1,6067.3,1843.5,1842.2,1842.4,3649.0,3649.2,3649.8,2514.0,2513.4,2513.8,2874.1,2874.1,2874.2,26.670000,25.580000,going to home base
2024-04-13T04:05:59Z,2352.7,2352.2,2352.0,2586.6,2587.0,2586.9,5629.0,5628.7,5629.0,2321.5,2321.0,2321.4,3457.1,3456.6,3456.5,4353.8,4353.7,4353.6,6038.4,6038.5,6038.4,8556.6,8555.7,8555.8,5166.5,5166.6,5167.5,7383.7,7382.8,7383.0,6069.6,6069.0,6069.4,1844.0,1842.6,1842.3,3648.8,3648.9,3649.8,2514.0,2513.4,2513.7,2872.9,2872.7,2873.0,26.700001,25.600000,going to home base
2024-04-13T04:06:04Z,2353.1,2352.4,2352.6,2586.5,2586.6,2587.3,5629.0,5628.2,5628.3,2321.2,2321.1,2321.2,3457.2,3457.1,3457.1,4353.7,4353.9,4353.6,6038.4,6038.9,6039.6,8556.9,8554.5,8556.6,5168.5,5167.2,5169.6,7384.6,7384.1,7386.2,6070.5,6069.1,6070.3,1843.9,1842.8,1842.5,3649.0,3648.5,3649.7,2514.6,2513.8,2513.7,2873.1,2871.8,2871.3,26.700001,25.559999,going to home base
2024-04-13T04:06:09Z,2352.9,2351.8,2352.4,2586.7,2586.5,2586.7,5629.4,5629.3,5628.8,2321.0,2321.2,2321.0,3457.5,3457.5,3457.5,4353.6,4353.8,4353.6,6038.0,6037.9,6038.9,8557.3,8557.0,8557.9,5168.3,5167.2,5167.9,7385.0,7383.3,7383.9,6067.3,6067.2,6067.4,1843.8,1842.3,1842.5,3648.6,3648.7,3649.5,2514.6,2514.2,2514.0,2872.2,2872.7,2872.7,26.719999,25.540001,going to home base
2024-04-13T04:06:14Z,2353.1,2352.0,2352.1,2586.5,2586.6,2586.7,5628.8,5628.6,5628.5,2319.3,2319.5,2319.8,3456.6,3456.8,3456.7,4353.6,4353.2,4353.3,6038.5,6039.3,6039.2,8556.1,8556.3,8555.3,5167.8,5168.2,5168.8,7383.8,7384.5,7382.5,6065.1,6064.4,6065.5,1843.6,1842.0,1842.1,3649.5,3649.7,3650.2,2513.8,2513.8,2514.0,2873.1,2872.7,2871.8,26.690001,25.580000,going to home base
2024-04-13T04:06:19Z,2353.4,2352.7,2353.2,2586.2,2586.0,2586.2,5628.9,5629.0,5628.6,2319.7,2319.6,2320.0,3456.9,3456.3,3456.5,4353.3,4353.5,4353.0,6038.6,6037.8,6038.6,8557.7,8556.9,8559.7,5168.4,5167.0,5168.5,7385.8,7385.2,7384.1,6068.8,6068.7,6070.2,1843.7,1842.3,1842.4,3648.9,3648.9,3649.6,2514.0,2512.9,2513.3,2873.2,2873.2,2873.5,26.690001,25.570000,going to home base
2024-04-13T04:06:24Z,2352.5,2352.0,2352.1,2586.2,2586.1,2586.4,5629.2,5628.3,5628.4,2319.6,2320.0,2320.3,3455.8,3455.7,3456.0,4353.9,4354.0,4353.9,6039.2,6037.9,6038.2,8557.9,8557.7,8557.2,5167.0,5166.7,5167.6,7383.8,7382.8,7383.9,6066.4,6067.5,6068.0,1844.0,1842.4,1842.4,3649.6,3649.8,3650.1,2514.5,2513.1,2513.2,2873.3,2872.2,2872.5,26.670000,25.559999,going to home base
2024-04-13T04:06:29Z,2352.9,2352.3,2352.1,2586.2,2586.0,2586.5,5628.6,5628.3,5628.5,2319.8,2319.7,2320.5,3455.8,3456.0,3456.0,4353.8,4353.8,4353.8,6035.3,6035.6,6035.6,8557.3,8556.7,8557.9,5167.6,5166.7,5167.9,7383.5,7383.2,7382.8,6066.5,6065.5,6066.1,1843.6,1842.4,1842.3,3648.8,3648.7,3650.0,2514.0,2513.3,2513.6,2873.3,2873.2,2873.3,26.690001,25.540001,going to home base
2024-04-13T04:06:34Z,2353.1,2352.5,2352.0,2586.2,2586.2,2586.3,5628.6,5628.3,5628.5,2319.6,2319.9,2320.0,3456.5,3456.4,3456.8,4353.8,4352.9,4353.1,6037.5,6035.4,6035.7,8559.0,8559.2,8557.1,5168.7,5167.7,5168.5,7383.6,7384.3,7385.3,6068.6,6066.4,6068.0,1843.3,1841.8,1841.9,3649.2,3648.9,3650.2,2514.7,2514.0,2514.0,2871.3,2871.3,2871.5,26.670000,25.520000,going to home base
2024-04-13T04:06:39Z,2352.7,2352.0,2352.4,2586.7,2586.6,2587.1,5629.3,5628.3,5628.8,2319.8,2318.9,2319.8,3457.6,3457.3,3457.1,4353.4,4353.4,4353.5,6034.4,6032.4,6033.6,8557.3,8555.6,8555.1,5167.2,5167.6,5167.8,7382.2,7383.3,7383.8,6068.0,6066.5,6067.4,1843.9,1842.2,1842.2,3648.7,3648.6,3649.4,2514.0,2513.3,2513.4,2873.3,2873.9,2873.2,26.690001,25.520000,going to home base
2024-04-13T04:06:44Z,2352.9,2352.1,2352.5,2586.2,2586.1,2586.5,5629.6,5629.4,5629.2,2320.7,2320.7,2321.2,3456.3,3456.0,3456.6,4353.7,4353.1,4353.4,6035.6,6035.7,6036.7,8555.7,8556.3,8557.4,5168.2,5167.8,5168.2,7383.3,7383.2,7384.1,6066.9,6065.6,6065.4,1844.2,1842.9,1842.4,3649.1,3648.8,3650.0,2513.7,2512.7,2513.8,2871.6,2871.7,2871.8,26.690001,25.520000,going to home base
2024-04-13T04:06:49Z,2353.4,2352.4,2352.9,2586.3,2585.9,2586.1,5629.6,5628.9,5629.0,2320.5,2320.6,2320.7,3457.0,3456.4,3456.6,4353.6,4353.1,4353.1,6037.5,6037.2,6038.7,8554.7,8554.0,8553.9,5168.2,5167.1,5168.1,7383.7,7383.3,7383.5,6066.3,6066.7,6066.6,1843.3,1841.7,1842.4,3648.5,3648.4,3649.6,2514.3,2514.0,2513.9,2874.1,2873.5,2873.9,26.670000,25.480000,going to home base
2024-04-13T04:06:54Z,2352.9,2352.4,2352.9,2586.2,2586.0,2586.6,5628.8,5628.6,5629.0,2320.5,2320.1,2320.9,3456.5,3456.8,3456.8,4353.9,4353.9,4353.7,6035.5,6035.3,6036.0,8557.4,8556.8,8557.5,5168.2,5168.5,5169.0,7384.6,7383.8,7384.3,6064.1,6064.2,6066.6,1844.5,1843.1,1843.5,3648.9,3648.6,3649.6,2513.8,2512.8,2512.8,2872.9,2872.7,2872.3,26.690001,25.510000,going to home base
2024-04-13T04:06:59Z,2352.8,2352.2,2352.5,2586.1,2586.3,2586.4,5629.9,5629.7,5629.4,2320.3,2320.3,2320.7,3457.7,3457.6,3456.6,4353.7,4353.8,4353.9,6035.9,6036.0,6035.6,8557.6,8555.2,8555.8,5166.2,5167.4,5166.9,7386.2,7384.4,7385.7,6064.2,6063.6,6064.3,1843.1,1842.1,1842.0,3647.8,3647.9,3648.4,2514.0,2513.2,2513.2,2872.9,2872.9,2872.9,26.670000,25.549999,going to home base
2024-04-13T04:07:04Z,2353.7,2352.7,2353.1,2586.4,2586.5,2586.7,5628.8,5628.9,5628.8,2320.5,2320.6,2320.9,3456.7,3456.7,3456.6,4354.1,4353.6,4354.0,6034.1,6034.8,6034.7,8555.8,8558.5,8557.7,5168.5,5168.0,5168.5,7384.8,7383.7,7384.9,6067.5,6067.0,6067.5,1843.7,1842.2,1842.2,3648.1,3648.0,3648.7,2514.4,2514.1,2514.4,2873.2,2873.7,2873.9,26.690001,25.480000,going to home base
2024-04-13T04:07:09Z,2353.9,2353.0,2353.2,2586.8,2586.9,2586.9,5629.3,5628.2,5628.3,2320.2,2320.4,2321.0,3456.7,3456.0,3456.6,4353.9,4353.8,4353.4,6034.0,6033.9,6033.0,8556.1,8557.4,8554.2,5168.4,5168.5,5169.0,7385.7,7385.8,7384.5,6066.3,6067.7,6066.6,1843.8,1842.1,1842.3,3648.5,3648.3,3649.4,2514.6,2513.0,2513.8,2872.2,2871.2,2871.7,26.700001,25.490000,going to home base
2024-04-13T04:07:14Z,2352.7,2352.2,2352.2,2587.1,2586.9,2587.3,5628.5,5628.4,5628.0,2320.4,2320.5,2320.6,3457.6,3457.1,3456.8,4353.4,4353.3,4353.0,6034.6,6036.9,6034.8,8555.0,8554.6,8554.9,5167.6,5167.2,5168.4,7384.6,7384.2,7382.5,6067.4,6067.0,6067.0,1843.8,1842.4,1842.2,3648.3,3648.7,3649.5,2514.5,2513.2,2513.4,2873.9,2872.5,2873.1,26.700001,25.520000,going to home base
2024-04-13T04:07:19Z,2353.1,2352.4,2352.7,2586.5,2586.9,2587.1,5628.4,5628.2,5628.0,2320.0,2319.9,2320.6,3455.7,3456.1,3455.5,4353.6,4353.4,4352.8,6033.4,6033.8,6034.5,8554.7,8553.3,8552.9,5167.4,5166.7,5168.7,7383.8,7384.1,7385.5,6066.3,6066.5,6066.4,1843.6,1842.6,1842.4,3648.4,3648.4,3649.5,2513.5,2512.5,2512.8,2874.0,2872.9,2873.9,26.690001,25.540001,going to home base
2024-04-13T04:07:24Z,2352.6,2352.0,2352.3,2585.9,2586.2,2586.2,5628.8,5627.8,5628.8,2320.6,2320.7,2320.6,3455.6,3455.9,3455.4,4353.5,4352.9,4353.0,6034.6,6033.6,6034.2,8554.8,8555.6,8555.6,5166.7,5166.4,5166.5,7384.5,7384.7,7384.1,6068.8,6068.8,6067.7,1843.2,1842.1,1842.0,3647.6,3648.1,3649.2,2513.1,2512.7,2513.3,2874.3,2873.4,2873.6,26.670000,25.520000,going to home base
2024-04-13T04:07:29Z,2352.6,2351.9,2352.3,2586.6,2586.7,2586.9,5628.7,5628.0,5628.5,2320.8,2320.7,2321.1,3456.5,3456.4,3456.6,4352.8,4353.0,4353.8,6034.9,6035.1,6035.7,8555.4,8553.3,8556.2,5166.5,5166.6,5166.7,7385.4,7384.7,7384.7,6066.6,6066.4,6068.7,1843.9,1842.3,1842.1,3648.0,3648.1,3648.8,2514.1,2513.3,2513.5,2872.5,2872.6,2872.7,26.660000,25.490000,going to home base
2024-04-13T04:07:34Z,2353.0,2352.6,2352.7,2587.0,2586.3,2586.8,5629.0,5628.2,5628.0,2319.8,2319.6,2320.1,3456.9,3455.9,3456.4,4353.7,4353.4,4353.4,6035.7,6036.7,6035.5,8556.0,8555.8,8554.2,5167.2,5167.5,5167.5,7385.3,7384.6,7385.0,6067.5,6066.6,6066.6,1844.0,1842.3,1842.2,3648.4,3648.2,3649.7,2513.6,2512.6,2512.6,2872.8,2872.3,2873.3,26.719999,25.510000,going to home base
2024-04-13T04:07:39Z,2353.3,2352.8,2353.2,2586.5,2586.1,2587.3,5627.8,5627.6,5627.6,2320.3,2320.2,2320.2,3457.1,3456.8,3456.5,4353.2,4353.3,4352.9,6036.9,6035.9,6036.5,8558.0,8556.1,8556.4,5167.2,5167.2,5167.9,7382.8,7381.8,7382.8,6066.4,6065.7,6067.2,1843.6,1842.3,1841.7,3647.5,3647.5,3648.8,2513.9,2513.0,2512.6,2872.0,2870.9,2872.0,26.690001,25.490000,going to home base
2024-04-13T04:07:44Z,2353.3,2352.9,2352.8,2586.0,2585.9,2586.3,5628.8,5628.3,5628.6,2319.8,2319.6,2320.0,3455.5,3455.5,3455.7,4353.2,4353.0,4353.2,6033.8,6035.3,6034.7,8555.2,8556.0,8556.3,5168.5,5169.0,5169.1,7382.9,7383.0,7382.3,6064.8,6065.1,6066.4,1844.2,1842.1,1842.0,3647.3,3647.5,3648.1,2513.6,2512.7,2512.4,2872.6,2871.3,2871.7,26.690001,25.490000,going to home base
2024-04-13T04:07:54Z,2352.9,2352.7,2352.7,2586.4,2586.1,2586.2,5627.9,5627.4,5627.4,2320.1,2320.3,2320.4,3455.7,3456.3,3455.9,4352.7,4352.5,4352.4,6036.3,6035.0,6037.0,8556.9,8557.1,8556.9,5167.3,5167.2,5168.3,7383.6,7384.8,7384.9,6064.8,6064.6,6065.5,1843.5,1842.0,1841.9,3648.3,3648.5,3649.2,2514.1,2513.2,2513.5,2872.0,2871.8,2871.6,26.639999,25.549999,going to home base
2024-04-13T04:07:59Z,2353.2,2352.6,2353.0,2585.7,2585.3,2585.5,5627.8,5627.2,5627.9,2320.8,2319.8,2320.4,3456.1,3455.9,3456.2,4352.7,4352.8,4352.8,6038.4,6036.6,6036.9,8556.5,8555.8,8554.4,5167.7,5167.6,5169.0,7383.6,7382.4,7384.4,6064.6,6064.7,6065.8,1842.8,1841.7,1841.6,3648.1,3648.3,3648.4,2513.6,2513.1,2513.2,2872.6,2872.4,2871.6,26.660000,25.459999,going to home base
2024-04-13T04:08:04Z,2353.6,2353.2,2353.2,2586.4,2586.3,2587.1,5628.4,5627.9,5627.7,2319.6,2319.9,2320.4,3455.8,3455.5,3455.6,4352.7,4352.6,4352.9,6035.0,6034.1,6035.5,8556.8,8556.7,8558.1,5168.7,5167.5,5167.7,7383.5,7383.0,7382.2,6065.3,6064.0,6066.1,1843.1,1841.6,1841.4,3647.7,3647.8,3649.0,2514.1,2513.1,2513.6,2872.8,2872.3,2872.6,26.690001,25.510000,going to home base
2024-04-13T04:08:09Z,2353.0,2352.2,2352.4,2586.5,2586.4,2586.8,5628.3,5627.8,5627.8,2320.3,2320.3,2320.6,3455.4,3454.0,3454.1,4353.6,4353.3,4353.0,6036.3,6036.3,6035.4,8557.1,8557.2,8557.6,5167.7,5167.7,5167.3,7383.3,7384.0,7383.0,6066.6,6065.9,6065.9,1843.3,1841.9,1841.9,3647.7,3647.6,3648.8,2514.2,2513.4,2513.3,2872.4,2872.4,2872.4,26.670000,25.510000,going to home base
2024-04-13T04:08:14Z,2352.6,2352.2,2352.5,2586.1,2585.8,2586.4,5628.3,5627.6,5628.1,2320.2,2320.2,2320.7,3456.2,3456.0,3455.9,4352.9,4352.8,4352.9,6033.6,6033.1,6034.8,8555.4,8555.2,8555.6,5168.0,5167.1,5167.5,7383.5,7382.1,7380.9,6065.2,6065.0,6065.7,1843.4,1842.1,1841.9,3647.7,3647.8,3648.5,2514.6,2513.5,2513.5,2871.7,2871.1,2871.2,26.670000,25.540001,going to home base
2024-04-13T04:08:19Z,2353.0,2352.6,2352.3,2585.8,2586.0,2586.4,5627.8,5627.2,5627.4,2320.0,2320.2,2320.7,3455.5,3454.7,3455.1,4353.2,4353.1,4353.1,6035.5,6033.7,6032.3,8555.0,8556.7,8553.5,5167.2,5167.8,5168.6,7386.8,7385.2,7384.4,6066.3,6065.2,6065.9,1843.4,1841.8,1841.8,3647.9,3647.9,3649.3,2514.2,2513.7,2513.6,2871.6,2871.9,2871.4,26.700001,25.520000,going to home base
2024-04-13T04:08:24Z,2352.5,2351.8,2352.0,2586.5,2586.3,2586.7,5627.2,5626.8,5626.8,2320.2,2320.1,2320.5,3456.4,3455.8,3454.9,4353.1,4353.2,4352.9,6034.0,6033.1,6033.1,8558.5,8557.4,8554.2,5168.3,5167.7,5168.7,7384.2,7383.3,7383.6,6065.3,6063.8,6066.1,1843.3,1842.0,1841.9,3648.4,3647.9,3648.8,2513.4,2512.6,2512.4,2873.2,2872.7,2872.6,26.700001,25.520000,going to home base
2024-04-13T04:08:29Z,2352.8,2352.4,2352.7,2585.8,2585.9,2586.0,5627.9,5627.3,5627.9,2320.2,2320.5,2320.9,3456.1,3455.3,3455.8,4352.8,4353.0,4352.5,6034.4,6034.6,6034.3,8556.4,8557.1,8555.8,5165.4,5165.8,5166.9,7384.4,7382.6,7383.2,6066.7,6066.5,6067.0,1843.4,1842.1,1841.8,3647.6,3647.7,3648.3,2513.6,2513.0,2513.1,2871.9,2870.0,2870.5,26.690001,25.490000,going to home base
2024-04-13T04:08:34Z,2352.9,2351.9,2352.4,2586.1,2586.0,2586.1,5627.9,5627.5,5627.8,2319.2,2318.9,2320.1,3456.4,3456.5,3456.1,4353.3,4353.0,4353.0,6035.6,6035.4,6034.2,8555.0,8555.1,8556.0,5166.1,5165.5,5166.3,7384.1,7384.4,7384.2,6063.9,6063.6,6064.9,1843.4,1842.0,1841.6,3648.4,3648.3,3649.1,2513.9,2512.9,2512.9,2871.1,2870.4,2870.8,26.700001,25.510000,going to home base
2024-04-13T04:08:44Z,2352.7,2352.3,2352.4,2586.3,2586.4,2586.2,5628.8,5627.7,5628.1,2321.0,2320.8,2321.6,3456.1,3456.5,3455.8,4352.7,4353.1,4352.6,6032.9,6032.6,6031.9,8552.7,8553.2,8553.8,5164.5,5164.6,5164.7,7382.2,7382.0,7382.1,6068.3,6066.9,6067.5,1843.7,1842.0,1842.1,3647.6,3647.8,3648.6,2513.5,2513.3,2512.9,2872.7,2871.9,28start,2352.2,2351.5,going to home base
2024-04-13T04:08:54Z,2352.8,2351.7,2352.0,2585.6,2585.4,2586.3,5628.6,5628.4,5628.2,2319.9,2319.6,2320.3,3457.0,3456.9,3456.9,4352.8,4352.5,4352.8,6033.6,6032.5,6034.3,8554.0,8555.5,8555.0,5168.5,5167.0,5167.6,7381.5,7380.4,7380.7,6065.9,6065.0,6065.5,1843.6,1842.4,1842.6,3647.9,3647.7,3648.4,2514.4,2512.9,2513.5,2872.6,2872.2,2872.2,26.670000,25.530001,going to home base
2024-04-13T04:08:59Z,2352.2,2351.9,2351.9,2586.1,2585.9,2586.3,5627.9,5627.7,5627.9,2320.4,2320.2,2320.6,3456.7,3456.7,3456.5,4353.1,4352.6,4352.7,6034.5,6033.5,6033.0,8552.8,8554.3,8553.0,5166.9,5166.1,5166.3,7382.9,7381.7,7381.7,6066.5,6065.9,6066.2,1843.6,1842.4,1842.4,3647.7,3648.1,3648.4,2513.6,2512.2,2512.5,2872.9,2872.5,2872.3,26.660000,25.540001,going to home base
2024-04-13T04:09:04Z,2352.4,2352.0,2352.2,2585.4,2585.5,2585.7,5628.2,5627.4,5627.6,2320.9,2320.4,2320.7,3456.4,3455.0,3454.6,4352.9,4352.8,4352.8,6034.4,6033.4,6033.4,8554.1,8553.8,8552.0,5166.6,5165.7,5166.6,7380.2,7380.1,7379.1,6065.0,6066.9,6066.9,1843.4,1841.9,1841.7,3647.9,3648.0,3648.6,2513.2,2513.2,2513.0,2872.1,2871.6,2871.9,26.670000,25.520000,going to home base
2024-04-13T04:09:09Z,2352.5,2351.8,2351.9,2585.2,2585.3,2585.6,5627.9,5627.5,5627.6,2320.3,2320.2,2320.7,3456.1,3455.6,3455.8,4352.4,4352.1,4352.3,6032.3,6032.8,6032.4,8554.1,8556.5,8555.2,5168.0,5166.6,5167.7,7382.0,7381.0,7381.4,6064.7,6063.9,6065.1,1843.9,1842.5,1842.4,3648.3,3648.4,3649.1,2513.6,2513.2,2513.4,2870.3,2870.7,2870.7,26.690001,25.520000,going to home base
