timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T04:09:14Z,2352.3,2351.4,2351.4,2585.9,2585.9,2585.9,5628.0,5627.5,5627.5,2319.6,2320.0,2320.1,3456.4,3456.4,3455.6,4353.3,4352.8,4352.6,6033.0,6033.0,6033.8,8555.6,8553.4,8555.5,5166.4,5166.5,5167.3,7381.7,7381.2,7380.4,6066.4,6066.2,6068.5,1843.4,1842.0,1841.7,3647.3,3647.3,3647.9,2513.8,2512.8,2512.9,2871.1,2871.2,2871.6,26.700001,25.549999,going to home base
2024-04-13T04:09:19Z,2351.6,2350.7,2351.2,2585.8,2585.8,2586.0,5627.6,5627.1,5627.5,2320.1,2319.8,2320.6,3456.0,3455.5,3454.7,4353.2,4353.1,4353.5,6033.3,6032.9,6032.2,8558.6,8554.3,8555.0,5166.9,5166.5,5166.6,7382.9,7383.4,7384.2,6065.2,6067.0,6067.7,1843.4,1842.1,1841.7,3647.0,3647.5,3648.6,2514.0,2512.8,2513.2,2871.8,2871.7,2871.4,26.670000,25.520000,going to home base
2024-04-13T04:09:24Z,2351.7,2351.3,2351.6,2585.9,2585.8,2586.6,5627.6,5627.4,5627.6,2320.1,2319.6,2319.9,3455.2,3454.7,3454.6,4352.1,4352.2,4351.9,6032.2,6032.3,6033.2,8552.1,8551.9,8552.1,5166.9,5167.7,5167.3,7383.7,7382.1,7382.7,6067.5,6065.9,6065.9,1843.5,1841.8,1842.3,3647.4,3647.2,3648.5,2513.3,2512.4,2512.4,2871.8,2871.1,2870.7,26.690001,25.540001,going to home base
2024-04-13T04:09:29Z,2352.3,2351.5,2351.9,2585.4,2585.7,2585.5,5627.8,5627.3,5627.6,2319.8,2319.9,2320.4,3455.2,3455.2,3455.2,4352.6,4352.5,4352.7,6032.5,6032.5,6033.9,8558.3,8555.6,8554.1,5166.4,5167.2,5167.2,7383.7,7382.9,7382.5,6065.3,6066.1,6065.6,1843.5,1842.0,1842.0,3647.6,3647.7,3648.4,2513.0,2513.3,2512.5,2871.3,2870.5,2871.5,26.670000,25.540001,going to home base
2024-04-13T04:09:34Z,2352.6,2352.0,2352.1,2585.9,2585.7,2586.3,5627.6,5627.6,5627.7,2320.3,2320.0,2320.5,3454.5,3454.0,3454.3,4352.4,4352.4,4352.3,6033.2,6033.8,6034.6,8555.0,8555.9,8556.0,5166.8,5165.8,5167.6,7383.5,7382.9,7383.5,6068.7,6067.8,6066.3,1843.1,1842.0,1842.1,3648.0,3647.6,3648.5,2513.3,2512.5,2512.8,2870.8,2870.9,2870.9,26.660000,25.510000,going to home base
2024-04-13T04:09:39Z,2352.9,2352.1,2352.2,2585.5,2585.3,2585.8,5627.9,5627.1,5627.0,2319.7,2319.6,2320.3,3454.1,3454.2,3454.1,4352.4,4352.2,4352.4,6032.6,6030.7,6031.8,8557.3,8553.2,8553.4,5166.2,5165.6,5167.6,7384.3,7384.9,7382.7,6066.1,6065.3,6066.3,1843.4,1841.9,1842.2,3647.1,3647.4,3648.1,2513.4,2512.6,2512.7,2872.6,2871.4,2871.5,26.670000,25.520000,going to home base
2024-04-13T04:09:44Z,2352.7,2351.8,2352.2,2584.9,2585.4,2585.5,5627.5,5627.0,5627.3,2319.2,2319.2,2319.9,3455.1,3455.2,3455.0,4352.3,4352.4,4352.4,6031.9,6031.1,6032.3,8555.1,8553.2,8551.9,5166.3,5165.2,5165.8,7383.8,7384.7,7382.9,6066.3,6065.9,6065.3,1843.3,1842.1,1842.0,3647.1,3647.4,3648.1,2513.3,2512.5,2513.2,2871.3,2870.0,2871.0,26.670000,25.510000,going to home base
2024-04-13T04:09:49Z,2352.9,2352.5,2352.7,2585.5,2585.4,2585.8,5627.8,5627.1,5627.4,2320.5,2320.4,2320.6,3455.1,3455.0,3454.6,4352.7,4352.6,4352.7,6030.7,6029.8,6030.1,8555.3,8552.4,8554.9,5165.6,5165.9,5165.9,7382.5,7382.7,7383.0,6065.5,6066.4,6067.1,1843.3,1841.9,1841.7,3647.0,3647.1,3648.1,2514.1,2513.3,2513.5,2872.5,2871.8,2872.4,26.670000,25.480000,going to home base
2024-04-13T04:09:54Z,2352.7,2352.1,2352.2,2585.4,2584.9,2585.3,5628.0,5627.4,5627.7,2320.0,2320.2,2321.1,3455.3,3454.8,3454.9,4352.8,4353.1,4353.0,6035.1,6033.8,6035.5,8555.3,8556.7,8554.7,5165.6,5165.6,5167.8,7383.3,7382.5,7382.6,6065.9,6066.4,6066.2,1843.2,1842.2,1842.0,3647.5,3647.7,3648.6,2513.4,2513.5,2513.0,2870.6,2870.4,2871.2,26.700001,25.549999,going to home base
2024-04-13T04:09:59Z,2352.8,2351.9,2352.3,2585.1,2584.9,2585.1,5627.6,5627.2,5627.2,2319.6,2319.9,2320.5,3455.7,3455.0,3455.0,4352.5,4352.5,4352.5,6034.5,6033.5,6033.6,8553.4,8553.5,8553.8,5166.7,5166.2,5166.3,7383.3,7381.7,7381.6,6065.3,6065.5,6067.1,1842.8,1841.3,1841.2,3647.0,3647.1,3648.2,2514.0,2513.3,2513.7,2872.0,2871.1,2871.8,26.700001,25.520000,going to home base
2024-04-13T04:10:04Z,2352.9,2352.3,2352.4,2585.3,2584.8,2585.4,5627.3,5627.2,5627.3,2319.6,2319.8,2320.3,3454.1,3453.5,3453.7,4352.0,4352.3,4352.0,6034.3,6033.5,6032.9,8557.4,8553.5,8555.9,5167.0,5166.7,5167.4,7381.7,7382.3,7381.9,6065.9,6066.0,6066.7,1843.4,1842.0,1841.5,3646.9,3647.2,3647.9,2512.7,2512.1,2512.3,2871.9,2870.9,2871.5,26.690001,25.540001,going to home base
2024-04-13T04:10:09Z,2352.6,2351.9,2352.1,2584.8,2584.2,2584.6,5627.8,5627.1,5627.4,2319.4,2319.8,2320.3,3454.1,3454.0,3454.6,4353.4,4353.0,4352.5,6034.7,6035.0,6034.9,8554.8,8551.4,8551.0,5165.5,5164.5,5165.9,7381.4,7381.7,7381.8,6068.6,6069.2,6068.9,1842.8,1841.7,1841.5,3647.0,3646.8,3648.2,2513.0,2512.2,2512.6,2872.1,2871.8,2871.7,26.660000,25.510000,going to home base
2024-04-13T04:10:14Z,2352.7,2352.2,2351.9,2584.6,2585.1,2585.4,5628.0,5627.3,5627.6,2319.7,2319.5,2319.9,3454.7,3454.5,3455.0,4352.5,4352.5,4352.9,6034.3,6033.2,6035.0,8552.0,8553.0,8553.5,5163.9,5163.8,5164.7,7380.2,7381.3,7381.1,6068.2,6067.8,6067.6,1843.4,1842.1,1842.0,3647.0,3647.1,3647.8,2513.5,2512.4,2512.7,2871.8,2870.6,2871.3,26.670000,25.480000,going to home base
2024-04-13T04:10:19Z,2352.1,2351.5,2352.0,2585.0,2584.6,2584.8,5627.4,5627.4,5627.4,2319.5,2320.1,2320.1,3455.4,3454.9,3454.8,4352.9,4352.7,4353.1,6033.2,6032.5,6033.3,8553.2,8553.6,8553.2,5166.0,5164.6,5165.1,7383.4,7382.6,7382.3,6066.3,6067.0,6067.9,1843.1,1842.1,1841.9,3647.1,3647.6,3648.3,2513.2,2513.0,2512.8,2871.9,2871.7,2872.7,26.660000,25.480000,going to home base
2024-04-13T04:10:24Z,2352.8,2351.7,2351.7,2584.6,2584.5,2585.0,5627.7,5627.4,5626.8,2320.7,2320.9,2321.0,3455.7,3454.5,3454.5,4352.2,4351.9,4352.5,6035.6,6033.9,6033.4,8551.2,8551.4,8551.1,5168.1,5167.4,5168.9,7383.0,7382.8,7382.5,6065.9,6064.7,6065.6,1843.1,1841.9,1841.8,3648.2,3647.2,3648.9,2513.0,2512.1,2512.3,2871.1,2870.7,2871.5,26.670000,25.510000,going to home base
2024-04-13T04:10:29Z,2352.3,2351.9,2351.5,2585.0,2584.8,2585.7,5627.3,5626.9,5626.7,2320.3,2320.3,2320.8,3454.7,3454.3,3455.0,4352.8,4352.2,4352.5,6032.7,6031.3,6031.9,8553.6,8550.9,8551.0,5167.0,5166.9,5168.8,7382.9,7383.2,7382.6,6064.6,6063.9,6064.9,1843.1,1841.8,1842.0,3647.4,3647.4,3648.2,2513.0,2512.4,2513.0,2871.1,2869.6,2870.9,26.660000,25.510000,going to home base
2024-04-13T04:10:34Z,2352.4,2351.6,2351.5,2585.6,2585.3,2586.2,5627.5,5627.2,5627.2,2320.2,2320.2,2320.7,3455.2,3454.3,3454.1,4353.0,4352.4,4352.4,6033.2,6032.9,6033.0,8553.6,8554.1,8555.5,5165.4,5165.8,5167.2,7382.9,7382.4,7381.4,6066.0,6068.0,6066.9,1842.8,1841.4,1841.3,3647.7,3647.3,3648.3,2512.6,2511.3,2511.5,2871.1,2870.6,2871.0,26.670000,25.490000,going to home base
2024-04-13T04:10:39Z,2352.4,2351.6,2351.9,2585.7,2585.5,2585.3,5628.0,5627.1,5627.6,2320.1,2319.8,2320.3,3454.7,3454.0,3454.0,4352.4,4352.7,4352.5,6031.6,6031.7,6033.2,8553.2,8554.8,8556.2,5167.3,5166.9,5167.4,7384.8,7384.0,7383.3,6068.2,6066.5,6067.1,1843.0,1841.7,1841.5,3647.8,3648.0,3648.3,2512.3,2511.1,2511.2,2871.4,2870.8,2871.2,26.690001,25.490000,going to home base
2024-04-13T04:10:44Z,2352.2,2351.5,2351.7,2585.2,2585.6,2585.1,5627.3,5626.7,5626.7,2319.9,2319.7,2320.1,3454.7,3454.4,3454.1,4351.9,4352.3,4352.2,6034.1,6033.3,6035.0,8552.9,8552.6,8552.5,5166.7,5166.5,5166.0,7383.9,7380.3,7382.2,6067.7,6065.6,6066.0,1843.3,1841.8,1841.6,3646.8,3647.1,3647.9,2512.1,2512.2,2512.3,2871.7,2871.0,2871.5,26.660000,25.520000,going to home base
2024-04-13T04:10:49Z,2352.0,2351.9,2351.9,2585.6,2585.2,2585.8,5627.1,5626.5,5626.8,2320.4,2320.2,2320.2,3454.6,3454.5,3454.2,4351.8,4351.8,4351.9,6033.7,6033.5,6034.5,8552.7,8550.6,8550.8,5166.4,5166.0,5167.5,7385.1,7385.6,7385.2,6066.4,6066.6,6067.2,1843.1,1841.6,1841.7,3647.8,3648.0,3648.8,2512.0,2511.7,2512.3,2870.8,2870.2,2870.8,26.639999,25.480000,going to home base
2024-04-13T04:10:54Z,2352.3,2351.4,2351.9,2585.8,2585.6,2585.5,5627.5,5627.6,5627.4,2320.1,2319.7,2320.2,3455.7,3455.7,3454.8,4352.1,4352.1,4351.9,6033.9,6033.7,6035.0,8552.8,8554.0,8558.8,5166.7,5166.7,5166.0,7386.0,7384.7,7384.1,6066.9,6064.6,6067.2,1843.2,1841.9,1841.7,3646.9,3646.8,3647.5,2512.0,2511.8,2511.7,2872.2,2871.2,2871.5,26.629999,25.459999,going to home base
2024-04-13T04:10:59Z,2352.5,2351.6,2352.0,2585.6,2585.2,2585.8,5628.3,5627.3,5627.8,2320.1,2319.6,2320.3,3455.2,3454.7,3454.5,4352.3,4351.8,4352.0,6034.8,6036.0,6035.3,8550.9,8555.7,8554.7,5166.5,5166.3,5166.2,7385.8,7384.3,7385.2,6068.2,6067.3,6067.3,1843.1,1841.7,1841.7,3648.5,3648.5,3648.7,2512.9,2511.8,2511.2,2872.1,2872.0,2871.9,26.660000,25.480000,going to home base
2024-04-13T04:11:04Z,2352.2,2351.8,2351.9,2585.5,2585.6,2585.4,5627.6,5627.5,5627.2,2319.8,2319.9,2320.1,3454.9,3454.7,3454.1,4352.1,4352.4,4351.7,6036.0,6032.9,6033.9,8553.0,8553.2,8556.0,5166.0,5164.5,5166.4,7383.9,7383.0,7383.6,6067.7,6067.0,6068.5,1843.0,1841.8,1841.6,3647.0,3647.2,3648.4,2513.2,2512.0,2512.1,2872.3,2871.4,2871.8,26.660000,25.459999,going to home base
2024-04-13T04:11:09Z,2352.3,2351.4,2351.5,2585.5,2585.2,2585.7,5627.4,5627.5,5627.3,2320.1,2319.6,2320.3,3454.6,3454.0,3454.1,4351.9,4352.2,4351.8,6033.4,6032.9,6033.0,8552.7,8553.0,8552.6,5168.1,5167.2,5168.2,7383.8,7384.4,7384.8,6064.9,6066.1,6066.6,1843.4,1841.9,1841.5,3647.5,3646.8,3647.6,2513.2,2512.5,2512.4,2871.9,2872.1,2872.0,26.690001,25.510000,going to home base
2024-04-13T04:11:14Z,2352.0,2351.5,2351.7,2585.1,2585.2,2585.5,5627.5,5626.7,5626.8,2319.8,2319.3,2319.8,3454.9,3454.7,3454.6,4352.7,4352.0,4352.4,6034.0,6032.6,6032.8,8553.3,8552.9,8552.1,5166.1,5165.3,5166.0,7382.0,7380.9,7382.0,6063.4,6064.1,6065.1,1844.0,1841.9,1842.0,3646.9,3646.6,3648.0,2513.1,2512.3,2511.6,2870.9,2870.3,2870.0,26.670000,25.480000,going to home base
2024-04-13T04:11:19Z,2352.3,2352.0,2351.7,2585.9,2585.4,2586.1,5627.0,5626.3,5626.5,2320.0,2320.2,2320.3,3454.6,3454.7,3454.4,4352.5,4352.2,4352.6,6033.8,6033.7,6033.5,8551.7,8549.5,8550.0,5166.6,5166.7,5167.2,7384.4,7384.1,7382.8,6065.0,6064.7,6064.9,1843.5,1842.0,1842.4,3647.0,3647.4,3648.4,2513.6,2512.6,2512.7,2870.8,2871.2,2871.1,26.660000,25.459999,going to home base
2024-04-13T04:11:24Z,2352.1,2351.4,2351.7,2585.9,2585.1,2586.3,5627.3,5626.8,5626.9,2320.7,2320.6,2320.9,3455.7,3455.1,3455.2,4352.2,4351.9,4351.8,6033.0,6032.3,6032.7,8552.4,8550.8,8551.0,5166.1,5165.5,5166.3,7382.7,7382.2,7382.7,6062.4,6062.4,6064.0,1843.1,1842.1,1841.5,3647.2,3647.7,3647.8,2513.2,2512.3,2512.3,2871.7,2871.5,2871.4,26.670000,25.490000,going to home base
2024-04-13T04:11:29Z,2352.0,2352.0,2351.8,2585.7,2585.8,2586.0,5626.9,5626.6,5626.3,2319.9,2320.0,2320.1,3455.5,3455.5,3455.1,4351.8,4352.1,4352.0,6034.4,6033.7,6034.5,8554.1,8553.0,8551.7,5165.2,5164.7,5166.2,7383.0,7382.1,7380.3,6065.6,6065.1,6065.1,1843.2,1841.9,1841.9,3647.5,3647.4,3648.6,2512.7,2511.8,2512.4,2873.1,2872.3,2872.2,26.660000,25.520000,going to home base
2024-04-13T04:11:34Z,2352.1,2351.5,2351.8,2584.8,2584.7,2585.2,5626.8,5626.9,5627.8,2320.4,2319.8,2320.3,3455.7,3455.1,3455.2,4352.0,4351.6,4351.7,6033.6,6032.5,6032.3,8552.6,8552.1,8555.4,5166.8,5167.1,5168.3,7381.7,7380.7,7380.8,6064.3,6065.1,6066.3,1843.5,1842.4,1842.0,3647.8,3648.1,3648.7,2511.9,2511.1,2511.4,2870.9,2869.7,2870.4,26.660000,25.490000,going to home base
2024-04-13T04:11:39Z,2352.6,2352.2,2352.5,2584.8,2584.9,2585.0,5626.8,5626.6,5626.8,2320.2,2320.0,2320.7,3454.7,3454.4,3454.3,4352.2,4351.9,4352.2,6033.0,6031.5,6032.1,8551.4,8551.1,8550.2,5165.8,5165.0,5166.6,7384.0,7383.6,7382.0,6067.9,6066.2,6066.0,1843.0,1841.8,1841.6,3646.5,3647.0,3647.8,2512.6,2511.6,2512.0,2872.1,2871.7,2871.9,26.670000,25.530001,going to home base
2024-04-13T04:11:44Z,2351.7,2351.3,2351.6,2585.6,2585.5,2585.8,5627.2,5627.0,5627.1,2320.5,2320.6,2320.9,3455.4,3454.6,3454.9,4351.7,4351.4,4351.5,6033.1,6033.8,6032.9,8553.8,8550.4,8550.1,5166.7,5167.5,5167.1,7381.7,7380.8,7381.5,6064.2,6064.3,6064.5,1843.7,1842.1,1841.7,3646.3,3646.6,3647.4,2512.6,2512.3,2511.9,2872.2,2871.1,2871.3,26.670000,25.510000,going to home base
2024-04-13T04:11:49Z,2352.5,2351.3,2351.7,2585.6,2585.4,2585.8,5627.2,5626.8,5626.7,2320.4,2320.7,2321.0,3455.0,3454.4,3455.0,4351.9,4351.9,4351.9,6034.0,6034.3,6033.7,8551.0,8551.3,8550.7,5166.6,5166.2,5167.0,7382.5,7381.4,7381.6,6066.5,6066.7,6067.7,1843.4,1841.9,1841.7,3647.0,3647.0,3647.7,2512.3,2512.0,2511.7,2872.1,2871.6,2872.4,26.660000,25.520000,going to home base
2024-04-13T04:11:54Z,2352.4,2351.8,2352.0,2585.2,2585.0,2585.3,5627.9,5627.0,5627.2,2320.5,2319.8,2320.7,3455.4,3455.0,3454.9,4351.6,4351.2,4351.6,6031.6,6031.1,6032.6,8556.1,8552.9,8555.3,5166.4,5165.5,5168.1,7381.3,7381.3,7382.2,6063.4,6064.2,6064.9,1843.4,1841.7,1841.9,3647.1,3647.5,3648.0,2512.6,2511.9,2512.3,2871.8,2871.7,2871.9,26.690001,25.549999,going to home base
2024-04-13T04:11:59Z,2352.7,2351.9,2351.9,2584.6,2584.9,2584.9,5627.7,5626.7,5626.7,2320.3,2320.0,2320.5,3455.0,3454.9,3454.8,4352.0,4351.8,4351.8,6031.3,6031.8,6033.0,8551.0,8550.4,8550.9,5165.7,5166.1,5166.8,7381.4,7380.8,7381.3,6062.8,6063.2,6063.4,1842.9,1841.6,1841.7,3646.8,3647.1,3647.9,2513.6,2512.6,2512.8,2870.8,2870.2,2870.7,26.660000,25.540001,going to home base
2024-04-13T04:12:04Z,2353.2,2352.6,2352.5,2584.6,2584.3,2584.9,5627.1,5627.1,5627.0,2320.0,2320.0,2320.3,3454.6,3454.5,3454.7,4352.4,4351.8,4351.8,6032.3,6029.9,6031.1,8552.1,8550.8,8552.3,5166.1,5166.0,5167.2,7383.2,7383.2,7381.5,6065.1,6065.0,6065.8,1843.7,1842.6,1842.3,3647.4,3647.3,3648.1,2513.8,2512.9,2512.9,2871.4,2870.8,2870.5,26.670000,25.520000,going to home base
2024-04-13T04:12:09Z,2352.8,2352.2,2352.5,2585.0,2585.2,2585.5,5627.8,5626.7,5627.1,2320.0,2320.1,2319.9,3455.5,3455.5,3455.4,4352.3,4352.3,4351.9,6032.8,6031.9,6032.4,8549.8,8550.4,8550.9,5165.5,5165.9,5166.8,7381.0,7380.2,7381.4,6065.6,6066.5,6067.3,1843.2,1841.5,1841.6,3647.0,3647.5,3648.0,2513.5,2512.3,2512.7,2872.3,2871.2,2872.0,26.660000,25.490000,going to home base
2024-04-13T04:12:14Z,2352.9,2352.0,2352.4,2585.4,2585.3,2585.8,5627.8,5627.0,5627.1,2319.5,2319.6,2319.8,3455.7,3455.0,3454.6,4352.1,4351.9,4351.7,6032.7,6032.5,6032.8,8551.6,8551.8,8551.0,5167.1,5166.8,5166.5,7381.1,7381.2,7380.6,6064.6,6063.9,6065.6,1843.3,1841.7,1841.3,3647.4,3647.4,3648.4,2512.7,2511.9,2511.6,2871.1,2870.0,2870.6,26.660000,25.490000,going to home base
2024-04-13T04:12:19Z,2352.2,2351.5,2351.7,2585.1,2584.8,2585.3,5627.0,5627.0,5626.8,2319.4,2319.6,2320.3,3455.0,3455.0,3454.5,4352.0,4351.6,4351.7,6033.7,6032.9,6032.9,8552.4,8552.2,8552.5,5165.5,5165.4,5166.5,7382.9,7382.0,7381.7,6065.0,6065.4,6065.9,1843.4,1842.2,1842.2,3647.5,3647.8,3648.2,2512.1,2510.8,2511.4,2871.6,2871.0,2871.4,26.660000,25.510000,going to home base
2024-04-13T04:12:24Z,2352.5,2351.8,2351.9,2585.3,2585.2,2585.3,5627.2,5627.4,5627.4,2320.1,2319.7,2320.3,3455.4,3454.3,3454.8,4351.9,4351.8,4351.5,6033.3,6033.5,6034.1,8552.0,8552.1,8553.0,5167.8,5167.7,5168.0,7380.3,7379.7,7378.9,6066.6,6064.8,6064.2,1843.9,1842.4,1841.9,3647.3,3646.5,3647.7,2512.8,2511.7,2511.4,2870.6,2870.7,2870.9,26.660000,25.510000,going to home base
2024-04-13T04:12:29Z,2352.4,2351.8,2352.2,2585.6,2584.9,2585.3,5627.4,5627.0,5627.1,2320.1,2320.3,2321.5,3456.1,3455.4,3455.2,4352.5,4351.9,4352.3,6034.4,6033.4,6034.1,8551.9,8550.5,8551.5,5167.6,5166.2,5167.6,7382.0,7381.4,7380.2,6067.1,6066.7,6067.2,1843.9,1842.4,1842.4,3647.8,3648.2,3648.6,2512.2,2512.5,2512.2,2871.0,2870.6,2871.0,26.670000,25.459999,going to home base
2024-04-13T04:12:34Z,2352.5,2351.7,2351.8,2585.3,2584.7,2585.7,5627.4,5626.8,5627.0,2320.6,2320.8,2320.5,3455.2,3455.3,3454.7,4351.6,4351.9,4351.7,6035.2,6035.8,6035.0,8553.4,8553.6,8552.9,5165.9,5166.9,5166.8,7381.5,7380.2,7380.9,6067.6,6066.6,6068.1,1843.2,1841.7,1841.7,3647.9,3648.1,3649.2,2512.7,2511.5,2511.9,2870.4,2869.5,2870.5,26.670000,25.480000,going to home base
2024-04-13T04:12:39Z,2352.6,2351.8,2351.7,2585.4,2585.5,2586.2,5627.2,5626.7,5626.5,2319.9,2319.7,2320.1,3455.5,3454.6,3454.4,4352.2,4352.2,4352.0,6037.1,6037.8,6034.7,8556.4,8552.3,8552.4,5167.2,5166.5,5166.4,7380.9,7379.8,7380.3,6066.2,6065.8,6067.1,1843.2,1841.9,1841.6,3647.3,3647.5,3648.5,2513.1,2512.1,2512.1,2872.1,2871.8,2871.9,26.639999,25.450001,going to home base
2024-04-13T04:12:44Z,2352.5,2351.3,2352.0,2585.1,2585.4,2585.0,5627.1,5626.6,5626.7,2320.8,2320.7,2320.9,3456.2,3455.5,3455.7,4351.6,4351.3,4351.4,6033.8,6034.9,6035.8,8551.4,8551.4,8550.5,5165.4,5165.1,5165.5,7381.0,7379.6,7380.0,6067.0,6067.8,6066.8,1843.5,1842.3,1842.3,3647.2,3647.2,3648.2,2513.3,2512.9,2512.7,2871.1,2871.2,2871.5,26.660000,25.440001,going to home base
2024-04-13T04:12:49Z,2352.7,2351.5,2352.1,2584.7,2584.8,2585.1,5627.1,5626.9,5626.9,2320.6,2320.3,2320.6,3455.3,3454.9,3454.6,4351.6,4351.7,4351.8,6034.1,6034.4,6033.9,8552.6,8552.4,8555.9,5165.2,5165.9,5166.3,7380.2,7380.2,7378.2,6065.7,6066.5,6065.7,1843.1,1841.2,1841.2,3646.9,3646.7,3647.5,2512.6,2511.6,2511.4,2870.2,2869.3,2870.1,26.639999,25.450001,going to home base
2024-04-13T04:12:54Z,2352.6,2351.9,2352.2,2584.7,2584.9,2585.0,5627.6,5626.9,5627.2,2320.1,2320.3,2320.6,3455.7,3455.3,3455.2,4351.6,4351.6,4351.8,6034.9,6035.3,6036.6,8552.3,8550.4,8551.1,5165.2,5165.3,5167.3,7381.9,7380.9,7382.2,6067.0,6067.2,6067.7,1843.5,1841.9,1841.7,3647.1,3647.0,3647.9,2512.6,2512.0,2512.2,2870.2,2870.6,2869.8,26.660000,25.480000,going to home base
2024-04-13T04:12:59Z,2352.4,2352.1,2352.2,2584.9,2585.2,2585.8,5628.0,5627.1,5627.3,2320.4,2320.1,2320.3,3455.9,3455.6,3455.6,4351.3,4351.3,4351.2,6036.3,6035.8,6036.3,8556.1,8550.1,8552.8,5163.8,5164.0,5164.6,7382.3,7380.9,7380.7,6065.0,6063.7,6064.4,1843.6,1842.2,1842.2,3645.9,3645.7,3647.5,2512.9,2512.6,2512.3,2870.3,2869.6,2871.1,26.639999,25.450001,going to home base
2024-04-13T04:13:04Z,2352.4,2351.8,2351.7,2584.6,2584.8,2585.2,5627.2,5626.6,5626.6,2319.6,2319.5,2320.1,3455.6,3454.4,3454.6,4350.9,4350.5,4350.8,6034.7,6033.7,6033.7,8550.0,8550.5,8550.7,5165.1,5164.2,5164.9,7381.2,7379.7,7379.8,6066.7,6066.6,6066.1,1843.0,1841.4,1841.4,3646.2,3646.4,3646.7,2512.5,2512.0,2512.1,2870.8,2869.8,2869.7,26.639999,25.480000,going to home base
2024-04-13T04:13:09Z,2352.2,2351.6,2351.9,2584.5,2584.4,2584.6,5626.6,5626.2,5626.5,2319.7,2319.6,2320.0,3455.1,3454.9,3454.7,4351.2,4351.0,4351.1,6034.0,6035.6,6034.8,8550.5,8549.6,8550.1,5165.1,5164.5,5165.8,7379.5,7379.4,7378.9,6066.3,6065.2,6067.5,1843.2,1841.8,1842.3,3645.8,3646.1,3646.6,2512.1,2511.3,2511.3,2870.2,2868.9,2869.5,26.660000,25.480000,going to home base
2024-04-13T04:13:14Z,2352.4,2351.8,2351.7,2584.8,2584.0,2584.4,5626.9,5626.6,5626.4,2320.7,2320.8,2321.5,3455.7,3456.1,3455.1,4351.4,4351.1,4351.2,6033.8,6033.8,6032.1,8552.0,8550.0,8550.3,5165.8,5164.2,5166.1,7382.6,7379.5,7380.2,6066.6,6065.1,6066.1,1843.0,1841.6,1841.4,3646.5,3646.5,3647.2,2512.0,2512.0,2511.7,2870.9,2870.2,2869.9,26.660000,25.410000,going to home base
2024-04-13T04:13:19Z,2352.0,2351.7,2351.7,2584.4,2584.3,2584.4,5627.2,5627.1,5626.9,2320.3,2320.5,2320.8,3455.0,3454.4,3453.6,4351.0,4351.0,4351.2,6034.2,6035.0,6034.7,8552.3,8552.8,8552.2,5165.7,5165.9,5166.1,7380.0,7378.4,7378.6,6066.8,6066.4,6065.3,1842.8,1841.5,1841.5,3646.4,3645.5,3647.1,2512.7,2512.0,2512.1,2871.1,2870.5,2871.3,26.629999,25.389999,going to home base
2024-04-13T04:13:24Z,2352.2,2351.4,2351.8,2584.6,2584.7,2584.9,5627.5,5626.6,5627.2,2318.8,2318.5,2319.7,3455.9,3456.0,3456.4,4351.6,4351.0,4350.8,6032.7,6032.2,6033.6,8550.9,8552.2,8551.4,5164.7,5164.5,5165.2,7377.7,7378.0,7377.8,6069.7,6068.6,6068.2,1843.0,1841.5,1841.8,3646.2,3646.8,3647.4,2512.5,2511.7,2511.8,2872.1,2871.6,2872.0,26.629999,25.450001,going to home base
2024-04-13T04:13:29Z,2353.0,2352.4,2352.9,2584.9,2585.0,2585.6,5626.6,5626.5,5626.2,2320.3,2320.5,2320.6,3455.8,3455.0,3455.1,4351.8,4351.4,4351.2,6033.3,6032.5,6032.9,8551.0,8551.9,8551.5,5166.1,5165.9,5165.7,7379.3,7378.3,7379.4,6065.1,6065.9,6066.3,1843.2,1842.1,1842.0,3646.4,3646.2,3647.7,2512.2,2511.6,2511.9,2871.1,2870.9,2870.9,26.639999,25.440001,going to home base
