timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T04:13:39Z,2352.3,2351.9,2352.1,2584.6,2584.9,2585.4,5626.1,5626.3,5625.8,2319.7,2319.6,2319.6,3455.4,3455.2,3455.6,4351.4,4351.4,4351.7,6035.4,6035.7,6033.9,8548.5,8549.8,8547.9,5164.9,5164.4,5165.5,7381.7,7381.7,7380.1,6067.3,6065.8,6067.2,1843.0,1842.0,1start,26544.0,26536.6,2352.7,2351.8,2352.4,2584.9,2585.1,2585.2,5626.8,2319.8,2320.2,going to home base
2024-04-13T04:13:49Z,2352.9,2352.0,2352.1,2584.9,2584.7,2584.6,5627.2,5626.4,5626.7,2319.8,2319.6,2320.2,3455.2,3455.6,3454.0,4351.7,4351.8,4352.0,6032.8,6032.2,6031.8,8551.6,8552.2,8552.9,5164.9,5163.8,5165.1,7381.0,7381.0,7381.0,6067.2,6065.9,6065.8,1843.2,1841.5,1841.8,3645.3,3645.5,3646.4,2512.3,2511.3,2511.7,2871.1,2870.9,2870.7,26.660000,25.440001,going to home base
2024-04-13T04:13:54Z,2352.7,2351.7,2352.0,2584.7,2585.1,2585.3,5626.4,5626.3,5626.0,2319.6,2319.6,2319.7,3456.2,3455.0,3455.2,4351.1,4351.0,4350.9,6034.3,6033.6,6034.8,8552.6,8550.1,8552.1,5164.8,5164.7,5165.9,7381.8,7381.3,7382.6,6066.1,6065.6,6066.8,1842.9,1841.4,1841.3,3645.7,3645.6,3646.8,2511.7,2511.1,2511.4,2870.7,2870.7,2871.3,26.639999,25.450001,going to home base
2024-04-13T04:13:59Z,2353.3,2352.5,2352.6,2584.2,2584.0,2584.9,5626.5,5625.9,5626.4,2319.4,2318.8,2319.3,3456.1,3455.0,3455.1,4350.8,4350.7,4350.8,6034.0,6034.3,6033.4,8550.3,8549.1,8549.1,5164.4,5163.5,5164.8,7380.4,7380.8,7380.6,6067.2,6066.5,6067.3,1843.2,1841.3,1841.6,3646.0,3646.5,3647.4,2511.6,2511.0,2511.3,2870.8,2869.6,2870.2,26.660000,25.459999,going to home base
2024-04-13T04:14:04Z,2352.6,2352.1,2352.3,2584.4,2584.6,2585.0,5626.2,5626.1,5625.9,2320.5,2320.0,2319.9,3455.3,3455.1,3454.7,4350.8,4351.3,4351.0,6034.9,6034.2,6033.9,8553.2,8553.6,8553.6,5165.3,5165.4,5165.6,7383.9,7383.2,7382.3,6065.4,6065.9,6065.8,1843.1,1842.0,1841.6,3645.9,3646.0,3646.5,2512.8,2512.2,2512.1,2870.4,2870.5,2870.7,26.670000,25.420000,going to home base
2024-04-13T04:14:09Z,2352.4,2351.7,2351.9,2584.7,2584.6,2585.2,5626.0,5625.9,5625.7,2320.1,2319.7,2320.0,3454.6,3454.9,3454.8,4351.0,4350.8,4351.1,6034.9,6034.6,6035.0,8551.5,8551.2,8551.0,5165.1,5165.4,5165.2,7382.2,7380.6,7381.1,6066.5,6067.1,6066.9,1842.8,1841.2,1841.2,3646.3,3645.9,3647.4,2512.5,2511.7,2511.6,2870.4,2870.0,2870.2,26.670000,25.450001,going to home base
2024-04-13T04:14:14Z,2352.8,2351.8,2351.9,2584.9,2584.8,2585.1,5626.3,5625.6,5625.8,2319.8,2319.2,2319.7,3454.8,3455.0,3454.7,4351.2,4350.8,4350.5,6035.0,6033.3,6034.2,8554.4,8552.7,8550.8,5165.1,5165.3,5165.0,7380.6,7379.7,7379.1,6068.4,6066.0,6067.0,1843.0,1841.5,1841.1,3645.8,3645.8,3646.6,2513.0,2511.4,2511.8,2870.9,2869.8,2870.4,26.660000,25.440001,going to home base
2024-04-13T04:14:19Z,2352.8,2352.2,2352.6,2583.9,2584.6,2584.5,5626.0,5625.6,5625.6,2320.1,2320.4,2320.7,3454.2,3454.3,3454.3,4350.6,4350.2,4350.6,6033.3,6032.4,6034.7,8551.8,8552.8,8555.8,5165.4,5165.6,5166.7,7382.0,7381.3,7381.6,6065.4,6068.4,6067.3,1842.9,1841.4,1841.5,3645.9,3645.8,3646.9,2511.5,2510.5,2510.8,2868.8,2869.4,2869.6,26.660000,25.389999,going to home base
2024-04-13T04:14:24Z,2352.4,2351.8,2352.0,2584.4,2584.9,2585.2,5626.5,5626.1,5626.2,2319.5,2319.5,2319.8,3454.9,3454.3,3453.9,4350.5,4350.7,4350.4,6033.5,6032.3,6031.8,8552.8,8552.3,8551.2,5165.3,5165.2,5165.8,7381.0,7379.8,7378.3,6066.4,6066.7,6067.7,1842.6,1840.7,1840.9,3645.8,3646.0,3646.6,2512.1,2512.1,2511.9,2870.4,2869.7,2870.2,26.660000,25.410000,going to home base
2024-04-13T04:14:29Z,2352.0,2351.3,2351.7,2584.2,2584.5,2584.6,5625.4,5625.3,5625.5,2320.3,2319.9,2320.4,3454.2,3453.4,3454.2,4350.8,4351.0,4350.6,6031.8,6032.5,6032.5,8550.3,8549.8,8550.9,5164.5,5164.0,5164.2,7380.1,7380.8,7380.3,6066.6,6065.2,6066.7,1842.5,1841.4,1841.6,3645.9,3645.8,3647.1,2512.4,2512.0,2511.3,2870.2,2868.9,2869.8,26.660000,25.420000,going to home base
2024-04-13T04:14:34Z,2352.0,2351.5,2352.1,2584.5,2584.3,2584.3,5626.3,5625.9,5625.9,2319.3,2319.5,2319.8,3454.6,3453.9,3454.2,4350.5,4350.8,4350.6,6032.4,6032.1,6033.2,8550.8,8550.5,8551.3,5163.0,5163.6,5165.6,7379.5,7378.7,7378.7,6067.5,6067.2,6066.9,1842.6,1840.9,1841.0,3645.4,3645.6,3646.5,2512.4,2511.5,2511.2,2870.6,2870.3,2870.1,26.660000,25.450001,going to home base
2024-04-13T04:14:39Z,2351.5,2351.0,2351.3,2584.7,2584.5,2584.4,5626.0,5625.3,5625.6,2320.2,2320.1,2320.1,3454.1,3454.4,3453.1,4350.1,4350.5,4350.4,6031.5,6031.0,6031.5,8551.3,8551.4,8551.4,5165.7,5164.1,5165.0,7378.3,7378.4,7376.5,6066.7,6066.1,6065.8,1842.8,1841.3,1841.2,3646.5,3646.3,3647.1,2512.7,2511.6,2511.7,2870.9,2870.4,2870.4,26.660000,25.440001,going to home base
2024-04-13T04:14:44Z,2351.7,2351.0,2351.7,2583.9,2583.9,2583.7,5625.5,5625.3,5625.2,2320.3,2320.3,2320.6,3452.9,3452.8,3453.5,4350.4,4350.4,4350.8,6033.3,6033.5,6032.9,8552.6,8551.3,8551.7,5163.1,5163.6,5163.8,7380.2,7379.9,7379.7,6064.6,6065.0,6064.8,1842.8,1841.2,1841.3,3645.8,3645.9,3647.1,2511.8,2511.4,2511.5,2869.0,2868.9,2869.6,26.639999,25.420000,going to home base
2024-04-13T04:14:49Z,2352.3,2351.6,2352.1,2584.7,2584.4,2584.9,5625.9,5625.6,5625.4,2320.5,2320.0,2320.3,3454.6,3454.5,3454.1,4350.7,4350.3,4350.5,6033.1,6033.6,6033.3,8552.8,8551.0,8552.2,5164.5,5163.6,5164.3,7381.4,7381.2,7381.6,6066.6,6066.6,6067.1,1843.0,1841.2,1841.5,3646.0,3646.4,3647.0,2512.3,2511.2,2511.4,2869.3,2868.4,2868.5,26.660000,25.450001,going to home base
2024-04-13T04:14:54Z,2352.5,2351.6,2351.7,2584.1,2583.9,2584.6,5626.0,5625.4,5625.4,2319.9,2319.3,2320.0,3455.1,3454.2,3454.1,4351.0,4350.7,4350.5,6030.9,6032.1,6032.8,8550.5,8551.3,8550.1,5163.5,5164.1,5164.2,7380.6,7380.9,7380.5,6066.8,6067.0,6068.2,1843.3,1841.8,1842.0,3645.8,3645.7,3646.4,2512.0,2511.7,2511.7,2870.8,2869.6,2869.3,26.670000,25.420000,going to home base
2024-04-13T04:14:59Z,2352.6,2352.1,2352.3,2584.5,2584.6,2584.9,5625.7,5625.3,5625.6,2320.2,2319.9,2320.4,3454.1,3453.4,3453.7,4350.3,4350.0,4350.1,6034.0,6034.0,6034.9,8551.5,8552.3,8551.9,5164.1,5163.3,5165.3,7380.7,7380.1,7380.1,6066.5,6065.9,6066.1,1842.9,1841.2,1841.5,3645.8,3646.0,3647.5,2511.7,2510.9,2510.8,2869.1,2868.3,2869.1,26.629999,25.480000,going to home base
2024-04-13T04:15:04Z,2352.7,2352.2,2352.1,2584.3,2584.3,2585.2,5625.2,5624.9,5625.6,2320.1,2319.6,2320.0,3454.5,3453.9,3454.1,4350.2,4350.7,4350.4,6033.2,6033.0,6033.3,8550.3,8550.8,8552.5,5163.8,5164.2,5165.6,7380.5,7379.5,7380.1,6067.1,6064.8,6067.7,1843.3,1841.3,1841.6,3645.4,3645.5,3646.8,2511.8,2511.2,2510.7,2869.8,2869.6,2869.7,26.639999,25.389999,going to home base
2024-04-13T04:15:09Z,2352.3,2351.6,2352.1,2582.9,2583.5,2584.2,5625.6,5625.2,5625.3,2319.4,2319.2,2319.8,3454.6,3453.8,3454.4,4350.6,4350.8,4350.6,6033.2,6033.4,6032.8,8550.7,8550.4,8551.0,5165.3,5165.6,5166.7,7379.9,7379.5,7377.8,6067.7,6066.2,6067.9,1843.0,1841.8,1841.5,3645.1,3645.0,3645.9,2511.5,2510.6,2511.5,2870.1,2869.3,2869.2,26.639999,25.389999,going to home base
2024-04-13T04:15:14Z,2352.3,2351.6,2352.0,2583.9,2584.3,2584.2,5626.6,5626.0,5626.2,2319.4,2319.5,2320.3,3453.9,3453.2,3453.0,4351.1,4350.5,4350.1,6032.5,6032.4,6033.4,8550.6,8552.6,8550.4,5164.3,5164.1,5165.9,7380.1,7378.5,7379.0,6064.0,6065.1,6066.3,1843.2,1841.4,1841.5,3645.3,3645.4,3645.9,2512.3,2511.8,2511.9,2868.4,2867.8,2867.9,26.639999,25.440001,going to home base
2024-04-13T04:15:19Z,2352.6,2351.8,2351.8,2584.2,2584.6,2583.9,5626.2,5625.3,5625.6,2318.6,2318.7,2319.4,3454.5,3454.3,3454.1,4350.2,4349.6,4350.0,6035.8,6035.2,6034.6,8550.3,8550.4,8550.7,5165.0,5165.5,5165.2,7377.3,7378.4,7378.0,6066.2,6065.1,6066.2,1842.7,1841.1,1841.2,3645.9,3645.9,3646.3,2511.4,2510.5,2510.7,2868.5,2867.2,2868.2,26.639999,25.459999,going to home base
2024-04-13T04:15:24Z,2352.1,2351.5,2352.0,2582.9,2583.5,2584.1,5625.4,5624.8,5625.1,2320.0,2320.1,2320.0,3454.9,3454.8,3454.8,4349.9,4349.5,4349.7,6032.5,6033.5,6033.8,8549.2,8550.5,8550.2,5164.2,5164.9,5165.6,7377.9,7377.8,7378.3,6067.1,6065.8,6065.7,1843.2,1841.7,1841.6,3645.7,3646.0,3646.8,2512.2,2511.0,2511.3,2869.1,2869.0,2869.4,26.629999,25.420000,going to home base
2024-04-13T04:15:29Z,2352.3,2351.6,2351.7,2584.9,2584.3,2584.5,5625.5,5625.5,5625.7,2319.1,2319.3,2319.9,3453.6,3453.8,3453.2,4350.1,4349.9,4349.7,6033.8,6033.3,6032.6,8552.5,8550.8,8551.8,5164.3,5164.3,5163.9,7378.1,7377.2,7377.8,6065.1,6064.7,6065.2,1843.1,1841.3,1841.1,3645.6,3645.5,3646.8,2513.2,2512.4,2512.4,2869.6,2869.4,2869.5,26.660000,25.490000,going to home base
2024-04-13T04:15:34Z,2352.7,2351.9,2351.8,2583.8,2583.6,2583.7,5626.2,5625.5,5625.6,2320.0,2320.1,2320.7,3453.6,3453.6,3453.9,4350.3,4349.9,4350.2,6032.1,6033.9,6032.7,8548.9,8549.0,8549.2,5165.3,5164.4,5166.3,7377.2,7377.7,7376.6,6064.1,6066.3,6065.9,1843.2,1841.8,1841.4,3645.9,3645.1,3646.2,2512.2,2511.6,2511.7,2870.1,2869.5,2869.0,26.660000,25.420000,going to home base
2024-04-13T04:15:39Z,2352.6,2351.8,2352.3,2584.1,2583.5,2583.8,5626.0,5625.4,5625.7,2319.6,2319.4,2320.1,3453.6,3453.3,3453.2,4350.5,4350.1,4350.7,6034.7,6034.3,6034.2,8548.8,8549.2,8548.8,5163.9,5162.9,5163.9,7378.4,7376.4,7376.9,6063.4,6063.1,6063.0,1842.9,1841.1,1841.2,3645.2,3645.5,3646.1,2511.2,2510.3,2510.9,2870.5,2869.5,2870.0,26.639999,25.410000,going to home base
2024-04-13T04:15:44Z,2351.8,2351.2,2351.2,2583.9,2583.5,2584.2,5625.9,5625.4,5625.6,2319.5,2319.4,2320.2,3453.4,3453.1,3453.5,4349.7,4349.6,4350.2,6034.7,6035.3,6034.2,8547.6,8552.0,8548.6,5163.3,5163.1,5163.4,7378.8,7379.5,7378.2,6066.0,6065.8,6067.2,1842.7,1841.2,1841.1,3645.7,3645.5,3646.3,2512.5,2511.5,2512.1,2869.2,2868.9,2869.1,26.639999,25.459999,going to home base
2024-04-13T04:15:49Z,2352.2,2351.4,2351.9,2583.9,2584.2,2584.3,5626.2,5625.7,5625.8,2318.7,2318.9,2318.9,3454.6,3453.3,3453.2,4350.0,4349.9,4349.8,6032.4,6032.6,6032.2,8548.7,8549.3,8549.2,5163.5,5163.5,5164.5,7379.1,7379.0,7378.1,6066.9,6066.3,6067.8,1842.5,1841.0,1841.3,3646.0,3646.1,3646.9,2511.5,2510.6,2510.9,2870.4,2869.2,2869.7,26.639999,25.450001,going to home base
2024-04-13T04:15:54Z,2352.4,2351.7,2351.9,2583.8,2583.9,2584.3,5625.6,5625.9,5625.6,2319.2,2318.6,2319.5,3453.3,3453.0,3453.3,4350.8,4350.2,4350.1,6034.6,6034.2,6034.2,8550.5,8549.3,8548.4,5163.9,5164.0,5165.5,7381.1,7379.9,7380.4,6068.4,6067.2,6067.6,1843.1,1841.6,1841.2,3645.6,3645.7,3646.8,2511.4,2510.6,2510.9,2868.7,2868.8,2869.2,26.610001,25.420000,going to home base
2024-04-13T04:15:59Z,2352.4,2351.8,2352.1,2584.0,2583.8,2584.4,5625.9,5625.2,5624.9,2318.9,2319.1,2319.5,3453.7,3453.4,3453.5,4350.0,4349.9,4349.8,6031.3,6030.4,6030.7,8552.1,8548.6,8549.6,5165.0,5163.9,5164.9,7379.3,7377.6,7377.5,6065.3,6065.2,6065.0,1842.9,1841.6,1841.3,3645.1,3644.9,3645.9,2511.2,2510.5,2509.8,2869.2,2868.7,2869.3,26.629999,25.420000,going to home base
2024-04-13T04:16:04Z,2352.2,2351.6,2351.9,2584.1,2583.9,2584.0,5626.1,5625.3,5625.9,2319.3,2319.6,2319.8,3453.5,3452.8,3453.9,4349.7,4349.5,4349.9,6033.9,6032.1,6033.2,8551.6,8550.5,8548.0,5164.4,5164.3,5164.8,7379.2,7377.5,7376.8,6067.3,6066.4,6066.4,1842.7,1841.6,1841.2,3645.1,3644.8,3646.0,2512.0,2511.1,2511.3,2868.3,2868.0,2867.4,26.660000,25.480000,going to home base
2024-04-13T04:16:09Z,2351.6,2351.3,2351.4,2584.1,2583.7,2583.8,5626.2,5625.9,5625.9,2319.4,2319.5,2319.8,3453.4,3452.3,3453.1,4349.3,4349.6,4349.8,6032.0,6032.3,6032.1,8550.0,8550.7,8549.9,5163.8,5163.9,5163.8,7379.6,7379.4,7377.9,6066.7,6065.8,6068.0,1843.3,1842.0,1841.5,3644.7,3645.1,3645.4,2511.8,2510.9,2511.3,2869.9,2868.8,2868.8,26.639999,25.459999,going to home base
2024-04-13T04:16:14Z,2352.3,2351.5,2351.8,2584.1,2584.5,2584.4,5625.3,5625.5,5625.4,2319.3,2319.5,2319.8,3453.0,3453.0,3452.7,4349.6,4349.3,4349.4,6033.2,6033.4,6034.6,8549.9,8548.3,8552.0,5164.4,5163.0,5163.5,7378.4,7376.5,7378.2,6065.0,6066.0,6065.8,1843.0,1841.7,1842.0,3645.7,3645.5,3646.2,2511.9,2511.2,2510.9,2868.5,2868.4,2869.0,26.629999,25.450001,going to home base
2024-04-13T04:16:19Z,2352.4,2351.6,2351.8,2583.9,2583.8,2584.2,5625.3,5625.5,5625.4,2319.5,2319.5,2319.6,3453.4,3453.3,3453.1,4349.7,4350.0,4350.1,6031.1,6032.1,6032.7,8551.1,8550.7,8549.0,5163.9,5163.6,5164.9,7377.7,7376.3,7376.8,6067.9,6068.2,6068.3,1842.8,1841.2,1841.4,3645.0,3644.8,3645.7,2512.1,2511.5,2511.3,2869.7,2868.7,2869.2,26.660000,25.440001,going to home base
2024-04-13T04:16:24Z,2351.9,2351.5,2351.4,2583.7,2583.8,2583.8,5625.9,5625.7,5625.6,2319.9,2320.0,2320.1,3454.2,3454.0,3453.6,4350.3,4350.2,4350.3,6033.2,6033.1,6032.8,8555.4,8556.3,8553.2,5162.9,5163.1,5162.9,7378.9,7377.6,7379.7,6065.9,6065.8,6067.3,1843.2,1841.9,1841.9,3645.0,3645.1,3646.4,2511.6,2510.5,2510.9,2870.8,2870.8,2870.2,26.660000,25.420000,going to home base
2024-04-13T04:16:29Z,2352.4,2351.7,2352.1,2584.3,2583.7,2584.1,5624.8,5625.2,5625.5,2319.8,2319.8,2320.2,3453.4,3453.5,3453.6,4350.3,4350.3,4350.0,6032.5,6031.0,6032.7,8548.8,8549.5,8550.3,5163.2,5163.5,5163.7,7378.7,7377.3,7377.2,6065.5,6065.4,6065.3,1842.8,1841.5,1841.9,3645.1,3645.1,3645.9,2511.7,2511.1,2511.0,2870.1,2869.3,2869.7,26.639999,25.459999,going to home base
2024-04-13T04:16:34Z,2352.6,2351.7,2351.9,2583.7,2583.4,2584.0,5625.5,5625.1,5625.6,2319.7,2319.3,2320.1,3453.7,3453.4,3452.5,4350.2,4350.5,4350.1,6031.9,6031.8,6031.3,8549.7,8547.0,8548.6,5164.0,5164.3,5165.5,7378.1,7375.4,7376.6,6067.1,6066.3,6065.6,1842.7,1841.4,1841.3,3645.2,3645.2,3646.4,2511.6,2511.0,2511.3,2869.4,2869.3,2869.6,26.660000,25.520000,going to home base
2024-04-13T04:16:39Z,2353.1,2352.0,2352.2,2584.0,2583.7,2584.0,5625.9,5625.1,5625.4,2319.2,2319.2,2319.6,3453.7,3453.3,3453.3,4349.4,4349.5,4349.3,6033.6,6033.3,6034.5,8551.6,8550.6,8552.0,5163.3,5163.1,5163.3,7378.1,7376.9,7377.4,6064.2,6063.4,6063.9,1842.8,1841.7,1841.3,3644.6,3644.7,3645.7,2512.2,2510.9,2511.4,2869.4,2868.0,2868.1,26.639999,25.490000,going to home base
2024-04-13T04:16:44Z,2352.6,2351.6,2352.0,2584.2,2583.9,2584.5,5626.3,5625.1,5625.5,2319.1,2319.2,2319.7,3453.5,3453.3,3453.0,4349.9,4349.6,4349.6,6031.6,6030.5,6031.3,8546.9,8548.0,8548.1,5162.9,5162.3,5163.6,7378.4,7377.4,7376.1,6068.4,6067.0,6068.0,1842.4,1841.1,1841.2,3645.8,3644.7,3646.1,2511.3,2510.7,2510.7,2869.4,2869.7,2869.2,26.629999,25.459999,going to home base
2024-04-13T04:16:49Z,2352.4,2351.8,2351.8,2583.7,2583.7,2584.2,5625.1,5624.5,5624.8,2318.9,2318.7,2319.3,3453.7,3453.1,3452.7,4350.3,4350.1,4350.0,6031.1,6031.8,6031.7,8546.8,8546.1,8546.1,5165.4,5165.0,5165.8,7379.4,7378.0,7378.3,6066.8,6067.2,6065.3,1842.9,1841.6,1841.4,3646.1,3645.8,3646.6,2511.0,2510.7,2510.4,2868.5,2868.0,2867.5,26.629999,25.459999,going to home base
2024-04-13T04:16:54Z,2352.3,2351.9,2351.9,2584.1,2583.4,2584.1,5626.3,5625.5,5625.9,2320.1,2319.8,2319.9,3454.7,3453.9,3454.2,4349.6,4349.1,4349.4,6030.5,6031.5,6031.0,8551.5,8549.9,8551.0,5164.6,5164.1,5165.0,7379.0,7379.7,7379.1,6066.1,6065.4,6065.5,1842.5,1841.0,1840.9,3645.5,3644.9,3646.0,2512.1,2510.8,2511.2,2868.9,2869.5,2869.5,26.660000,25.459999,going to home base
2024-04-13T04:16:59Z,2351.9,2351.1,2351.6,2584.0,2584.0,2584.6,5625.8,5625.2,5625.3,2319.3,2319.7,2319.1,3453.7,3453.7,3454.3,4350.3,4350.2,4350.1,6031.9,6032.1,6031.0,8547.8,8548.7,8547.9,5164.0,5164.2,5164.7,7377.5,7376.8,7376.4,6066.6,6067.0,6066.9,1842.8,1841.4,1841.2,3645.0,3644.9,3645.3,2511.8,2511.5,2511.3,2870.2,2869.4,2870.4,26.639999,25.450001,going to home base
2024-04-13T04:17:04Z,2352.0,2351.1,2351.4,2584.7,2584.2,2584.7,5625.4,5625.2,5625.8,2319.2,2319.3,2319.8,3454.6,3453.6,3453.8,4349.5,4349.0,4349.3,6031.4,6030.8,6030.9,8549.4,8547.0,8548.0,5164.5,5164.6,5165.2,7378.6,7377.7,7379.7,6066.5,6063.7,6065.8,1842.3,1840.7,1841.0,3645.5,3645.6,3646.6,2511.8,2511.2,2510.9,2869.4,2869.4,2869.9,26.629999,25.440001,going to home base
2024-04-13T04:17:09Z,2352.5,2351.9,2351.9,2584.2,2584.1,2584.0,5625.2,5625.4,5625.2,2319.8,2319.9,2320.1,3454.0,3453.7,3453.7,4349.5,4349.0,4349.6,6034.8,6033.3,6033.6,8551.1,8548.4,8548.1,5163.4,5163.3,5164.3,7378.4,7377.3,7378.5,6068.6,6068.4,6069.1,1842.9,1841.6,1841.6,3645.4,3645.5,3646.3,2511.0,2510.6,2510.3,2868.7,2868.3,2868.5,26.629999,25.459999,going to home base
2024-04-13T04:17:14Z,2352.2,2351.4,2351.6,2584.5,2584.3,2584.6,5625.3,5625.0,5625.2,2320.6,2320.7,2320.3,3455.5,3454.8,3454.3,4349.8,4350.0,4349.8,6031.6,6031.4,6033.1,8549.3,8550.2,8550.5,5160.5,5160.8,5162.1,7377.2,7377.0,7377.2,6068.4,6068.8,6067.6,1843.0,1841.4,1841.1,3645.9,3645.9,3646.1,2511.1,2510.3,2510.3,2869.2,2869.5,2869.4,26.639999,25.490000,going to home base
2024-04-13T04:17:19Z,2352.3,2351.3,2351.6,2584.2,2583.9,2584.6,5625.3,5624.8,5625.2,2319.9,2319.9,2320.3,3454.7,3454.1,3453.8,4350.7,4350.5,4349.9,6034.3,6033.2,6033.9,8551.9,8551.9,8550.8,5163.9,5163.7,5164.5,7377.0,7376.0,7378.4,6065.4,6065.6,6067.6,1842.4,1841.0,1840.6,3645.0,3645.1,3645.9,2511.6,2510.6,2511.0,2871.2,2869.9,2870.3,26.629999,25.430000,going to home base
2024-04-13T04:17:24Z,2351.9,2351.2,2351.6,2584.4,2583.6,2584.7,5625.6,5625.2,5625.1,2320.1,2320.1,2320.1,3454.6,3454.4,3454.2,4350.1,4349.6,4350.1,6034.8,6033.7,6034.4,8551.9,8551.2,8552.7,5163.0,5162.7,5164.6,7377.3,7377.0,7376.6,6066.0,6064.9,6065.3,1843.1,1841.7,1841.1,3645.4,3645.2,3646.3,2510.6,2510.3,2510.3,2868.6,2868.7,2869.6,26.629999,25.410000,going to home base
2024-04-13T04:17:29Z,2351.6,2351.0,2351.5,2584.3,2584.0,2584.7,5625.8,5625.0,5625.2,2320.3,2319.6,2320.0,3453.5,3453.6,3453.6,4350.0,4349.9,4350.2,6033.3,6033.1,6033.1,8552.1,8548.5,8551.3,5164.0,5163.5,5164.0,7378.6,7378.4,7378.6,6068.0,6066.6,6066.8,1842.7,1841.2,1841.5,3645.2,3645.6,3646.2,2511.3,2510.4,2510.9,2867.6,2867.4,2868.2,26.610001,25.410000,going to home base
2024-04-13T04:17:34Z,2352.0,2351.2,2351.2,2584.0,2584.2,2583.9,5625.7,5625.5,5625.6,2319.5,2319.5,2319.7,3454.5,3454.3,3454.2,4350.1,4349.6,4349.8,6031.8,6031.3,6032.7,8550.4,8549.4,8551.9,5162.6,5161.8,5161.5,7379.2,7377.3,7376.4,6063.3,6063.6,6065.9,1842.6,1841.5,1841.3,3645.2,3646.0,3646.5,2511.4,2510.7,2510.9,2868.2,2868.3,2868.8,26.629999,25.490000,going to home base
2024-04-13T04:17:39Z,2352.1,2351.4,2351.6,2583.8,2584.2,2584.0,5625.8,5625.1,5625.2,2319.8,2320.0,2320.3,3454.3,3453.7,3453.6,4349.8,4349.6,4349.7,6031.0,6030.2,6031.9,8552.3,8552.9,8550.0,5162.7,5162.0,5162.9,7377.4,7377.6,7377.0,6066.9,6066.4,6065.6,1843.0,1841.6,1841.4,3646.1,3645.7,3646.7,2511.7,2510.4,2510.6,2870.1,2868.8,2869.8,26.629999,25.490000,going to home base
2024-04-13T04:17:44Z,2352.1,2351.6,2352.0,2582.8,2582.8,2583.5,5625.1,5625.1,5625.1,2319.6,2319.5,2319.9,3453.8,3453.2,3453.3,4349.3,4349.3,4349.3,6032.2,6031.7,6031.5,8550.1,8550.7,8549.0,5162.9,5163.7,5163.6,7377.7,7376.3,7376.7,6068.3,6066.0,6067.8,1842.8,1841.4,1841.3,3645.6,3645.6,3646.2,2511.7,2511.0,2511.0,2869.7,2869.4,2869.2,26.660000,25.469999,going to home base
2024-04-13T04:17:49Z,2351.8,2351.0,2351.3,2583.8,2583.5,2583.8,5625.1,5624.4,5624.8,2319.4,2320.0,2320.2,3453.8,3453.4,3453.6,4349.5,4349.5,4349.4,6032.2,6032.7,6033.5,8551.6,8552.8,8552.5,5164.0,5164.2,5165.1,7377.2,7376.7,7376.3,6063.4,6065.6,6064.6,1842.5,1841.1,1841.2,3645.5,3645.8,3646.3,2512.0,2511.0,2511.3,2868.9,2868.6,2868.5,26.660000,25.410000,going to home base
2024-04-13T04:17:54Z,2352.0,2351.0,2351.5,2583.8,2583.1,2584.1,5625.4,5625.3,5625.0,2319.5,2319.2,2319.8,3453.9,3453.6,3453.6,4349.3,4349.0,4348.8,6031.2,6031.4,6032.2,8552.6,8551.6,8553.0,5164.6,5164.5,5164.9,7377.2,7376.2,7376.4,6064.1,6062.8,6064.6,1842.4,1841.0,1841.0,3645.5,3645.6,3646.1,2510.4,2509.9,2509.9,2870.2,2869.4,2869.1,26.629999,25.420000,going to home base
2024-04-13T04:17:59Z,2351.9,2351.2,2351.6,2583.9,2583.5,2583.5,5625.8,5625.0,5624.5,2319.1,2318.9,2319.3,3453.9,3453.4,3453.6,4349.1,4349.0,4348.9,6031.7,6031.9,6032.6,8549.9,8550.1,8550.1,5164.1,5163.1,5164.9,7377.4,7375.4,7376.0,6063.8,6063.7,6063.4,1843.0,1841.3,1841.5,3644.6,3644.5,3645.5,2512.1,2511.4,2510.8,2868.9,2867.5,2868.0,26.639999,25.430000,going to home base
