timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T04:18:04Z,2351.9,2351.4,2351.7,2583.8,2583.9,2584.3,5624.8,5624.1,5624.5,2319.5,2319.3,2319.7,3453.7,3453.6,3453.0,4349.5,4349.2,4349.2,6031.3,6032.1,6032.7,8549.4,8550.4,8551.5,5163.6,5163.3,5164.1,7375.9,7374.4,7374.8,6065.3,6065.6,6066.0,1842.7,1841.2,1840.9,3645.3,3645.2,3646.5,2511.4,2510.8,2511.5,2868.8,2867.6,2867.9,26.639999,25.420000,going to home base
2024-04-13T04:18:09Z,2351.8,2350.8,2351.5,2583.6,2583.1,2584.0,5624.7,5624.3,5623.8,2319.5,2319.6,2319.9,3453.3,3452.9,3453.2,4349.0,4348.6,4348.9,6033.1,6031.8,6032.5,8550.3,8550.8,8551.9,5165.3,5165.0,5165.6,7377.5,7378.2,7376.5,6067.6,6067.2,6065.7,1842.8,1841.5,1841.4,3646.6,3645.9,3646.7,2511.0,2510.4,2510.4,2868.7,2868.2,2868.5,26.639999,25.459999,going to home base
2024-04-13T04:18:14Z,2351.9,2351.2,2351.1,2583.6,2583.5,2583.9,5625.2,5624.7,5624.7,2319.6,2319.5,2319.8,3452.6,3452.3,3452.6,4349.7,4349.2,4349.5,6033.0,6031.8,6033.3,8550.0,8551.6,8551.2,5163.9,5164.3,5164.4,7376.6,7377.5,7377.3,6065.9,6066.2,6066.1,1842.4,1840.9,1841.0,3645.1,3645.6,3646.7,2510.4,2509.7,2509.3,2870.6,2869.8,2869.0,26.629999,25.450001,going to home base
2024-04-13T04:18:19Z,2351.7,2350.8,2351.0,2583.7,2582.8,2583.4,5625.0,5624.8,5624.4,2319.0,2319.1,2320.2,3452.8,3452.6,3452.8,4349.9,4349.4,4349.3,6032.3,6030.1,6031.5,8553.4,8551.3,8552.9,5164.9,5164.9,5165.1,7377.6,7376.8,7376.2,6066.5,6065.0,6066.2,1842.1,1840.6,1840.9,3647.6,3647.0,3647.9,2510.9,2510.2,2510.5,2870.4,2869.6,2870.2,26.629999,25.450001,going to home base
2024-04-13T04:18:24Z,2351.6,2350.9,2351.1,2583.4,2583.6,2583.4,5625.0,5624.2,5624.2,2318.7,2318.6,2319.7,3453.5,3453.1,3452.6,4350.0,4349.7,4349.7,6031.9,6031.9,6030.9,8551.4,8550.2,8553.7,5163.7,5163.4,5163.9,7377.2,7374.6,7376.1,6067.7,6066.9,6068.5,1842.5,1841.3,1841.0,3646.0,3645.8,3646.7,2510.9,2510.0,2509.8,2868.8,2868.4,2869.4,26.610001,25.430000,going to home base
2024-04-13T04:18:34Z,2352.3,2351.8,2351.8,2583.5,2583.6,2583.4,5624.8,5624.3,5625.0,2319.7,2319.8,2320.1,3453.3,3452.6,3452.8,4349.3,4349.2,4349.1,6032.1,6031.3,6031.2,8start,26533.3,26534.5,2351.4,2351.0,2351.0,2584.0,2583.4,2584.1,5624.7,5624.6,5625.1,3726.7,87718.1,87701.3,13997.9,13996.2,13988.5,3453.7,3453.0,3453.0,4349.5,4349.3,4349.3,6032.5,16359.3,going to home base
2024-04-13T04:18:44Z,2351.8,2350.7,2351.3,2583.2,2583.3,2583.9,5625.3,5624.6,5624.7,2319.3,2319.4,2319.9,3454.2,3453.4,3453.4,4349.8,4349.1,4349.6,6029.0,6028.7,6028.7,8554.5,8554.4,8554.5,5164.3,5163.7,5165.2,7375.0,7374.0,7375.1,6067.4,6066.8,6065.4,1842.9,1841.1,1841.0,3645.6,3645.4,3646.2,2511.1,2510.3,2510.3,2870.3,2870.3,2870.6,26.629999,25.420000,going to home base
2024-04-13T04:18:49Z,2352.4,2351.6,2352.0,2583.9,2583.9,2583.9,5624.7,5624.1,5624.7,2319.1,2319.2,2319.6,3453.9,3454.0,3454.0,4348.9,4349.0,4349.2,6029.0,6029.7,6030.2,8554.1,8553.7,8554.5,5164.7,5164.4,5165.0,7376.4,7376.4,7375.3,6067.6,6066.2,6066.4,1842.4,1840.8,1840.9,3645.5,3645.4,3646.1,2510.8,2509.8,2510.4,2868.8,2869.8,2870.1,26.639999,25.420000,going to home base
2024-04-13T04:18:54Z,2352.2,2351.3,2352.0,2583.3,2583.3,2583.4,5624.8,5624.0,5624.4,2318.6,2318.6,2318.6,3452.7,3453.1,3453.1,4348.6,4348.7,4349.0,6029.3,6028.9,6029.2,8552.8,8551.6,8550.9,5164.9,5165.1,5164.7,7374.8,7374.1,7374.4,6067.5,6066.3,6067.5,1842.4,1841.0,1841.1,3646.1,3646.3,3647.2,2511.4,2510.6,2510.4,2868.9,2868.5,2869.2,26.639999,25.430000,going to home base
2024-04-13T04:18:59Z,2351.7,2351.4,2351.5,2584.0,2583.5,2583.8,5624.5,5624.0,5624.5,2318.9,2318.9,2319.5,3453.6,3453.4,3453.6,4349.4,4349.1,4349.0,6029.7,6027.4,6029.1,8551.6,8552.0,8551.4,5164.2,5163.2,5164.4,7376.6,7376.4,7375.9,6065.3,6066.8,6066.6,1842.7,1841.1,1841.0,3645.3,3645.3,3646.4,2511.7,2510.9,2511.0,2869.1,2867.7,2867.8,26.639999,25.450001,going to home base
2024-04-13T04:19:04Z,2352.0,2351.5,2351.9,2583.7,2583.7,2584.4,5625.1,5624.5,5624.6,2320.2,2320.0,2320.1,3454.2,3454.3,3453.2,4348.9,4348.9,4348.8,6025.9,6027.6,6029.5,8550.9,8550.7,8551.7,5164.1,5164.1,5165.2,7375.7,7376.4,7375.1,6066.2,6065.9,6066.0,1842.8,1841.2,1841.1,3645.3,3645.3,3646.3,2511.6,2510.7,2511.0,2869.0,2868.6,2868.6,26.629999,25.410000,going to home base
2024-04-13T04:19:09Z,2351.8,2351.3,2351.3,2583.9,2583.5,2583.6,5624.7,5624.5,5624.3,2319.7,2319.5,2319.8,3452.9,3452.5,3453.0,4349.3,4349.0,4349.0,6028.7,6027.1,6026.4,8550.7,8550.9,8550.3,5163.8,5162.6,5163.6,7374.8,7374.8,7374.8,6067.9,6066.9,6066.4,1842.2,1840.9,1840.5,3644.9,3645.1,3645.4,2511.4,2510.9,2510.5,2869.7,2869.4,2870.0,26.629999,25.420000,going to home base
2024-04-13T04:19:14Z,2351.6,2350.6,2350.8,2583.7,2583.8,2583.9,5624.9,5624.5,5624.7,2318.7,2318.4,2318.8,3453.0,3452.9,3453.5,4348.8,4348.1,4348.5,6028.3,6027.2,6028.1,8552.4,8552.2,8553.4,5164.3,5162.9,5165.0,7373.1,7372.6,7372.0,6066.6,6065.7,6065.5,1842.6,1841.1,1840.7,3644.5,3644.7,3645.4,2510.7,2509.4,2509.6,2869.3,2869.2,2868.9,26.629999,25.420000,going to home base
2024-04-13T04:19:19Z,2352.4,2351.6,2351.8,2583.8,2583.9,2584.5,5624.9,5624.5,5624.6,2318.6,2318.7,2318.9,3453.8,3453.6,3453.5,4349.3,4349.3,4349.1,6027.7,6028.5,6027.9,8550.5,8550.7,8551.1,5162.4,5162.9,5163.0,7376.8,7375.5,7375.3,6066.6,6064.9,6067.1,1843.3,1841.8,1841.1,3645.4,3645.4,3645.7,2510.5,2509.5,2509.5,2868.4,2868.1,2868.4,26.639999,25.389999,going to home base
2024-04-13T04:19:24Z,2352.4,2351.6,2352.0,2583.8,2583.4,2583.4,5624.5,5623.9,5623.7,2318.7,2318.6,2319.3,3453.2,3453.0,3453.2,4349.4,4349.0,4349.0,6028.8,6028.8,6029.6,8547.9,8549.5,8549.2,5163.0,5161.4,5163.7,7375.2,7375.5,7375.1,6066.7,6065.7,6067.7,1842.8,1841.4,1841.9,3644.7,3644.9,3645.9,2510.8,2510.5,2510.3,2869.5,2869.4,2869.1,26.610001,25.450001,going to home base
2024-04-13T04:19:29Z,2351.8,2351.4,2351.7,2583.5,2582.8,2583.2,5623.6,5623.6,5623.7,2319.4,2319.1,2320.1,3453.7,3453.7,3453.3,4348.8,4348.6,4348.3,6028.6,6029.1,6029.9,8553.2,8549.7,8548.5,5163.2,5162.3,5163.4,7376.0,7374.5,7376.5,6066.0,6065.6,6067.3,1842.8,1841.2,1841.4,3645.6,3645.4,3646.3,2511.4,2510.7,2510.7,2870.7,2869.6,2870.0,26.610001,25.379999,going to home base
2024-04-13T04:19:34Z,2352.1,2351.4,2351.9,2584.1,2584.4,2584.6,5624.7,5624.1,5624.3,2319.2,2319.1,2319.9,3453.1,3452.9,3453.0,4348.3,4348.1,4348.6,6027.8,6027.3,6027.7,8552.2,8550.0,8552.3,5162.8,5162.1,5162.9,7375.2,7375.0,7375.0,6064.5,6065.1,6066.1,1843.4,1841.9,1841.9,3645.3,3645.1,3646.0,2511.7,2510.2,2510.8,2869.5,2869.3,2869.0,26.629999,25.480000,going to home base
2024-04-13T04:19:39Z,2352.0,2351.6,2351.9,2583.9,2583.6,2583.6,5624.7,5624.3,5624.4,2319.2,2319.3,2319.7,3453.5,3452.6,3452.6,4348.4,4348.1,4348.2,6029.6,6029.2,6031.4,8551.6,8550.8,8550.2,5163.2,5162.6,5163.7,7375.8,7374.7,7375.4,6068.2,6068.1,6067.1,1843.1,1841.3,1841.4,3645.4,3645.8,3645.9,2510.7,2510.2,2509.9,2868.2,2867.8,2867.5,26.610001,25.410000,going to home base
2024-04-13T04:19:44Z,2352.1,2351.1,2351.6,2583.3,2583.3,2584.0,5624.5,5624.4,5624.4,2318.6,2318.5,2318.7,3453.3,3453.0,3452.8,4348.7,4348.4,4348.8,6028.8,6028.3,6027.9,8550.3,8552.9,8552.5,5163.5,5163.5,5163.9,7374.1,7374.1,7374.9,6068.9,6067.4,6068.9,1842.6,1841.5,1841.5,3645.1,3645.4,3645.9,2510.8,2509.3,2509.5,2867.9,2867.6,2868.1,26.610001,25.430000,going to home base
2024-04-13T04:19:49Z,2352.2,2351.8,2352.0,2583.3,2583.2,2583.9,5624.6,5624.4,5624.7,2319.2,2319.0,2319.5,3453.6,3453.2,3452.8,4349.5,4348.8,4348.8,6029.0,6027.9,6028.3,8549.9,8551.4,8549.6,5164.0,5163.8,5164.3,7375.4,7374.1,7374.6,6066.5,6064.7,6066.2,1843.0,1841.7,1841.6,3644.6,3645.0,3645.6,2510.7,2510.3,2510.4,2869.4,2869.1,2869.3,26.629999,25.420000,going to home base
2024-04-13T04:19:54Z,2351.8,2351.3,2351.6,2584.0,2583.7,2584.0,5624.3,5623.8,5623.8,2319.4,2319.3,2319.6,3452.4,3452.2,3452.8,4349.5,4349.5,4349.1,6029.2,6026.8,6027.4,8552.2,8549.5,8550.5,5163.6,5163.4,5161.8,7376.2,7375.5,7376.2,6067.0,6065.5,6067.6,1842.9,1841.0,1841.0,3644.5,3643.8,3644.9,2509.5,2508.7,2509.2,2870.2,2869.2,2870.2,26.629999,25.450001,going to home base
2024-04-13T04:19:59Z,2352.1,2351.4,2351.7,2583.6,2583.8,2583.8,5624.0,5623.8,5624.0,2319.5,2319.0,2319.7,3453.2,3453.1,3453.3,4348.4,4348.1,4348.2,6027.3,6028.2,6028.6,8551.2,8552.2,8548.7,5164.3,5163.9,5164.8,7376.3,7376.3,7375.7,6066.8,6065.8,6065.5,1842.4,1841.1,1840.7,3645.4,3645.0,3645.6,2509.6,2509.6,2509.4,2869.7,2868.2,2869.0,26.660000,25.440001,going to home base
2024-04-13T04:20:04Z,2352.2,2351.6,2352.0,2583.7,2583.4,2583.6,5624.2,5624.1,5624.1,2319.2,2319.3,2319.5,3453.3,3452.9,3452.6,4348.5,4348.6,4348.6,6030.3,6029.9,6030.3,8551.2,8549.3,8548.4,5163.9,5163.4,5164.9,7373.7,7373.4,7374.8,6064.9,6064.0,6065.5,1842.9,1841.2,1841.2,3644.4,3644.6,3645.7,2510.5,2509.7,2509.3,2869.6,2869.5,2869.8,26.629999,25.410000,going to home base
2024-04-13T04:20:09Z,2352.0,2351.5,2351.4,2583.8,2583.7,2584.3,5624.4,5623.9,5623.9,2320.0,2319.8,2320.2,3454.0,3453.2,3453.5,4348.7,4348.9,4348.6,6029.7,6030.4,6030.5,8549.2,8549.3,8551.0,5164.1,5164.3,5164.8,7379.3,7377.9,7379.1,6066.0,6066.6,6065.5,1842.3,1840.7,1840.8,3644.7,3645.0,3645.7,2509.6,2508.7,2509.5,2869.8,2868.5,2869.1,26.629999,25.459999,going to home base
2024-04-13T04:20:14Z,2352.3,2351.2,2351.5,2583.5,2583.8,2584.1,5624.6,5624.5,5624.1,2319.9,2319.9,2320.4,3453.1,3453.3,3452.8,4348.6,4348.5,4348.7,6027.9,6028.1,6028.4,8552.3,8552.4,8548.7,5164.8,5162.8,5164.3,7377.8,7377.7,7377.8,6064.1,6064.8,6065.5,1842.6,1840.9,1841.4,3645.2,3645.1,3645.8,2511.2,2510.4,2511.1,2868.8,2868.3,2869.1,26.639999,25.420000,going to home base
2024-04-13T04:20:19Z,2351.4,2350.8,2351.1,2583.5,2583.7,2584.2,5624.4,5623.9,5623.9,2319.2,2319.1,2319.6,3454.3,3454.1,3454.2,4348.4,4348.6,4348.5,6029.5,6030.0,6031.0,8550.4,8548.9,8550.3,5164.0,5164.2,5165.5,7377.5,7377.2,7376.7,6065.8,6065.3,6067.7,1842.9,1841.3,1841.6,3644.9,3645.3,3645.6,2511.0,2510.0,2510.5,2869.5,2868.8,2869.2,26.629999,25.430000,going to home base
2024-04-13T04:20:24Z,2352.0,2351.4,2351.8,2582.7,2583.4,2583.4,5624.2,5623.9,5623.8,2319.2,2319.6,2319.7,3454.9,3453.9,3453.8,4348.7,4348.5,4348.6,6027.5,6027.1,6028.4,8551.0,8550.4,8551.5,5164.0,5163.9,5164.1,7376.4,7375.4,7376.5,6063.6,6063.6,6064.9,1842.7,1841.1,1841.4,3645.3,3645.5,3645.8,2510.7,2509.7,2509.8,2869.6,2869.5,2869.7,26.600000,25.480000,going to home base
2024-04-13T04:20:29Z,2351.8,2351.1,2351.2,2584.2,2583.8,2584.2,5623.9,5624.0,5623.9,2319.3,2319.2,2319.8,3454.1,3453.7,3453.7,4348.8,4348.6,4348.7,6027.7,6027.1,6028.2,8554.1,8553.5,8552.8,5163.8,5163.8,5164.4,7376.4,7376.6,7378.2,6067.2,6065.7,6066.7,1842.6,1841.1,1841.1,3644.6,3644.7,3645.5,2509.8,2509.0,2509.2,2870.6,2870.3,2869.2,26.629999,25.430000,going to home base
2024-04-13T04:20:34Z,2352.2,2351.4,2351.7,2584.0,2583.9,2583.9,5624.0,5624.0,5623.4,2319.4,2319.5,2319.5,3453.1,3452.9,3452.7,4348.4,4348.4,4348.2,6029.2,6028.9,6029.8,8553.1,8552.4,8553.7,5164.2,5164.0,5164.9,7378.5,7378.3,7375.6,6064.0,6064.7,6064.7,1842.6,1841.2,1841.2,3645.2,3645.1,3646.1,2510.9,2510.0,2509.7,2869.4,2869.6,2870.2,26.639999,25.450001,going to home base
2024-04-13T04:20:39Z,2351.8,2351.2,2351.4,2583.7,2583.8,2583.7,5623.8,5624.2,5624.0,2318.8,2319.0,2319.2,3453.8,3452.8,3453.2,4348.6,4348.3,4348.1,6029.0,6031.1,6030.3,8554.2,8554.0,8554.3,5163.3,5163.5,5164.3,7377.3,7377.7,7379.1,6064.9,6064.8,6066.2,1842.5,1840.7,1840.8,3645.1,3645.1,3646.3,2510.9,2510.3,2510.4,2869.3,2869.8,2869.4,26.610001,25.459999,going to home base
2024-04-13T04:20:44Z,2352.0,2351.5,2351.7,2583.2,2583.1,2583.2,5623.8,5623.2,5623.4,2318.5,2318.5,2318.8,3453.0,3453.3,3452.6,4348.3,4348.4,4348.5,6028.5,6029.1,6030.2,8551.3,8552.9,8552.7,5164.1,5163.6,5164.4,7376.1,7376.7,7377.4,6064.5,6062.8,6064.4,1842.2,1840.7,1840.6,3645.5,3645.8,3646.9,2510.9,2509.8,2510.4,2870.2,2869.3,2869.5,26.629999,25.450001,going to home base
2024-04-13T04:20:49Z,2352.0,2351.2,2351.7,2583.4,2583.4,2583.5,5624.2,5623.8,5623.7,2319.2,2319.1,2319.1,3453.3,3452.9,3452.9,4348.0,4348.0,4348.1,6026.0,6025.0,6026.8,8548.5,8552.5,8551.3,5163.4,5163.6,5163.9,7376.9,7375.3,7374.9,6064.5,6065.7,6064.4,1842.1,1841.0,1840.9,3645.5,3645.3,3646.2,2510.5,2509.9,2509.7,2868.5,2868.2,2869.5,26.639999,25.459999,going to home base
2024-04-13T04:20:54Z,2352.1,2351.3,2351.7,2583.5,2582.9,2583.6,5624.1,5623.9,5624.0,2319.0,2319.1,2319.3,3452.8,3452.1,3452.4,4348.4,4348.3,4348.3,6028.8,6029.1,6029.2,8552.2,8551.2,8553.5,5163.3,5163.5,5164.2,7375.2,7375.2,7375.8,6065.1,6065.5,6064.7,1842.9,1841.5,1841.0,3645.9,3646.4,3647.5,2511.0,2510.0,2509.9,2869.0,2868.7,2869.4,26.610001,25.420000,going to home base
2024-04-13T04:20:59Z,2351.5,2351.2,2351.0,2583.6,2583.8,2584.5,5624.1,5623.4,5623.8,2319.0,2319.0,2319.4,3453.6,3453.4,3452.9,4348.0,4348.0,4348.2,6025.3,6026.7,6026.2,8549.3,8549.1,8548.3,5163.6,5163.8,5163.9,7377.1,7375.7,7376.3,6066.0,6063.9,6064.6,1842.7,1841.3,1841.3,3644.5,3644.5,3645.2,2510.1,2509.3,2509.8,2870.0,2868.1,2869.4,26.629999,25.450001,going to home base
2024-04-13T04:21:04Z,2351.2,2350.4,2350.8,2584.8,2584.1,2584.7,5624.1,5623.3,5623.7,2319.0,2319.0,2319.4,3453.5,3453.3,3453.3,4348.1,4348.1,4347.7,6026.8,6025.9,6026.9,8550.7,8550.8,8551.4,5163.7,5163.2,5164.6,7377.8,7376.7,7376.0,6065.4,6067.2,6066.1,1842.4,1840.7,1840.9,3644.9,3644.6,3645.5,2510.8,2509.5,2509.8,2870.1,2869.3,2870.1,26.629999,25.430000,going to home base
2024-04-13T04:21:09Z,2351.6,2351.4,2351.2,2583.8,2583.4,2584.3,5624.1,5623.6,5623.7,2318.3,2318.3,2318.6,3453.6,3453.1,3452.9,4348.0,4347.6,4347.9,6027.9,6028.2,6028.2,8552.3,8551.4,8551.2,5163.9,5163.8,5164.5,7378.2,7377.2,7376.8,6063.7,6065.2,6066.1,1842.5,1841.0,1840.5,3645.2,3645.5,3645.8,2510.0,2509.5,2509.6,2869.2,2868.4,2869.3,26.610001,25.440001,going to home base
2024-04-13T04:21:14Z,2352.0,2351.2,2351.3,2583.3,2583.5,2583.5,5623.8,5623.2,5623.1,2318.7,2319.2,2319.1,3453.2,3452.6,3452.4,4348.9,4348.0,4348.6,6027.0,6028.4,6027.9,8551.5,8551.3,8553.3,5162.8,5162.4,5163.7,7377.8,7375.9,7377.2,6064.7,6063.8,6062.3,1842.4,1840.9,1840.7,3645.5,3645.1,3646.4,2510.8,2510.1,2510.1,2869.6,2869.5,2869.1,26.629999,25.450001,going to home base
2024-04-13T04:21:19Z,2351.5,2351.4,2351.0,2583.8,2583.9,2583.9,5624.1,5623.6,5623.9,2318.4,2318.6,2319.1,3454.2,3453.1,3453.4,4348.2,4348.5,4348.6,6028.7,6027.8,6028.5,8551.5,8549.8,8551.4,5163.3,5163.6,5164.4,7376.0,7375.8,7375.9,6065.6,6065.6,6065.7,1842.2,1840.8,1840.5,3645.1,3645.4,3646.3,2510.2,2509.5,2509.7,2870.4,2869.7,2868.9,26.610001,25.459999,going to home base
2024-04-13T04:21:24Z,2351.4,2350.8,2351.0,2584.1,2583.9,2584.3,5624.2,5624.2,5623.2,2319.1,2318.6,2319.2,3453.8,3453.2,3453.6,4348.5,4348.0,4347.7,6028.8,6028.0,6028.6,8547.0,8547.5,8549.0,5163.9,5162.9,5164.3,7375.0,7373.9,7373.2,6064.3,6064.0,6064.5,1842.9,1841.1,1841.1,3644.8,3644.9,3645.2,2510.2,2509.2,2509.6,2868.7,2868.6,2869.2,26.629999,25.450001,going to home base
2024-04-13T04:21:29Z,2351.9,2351.3,2351.6,2583.9,2584.4,2584.2,5623.1,5623.1,5623.6,2319.0,2318.7,2319.3,3453.6,3453.3,3453.4,4348.6,4348.1,4348.0,6028.5,6027.8,6028.1,8550.6,8548.1,8550.7,5163.6,5163.2,5164.0,7375.6,7375.1,7374.2,6064.4,6064.2,6066.1,1842.2,1840.5,1840.6,3645.5,3645.7,3646.4,2510.3,2509.4,2509.2,2870.3,2870.2,2870.8,26.610001,25.410000,going to home base
2024-04-13T04:21:34Z,2351.6,2350.7,2350.9,2583.0,2583.5,2583.7,5623.9,5622.9,5623.6,2318.8,2318.7,2319.5,3453.7,3452.7,3453.1,4348.4,4348.0,4347.9,6029.0,6028.2,6030.5,8550.8,8548.7,8550.2,5163.2,5161.9,5163.9,7375.3,7375.1,7374.4,6064.9,6065.6,6065.3,1842.8,1841.0,1840.9,3645.0,3644.9,3646.3,2510.3,2509.6,2509.8,2870.4,2869.1,2869.9,26.629999,25.389999,going to home base
2024-04-13T04:21:39Z,2351.3,2350.5,2351.0,2583.8,2583.4,2583.6,5623.5,5623.1,5623.5,2318.6,2318.3,2318.8,3453.5,3453.1,3453.5,4348.0,4348.1,4347.8,6030.3,6030.6,6031.4,8547.3,8546.5,8548.1,5163.1,5162.9,5162.9,7373.6,7372.8,7373.9,6063.4,6062.9,6064.1,1842.4,1840.8,1840.4,3645.7,3645.5,3646.8,2510.3,2509.3,2509.2,2868.9,2868.3,2868.2,26.610001,25.389999,going to home base
2024-04-13T04:21:44Z,2351.9,2351.1,2351.1,2583.4,2583.4,2583.7,5623.9,5623.6,5623.3,2318.8,2318.6,2318.8,3453.7,3453.4,3453.8,4348.4,4347.6,4347.7,6026.1,6026.3,6026.9,8549.2,8548.3,8546.0,5163.5,5164.2,5164.5,7375.8,7375.2,7375.5,6062.4,6062.3,6062.9,1842.6,1841.2,1841.0,3646.8,3646.2,3647.2,2510.4,2509.3,2509.8,2870.0,2869.2,2869.5,26.629999,25.389999,going to home base
2024-04-13T04:21:49Z,2351.6,2351.2,2351.0,2583.7,2583.7,2583.8,5623.2,5623.0,5622.8,2319.4,2319.3,2319.6,3454.0,3453.5,3453.4,4347.9,4348.1,4347.7,6026.5,6026.2,6026.0,8549.5,8548.4,8548.8,5163.5,5162.4,5162.8,7373.8,7373.6,7373.4,6063.6,6064.8,6065.8,1842.7,1841.3,1841.4,3646.0,3646.4,3646.4,2509.9,2509.2,2509.3,2869.9,2869.5,2870.0,26.629999,25.389999,going to home base
2024-04-13T04:21:54Z,2351.5,2351.2,2351.3,2584.2,2583.8,2584.2,5623.8,5623.4,5623.4,2318.9,2318.6,2319.3,3454.0,3453.7,3453.8,4347.9,4347.7,4347.8,6027.9,6026.9,6028.1,8551.3,8551.2,8550.8,5163.0,5163.1,5163.6,7376.2,7374.5,7375.1,6062.7,6063.1,6063.1,1842.3,1840.7,1840.4,3645.4,3645.4,3646.5,2509.9,2508.9,2509.5,2869.0,2869.0,2868.7,26.629999,25.430000,going to home base
2024-04-13T04:21:59Z,2351.7,2350.9,2351.4,2584.3,2584.3,2584.3,5623.6,5623.3,5622.9,2319.1,2319.3,2319.3,3453.1,3453.3,3452.9,4348.2,4348.3,4348.6,6025.3,6025.2,6026.6,8550.0,8549.1,8549.9,5164.5,5163.9,5164.8,7377.7,7377.5,7376.5,6061.9,6061.9,6062.1,1842.7,1841.7,1841.2,3645.6,3645.5,3646.4,2510.2,2509.1,2509.3,2869.4,2869.0,2869.2,26.629999,25.430000,going to home base
2024-04-13T04:22:04Z,2351.6,2350.8,2351.1,2583.6,2583.6,2583.8,5623.1,5622.9,5622.9,2318.5,2318.6,2319.0,3453.3,3452.1,3452.6,4347.9,4348.0,4347.5,6028.4,6028.1,6028.8,8549.1,8549.7,8550.1,5165.0,5164.4,5164.7,7377.2,7376.1,7376.1,6062.8,6061.3,6060.8,1842.7,1841.2,1841.5,3645.4,3645.2,3645.9,2509.6,2509.1,2509.2,2869.8,2868.8,2868.6,26.629999,25.480000,going to home base
2024-04-13T04:22:09Z,2351.4,2350.7,2351.0,2583.1,2583.4,2583.7,5623.3,5622.7,5623.2,2318.1,2318.2,2318.6,3453.9,3453.4,3453.3,4348.1,4348.2,4347.9,6028.2,6028.0,6027.2,8549.7,8549.4,8547.7,5165.1,5164.4,5164.8,7377.4,7376.4,7376.4,6062.6,6062.7,6063.2,1842.9,1841.4,1841.1,3645.4,3645.1,3646.0,2510.1,2508.9,2508.9,2868.6,2868.1,2868.7,26.629999,25.450001,going to home base
2024-04-13T04:22:14Z,2351.6,2350.9,2351.4,2583.5,2583.4,2583.7,5623.4,5622.8,5623.2,2318.3,2318.5,2318.5,3454.0,3452.9,3452.5,4347.7,4347.8,4347.5,6029.6,6028.4,6028.6,8551.2,8548.6,8548.7,5163.1,5162.3,5163.5,7376.2,7375.3,7375.9,6065.3,6065.8,6066.3,1842.5,1841.2,1841.2,3645.5,3645.6,3646.6,2510.4,2509.5,2509.4,2869.2,2868.6,2869.3,26.600000,25.410000,going to home base
2024-04-13T04:22:19Z,2351.7,2351.1,2351.4,2583.8,2582.9,2583.8,5622.4,5622.4,5622.6,2317.7,2317.7,2317.9,3453.9,3453.2,3453.3,4347.7,4347.8,4347.7,6026.5,6026.9,6027.7,8550.0,8549.0,8548.8,5163.5,5163.2,5162.4,7377.1,7377.3,7377.1,6064.1,6064.8,6063.2,1842.5,1840.9,1840.8,3645.3,3645.4,3646.0,2509.6,2508.3,2508.4,2869.7,2868.8,2869.1,26.629999,25.440001,going to home base
2024-04-13T04:22:24Z,2351.9,2351.2,2351.3,2583.4,2583.8,2584.0,5623.6,5623.5,5623.7,2318.1,2318.2,2318.4,3453.2,3453.0,3452.8,4347.5,4347.6,4347.6,6028.2,6028.2,6027.9,8547.0,8548.9,8550.7,5163.8,5163.1,5164.1,7374.8,7374.0,7373.6,6063.0,6063.4,6064.8,1842.3,1841.2,1840.8,3644.8,3644.6,3645.7,2509.6,2509.3,2509.1,2869.7,2869.6,2869.0,26.610001,25.450001,going to home base
2024-04-13T04:22:29Z,2351.2,2350.8,2350.9,2583.5,2583.5,2584.0,5624.0,5623.4,5622.8,2318.1,2317.8,2317.9,3453.5,3453.4,3454.0,4347.8,4347.5,4347.6,6026.8,6027.2,6030.2,8550.7,8550.3,8549.3,5163.6,5163.0,5163.1,7375.2,7373.0,7375.0,6065.4,6063.7,6064.6,1842.3,1840.6,1840.4,3644.2,3644.2,3645.7,2510.1,2509.4,2510.1,2869.2,2868.8,2868.2,26.629999,25.389999,going to home base
