timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T04:22:34Z,2351.5,2350.9,2351.2,2584.1,2584.1,2584.9,5623.0,5622.5,5622.5,2318.1,2318.0,2318.3,3453.3,3452.9,3452.6,4347.7,4347.7,4347.4,6027.4,6028.0,6027.2,8549.8,8549.4,8550.4,5162.1,5163.2,5162.5,7375.1,7374.1,7373.0,6065.7,6065.4,6066.0,1842.3,1840.6,1841.1,3644.9,3645.7,3645.8,2510.2,2509.2,2509.6,2868.1,2868.1,2868.3,26.629999,25.389999,going to home base
2024-04-13T04:22:39Z,2350.8,2350.3,2350.3,2584.1,2583.8,2583.8,5623.3,5623.1,5622.8,2318.7,2318.9,2319.4,3454.1,3453.7,3453.6,4347.8,4347.8,4348.2,6029.5,6028.5,6028.2,8552.3,8550.1,8549.5,5162.5,5160.9,5162.8,7376.5,7374.6,7376.5,6064.1,6061.9,6063.9,1842.5,1840.9,1840.7,3644.4,3644.6,3645.1,2510.1,2509.2,2509.3,2868.4,2867.5,2866.4,26.610001,25.410000,going to home base
2024-04-13T04:22:44Z,2352.0,2351.2,2351.5,2583.4,2583.4,2583.5,5622.9,5622.7,5622.7,2318.3,2318.2,2318.8,3453.6,3452.6,3452.9,4347.9,4347.8,4347.9,6027.7,6025.9,6027.5,8548.5,8548.0,8550.4,5162.6,5162.5,5163.2,7375.5,7376.3,7376.1,6065.9,6066.2,6064.4,1842.9,1841.6,1841.4,3644.7,3644.5,3645.4,2509.9,2508.9,2508.8,2867.8,2867.5,2868.0,26.629999,25.450001,going to home base
2024-04-13T04:22:49Z,2351.5,2351.5,2351.2,2584.1,2582.9,2583.6,5623.1,5622.8,5623.0,2318.4,2318.6,2318.8,3453.5,3453.3,3453.4,4348.0,4347.8,4347.9,6029.8,6028.8,6028.3,8549.3,8548.3,8549.8,5163.1,5164.2,5164.3,7374.2,7375.4,7375.7,6063.7,6062.0,6061.9,1842.6,1841.2,1841.3,3644.3,3644.6,3645.1,2509.3,2508.9,2508.9,2867.9,2867.0,2867.8,26.629999,25.450001,going to home base
2024-04-13T04:22:54Z,2351.4,2350.8,2350.8,2583.7,2583.7,2584.3,5622.8,5622.6,5622.8,2317.9,2318.3,2319.1,3453.6,3453.7,3453.3,4347.5,4347.4,4347.1,6028.4,6028.9,6029.2,8550.3,8550.0,8548.3,5162.1,5162.2,5163.5,7375.5,7375.2,7375.4,6063.5,6063.2,6064.4,1843.0,1841.4,1840.9,3644.0,3644.0,3644.9,2509.7,2508.9,2509.4,2867.9,2867.4,2867.8,26.629999,25.450001,going to home base
2024-04-13T04:22:59Z,2351.8,2350.9,2351.2,2583.5,2583.4,2583.5,5623.0,5622.3,5622.4,2317.9,2318.2,2318.4,3453.9,3452.9,3453.2,4347.5,4347.5,4347.3,6030.2,6029.8,6030.9,8550.9,8550.6,8551.5,5163.5,5163.1,5164.3,7373.9,7370.8,7371.8,6065.2,6063.4,6064.0,1842.5,1840.8,1841.3,3644.2,3644.8,3645.1,2508.8,2508.0,2508.2,2869.0,2868.0,2867.9,26.629999,25.459999,going to home base
2024-04-13T04:23:04Z,2351.5,2351.0,2350.9,2583.1,2582.8,2583.6,5623.3,5622.2,5622.5,2317.9,2318.1,2318.1,3453.6,3453.3,3452.6,4347.5,4347.4,4347.3,6025.7,6027.6,6029.3,8550.4,8549.9,8551.2,5163.1,5162.3,5163.5,7375.3,7374.1,7375.3,6061.5,6062.0,6063.0,1842.8,1841.4,1841.4,3643.8,3644.7,3645.2,2510.6,2509.5,2509.5,2867.5,2868.0,2867.9,26.610001,25.480000,going to home base
2024-04-13T04:23:09Z,2351.5,2350.8,2351.1,2583.7,2584.0,2584.0,5622.7,5622.7,5622.8,2318.4,2317.9,2319.1,3452.7,3452.2,3452.3,4347.7,4347.4,4347.8,6028.4,6026.0,6027.0,8549.4,8549.8,8550.2,5161.8,5163.0,5163.1,7375.5,7374.6,7375.0,6061.6,6062.3,6062.0,1843.0,1841.6,1841.7,3644.6,3644.3,3645.6,2509.9,2509.3,2509.1,2869.9,2869.1,2869.7,26.610001,25.410000,going to home base
2024-04-13T04:23:14Z,2351.1,2350.5,2350.9,2583.6,2584.0,2584.1,5622.5,5622.0,5622.4,2317.9,2317.3,2317.8,3452.6,3452.8,3452.2,4347.8,4348.0,4347.9,6029.5,6026.1,6027.9,8548.5,8549.3,8549.7,5161.1,5161.4,5162.8,7377.5,7376.1,7376.1,6063.6,6063.5,6061.8,1842.9,1841.3,1841.0,3644.8,3644.9,3645.4,2510.0,2508.6,2508.8,2869.7,2869.0,2869.5,26.629999,25.410000,going to home base
2024-04-13T04:23:19Z,2350.7,2350.2,2350.8,2583.5,2583.7,2583.9,5622.6,5622.4,5622.4,2318.1,2318.2,2318.7,3453.7,3452.7,3452.2,4347.6,4347.2,4347.1,6029.0,6028.1,6028.4,8548.7,8548.9,8551.1,5162.8,5161.8,5164.1,7377.0,7375.5,7375.4,6065.0,6063.0,6064.1,1841.8,1840.6,1840.5,3645.0,3644.3,3645.6,2509.7,2508.8,2508.6,2868.6,2867.8,2867.9,26.629999,25.450001,going to home base
2024-04-13T04:23:29Z,2351.0,2350.4,2350.5,2583.5,2583.2,2583.3,5622.5,5622.1,5621.9,2318.2,2318.5,2318.8,3452.8,3452.8,3452.5,4348.0,4347start,26521.0,26524.0,2350.7,2350.0,5623.4,5622.6,5622.6,2318.5,2318.4,2318.9,3725.0,3725.1,87689.6,87690.8,13988.1,13993.5,4347.1,4347.2,4347.1,6028.0,6027.5,6026.5,16355.7,16355.8,33857.6,33873.6,8552.4,8550.3,5162.2,5163.1,going to home base
2024-04-13T04:23:39Z,2350.9,2350.6,2350.4,2583.2,2583.5,2583.3,5622.8,5623.1,5622.9,2318.3,2318.0,2318.6,3452.8,3451.4,3452.0,4347.6,4347.7,4347.5,6029.1,6027.9,6029.5,8550.1,8551.3,8549.8,5163.5,5162.5,5163.2,7374.9,7373.8,7373.5,6063.1,6063.1,6065.1,1842.4,1840.6,1840.8,3643.7,3643.9,3644.7,2510.4,2509.5,2509.1,2868.9,2868.3,2868.4,26.600000,25.410000,going to home base
2024-04-13T04:23:44Z,2350.7,2349.9,2350.4,2583.7,2583.2,2583.4,5623.5,5623.3,5623.5,2318.5,2318.3,2318.7,3453.1,3452.6,3452.5,4347.5,4347.5,4347.2,6028.7,6027.1,6029.0,8551.8,8550.8,8549.3,5161.7,5161.1,5162.3,7375.3,7373.5,7375.1,6059.3,6058.7,6059.3,1842.4,1840.9,1840.6,3644.5,3644.5,3645.5,2509.8,2509.9,2509.2,2871.0,2870.2,2870.5,26.629999,25.420000,going to home base
2024-04-13T04:23:49Z,2350.9,2350.3,2350.7,2584.0,2583.7,2584.1,5623.1,5623.2,5623.2,2318.2,2318.0,2318.3,3452.6,3452.7,3452.8,4347.6,4347.0,4346.9,6028.3,6027.7,6027.9,8546.4,8545.4,8547.0,5162.3,5161.3,5162.4,7375.1,7373.3,7373.9,6062.8,6063.7,6062.5,1842.0,1840.6,1840.5,3645.3,3645.1,3645.9,2509.9,2509.6,2510.0,2870.0,2869.2,2870.3,26.629999,25.469999,going to home base
2024-04-13T04:23:54Z,2351.0,2350.5,2350.8,2583.1,2583.3,2583.5,5622.9,5622.5,5622.9,2317.9,2317.8,2318.3,3452.5,3452.1,3452.0,4347.4,4347.5,4347.4,6028.4,6027.2,6028.5,8546.1,8546.2,8547.7,5161.1,5160.8,5161.5,7372.6,7372.3,7373.5,6060.0,6061.8,6060.9,1842.7,1841.2,1841.3,3645.2,3644.3,3645.5,2509.8,2509.5,2509.2,2869.3,2868.2,2868.4,26.600000,25.450001,going to home base
2024-04-13T04:23:59Z,2351.2,2350.4,2350.6,2583.9,2583.2,2583.6,5622.7,5622.5,5622.2,2317.7,2317.8,2318.0,3452.0,3451.9,3451.8,4347.6,4347.0,4347.5,6027.6,6025.5,6027.1,8546.2,8547.2,8549.1,5161.0,5161.4,5160.9,7374.1,7373.8,7374.5,6060.9,6061.5,6061.5,1842.4,1840.6,1840.7,3645.2,3645.1,3645.6,2510.2,2509.3,2509.2,2868.0,2867.1,2868.1,26.629999,25.450001,going to home base
2024-04-13T04:24:04Z,2351.3,2350.9,2350.7,2583.9,2583.8,2583.9,5622.8,5622.4,5622.4,2318.1,2318.3,2318.6,3453.8,3453.0,3452.0,4347.7,4347.2,4347.3,6027.4,6027.7,6026.7,8545.2,8546.3,8548.1,5162.5,5162.0,5162.2,7373.2,7374.5,7374.0,6061.8,6063.3,6062.4,1841.7,1840.7,1840.6,3645.0,3644.8,3645.2,2511.0,2510.2,2509.6,2868.6,2868.5,2869.5,26.629999,25.420000,going to home base
2024-04-13T04:24:09Z,2351.0,2350.3,2350.5,2583.4,2583.5,2584.0,5622.8,5622.7,5623.1,2317.8,2318.1,2318.3,3452.5,3451.9,3452.3,4347.5,4347.0,4347.0,6028.1,6026.5,6026.8,8547.4,8546.3,8546.6,5162.4,5161.3,5163.4,7373.5,7373.4,7373.6,6058.9,6058.0,6059.6,1842.4,1840.9,1840.5,3645.0,3644.9,3645.9,2510.2,2509.6,2509.8,2867.4,2866.8,2867.8,26.629999,25.410000,going to home base
2024-04-13T04:24:14Z,2350.9,2350.4,2350.3,2583.0,2583.0,2583.3,5623.8,5623.2,5623.0,2317.7,2317.8,2318.2,3453.7,3453.2,3452.7,4347.6,4347.4,4347.4,6027.9,6028.2,6028.7,8546.9,8546.8,8549.3,5160.6,5161.4,5161.2,7371.1,7370.7,7371.1,6062.0,6060.2,6061.7,1841.9,1840.7,1840.3,3644.5,3644.5,3645.2,2509.5,2509.3,2510.0,2867.9,2867.0,2867.7,26.629999,25.420000,going to home base
2024-04-13T04:24:19Z,2350.2,2349.4,2349.8,2583.3,2583.0,2583.9,5623.2,5622.8,5623.2,2317.9,2318.2,2318.5,3453.1,3452.9,3452.7,4347.5,4347.1,4346.7,6026.3,6028.3,6028.0,8547.7,8545.6,8548.6,5161.8,5160.7,5162.4,7372.5,7372.8,7372.7,6061.2,6063.8,6063.9,1841.7,1840.1,1839.8,3645.5,3644.5,3645.2,2509.2,2508.6,2508.7,2869.4,2869.3,2869.2,26.600000,25.410000,going to home base
2024-04-13T04:24:24Z,2351.5,2350.8,2351.0,2583.8,2584.0,2583.5,5622.9,5622.4,5622.5,2318.5,2318.6,2319.1,3453.1,3452.8,3452.8,4347.3,4347.3,4347.3,6027.4,6026.8,6026.2,8547.1,8546.8,8547.0,5163.6,5163.2,5165.0,7373.5,7374.1,7373.7,6062.5,6061.7,6063.0,1841.6,1840.2,1839.6,3645.5,3645.4,3646.1,2510.8,2509.8,2510.1,2870.7,2869.9,2870.2,26.600000,25.430000,going to home base
2024-04-13T04:24:29Z,2351.1,2350.1,2350.3,2583.6,2583.7,2584.0,5623.4,5623.3,5623.3,2317.7,2317.7,2318.2,3452.7,3451.8,3452.3,4347.1,4347.3,4347.0,6026.4,6026.1,6026.9,8545.7,8546.8,8547.6,5161.3,5161.3,5162.7,7373.5,7373.4,7372.2,6060.6,6060.4,6061.6,1841.7,1840.7,1840.3,3644.1,3644.5,3645.5,2510.4,2509.3,2509.7,2869.9,2869.3,2869.7,26.629999,25.410000,going to home base
2024-04-13T04:24:34Z,2350.1,2349.4,2349.8,2584.0,2583.6,2583.9,5623.5,5623.6,5623.1,2318.3,2318.3,2318.5,3453.0,3452.8,3452.4,4347.7,4348.0,4347.5,6024.8,6023.5,6024.7,8545.7,8546.4,8546.7,5163.0,5161.8,5163.0,7375.3,7374.5,7374.5,6062.7,6061.4,6061.6,1841.9,1840.5,1840.3,3644.8,3645.0,3645.7,2509.9,2509.2,2509.1,2868.9,2868.7,2868.4,26.600000,25.430000,going to home base
2024-04-13T04:24:39Z,2350.4,2349.8,2350.6,2583.0,2583.5,2583.5,5623.4,5623.1,5622.9,2318.1,2318.4,2318.8,3452.1,3451.8,3451.9,4347.1,4346.8,4346.9,6025.9,6026.3,6025.5,8544.2,8545.0,8545.5,5160.9,5161.4,5162.6,7374.1,7372.3,7371.9,6060.7,6061.1,6062.1,1841.6,1840.2,1840.4,3644.6,3644.9,3645.7,2509.5,2509.4,2509.5,2868.7,2868.2,2868.8,26.610001,25.430000,going to home base
2024-04-13T04:24:44Z,2350.7,2350.0,2350.1,2583.2,2583.2,2583.7,5623.5,5622.9,5623.1,2318.5,2318.6,2319.3,3452.3,3452.0,3452.4,4347.8,4347.5,4347.4,6028.8,6026.9,6027.0,8546.5,8545.8,8544.5,5162.7,5162.1,5162.9,7374.3,7373.7,7374.0,6060.0,6059.8,6059.4,1841.9,1840.5,1840.4,3645.2,3645.2,3646.1,2509.7,2508.7,2509.0,2868.8,2868.1,2868.4,26.600000,25.410000,going to home base
2024-04-13T04:24:49Z,2350.0,2349.1,2349.5,2583.0,2583.0,2583.2,5623.1,5622.8,5623.0,2318.6,2318.5,2319.0,3452.1,3452.1,3451.6,4346.8,4346.9,4347.1,6025.6,6026.3,6027.0,8549.9,8547.2,8547.7,5161.9,5161.8,5162.3,7373.9,7374.6,7373.4,6061.2,6061.4,6061.2,1842.0,1840.9,1840.5,3644.9,3644.7,3645.3,2509.7,2508.3,2508.7,2869.2,2868.2,2868.5,26.629999,25.360001,going to home base
2024-04-13T04:24:54Z,2350.6,2349.9,2350.7,2583.0,2583.1,2582.9,5623.5,5622.4,5622.8,2318.2,2318.2,2318.2,3452.4,3452.4,3452.3,4347.0,4346.7,4347.2,6027.1,6027.4,6027.7,8547.3,8546.9,8547.1,5163.0,5162.3,5163.9,7372.0,7371.8,7373.1,6062.5,6061.4,6060.7,1841.5,1840.2,1840.3,3645.3,3645.0,3645.9,2510.1,2509.2,2509.0,2868.9,2867.9,2868.4,26.610001,25.440001,going to home base
2024-04-13T04:24:59Z,2350.7,2350.2,2350.3,2582.7,2582.6,2583.3,5623.0,5622.7,5622.6,2318.1,2318.2,2318.2,3452.5,3452.5,3452.5,4347.0,4346.8,4346.9,6026.7,6028.0,6028.5,8545.2,8545.4,8546.0,5162.4,5161.2,5162.3,7373.2,7372.6,7373.0,6064.2,6063.2,6064.3,1842.1,1840.4,1840.5,3644.7,3645.0,3645.3,2510.8,2510.1,2510.1,2867.7,2868.1,2869.0,26.600000,25.420000,going to home base
2024-04-13T04:25:04Z,2350.1,2349.3,2349.4,2583.3,2582.7,2583.4,5623.1,5622.7,5622.9,2318.3,2318.2,2318.8,3452.5,3452.0,3452.1,4347.1,4346.5,4346.5,6027.2,6026.7,6026.8,8544.4,8545.6,8544.4,5160.8,5160.4,5161.4,7374.3,7372.6,7373.3,6060.1,6060.9,6062.1,1841.7,1840.4,1840.1,3643.5,3643.2,3644.1,2510.0,2510.1,2509.6,2868.5,2867.6,2868.8,26.590000,25.420000,going to home base
2024-04-13T04:25:09Z,2349.6,2349.2,2349.3,2583.1,2583.0,2582.8,5623.1,5622.7,5622.7,2318.3,2318.3,2318.9,3452.4,3452.4,3452.3,4347.1,4346.7,4346.8,6024.8,6025.4,6025.7,8544.2,8545.3,8547.1,5162.1,5161.9,5162.2,7371.3,7370.3,7371.0,6061.7,6059.7,6060.0,1842.3,1840.4,1839.9,3643.8,3643.8,3644.8,2509.9,2508.8,2509.2,2869.1,2868.1,2869.0,26.600000,25.350000,going to home base
2024-04-13T04:25:14Z,2350.0,2349.3,2348.9,2583.2,2583.2,2583.6,5623.1,5622.4,5622.7,2317.7,2317.9,2318.3,3452.2,3451.7,3452.1,4346.6,4346.5,4346.7,6026.1,6026.6,6026.8,8543.4,8544.2,8543.1,5161.4,5161.6,5162.4,7372.3,7371.4,7371.6,6058.5,6059.5,6059.1,1841.4,1840.2,1839.7,3643.4,3643.7,3644.8,2510.3,2509.3,2509.2,2869.6,2869.4,2869.4,26.629999,25.360001,going to home base
2024-04-13T04:25:19Z,2350.7,2350.1,2349.7,2583.0,2583.4,2583.2,5622.9,5622.3,5622.7,2318.2,2317.9,2318.5,3452.4,3452.3,3452.1,4347.0,4346.9,4347.3,6029.2,6028.3,6028.3,8543.9,8544.0,8544.9,5162.1,5162.1,5163.4,7372.9,7373.4,7372.6,6058.4,6059.4,6059.5,1841.6,1840.6,1840.6,3644.0,3644.7,3645.8,2509.2,2508.6,2508.3,2869.0,2868.1,2869.3,26.610001,25.389999,going to home base
2024-04-13T04:25:24Z,2350.5,2349.6,2350.0,2583.1,2583.0,2583.5,5621.7,5621.9,5621.8,2318.4,2318.7,2319.0,3452.6,3451.9,3452.3,4346.8,4346.8,4346.7,6027.9,6026.9,6026.0,8545.5,8544.6,8545.0,5163.1,5162.2,5163.4,7371.7,7371.6,7369.5,6060.8,6061.6,6061.2,1841.7,1840.5,1840.6,3644.6,3644.8,3645.2,2508.8,2508.4,2508.0,2868.6,2868.0,2869.6,26.610001,25.389999,going to home base
2024-04-13T04:25:29Z,2350.6,2349.9,2350.3,2582.2,2581.7,2582.5,5621.5,5621.3,5621.7,2318.7,2318.3,2319.1,3452.2,3451.9,3451.9,4346.4,4346.6,4346.2,6026.9,6027.6,6028.0,8545.5,8543.0,8544.8,5162.9,5163.1,5163.2,7372.0,7369.4,7371.5,6060.2,6059.7,6060.3,1841.6,1840.4,1839.8,3644.0,3644.0,3644.7,2509.8,2509.2,2509.3,2869.9,2868.5,2868.8,26.600000,25.420000,going to home base
2024-04-13T04:25:34Z,2350.5,2349.8,2350.3,2582.8,2582.7,2583.0,5621.9,5621.1,5621.7,2317.9,2317.6,2318.4,3453.0,3452.0,3452.2,4346.4,4346.3,4346.5,6026.5,6028.5,6028.4,8545.4,8544.9,8545.6,5162.6,5162.3,5162.7,7373.3,7371.6,7371.4,6061.2,6060.1,6060.9,1841.8,1840.1,1840.5,3644.8,3644.8,3645.7,2509.9,2508.8,2509.3,2867.9,2867.2,2867.3,26.610001,25.469999,going to home base
2024-04-13T04:25:39Z,2351.1,2349.8,2350.4,2583.2,2583.4,2583.5,5621.9,5621.4,5621.8,2318.9,2318.7,2319.0,3452.1,3452.3,3452.1,4346.5,4346.6,4347.0,6027.9,6027.4,6029.3,8546.3,8544.5,8545.0,5159.8,5161.0,5161.0,7372.0,7371.9,7372.0,6059.7,6059.0,6059.4,1841.9,1840.2,1840.3,3644.5,3644.4,3645.2,2509.5,2508.4,2508.3,2869.4,2868.8,2869.2,26.629999,25.450001,going to home base
2024-04-13T04:25:44Z,2350.2,2349.0,2349.2,2583.0,2582.5,2583.0,5621.6,5621.7,5621.8,2318.1,2318.0,2318.7,3452.0,3451.5,3451.8,4346.4,4345.8,4346.4,6025.5,6025.2,6026.4,8546.6,8543.9,8545.1,5160.9,5160.2,5161.8,7374.4,7372.4,7374.0,6060.5,6059.2,6060.7,1842.1,1840.3,1840.0,3644.3,3644.3,3645.1,2508.0,2508.0,2508.3,2869.3,2868.5,2869.7,26.610001,25.430000,going to home base
2024-04-13T04:25:49Z,2350.4,2349.6,2350.2,2581.9,2581.7,2582.2,5622.1,5621.2,5621.6,2317.6,2317.8,2318.4,3451.8,3451.8,3451.0,4346.2,4346.3,4346.3,6029.4,6028.9,6030.0,8543.4,8543.6,8546.4,5161.3,5161.7,5161.9,7372.8,7371.9,7372.8,6059.0,6058.9,6060.2,1842.0,1840.6,1839.8,3645.0,3645.1,3645.5,2508.8,2507.8,2507.6,2868.5,2867.9,2868.3,26.629999,25.379999,going to home base
2024-04-13T04:25:54Z,2351.1,2350.5,2350.4,2582.5,2583.1,2582.3,5621.5,5621.0,5620.9,2318.4,2318.0,2318.6,3452.3,3452.2,3452.0,4346.5,4346.5,4346.5,6026.6,6027.3,6026.8,8550.6,8549.9,8547.4,5161.9,5162.4,5163.3,7373.2,7372.1,7372.0,6062.3,6062.4,6063.1,1841.4,1840.2,1839.9,3645.9,3645.8,3646.6,2509.0,2507.8,2508.3,2869.3,2869.0,2868.7,26.610001,25.379999,going to home base
2024-04-13T04:25:59Z,2350.9,2350.0,2350.3,2583.5,2583.0,2583.1,5621.4,5621.4,5621.0,2318.3,2318.1,2318.5,3452.2,3451.6,3451.6,4346.2,4346.1,4346.3,6026.6,6026.8,6027.3,8545.6,8545.1,8545.0,5161.9,5161.8,5162.6,7373.0,7372.6,7371.4,6060.4,6059.9,6060.3,1842.0,1840.4,1840.1,3644.5,3644.7,3645.6,2509.1,2508.5,2508.8,2869.9,2868.2,2869.4,26.610001,25.420000,going to home base
2024-04-13T04:26:04Z,2350.3,2349.5,2349.5,2582.8,2583.0,2583.6,5621.2,5620.9,5620.9,2317.5,2318.2,2318.2,3452.0,3451.8,3451.9,4346.6,4346.2,4346.1,6028.6,6030.4,6029.4,8548.9,8547.8,8546.9,5161.5,5161.7,5161.2,7373.9,7373.6,7372.9,6061.5,6060.5,6062.2,1841.9,1840.5,1840.5,3643.9,3644.1,3644.7,2509.0,2508.7,2509.2,2868.8,2868.6,2869.0,26.610001,25.410000,going to home base
2024-04-13T04:26:09Z,2351.2,2350.8,2350.8,2581.8,2582.0,2582.2,5622.1,5621.4,5621.3,2318.2,2318.4,2319.0,3452.2,3451.4,3451.5,4346.1,4346.0,4345.9,6027.7,6028.5,6028.8,8544.7,8544.5,8544.6,5162.1,5162.0,5162.7,7375.4,7373.7,7373.8,6059.4,6059.6,6060.2,1841.9,1840.3,1840.5,3645.4,3645.2,3645.9,2509.4,2508.2,2508.4,2869.0,2868.5,2868.9,26.600000,25.420000,going to home base
2024-04-13T04:26:14Z,2350.5,2350.0,2350.0,2582.4,2582.3,2582.9,5621.8,5621.4,5621.7,2317.9,2317.9,2318.7,3452.8,3452.5,3452.3,4346.7,4346.6,4346.6,6025.1,6025.0,6023.3,8544.7,8543.7,8545.5,5162.1,5161.7,5162.5,7374.1,7373.4,7372.6,6060.2,6059.1,6059.7,1841.8,1840.6,1840.0,3644.5,3644.4,3644.9,2509.1,2508.4,2508.3,2868.6,2868.2,2868.3,26.600000,25.420000,going to home base
2024-04-13T04:26:19Z,2350.9,2350.1,2350.4,2582.4,2582.3,2582.5,5621.3,5621.0,5620.6,2318.3,2318.4,2318.8,3453.7,3452.6,3452.7,4346.8,4346.0,4346.5,6025.5,6026.3,6026.5,8545.3,8545.4,8545.2,5162.2,5161.3,5162.5,7372.9,7371.4,7372.5,6061.4,6061.4,6062.1,1841.7,1840.1,1839.9,3644.3,3644.0,3645.1,2509.3,2508.4,2508.0,2868.5,2867.8,2868.6,26.610001,25.410000,going to home base
2024-04-13T04:26:24Z,2351.3,2350.7,2350.5,2582.8,2582.5,2582.7,5621.8,5621.7,5621.7,2318.2,2318.1,2318.6,3452.1,3451.8,3452.1,4346.3,4346.0,4346.3,6028.4,6027.3,6029.0,8544.1,8544.5,8544.1,5162.2,5160.9,5161.7,7371.5,7372.7,7373.0,6060.2,6059.7,6061.3,1841.4,1840.0,1840.0,3645.9,3645.7,3646.1,2509.6,2508.9,2509.3,2868.3,2868.0,2867.9,26.629999,25.430000,going to home base
2024-04-13T04:26:29Z,2350.8,2350.0,2350.4,2582.0,2582.3,2583.1,5621.8,5621.3,5621.4,2318.5,2318.5,2318.4,3451.1,3451.1,3451.5,4346.4,4346.3,4346.7,6026.4,6027.4,6027.3,8545.8,8545.9,8544.8,5161.9,5161.6,5162.0,7373.0,7372.4,7371.3,6061.8,6061.9,6061.9,1842.0,1841.0,1840.5,3644.7,3644.7,3645.9,2509.0,2508.4,2509.0,2866.5,2865.9,2866.8,26.600000,25.430000,going to home base
2024-04-13T04:26:34Z,2350.5,2350.5,2350.4,2583.0,2582.9,2583.2,5621.5,5621.2,5621.5,2317.9,2317.9,2318.3,3451.6,3451.3,3451.3,4346.1,4346.4,4346.3,6026.8,6026.9,6027.2,8548.1,8544.5,8544.8,5161.7,5162.1,5162.4,7373.6,7372.6,7372.3,6060.2,6060.8,6059.9,1842.1,1840.8,1840.5,3644.7,3644.5,3645.5,2509.6,2508.4,2508.3,2867.5,2867.8,2867.3,26.600000,25.430000,going to home base
2024-04-13T04:26:39Z,2350.8,2350.1,2350.0,2582.7,2582.6,2583.2,5621.4,5621.4,5621.6,2318.5,2318.0,2318.6,3451.9,3451.6,3451.1,4346.9,4346.6,4346.7,6025.1,6024.7,6025.2,8546.8,8547.4,8546.4,5162.1,5161.7,5162.7,7373.9,7374.1,7375.3,6059.5,6059.3,6060.3,1842.2,1840.9,1840.7,3645.6,3645.5,3646.4,2510.2,2509.4,2509.7,2867.9,2868.2,2868.1,26.610001,25.410000,going to home base
2024-04-13T04:26:44Z,2350.6,2350.0,2350.3,2582.5,2582.6,2582.8,5622.3,5621.8,5622.2,2317.2,2317.5,2317.5,3451.9,3451.6,3451.1,4346.8,4346.5,4346.3,6026.7,6025.8,6027.2,8545.5,8544.7,8545.6,5162.9,5162.5,5163.3,7373.5,7373.2,7373.3,6062.9,6063.1,6064.4,1842.5,1841.3,1841.1,3644.7,3644.2,3645.3,2510.3,2509.5,2509.5,2868.4,2868.1,2868.8,26.600000,25.459999,going to home base
2024-04-13T04:26:49Z,2350.8,2350.1,2350.4,2582.0,2582.0,2582.2,5621.6,5621.3,5621.5,2318.0,2317.9,2318.0,3451.5,3451.3,3451.2,4346.3,4346.2,4346.3,6026.1,6025.3,6025.3,8545.8,8544.5,8544.3,5163.4,5163.0,5163.4,7374.4,7372.6,7374.0,6060.7,6061.7,6061.7,1842.5,1841.0,1840.9,3645.6,3645.9,3646.7,2509.4,2509.1,2509.3,2869.0,2869.2,2868.9,26.610001,25.430000,going to home base
2024-04-13T04:26:54Z,2350.8,2350.0,2350.4,2582.0,2582.4,2582.4,5621.3,5620.8,5621.2,2317.7,2317.4,2318.1,3452.4,3452.1,3451.4,4345.8,4345.9,4346.2,6025.2,6026.2,6025.9,8545.0,8545.3,8547.2,5162.7,5162.5,5163.2,7374.6,7374.6,7375.6,6063.0,6062.7,6062.5,1842.1,1840.6,1841.0,3645.5,3645.0,3646.3,2509.6,2508.6,2508.9,2867.7,2866.8,2867.3,26.629999,25.389999,going to home base
2024-04-13T04:26:59Z,2351.0,2350.2,2350.2,2582.6,2582.4,2583.0,5621.4,5620.9,5620.7,2316.9,2317.0,2317.6,3451.6,3450.8,3450.6,4346.4,4346.0,4346.3,6026.5,6024.2,6025.9,8549.6,8545.9,8546.1,5162.3,5162.1,5161.9,7373.4,7371.9,7373.0,6061.6,6062.6,6064.2,1841.9,1840.3,1840.4,3644.1,3643.9,3644.9,2509.9,2509.1,2509.0,2867.5,2867.7,2868.8,26.629999,25.420000,going to home base
