timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T04:36:09Z,2349.4,2348.9,2349.0,2581.3,2581.5,2581.7,5620.7,5620.4,5620.0,2317.3,2317.1,2317.9,3450.6,3449.8,3450.5,4343.9,4344.2,4343.3,6020.9,6019.5,6020.6,8544.3,8542.8,8543.6,5160.2,5159.6,5161.2,7373.6,7373.3,7373.6,6059.5,6059.0,6058.7,1842.0,1840.3,1840.3,3643.8,3643.8,3644.4,2507.6,2506.8,2506.5,2865.7,2864.5,2864.2,26.570000,25.440001,going to home base
2024-04-13T04:36:14Z,2349.5,2348.8,2348.7,2581.1,2580.6,2581.0,5621.3,5620.6,5621.0,2317.7,2318.0,2318.3,3449.6,3449.9,3449.8,4343.7,4343.6,4343.5,6022.1,6021.8,6021.0,8542.6,8544.7,8542.2,5160.8,5160.5,5161.3,7374.5,7372.2,7373.1,6061.5,6061.7,6062.1,1841.6,1840.0,1839.9,3643.6,3643.6,3644.4,2508.2,2507.2,2507.2,2866.6,2866.1,2866.4,26.570000,25.420000,going to home base
2024-04-13T04:36:19Z,2349.6,2349.1,2349.4,2580.6,2580.7,2581.3,5620.8,5620.4,5620.3,2317.2,2317.4,2318.0,3450.2,3450.0,3449.9,4343.2,4343.2,4343.3,6019.2,6020.1,6019.9,8541.7,8542.3,8542.1,5159.9,5159.0,5159.6,7373.1,7372.2,7374.1,6060.9,6061.9,6060.9,1840.7,1839.2,1838.7,3643.0,3642.9,3644.0,2507.8,2507.4,2506.4,2866.2,2866.3,2866.2,26.600000,25.360001,going to home base
2024-04-13T04:36:24Z,2349.3,2348.7,2348.9,2581.0,2580.8,2581.3,5620.8,5620.2,5620.2,2317.2,2317.3,2317.5,3449.9,3449.7,3449.8,4343.7,4343.6,4343.9,6019.8,6018.6,6019.7,8545.7,8541.8,8543.6,5160.8,5160.7,5161.6,7373.3,7371.6,7371.3,6062.2,6060.9,6061.4,1841.4,1839.8,1839.8,3643.3,3643.3,3643.7,2507.6,2506.9,2506.3,2867.5,2867.0,2868.1,26.590000,25.410000,going to home base
2024-04-13T04:36:29Z,2349.3,2348.9,2348.8,2581.5,2581.2,2580.9,5621.2,5620.3,5620.3,2317.2,2317.1,2317.5,3451.5,3451.1,3451.0,4343.9,4343.4,4342.9,6021.4,6020.5,6021.5,8543.0,8543.8,8542.6,5161.5,5160.5,5161.3,7372.5,7371.3,7372.6,6059.7,6060.3,6059.9,1841.1,1840.0,1839.8,3643.7,3643.7,3643.9,2507.8,2507.4,2507.7,2866.8,2866.2,2867.1,26.590000,25.440001,going to home base
2024-04-13T04:36:34Z,2349.4,2348.9,2349.0,2581.2,2581.1,2582.0,5621.1,5620.4,5620.8,2317.5,2317.6,2318.0,3451.0,3450.3,3450.3,4343.7,4343.5,4343.7,6021.7,6022.5,6020.4,8544.6,8543.1,8542.7,5159.7,5160.7,5160.6,7370.6,7370.4,7370.7,6060.9,6060.5,6060.3,1841.7,1840.3,1840.3,3644.4,3643.6,3644.9,2507.1,2506.3,2506.4,2867.7,2867.2,2867.9,26.590000,25.410000,going to home base
2024-04-13T04:36:39Z,2349.0,2348.6,2348.8,2581.6,2581.5,2581.9,5621.1,5620.5,5620.4,2317.8,2317.4,2317.8,3451.0,3450.6,3450.6,4343.5,4343.3,4343.2,6021.2,6020.0,6021.6,8542.4,8545.4,8542.5,5159.5,5158.8,5160.3,7374.4,7372.5,7371.9,6063.0,6063.1,6063.1,1841.2,1839.6,1839.8,3643.1,3642.7,3644.1,2507.2,2506.5,2506.3,2867.9,2867.9,2867.7,26.570000,25.430000,going to home base
2024-04-13T04:36:44Z,2348.8,2348.1,2348.4,2581.7,2581.3,2581.7,5620.2,5620.3,5620.4,2316.8,2316.9,2317.6,3450.7,3450.5,3450.6,4343.6,4343.3,4343.5,6020.3,6019.1,6020.4,8542.3,8540.2,8537.6,5159.6,5159.4,5160.8,7374.8,7373.9,7372.6,6061.8,6061.6,6062.1,1841.3,1839.8,1839.8,3643.6,3643.8,3644.2,2507.7,2506.8,2506.7,2868.2,2866.9,2867.0,26.590000,25.360001,going to home base
2024-04-13T04:36:49Z,2348.6,2348.6,2348.7,2581.6,2581.7,2582.0,5621.3,5620.9,5620.9,2316.2,2316.4,2316.9,3450.2,3450.2,3449.9,4343.9,4343.9,4344.1,6021.2,6019.9,6021.9,8544.4,8542.4,8541.3,5158.1,5157.4,5157.9,7372.0,7370.7,7372.5,6061.6,6061.2,6062.0,1841.7,1839.9,1840.1,3643.7,3643.4,3643.9,2507.8,2507.6,2507.2,2867.4,2867.1,2867.0,26.600000,25.400000,going to home base
2024-04-13T04:36:54Z,2349.3,2348.3,2348.7,2581.6,2581.6,2581.9,5620.8,5620.6,5620.7,2317.4,2316.8,2317.0,3449.9,3450.3,3450.1,4343.9,4344.3,4344.7,6019.2,6018.4,6018.2,8541.6,8541.9,8541.1,5158.6,5158.6,5161.0,7372.1,7371.8,7372.0,6060.8,6060.9,6061.0,1841.3,1839.8,1839.5,3643.0,3643.9,3644.7,2506.9,2506.5,2506.0,2868.1,2866.9,2867.5,26.570000,25.410000,going to home base
2024-04-13T04:36:59Z,2349.2,2348.4,2348.4,2581.6,2581.3,2581.6,5620.8,5620.7,5620.6,2317.0,2316.9,2317.5,3450.6,3450.0,3449.9,4344.5,4344.0,4344.3,6019.1,6018.5,6017.9,8540.9,8541.5,8541.0,5161.6,5159.8,5161.7,7373.8,7373.1,7371.7,6058.7,6058.5,6059.8,1841.7,1840.1,1839.9,3643.0,3643.3,3644.2,2506.9,2506.1,2506.1,2866.6,2866.4,2866.5,26.590000,25.389999,going to home base
2024-04-13T04:37:04Z,2349.7,2349.1,2349.3,2580.8,2580.6,2581.5,5620.8,5620.0,5620.6,2317.0,2316.7,2317.5,3450.6,3451.0,3450.6,4343.6,4343.6,4343.7,6020.0,6019.2,6019.5,8542.9,8542.2,8541.5,5161.2,5161.2,5161.4,7373.0,7373.0,7372.5,6061.3,6061.0,6060.4,1841.2,1839.8,1839.6,3643.6,3643.9,3644.7,2507.5,2506.7,2506.5,2868.3,2867.6,2867.7,26.590000,25.350000,going to home base
2024-04-13T04:37:09Z,2349.9,2349.0,2349.2,2581.3,2581.1,2581.6,5621.2,5620.6,5620.5,2317.0,2317.3,2317.6,3451.4,3451.1,3450.7,4343.7,4343.3,4343.2,6018.5,6019.0,6019.6,8541.4,8540.6,8541.2,5158.1,5158.8,5159.3,7374.1,7372.6,7371.8,6060.9,6060.8,6061.0,1841.0,1840.0,1839.6,3643.4,3643.7,3644.5,2507.4,2505.9,2506.6,2868.6,2868.3,2869.1,26.559999,25.410000,going to home base
2024-04-13T04:37:14Z,2349.6,2348.6,2348.9,2581.9,2581.8,2581.7,5620.5,5620.5,5620.3,2317.6,2317.3,2317.5,3450.7,3449.9,3449.8,4343.9,4343.3,4344.1,6018.5,6018.4,6020.1,8542.2,8541.0,8541.0,5160.6,5159.7,5160.9,7372.9,7370.8,7372.4,6060.2,6061.2,6062.3,1841.1,1839.8,1839.7,3644.2,3644.2,3645.1,2506.6,2505.2,2505.3,2867.5,2867.2,2868.0,26.590000,25.370001,going to home base
2024-04-13T04:37:19Z,2349.9,2349.6,2349.4,2581.4,2581.7,2581.6,5620.7,5619.9,5619.8,2317.0,2316.8,2316.8,3450.1,3449.7,3449.8,4343.5,4343.4,4343.5,6017.7,6018.9,6018.0,8544.1,8543.4,8543.1,5159.4,5159.1,5159.6,7372.2,7372.2,7372.5,6061.9,6062.5,6063.1,1841.6,1840.1,1839.7,3643.0,3643.6,3644.4,2506.0,2505.8,2505.6,2868.2,2867.3,2867.9,26.559999,25.370001,going to home base
2024-04-13T04:37:24Z,2349.5,2348.5,2349.1,2581.6,2581.2,2581.8,5620.7,5620.4,5620.7,2317.3,2317.0,2317.2,3450.4,3450.3,3449.4,4343.4,4343.6,4343.1,6018.4,6018.1,6018.6,8544.5,8544.4,8544.7,5159.5,5159.5,5160.5,7373.3,7372.6,7373.3,6062.4,6060.4,6062.2,1840.7,1839.2,1839.0,3643.1,3643.6,3644.6,2506.2,2505.4,2505.2,2868.1,2867.8,2868.0,26.570000,25.400000,going to home base
2024-04-13T04:37:29Z,2349.9,2349.1,2349.3,2582.1,2581.6,2582.1,5620.8,5620.6,5620.7,2317.0,2316.9,2317.5,3450.7,3450.7,3450.5,4343.8,4343.7,4343.4,6020.1,6019.6,6020.7,8542.1,8543.1,8542.3,5159.0,5158.4,5159.4,7373.5,7373.2,7372.9,6061.3,6061.5,6060.7,1841.4,1840.0,1839.7,3644.0,3643.8,3644.7,2506.7,2506.0,2505.9,2867.7,2867.4,2867.5,26.590000,25.400000,going to home base
2024-04-13T04:37:34Z,2349.3,2348.8,2349.2,2581.4,2581.9,2581.7,5620.8,5620.6,5620.2,2316.6,2316.6,2317.2,3450.2,3449.9,3450.2,4343.3,4343.3,4343.2,6020.2,6020.4,6020.9,8543.6,8544.1,8543.2,5156.1,5157.1,5157.9,7373.6,7373.3,7373.1,6059.1,6059.9,6060.0,1841.0,1839.4,1839.4,3643.7,3643.6,3644.2,2506.5,2505.7,2505.3,2868.8,2867.1,2867.4,26.570000,25.410000,going to home base
2024-04-13T04:37:39Z,2349.2,2348.4,2348.6,2581.4,2581.2,2581.9,5620.6,5620.2,5620.5,2317.2,2316.7,2317.3,3450.2,3449.8,3449.2,4343.9,4343.3,4343.2,6019.2,6019.9,6019.3,8542.9,8543.0,8541.7,5159.1,5158.6,5160.2,7372.4,7371.6,7372.9,6057.5,6057.6,6058.9,1841.2,1839.9,1839.7,3644.1,3644.4,3645.3,2506.4,2505.7,2505.8,2868.7,2868.3,2868.0,26.570000,25.389999,going to home base
2024-04-13T04:37:44Z,2348.9,2348.5,2348.6,2581.3,2581.5,2581.7,5621.0,5620.5,5620.4,2317.6,2317.7,2317.9,3450.4,3449.9,3449.0,4343.8,4343.4,4344.2,6021.6,6020.5,6021.6,8542.3,8542.8,8544.0,5159.7,5159.1,5159.9,7373.5,7373.1,7373.2,6060.6,6061.2,6060.6,1841.4,1839.6,1839.8,3643.5,3643.4,3644.9,2506.6,2505.5,2505.6,2868.8,2868.6,2868.7,26.590000,25.379999,going to home base
2024-04-13T04:37:49Z,2348.8,2348.1,2348.4,2581.6,2581.6,2582.1,5620.6,5619.9,5620.5,2317.3,2317.3,2318.1,3450.4,3450.1,3450.0,4343.6,4343.7,4343.5,6019.9,6019.8,6019.8,8541.9,8543.1,8543.3,5158.7,5158.3,5159.3,7373.5,7372.7,7373.1,6057.2,6056.7,6058.1,1841.5,1839.8,1840.0,3643.7,3643.8,3644.3,2506.7,2505.8,2505.8,2868.2,2867.1,2868.3,26.570000,25.360001,going to home base
2024-04-13T04:37:54Z,2349.0,2348.5,2348.5,2581.6,2581.4,2581.8,5620.9,5620.7,5620.1,2317.7,2317.4,2317.9,3449.6,3449.7,3449.2,4344.1,4343.7,4343.3,6020.3,6020.7,6020.8,8545.1,8545.5,8546.1,5158.4,5158.1,5159.5,7374.5,7373.5,7373.4,6058.9,6056.9,6059.4,1841.0,1839.9,1839.6,3643.5,3643.5,3644.9,2506.8,2505.8,2506.0,2867.3,2867.5,2868.3,26.570000,25.430000,going to home base
2024-04-13T04:37:59Z,2349.2,2348.7,2349.0,2581.5,2581.3,2581.5,5620.7,5620.1,5620.5,2317.1,2317.2,2317.8,3449.8,3449.1,3449.4,4343.2,4343.0,4343.3,6019.7,6020.9,6020.3,8544.2,8544.9,8547.1,5159.2,5158.7,5159.6,7373.4,7372.5,7372.3,6058.9,6058.4,6058.4,1841.6,1840.1,1839.8,3643.5,3643.7,3644.4,2505.9,2505.6,2505.7,2868.2,2867.3,2868.3,26.559999,25.400000,going to home base
2024-04-13T04:38:04Z,2349.5,2348.6,2348.9,2581.8,2581.2,2581.6,5620.4,5619.7,5620.3,2316.8,2316.1,2316.8,3449.3,3449.5,3448.4,4343.3,4342.8,4342.5,6019.7,6020.3,6021.4,8546.3,8544.2,8548.0,5158.9,5159.1,5159.7,7372.1,7371.8,7372.5,6060.5,6060.3,6060.7,1841.3,1839.9,1839.7,3643.3,3643.0,3643.6,2505.8,2505.2,2505.7,2868.3,2868.1,2868.1,26.570000,25.350000,going to home base
2024-04-13T04:38:09Z,2349.3,2348.4,2348.7,2582.0,2581.6,2581.6,5620.4,5619.9,5619.9,2316.9,2316.9,2317.4,3450.4,3449.1,3449.2,4344.0,4343.0,4343.1,6022.1,6022.2,6022.6,8547.5,8543.6,8545.6,5159.4,5158.6,5159.2,7373.5,7371.2,7371.6,6062.1,6061.5,6060.1,1841.3,1839.8,1839.8,3643.6,3643.4,3644.8,2506.3,2505.3,2505.8,2869.9,2867.9,2868.0,26.570000,25.420000,going to home base
2024-04-13T04:38:14Z,2349.2,2348.8,2349.0,2581.9,2581.2,2581.8,5620.6,5619.5,5619.5,2318.3,2318.6,2318.6,3450.6,3450.1,3449.7,4343.0,4343.0,4343.3,6020.3,6019.1,6018.9,8544.6,8548.0,8546.3,5160.1,5160.3,5160.9,7373.4,7371.2,7371.7,6060.1,6060.3,6061.0,1841.5,1840.0,1839.6,3642.6,3642.4,3643.9,2506.3,2506.1,2505.8,2868.0,2867.2,2868.1,26.570000,25.400000,going to home base
2024-04-13T04:38:19Z,2349.2,2348.6,2348.6,2582.0,2582.1,2582.6,5620.9,5619.9,5619.9,2317.3,2317.0,2318.0,3449.8,3449.5,3450.1,4344.0,4343.8,4343.8,6019.8,6020.3,6021.0,8541.5,8542.6,8542.8,5159.7,5159.6,5159.6,7373.2,7371.9,7372.8,6058.8,6059.1,6059.4,1840.9,1839.4,1839.7,3643.0,3642.5,3643.7,2506.9,2505.7,2505.3,2867.6,2867.2,2867.0,26.570000,25.389999,going to home base
2024-04-13T04:38:24Z,2349.3,2348.5,2348.8,2582.2,2582.0,2582.5,5620.5,5620.3,5620.3,2317.8,2317.2,2318.0,3450.6,3450.4,3449.7,4342.8,4343.2,4343.4,6021.0,6020.8,6020.9,8544.3,8544.3,8543.7,5159.4,5159.9,5160.6,7374.9,7373.5,7373.8,6058.1,6058.1,6059.0,1841.5,1839.4,1839.4,3642.2,3642.3,3643.4,2506.7,2506.0,2506.1,2869.0,2867.8,2868.6,26.559999,25.389999,going to home base
2024-04-13T04:38:29Z,2349.2,2348.5,2349.0,2582.0,2582.0,2582.0,5621.0,5619.8,5620.3,2317.1,2317.4,2317.5,3450.4,3449.7,3450.0,4342.8,4342.7,4343.1,6021.3,6021.5,6021.8,8544.5,8545.6,8543.5,5160.5,5159.5,5159.6,7372.4,7372.2,7372.6,6060.8,6061.2,6061.4,1841.1,1839.7,1839.9,3642.8,3643.5,3643.9,2506.4,2505.5,2505.4,2866.9,2866.2,2866.2,26.570000,25.389999,going to home base
2024-04-13T04:38:34Z,2349.3,2348.5,2348.8,2581.2,2581.0,2582.0,5621.0,5620.5,5620.6,2317.0,2317.0,2317.7,3449.6,3450.0,3449.9,4343.0,4343.0,4343.2,6022.3,6021.0,6023.5,8544.8,8543.7,8543.6,5156.4,5155.9,5156.4,7373.5,7372.8,7372.8,6060.1,6060.9,6061.2,1841.4,1839.8,1840.0,3642.8,3642.4,3643.4,2506.3,2505.6,2505.4,2868.9,2867.2,2868.2,26.590000,25.370001,going to home base
2024-04-13T04:38:39Z,2349.3,2348.8,2349.0,2581.7,2581.8,2582.0,5620.9,5620.6,5620.4,2317.1,2317.0,2317.6,3450.2,3449.6,3449.6,4343.2,4343.2,4343.0,6021.8,6022.1,6021.8,8543.3,8541.3,8544.3,5160.1,5159.5,5160.3,7373.3,7373.2,7373.0,6059.8,6059.2,6061.6,1841.6,1839.9,1840.2,3642.7,3642.4,3643.2,2506.4,2505.4,2505.4,2867.6,2867.2,2867.1,26.590000,25.360001,going to home base
2024-04-13T04:38:44Z,2349.6,2348.4,2348.8,2582.4,2582.4,2582.6,5620.2,5620.2,5619.8,2317.1,2317.0,2317.4,3449.6,3449.3,3449.8,4342.6,4342.4,4342.6,6021.7,6021.1,6022.0,8548.4,8546.3,8546.6,5161.0,5159.5,5160.3,7373.0,7371.2,7371.2,6060.8,6059.5,6060.7,1841.4,1840.0,1840.0,3643.4,3643.1,3644.2,2506.8,2506.2,2506.4,2868.3,2867.7,2868.4,26.600000,25.360001,going to home base
2024-04-13T04:38:49Z,2349.0,2348.2,2348.4,2581.3,2581.5,2582.2,5620.6,5620.4,5620.2,2317.7,2317.3,2317.9,3450.3,3449.8,3449.7,4343.2,4343.2,4343.2,6021.1,6021.1,6021.2,8546.2,8545.9,8545.8,5159.2,5158.8,5159.9,7373.2,7372.5,7373.2,6059.0,6059.0,6060.2,1841.4,1840.3,1840.1,3642.9,3642.9,3643.8,2506.4,2505.1,2505.4,2869.9,2868.9,2868.1,26.570000,25.400000,going to home base
2024-04-13T04:38:54Z,2349.1,2348.6,2348.8,2581.5,2581.6,2582.0,5619.8,5619.5,5619.7,2317.4,2317.9,2318.0,3450.3,3449.4,3449.5,4342.9,4342.6,4342.8,6019.5,6020.1,6021.2,8546.1,8542.6,8547.0,5159.2,5158.3,5159.6,7375.4,7373.6,7373.7,6061.0,6061.8,6059.5,1841.3,1840.0,1840.1,3643.6,3644.1,3645.0,2506.2,2505.6,2505.5,2868.3,2867.7,2867.6,26.590000,25.379999,going to home base
2024-04-13T04:39:04Z,2348.8,2348.1,2348.3,2581.1,2580.8,2580.6,5620.5,5619.9,5620.3,2316.6,2316.5,2317.0,3449.1,3449.1,3449.0,4342.6,4342.7,4342.8,6018.3,6017.3,6019.0,8545.9,8546.0,8544.8,5158.7,5158.8,5159.5,7374.2,7372.4,7373.5,6060.6,6060.4,6062.8,1842.1,1840.6,1start,26499.0,26494.6,2349.2,2348.1,2348.4,2581.0,2581.2,2582.0,5621.1,2317.4,2317.1,going to home base
2024-04-13T04:39:14Z,2348.8,2348.0,2348.6,2580.8,2581.5,2581.7,5620.8,5620.7,5620.5,2317.0,2316.5,2317.2,3450.5,3450.2,3450.4,4343.2,4342.7,4342.6,6022.1,6022.4,6022.3,8545.3,8544.3,8544.5,5160.8,5159.6,5159.4,7372.8,7371.7,7371.8,6059.2,6058.7,6058.2,1841.6,1840.2,1839.9,3643.4,3643.4,3644.2,2505.9,2505.1,2505.2,2868.0,2868.7,2869.2,26.570000,25.350000,going to home base
2024-04-13T04:39:19Z,2349.4,2348.6,2348.8,2581.3,2581.0,2581.5,5620.4,5620.1,5620.2,2316.8,2316.9,2317.2,3450.4,3450.5,3450.6,4343.0,4342.9,4343.0,6019.9,6019.3,6019.7,8546.6,8547.6,8547.1,5160.2,5159.7,5159.4,7374.6,7374.2,7372.9,6061.1,6061.5,6060.8,1841.1,1839.7,1840.1,3643.2,3643.5,3644.5,2506.4,2505.1,2505.0,2868.2,2867.2,2869.5,26.549999,25.389999,going to home base
2024-04-13T04:39:24Z,2349.2,2348.7,2349.0,2581.6,2581.7,2582.6,5620.9,5620.2,5620.1,2317.3,2317.4,2317.6,3450.7,3450.0,3450.2,4342.3,4342.2,4342.2,6021.0,6019.1,6019.3,8547.5,8548.5,8547.4,5158.5,5158.3,5158.6,7375.9,7375.7,7375.1,6060.9,6060.6,6062.7,1841.4,1840.2,1839.9,3642.1,3642.8,3642.9,2506.6,2505.9,2505.4,2867.6,2867.5,2867.3,26.570000,25.389999,going to home base
2024-04-13T04:39:29Z,2349.0,2348.5,2348.6,2582.4,2581.9,2582.5,5620.8,5620.3,5620.3,2317.2,2317.1,2317.9,3449.7,3449.6,3449.4,4342.4,4342.2,4342.6,6019.1,6018.8,6018.8,8546.8,8544.2,8546.5,5159.7,5158.6,5160.0,7374.6,7373.8,7373.9,6061.1,6059.7,6061.3,1841.7,1840.3,1840.0,3643.5,3643.7,3644.9,2506.1,2504.6,2505.7,2867.2,2866.4,2866.6,26.559999,25.389999,going to home base
2024-04-13T04:39:34Z,2349.3,2348.9,2349.1,2580.9,2580.6,2580.9,5620.3,5620.2,5619.9,2317.0,2316.8,2317.6,3450.8,3450.2,3450.2,4342.5,4342.8,4342.5,6020.9,6019.8,6019.6,8545.2,8544.6,8544.6,5160.3,5159.8,5161.5,7371.8,7370.7,7371.1,6062.2,6061.8,6062.2,1841.0,1839.6,1839.7,3642.9,3642.7,3643.6,2505.7,2504.9,2504.9,2867.7,2867.2,2866.3,26.600000,25.350000,going to home base
2024-04-13T04:39:39Z,2349.1,2348.0,2348.6,2581.2,2581.1,2581.1,5620.4,5619.8,5619.6,2316.4,2316.4,2316.5,3450.6,3450.1,3449.8,4342.5,4342.0,4342.2,6021.2,6021.3,6022.6,8546.9,8546.4,8545.7,5160.8,5161.3,5161.2,7373.8,7370.7,7372.4,6061.1,6060.3,6061.4,1840.9,1839.7,1839.1,3642.5,3642.5,3643.6,2505.7,2504.5,2504.0,2867.2,2866.1,2866.7,26.570000,25.360001,going to home base
2024-04-13T04:39:44Z,2349.1,2347.9,2348.1,2581.2,2581.0,2582.0,5619.8,5619.5,5619.8,2316.9,2316.9,2317.2,3449.5,3449.5,3449.3,4342.6,4342.7,4342.2,6019.5,6020.0,6019.0,8545.3,8546.0,8544.3,5159.8,5159.7,5159.7,7374.6,7373.5,7373.9,6061.6,6061.8,6063.4,1841.2,1839.7,1839.8,3642.3,3642.6,3643.4,2505.3,2504.5,2505.0,2868.3,2867.3,2868.2,26.570000,25.360001,going to home base
2024-04-13T04:39:49Z,2349.5,2348.2,2348.8,2581.8,2581.2,2581.5,5619.9,5619.7,5619.5,2317.3,2317.4,2317.4,3450.4,3449.5,3449.0,4342.9,4342.6,4342.3,6017.8,6021.2,6020.5,8545.7,8546.4,8546.8,5159.6,5159.3,5160.1,7374.5,7373.3,7372.5,6059.8,6059.7,6061.0,1841.3,1840.1,1840.0,3644.4,3644.0,3644.6,2506.2,2505.2,2505.1,2867.6,2866.6,2866.8,26.570000,25.400000,going to home base
2024-04-13T04:39:54Z,2348.9,2348.5,2348.6,2581.1,2581.3,2581.4,5620.2,5619.5,5619.6,2317.1,2317.3,2317.4,3450.1,3449.5,3449.3,4343.4,4342.8,4343.1,6020.4,6019.5,6020.2,8546.9,8547.1,8546.0,5159.9,5160.6,5160.9,7374.3,7373.6,7372.4,6059.5,6061.4,6062.6,1841.4,1839.8,1839.8,3642.4,3642.8,3643.6,2506.8,2505.6,2505.9,2868.9,2867.5,2868.9,26.570000,25.389999,going to home base
2024-04-13T04:39:59Z,2349.4,2348.8,2348.5,2581.3,2580.8,2581.3,5620.9,5620.4,5620.6,2317.1,2317.3,2317.7,3450.4,3449.9,3449.9,4342.7,4342.6,4343.3,6019.3,6019.4,6019.8,8544.3,8544.4,8544.7,5158.9,5157.8,5158.7,7371.1,7371.1,7370.4,6058.8,6058.9,6058.8,1841.6,1839.8,1840.1,3643.1,3642.7,3643.7,2506.9,2506.0,2505.8,2867.6,2867.3,2867.4,26.570000,25.420000,going to home base
2024-04-13T04:40:04Z,2348.8,2348.8,2348.9,2581.2,2581.0,2581.9,5620.7,5620.5,5620.4,2317.4,2317.4,2317.4,3451.1,3450.7,3450.8,4343.1,4343.2,4343.6,6018.9,6017.6,6018.8,8545.7,8544.0,8549.1,5158.4,5158.1,5158.8,7372.9,7372.4,7372.2,6058.0,6056.9,6058.1,1840.8,1839.2,1839.3,3642.0,3642.2,3642.9,2506.5,2505.9,2505.5,2868.2,2867.9,2867.8,26.590000,25.330000,going to home base
2024-04-13T04:40:09Z,2349.5,2348.7,2348.9,2581.7,2581.0,2581.4,5620.5,5620.1,5620.4,2316.7,2316.8,2317.3,3450.3,3449.8,3449.5,4342.9,4343.0,4342.8,6019.8,6018.9,6019.1,8546.4,8549.1,8546.2,5157.5,5158.1,5158.2,7374.0,7371.7,7371.8,6060.4,6059.1,6059.6,1841.5,1840.0,1840.0,3642.2,3642.3,3643.1,2505.9,2504.4,2504.5,2866.9,2867.8,2868.2,26.590000,25.370001,going to home base
2024-04-13T04:40:14Z,2349.4,2348.7,2349.0,2581.5,2581.2,2581.6,5620.3,5619.8,5620.3,2316.5,2316.6,2317.6,3449.5,3449.6,3449.3,4342.9,4343.3,4343.0,6017.6,6018.5,6018.5,8545.7,8545.4,8546.1,5159.7,5159.5,5160.3,7371.5,7369.5,7370.9,6059.8,6060.5,6061.4,1841.0,1839.8,1839.6,3641.1,3642.0,3642.7,2505.9,2505.3,2505.2,2867.7,2867.5,2868.5,26.559999,25.410000,going to home base
2024-04-13T04:40:19Z,2349.8,2348.7,2348.8,2582.0,2581.6,2581.9,5620.5,5620.3,5620.0,2316.7,2317.2,2317.6,3450.1,3449.6,3449.5,4342.6,4343.2,4343.1,6016.8,6016.2,6017.1,8548.2,8545.6,8546.5,5159.7,5158.7,5159.7,7371.0,7371.2,7370.2,6057.9,6056.2,6057.7,1841.2,1839.6,1839.8,3642.4,3642.3,3643.7,2506.1,2505.2,2505.0,2868.6,2867.3,2867.0,26.559999,25.330000,going to home base
2024-04-13T04:40:24Z,2349.1,2348.7,2349.0,2581.4,2581.2,2581.4,5620.1,5619.8,5619.4,2317.0,2317.0,2316.7,3449.3,3449.5,3449.1,4343.4,4343.6,4343.6,6018.7,6017.2,6019.0,8546.0,8546.3,8546.2,5158.7,5159.4,5160.0,7373.6,7370.8,7372.3,6058.4,6059.5,6059.1,1840.7,1839.0,1839.3,3642.5,3642.3,3643.1,2505.6,2505.1,2505.0,2867.2,2867.6,2867.5,26.570000,25.350000,going to home base
2024-04-13T04:40:29Z,2349.0,2348.6,2348.7,2582.3,2581.9,2582.3,5620.1,5619.6,5619.6,2316.5,2316.8,2317.5,3450.8,3450.8,3450.6,4343.1,4342.9,4343.3,6017.9,6018.8,6018.6,8549.2,8545.1,8545.7,5159.9,5159.6,5160.7,7372.7,7370.7,7371.7,6059.7,6058.2,6059.3,1840.7,1838.8,1838.8,3641.6,3642.0,3642.7,2506.0,2505.2,2505.1,2868.6,2868.6,2869.2,26.549999,25.360001,going to home base
2024-04-13T04:40:34Z,2349.8,2349.1,2349.1,2581.4,2581.2,2581.3,5620.1,5619.9,5619.8,2316.6,2316.7,2316.9,3449.9,3449.6,3449.9,4342.9,4343.1,4343.1,6018.2,6018.1,6018.6,8544.9,8545.5,8545.3,5159.7,5159.1,5161.2,7370.8,7369.9,7370.8,6060.6,6059.9,6059.3,1840.2,1838.8,1838.6,3642.7,3643.1,3644.0,2505.5,2505.3,2505.3,2867.9,2867.6,2868.1,26.570000,25.330000,going to home base
2024-04-13T04:40:39Z,2349.7,2348.7,2349.1,2581.3,2580.6,2581.3,5620.8,5619.8,5620.0,2317.2,2317.3,2317.6,3449.6,3449.1,3449.9,4343.3,4343.1,4343.1,6017.9,6017.5,6017.9,8543.7,8543.1,8543.9,5158.7,5158.8,5159.3,7371.6,7370.2,7370.1,6061.3,6060.8,6060.3,1841.2,1840.0,1839.9,3642.1,3642.1,3643.0,2506.4,2505.4,2505.5,2867.8,2867.1,2867.5,26.570000,25.370001,going to home base
