timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T04:40:44Z,2348.6,2347.8,2348.0,2580.7,2580.5,2581.0,5620.4,5619.9,5620.3,2317.2,2317.3,2317.5,3451.0,3450.0,3450.4,4342.9,4342.4,4342.8,6018.1,6017.7,6019.0,8546.9,8545.8,8546.2,5160.7,5159.9,5161.6,7371.8,7372.6,7371.5,6061.8,6060.9,6060.2,1841.2,1839.5,1839.4,3642.1,3642.3,3643.3,2506.0,2505.3,2505.4,2866.4,2866.4,2865.9,26.570000,25.320000,going to home base
2024-04-13T04:40:49Z,2348.8,2348.5,2348.6,2580.8,2580.7,2581.2,5620.2,5620.0,5620.3,2317.3,2316.9,2316.8,3450.4,3450.0,3450.0,4343.1,4342.5,4342.8,6019.5,6020.2,6019.5,8545.3,8544.0,8545.3,5159.2,5159.6,5160.1,7375.4,7374.6,7374.3,6061.2,6059.4,6058.4,1841.0,1839.3,1839.0,3642.0,3641.9,3642.6,2506.5,2505.4,2505.4,2867.0,2867.1,2867.4,26.570000,25.400000,going to home base
2024-04-13T04:40:54Z,2348.7,2348.5,2348.4,2581.8,2582.1,2582.4,5620.5,5619.7,5619.8,2316.9,2316.7,2317.3,3450.3,3449.8,3449.7,4343.5,4343.3,4343.3,6018.4,6018.8,6019.6,8544.6,8543.8,8543.4,5159.5,5159.2,5160.0,7371.9,7371.7,7371.5,6060.2,6059.5,6059.8,1840.5,1839.3,1839.4,3642.2,3642.6,3643.3,2506.4,2505.3,2505.4,2868.2,2869.0,2868.7,26.559999,25.389999,going to home base
2024-04-13T04:40:59Z,2349.3,2348.2,2348.5,2580.8,2580.8,2581.4,5620.9,5620.3,5620.4,2316.9,2317.0,2317.8,3450.9,3451.1,3450.4,4343.0,4342.6,4342.6,6019.5,6018.9,6019.2,8548.1,8545.0,8548.1,5160.0,5158.7,5159.4,7373.6,7374.7,7372.3,6060.8,6059.4,6061.0,1840.6,1839.3,1839.6,3642.3,3642.6,3643.1,2505.9,2504.9,2505.6,2867.5,2867.5,2867.8,26.559999,25.370001,going to home base
2024-04-13T04:41:04Z,2349.0,2348.2,2348.6,2581.6,2580.4,2581.2,5620.7,5620.1,5620.3,2316.0,2316.4,2317.3,3450.4,3449.4,3449.9,4343.4,4343.5,4343.1,6019.0,6017.4,6018.3,8547.9,8546.7,8547.2,5160.6,5159.1,5160.4,7372.6,7372.6,7371.1,6058.7,6057.6,6058.7,1841.2,1839.9,1839.6,3642.7,3642.4,3643.1,2505.4,2505.3,2505.5,2868.4,2868.5,2869.5,26.549999,25.370001,going to home base
2024-04-13T04:41:09Z,2349.0,2348.6,2348.8,2581.4,2580.9,2581.9,5620.9,5620.4,5620.2,2316.9,2316.4,2317.2,3451.0,3450.4,3450.0,4342.6,4342.5,4342.6,6018.3,6016.8,6018.4,8544.0,8544.8,8544.1,5158.8,5158.7,5159.9,7372.7,7371.9,7371.6,6058.9,6057.6,6057.4,1840.7,1839.3,1839.1,3642.6,3642.4,3642.8,2505.6,2505.4,2505.2,2869.2,2868.4,2869.1,26.570000,25.350000,going to home base
2024-04-13T04:41:14Z,2349.0,2348.2,2348.5,2581.8,2581.6,2581.3,5621.2,5621.1,5620.3,2317.1,2317.0,2317.3,3450.6,3450.4,3450.5,4343.2,4343.1,4343.1,6018.7,6017.6,6019.0,8545.6,8544.6,8543.0,5159.4,5158.9,5159.7,7369.7,7371.8,7372.1,6060.3,6062.5,6061.8,1840.7,1839.8,1839.4,3642.6,3642.7,3643.4,2505.9,2505.3,2505.2,2867.9,2868.1,2868.9,26.549999,25.350000,going to home base
2024-04-13T04:41:19Z,2348.9,2348.3,2348.5,2581.1,2581.1,2581.0,5621.2,5620.7,5620.8,2317.1,2317.2,2317.4,3450.2,3449.7,3450.3,4342.8,4342.6,4342.3,6020.8,6020.5,6020.6,8541.3,8544.1,8544.2,5158.9,5159.7,5160.3,7372.9,7373.7,7373.5,6059.6,6060.5,6059.3,1840.4,1839.3,1839.3,3643.0,3643.1,3643.9,2504.8,2504.0,2504.2,2869.2,2868.8,2868.8,26.559999,25.350000,going to home base
2024-04-13T04:41:24Z,2349.4,2348.7,2348.9,2581.7,2581.9,2582.2,5620.9,5620.6,5620.7,2316.1,2316.0,2316.7,3451.3,3450.8,3450.6,4343.2,4342.8,4342.7,6022.7,6021.1,6022.4,8540.2,8539.7,8540.9,5159.3,5159.3,5159.8,7373.0,7371.1,7371.7,6058.6,6058.1,6059.4,1840.9,1839.4,1839.7,3643.7,3643.7,3644.6,2505.4,2504.5,2504.1,2868.4,2868.4,2868.6,26.549999,25.360001,going to home base
2024-04-13T04:41:29Z,2349.3,2348.6,2349.3,2581.0,2581.1,2581.5,5619.8,5619.8,5620.0,2316.7,2316.5,2316.6,3449.6,3449.7,3449.9,4342.6,4342.6,4343.0,6018.2,6018.0,6019.5,8541.9,8540.5,8542.5,5159.2,5159.6,5160.0,7373.1,7372.2,7371.6,6057.7,6057.6,6056.6,1841.2,1839.5,1839.5,3643.4,3643.4,3643.9,2505.9,2505.0,2505.3,2867.5,2867.7,2868.4,26.559999,25.350000,going to home base
2024-04-13T04:41:34Z,2349.1,2348.5,2348.6,2581.1,2580.9,2581.4,5620.8,5619.9,5620.3,2317.1,2317.2,2317.4,3449.8,3449.9,3449.2,4342.9,4342.5,4342.8,6018.2,6018.8,6018.6,8543.1,8542.4,8542.2,5159.3,5158.9,5159.4,7373.7,7372.7,7373.1,6059.8,6058.8,6058.6,1841.2,1840.0,1840.1,3643.2,3643.5,3643.8,2505.0,2504.3,2504.2,2867.5,2866.9,2867.0,26.559999,25.320000,going to home base
2024-04-13T04:41:39Z,2348.8,2348.4,2348.7,2580.9,2580.5,2581.4,5620.9,5620.1,5620.0,2316.7,2316.5,2317.6,3450.0,3449.6,3449.4,4342.7,4343.0,4342.9,6018.8,6019.6,6019.9,8544.8,8544.1,8544.8,5161.0,5159.1,5160.6,7371.1,7369.3,7370.2,6059.8,6059.1,6061.0,1841.4,1839.8,1840.0,3643.3,3643.6,3644.0,2505.1,2504.2,2504.8,2867.4,2866.7,2867.5,26.549999,25.309999,going to home base
2024-04-13T04:41:44Z,2349.5,2348.5,2348.5,2581.8,2581.6,2581.5,5621.1,5620.6,5620.6,2316.6,2316.8,2317.1,3449.7,3449.4,3449.4,4342.4,4342.4,4342.1,6019.3,6018.5,6019.6,8545.0,8545.2,8545.3,5160.1,5160.2,5161.0,7372.0,7372.6,7373.3,6059.9,6061.1,6061.4,1841.4,1840.2,1839.8,3642.4,3642.2,3643.3,2505.0,2504.5,2503.9,2867.7,2866.8,2866.5,26.549999,25.370001,going to home base
2024-04-13T04:41:49Z,2349.3,2348.7,2348.9,2581.2,2581.6,2582.2,5621.1,5620.2,5620.2,2316.9,2316.9,2317.2,3449.6,3448.9,3449.9,4342.4,4342.7,4342.7,6018.8,6019.9,6021.1,8542.1,8542.7,8544.3,5161.0,5160.6,5161.7,7371.7,7370.8,7372.0,6060.6,6058.3,6060.3,1840.5,1839.2,1839.1,3642.3,3642.4,3643.0,2505.0,2504.9,2504.4,2867.2,2866.5,2866.9,26.549999,25.370001,going to home base
2024-04-13T04:41:54Z,2349.5,2348.9,2349.0,2580.6,2580.8,2581.4,5620.8,5620.7,5621.5,2316.9,2316.8,2316.9,3450.3,3449.9,3449.5,4342.9,4342.5,4342.3,6018.8,6019.6,6021.0,8544.9,8544.9,8543.9,5160.1,5160.4,5160.8,7373.2,7373.8,7373.4,6060.8,6060.7,6060.1,1841.3,1839.7,1839.7,3642.7,3643.0,3643.3,2505.3,2504.4,2504.1,2867.7,2867.1,2866.9,26.570000,25.330000,going to home base
2024-04-13T04:41:59Z,2349.4,2348.6,2348.7,2580.7,2580.7,2581.3,5620.5,5620.6,5619.8,2316.7,2316.7,2317.1,3449.2,3449.5,3449.4,4343.0,4342.5,4343.0,6021.4,6022.2,6021.9,8545.2,8544.7,8546.5,5160.8,5159.5,5160.4,7374.5,7373.7,7372.5,6058.3,6061.1,6061.6,1841.0,1839.8,1839.3,3642.6,3642.2,3643.3,2505.1,2504.5,2504.4,2868.0,2867.5,2867.9,26.559999,25.370001,going to home base
2024-04-13T04:42:04Z,2349.0,2348.4,2348.5,2580.6,2581.2,2581.5,5620.2,5619.9,5620.2,2316.8,2316.9,2316.8,3450.7,3450.3,3449.8,4342.7,4342.7,4342.8,6020.0,6019.4,6020.7,8545.1,8544.4,8545.4,5159.9,5159.9,5160.1,7374.1,7374.4,7374.3,6060.4,6061.0,6060.2,1840.7,1839.2,1839.1,3642.4,3642.6,3643.2,2505.2,2504.3,2504.7,2867.2,2866.8,2867.5,26.570000,25.350000,going to home base
2024-04-13T04:42:09Z,2349.4,2348.6,2348.7,2580.9,2580.7,2581.2,5620.4,5620.2,5620.2,2316.6,2316.5,2317.2,3450.4,3449.8,3449.7,4342.6,4342.4,4342.7,6019.8,6018.7,6019.1,8545.4,8545.0,8543.6,5159.0,5159.0,5159.2,7373.4,7371.7,7373.4,6061.1,6062.1,6060.0,1840.8,1839.4,1839.0,3641.8,3642.1,3642.8,2505.7,2505.1,2505.2,2866.8,2867.2,2867.5,26.559999,25.370001,going to home base
2024-04-13T04:42:14Z,2348.7,2348.0,2348.2,2581.4,2581.1,2581.2,5620.5,5620.0,5620.0,2317.6,2317.5,2317.3,3450.1,3449.4,3449.4,4342.7,4342.0,4342.2,6020.1,6018.6,6019.7,8543.5,8542.6,8544.2,5159.3,5159.8,5159.6,7374.9,7373.6,7374.6,6061.3,6061.3,6059.5,1841.6,1839.6,1839.6,3642.8,3642.3,3643.3,2506.2,2505.2,2504.8,2868.0,2866.9,2868.6,26.549999,25.389999,going to home base
2024-04-13T04:42:19Z,2349.2,2348.6,2348.7,2580.8,2581.2,2581.6,5621.0,5620.1,5620.4,2317.3,2316.9,2317.5,3450.0,3449.2,3449.6,4342.3,4342.1,4342.0,6018.1,6017.9,6018.4,8544.9,8545.0,8545.5,5160.2,5159.5,5160.4,7374.4,7373.6,7372.4,6059.9,6058.7,6059.0,1841.2,1839.3,1839.2,3642.2,3642.3,3643.6,2505.7,2504.5,2504.8,2867.1,2867.4,2867.4,26.570000,25.360001,going to home base
2024-04-13T04:42:24Z,2347.9,2347.3,2347.2,2580.9,2581.2,2581.0,5621.1,5620.2,5620.6,2316.8,2316.8,2317.4,3451.0,3450.3,3450.7,4342.5,4342.2,4342.2,6020.2,6019.2,6020.9,8542.2,8542.8,8543.8,5159.2,5158.6,5159.7,7371.8,7372.1,7371.8,6059.2,6057.8,6058.4,1840.4,1838.9,1838.9,3642.1,3642.2,3643.2,2506.1,2505.0,2504.8,2868.3,2867.7,2868.5,26.549999,25.360001,going to home base
2024-04-13T04:42:29Z,2349.3,2348.6,2348.7,2581.2,2581.2,2581.5,5620.2,5620.1,5620.0,2316.6,2316.4,2316.6,3449.6,3448.8,3449.0,4342.2,4342.0,4342.0,6020.9,6020.5,6021.5,8543.3,8544.2,8544.0,5160.0,5159.3,5160.4,7373.2,7371.0,7370.9,6060.6,6058.9,6059.5,1841.3,1839.6,1839.9,3642.5,3642.2,3642.8,2505.3,2503.9,2504.6,2868.6,2868.4,2869.0,26.549999,25.360001,going to home base
2024-04-13T04:42:34Z,2349.0,2348.4,2348.7,2581.0,2580.7,2580.8,5620.6,5619.9,5620.3,2315.8,2315.7,2316.8,3449.3,3449.0,3449.0,4342.4,4342.7,4342.7,6021.5,6021.8,6021.6,8546.2,8544.7,8545.5,5160.6,5159.4,5160.5,7373.0,7372.5,7373.4,6057.6,6056.4,6057.7,1841.3,1839.8,1839.6,3642.1,3642.0,3642.6,2505.7,2504.8,2505.0,2869.1,2868.6,2868.5,26.559999,25.370001,going to home base
2024-04-13T04:42:39Z,2348.7,2348.1,2348.5,2579.7,2580.2,2580.6,5620.2,5620.3,5620.3,2316.6,2316.1,2316.9,3449.2,3449.2,3449.0,4342.6,4342.4,4342.6,6021.2,6020.0,6020.6,8547.4,8546.2,8545.5,5161.2,5160.5,5160.6,7374.1,7373.1,7372.2,6057.2,6059.0,6058.5,1841.2,1839.3,1839.1,3642.4,3642.6,3643.7,2505.5,2504.4,2504.4,2868.8,2868.5,2868.2,26.559999,25.370001,going to home base
2024-04-13T04:42:44Z,2348.9,2347.6,2347.9,2580.9,2580.7,2581.2,5620.3,5620.2,5619.9,2316.8,2316.6,2317.1,3448.8,3449.5,3449.2,4342.4,4342.8,4342.3,6020.4,6020.3,6021.4,8545.2,8544.9,8543.0,5159.7,5159.0,5160.1,7374.0,7371.8,7372.1,6057.8,6059.5,6058.8,1840.9,1839.8,1840.0,3643.0,3642.9,3643.7,2505.4,2504.6,2504.7,2868.9,2867.9,2867.5,26.549999,25.370001,going to home base
2024-04-13T04:42:49Z,2348.0,2347.7,2347.8,2580.0,2580.1,2580.6,5619.9,5619.3,5619.5,2316.5,2316.1,2316.4,3449.9,3449.4,3449.7,4342.3,4342.2,4342.3,6022.6,6022.0,6021.4,8544.4,8545.6,8545.1,5160.3,5160.2,5161.2,7374.2,7372.8,7372.2,6057.8,6057.3,6059.3,1841.3,1839.8,1839.9,3641.9,3642.4,3643.1,2504.4,2503.4,2503.7,2868.5,2869.7,2869.6,26.549999,25.370001,going to home base
2024-04-13T04:42:54Z,2348.4,2347.6,2347.9,2580.5,2580.4,2580.9,5620.3,5619.8,5620.1,2316.4,2316.8,2316.9,3450.5,3449.8,3449.3,4342.6,4342.2,4342.3,6021.5,6022.4,6020.7,8544.2,8543.4,8544.4,5158.7,5157.9,5158.6,7374.3,7373.7,7373.9,6057.3,6058.2,6057.6,1840.5,1839.2,1839.0,3642.7,3642.9,3643.4,2505.3,2504.6,2504.3,2869.4,2868.4,2867.8,26.559999,25.350000,going to home base
2024-04-13T04:42:59Z,2348.4,2347.6,2348.0,2579.8,2580.4,2580.4,5620.7,5619.8,5620.0,2316.2,2316.4,2316.7,3449.1,3448.4,3448.6,4342.1,4341.9,4341.6,6023.8,6023.5,6023.0,8545.2,8545.4,8542.8,5159.4,5159.5,5160.2,7375.0,7372.5,7373.5,6056.8,6056.8,6055.5,1840.7,1839.2,1839.0,3642.0,3642.0,3642.8,2504.9,2504.2,2504.9,2868.9,2867.5,2867.4,26.570000,25.370001,going to home base
2024-04-13T04:43:04Z,2348.8,2348.1,2348.5,2579.8,2579.3,2580.6,5620.5,5620.4,5620.4,2316.5,2316.2,2315.9,3448.8,3449.1,3448.6,4342.1,4341.8,4342.1,6019.3,6019.8,6019.6,8541.2,8541.7,8542.2,5160.6,5160.7,5160.9,7375.6,7374.5,7374.0,6058.3,6057.7,6057.9,1841.1,1839.6,1839.3,3642.6,3642.7,3643.7,2504.6,2503.8,2504.4,2868.4,2868.1,2868.2,26.570000,25.360001,going to home base
2024-04-13T04:43:09Z,2348.1,2347.9,2348.1,2580.3,2580.2,2580.9,5620.9,5620.4,5620.6,2316.1,2316.2,2316.5,3449.6,3450.0,3449.5,4341.9,4341.6,4342.0,6021.5,6020.2,6020.9,8541.5,8542.1,8541.8,5160.1,5160.0,5160.4,7372.3,7371.7,7372.5,6059.6,6057.2,6059.8,1841.1,1839.7,1839.5,3642.7,3643.2,3644.4,2504.2,2503.5,2503.8,2869.2,2869.2,2868.7,26.559999,25.330000,going to home base
2024-04-13T04:43:14Z,2348.6,2347.4,2348.0,2580.4,2580.3,2580.5,5621.3,5620.4,5620.6,2316.4,2316.6,2316.7,3449.3,3449.7,3449.6,4342.0,4342.0,4342.1,6019.7,6018.5,6018.6,8544.3,8541.6,8543.8,5158.9,5159.0,5159.7,7373.4,7371.9,7373.4,6059.8,6058.5,6060.0,1840.9,1839.5,1839.2,3643.7,3643.7,3644.6,2505.0,2504.0,2504.1,2867.2,2866.6,2866.9,26.549999,25.379999,going to home base
2024-04-13T04:43:19Z,2348.6,2347.8,2348.1,2580.4,2580.2,2581.1,5620.5,5619.6,5620.0,2316.6,2315.9,2316.4,3449.6,3450.0,3449.4,4342.1,4341.6,4341.7,6018.2,6017.9,6017.5,8544.0,8542.9,8542.6,5159.5,5159.4,5160.1,7373.5,7373.7,7372.9,6059.9,6059.1,6059.5,1841.3,1840.0,1840.0,3643.5,3643.2,3644.5,2505.1,2504.1,2504.0,2867.4,2867.3,2868.1,26.530001,25.360001,going to home base
2024-04-13T04:43:24Z,2348.4,2347.5,2348.0,2580.5,2580.5,2581.2,5619.4,5619.2,5619.5,2316.8,2316.7,2316.9,3449.9,3449.2,3448.9,4341.4,4341.8,4341.5,6019.5,6019.0,6018.3,8544.3,8544.8,8545.6,5158.3,5157.7,5159.3,7373.4,7373.0,7372.8,6059.0,6060.3,6059.5,1841.0,1839.3,1839.3,3642.8,3642.9,3644.0,2504.2,2503.8,2504.4,2867.7,2867.4,2867.4,26.559999,25.360001,going to home base
2024-04-13T04:43:29Z,2348.1,2347.7,2348.0,2580.4,2580.2,2580.4,5619.7,5619.2,5619.1,2316.7,2316.9,2317.0,3449.9,3449.2,3448.9,4342.0,4341.8,4342.1,6019.2,6019.4,6019.2,8544.1,8545.1,8545.4,5159.0,5157.8,5159.5,7371.9,7371.0,7371.1,6058.3,6057.7,6057.8,1841.2,1839.7,1839.3,3642.6,3642.4,3643.1,2504.9,2504.5,2503.9,2870.3,2869.4,2868.9,26.549999,25.360001,going to home base
2024-04-13T04:43:34Z,2348.9,2348.3,2348.1,2580.5,2580.2,2581.1,5619.1,5619.1,5619.4,2316.6,2316.6,2317.4,3450.3,3449.5,3449.5,4342.4,4342.4,4342.3,6019.0,6019.2,6019.3,8545.4,8544.7,8545.3,5158.8,5158.8,5160.1,7372.7,7372.9,7372.0,6059.6,6057.4,6059.3,1840.6,1839.3,1839.1,3642.3,3642.8,3643.0,2504.6,2503.7,2504.1,2867.7,2867.2,2867.1,26.570000,25.350000,going to home base
2024-04-13T04:43:39Z,2348.8,2348.3,2348.6,2580.8,2580.6,2581.1,5620.5,5619.8,5619.4,2317.2,2317.6,2317.9,3450.0,3450.1,3449.7,4341.9,4341.6,4341.7,6017.5,6016.6,6017.1,8545.2,8545.3,8545.6,5160.2,5159.7,5161.1,7375.6,7373.4,7373.7,6057.8,6057.6,6058.7,1841.1,1839.7,1839.4,3642.2,3642.6,3643.7,2505.2,2504.8,2504.2,2869.0,2868.3,2868.7,26.559999,25.370001,going to home base
2024-04-13T04:43:44Z,2348.8,2348.1,2348.6,2580.9,2580.6,2580.9,5620.3,5619.7,5620.1,2316.3,2316.3,2317.1,3449.5,3448.8,3448.5,4341.5,4341.6,4341.8,6018.5,6016.9,6017.8,8548.0,8547.4,8547.5,5159.5,5159.5,5159.9,7371.8,7370.0,7371.5,6057.6,6057.7,6058.9,1840.7,1839.0,1839.2,3642.7,3643.2,3643.8,2504.3,2503.3,2503.5,2867.4,2866.8,2867.8,26.559999,25.360001,going to home base
2024-04-13T04:43:49Z,2348.8,2348.1,2348.2,2580.9,2580.6,2580.8,5620.2,5619.3,5620.3,2316.4,2316.5,2317.3,3449.1,3448.8,3448.8,4341.9,4341.5,4341.9,6018.4,6018.8,6019.6,8544.3,8545.4,8546.7,5158.5,5158.7,5159.3,7372.4,7371.3,7371.0,6058.6,6058.3,6057.4,1841.1,1839.9,1839.7,3642.5,3642.2,3643.9,2504.3,2503.3,2503.4,2867.2,2867.2,2867.1,26.549999,25.350000,going to home base
2024-04-13T04:43:59Z,2348.8,2348.0,2348.4,2581.1,2580.8,2581.3,5620.3,5619.8,5620.1,2316.1,2316.1,2316.5,3449.1,3449.4,3449.2,4342.7,4341.9,4342.3,6021.0,6020.4,6020.2,8546.6,8546.0,8546.1,5159.2,5159.6,5160.6,7373.4,7372.9,7372.8,60start,26494.3,26494.9,2580.6,2581.0,5620.2,5619.6,5619.8,2316.6,2316.5,2316.7,3723.9,3723.2,87684.8,87713.6,13976.4,3450.7,going to home base
2024-04-13T04:44:09Z,2348.5,2348.3,2348.3,2580.1,2580.5,2580.4,5620.5,5619.8,5620.4,2316.3,2316.2,2316.6,3449.9,3449.8,3449.2,4342.3,4341.9,4342.1,6018.5,6017.5,6017.5,8546.1,8545.4,8546.3,5159.3,5158.3,5159.5,7371.6,7372.7,7371.6,6059.8,6057.7,6060.0,1841.4,1839.7,1839.7,3643.7,3642.6,3643.5,2503.9,2503.7,2503.7,2865.2,2865.9,2865.9,26.559999,25.350000,going to home base
2024-04-13T04:44:14Z,2347.9,2347.2,2347.6,2581.2,2580.9,2581.1,5619.6,5620.0,5620.1,2316.7,2316.6,2317.1,3450.5,3450.3,3450.4,4341.8,4341.9,4341.7,6018.7,6018.8,6019.1,8544.8,8546.2,8545.2,5158.2,5158.7,5158.6,7373.7,7372.3,7372.8,6060.1,6059.4,6061.5,1841.1,1839.5,1839.3,3642.2,3642.4,3643.4,2504.3,2503.4,2503.6,2866.9,2866.5,2866.0,26.549999,25.370001,going to home base
2024-04-13T04:44:19Z,2348.2,2347.8,2348.4,2580.8,2580.8,2581.5,5619.6,5619.4,5620.0,2317.5,2317.7,2317.8,3450.4,3450.7,3449.8,4342.2,4342.0,4342.1,6019.9,6020.1,6020.5,8546.3,8546.1,8545.0,5159.2,5159.1,5160.0,7371.7,7371.5,7371.0,6059.5,6058.9,6059.5,1840.9,1839.3,1839.7,3642.5,3643.0,3643.9,2504.8,2504.1,2504.2,2867.1,2868.0,2868.4,26.559999,25.360001,going to home base
2024-04-13T04:44:24Z,2348.8,2348.6,2348.5,2580.6,2579.6,2579.9,5620.2,5619.6,5619.4,2317.4,2317.3,2317.5,3449.3,3448.8,3448.7,4341.9,4341.5,4341.6,6019.1,6018.0,6018.8,8546.1,8546.6,8545.0,5158.4,5157.9,5159.2,7374.1,7373.1,7373.4,6060.1,6057.4,6059.5,1840.5,1839.2,1839.2,3643.1,3643.4,3643.7,2504.5,2503.3,2503.7,2868.7,2867.4,2868.0,26.559999,25.320000,going to home base
2024-04-13T04:44:29Z,2348.6,2347.6,2347.6,2580.7,2580.6,2581.4,5619.9,5619.9,5619.5,2316.9,2316.5,2316.9,3450.3,3449.5,3449.6,4341.1,4342.2,4341.4,6019.4,6019.4,6020.6,8547.5,8544.7,8546.4,5159.4,5159.0,5161.4,7373.6,7373.2,7373.8,6058.6,6058.9,6058.6,1840.8,1839.5,1839.3,3643.1,3643.6,3643.7,2504.7,2504.0,2503.9,2867.5,2867.0,2867.3,26.530001,25.330000,going to home base
2024-04-13T04:44:34Z,2348.3,2347.6,2348.0,2580.4,2580.1,2580.1,5621.0,5619.7,5620.1,2317.4,2316.9,2317.6,3449.5,3448.8,3449.0,4341.8,4341.6,4341.7,6018.7,6018.0,6018.2,8546.6,8546.8,8546.5,5157.9,5157.3,5159.2,7374.4,7374.6,7373.3,6060.2,6060.4,6060.4,1840.2,1838.9,1838.8,3642.2,3642.3,3643.3,2503.9,2503.6,2504.2,2868.1,2868.4,2868.8,26.549999,25.350000,going to home base
2024-04-13T04:44:39Z,2348.1,2347.2,2347.7,2580.1,2580.2,2581.3,5620.7,5620.1,5620.1,2317.7,2317.5,2317.9,3450.8,3450.5,3450.3,4342.2,4342.1,4342.0,6020.4,6019.0,6019.8,8543.4,8544.2,8545.6,5159.5,5159.3,5160.4,7373.0,7372.1,7372.5,6059.9,6059.4,6061.0,1840.8,1839.6,1839.0,3642.6,3642.0,3643.2,2505.6,2504.2,2504.8,2868.9,2868.5,2869.1,26.549999,25.400000,going to home base
2024-04-13T04:44:44Z,2348.3,2347.6,2348.3,2580.5,2580.3,2579.9,5619.6,5619.0,5619.5,2316.6,2316.9,2316.6,3449.9,3449.1,3449.9,4342.2,4342.1,4342.2,6017.7,6018.3,6019.3,8546.2,8544.4,8545.3,5159.5,5159.6,5159.9,7371.9,7371.0,7372.7,6062.4,6060.3,6060.5,1841.0,1839.6,1839.7,3642.8,3642.9,3643.4,2505.0,2504.6,2504.4,2867.8,2867.7,2868.2,26.549999,25.379999,going to home base
2024-04-13T04:44:49Z,2348.2,2347.3,2347.3,2581.0,2580.8,2581.1,5620.6,5619.8,5620.3,2316.7,2316.7,2317.2,3449.9,3449.6,3449.8,4341.6,4341.3,4341.4,6019.0,6018.6,6020.0,8546.5,8544.2,8546.0,5159.2,5158.6,5159.6,7372.5,7372.0,7371.7,6058.3,6058.8,6060.3,1841.1,1839.3,1839.2,3642.2,3642.7,3642.9,2505.7,2504.6,2505.0,2869.2,2868.4,2868.8,26.549999,25.360001,going to home base
2024-04-13T04:44:54Z,2348.6,2347.6,2347.9,2580.0,2580.0,2581.2,5620.0,5620.0,5621.0,2317.4,2317.6,2317.7,3449.5,3448.5,3448.7,4341.9,4341.7,4342.0,6019.3,6019.7,6019.6,8547.4,8545.9,8546.0,5160.3,5159.7,5159.7,7374.0,7372.1,7372.0,6059.3,6058.5,6059.3,1840.5,1839.1,1839.5,3641.8,3642.2,3642.9,2504.0,2503.6,2503.7,2868.6,2867.8,2867.3,26.549999,25.370001,going to home base
2024-04-13T04:44:59Z,2348.6,2348.2,2348.5,2580.3,2580.5,2580.7,5620.1,5619.3,5619.8,2317.4,2317.7,2317.5,3450.3,3449.7,3450.0,4341.5,4341.7,4341.7,6019.5,6020.4,6019.9,8545.1,8545.0,8545.1,5159.6,5159.7,5160.1,7372.2,7371.5,7371.9,6059.2,6060.5,6058.0,1840.8,1839.4,1839.5,3642.1,3642.5,3643.3,2504.6,2503.8,2503.9,2868.6,2868.6,2867.9,26.549999,25.330000,going to home base
2024-04-13T04:45:04Z,2348.3,2347.6,2347.8,2580.1,2580.9,2581.2,5620.5,5619.8,5619.8,2317.1,2317.2,2317.5,3450.3,3450.6,3449.9,4341.8,4341.4,4341.9,6019.7,6019.0,6019.4,8544.1,8544.1,8544.9,5160.8,5159.7,5160.3,7371.5,7371.5,7371.7,6059.0,6059.9,6059.8,1840.4,1839.4,1839.1,3642.4,3642.3,3643.2,2503.9,2503.3,2503.7,2869.4,2867.8,2869.1,26.559999,25.360001,going to home base
2024-04-13T04:45:09Z,2348.0,2347.2,2347.6,2581.4,2581.5,2581.4,5620.4,5619.8,5619.8,2317.3,2317.2,2317.4,3450.0,3449.4,3449.5,4342.3,4342.1,4341.6,6017.0,6018.5,6017.9,8546.0,8545.8,8546.0,5159.7,5159.4,5159.9,7372.3,7371.7,7371.1,6060.7,6060.0,6058.3,1840.7,1839.3,1839.3,3642.3,3642.9,3643.7,2505.6,2505.1,2504.6,2869.3,2868.2,2868.6,26.530001,25.350000,going to home base
2024-04-13T04:45:14Z,2348.1,2347.6,2347.9,2580.5,2580.7,2581.0,5620.0,5619.9,5620.5,2316.6,2316.8,2316.7,3449.1,3449.0,3448.6,4342.7,4342.2,4342.6,6016.9,6018.5,6019.3,8546.1,8545.7,8543.7,5160.4,5159.9,5159.6,7369.6,7370.1,7370.3,6057.6,6059.1,6059.6,1840.3,1839.1,1839.0,3642.2,3642.4,3643.6,2505.2,2504.5,2504.8,2868.5,2868.0,2868.4,26.549999,25.350000,going to home base
